placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,info,attributes,error
https://www.google.com/maps/place/Paul+Davis+Restoration+of+North+Central+Florida/data=!4m7!3m6!1s0x88e8bb94286d6f19:0xb67b1ea3fa38a107!8m2!3d29.6860449!4d-82.4481521!16s%2Fg%2F1tg6qysd!19sChIJGW9tKJS76IgRB6E4-qMee7Y,Paul Davis Restoration of North Central Florida,4.8,61,Building restoration service,"3499 NW 97th Blvd Ste 10, Gainesville, FL 32606, United States","MHP2+CP Gainesville, Florida, USA",https://north-central-florida.pauldavis.com/,+1 352-332-5306,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOC_RLxd1gC4dsBvR0YQnjiPZMuFBupIMjV0SUZ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:35:15.459Z,,,,
https://www.google.com/maps/place/Winsupply+of+Gainesville/data=!4m7!3m6!1s0x88e8a5bc64dd5f17:0xd6271214d88237cd!8m2!3d29.6826771!4d-82.3200075!16s%2Fg%2F11nldy_rql!19sChIJF1_dZLyl6IgRzTeC2BQSJ9Y,Winsupply of Gainesville,5.0,3,Plumbing supply store,"3310 N Main St, Gainesville, FL 32609, United States","MMMH+3X Gainesville, Florida, USA",https://www.winsupplyinc.com/,+1 352-338-7245,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwQCF6qocvrH-UYnoBnlFtT7q9r2b9xnTuaCb5ViKd22F1ForuNwXAtpbTAFfFgPflkIXNLzpoFTRJK3qA4GbPS1u-ossRTgVhUdaXQeg1_rD0Qhyc7nq33u7lXFNpbiD2XtTGs=w519-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:35:20.044Z,,,· In-store shopping · In-store pick-up · Delivery,
"https://www.google.com/maps/place/Reno+Plumbing+Co/@29.692936,-82.532849,17z/data=!3m1!4b1!4m6!3m5!1s0x88e8b8c268641789:0xb8d35ffd8995c727!8m2!3d29.692936!4d-82.532849!16s%2Fg%2F1tj_61kc",Reno Plumbing Co,5.0,1,Plumber,"4114 NW 178 Terrace, Newberry, FL 32669, United States","MFV8+5V Newberry, Florida, USA",,+1 352-376-6808,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:35:26.410Z,,,,
https://www.google.com/maps/place/Coops+Home+Drain+Solutions/data=!4m7!3m6!1s0x671c9ae006ca6063:0x853c1ec9a530d538!8m2!3d29.682529!4d-82.326591!16s%2Fg%2F11m5c_8lrq!19sChIJY2DKBuCaHGcRONUwpckePIU,Coops Home Drain Solutions,5.0,8,Plumber,,,,+1 352-888-2708,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMQBQ6bXyE9N0xoZDUpsW655E9JQ-HVLz29IoJO=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:35:30.774Z,,,,
https://www.google.com/maps/place/Dr.+Drain/data=!4m7!3m6!1s0x88e8bd6eb5355a4b:0xd4cfb3c634ec1a35!8m2!3d29.6538609!4d-82.421244!16s%2Fg%2F11jntnm6kn!19sChIJS1o1tW696IgRNRrsNMazz9Q,Dr. Drain,4.0,4,Drainage service,"7328 W University Ave suite a, Gainesville, FL 32607, United States","MH3H+GG Gainesville, Florida, USA",http://drdrainservices.com/,+1 352-271-1151,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipM7zK3vB-jqH69es32DOqE1q5JeFHA_3AtlNppE=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:35:35.235Z,,,,
https://www.google.com/maps/place/Church%27s+Plumbing+Inc/data=!4m7!3m6!1s0x88e8a2d9019e4893:0xfa6b427b21676885!8m2!3d29.613079!4d-82.3749572!16s%2Fg%2F1th5dd48!19sChIJk0ieAdmi6IgRhWhnIXtCa_o,Church's Plumbing Inc,3.2,5,Plumber,"4415 SW 35th Terrace, Gainesville, FL 32608, United States","JJ7G+62 Gainesville, Florida, USA",,+1 352-372-4678,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9-q_iGy0ddvcNpzmVkIPMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.59667&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:35:37.556Z,,,,
https://www.google.com/maps/place/Gainesville+Leak+Detection+Inc/data=!4m7!3m6!1s0x88e8bc51ab9dea9f:0x927762ea82a07986!8m2!3d29.6282735!4d-82.4403716!16s%2Fg%2F1hc0wv0kp!19sChIJn-qdq1G86IgRhnmggupid5I,Gainesville Leak Detection Inc,3.9,7,Plumber,"2725 SW 92nd Terrace, Gainesville, FL 32608, United States","JHH5+8V Gainesville, Florida, USA",http://gainesvillewaterleak.com/,+1 352-246-8667,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMVGrExaCvnyS0fVkb_tBmNmtBvbN9YTJfLFnJI=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:35:42.240Z,,,,
https://www.google.com/maps/place/Gator+Leak+%26+Drain+LLC/data=!4m7!3m6!1s0x88e8bd9336e9b18d:0xc1780796197ccda9!8m2!3d29.5997784!4d-82.4185303!16s%2Fg%2F11rc6hv_v0!19sChIJjbHpNpO96IgRqc18GZYHeME,Gator Leak & Drain LLC,5.0,259,Plumber,"7117 SW Archer Rd lot # 9, Gainesville, FL 32608, United States","HHXJ+WH Gainesville, Florida, USA",https://gatorleak.com/,+1 352-672-2813,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPuEgw0Jq5FP23N0gB-oU2cqsxYRDxr5X8Thsqp=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:35:46.771Z,,,,
https://www.google.com/maps/place/Coleman%27s+Plumbing+Inc/data=!4m7!3m6!1s0x88e8bf4131473c3f:0x24ac8edd12f9072b!8m2!3d29.6541642!4d-82.5539331!16s%2Fg%2F1tgb85c1!19sChIJPzxHMUG_6IgRKwf5Et2OrCQ,Coleman's Plumbing Inc,3.8,6,Plumber,"19921 W Newberry Rd, Newberry, FL 32669, United States","MC3W+MC Newberry, Florida, USA",,+1 352-472-4114,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jNn7lbi8mXcs_-lvvcEEjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.23372&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:35:49.158Z,,,,
https://www.google.com/maps/place/Ferguson+Plumbing+Supply/data=!4m7!3m6!1s0x88e8a2d8d6de39a1:0x56f5167678014f2f!8m2!3d29.6135012!4d-82.3726107!16s%2Fg%2F1tfv5z3f!19sChIJoTne1tii6IgRL08BeHYW9VY,Ferguson Plumbing Supply,4.3,25,Plumbing supply store,"4414 SW 34th St, Gainesville, FL 32608, United States","JJ7G+CX Gainesville, Florida, USA",https://www.ferguson.com/store/fl/gainesville/plumbingpvf-0129?utm_source=google&utm_medium=organic&utm_campaign=rt_lis_listingtraffic&utm_content=listing,+1 352-338-1604,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSynlm9NCG17qjxxvcoy91neb8HMHsQnvBZUuHdomznWbPKaN7BsP2Y9OsJiMASeAgSt4UF0p2Ig6_bkl6BCjpRuIESJjVnjbk-eCGsovMBPRijkGBqzKHD2ub_FisULOqcyA8-f=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:35:53.645Z,,,"Waterworks company offering a wide inventory, including ductile iron, HDPE & custom fabrication. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Alford%27s+Affordable+Services/data=!4m7!3m6!1s0x88e8a46ec28edceb:0xd9c2910196999d05!8m2!3d29.6754331!4d-82.3032921!16s%2Fg%2F1td2n9q5!19sChIJ69yOwm6k6IgRBZ2ZlgGRwtk,Alford's Affordable Services,4.7,83,Handyman/Handywoman/Handyperson,"2410 NE 17th Ter, Gainesville, FL 32609, United States","MMGW+5M Gainesville, Florida, USA",https://alfordservice.com/,+1 352-870-9862,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNwtNt7pHHAEyVa11e6ob34XMfO9-96FGW94Nf-=w428-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:35:58.149Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Kempton+%26+Self+Plumbing+Services/data=!4m7!3m6!1s0x88e894ff875d01a7:0x9e35e7ccf8cfe4f0!8m2!3d29.5308661!4d-82.5188797!16s%2Fg%2F11c2prgg18!19sChIJpwFdh_-U6IgR8OTP-MznNZ4,Kempton & Self Plumbing Services,4.8,231,Plumber,"13415 FL-45, Archer, FL 32618, United States","GFJJ+8C Archer, Florida, USA",https://kemptonselfplumbinginc.com/,+1 352-378-1812,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP3E2ZnUgbxOQjCS3fkTR7uyRI-8RJsIdfjAimg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:36:02.684Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/CT+Mechanical/data=!4m7!3m6!1s0x88e8a445434fa263:0xd8138eb52129265!8m2!3d29.6935833!4d-82.3332572!16s%2Fg%2F11t13tv5_m!19sChIJY6JPQ0Wk6IgRZZISUus4gQ0,CT Mechanical,2.8,6,Contractor,"4301 NW 6th St, Gainesville, FL 32609, United States","MMV8+CM Gainesville, Florida, USA",https://ctmechanical.us/contact/,+1 877-308-0081,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMvG_T03qbakDfocBfkUTS8GIMGy1-T8KXz5PdK=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:36:06.957Z,,,,
https://www.google.com/maps/place/Mr.+Electric+of+North+Florida/data=!4m7!3m6!1s0x88e8a413da34baed:0x19e7ba390dc33d77!8m2!3d29.6742376!4d-82.3184971!16s%2Fg%2F1vrqbgg9!19sChIJ7bo02hOk6IgRdz3DDTm65xk,Mr. Electric of North Florida,4.7,117,Electrician,"680 NE 23rd Ave Suite A, Gainesville, FL 32609, United States","MMFJ+MJ Gainesville, Florida, USA",https://mrelectric.com/north-florida/?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 352-240-1990,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN861Jl3OGkjfX6OHq1I8jajhCOfb0EmH97Cibb=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:36:11.375Z,,,,
https://www.google.com/maps/place/Gainesville+Kitchen+%26+Bath/data=!4m7!3m6!1s0x88e8bb0d0c18675d:0x5adcc9f91b7da1e4!8m2!3d29.6916086!4d-82.4407439!16s%2Fg%2F11vst5qnvz!19sChIJXWcYDA276IgR5KF9G_nJ3Fo,Gainesville Kitchen & Bath,4.6,45,General contractor,"9200 NW 39th Ave Suite 160, Gainesville, FL 32606, United States","MHR5+JP Gainesville, Florida, USA",https://gainesvillekb.com/,+1 352-415-4577,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOGuQyyVC70btJ5_cFq0zKJY41NXIjecVZcDue5=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:36:15.758Z,,,,
https://www.google.com/maps/place/Haile+Kitchen+%26+Bath+LLC/data=!4m7!3m6!1s0x88e8a2d905d81a45:0x343acf662bc452bc!8m2!3d29.6294892!4d-82.4368369!16s%2Fg%2F11g_47jpq!19sChIJRRrYBdmi6IgRvFLEK2bPOjQ,Haile Kitchen & Bath LLC,4.8,48,Kitchen remodeler,"2725 SW 91st St #130, Gainesville, FL 32608, United States","JHH7+Q7 Gainesville, Florida, USA",http://www.hailekitchen.com/,+1 352-745-3456,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipOhV3eoYFcugQxvinbwVtrG9yucZov1EYywBPYl=w408-h305-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,12–4 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:36:20.175Z,,,· In-store shopping · Delivery,
https://www.google.com/maps/place/Seanote+Construction/data=!4m7!3m6!1s0x88e8b740d4ae28fb:0x788c234fe4a8abe7!8m2!3d29.6869024!4d-82.4399198!16s%2Fg%2F11qpwp6w8q!19sChIJ-yiu1EC36IgR56uo5E8jjHg,Seanote Construction,5.0,42,Construction company,"9200 NW 36th Pl Suite A-3, Gainesville, FL 32606, United States","MHP6+Q2 Gainesville, Florida, USA",https://www.seanotefl.com/?utm_source=GBP&utm_medium=organic,+1 352-558-2033,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNpM4OmPthcS1WNJWtU4KhnkBi2v3YC8Jl7nnor=w408-h310-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:36:24.784Z,,,,
https://www.google.com/maps/place/Ace+Handyman+Services+Gainesville/data=!4m7!3m6!1s0x88e8a31222a46d35:0xe8ac03638ca0534!8m2!3d29.6522587!4d-82.3269327!16s%2Fg%2F11ltsx2rhq!19sChIJNW2kIhKj6IgRNAXKODbAig4,Ace Handyman Services Gainesville,5.0,83,Handyman/Handywoman/Handyperson,"214 W University Ave Suite H, Gainesville, FL 32601, United States","MM2F+W6 Gainesville, Florida, USA",,+1 352-888-6680,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNz3JpspaA6LAC1evFNAoQQTTWzrj2pgwVVW9oz=w408-h270-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:36:29.247Z,,,,
https://www.google.com/maps/place/Service+Experts+Heating+%26+Air+Conditioning/data=!4m7!3m6!1s0x88e8a4500ea3ffff:0x3845146e12862061!8m2!3d29.6948846!4d-82.335316!16s%2Fg%2F11t9_tfb84!19sChIJ__-jDlCk6IgRYSCGEm4URTg,Service Experts Heating & Air Conditioning,3.8,4,Air conditioning contractor,"4404 NW 6th St, Gainesville, FL 32609, United States","MMV7+XV Gainesville, Florida, USA",https://www.serviceexpertsgainesville.com/about-us,+1 352-414-4006,Closed ⋅ Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VA3kHoiISmx5psakQpSnxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.17792&pitch=0&thumbfov=100,false,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:36:33.655Z,,,,
https://www.google.com/maps/place/Richards+Pristine+Services+LLC/data=!4m7!3m6!1s0x26f1a3efbd18b123:0xb93ce599f00d68a6!8m2!3d30.0073955!4d-82.4247644!16s%2Fg%2F11sxn8p2_h!19sChIJI7EYve-j8SYRpmgN8JnlPLk,Richards Pristine Services LLC,3.7,12,Handyman/Handywoman/Handyperson,,,,+1 352-301-1403,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOisPkoyPvZ67zYy-Lv1OhgIftbCuXfMXLxiWxe=w408-h407-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,8 am–5 pm,8 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:36:38.022Z,,,,
https://www.google.com/maps/place/Gorman/data=!4m7!3m6!1s0x88e8a6a1c8f69ef1:0xeae5f379756e4791!8m2!3d29.6795761!4d-82.2984914!16s%2Fg%2F1thmlttr!19sChIJ8Z72yKGm6IgRkUdudXnz5eo,Gorman,4.4,25,Plumbing supply store,"2937 NE 19th Dr, Gainesville, FL 32609, United States","MPH2+RJ Gainesville, Florida, USA",http://gormangainesville.com/,+1 352-377-2311,Closed ⋅ Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZGFW0hQWc-ElY6x8zaDAmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.02759&pitch=0&thumbfov=100,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:36:42.310Z,,,· In-store pick-up,
https://www.google.com/maps/place/DIY+Jeff+Gainesville/data=!4m7!3m6!1s0x88e8a4c660a15555:0x76dd462dfbeba30b!8m2!3d29.689556!4d-82.3752976!16s%2Fg%2F11s0skltrn!19sChIJVVWhYMak6IgRC6Pr-y1G3XY,DIY Jeff Gainesville,5.0,2,Handyman/Handywoman/Handyperson,"3515 NW 39th Ln, Gainesville, FL 32605, United States","MJQF+RV Gainesville, Florida, USA",,+1 904-452-1209,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8wSP6FKe1QcSWq_zKfmXTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.09464&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:36:46.905Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/First+Choice+Plumbing/data=!4m7!3m6!1s0x88e8a3f614eb7cff:0x14759a252f064563!8m2!3d29.5900713!4d-82.0867856!16s%2Fg%2F1v7tm672!19sChIJ_3zrFPaj6IgRY0UGLyWadRQ,First Choice Plumbing,4.7,187,Plumber,"6940 SE 221st St, Hawthorne, FL 32640, United States","HWR7+27 Hawthorne, Florida, USA",http://firstchoiceplumbingfl.com/,+1 352-377-9447,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPAW15jys0FKFa7WDSE8n0gSte5-6Qn6XZDVYQv=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:36:51.540Z,,,,
https://www.google.com/maps/place/Remodeling/data=!4m7!3m6!1s0x88e8a44e2478489d:0xf7176a1459f58d96!8m2!3d29.6981354!4d-82.3340511!16s%2Fg%2F1tdqpgyk!19sChIJnUh4JE6k6IgRlo31WRRqF_c,Remodeling,3.8,49,Contractor,"4607 NW 6th St, Gainesville, FL 32609, United States","MMX8+79 Gainesville, Florida, USA",https://gainesvillerestoration.com/,+1 352-372-1221,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMg3AAL2wr-U-gUiBXWT2XSq3Kl73PVpk9bK8XW=w612-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:36:55.889Z,,,,
https://www.google.com/maps/place/S+I+Goldman+Co+Inc/data=!4m7!3m6!1s0x88e8a444f8dd5c3b:0x6632bace542c29b1!8m2!3d29.6910049!4d-82.3318034!16s%2Fg%2F1thx9g0c!19sChIJO1zd-ESk6IgRsSksVM66MmY,S I Goldman Co Inc,4.7,3,Mechanical contractor,"4111 NW 6th St A, Gainesville, FL 32609, United States","MMR9+C7 Gainesville, Florida, USA",https://www.sigoldmanco.com/,+1 352-367-0200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gdfJdzvTEA3EMrBLpTrXlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.95024&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:36:58.267Z,,,,
https://www.google.com/maps/place/Farrill%27s+A%2FC+%26+Refrigeration/data=!4m7!3m6!1s0x88e8beb8854c3a67:0x812982a32b5bed8f!8m2!3d29.6553136!4d-82.4956432!16s%2Fg%2F11b5pjy6y0!19sChIJZzpMhbi-6IgRj-1bK6OCKYE,Farrill's A/C & Refrigeration,4.7,25,Air conditioning repair service,"14260 W Newberry Rd #207, Newberry, FL 32669, United States","MG43+4P Newberry, Florida, USA",http://www.farrillsac.com/,+1 352-213-8782,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPGvKME7j59tu96nL7Zrb0nqpsx7CVn77jo3aWR=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:37:02.867Z,,,,
https://www.google.com/maps/place/Bath+Fitter/data=!4m7!3m6!1s0x88e8a4bbffffffff:0x53544bb69cfedc73!8m2!3d29.6793128!4d-82.3723105!16s%2Fg%2F1vj600qc!19sChIJ_____7uk6IgRc9z-nLZLVFM,Bath Fitter,2.0,4,Bathroom remodeler,"Gainesville, FL 32605, United States",,http://www.bathfitter.com/,+1 352-333-3939,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FnDWJmPoz4q7fZ-PyGHF9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.95582&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:37:07.377Z,,,,
https://www.google.com/maps/place/Preston+Link+Electric/data=!4m7!3m6!1s0x88e8a2d86723abc5:0x3750af7e9a46ffbf!8m2!3d29.6152111!4d-82.3756737!16s%2Fg%2F1tdzmctt!19sChIJxasjZ9ii6IgRv_9Gmn6vUDc,Preston Link Electric,4.9,319,Electrical installation service,"4000 SW 35th Terrace, Gainesville, FL 32608, United States","JJ8F+3P Gainesville, Florida, USA",https://prestonlinkelectric.com/,+1 352-373-3516,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipODPwdmbzBC5cNoIuagDWMfGfqps0-lDjmK88sV=w408-h271-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:37:11.921Z,,,,
https://www.google.com/maps/place/Good+Guys+At+Total+Services/data=!4m7!3m6!1s0x88e8a51650ec83c1:0xd13f0f56c00567cd!8m2!3d29.7225459!4d-82.3644767!16s%2Fg%2F1tfhh73s!19sChIJwYPsUBal6IgRzWcFwFYPP9E,Good Guys At Total Services,5.0,1,Plumber,"2800 NW 74th Pl, Gainesville, FL 32653, United States","PJFP+26 Gainesville, Florida, USA",https://bestplumbers.com/,+1 352-378-0435,Closed ⋅ Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GyfdmZFuXcL6B4JCJG7HFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.73562&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:37:16.552Z,,,,
"https://www.google.com/maps/place/Newmans+Heating+%26+Air+Conditioning,+Inc./data=!4m7!3m6!1s0x88e8a6a6c789f293:0xfcc9fc29d78c24f!8m2!3d29.6748097!4d-82.3014742!16s%2Fg%2F11h5ncvy8c!19sChIJk_KJx6am6IgRT8J4ncKfzA8","Newmans Heating & Air Conditioning, Inc.",4.7,64,HVAC contractor,"2352 NE 18th Ter, Gainesville, FL 32609, United States","MMFX+WC Gainesville, Florida, USA",https://www.newmansac.com/,+1 352-745-3805,,https://lh3.googleusercontent.com/p/AF1QipNX9BMwHKviX-ps4RTc5PWKQXWn2IlkmYYpGogu=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-11-11T04:37:21.208Z,,,,
