placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error
https://www.google.com/maps/place/Katherine+Joy+Atkinson/data=!4m7!3m6!1s0x88f8bb584270fbbf:0xaa5e58f414acbac9!8m2!3d33.9937353!4d-81.0740552!16s%2Fg%2F11ty7vdt94!19sChIJv_twQli7-IgRybqsFPRYXqo,Katherine Joy Atkinson,,,Pediatrician,"500 N 12th St, West Columbia, SC 29169, United States","XWVG+F9 West Columbia, South Carolina, USA",,+1 803-733-5969,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WiBQ2SWu7m9IwqW6V44T1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.70844&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:56:31.394Z,,
https://www.google.com/maps/place/Todays+Dental+@+Cayce/data=!4m7!3m6!1s0x88f8bb615c2cf933:0xdedf7090f910fc78!8m2!3d33.977602!4d-81.0732665!16s%2Fg%2F11dxjm4nt4!19sChIJM_ksXGG7-IgRePwQ-ZBw394,Todays Dental @ Cayce,4.2,672,Dentist,"1305 Knox Abbott Dr suite 101, Cayce, SC 29033, United States","XWHG+2M Cayce, South Carolina, USA",http://www.todaysdentalcayce.com/,+1 803-233-6141,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOSV7NF0XUdRhe2J4h6tfAsgZ-c5RGKh2IpMl8=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:56:36.362Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Physicians+Footcare/data=!4m7!3m6!1s0x88f8bb60cc8bc7c5:0x157624fdd57e1da!8m2!3d33.982423!4d-81.0700746!16s%2Fg%2F1tzgkhct!19sChIJxceLzGC7-IgR2uFX3U9iVwE,Physicians Footcare,3.8,52,Podiatrist,"901 12th St, Cayce, SC 29033, United States","XWJH+XX Cayce, South Carolina, USA",https://physiciansfootcare.com/,+1 803-796-0616,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5oIBt0thYrYJogrMiTD7Fg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.69486&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:56:41.477Z,,
"https://www.google.com/maps/place/Dr.+John+M.+Carroll,+MD/data=!4m7!3m6!1s0x88f8b03de3d4a725:0x6874eff1b5300a13!8m2!3d33.9820853!4d-80.9640642!16s%2Fg%2F1tld10hd!19sChIJJafU4z2w-IgREwowtfHvdGg","Dr. John M. Carroll, MD",4.3,18,Pediatrician,"6108 Garners Ferry Rd, Columbia, SC 29209, United States","X2JP+R9 Columbia, South Carolina, USA",https://www.southernmedpeds.com/providers/carroll/,+1 803-647-1265,Closes soon · 5 pm · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v3VdxtmatPZomjcdQDMxEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.329472&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:56:46.453Z,,
"https://www.google.com/maps/place/Jennifer+Ann+Carney,+DO/data=!4m7!3m6!1s0x88f8a50ed1f1a8ad:0x9912553e34836f9b!8m2!3d34.0076767!4d-81.0334272!16s%2Fg%2F11xgt38vcp!19sChIJrajx0Q6l-IgRm2-DND5VEpk","Jennifer Ann Carney, DO",5.0,1,Pediatrician,"1333 Taylor St #1c, Columbia, SC 29201, United States","2X58+3J Columbia, South Carolina, USA",https://pediatrics.prismahealth.org/provider/Jennifer+Ann+Carney/1574632?utm_source=gmb&utm_medium=yext,+1 803-296-5270,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_ZsFuL3RXLnv6Cm3DBPIyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.13486&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:56:49.129Z,,
"https://www.google.com/maps/place/Dr.+Philip+F.+Mubarak,+MD/data=!4m7!3m6!1s0x88f8a51f3ae01051:0xf9ba0129ec4630ec!8m2!3d34.0274879!4d-81.0266829!16s%2Fg%2F1tg87hp1!19sChIJURDgOh-l-IgR7DBG7CkBuvk","Dr. Philip F. Mubarak, MD",3.8,17,Pediatrician,"2113 Adams Grove # 101, Columbia, SC 29203, United States","2XGF+X8 Columbia, South Carolina, USA",https://www.carolinapediatrics.com/our-team/,+1 803-256-0531,Closes soon · 5 pm · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweog_QXiE-J_wRnXUhDTlDF_8AvRzEID19bbdV5ULHz5llsSvYgvEYSwQdDBuS_6agMb0amkdG3a1DakwPxKUPAqowcY1PQV29TE0KXmuc55P1xzboCavVFP6X6BxX8T8ZjCMOo3-Q=w408-h725-k-no,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–12 pm,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:56:53.868Z,,
"https://www.google.com/maps/place/Dr.+Kiersten+L.+Lofton,+MD/data=!4m7!3m6!1s0x88f8a53214260bab:0x69f455434f5342ce!8m2!3d34.0071316!4d-81.0191427!16s%2Fg%2F1tfrhmcz!19sChIJqwsmFDKl-IgRzkJTT0NV9Gk","Dr. Kiersten L. Lofton, MD",5.0,4,Pediatrician,"1228 Harden St Ste C, Columbia, SC 29204, United States","2X4J+V8 Columbia, South Carolina, USA",,+1 803-788-4886,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0F3JmwBnaJBVTuvtyJrvYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.1309&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:56:56.483Z,,
https://www.google.com/maps/place/Palmetto+Proactive+Healthcare/data=!4m7!3m6!1s0x88f8badedda5c6ef:0x8dc78c069022920!8m2!3d33.9808963!4d-81.0647849!16s%2Fg%2F11g9jj1215!19sChIJ78al3d66-IgRICkCacB43Ag,Palmetto Proactive Healthcare,4.5,70,Medical clinic,"977 Knox Abbott Dr, Cayce, SC 29033, United States","XWJP+93 Cayce, South Carolina, USA",http://www.palmettoproactive.com/,+1 803-393-3325,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNS7OX2Rv1kFjgM7jSzE52kWVHt2VCXOkFf0ds_=w439-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:57:01.342Z,,
"https://www.google.com/maps/place/New+Heights+Pediatric+Therapy,+LLC/data=!4m7!3m6!1s0x88f8bb1f1445117d:0x2b0ca3de9e1b7234!8m2!3d33.9905878!4d-81.0695944!16s%2Fg%2F11vxprq143!19sChIJfRFFFB-7-IgRNHIbnt6jDCs","New Heights Pediatric Therapy, LLC",4.1,9,Pediatric clinic,"1004 Meeting St, West Columbia, SC 29169, United States","XWRJ+65 West Columbia, South Carolina, USA",https://www.newheightspediatrictherapy.com/,+1 803-743-6007,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMBdeiWhQ37R7lnXhFFt_di7MgtJmw7kqPabJGU=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:57:06.373Z,,
https://www.google.com/maps/place/Oak+Street+Health+West+Columbia+Primary+Care+Clinic/data=!4m7!3m6!1s0x88f8bb9b59e7a577:0x4f9d51f1eb01c4d6!8m2!3d33.9864996!4d-81.0557864!16s%2Fg%2F11wnhct51g!19sChIJd6XnWZu7-IgR1sQB6_FRnU8,Oak Street Health West Columbia Primary Care Clinic,4.3,30,Medical clinic,"905 State St, Cayce, SC 29033, United States","XWPV+HM Cayce, South Carolina, USA",https://www.oakstreethealth.com/locations/cayce-sc/west-columbia-doctors-office?utm_source=listings&utm_vpf=rioseo&utm_campaign=location&clinic_id=385,+1 803-929-7296,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPhPXbC_JQ3AH2z6qZNOCPaTXFhzbxNx2RrR1-A=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:57:11.501Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Prisma+Health+Pediatric+and+Adolescent+Gynecology%E2%80%93Columbia/data=!4m7!3m6!1s0x88f8a545b176fa6b:0x550b23d8574846b7!8m2!3d34.0272656!4d-81.0357631!16s%2Fg%2F11sck8sjy3!19sChIJa_p2sUWl-IgRt0ZIV9gjC1U,Prisma Health Pediatric and Adolescent Gynecology–Columbia,2.0,4,Pediatric clinic,"2 Medical Park Rd # 106, Columbia, SC 29203, United States","2XG7+WM Columbia, South Carolina, USA",https://prismahealthchildrens.org/locations/practices/pediatric-adolescent-gynecology-columbia?utm_source=gmb&utm_medium=yext,+1 803-434-4480,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=86yFuoe4n5wzb6609xNu7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.18436&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:57:16.361Z,,
https://www.google.com/maps/place/The+Bhang+Group/data=!4m7!3m6!1s0x88f8bb7871968a4d:0xc65744a49ed6abe3!8m2!3d34.0033148!4d-81.0340658!16s%2Fg%2F11flxc9y3p!19sChIJTYqWcXi7-IgR46vWnqREV8Y,The Bhang Group,4.9,41,Medical clinic,"1320 Main St Suite 300, Columbia, SC 29201, United States","2X38+89 Columbia, South Carolina, USA",http://www.thebhanggroup.com/,+1 803-724-1250,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMiigPercUOf8scqJsfZe5e8boe64MGylmRTSr6=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:57:21.176Z,Identifies as women-owned,
https://www.google.com/maps/place/Carolina+Pediatrics:+Russo+Tanya+MD/data=!4m7!3m6!1s0x88f8a51f3ae01051:0x45b73138fbb0dc1d!8m2!3d34.0275191!4d-81.0266274!16s%2Fg%2F1tp1znvt!19sChIJURDgOh-l-IgRHdyw-zgxt0U,Carolina Pediatrics: Russo Tanya MD,4.0,3,Pediatrician,"2113 Adams Grove # 101, Columbia, SC 29203, United States","2XHF+28 Columbia, South Carolina, USA",,+1 803-256-0531,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZbQSlQ6R1l0x_021nPNjWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.4168&pitch=0&thumbfov=100,false,8 am–4:45 pm,8 am–4:45 pm,8 am–4:45 pm,8 am–4:45 pm,Closed,Closed,8 am–4:45 pm,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:57:26.013Z,,
https://www.google.com/maps/place/Dr.Ledlie+Laura+M+MD-B%27s+doc/data=!4m7!3m6!1s0x88f8a4e192ce3927:0x2d86120360c910fb!8m2!3d34.0306001!4d-81.032784!16s%2Fg%2F1td59gf0!19sChIJJznOkuGk-IgR-xDJYAMShi0,Dr.Ledlie Laura M MD-B's doc,5.0,5,Pediatrician,"1749 Marshall St, Columbia, SC 29203, United States","2XJ8+6V Columbia, South Carolina, USA",http://sandhillsped.com/,+1 803-252-1801,Closes soon · 5 pm · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HiwkTbwlQpvB0bZb3byarw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.454426&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8 am–12 pm,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:57:30.820Z,,
https://www.google.com/maps/place/Developmental+Pediatric+Clinic/data=!4m7!3m6!1s0x88f8a8b22b0ad7bf:0x8480f2c5bfe040d6!8m2!3d34.026975!4d-81.031309!16s%2Fg%2F1tp08zxn!19sChIJv9cKK7Ko-IgR1kDgv8XygIQ,Developmental Pediatric Clinic,3.9,11,Pediatrician,"#210, Nine, Medical Park Rd Drive, Columbia, SC 29203, United States","2XG9+QF Columbia, South Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FuCGEqyEXpxw12aI_lCU9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.38463&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:57:33.619Z,,
https://www.google.com/maps/place/Palmetto+Pediatric/data=!4m7!3m6!1s0x88f8bb2155555555:0x864efb12594f5e18!8m2!3d33.9873389!4d-81.0368211!16s%2Fg%2F1v_sp269!19sChIJVVVVVSG7-IgRGF5PWRL7ToY,Palmetto Pediatric,,,Doctor,"Columbia, SC 29201, United States",,https://www.palmettopediatric.com/,+1 803-252-9458,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OVXU9iLKU01xesZI13_16Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.7088&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:57:36.048Z,,
"https://www.google.com/maps/place/Lillie+E.+Bates,+MD,+FAAP/data=!4m7!3m6!1s0x88f8bd4247be0273:0xdef81261ab7e318f!8m2!3d34.008285!4d-81.1292227!16s%2Fg%2F11pdrrym6w!19sChIJcwK-R0K9-IgRjzF-q2ES-N4","Lillie E. Bates, MD, FAAP",,,Pediatrician,"3240 Sunset Blvd, West Columbia, SC 29169, United States","2V5C+88 West Columbia, South Carolina, USA",http://www.lexpediatricpractice.com/,+1 803-359-8855,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FNnSiJKwrO1TszEQTlcfew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.47983&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:57:38.666Z,,
https://www.google.com/maps/place/Dr.+Steven+Madden/data=!4m7!3m6!1s0x88f8bcd4151c414d:0x8eca636a8135e14a!8m2!3d34.0053753!4d-81.1153128!16s%2Fg%2F11rwxft_0k!19sChIJTUEcFdS8-IgRSuE1gWpjyo4,Dr. Steven Madden,,,Pediatrician,"2728 Sunset Blvd # 402, West Columbia, SC 29169, United States","2V4M+5V West Columbia, South Carolina, USA",,+1 803-791-2000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RpQz9ypzw0e-XUuY5Pq6NQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.9133&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:57:41.230Z,,
https://www.google.com/maps/place/Prisma+Health+Pediatric+Infectious+Diseases%E2%80%93Columbia/data=!4m7!3m6!1s0x88f8a50fd5c9d093:0x2f69000e73a73f6f!8m2!3d34.0270778!4d-81.0307765!16s%2Fg%2F11fsln10st!19sChIJk9DJ1Q-l-IgRbz-ncw4AaS8,Prisma Health Pediatric Infectious Diseases–Columbia,5.0,1,Medical Center,"9 Richland Medical Park Dr Suite 450, Columbia, SC 29203, United States","2XG9+RM Columbia, South Carolina, USA",https://prismahealthchildrens.org/locations/practices/pediatric-infectious-diseases-columbia?utm_source=gmb&utm_medium=yext,+1 803-434-7995,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HMk4KxUzITIcjWctzkLDiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.6718864&pitch=0&thumbfov=100,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:57:45.817Z,,
"https://www.google.com/maps/place/Pediatrix/@34.0060496,-81.1146945,17z/data=!3m1!4b1!4m6!3m5!1s0x88f8bcd470a46443:0x51ab96e61546ad1a!8m2!3d34.0060496!4d-81.1146945!16s%2Fg%2F1tz96lrr",Pediatrix,,,Pediatrician,"2720 Sunset Blvd, West Columbia, SC 29169, United States","2V4P+C4 West Columbia, South Carolina, USA",https://www.pediatrix.com/,+1 803-791-5289,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:57:50.418Z,,
https://www.google.com/maps/place/Pediatric+Health+Line/data=!4m7!3m6!1s0x88f8bdf85932923b:0x3c937bad42bab661!8m2!3d33.9330739!4d-81.1620573!16s%2Fg%2F11fll6p4yh!19sChIJO5IyWfi9-IgRYba6Qq17kzw,Pediatric Health Line,,,Child health care center,"174 Eargle Dr, West Columbia, SC 29170, United States","WRMQ+65 West Columbia, South Carolina, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a3FNqFPaAoxY6kU2H5RT9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.85336&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:57:55.267Z,,
"https://www.google.com/maps/place/Caleb+E.+Wheeler,+MD,+FAAP/data=!4m7!3m6!1s0x88f8bd4b865dc027:0x61e3aeb4b0fcbc9d!8m2!3d34.008285!4d-81.1292227!16s%2Fg%2F11sgy8zps9!19sChIJJ8Bdhku9-IgRnbz8sLSu42E","Caleb E. Wheeler, MD, FAAP",,,Pediatrician,"3240 Sunset Blvd, West Columbia, SC 29169, United States","2V5C+88 West Columbia, South Carolina, USA",http://www.lexpediatricpractice.com/,+1 803-359-8855,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FNnSiJKwrO1TszEQTlcfew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.47983&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:57:58.078Z,,
"https://www.google.com/maps/place/Dr.+Victor+N.+Iskersky,+MD/@34.006091,-81.114497,17z/data=!3m1!4b1!4m6!3m5!1s0x88f8bcd470a46443:0xd9327610716ce58!8m2!3d34.006091!4d-81.114497!16s%2Fg%2F1td2hryn","Dr. Victor N. Iskersky, MD",,,Pediatrician,"2720 Sunset Blvd, West Columbia, SC 29169, United States","2V4P+C6 West Columbia, South Carolina, USA",,+1 803-434-6392,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:58:02.582Z,,
"https://www.google.com/maps/place/Dr.+Larry+C.+Smith+Jr,+MD/data=!4m7!3m6!1s0x88f8bcd2b4ea7325:0x90b125dfcc74d93b!8m2!3d34.0089553!4d-81.1097533!16s%2Fg%2F1thtqftg!19sChIJJXPqtNK8-IgRO9l0zN8lsZA","Dr. Larry C. Smith Jr, MD",,,Pediatrician,"172 McSwain Dr, West Columbia, SC 29169, United States","2V5R+H3 West Columbia, South Carolina, USA",http://www.palmettoinfusion.com/,+1 800-809-1265,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NBlUU3IdO30WJZyKo3lYPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.73235&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:58:05.391Z,,
https://www.google.com/maps/place/Bela+Family+Dentistry+of+West+Columbia/data=!4m7!3m6!1s0x88f8bd413d1ca5a1:0x6dcb36103f86b00f!8m2!3d34.0019426!4d-81.1124717!16s%2Fg%2F11tg2fj69d!19sChIJoaUcPUG9-IgRD7CGPxA2y20,Bela Family Dentistry of West Columbia,4.8,208,Dentist,"163 Medical Cir, West Columbia, SC 29169, United States","2V2Q+Q2 West Columbia, South Carolina, USA",https://beladentistry.com/west-columbia-sc/,+1 803-281-3821,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNouUTx9Tz_BXzN3oJ96ysdm59rxwwQlSCz-8eD=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:58:10.258Z,,
"https://www.google.com/maps/place/Dr.+David+L.+Bowen,+MD/data=!4m7!3m6!1s0x88f8a6c000000001:0xd5bb3be8f478984a!8m2!3d34.0162968!4d-81.0136374!16s%2Fg%2F1hc1fpyhc!19sChIJAQAAAMCm-IgRSph49Og7u9U","Dr. David L. Bowen, MD",5.0,4,Pediatrician,"2601 Laurel St, Columbia, SC 29204, United States","2X8P+GG Columbia, South Carolina, USA",,+1 803-799-9044,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=isut2izBr4-3XKMiF_A2yA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.65164&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:58:14.959Z,,
"https://www.google.com/maps/place/Dr.+Sarah+M.+Arant+Thompson,+MD/@34.0093405,-81.1088934,17z/data=!3m1!4b1!4m6!3m5!1s0x88f882dbcd5b40d3:0x7b28f76ae1db6417!8m2!3d34.0093405!4d-81.1088934!16s%2Fg%2F1hc45rmjh","Dr. Sarah M. Arant Thompson, MD",,,Pediatrician,"101 Sum-Mor Dr, West Columbia, SC 29169, United States","2V5R+PC West Columbia, South Carolina, USA",https://sandhillsped.com/,+1 803-796-9200,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:58:19.696Z,,
https://www.google.com/maps/place/Prisma+Health+Developmental+Pediatrics%E2%80%93Columbia/data=!4m7!3m6!1s0x88f8a57c5cc79025:0x50a2853732687001!8m2!3d34.0271138!4d-81.0306317!16s%2Fg%2F11j8k47g_r!19sChIJJZDHXHyl-IgRAXBoMjeFolA,Prisma Health Developmental Pediatrics–Columbia,3.0,10,Mental health clinic,"9 Richland Medical Park Dr Suite 210, Columbia, SC 29203, United States","2XG9+RP Columbia, South Carolina, USA",https://prismahealthchildrens.org/locations/practices/developmental-pediatrics-columbia?utm_source=gmb&utm_medium=yext,+1 803-434-6598,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vCbPUmLPDYXY9vi2ENw2xQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.42023&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:58:24.820Z,,
https://www.google.com/maps/place/Pediatric+Mobility+Innovations/data=!4m7!3m6!1s0x88f8bd7c519cd541:0xf65b504a8d7d9da3!8m2!3d33.9757567!4d-81.1606974!16s%2Fg%2F11f63y82n3!19sChIJQdWcUXy9-IgRo519jUpQW_Y,Pediatric Mobility Innovations,4.8,77,Medical equipment supplier,"4458 Augusta Rd, Lexington, SC 29073, United States","XRGQ+8P Lexington, South Carolina, USA",http://www.pmisc.com/,+1 803-399-1142,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3lTFK8u5vG6WtqdGF64diayKNg9LgF3wTBT00CuBGklSmZ7LkV7ho1nDEtwUXGSlJYW2rTerjzUeunfgWlqIvfBOZGCBuDCbxDFvPxlyAGYYQEpsQ5J2LioHEA4ITs5ASuqP4=w408-h883-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:58:29.624Z,,
https://www.google.com/maps/place/Prisma+Health+Pediatric+Endocrinology%E2%80%93Columbia/data=!4m7!3m6!1s0x88f8a4e0ec03bc09:0xe87eb6d89274c8f2!8m2!3d34.0271639!4d-81.030626!16s%2Fg%2F1tgf41hw!19sChIJCbwD7OCk-IgR8sh0kti2fug,Prisma Health Pediatric Endocrinology–Columbia,3.5,11,Medical clinic,"9 Richland Medical Park Dr #230, Columbia, SC 29203, United States","2XG9+VP Columbia, South Carolina, USA",https://prismahealthchildrens.org/locations/practices/pediatric-endocrinology-columbia?utm_source=gmb&utm_medium=yext,+1 803-434-7990,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vCbPUmLPDYXY9vi2ENw2xQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.06128&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-02-10T21:58:34.528Z,,
