placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Two+Men+and+a+Junk+Truck/data=!4m7!3m6!1s0x87f8bd015ace71db:0xa5fe2df6fb2bf00!8m2!3d44.7862362!4d-91.3811197!16s%2Fg%2F11vtb95mpf!19sChIJ23HOWgG9-IcRAL-yb9_iXwo,Two Men and a Junk Truck,4.8,76,Junk removal service,"7866 Prill Ridge Ct Ste 11, Eau Claire, WI 54701, United States","QJP9+FH Eau Claire, Wisconsin, USA",http://twomenandajunktruck.com/locations/wi/junk-removal-eau-claire?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 715-364-5221,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFDf9db2RCrqaiXjvmvfRaKehVGdh8uQvhmHmuRs-RuqNBXNIAfb4lBhIPJ4LWLoJBsOmVsanLV8FPxmQMV5w2-JZOTdf_TEk2Ttt52aLJlSR597Z6IFz0ZpUEbfliEjrZ39gE9BQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:42:43.295Z,,,
https://www.google.com/maps/place/Eau+Claire+Realty/data=!4m7!3m6!1s0x87f8bc157707a4fb:0x98e75444a85934e9!8m2!3d44.7827957!4d-91.4618436!16s%2Fg%2F1tf6xxpz!19sChIJ-6QHdxW8-IcR6TRZqERU55g,Eau Claire Realty,4.5,77,Real estate agency,"3420 Mall Dr Ste 4, Eau Claire, WI 54701, United States","QGMQ+47 Eau Claire, Wisconsin, USA",http://www.eauclairerealty.com/,+1 715-552-1818,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEIpvqfbblpJdhetv-OdWEcnk23m-w2aNedRzSEc-qowhDNaf9yNrB2QDzhRFWGYTUsyng6O6Pqt6l2GRDJ7Qg2Cv3H2YKVJ3eJZXiwPznXW0aScTT-OrSNOXG-BnCo7F6qtR6ih5dZqE8=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:42:48.267Z,,,
https://www.google.com/maps/place/Scheels/data=!4m7!3m6!1s0x87f8bc072889ae83:0xe66e46dc9a98bb84!8m2!3d44.7742426!4d-91.4403565!16s%2Fg%2F1w0j4rkh!19sChIJg66JKAe8-IcRhLuYmtxGbuY,Scheels,4.6,2036,Sporting goods store,"4710 Golf Rd, Eau Claire, WI 54701, United States","QHF5+MV Eau Claire, Wisconsin, USA",https://www.scheels.com/store/eau-claire/040?utm_source=google&utm_medium=yext,+1 715-833-1886,"Closed · Opens 9:30 am Wed

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFcwGUDkOe0Uc5l8CrkgBKBURw49yNIoMWRIkbnZpU8uYqaqHCbNhOsWzVvvHVaQ9J0DDrEyhuEGjeOVoHrPKuvBabD-BPbAnygBMRrDnKZ1p7J157JXJU4RMifPgZBckl2XBKWPg=w408-h544-k-no,true,9:30 am–9 pm,9:30 am–9 pm,9:30 am–9 pm,9:30 am–9 pm,9:30 am–9 pm,10:30 am–6 pm,9:30 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:42:53.333Z,,"Chain with apparel, shoes & gear for sports & outdoor recreation, plus merchandise with team logos. · In-store shopping · In-store pick-up",
"https://www.google.com/maps/place/bryanstrees/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x87f8bd0e4a81d3bf:0xf156ebf64e2a13a7!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11lfpl5fjr",bryanstrees,5.0,1,Christmas tree farm,,,http://bryanstrees.com/,+1 715-894-0776,,,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:42:58.084Z,,,
https://www.google.com/maps/place/REMAX+Results/data=!4m7!3m6!1s0x87f8bd0da32bd35b:0xefbe145bf53918fb!8m2!3d44.7728554!4d-91.4625449!16s%2Fg%2F1tfc2l70!19sChIJW9Mrow29-IcR-xg59VsUvu8,REMAX Results,4.4,16,Real estate agency,"4260 Southtowne Dr, Eau Claire, WI 54701, United States","QGFP+4X Eau Claire, Wisconsin, USA",https://results.net/,+1 715-831-1488,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFlFnF0d8ZcskLdoCUGdgvxM5svlhaM5QhdHIaIwhdQiShk2id5ytkPQzQ6fuud1d1LkoKGw9c6w-Ro8-UhsKdjifasKux5pfWfbMnU59G1g7Zp1KVLjGqiZXhl4lBgFr7bP8A3=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:43:02.734Z,,,
https://www.google.com/maps/place/Rihns+Tree+Service/data=!4m7!3m6!1s0x87f8a7d7d2151735:0xae314ba324b897f1!8m2!3d44.9369031!4d-91.3928383!16s%2Fg%2F11h0mcc9gb!19sChIJNRcV0ten-IcR8Ze4JKNLMa4,Rihns Tree Service,4.0,4,Tree service,"Chippewa Falls, WI 54729, United States","WJP4+QV Chippewa Falls, Wisconsin, USA",http://www.rihnslawncareandsnowremoval.com/,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFxZOmSLFD70wOc3TbtZlk5DZ_FyatIY1YYJOkDN508E8hUX1r61aUHgxrJI9-xz6e-pLrgREx_m3-V_yw-SQ7ce8VP64OIK4NyUg7E10Y0egOymW6stGSVLs_fxrywRJmxa8U=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Chippewa+Falls+Eau+Clair+WI/@44.9369054,-91.3929348,14z",2026-04-29T04:43:13.078Z,,,
https://www.google.com/maps/place/Rihn%E2%80%99s+Tree+Service+%26+Lawn+Care/data=!4m7!3m6!1s0x87f8a91f68e1e31d:0xa3d2b66d70e21018!8m2!3d44.924043!4d-91.33056!16s%2Fg%2F1pzxy0tfh!19sChIJHePhaB-p-IcRGBDicG220qM,Rihn’s Tree Service & Lawn Care,5.0,3,Tree service,"5615 168th St, Chippewa Falls, WI 54729, United States","WMF9+JQ Chippewa Falls, Wisconsin, USA",http://www.rihnslawncareandsnowremoval.com/,+1 715-864-3471,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGhfy1wmN0xRC2f7J08TCrnOxASkJ5sob14mNJhkeBc6mQnNFxrSeUEWEw1bUcjRTjCO6MvbvThlyelkKv_-iy6u8d7Qe4IsTrS5hpdci9J-K81wXrBh4uQgzWPr9qwLd4jv3A=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Chippewa+Falls+Eau+Clair+WI/@44.9369054,-91.3929348,14z",2026-04-29T04:43:17.778Z,,,
https://www.google.com/maps/place/Bundy+Logging+%26+Tree+Service/data=!4m7!3m6!1s0x87f869472fd76d8f:0x2b7251fbe6ae3b20!8m2!3d44.6953886!4d-92.0145039!16s%2Fg%2F11x6g63mdn!19sChIJj23XL0dp-IcRIDuu5vtRcis,Bundy Logging & Tree Service,5.0,75,Tree service,"N415 4th Ave, Eau Galle, WI 54737, United States","MXWP+55 Eau Galle, Wisconsin, USA",https://www.bundyloggingtreeservice.com/,+1 715-563-8545,"Open 24 hours

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGa0AdUF-jqteUNPq7swmZI8bt4nAxLpL2FfvvDBC_ReHMKTiBQjxQrz5Ov4BK9c1lAz7PpvaRB9A35w_chGdZbau_hhkk302hx2QTQp91tJlnDdZTtUxHOkDb_Sa94ofDfJd6tZqVQqlum=w408-h325-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Stanley+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:43:37.653Z,,,
https://www.google.com/maps/place/Gappa%27s+Tree+Service+and+Firewood/data=!4m7!3m6!1s0x87f8a282dcad6e27:0x84931cb3b5f8141d!8m2!3d45.118067!4d-91.539282!16s%2Fg%2F11cs5r3qqx!19sChIJJ26t3IKi-IcRHRT4tbMck4Q,Gappa's Tree Service and Firewood,,,Tree service,,,,+1 715-559-3204,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEiIrmP6WW2dNLz0jEi8Oizv2YX2ynI4UxhEXPdRKUbcYARfWmnYFSRQKJCIo2OEZyGMafeWZrbI-RJQxaqBc1xbEG6VdYboRpzW015hkUtRod62s4Fsp7A52spD_2n4E_Tl_j6=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fall+Creek+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:44:03.759Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Green+Oasis/data=!4m7!3m6!1s0x87f8a4bfa61b7821:0x24315822cfda0579!8m2!3d44.8639537!4d-91.4216836!16s%2Fg%2F1td7zn9m!19sChIJIXgbpr-k-IcReQXazyJYMSQ,Green Oasis,4.5,342,Lawn care service,"1403 122nd St, Chippewa Falls, WI 54729, United States","VH7H+H8 Chippewa Falls, Wisconsin, USA",http://www.greenoasis.co/,+1 715-832-0800,"Closed · Opens 8 am Wed

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG3cB8gth1PEgkk_oa4aEaHEtRclKIqcWnYoanbzqazvsbrXBXtIa5Fn1oUYzCTICzyEd4bJ4jr5aAop6RrMhdR-yjOY0JDAyxH-LteZC2WfE9OjIMmo5ZTK6Bn9WJrVccf9Abfcj1Ir3-x=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–5 pm,10 am–5 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fall+Creek+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:44:08.719Z,LGBTQ+ friendly,"Year-round garden center & gift shop also offering lawn-care, landscaping & other services.",
https://www.google.com/maps/place/Greendoor+Graphics+%26+Advertising/data=!4m7!3m6!1s0x87f8962786c1ffd9:0x4039daabda611c57!8m2!3d44.7902822!4d-91.5233807!16s%2Fg%2F1vq9mvq1!19sChIJ2f_BhieW-IcRVxxh2qvaOUA,Greendoor Graphics & Advertising,1.0,1,Graphic designer,"2726 Mondovi Rd, Eau Claire, WI 54701, United States","QFRG+4J Eau Claire, Wisconsin, USA",http://www.greendoorgraphics.com/,+1 715-832-9970,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Yofgv_L8eqxQE_iOlIO2xQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.38638&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fall+Creek+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:44:22.860Z,,,
https://www.google.com/maps/place/Bryan%27s+Trees/data=!4m7!3m6!1s0x87f8990012223d2f:0xa5657c6a8fc86318!8m2!3d44.8842556!4d-91.5283563!16s%2Fg%2F11y9j1mygn!19sChIJLz0iEgCZ-IcRGGPIj2p8ZaU,Bryan's Trees,5.0,1,Christmas tree farm,"70th St, Eau Claire, WI 54703, United States","VFMC+PM Eau Claire, Wisconsin, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7Oi8q-TV6lVFzuMFlfCYHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.33688&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Fall+Creek+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:44:25.540Z,,,
https://www.google.com/maps/place/McCoy+Construction+%26+Forestry+%E2%80%94+Chippewa+Falls/data=!4m7!3m6!1s0x87f8a3624245c4d7:0x90bcb0d818060fcb!8m2!3d44.867838!4d-91.445625!16s%2Fg%2F11bw657h40!19sChIJ18RFQmKj-IcRyw8GGNiwvJA,McCoy Construction & Forestry — Chippewa Falls,4.7,19,Construction machine dealer,"4341 S Prairie View Rd, Chippewa Falls, WI 54729, United States","VH93+4Q Chippewa Falls, Wisconsin, USA",http://mccoycf.com/,+1 715-834-2924,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF1QZ_9RQZdJw72AXHXjpNqdILAxaBfTOaf1C1t6Z8sfeXCMIONVBfwgvYrGMAdfrWoKk8j0s4U5P5tPEWGavdXx20eu4by_7a8UxHYSvOv8HDE66AJeGxz_zWtd2e2xt64N2Ym-g=w540-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fall+Creek+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:44:30.335Z,,,
https://www.google.com/maps/place/Out+on+A+Limb+Tree+Service+LLC/data=!4m7!3m6!1s0x8b3f692bfa846feb:0xbc67997332fe51da!8m2!3d44.5805277!4d-91.4897385!16s%2Fg%2F11pwqpkpcd!19sChIJ62-E-itpP4sR2lH-MnOZZ7w,Out on A Limb Tree Service LLC,5.0,1,Tree service,"W27069 US-10, Eleva, WI 54738, United States","HGJ6+64 Eleva, Wisconsin, USA",,+1 715-495-5709,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH20P5PqQn0dRB2wl8QLbwRuXbnuu45oU5HuEL8bYn0HYgNg-lnXtOLZsDBb5hhKtNwqd0cjBjVUrtRj3EunrTxBhX2Y2m1alQMR57izXT8tx-HE9CnAk4VTXvOUlQblb7b0UBA=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Fall+Creek+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:44:35.081Z,,,
https://www.google.com/maps/place/EC+Auto+Detail/data=!4m7!3m6!1s0x87f8bc167221cd45:0x51c942bb958881cb!8m2!3d44.7985046!4d-91.5321927!16s%2Fg%2F11ggq_3ms2!19sChIJRc0hcha8-IcRy4GIlbtCyVE,EC Auto Detail,4.9,154,Car detailing service,"136 Race St, Eau Claire, WI 54703, United States","QFX9+C4 Eau Claire, Wisconsin, USA",https://www.eauclaireautodetail.com/,+1 715-864-4827,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF0UwMmzr4wGkVM3By141np0IsosrtmjgL4C6RXtUvJlYztDu5ocghGDry24oLkeZHCcLS6wlvbACy0mIZKdWdHYSkfjtodlyaUCOPa4bUAbJbnnYmynER1cPIdJiO8cRqXTKXYxiBsG7L5=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fall+Creek+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:44:40.443Z,Identifies as women-owned,,
https://www.google.com/maps/place/Jeff%27s+Landscaping/data=!4m7!3m6!1s0x471a04d67d4e963f:0x997fbf701312bd78!8m2!3d44.808831!4d-91.4812495!16s%2Fg%2F11kjhh__7g!19sChIJP5ZOfdYEGkcReL0SE3C_f5k,Jeff's Landscaping,4.9,10,Landscaper,,,https://jeffslandscapingec.com/,+1 715-828-7133,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGdhG1jvVOQE3-wqujDRWdU_RUepZGMM3bVWEn3mmqN6Mx3uShC7X4jMYZUDlOyHURIrH2s6IwZuNkPX7T44NvE9BVerTdqAYdbNe5m5Id-xXGlxJA6I10OHEv9tGltHjPsPgEm=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fall+Creek+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:44:45.252Z,,,
https://www.google.com/maps/place/Hope+Bargain+Center+-+Eau+Claire/data=!4m7!3m6!1s0x87f897942b2c7df9:0xbb3048d05badb758!8m2!3d44.8232345!4d-91.545565!16s%2Fg%2F1tdyls9j!19sChIJ-X0sK5SX-IcRWLetW9BIMLs,Hope Bargain Center - Eau Claire,4.3,549,Thrift store,"2511 W Moholt Dr, Eau Claire, WI 54703, United States","RFF3+7Q Eau Claire, Wisconsin, USA",http://www.hopegospelmission.org/our-stores/eau-claire,+1 715-552-5566 ext. 1100,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQwbduGHQELTxbkbMJjyT9snqrCbM0qgDaGnudX5_fKNxxtxAFgCsQ938gE4TgzLqCSb5_tQHzxMsS9NPjL0ua8h83wgDYAToMfCbJVXo8XC7o_oT2vgmh9yOGp7YiYNyDeOXIQKKG1Gt3=w408-h271-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fall+Creek+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:44:51.020Z,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Patriot+Lawn+and+Landscaping/data=!4m7!3m6!1s0x87f8bcdbe3accae9:0xbc60702c72cba0a7!8m2!3d44.8662188!4d-91.4334143!16s%2Fg%2F1tflgsxw!19sChIJ6cqs49u8-IcRp6DLcixwYLw,Patriot Lawn and Landscaping,4.4,7,Landscaper,"1592 118th St, Chippewa Falls, WI 54729, United States","VH88+FJ Chippewa Falls, Wisconsin, USA",http://www.patriotlawnandlandscaping.com/,+1 715-830-1117,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEFZ2wz0ED9r68xz7Q7akCr6yyy-KkDotaMEIZa2dLUdmdkY00VJDaiN_IY0GOX1ENr5cOP8OS5dvL6F-5fo1HBYCpvnyBRzDblEfleA0JKELSMXM_27DBykAR1nsuv0YFFyOlrbg=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fall+Creek+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:44:57.104Z,,,
https://www.google.com/maps/place/Menards/data=!4m7!3m6!1s0x87f8978e2d204109:0xb975a72dc3f6fb9a!8m2!3d44.8310722!4d-91.5472618!16s%2Fg%2F1tg9npwt!19sChIJCUEgLY6X-IcRmvv2wy2ndbk,Menards,4.0,1036,Home improvement store,"3210 N Clairemont Ave, Eau Claire, WI 54703, United States","RFJ3+C3 Eau Claire, Wisconsin, USA",https://www.menards.com/store-details/store.html?store=3011&utm_source=localcard&utm_medium=organic,+1 715-830-0011,Closed · Opens 6 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFnpyrewXmCF6K2MlzDO8ZA_CkFU0mtBF7ZNgnjj7bSEUN-HmfAcHFxW9YhLl_mRhHXMg4RB1tHVpe-ZpZd2W5YX8mnEtAlk1h2_azygUEgAfF0PAcmt-dov43lKmXb9Z9Ov-8=w408-h306-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,8 am–8 pm,6 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Fall+Creek+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:45:02.841Z,,"Home improvement chain with assorted building materials, tools, gardening supplies & appliances. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Pilgrim%27s+Tree+Services/data=!4m7!3m6!1s0x87ff5aa250a7dfed:0x8caf753a1b1bb3a0!8m2!3d44.862672!4d-91.051768!16s%2Fg%2F1tcwrq4w!19sChIJ7d-nUKJa_4cRoLMbGzp1r4w,Pilgrim's Tree Services,5.0,4,Tree service,"1411 305th St, Cadott, WI 54727, United States","VW7X+37 Cadott, Wisconsin, USA",,+1 715-667-3373,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ocS6l5X05JrlxxwJhZ6KsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.40608&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Thorp+Eau+Clair+WI/@44.8021006,-91.4973626,14z",2026-04-29T04:45:31.577Z,,,
https://www.google.com/maps/place/Axe+Tree+Service%2F+Axe+Sustainable+Woodcraft/data=!4m7!3m6!1s0x52ab67bfeff45d83:0x893ffea69a73533c!8m2!3d45.312942!4d-91.109517!16s%2Fg%2F11bymwy5wq!19sChIJg130779nq1IRPFNzmqb-P4k,Axe Tree Service/ Axe Sustainable Woodcraft,4.9,54,Tree service,"W8495 Oak Ridge Rd, Conrath, WI 54731, United States","8V7R+55 Conrath, Wisconsin, USA",https://axetreeservicellc.com/,+1 715-492-1728,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGnsI3ilzjsdBb08Jgf1c26Azr6qAzGU6GcBaRZP3d5fV5bAZ52TodXE9vZWt7Icj3vKZw3MYw_sLPGBmIdGSPpnMLKNnGeOa5ZMnon_e53PE1D38fXKJCmLtFGZTo11iMPHwAQ=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Thorp+Eau+Clair+WI/@44.8021006,-91.4973626,14z",2026-04-29T04:45:41.413Z,,,
"https://www.google.com/maps/place/Midstate+services/@44.8628799,-90.81816,17z/data=!3m1!4b1!4m6!3m5!1s0x87ff65acfa26ffeb:0xfad66d5050849197!8m2!3d44.8628799!4d-90.81816!16s%2Fg%2F11lzwg3t7x",Midstate services,,,Tree service,"N12260 Tieman Ave, Thorp, WI 54771, United States","V57J+5P Thorp, Wisconsin, USA",,+1 715-306-0428,Closed · Opens 7 am Wed,,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–2 pm,Closed,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Thorp+Eau+Clair+WI/@44.8021006,-91.4973626,14z",2026-04-29T04:45:48.337Z,,,
https://www.google.com/maps/place/Keystone+Tree+Service/data=!4m7!3m6!1s0x52aca5281a211767:0x4ea7dbec8d7a4489!8m2!3d45.4592709!4d-91.2826758!16s%2Fg%2F11jcfyw_5y!19sChIJZxchGiilrFIRiUR6jezbp04,Keystone Tree Service,5.0,23,Tree service,"786 W Railroad Ave, Bruce, WI 54819, United States","FP58+PW Bruce, Wisconsin, USA",http://www.keystonetreeservice.com/,+1 715-312-0007,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFLeDnaxbPEW4CGtWNp1zLtlBgCPW1vwrODeWvARUJmJqfw9ojlvaDOQJtd4dmIkbMdAMqiAkW4bIc2M_lIhRExD9xfnOwSj3X5vDdKrh4cuGxUM2TESUB94NkDVaxC-u9u0mW96Q=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Thorp+Eau+Clair+WI/@44.8021006,-91.4973626,14z",2026-04-29T04:45:53.184Z,,,
https://www.google.com/maps/place/Woody%27s+Tree+Service/data=!4m7!3m6!1s0x2b2e87d02072e3eb:0xd8ff8469ae8f4624!8m2!3d5.807514!4d-37.0000636!16s%2Fg%2F11l1n7nc22!19sChIJ6-NyINCHLisRJEaPrmmE_9g,Woody's Tree Service,5.0,76,Tree service,,,https://woodys-treeservice.com/,+1 715-642-5856,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHAWinyqVZfoGIGG5W6eTikBu32-rhMarustnII77SsoUWBjcz1-SSdoyDzovP_txCfP1f88-8i5RQ1XHQt0o9Ates7Mi-dBUrQBNx5w4k9ooan6oPtbA_Dlzd_qLiP4ewpxcA0MoJ5R3w=w408-h267-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Thorp+Eau+Clair+WI/@44.8021006,-91.4973626,14z",2026-04-29T04:46:02.650Z,,,
https://www.google.com/maps/place/ACA+Tree+Service+LLC/data=!4m7!3m6!1s0x52acd30f4db135cd:0xa5b276005c11c495!8m2!3d44.872316!4d-91.664928!16s%2Fg%2F11fy4b4m_5!19sChIJzTWxTQ_TrFIRlcQRXAB2sqU,ACA Tree Service LLC,5.0,5,Tree service,,,,+1 715-205-1000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGN6GH3k8TsnfETsp5D0BoyMkkFyU-0BG54vZ2xzPuVsgiLH5lfb7q7RsKFNSKsCBrGDioO10wBdtMKV7Cw98hzWRekwRmnRqnisFTybFT0cosDWnvY05bph3tEzzSZjT27-WU=w408-h303-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Colfax+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:46:32.751Z,,,
https://www.google.com/maps/place/Pleasant+Valley+Tree+Farms/data=!4m7!3m6!1s0x87f883d7be36b6b7:0x6ee863f4006ef33e!8m2!3d44.9414226!4d-91.7509481!16s%2Fg%2F1tfbz0dy!19sChIJt7Y2vteD-IcRPvNuAPRj6G4,Pleasant Valley Tree Farms,4.9,102,Christmas tree farm,"N7240 810th St, Elk Mound, WI 54739, United States","W6RX+HJ Elk Mound, Wisconsin, USA",http://www.pleasantvalleytree.com/,+1 715-879-4151,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHlPhjKZ8by3JTICCK2ny-apcSOyvqLslH3lJDh983Zbr7osgB_2lQH4jFETyddmdk7IOgHvFVwJn3sGLMWa5PoGVTDxdyeK4A5aCDDENK3Id2yES6A0z_oFUILpG5qwg5EV60=w458-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Colfax+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:46:42.114Z,,,
