placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,error
https://www.google.com/maps/place/All+Gardens+York/data=!4m7!3m6!1s0x48793135452dff67:0x2723841c6821278d!8m2!3d53.9169588!4d-1.1346404!16s%2Fg%2F11qb_m6dkw!19sChIJZ_8tRTUxeUgRjSchaByEIyc,All Gardens York,5.0,71,Fence contractor,"Yorkshire, 5 Farmers Way, Copmanthorpe, York YO23 3XU, United Kingdom","WV88+Q4 Copmanthorpe, York, UK",https://www.allgardensyork.co.uk/,+44 7922 923612,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEoNHXSSJVic3S5RdXzvc84J2qME2iQ_1vzSmkoefmgWN78aNHwe5g7DYLLSeGKFYjKGBvBwJTHN5VUww5f275VHXTxUK2uXChT_Iwl_HyYMbcX4_Jr6yt8ep-p_hVVKR5VN3d3=w408-h544-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:17:59.688Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Elliott+Building+Contractors/data=!4m7!3m6!1s0x487931e65b7ce8ff:0x5e5e4968b400a05f!8m2!3d53.9415457!4d-1.114756!16s%2Fg%2F11j8_hp0np!19sChIJ_-h8W-YxeUgRX6AAtGhJXl4,Elliott Building Contractors,5.0,25,Home builder,"359 Thanet Rd, Dringhouses, York YO24 2PH, United Kingdom","WVRP+J3 York, UK",http://www.elliottbuildingcontractors.co.uk/,+44 7740 460101,Closed · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHd5-Ssm6u34xMTQXONXOgNB7Djy1zHAYgWA2heFAHKApyxGWPg2Vr_uWBcY9z4cp4Jpt1p3QnzRauaoPwGVYPbib66lT6G4mzMMXq4vG52m1V90DCYf1Rz7SfwaKYjx2UGnJ2SC4x3inVf=w408-h544-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:18:04.560Z,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,9 am–8 pm,7 am–8 pm,7 am–8 pm,,,
https://www.google.com/maps/place/Brighter+Gardens+and+Landscapes/data=!4m7!3m6!1s0x4879311e6997ead9:0x9963845ddb09aa53!8m2!3d53.9562475!4d-1.1127223!16s%2Fg%2F1q62bwclb!19sChIJ2eqXaR4xeUgRU6oJ212EY5k,Brighter Gardens and Landscapes,5.0,5,Landscaper,"64 Windmill Rise, Holgate, York YO26 4TX, United Kingdom","XV4P+FW York, UK",,+44 7816 513886,Closed · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bDpvphHhgoZdTKfXgHN0Qw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.29236&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:18:09.240Z,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,9 am–7 pm,9 am–7 pm,,,
https://www.google.com/maps/place/K%26S+Paving/data=!4m7!3m6!1s0x4879313d66ad7b79:0xa6e61bda7ee95141!8m2!3d53.9614952!4d-1.114278!16s%2Fg%2F1tf7x6yr!19sChIJeXutZj0xeUgRQVHpftob5qY,K&S Paving,5.0,29,Paving contractor,"120 Poppleton Rd, Holgate, York YO26 4UP, United Kingdom","XV6P+H7 York, UK",http://www.k-s-paving.co.uk/,+44 1904 789884,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEDhxTkVCyOzXssRLXGHq4lBuQPFEWnPUhhQ0nEM3xgpOU-tLHTUdnTG-BFc9qixW6t7wnkWaOcmmWm8-muEi5mQRZ-8Wb0sa9RBL8R1ccuTORz5IushGA0gK1gER-xU-oxfVw=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:18:12.087Z,,,,,,,,,,
https://www.google.com/maps/place/Grass+Direct/data=!4m7!3m6!1s0x487931a17f82dffd:0x8270f697288c995f!8m2!3d53.9852876!4d-1.0478107!16s%2Fg%2F11fl10180f!19sChIJ_d-Cf6ExeUgRX5mMKJf2cII,Grass Direct,4.7,34,Landscaping supply store,"Grass Direct, Julia Ave, Monks Cross Dr, Huntington, York YO32 9JR, United Kingdom","XXP2+4V Huntington, York, UK",https://www.grass-direct.co.uk/stores/york-monks-cross,+44 7780 977183,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHayw07qfKE0rr8zpbniGW26WxrUNZrypDlY0QZOVO8KDjl9N9FOBTEoguumN-hoIyocEg8dbW3_e7_WvJYU08QsXyoZCOkWDcrEs3iHkkIpwIWTap8y8BqwOfB19R7sWfboYJH=w408-h272-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:18:17.128Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–4 pm,9 am–6 pm,9 am–6 pm,,· In-store shopping · Delivery,
https://www.google.com/maps/place/Huws+Gray+York/data=!4m7!3m6!1s0x487931b0cd2aea91:0xd6b181d22ce7baef!8m2!3d53.9561277!4d-1.0660243!16s%2Fg%2F1hc2jygxr!19sChIJkeoqzbAxeUgR77rnLNKBsdY,Huws Gray York,4.8,19,Building materials store,"Charlotte St, York YO10 3WW, United Kingdom","XW4M+FH York, UK",https://www.huwsgray.co.uk/branch-finder/huws-gray-york?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=fz_york,+44 1904 436630,Closed · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFhTzes2DjGz_oVkcTtfEDFTxS8vy3ZoGqnYNTMvgZhQFqDLjI7_irs3Eya3uGo_3SkstwPHRHmGQWWBc2pdYF0ewl7rhHf7Q_NyYsTZfu3FFT1emMQoIWF-M32jKL8htWT1h34ONcbQS8=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:18:22.275Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,,"Warehouse retailer of building materials, heating & plumbing supplies & landscaping items. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Vertigrow+Ltd/data=!4m7!3m6!1s0x48792dc2a6f74991:0xcff639567e8a6a8e!8m2!3d54.0020766!4d-1.0150168!16s%2Fg%2F1w96g7sj!19sChIJkUn3psIteUgRjmqKflY59s8,Vertigrow Ltd,4.6,608,Garden center,"Lawnswood House, Malton Rd, York YO32 9TL, United Kingdom","2X2M+RX York, UK",http://www.vertigrow.co.uk/,+44 1904 400092,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7ARmeAP2d3Ipeu2hnZ9Vhu8zK7qEpuouRDwV7HB9k9de8PxB_UFOdXYKFHZdsDXGE6IxmVffr7YhdWaqWFGtZqKC14f3i50pJlTW2TZdiz3MECIrUN8AZR8JxTGsOqpk1QgAM=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:18:27.391Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,8 am–5 pm,8 am–5 pm,,· Delivery,
https://www.google.com/maps/place/CG+Mowing/data=!4m7!3m6!1s0xabe0bcca376a5d09:0x8934de33de5abf9d!8m2!3d53.9585965!4d-1.0805916!16s%2Fg%2F11vx3mkv4y!19sChIJCV1qN8q84KsRnb9a3jPeNIk,CG Mowing,5.0,13,Lawn care service,,,https://www.cgmowing.co.uk/,+44 7760 187658,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFMjQ2PIPcl85nuAoN8hiiB1wCm4jTVurVgADDSRoYdbiqEwYfICCcV6vsMX6aKCthm6LVBVvgjQuhXTv309Ocw5zzCyz4-zO5zjt0P-5tQR5l4ibDodxRDstUlAGmwABQ4ZXBPqq2nsaeL=w408-h326-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:18:32.119Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,,,
https://www.google.com/maps/place/Poppleton+Landscapes/data=!4m7!3m6!1s0x487936b27118ccb5:0x2331f2a7f69b36be!8m2!3d53.9809035!4d-1.1448477!16s%2Fg%2F11b7q5llwd!19sChIJtcwYcbI2eUgRvjab9qfyMSM,Poppleton Landscapes,5.0,2,Landscaper,"99 Long Ridge Ln, Nether Poppleton, York YO26 6LW, United Kingdom","XVJ4+93 Nether Poppleton, York, UK",,+44 1904 785008,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VwSVyOpm0vJoI4CBxC3pBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.37471&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:18:34.846Z,,,,,,,,,,
https://www.google.com/maps/place/Cooper+%26+Westgate+Co.+Ltd/data=!4m7!3m6!1s0x4879316c3ef7c8e5:0xf13d18d27302f042!8m2!3d53.9781424!4d-1.055076!16s%2Fg%2F11mts2rfyy!19sChIJ5cj3PmwxeUgRQvACc9IYPfE,Cooper & Westgate Co. Ltd,4.4,13,Construction company,"Industrial Estate, Unit 1 Barfield Rd, Heworth, Huntington, York YO32 9TA, United Kingdom","XWHV+7X Huntington, York, UK",https://www.cooperandwestgate.co.uk/,+44 1904 758600,Closed · Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFiEQ762XxTk7zX4yb0CispHdAJ5gMWEYwAKb2dFCz0DQF-sNAX59UHcAh5y2yDYbAygzJniPZbNU-j9pNRkG7htGchizRD5uFQPVgqEmL0V9qms7hwXLWHqzars-R7hYHZ-Ewm=w408-h271-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:18:39.863Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,,,
https://www.google.com/maps/place/Aspects+Horticultural+Services+Ltd/data=!4m7!3m6!1s0x4879321d78a638dd:0x11753e2355d0b700!8m2!3d53.9992539!4d-1.0299069!16s%2Fg%2F11bycj7rn0!19sChIJ3TimeB0yeUgRALfQVSM-dRE,Aspects Horticultural Services Ltd,4.7,3,Landscaper,"York YO32 9SU, United Kingdom","XXXC+P2 York, UK",https://aspectshorticultural.co.uk/,+44 7944 598933,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q-74psiIcqNH58utVbpYTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.35158&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:18:42.462Z,,,,,,,,,,
https://www.google.com/maps/place/Astek+Garden+Design+%26+Build/data=!4m7!3m6!1s0x4879318c7627c3b3:0xed783a1ea19c0e70!8m2!3d53.9908485!4d-0.9245607!16s%2Fg%2F1tmz6fzv!19sChIJs8MndowxeUgRcA6coR46eO0,Astek Garden Design & Build,5.0,81,Landscape designer,"Beaver Lodge, York Road, Stamford Bridge, York YO41 1AH, United Kingdom","X3RG+85 Stamford Bridge, York, UK",http://www.astekyork.co.uk/,+44 1904 627764,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEAxxX8zdEhnx5fnx2-n96YjVSauXQMzypcwADAC2JIWU0L0LfhFo2SpVDniihVyO9VOiivoRHmNtOZ11FBw8Z4TMd9w0owDLqHTdc4E220Ha83T_w3rCTKDBTuJD3JMaw-7cvX=w426-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:18:47.326Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Charlotte+The+Gardener/data=!4m7!3m6!1s0x487931f9bfec7ab1:0xadec0a9fab3e56cc!8m2!3d47.73855!4d12.5088275!16s%2Fg%2F11j7jprchv!19sChIJsXrsv_kxeUgRzFY-q58K7K0,Charlotte The Gardener,5.0,9,Landscape designer,,,http://www.charlottethegardener.uk/,+44 7794 926246,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEPRAlpL2Ak7QbQIMJJxd8iXbr6PMpGigIQVxtdfraMmi2hgVpaZ1Leyg04fBQ2wiOmAr2A8Ir-RgHwMrVYAwUWrZZHLaUmjgYhgXEg0M3GVOmTYafDGO3LmWdHnNcw124Z5Q=w426-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:18:52.224Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Harrogate+Garden+Design/data=!4m7!3m6!1s0x4879539ea6c8f271:0x7a921eeb50093c5!8m2!3d53.9318604!4d-1.2074572!16s%2Fg%2F11ftl0pmvx!19sChIJcfLIpp5TeUgRxZMAte4hqQc,Harrogate Garden Design,5.0,18,Landscape designer,,,https://harrogategardendesign.co.uk/,+44 7917 523485,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGNO67OVwoo-5jiLnh-62KT2_WU7ZNgLNZCormGHDyXUWYoOiK4RsTkAnS8EUNtWxeK-EkB9QmeEXNoZxVqSvkFHdYfXdpgmYHXaboU6JCMk2UQxPO1Y-v7oQO1Y3qckwFpH7fHhlgQ-9A=w408-h272-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:18:56.941Z,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,Identifies as women-owned,,
https://www.google.com/maps/place/Howarth+Timber+%26+Building+Supplies+York/data=!4m7!3m6!1s0x4879310feeb4d2dd:0xf9e458a3f89e0cf1!8m2!3d53.9619224!4d-1.1023543!16s%2Fg%2F1td6m57p!19sChIJ3dK07g8xeUgR8Qye-KNY5Pk,Howarth Timber & Building Supplies York,4.1,57,Building materials store,"Leeman Rd, York YO26 4ZH, United Kingdom","XV6X+Q3 York, UK",https://www.howarth-timber.co.uk/branches/york/,+44 1904 629931,Closed · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFlHSHkP6POnYqZttsLedpE93Yn5nhqqNtECj3yVEoY0KV90KcMx-fkAEMZU4xEH0VLRINnobEX84f_AUSeOcst6vFGWjbFFIGZSt_6kF3kVZZmXtEMRJLcXqU60ASlAsSZWAU=w426-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:19:02.063Z,7 am–5 pm,7 am–5 pm,7 am–4 pm,8 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/J+P+Services+Contractors+Ltd/data=!4m7!3m6!1s0x4879330d16dd6dfb:0xf2150e482ab72260!8m2!3d54.0409299!4d-1.0998279!16s%2Fg%2F1vp6zpyb!19sChIJ-23dFg0zeUgRYCK3KkgOFfI,J P Services Contractors Ltd,4.6,15,Landscaper,"Broad Oak Farm, York Rd, York YO61 1ER, United Kingdom","2WR2+93 Haxby, York, UK",http://www.jpservicesyork.co.uk/,+44 1904 211770,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGz1qDKOSOMqKan_zfM_-sjp74uV7tlA9Rowhtt30xWw5g1FvKOB7R9P4BN-EuC1EuL-hW7RdG4aXwbY03Vr9Gjn_uETZfn2wYmIQndH3ZDpoKnt6EJA8Oo8pvlSOaTkXQDQEMeqw=w426-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:19:06.991Z,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,,,
https://www.google.com/maps/place/Osprey+Construction+York/data=!4m7!3m6!1s0xad141e79d5b8e321:0x30404f1dec62e008!8m2!3d53.9532443!4d-1.143824!16s%2Fg%2F11n4s0x96q!19sChIJIeO41XkeFK0RCOBi7B1PQDA,Osprey Construction York,5.0,3,Home builder,"120 Barkston Ave, Acomb, York YO26 5BB, United Kingdom","XV34+7F York, UK",http://www.ospreyconstructionyork.com/,+44 7891 062061,Closed · Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEnAS9mQycYJBn_R_XVA37S65r1UdO7G0Dk9HGj1bKqaMjz8dzJwOCz5kM0RXi72fduRmEipkZY81NPzMWGc-AYhygTkvf3KBCp48nyhyaWU0GUZ8rXSbszkN09aF6iVTvyUs5FZPRoEVmB=w408-h616-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:19:11.744Z,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,,,
https://www.google.com/maps/place/Trulawn+York/data=!4m7!3m6!1s0x33286505eda19b7:0xdb60584482389357!8m2!3d53.9829006!4d-0.7614395!16s%2Fg%2F11rmxny9wk!19sChIJtxnaXlCGMgMRV5M4gkRYYNs,Trulawn York,5.0,1,Landscaper,,,https://www.trulawn.co.uk/york,+44 333 800 2068,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF12_kLIUo_DjYk2UoXBeuTOguPM1fmiQoR1AH9wSOzi29_0_gRMeFXTiKuLsDZcO8sWw3qyTbeb12PIa12MmttQBgSDn7nxVvKb-dzKacGNaB81uEe30ISM8bedtMg8LyLkMEE=w426-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:19:16.429Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Eamonn+Byrne+Landscape+Architects+Ltd+%28EBLA%29/data=!4m7!3m6!1s0x487931adb27f1d01:0x9e1002773d2b965b!8m2!3d53.9598754!4d-1.0804608!16s%2Fg%2F1pp2vn4fj!19sChIJAR1_sq0xeUgRW5YrPXcCEJ4,Eamonn Byrne Landscape Architects Ltd (EBLA),,,Landscape architect,"5-6 King's Sq, York YO1 7LD, United Kingdom","XW59+XR York, UK",http://www.eb-la.com/,+44 1904 623144,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGJt9sdaihAvkLSHSgehgIaCjakMYF_QZKbkiuJYg5csmB7KS5oJoEm_IWDQ-Pum1jhwOU4QMPM9MGs1C4RACPJRsjy_YVowfJAou2jVhl4ZyMkhlhlA7tBrUHBlOGDZcJVXHPekQ=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:19:21.196Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/S+Walton+Builder+%26+Joiner/data=!4m7!3m6!1s0x487931929fa7d81f:0x4612fa1679b50a52!8m2!3d53.9819259!4d-1.0641871!16s%2Fg%2F11gfn9hd8t!19sChIJH9inn5IxeUgRUgq1eRb6EkY,S Walton Builder & Joiner,5.0,12,Home builder,"61 Anthea Dr, Huntington, York YO31 9DB, United Kingdom","XWJP+Q8 Huntington, York, UK",https://waltonbuilder.com/,+44 7947 645533,Closed · Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFF0lU4Q3Ut-JQ4Sq7NMAHPkgrzl5LCuhNl71009tTV9pISsjKtvODbgrA6Y3WD_t6zlAf5ChZUgMcvC-uc18mkQLWnzmBxIY0eqQ5Y3ezhtVOfqf5-K08s9bMsoZbI1i5Wx4PU=w408-h408-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:19:25.958Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–2 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,,,
https://www.google.com/maps/place/Elliott+paving+%26+driveways+york/data=!4m7!3m6!1s0x6251b9246bd2fba1:0x916c97a99e3df992!8m2!3d53.9415457!4d-1.1147561!16s%2Fg%2F11vytp389c!19sChIJofvSayS5UWIRkvk9nqmXbJE,Elliott paving & driveways york,5.0,5,Paving contractor,"359 Thanet Rd, Dringhouses, York YO24 2PH, United Kingdom","WVRP+J3 York, UK",https://www.elliottpaving-driveways.com/,+44 7745 571039,Closed · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEnV1yKVw8IJxJ5QsCJgrDR5ET_ajEPGI-zJjvRDKa6qMLIyi_lS-rPExSBCChWdNVy3vikLKj2Bi178WmetKFZEE1qB9XUoO6orRxvX10cvofu4X003eb5VFv-mTiavoJ8YHNbGg=w408-h544-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:19:30.693Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–4 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,,,
https://www.google.com/maps/place/Terraform+Driveways+York/data=!4m7!3m6!1s0x4879313393e4eaab:0x3010e09a7796e72!8m2!3d53.9563685!4d-1.0901049!16s%2Fg%2F11rdxjvx2q!19sChIJq-rkkzMxeUgRcm55pwkOAQM,Terraform Driveways York,,,Paving contractor,"105 Micklegate, York YO1 6LB, United Kingdom","XW45+GX York, UK",https://www.terraform-driveways.uk/driveways-york/,+44 1904 599078,Closed · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=korSlFChO4UEb74J6rMm0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.77943&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:19:35.412Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,,,
https://www.google.com/maps/place/PJR+Garden+Services/data=!4m7!3m6!1s0x48793ce6c3e30033:0x744f0601a691d053!8m2!3d53.9451817!4d-1.1375966!16s%2Fg%2F11g87b5hhp!19sChIJMwDjw-Y8eUgRU9CRpgEGT3Q,PJR Garden Services,5.0,7,Gardener,"17 Askham Croft, York YO24 3FD, United Kingdom","WVW6+3X York, UK",http://www.pjrmowing.co.uk/,+44 1904 269659,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEUPTZmp9konuGtWL0HqoEexXLb17h6hpslURSn0T_FOBmUk_IWpNn1hQm_WWZxNqyCplw99BUi6OF-q_k29194rfhvwq9Ye530tW-ku9BrxKCiklACN7ss1l7cNxTdYtMPJKtm=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:19:40.267Z,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,Closed,8 am–7:30 pm,8 am–7:30 pm,,,
https://www.google.com/maps/place/Waterdale+Landscapes/data=!4m7!3m6!1s0x487930b34e804d31:0xa07eee59eb3347a0!8m2!3d53.9206624!4d-1.1378903!16s%2Fg%2F11g_d3gp2!19sChIJMU2ATrMweUgRoEcz61nufqA,Waterdale Landscapes,5.0,1,Landscaper,"68 Top Ln, Copmanthorpe, York YO23 3JU, United Kingdom","WVC6+7R Copmanthorpe, York, UK",http://www.waterdalelandscapes.co.uk/,+44 1904 706421,Closed · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jzip8lsTn9a2LhLjpd2z_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.06734&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:19:45.038Z,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,,,
https://www.google.com/maps/place/Barnitts/data=!4m7!3m6!1s0x487931af60aa857f:0xfef33f44888f04bf!8m2!3d53.9598648!4d-1.0795153!16s%2Fg%2F1v1kpcpr!19sChIJf4WqYK8xeUgRvwSPiEQ_8_4,Barnitts,4.7,1121,Hardware store,"24-26 Colliergate, York YO1 8BW, United Kingdom","XW5C+W5 York, UK",http://www.barnitts.co.uk/,+44 1904 625601,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEy_8MhB6TG67SKIZLp6xdFeKEPeB0F-IAmtFp2hR5gSZmSA4MG0i73ADsfflOOTDDOjfy16UbPtAZhBlKB9FTkm3-Y61JuSzxD4zo-z7qe5aZi3eK0CpZo33_RL8M-JQopM-l6=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:19:50.229Z,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,10:30 am–4:30 pm,10:30 am–4:30 pm,9 am–5:30 pm,,"Established, family-owned department store for comprehensive home and garden product range. · Delivery",
https://www.google.com/maps/place/Sorrell+%28York%29+Ltd/data=!4m7!3m6!1s0x487931b9c1d062e1:0xe2b6818c419ab4f1!8m2!3d53.9615483!4d-1.0665066!16s%2Fg%2F1tgg9gyf!19sChIJ4WLQwbkxeUgR8bSaQYyBtuI,Sorrell (York) Ltd,4.9,8,Builder,"Little Hallfield Rd, Tang Hall, York YO31 7XP, United Kingdom","XW6M+J9 York, UK",https://www.sorrellconstruction.co.uk/,+44 1904 430661,Closed · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGInjKQvVLOKtOYppH2jILPjGijpGqKr3nhwSCFTWxblXtXAVwO50llFOZlJ1H0luFTw5tawxJ45d6QrkrJeIpwnMDx9NtdaV_6YJF8Po4gXkTVwklwxEacc3zSgs3Wc6heP8dIIw=w408-h306-k-no,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T19:19:54.948Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,,,
