placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,isBlackOwned
"https://www.google.com/maps/place/Erica+L+Laipply,+MD/data=!4m7!3m6!1s0x883129ceba3d27f5:0x5f21543828e027d!8m2!3d41.0820492!4d-81.4993465!16s%2Fg%2F1tfvtlcx!19sChIJ9Sc9us4pMYgRfQKOgkMV8gU","Erica L Laipply, MD",4.6,11,Proctologist,"95 Arch St Ste 115, Akron, OH 44304, United States","3GJ2+R7 Akron, Ohio, USA",https://mychart.summahealth.org/mychart/app/providers/EricaLaipplyMD/WP-24JnZfLFTUjZ7PzBWJvA2nSQ-3D-3D-24YmelE5UFD16p3ZDqWs9HDRJKtcEchKHCRMu-2BvkxV3u8-3D?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-564-0728,,https://lh3.googleusercontent.com/p/AF1QipNWHQkG65BulcuipPeIWUvSfSeVRary1lo9m4og=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:54:55.022Z,,,,,,,,,,
https://www.google.com/maps/place/NEO+Dental+Implants+%26+Oral+Surgery/data=!4m7!3m6!1s0x8830d7030c312701:0x24afb07b764d917e!8m2!3d41.0987826!4d-81.5890611!16s%2Fg%2F11zkp8f5tw!19sChIJAScxDAPXMIgRfpFNdnuwryQ,NEO Dental Implants & Oral Surgery,5.0,13,Dental implants provider,"690 White Pond Dr, Akron, OH 44320, United States","3CX6+G9 Akron, Ohio, USA",https://neodios.com/akron-office/?utm_source=google&?utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 330-494-6653,"Open · Closes 3 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP94Fzgkvag-NajpH2QqBnEIHslK6R1eQJ0Nsze=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:54:59.642Z,8 am–3 pm,8 am–4:30 pm,8 am–2 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/Akron+Children%27s+Pain+Center/data=!4m7!3m6!1s0x8830d72429fc38eb:0xcb8fe11811ceaf16!8m2!3d41.079135!4d-81.525085!16s%2Fg%2F11hzzxl04r!19sChIJ6zj8KSTXMIgRFq_OERjhj8s,Akron Children's Pain Center,2.0,1,Anesthesiologist,"Orange Elevator, 214 W Bowery St 4th floor, Akron, OH 44308, United States","3FHF+MX Akron, Ohio, USA",https://www.akronchildrens.org/locations/Pain-Center.html?y_source=1_MTM0MDE0NDAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 330-543-8503,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9GVxxYS1GuN6_08TLED19w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.58936&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:55:02.290Z,,,,,,,,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Lawrence+M.+Saltis,+MD/data=!4m7!3m6!1s0x8830d7271b7ada47:0xc5d96dc34fada6d6!8m2!3d41.0972485!4d-81.5875739!16s%2Fg%2F1tfstj7j!19sChIJR9p6GyfXMIgR1qatT8Nt2cU","Lawrence M. Saltis, MD",3.5,15,Neurologist,"701 White Pond Dr STE 300, Akron, OH 44320, United States","3CW6+VX Akron, Ohio, USA",https://www.unityhealthnetwork.org/lawrence-m-saltis-md,+1 330-572-1011,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MpToktjTIFyJtWXSuJUgCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.647583&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:55:07.144Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Summa+Health+White+Pond+Medical+Center/data=!4m7!3m6!1s0x8831264acfc3439b:0xff038cd767d8de3c!8m2!3d41.1022659!4d-81.5921453!16s%2Fg%2F1ts1swr7!19sChIJm0PDz0omMYgRPN7YZ9eMA_8,Summa Health White Pond Medical Center,4.8,868,Medical Center,"1 Park W Blvd, Akron, OH 44320, United States","4C25+W4 Akron, Ohio, USA",https://www.summahealth.org/locations/healthcenters/summa-health-white-pond-medical-center?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 855-345-4677,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoFSa3QTdDlQfWn9_W5SSjI2vyuXfNwgCFfyEpHWnI6E424-T-qTtj4nidcbYtEJv5yitc2u05Lk8EQ5mpwel4NFIhdQuy3rr-8DRRX6xBIlsoeyiDi1ZWrUx9igWckdfUsAiq_=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:55:10.118Z,,,,,,,,,,
"https://www.google.com/maps/place/Bradley+P+Inkrott,+MD/data=!4m7!3m6!1s0x8830d73b0837eb6f:0xc3c36c18a340aff1!8m2!3d41.1020045!4d-81.5918805!16s%2Fg%2F11gn204x0p!19sChIJb-s3CDvXMIgR8a9Aoxhsw8M","Bradley P Inkrott, MD",4.7,76,Orthopedic surgeon,"1 Park W Blvd suite 330, Akron, OH 44320, United States","4C25+R6 Akron, Ohio, USA",https://mychart.summahealth.org/mychart/app/providers/BradleyInkrottMD/WP-24oFexgQnA-2FsXZWQvlZrUGag-3D-3D-24lD6tx5s3NWfBvGXKoOKa38duD9g5YV-2BBThDWmlm-2BcTs-3D?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-835-5533,,https://lh3.googleusercontent.com/p/AF1QipPnQhKYXmnKk3nNOEcjzEzzHuvSwM8rmQMLLnsa=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:55:12.952Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Dhruv+J.+Shah,+MD/data=!4m7!3m6!1s0x8830d09e5da2b6e9:0x53f00f8b754a96fa!8m2!3d41.1304008!4d-81.6108917!16s%2Fg%2F1thqhdgj!19sChIJ6baiXZ7QMIgR-pZKdYsP8FM","Dr. Dhruv J. Shah, MD",3.0,17,Pain management physician,"57 Baker Blvd, Fairlawn, OH 44333, United States","49JQ+5J Fairlawn, Ohio, USA",,+1 330-666-1400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-HrYIB-jxWrBChjMdk0y-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.55502&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:55:15.648Z,,,,,,,,,,
"https://www.google.com/maps/place/Mark+A.+Cipriani+Jr.,+MD/data=!4m7!3m6!1s0x8830d7df40405e47:0x2e028d9054e8b495!8m2!3d41.1020045!4d-81.5918805!16s%2Fg%2F11py7mb3mn!19sChIJR15AQN_XMIgRlbToVJCNAi4","Mark A. Cipriani Jr., MD",5.0,5,Family practice physician,"1 Park W Blvd suite 330, Akron, OH 44320, United States","4C25+R6 Akron, Ohio, USA",https://mychart.summahealth.org/mychart/app/providers/MarkCiprianiMD/WP-24cdeulvZVgW-2F1V0JbGOKCEQ-3D-3D-24DlItYBJYbdzTKXK37CA-2F1oEgqiGGrwEyXhNBNauFCaQ-3D?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-835-5533,,https://lh3.googleusercontent.com/p/AF1QipMWVKgr0G59BrzstpAXTAFirk8fjJJ298-LDbyc=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:55:18.276Z,,,,,,,,,,
https://www.google.com/maps/place/Summa+Health+Center+at+One+Park+West/data=!4m7!3m6!1s0x8830d7257814d557:0xe0cf76e45978b00f!8m2!3d41.1020357!4d-81.592017!16s%2Fg%2F12639tf_d!19sChIJV9UUeCXXMIgRD7B4WeR2z-A,Summa Health Center at One Park West,3.7,12,Medical clinic,"1 Park W Blvd #130, Akron, OH 44320, United States","4C25+R5 Akron, Ohio, USA",https://www.summahealth.org/locations/healthcenters/summa-health-white-pond-medical-center?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-375-3000,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN0vvF4ra3J9GgngJ1hZLLLI3_NKrEbJ8ozJmM3=w408-h270-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:55:23.121Z,7:30 am–6 pm,7:30 am–6 pm,7:30 am–4 pm,Closed,Closed,7:30 am–6 pm,7:30 am–6 pm,,,
"https://www.google.com/maps/place/The+Gastroenterology+Group,+Inc/data=!4m7!3m6!1s0x8830d7247ac50093:0x42502ff0982b9fde!8m2!3d41.1007681!4d-81.5873885!16s%2Fg%2F1tc_lsq8!19sChIJkwDFeiTXMIgR3p8rmPAvUEI","The Gastroenterology Group, Inc",4.8,484,Medical office,"570 White Pond Dr # 200, Akron, OH 44320, United States","4C27+82 Akron, Ohio, USA",http://www.tggakron.com/,+1 330-869-0954,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNf6zhjN8sX5OqNeYq2RJMqXWVQ5fjOFRkFzYie=w486-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:55:28.066Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
"https://www.google.com/maps/place/Mary+M+South,+MD,+MHA/data=!4m7!3m6!1s0x8830c861eb5fe8e9:0x21ed0302205ba8b5!8m2!3d41.094738!4d-81.5889587!16s%2Fg%2F1vpq7ktq!19sChIJ6ehf62HIMIgRtahbIAID7SE","Mary M South, MD, MHA",4.7,174,Gynecologist,"809 White Pond Dr Suite B, Akron, OH 44320, United States","3CV6+VC Akron, Ohio, USA",https://www.akronurogynecology.com/?utm_source=gmb_auth,+1 234-742-4295,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCSnR93Onqf53PYeE7RNdK9BTdTHyq1eDMxdE772T1fLdf3rY0auqHAiSe9CFvZqAA59v8q6e37RlGJrAPuC4MCMyNSKA09soaoeB3rhBJwjE0bBiAHPBiXRWeJTYYLIEZXC4kqw=w408-h271-k-no,false,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:55:32.938Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,Identifies as women-owned,,
"https://www.google.com/maps/place/Ryan+A+Combs,+MD/data=!4m7!3m6!1s0x8830d70c9a8133c5:0x9fcfc96c79acf247!8m2!3d41.1020045!4d-81.5918805!16s%2Fg%2F11my3_wv78!19sChIJxTOBmgzXMIgRR_KseWzJz58","Ryan A Combs, MD",4.8,157,Orthopedic surgeon,"1 Park W Blvd suite 330, Akron, OH 44320, United States","4C25+R6 Akron, Ohio, USA",https://mychart.summahealth.org/mychart/app/providers/RyanCombsMD/WP-24D7m7qQLmol51-2Fq2HV-2F92eA-3D-3D-24bhEmD2bvCdCJxp9pwMqjPDEW5CEGbLvqpIXKLATGDD4-3D?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-835-5533,,https://lh3.googleusercontent.com/p/AF1QipNF4frwpNEiMrOc8KA5Dw-s_sWS5Nj1tMeCZVut=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:55:35.578Z,,,,,,,,,,
https://www.google.com/maps/place/Summa+Health+Equity+Center/data=!4m7!3m6!1s0x8830d68de5f59d59:0x77976df4965b82ee!8m2!3d41.0685265!4d-81.5684968!16s%2Fg%2F1260gk6rb!19sChIJWZ315Y3WMIgR7oJblvRtl3c,Summa Health Equity Center,4.2,58,Medical Center,"1493 S Hawkins Ave, Akron, OH 44320, United States","3C9J+CJ Akron, Ohio, USA",https://www.summahealth.org/locations/healthcenters/summa-health-equity-center?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-865-5333,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwery3HurKVC5M43xj3HLu5jw252lgG0M8RFGbeYaP8pmb1ZYWC7F-cBso7kwQn5hZ_CBNHnfpvDLCRd0V5n7y-BOFNCiGjR0VX_JCwv_6U6knmoUCzmNqWRpWcDmMYYeWYWaYRLP=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:55:40.497Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/Retina+Associates+of+Cleveland,+Inc./data=!4m7!3m6!1s0x8830d7257814d557:0xe8f1e55c3a77e9c!8m2!3d41.0985793!4d-81.589056!16s%2Fg%2F1tgp1fxr!19sChIJV9UUeCXXMIgRnH6nw1Uejw4","Retina Associates of Cleveland, Inc.",4.9,466,Ophthalmology clinic,"690 White Pond Dr Suite 120, Akron, OH 44320, United States","3CX6+C9 Akron, Ohio, USA",http://www.retina-doctors.com/,+1 330-869-0738,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPERYCr3dXaLj50pkGROlkl26jP_2Vc47yyFUQo=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:55:45.402Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/Logan+T+Mellert,+DO/data=!4m7!3m6!1s0x883129cabf7fc17f:0x8745aa2a4c3fbed6!8m2!3d41.0820492!4d-81.4993465!16s%2Fg%2F11hzygx0rr!19sChIJf8F_v8opMYgR1r4_TCqqRYc","Logan T Mellert, DO",4.8,55,Surgeon,"95 Arch St Suite 240, Akron, OH 44304, United States","3GJ2+R7 Akron, Ohio, USA",https://mychart.summahealth.org/mychart/app/providers/LoganMellertDO/WP-24b9VSMFOAgVX-2BOxaq5qKS7Q-3D-3D-242Iw-2BHuRgit-2F6xHh1wXBN7tWTbY5UCh2rrwKQ1x1lhZQ-3D?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-761-9930,,https://lh3.googleusercontent.com/p/AF1QipM6W_O2SIvmbUJr8JuxeRdRXKg0k-8Z_7Q8lmVq=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:55:48.159Z,,,,,,,,,,
https://www.google.com/maps/place/Summa+Health+Medical+Group+-+Tallmadge+Family+Medicine/data=!4m7!3m6!1s0x883128c98927dc4b:0x44d46e7602673f95!8m2!3d41.1039134!4d-81.4400454!16s%2Fg%2F11c74zh9np!19sChIJS9wnickoMYgRlT9nAnZu1EQ,Summa Health Medical Group - Tallmadge Family Medicine,4.7,213,Medical clinic,"60 North Ave Suite 200, Tallmadge, OH 44278, United States","4H35+HX Tallmadge, Ohio, USA",https://www.summahealth.org/medicalservices/family-primary-care/locations?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-630-9726,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T0YC4zRgTfefWRAbfQLx8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.34473&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:55:53.266Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/The+Institute+of+Jaw+%26+Facial+Surgery+-+Akron/data=!4m7!3m6!1s0x8830d6d8a89ddc9d:0xa0ebeaf2675422fa!8m2!3d41.0936784!4d-81.5876172!16s%2Fg%2F1tdrf_sz!19sChIJndydqNjWMIgR-iJUZ_Lq66A,The Institute of Jaw & Facial Surgery - Akron,4.5,57,Surgical center,"789 White Pond Dr B, Akron, OH 44320, United States","3CV6+FX Akron, Ohio, USA",http://jawandfacialsurgery.com/,+1 330-867-8347,Open · Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipPkbdz0DX7DM413JTnP9VSiuYb0XXDPeUfGWNmT=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:55:58.226Z,8 am–3 pm,8 am–3 pm,8 am–2 pm,Closed,Closed,8 am–3 pm,8 am–3 pm,,,
"https://www.google.com/maps/place/Nicholas+A.+Campitelli,+DPM+-+Podiatrist+%7C+Foot+%26+Ankle+Surgeon+%7C+Akron,+OH+%7C+Unity+Health+Network/data=!4m7!3m6!1s0x8830d74c4b263e45:0xc2630d1aa5d0c16e!8m2!3d41.0973459!4d-81.5876273!16s%2Fg%2F1tfqm0fb!19sChIJRT4mS0zXMIgRbsHQpRoNY8I","Nicholas A. Campitelli, DPM - Podiatrist | Foot & Ankle Surgeon | Akron, OH | Unity Health Network",4.7,77,Podiatrist,"701 White Pond Dr STE 300, Akron, OH 44320, United States","3CW6+WW Akron, Ohio, USA",http://www.drnickcampi.com/,+1 330-926-3231,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOGnsN4ZnLHYXVWFtlG_2NbWP_cu0ICf1V5POnI=w425-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:56:03.447Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Western+Reserve+Hospital+Physicians+Neurosurgery/data=!4m7!3m6!1s0x8830d75db1aa873f:0xb16bcf18b06b5eb1!8m2!3d41.0972609!4d-81.5877626!16s%2Fg%2F11h3l0s6xn!19sChIJP4eqsV3XMIgRsV5rsBjPa7E,Western Reserve Hospital Physicians Neurosurgery,5.0,1,Surgical center,"701 White Pond Dr STE 300, Akron, OH 44320, United States","3CW6+WV Akron, Ohio, USA",http://wrhpi.org/,+1 330-926-3322,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepq0ZCJjuz3eIw9s0Ejv8x-JhqWqbcA_Orp8BTUX8p7V7sfIEUU3WtzhhdBiIXOl8u3vAR2fSsOepaH7WZUhWNxopsg4IxdVI3AtxRfkJVE_GbMZbgHEqKwRdUsluhpcwdC1yw=w408-h306-k-no,false,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:56:08.197Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/Grace+DeVine,+PA-C/data=!4m7!3m6!1s0x8830d712a4bc9829:0xb2c6b7478bb91b79!8m2!3d41.1019461!4d-81.5920068!16s%2Fg%2F11w3t3lxl1!19sChIJKZi8pBLXMIgReRu5i0e3xrI","Grace DeVine, PA-C",5.0,8,Dermatologist,"1 Park W Blvd #200, Akron, OH 44320, United States","4C25+Q5 Akron, Ohio, USA",https://mychart.summahealth.org/mychart/app/providers/GraceBollasPA-C/WP-24PFTIvspdbY1cOhEbYJLoPQ-3D-3D-24x0rxYCO9XgP0-2Fiis3NR9GHj-2FV3s1sEyC2ehVWLnejsA-3D?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-835-9158,,https://lh3.googleusercontent.com/p/AF1QipOmwKxPQIb71rxdzine1eHY2pGB2nH2oytDLVJV=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:56:11.003Z,,,,,,,,,,
"https://www.google.com/maps/place/Kiel+J+Pfefferle,+MD/data=!4m7!3m6!1s0x8830d725799ab66d:0x29ed26e137ebf75!8m2!3d41.1020045!4d-81.5918805!16s%2Fg%2F11g8xkp05x!19sChIJbbaaeSXXMIgRdb9-E27SngI","Kiel J Pfefferle, MD",4.9,153,Orthopedic surgeon,"1 Park W Blvd suite 330, Akron, OH 44320, United States","4C25+R6 Akron, Ohio, USA",https://mychart.summahealth.org/mychart/app/providers/KielPfefferleMD/WP-241hg3bWNmUp-2Bfxv00dB1wDg-3D-3D-24AJOO5QlHeDfdTJWAuaa-2F5AOyC2Y9OyKGzfzYH5l-2BgyY-3D?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-835-5533,,https://lh3.googleusercontent.com/p/AF1QipP7W0ySsY2KR2uhGPdLyn6bFpNX-jeGNzSC10aM=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:56:13.646Z,,,,,,,,,,
"https://www.google.com/maps/place/Alfred+V+Ciraldo,+MD/data=!4m7!3m6!1s0x883129ced4f82007:0xcf8ee2bc125bef5!8m2!3d41.0804976!4d-81.4993742!16s%2Fg%2F1tgxjq6g!19sChIJByD41M4pMYgR9b4lwSvu-Aw","Alfred V Ciraldo, MD",3.9,16,Surgeon,"75 Arch St Suite 103, Akron, OH 44304, United States","3GJ2+57 Akron, Ohio, USA",https://physicians.summahealth.org/provider/Alfred+V+Ciraldo/237202?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-376-7207,,https://lh3.googleusercontent.com/p/AF1QipMG-HKtxgp3x1l9gRdvUcwyoErLIHd2GRFjLQR8=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:56:17.084Z,,,,,,,,,,
https://www.google.com/maps/place/Kaisk+Chiropractic/data=!4m7!3m6!1s0x88312bfd996f2685:0xab99db316abe15dd!8m2!3d41.0414729!4d-81.4355959!16s%2Fg%2F1pp2tktgk!19sChIJhSZvmf0rMYgR3RW-ajHbmas,Kaisk Chiropractic,4.9,233,Chiropractor,"820 Canton Rd, Akron, OH 44312, United States","2HR7+HQ Akron, Ohio, USA",https://www.naturalhealthakron.com/,+1 330-733-1203,"Open · Closes 6 pm

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNfQgTzs6iogOXm1skg3rXntwTkBxZBqa-53-YT=w408-h410-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:56:22.157Z,8:45 am–6 pm,8:45 am–6 pm,Closed,Closed,Closed,8:45 am–6 pm,8:45 am–6 pm,,,
"https://www.google.com/maps/place/Travis+Cleland,+D.O./data=!4m7!3m6!1s0x88312b3141a6d193:0x3460a40ca04e2e1a!8m2!3d40.9730848!4d-81.4653916!16s%2Fg%2F11k3d1d3ld!19sChIJk9GmQTErMYgRGi5OoAykYDQ","Travis Cleland, D.O.",4.9,45,Sports medicine physician,"1622 East Turkeyfoot Lake Road Suite 200, Akron, OH 44312, United States","XGFM+6R Akron, Ohio, USA",https://www.crystalclinic.com/physicians/detail/cleland-travis?utm_source=GMBSocialClimb&utm_medium=TravisCleland%2CD.O.,+1 330-644-7436,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNbbk3ns0i2wHZercDoLWibDGPcDVZAsHYjUCeF=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:56:26.976Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/Joshua+B+Nething,+MD/data=!4m7!3m6!1s0x8830cc5ed1392b71:0xb2a83fc1304bda24!8m2!3d41.0820492!4d-81.4993465!16s%2Fg%2F11clvtf_v3!19sChIJcSs50V7MMIgRJNpLMME_qLI","Joshua B Nething, MD",4.9,144,Urologist,"95 Arch St #165, Akron, OH 44304, United States","3GJ2+R7 Akron, Ohio, USA",https://mychart.summahealth.org/mychart/app/providers/JoshuaNethingMD/WP-2438l8-2F64TZHEt2oOIOl8Ipg-3D-3D-24g2BTDLb-2BvCZmaVn9GrCEYiow-2BpP366yrdKYvFRO-2Fxgs-3D?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-374-1255,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM70YhX7BOTUYbGea6uPe8tOh1Se0zEdEAN5Xdm=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:56:32.036Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Podiatry+Inc./data=!4m7!3m6!1s0x883128c84d59e8eb:0xacabba79984de8e0!8m2!3d41.1008955!4d-81.4362866!16s%2Fg%2F11bw4sldgb!19sChIJ6-hZTcgoMYgR4OhNmHm6q6w,Podiatry Inc.,4.8,210,Podiatrist,"116 East Ave #4, Tallmadge, OH 44278, United States","4H27+9F Tallmadge, Ohio, USA",https://www.podiatryinc.com/,+1 330-630-9030,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNAS08xesc6EV8iFx7yE--RAg7pXZMWn7YtmKz9=w427-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:56:36.738Z,7:30 am–4 pm,8 am–4 pm,8 am–1 pm,Closed,Closed,8 am–4 pm,1–4 pm,,,
https://www.google.com/maps/place/Bloom+Akron+Dispensary/data=!4m7!3m6!1s0x883129a21d55053f:0x5618a3e938335254!8m2!3d41.087949!4d-81.4910775!16s%2Fg%2F11j0hbd2mz!19sChIJPwVVHaIpMYgRVFIzOOmjGFY,Bloom Akron Dispensary,4.8,3655,Cannabis store,"737 E North St, Akron, OH 44305, United States","3GQ5+5H Akron, Ohio, USA",https://bloommarijuana.com/oh/akron-dispensary,+1 567-213-5101,Open · Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepeir4VdLEUIjyUjJMUYQ2fmr1duOV5yn089Zj755Eet4yrxJUs0YhEL9I7DeOkkxcxqsYfx0K3NoRwNn_19KHcd1iPmgnaPAmBgKhWp9jHYrRKTqXVcmDZGUVLfFAh1L1aPGchm7O0c00Z=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Akron+OH/@41.081199,-81.5188377,14z",2026-01-28T18:56:41.765Z,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,Identifies as women-owned,· In-store shopping · In-store pick-up,
