placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes
https://www.google.com/maps/place/Comer%27s+Landscaping/data=!4m7!3m6!1s0x88f8bb2cb11e7a67:0x32eb3c915195633d!8m2!3d33.9720708!4d-81.0563398!16s%2Fg%2F11l4mxd0_d!19sChIJZ3oesSy7-IgRPWOVUZE86zI,Comer's Landscaping,5.0,4,Landscaper,"823 Frink St, Cayce, SC 29033, United States","XWCV+RF Cayce, South Carolina, USA",http://comerslandscaping.com/,+1 803-422-8031,Open ⋅ Closes 7 pm,,,https://lh3.googleusercontent.com/p/AF1QipPY1_7yj2Y5prgs286b0WbmegB_PXkk5IiBgCHF=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:41:40.298Z,
https://www.google.com/maps/place/S+%26+S+Pools/data=!4m7!3m6!1s0x88f890deca28c2d9:0xa838f1f2b386f7f1!8m2!3d33.9720955!4d-81.3800644!16s%2Fg%2F1tjds5g3!19sChIJ2cIoyt6Q-IgR8feGs_LxOKg,S & S Pools,4.7,22,Swimming pool supply store,"3830 Augusta Hwy Suite A, Gilbert, SC 29054, United States","XJC9+RX Gilbert, South Carolina, USA",https://sandspools.net/,+1 803-957-6600,"Closes soon ⋅ 2 pm ⋅ Opens 9 am Tue

Confirmed by phone call 2 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz6AVNiUqNZN_lXZ_kXxMV75RnCXW_7ERr8Nve7fOL8JYnTfeKoJH_Hs8uIT4XI43dcdyYA2eqHSIZQuAtFvB4uw_JiKP3Ar78TzV5cT7C8y8E2hCkm0iCouWxoqj0PqldY2Zlt=w426-h240-k-no,true,9 am–2 pm,9 am–2 pm,9 am–12 pm,9 am–1 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:41:45.347Z,· In-store shopping
https://www.google.com/maps/place/Complete+Pool+Service+Columbia/data=!4m7!3m6!1s0xe0f42d34ce4b563:0x5fabc7ff829116f5!8m2!3d34.0564815!4d-81.035493!16s%2Fg%2F11yg9mf1kx!19sChIJY7XkTNNCDw4R9RaRgv_Hq18,Complete Pool Service Columbia,,,Pool cleaning service,,,https://completepoolscolumbia.com/,+1 803-553-5093,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipNjab2duV68qDyOCN36ur8fRboSbLs-oPgJ1ZxZ=w408-h343-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:41:49.965Z,
https://www.google.com/maps/place/LMR+POOL+AND+SPA+LLC/data=!4m7!3m6!1s0x88f89ec3a72248cd:0x5089f2f85bff294b!8m2!3d34.1389652!4d-81.3179628!16s%2Fg%2F1pwfbpts2!19sChIJzUgip8Oe-IgRSyn_W_jyiVA,LMR POOL AND SPA LLC,4.7,38,Swimming pool contractor,"285 Chapin Rd #I, Chapin, SC 29036, United States","4MQJ+HR Chapin, South Carolina, USA",http://www.lmrpoolandspa.com/,,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipMlarzRzoMDWnfHjdA4uXRjuPYrbkRcQMaeyfX6=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:41:54.908Z,
https://www.google.com/maps/place/Capital+Palmetto+Builders/data=!4m7!3m6!1s0x88f896e18553079b:0x59d16cfffe0c80e0!8m2!3d33.978178!4d-81.1179403!16s%2Fg%2F11bwfky2_p!19sChIJmwdTheGW-IgR4IAM_v9s0Vk,Capital Palmetto Builders,4.8,261,Roofing contractor,"3019 Augusta Rd, West Columbia, SC 29170, United States","XVHJ+7R West Columbia, South Carolina, USA",https://capitalpalmettobuilders.com/,+1 803-490-0714,Open ⋅ Closes 5 pm,Identifies as Latino-owned,,https://lh3.googleusercontent.com/p/AF1QipNukxtTbKGldnIs-pT9dua_SgcAmtoEYEK--QLn=w458-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:42:00.251Z,
https://www.google.com/maps/place/Lightscapes+of+Columbia+LLC/data=!4m7!3m6!1s0xa3ec260026672ba9:0xb7417cb5e8ce1db!8m2!3d33.9840664!4d-81.1030788!16s%2Fg%2F11rq3zzvvn!19sChIJqStnJgAm7KMR2-GMXssXdAs,Lightscapes of Columbia LLC,5.0,18,Landscape lighting designer,"226 Castle Dr, West Columbia, SC 29169, United States","XVMW+JQ West Columbia, South Carolina, USA",http://www.lightscapesofcolumbia.com/,+1 803-699-7332,Open ⋅ Closes 8 pm,,,https://lh3.googleusercontent.com/p/AF1QipPjDKAT8lMENuh6-F4gN9O4RHXbMXGiwV85Tkkf=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:42:05.371Z,
https://www.google.com/maps/place/Fasnacht+Pools/data=!4m7!3m6!1s0x88f8972d7423641d:0x4298bd061b1cf37a!8m2!3d33.975945!4d-81.358974!16s%2Fg%2F11r8tt18q!19sChIJHWQjdC2X-IgRevMcGwa9mEI,Fasnacht Pools,4.3,30,Swimming pool contractor,"3347 Augusta Hwy ste f, Gilbert, SC 29054, United States","XJGR+9C Gilbert, South Carolina, USA",http://fasnachtpools.com/,+1 803-785-0059,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipPZIL7DJfzjSJnSTPYL-Vy78BjWCyuXg8RE_m-K=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:42:10.467Z,
https://www.google.com/maps/place/Lucky+Strike+Cayce/data=!4m7!3m6!1s0x88f8bb3f709fd85d:0x7b74b749ad6f491!8m2!3d33.987376!4d-81.0539917!16s%2Fg%2F1tfpw3fm!19sChIJXdifcD-7-IgRkfTWmnRLtwc,Lucky Strike Cayce,4.3,1381,Bowling alley,"900 Axtell Dr, Cayce, SC 29033, United States","XWPW+XC Cayce, South Carolina, USA",https://www.luckystrikeent.com/location/lucky-strike-cayce?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listings,+1 803-796-6300,"Closed ⋅ Opens 3 pm

Confirmed by this business 11 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwBGEKzNKjgG7OvNHvtI9P47E8k7izb8PKLs8dVd72grJ68jgg7pGpaQg7I8l3e0qSDB1DpbhoXH5sngeTc_CqvMyQZ6_R9hkh_ol4W7R1Q7AS_qD3TnwPYN_lfPPNUR5bbH2qa=w408-h306-k-no,true,3–11 pm,3 pm–12 am,3–11 pm,12 pm–12 am,3 pm–2 am,12 pm–2 am,1–11 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:42:15.830Z,"Upscale entertainment destination with bowling, craft food & cocktails, plus lively arcades."
https://www.google.com/maps/place/Pool+RX/data=!4m7!3m6!1s0x88f898bf29856a13:0x208d02893b38471c!8m2!3d34.085991!4d-81.1829922!16s%2Fg%2F1hf8mnt01!19sChIJE2qFKb-Y-IgRHEc4O4kCjSA,Pool RX,3.9,22,Pool cleaning service,"1265 Lake Murray Blvd, Irmo, SC 29063, United States","3RP8+9R Irmo, South Carolina, USA",http://www.scpoolrx.com/,+1 803-261-2407,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipN_S1r4iyH7k181ctDDtxVEwmfl2yBlDV9Bt2d1=w408-h308-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:42:21.163Z,
https://www.google.com/maps/place/Pools+360/data=!4m7!3m6!1s0x2269ad0ab47598e1:0xa13ff4d8f1b3104a!8m2!3d34.1640596!4d-81.344957!16s%2Fg%2F11svj862zc!19sChIJ4Zh1tAqtaSIRShCz8dj0P6E,Pools 360,5.0,17,Pool cleaning service,,,https://www.pools360sc.com/,+1 803-274-2708,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipPiZ7vqfK_Ikk7Y0btrvjjUAQssEqFQpGFjiCc=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:42:26.018Z,
https://www.google.com/maps/place/Palmetto+Edge+Landscaping/data=!4m7!3m6!1s0x88f8bd55dbd05fcb:0xec338353fadb0962!8m2!3d33.9783!4d-81.1206634!16s%2Fg%2F11xtm76_5m!19sChIJy1_Q21W9-IgRYgnb-lODM-w,Palmetto Edge Landscaping,5.0,5,Landscaper,"3106 Augusta Rd, West Columbia, SC 29170, United States","XVHH+8P West Columbia, South Carolina, USA",http://www.palmettoedgelandscaping.com/,+1 803-708-5125,"Open ⋅ Closes 5 pm

Confirmed by this business 11 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipMuOhUrb99fowcv9tkM1a1UU5XPgFpNQRqWl6E1=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:42:30.836Z,
"https://www.google.com/maps/place/Heritage+Pools+LLC/@34.1058378,-80.9207737,12z/data=!3m1!4b1!4m6!3m5!1s0x88f8bb2155555555:0x4297e566e03a172d!8m2!3d34.1058378!4d-80.9207737!16s%2Fg%2F1tcv754p",Heritage Pools LLC,3.8,4,Swimming pool contractor,"Columbia, SC 29223, United States",,http://www.swimhere.com/,+1 803-419-3540,Open 24 hours,,,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:42:38.036Z,
https://www.google.com/maps/place/Taylor%27s+Pool+Repair+%26+Services/data=!4m7!3m6!1s0x88f88dd112427985:0x2e23ad5870b8664c!8m2!3d33.932284!4d-81.376833!16s%2Fg%2F1tflh21v!19sChIJhXlCEtGN-IgRTGa4cFitIy4,Taylor's Pool Repair & Services,5.0,1,Swimming pool contractor,"530 Hayes Crossing Rd, Gilbert, SC 29054, United States","WJJF+W7 Gilbert, South Carolina, USA",,+1 803-892-5350,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wl_qpqYbndsDBFEfhIUPcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.25607&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:42:41.060Z,
https://www.google.com/maps/place/Pool+Patrol+Services/data=!4m7!3m6!1s0x88f8a938720986ed:0xbe434340a9391828!8m2!3d34.0971643!4d-80.9207662!16s%2Fg%2F1v3h_v66!19sChIJ7YYJcjip-IgRKBg5qUBDQ74,Pool Patrol Services,3.9,73,Swimming pool supply store,"9300 Two Notch Rd # A, Columbia, SC 29223, United States","33WH+VM Columbia, South Carolina, USA",http://poolpatrolservice.org/,+1 803-699-9515,Closed ⋅ Opens 9 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipPXxlSxhnFChgt0eUeyQETn2K-w8Sdjf88vxEoq=w408-h544-k-no,true,Closed,9 am–4 pm,Closed,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:42:46.479Z,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x88f8a2712e3b40f5:0xd45dd71940efd346!8m2!3d34.0702995!4d-81.1576836!16s%2Fg%2F1v1tnygb!19sChIJ9UA7LnGi-IgRRtPvQBnXXdQ,Leslie's Pool Supplies,4.0,95,Swimming pool supply store,"260 Harbison Blvd Ste A, Columbia, SC 29212, United States","3RCR+4W Columbia, South Carolina, USA",https://lesliespool.com/location/columbia-southcarolina-west-columbia-634.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_634,+1 803-749-0864,"Open ⋅ Closes 6 pm

Updated by this business 7 weeks ago",LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzBYJ0hv9ygTHUP4rJkZ0EkcLZZek9Z2BW_wGn_d6uggA4q-CH0h1Jw1wA9HKyOiNGqzngyN4HCDkHjCRSNeNGWmg8rKkH6tRRvN0hK2xTv39pGjts6U6oAM93xfaqcTXWet5Y5=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:42:51.770Z,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup"
https://www.google.com/maps/place/Aquarian+Pools/data=!4m7!3m6!1s0x88f8a249e2fe491d:0x7b1ac8b9891fc2bd!8m2!3d34.0960128!4d-81.1646338!16s%2Fg%2F1thmg7ds!19sChIJHUn-4kmi-IgRvcIfibnIGns,Aquarian Pools,3.6,48,Swimming pool supply store,"7433.5 Broad River Rd, Irmo, SC 29063, United States","3RWP+C4 Irmo, South Carolina, USA",https://aquarianpools.com/,+1 803-732-3636,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipOGlr5MNUhqbCxmzY1a-NkVoEj7yPJwUvKyCzXW=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:42:57.343Z,· In-store shopping · In-store pick-up
https://www.google.com/maps/place/American+Chillers/data=!4m7!3m6!1s0x88f83470a01abc13:0x376729a2521d0513!8m2!3d33.9471202!4d-81.1080968!16s%2Fg%2F1262qlvxt!19sChIJE7waoHA0-IgREwUdUqIpZzc,American Chillers,4.8,6,Manufacturer,"105 Columbia St, West Columbia, SC 29170, United States","WVWR+RQ West Columbia, South Carolina, USA",https://amchiller.com/,+1 803-822-3860,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipN-RGmSeW7hFdD1crzG5x8KIE1QVxWg1BYQXlSH=w408-h408-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:43:02.199Z,
https://www.google.com/maps/place/Busy+Bee+Lawn+Care+%26+Sprinkler+Repair/data=!4m7!3m6!1s0x88f8a34aa8801e1b:0xeb34f637f5b35456!8m2!3d34.0090811!4d-81.0975138!16s%2Fg%2F1hhwnywxt!19sChIJGx6AqEqj-IgRVlSz9Tf2NOs,Busy Bee Lawn Care & Sprinkler Repair,4.6,245,Lawn care service,"1034 Riverstone Ct, West Columbia, SC 29169, United States","2W52+JX West Columbia, South Carolina, USA",https://busybeelawncare.com/?utm_source=googlebusinessprofile&utm_medium=organic&utm_campaign=maps,+1 803-331-5323,Open ⋅ Closes 5 pm,Identifies as women-owned,,https://lh3.googleusercontent.com/p/AF1QipN3LXJe33N1MY1c1t_onH3Vtvm11NIZSXDyK3Ji=w426-h240-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:43:07.505Z,
https://www.google.com/maps/place/Yonce+Pools+Spas+and+Ponds/data=!4m7!3m6!1s0x88f897197743c575:0x5e3355c1738cf9f!8m2!3d34.0027984!4d-81.2634265!16s%2Fg%2F11px29qccl!19sChIJdcVDdxmX-IgRn884F1w14wU,Yonce Pools Spas and Ponds,5.0,2,Pool cleaning service,,,http://yoncepools.com/,+1 864-318-3334,Open ⋅ Closes 9 pm,,,https://lh3.googleusercontent.com/p/AF1QipNlcDSTbi8--KugsEB8FcVGvCyMpKi7PZsaO9Q=w408-h544-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9:30 pm,9 am–9 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:43:12.308Z,
https://www.google.com/maps/place/Courtyard+by+Marriott+Columbia+Cayce/data=!4m10!3m9!1s0x88f8bbc91caaf321:0x6cba455319c91da9!5m2!4m1!1i2!8m2!3d33.934025!4d-81.040872!16s%2Fg%2F11c37_wmc4!19sChIJIfOqHMm7-IgRqR3JGVNFumw,Courtyard by Marriott Columbia Cayce,4.3,584,,"1125 Fort Congaree Trail, Cayce, SC 29033, United States","WXM5+JM Cayce, South Carolina, USA",https://www.marriott.com/en-us/hotels/caecy-courtyard-columbia-cayce/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 803-794-7033,,,,https://lh3.googleusercontent.com/p/AF1QipMnCHYZwYTaogzZmcy3ZOxQ03Ih2dz5LtCPDfTb=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:43:15.572Z,
https://www.google.com/maps/place/Karl%27s+Korner/data=!4m7!3m6!1s0x88f8bc7d37291ca7:0xcd33fc6e5ade21b7!8m2!3d33.9623178!4d-81.086185!16s%2Fg%2F1th5_ngd!19sChIJpxwpN328-IgRtyHeWm78M80,Karl's Korner,4.3,296,Bar,"1800 Memorial Dr, Cayce, SC 29033, United States","XW67+WG Cayce, South Carolina, USA",,+1 803-791-1772,Closed ⋅ Opens 4 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxDuqbFl0qfop74m5XpFD7PwytftWs9R6_viW-Po4BdTEzHgDi30q9joEgzVfzwvModwxSUOo-u8Cp5reryRULJjoqOC927UJaGMxa96VefGdIsyqxZWenB9YqXITvY5yyZtOhm9A=w408-h544-k-no,false,4 pm–2 am,4 pm–2 am,4 pm–2 am,4 pm–2 am,4 pm–2 am,4 pm–2 am,4 pm–2 am,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:43:20.713Z,· Dine-in · Delivery
https://www.google.com/maps/place/Poolman360/data=!4m7!3m6!1s0x25b63b7ba031db81:0xc6ee1ed4b98ed1e!8m2!3d33.9896234!4d-81.2133284!16s%2Fg%2F11wy4rz3lq!19sChIJgdsxoHs7tiURHu2YS-3hbgw,Poolman360,5.0,13,Pool cleaning service,,,https://www.poolman360.com/,+1 803-989-7665,Open ⋅ Closes 7 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipPViowN93WiBTVIPI3hif0FRHPMRGx1PTCOafNp=w473-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:43:25.552Z,
https://www.google.com/maps/place/Cannonball+Pools/data=!4m7!3m6!1s0x88f890e177ea620d:0x51c3c24af17c8e93!8m2!3d33.9945067!4d-81.308992!16s%2Fg%2F1tlbkf1v!19sChIJDWLqd-GQ-IgRk4588UrCw1E,Cannonball Pools,4.3,23,Swimming pool contractor,"856 US-378, Lexington, SC 29072, United States","XMVR+RC Lexington, South Carolina, USA",https://www.cannonballsplash.com/,+1 803-518-7960,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw1-TwNx66jIKYIUMjWtN_PJltCIQ52D4LKmeFEZGCgswsOj8FxCPgzu_6K6vz_1FTlmQraL0QEw_3zFebWuedGpBCtPcpew5CuI-qvSxeB4koRWfKzxKeqbhos7m34Yc21dUw8SH1FwKij=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:43:28.699Z,
https://www.google.com/maps/place/Griffin+Pools+%26+Spas/data=!4m7!3m6!1s0x88f8976215c8166f:0x8f5099ace127a76c!8m2!3d34.0161399!4d-81.2228317!16s%2Fg%2F1tgs1st8!19sChIJbxbIFWKX-IgRbKcn4ayZUI8,Griffin Pools & Spas,4.3,225,Hot tub store,"1348 N Lake Dr, Lexington, SC 29072, United States","2Q8G+FV Lexington, South Carolina, USA",http://www.griffinpoolsandspas.com/,+1 803-957-2121,"Open ⋅ Closes 5 pm

Updated by this business 7 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSziN0jxLedZVtHFzyw4VpUuE-GjDuCEoYdcKWY3fZDaK-8jNnVweHw_AN1lnJFJIYK2Ug4U97ZZrsLXX9CWuRn5OvYFVHZF1Q6P7jySo7oJm_d2oynOjWVJLrYKzcIZ5KcUsSEJ=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:43:33.742Z,· In-store shopping · Kerbside pickup
https://www.google.com/maps/place/Maxcy+Gregg+Pool/data=!4m7!3m6!1s0x88f8bad192d47ea9:0xbebd957203073462!8m2!3d33.9957302!4d-81.0210732!16s%2Fg%2F1tdygg_r!19sChIJqX7UktG6-IgRYjQHA3KVvb4,Maxcy Gregg Pool,4.0,121,Public swimming pool,"1651 Park Cir, Columbia, SC 29201, United States","XXWH+7H Columbia, South Carolina, USA",http://www.columbiasc.net/,+1 803-733-8447,"Closed ⋅ Opens 12 pm Sat

Confirmed by others 9 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwNy9gl0JRHFi4yTj7wAf4VwdkpE13EUkHKBk1Ufbkjh7oOXrbPSAfWl4f79RHL1EnReyOUpZ5bDC2b5v1nDl4C_C-0GTaqdWMB5Y1UviYAIWbKAWt92X3VeUTiWl3BuceHl3oOD8gDzUTW=w408-h544-k-no,true,Closed,Closed,Closed,Closed,Closed,12–6 pm,2–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:43:38.795Z,"Olympic-size outdoor swimming pool open to the public, with swim & exercise lessons."
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x88f8af3d279de0c3:0xcf376e8f2ed15851!8m2!3d34.0683181!4d-80.9525871!16s%2Fg%2F1v2ky8k5!19sChIJw-CdJz2v-IgRUVjRLo9uN88,Leslie's Pool Supplies,4.1,71,Swimming pool supply store,"7370 Two Notch Rd Unit A B, Columbia, SC 29223, United States","329W+8X Columbia, South Carolina, USA",https://lesliespool.com/location/columbia-southcarolina-columbia-366.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_366,+1 803-865-7338,"Open ⋅ Closes 6 pm

Updated by this business 7 weeks ago",LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzfSZeya-EeBsTBSpYCdnyDku8WYLLgKSDvQiV-92ryt_p1ZpxqI2ZNT_yqQD4YWjwXm5uinGwb2PomCekjlygn0oH283p9y7ouxnLAMR8jmvqDzv-exMu1g_I-1_JyMR3pFV0=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:43:43.942Z,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup"
https://www.google.com/maps/place/Leisure+Life+Pools+%26+Spas/data=!4m7!3m6!1s0x88f896a658ad98af:0x2d7a4709e64ee397!8m2!3d33.9339432!4d-81.2376859!16s%2Fg%2F1q5bn44qw!19sChIJr5itWKaW-IgRl-NO5glHei0,Leisure Life Pools & Spas,4.5,54,Swimming pool supply store,"1423 S Lake Dr, Lexington, SC 29073, United States","WQM6+HW Lexington, South Carolina, USA",http://www.leisurelifepools.com/,+1 803-730-1016,Closed ⋅ Opens 10 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipM3xxI-gO-fdn0An1TzvzivEuBXsHn5aiB2TArr=w408-h306-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:43:49.084Z,· In-store shopping
https://www.google.com/maps/place/Paragon+Pools/data=!4m7!3m6!1s0x88f8b0433d3e8bab:0xa9d9540a12fe8c34!8m2!3d34.040102!4d-80.9375599!16s%2Fg%2F11b7ln83d3!19sChIJq4s-PUOw-IgRNIz-EgpU2ak,Paragon Pools,2.0,4,Swimming pool contractor,,,,+1 803-312-3103,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipPPLJozcIRt28-Wg6rhmedPH1kkN50sCeZnkyBi=w487-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2025-10-27T17:43:54.142Z,
