placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/E%26J+Tree+LLC/data=!4m7!3m6!1s0x8852e30a22c92485:0xe929e7d16edccf20!8m2!3d36.2101093!4d-79.8689931!16s%2Fg%2F11jc9lb1b7!19sChIJhSTJIgrjUogRIM_cbtHnKek,E&J Tree LLC,,,Tree service,"3502 Windswept Dr, Summerfield, NC 27358, United States","646J+2C Summerfield, North Carolina, USA",,+1 303-250-4239,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=frS0oqxLpiGFevcfyzOCcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.5592&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:29:56.159Z,,,,,,,,,,,
https://www.google.com/maps/place/Triad+Land+WorX+LLC/data=!4m7!3m6!1s0xf60e501df98d73:0xe9c64610595ef67f!8m2!3d36.0274029!4d-79.87664!16s%2Fg%2F11lyn66kq4!19sChIJc435HVAO9gARf_ZeWRBGxuk,Triad Land WorX LLC,5.0,18,Landscaper,,,https://www.triadlandworx.com/,+1 336-510-8900,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEgPDOB_X035lnreBCU_GLyuNORhFFWnzVmdp6q6dTiM5VwPFulY8UM733-xaQ9qpqgB8VVuAUlRbmXKBqYLdnyVyGxd2VnrNPrJn3tOP3VBcSvp-jHnpAm1sALTZ7ONX8p3fQvK9PLkWLd=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:30:00.891Z,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,7 am–8 pm,7 am–8 pm,,,,
https://www.google.com/maps/place/A+Sharper+Image+Complete+Home+Care+Inc./data=!4m7!3m6!1s0x8852e2c78d1bffff:0x2b6a9297d22d0da5!8m2!3d36.204574!4d-79.9065669!16s%2Fg%2F11hzys_h0n!19sChIJ__8bjcfiUogRpQ0t0peSais,A Sharper Image Complete Home Care Inc.,4.7,18,Landscaper,"5109 Medearis St, Summerfield, NC 27358, United States","633V+R9 Summerfield, North Carolina, USA",https://www.asharperimageinc.com/,+1 336-708-0477,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGN7ythaKG5RUbSMEOCsKbWRP9_jcWVyDANqThmz-TSAPwAVPhPv7AW_79LZQ0jXLSIxtb9tvpD8VYt1SBV-odEUQd9I2-h2Jv0QNRwE-pYw7fgWveSy-OtK1mPBnhWnF-4pte4Aw=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:30:05.769Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–2:30 pm,Closed,7 am–7 pm,7 am–7 pm,,,,
https://www.google.com/maps/place/Gnarly+Stump+Grinding+and+Landscape/data=!4m7!3m6!1s0xaab377d041cfbbbf:0x20b9e41fec5aa00e!8m2!3d36.128114!4d-79.572848!16s%2Fg%2F11rh_ncm4p!19sChIJv7vPQdB3s6oRDqBa7B_kuSA,Gnarly Stump Grinding and Landscape,4.9,35,Tree service,,,https://gnarlystumpgrindin.wixsite.com/gnarlystumpgrinding,+1 336-260-2997,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF2deb16a_2K1eLhdhYKwSHbt3pdBHE9LPEtQ0ZJE8eoB-9_Da-VDOMtUIrqE_lm4WwUgTAlzVf8n42qJR2RBkLg12z6cEzfXWoz9Bs1Qd33E8AeHKJzxqPLlCMLyrqEUqwZTKQ=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:30:10.420Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Rlayang+Tree+Service+LLC/data=!4m7!3m6!1s0x88531fdd86959883:0x1496774ae492fef9!8m2!3d36.1324902!4d-79.7995242!16s%2Fg%2F11j0ww7czb!19sChIJg5iVht0fU4gR-f6S5Ep3lhQ,Rlayang Tree Service LLC,5.0,164,Tree service,"4102 Bell Orchard Dr, Greensboro, NC 27455, United States","46J2+X5 Greensboro, North Carolina, USA",https://rlayangtreeservice.com/#experience,+1 336-254-0597,"Open 24 hours

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGVHAAFsoicy-edb2PJ0M193J7kMpLO1P33vHaxL8cR0VvQJeTz1qvQjvx5-IC6sVtYdAK8Qx6f_aHG3nfDZOwGAPeSVMUaMrwe1EZTxPsGLVN_eeDJgBihkuAFmtcwY2UWTtw=w408-h265-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:30:15.381Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/GT%27s+Tree+Service/data=!4m7!3m6!1s0x8334b286dd066a4b:0xaa3aaedd2c80f1e3!8m2!3d36.1950382!4d-79.9698863!16s%2Fg%2F11w25zjqr9!19sChIJS2oG3YayNIMR4_GALN2uOqo,GT's Tree Service,5.0,38,Tree service,"8207 E Harrell Rd, Oak Ridge, NC 27310, United States","52WJ+22 Oak Ridge, North Carolina, USA",http://gtstreeservicenc.com/,+1 336-432-6010,"Open 24 hours

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHZDzZLUEUlXV6NoRBtSNgGXBCWQ14Qq4M0GZbogPRINE2RGGozMWoA71MOIjQQjNdUpd6xYtLkFDk19guJ6vBYsdGvz5Mps59oDPs3MTABoFvql8C5k07zjY75vH67b_vnqy2f2w=w408-h272-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:30:20.267Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Summerfield+Farms/data=!4m7!3m6!1s0x8852e2a4dfe714e7:0x7ff9424ff2fb61e!8m2!3d36.1919804!4d-79.9050235!16s%2Fg%2F1pv5x5xdz!19sChIJ5xTn36TiUogRHrYv_ySU_wc,Summerfield Farms,4.8,675,Farm,"3203 Pleasant Ridge Rd, Summerfield, NC 27358, United States","53RV+QX Summerfield, North Carolina, USA",https://www.summerfieldfarms.com/,+1 336-643-2006,"Closed · Opens 9 am

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHRrjIHEVCW21sx6CAqKDV42q9CJmCiGQz_3oRYm5dLLf4I88IH4Oln8VWNE-gtX5pUO66WoHfUP_Ksj3xOHuVA254tRav0i_22lezQ24sP-j_DE8snb83B5zOgvXipkLwHRH3q=w408-h272-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:30:25.119Z,9 am–7 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,1–7 pm,9 am–7 pm,9 am–7 pm,LGBTQ+ friendly,· Dogs allowed,,
https://www.google.com/maps/place/The+Garden+Outlet/data=!4m7!3m6!1s0x8852e2daace07bc5:0x6fb18a96a8fbdee6!8m2!3d36.215653!4d-79.907279!16s%2Fg%2F1tdv_l78!19sChIJxXvgrNriUogR5t77qJaKsW8,The Garden Outlet,4.4,50,Garden center,"5124 US-220, Summerfield, NC 27358, United States","638V+73 Summerfield, North Carolina, USA",http://www.gardenoutletnc.com/,+1 336-643-0898,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEbwY8ZKpun4E55g6NGbm1XtvTQr5fjBCIgt_VTby0xm9EHh6LxrUjvL3jbc-yaY0dSF2G5WVeGSa9j21rRX0y3S7UZMEDTjT11p9zjxiooGe7Uv5PnwTgCM1T6KMLLa48BqTZNRw=w408-h364-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:30:29.998Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–3 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,,· Delivery,,
https://www.google.com/maps/place/Southern+Outdoor+Living/data=!4m7!3m6!1s0x8852e23da275a145:0x9aaf65aa8daf1908!8m2!3d36.2002587!4d-79.8447118!16s%2Fg%2F12m927qp6!19sChIJRaF1oj3iUogRCBmvjaplr5o,Southern Outdoor Living,4.6,74,Landscaper,"1000 North Carolina Hwy 150, Summerfield, NC 27358, United States","6524+44 Summerfield, North Carolina, USA",https://www.wemakedirtlookgood.com/?utm_source=GMB&utm_medium=Website&utm_campaign=mapstakeover,+1 336-365-9000,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFRRnBGLqE27OwHCWQaxrRT96ZUamEK_Bv5XHvoYaJI90lcjm5J1A9t5gAUcUZkN5bgTM5TaSHrmQg-Sei81_0xrhF1wbyHBl3sQwpyvsIVKqdZYuHuxyfY3IOYY3wM78sHSSF_=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:30:34.921Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,,,,
https://www.google.com/maps/place/Land+Werks+NC/data=!4m7!3m6!1s0x2287c5f37466dd5:0xdca036e67360fa72!8m2!3d35.5848795!4d-79.87664!16s%2Fg%2F11pv9vkcdh!19sChIJ1W1GN198KAIRcvpgc-Y2oNw,Land Werks NC,5.0,1,Tree service,,,https://landwerksnc.com/,+1 336-279-5911,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEsmJVLoYs5mZ52mKw_ua8m93RIW9c8weMgINFyDMVbKhoQaZh2vpGzKED-G20YcA8sb0ib0iIgni5VH-3hPr-ICiF5_O1HdKUUiKsE9_tZKLbtPJ6Nsjy4MCC39RtWr-SiCCFG=w408-h260-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:30:39.671Z,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,Closed,6 am–9 pm,6 am–9 pm,,,,
https://www.google.com/maps/place/Triple+A+Tree+Service+LLC/data=!4m7!3m6!1s0x88531fbbfc568469:0xe874959dffd3bd4c!8m2!3d36.1134912!4d-79.7618057!16s%2Fg%2F11wwgfl5k_!19sChIJaYRW_LsfU4gRTL3T_52VdOg,Triple A Tree Service LLC,5.0,64,Tree service,"3101 Orange St, Greensboro, NC 27405, United States","467Q+97 Greensboro, North Carolina, USA",https://www.tripleatreeservicesllc.com/,+1 336-339-4055,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrzppb7Mx1aGrHQzDSVdtricmyN3xJECyQyMPeZYy3IMXrxzcV-JIZIGCUgcgCNgzMJENfOwLRaxwTRNgCGeK8bprSTnp4il_6fwcq15DWRRq5M8fmmIRVlFTTk1JgjOCh6BAKph81SrDb=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:30:44.428Z,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,7 am–8 pm,6 am–9 pm,6 am–9 pm,,,,
"https://www.google.com/maps/place/Forestry+Systems,+Inc./data=!4m7!3m6!1s0x8852e2c8979f2b0d:0xcfa718dcc353f9cc!8m2!3d36.207869!4d-79.9086497!16s%2Fg%2F1v470166!19sChIJDSufl8jiUogRzPlTw9wYp88","Forestry Systems, Inc.",5.0,4,Software company,"4105 Oak Ridge Rd, Summerfield, NC 27358, United States","635R+4G Summerfield, North Carolina, USA",http://www.forestrysystems.com/,+1 800-868-2559,Closed · Opens 8:30 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p07qBPgIYB0V-e2VsSX1mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.16492&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:30:49.115Z,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,,,,
https://www.google.com/maps/place/Integrity+Tree+Service+Inc./data=!4m7!3m6!1s0x4647c741de360675:0x65ab50bc62b4d21a!8m2!3d36.172138!4d-79.9954134!16s%2Fg%2F11p118x9f8!19sChIJdQY23kHHR0YRGtK0YrxQq2U,Integrity Tree Service Inc.,4.6,43,Tree service,,,https://integritytreeservicenc.com/,+1 336-981-8077,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE1ueGR9COZXUvbkD-GgylTdbwtXDjQ79AiBdpLulMKBwn2WqRKI86uhKO641q3-AfgPl5_290WeAf2KmTaoZxrs94xMpGIZy_MHmygsBf9hJbi-vOmZrw-orXzerKf2aTx23jHnw=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:30:51.654Z,,,,,,,,,,,
https://www.google.com/maps/place/Pegram+Tree+Services/data=!4m7!3m6!1s0x88531a6fffffffff:0xa2da37cf4f40a201!8m2!3d36.095535!4d-79.8143016!16s%2Fg%2F1tdy9s5b!19sChIJ_____28aU4gRAaJAT8832qI,Pegram Tree Services,4.8,59,Tree service,,,https://pegramtreeservice.us/,+1 336-852-0222,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEqMhO4mCYlWWyvSfZq8PmM2RN847k8cXe71-KJe00bCoa1hrQ3SVeWfsPKNo7io8H2_TYHl7lbis_tupOt0Zdeju9JvizoeyFyNRB8s1qoKmXp5psrYxwC-inv4mr2GhCdj7J2=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:30:56.271Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,,,,
https://www.google.com/maps/place/Gnarly+By+Nature+Tree+Service/data=!4m7!3m6!1s0x4212944ed8035c55:0xe1f34ba6bb201904!8m2!3d36.0822875!4d-79.7624672!16s%2Fg%2F11y4bjb0qz!19sChIJVVwD2E6UEkIRBBkgu6ZL8-E,Gnarly By Nature Tree Service,5.0,35,Tree service,,,http://www.gnarlybynaturetreeservice.com/,+1 336-708-8367,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHXs53g6GBvLUFDF8hUYIpJwZXEDvY2o03iwqkEEd1bmZrhbzOQpL7LMdGO4bOevXFU6gKBduH8OyJ2VYFo5r7cyRCDSJ9_YUnFXP6ptWUdN-9oRiuCkdSqiohwBDzS5v_8j7M=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:31:01.184Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,,,,
https://www.google.com/maps/place/C+Tree+Removal+Services/data=!4m7!3m6!1s0x831b13549a72eb33:0x527aafe0bae11409!8m2!3d36.1827108!4d-79.7832!16s%2Fg%2F11szc0r2t4!19sChIJM-tymlQTG4MRCRThuuCvelI,C Tree Removal Services,4.6,10,Tree service,"330 Archergate Rd, Browns Summit, NC 27214, United States","56M8+3P Browns Summit, North Carolina, USA",https://ctreeremoval.com/?utm_source=omg-gbp&utm_medium=webclick,+1 336-209-3793,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGQRQ6jVTOVEq9CZR56EwnhOFasXSyrM_L0FpPZwSO0KEHbkKlX56DXDbTBipr3vfSf5MSb5bggrraaEd-lBxUrS9CI4Y4m3QlEZbpbPaagZq0VJfzdE08ZQOU7Kp0TyJyiAx_YRg=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:31:05.879Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Wiley%27s+Landscaping+%26+Tree+Services/data=!4m7!3m6!1s0x88531a6fffffffff:0xbd649ce20f027491!8m2!3d36.1141525!4d-79.8143016!16s%2Fg%2F113dtfz4d!19sChIJ_____28aU4gRkXQCD-KcZL0,Wiley's Landscaping & Tree Services,4.9,28,Landscaping supply store,,,https://wileyslandscapingtreeservices.com/,+1 336-681-2985,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFxT7eKFR3KE43utAOAzNmjdZGbA0d_Q72Neh_iHP9y7SWgh76pfhzJ5WhybCm9jMkBGwWE8OywKgO_G8M6ng8iVjYqW1nZ8SMtazE7hZNwY8egyBkhroC4uzx_q1y3hCtjRDoH=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:31:08.429Z,,,,,,,,LGBTQ+ friendly,,true,
https://www.google.com/maps/place/Good+Roofs+and+Tree+Services/data=!4m7!3m6!1s0x44b46cf4888c709d:0x5b8b2d5074c074d!8m2!3d36.019785!4d-79.9764094!16s%2Fg%2F11x_p474y3!19sChIJnXCMiPRstEQRTQdMB9WyuAU,Good Roofs and Tree Services,5.0,19,Roofing contractor,,,https://goodroofandtree.com/,+1 336-338-8066,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG5uzpcySre4ntz8B7N8Bfb_OEQ9aYhLqsPwZ3KAnLICYkMenuvJsGAEIMJzKnwKT-U82nzOwbtroFXzooWyf6O1cY_gtUme04lk0QI4TIQsMmGYjSdVQcMHnWDieUC5mQDcEqPC6EKJBRz=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:31:13.240Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Pro+Care+Restoration/data=!4m7!3m6!1s0x8852efa086f88c63:0xbdb4151b909e5dac!8m2!3d36.2221949!4d-79.9102185!16s%2Fg%2F11qpg69mgy!19sChIJY4z4hqDvUogRrF2ekBsVtL0,Pro Care Restoration,4.8,105,Water damage restoration service,"5332 US-220, Summerfield, NC 27358, United States","63CQ+VW Summerfield, North Carolina, USA",https://www.procarerestorations.com/,+1 336-864-9598,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFzHo-0-WyLIImygQg1xLpcmgXm9TVl5l5jh7Mdppra78jhowb-EXZXif7eijfV_AWE__ncZJmKeEzFVL8O9x2ICe8wXr7guNnO1FYAI18UPqmvF3zRs7EWRXqtRCTFTRYsGDaZ3g=w408-h274-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:31:19.134Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
"https://www.google.com/maps/place/Top+Knotch+Services,+Inc./data=!4m7!3m6!1s0x8852e19e3a70b301:0xa01858aea34690c5!8m2!3d36.189356!4d-79.7964055!16s%2Fg%2F11ggrvskg8!19sChIJAbNwOp7hUogRxZBGo65YGKA","Top Knotch Services, Inc.",4.9,41,Landscaper,,,https://topknotchservicesinc.jobbersites.com/,+1 336-292-0431,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGaSKqlohy2DtjhLgFwCUN5lDUy9RMhMGwuMsX9TlgrUD8BfP9r_i0eJK8c-7gyFziQ3iEnU2tSH9TLzOM1IG0oboPTPXAUQAjyXcydw1LJJh0UGCYfyznPrQFJDqv18nT3LPoB6w=w408-h406-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:31:24.176Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Carolina+Stump+%26+Tree+Services+Inc/data=!4m7!3m6!1s0x8852fc8f2e0f6bd5:0x4d1f1b39c2164484!8m2!3d36.260055!4d-79.958062!16s%2Fg%2F1wc31yx2!19sChIJ1WsPLo_8UogRhEQWwjkbH00,Carolina Stump & Tree Services Inc,5.0,7,Tree service,"263 Lauren Rd, Stokesdale, NC 27357, United States","726R+2Q Stokesdale, North Carolina, USA",,+1 336-643-9332,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF0BhPddM0rC22bD3rODa5VHfnqlN4KwxdpQ5Xm-imC-1qykYJOo5I2Odd9UlZRTRCQpFK3z9Lr5edJ14Lx1xfaO9U65bGQjEmjnvo2rOxrc9b65vs-dDnzZmVwIjseGKl-DUdX1w=w408-h306-k-no,false,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:31:26.835Z,,,,,,,,,,,
"https://www.google.com/maps/place/Blue+Oaks+Tree+Care/@35.856682,-79.6526669,6z/data=!3m1!4b1!4m6!3m5!1s0x22cff96b317af46b:0x2a01989777b45cc9!8m2!3d35.856682!4d-79.652667!16s%2Fg%2F11ykn4kk5l",Blue Oaks Tree Care,5.0,2,Logging contractor,,,,+1 707-510-1084,Open 24 hours,,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:31:33.409Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Apex+Family+Tree+Service+LLC/data=!4m7!3m6!1s0x687e5aee7411d737:0x5058a0ae7f8e55e3!8m2!3d36.095535!4d-79.8143016!16s%2Fg%2F11q95bk3yn!19sChIJN9cRdO5afmgR41WOf66gWFA,Apex Family Tree Service LLC,5.0,74,Tree service,,,https://apexfamilytree.com/,+1 336-989-6465,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHa0njLdKoayJPjPKbdNEQVKuTVJIvf4zFdm07aZZZMAcXTNcrG_3aP8v-uYZ1-KROuNyymBaFKxxuTOV9M-8vQg6uTR_if9GzRj6rQTBhikD8SUkc_ouxkOm8e7rlFUdFAO1Bq=w416-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:31:38.243Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,,,,
https://www.google.com/maps/place/Tree+Experts/data=!4m7!3m6!1s0x8853183fffffffff:0x2e4abe471fda911b!8m2!3d36.0745926!4d-79.8750293!16s%2Fg%2F1tffq109!19sChIJ_____z8YU4gRG5HaH0e-Si4,Tree Experts,4.4,12,Tree service,"4921 Kenview St, Greensboro, NC 27410, United States","34FF+RX Greensboro, North Carolina, USA",https://treeexpertsgso.com/,+1 336-681-3972,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEPQHFmno7Mk_iQAT5ZU8Zy1ySoPRWJOWQIGv7-bcN7K9JeHW_HSPgy8kbj87i752CY1bypuGUaesdTleItvf_wd5bre78Ce7jY4vzVvdNU6QLySHQ-YJIw9495vulJ88dmq5DQPh4oXjOu=w408-h500-k-no,false,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:31:43.011Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Triad+Arborist+llc/data=!4m7!3m6!1s0x88531b89a7eb7327:0x44e80441e48a8712!8m2!3d36.06521!4d-79.9983986!16s%2Fg%2F11w9rxk0pm!19sChIJJ3Prp4kbU4gREoeK5EEE6EQ,Triad Arborist llc,5.0,54,Tree service,,,https://triadarborist.com/,+1 336-253-7856,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEnnIv3Yq2wJifJVrq9A5TyqJFF_vAIZv3l1CihFKSV0jUbh9O3ChMN3q4W4sb8Z8hlrlWKnMPOmOKMDMC3AIuPl5T1llPyC3tSOqm9fEXgIh-nLyec_fQY7DF9-fWMzvej2nxClA=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:31:47.856Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
"https://www.google.com/maps/place/Shelton+Tree+Service,+LLC/data=!4m7!3m6!1s0x2540c5db4a0da5c7:0xdfe6666e2409891!8m2!3d36.2273414!4d-79.8621595!16s%2Fg%2F11t1mwry28!19sChIJx6UNStvFQCURkZhA4mZm_g0","Shelton Tree Service, LLC",4.7,37,Tree service,,,,+1 336-901-1042,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHTxu-cXyYddrUkwDRjIS82qjd7TE18Osjv1NvkAUZMhU0ziNO-dVdMRlBg5GjDvWbpKmHxQUtJ26iOD12NzVDOzOOQAXCG9jFSIL9yVJkK59HfCUELI_g65POQpoB0wP4hrtkD-Q=w408-h425-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:31:52.618Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Green+Bear+Tree+Service+LLC/data=!4m7!3m6!1s0x88530130fa2a97ed:0xc569e12414a41293!8m2!3d36.1686194!4d-80.0943251!16s%2Fg%2F11vrd7fls1!19sChIJ7Zcq-jABU4gRkxKkFCThacU,Green Bear Tree Service LLC,5.0,197,Tree service,"1801 Larkhill Ct, Kernersville, NC 27284, United States","5W94+C7 Kernersville, North Carolina, USA",http://www.greenbeartreeservice.com/?utm_campaign=gmb,+1 336-360-5326,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEfU5gKUkWg-6ehggYG2n73G_P8vVeAQQwbjAAEqb9ynT6t9pUjQBsDXDfA0xSKaznrTU2QddBoPgw64rgKBIYba1aNzQfZiT5n59esSj_F5jGqlaG-6DWcNXerLGzvnMZfXYXOmr2tUXmn=w648-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2026-04-29T05:31:57.545Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Identifies as Latino-owned,,,
