placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,error,isBlackOwned
"https://www.google.com/maps/place/NuKey+Realty+%26+Property+Management,+LLC/data=!4m7!3m6!1s0x549e204eb6e2978b:0x3f719e34369ea175!8m2!3d47.7169162!4d-117.4256731!16s%2Fg%2F1thq4_w4!19sChIJi5fitk4gnlQRdaGeNjSecT8","NuKey Realty & Property Management, LLC",4.2,202,Property management company,"6419 N Monroe St, Spokane, WA 99208, United States","PH8F+QP Spokane, Washington, USA",https://nukeyrealty.com/,+1 509-489-4375,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMeq--FnRIOXYT-ZQigXmy8sb3busAcRnYoQPBb=w426-h240-k-no,true,9:30 am–4:30 pm,9:30 am–4:30 pm,Closed,Closed,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:12:00.220Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Crater+Spaces/data=!4m7!3m6!1s0x236f4af04ce96445:0x53c639234a010ec0!8m2!3d47.4583789!4d-121.548655!16s%2Fg%2F11x1ds2d98!19sChIJRWTpTPBKbyMRwA4BSiM5xlM,Crater Spaces,5.0,11,Property management company,,,https://craterspaces.com/,+1 509-714-1074,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMvauv6qS00DbnnajXEsxsqtKciwRzFYkZRh4hL=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:12:04.530Z,,,,
"https://www.google.com/maps/place/John+Powers+-+NAI+Black+Commercial+Real+Estate+Broker+Spokane,+WA/data=!4m7!3m6!1s0x549e1861147785b7:0xb52906211ed23b0d!8m2!3d47.657676!4d-117.4239512!16s%2Fg%2F11bv6pqp9d!19sChIJt4V3FGEYnlQRDTvSHiEGKbU","John Powers - NAI Black Commercial Real Estate Broker Spokane, WA",4.8,18,Commercial real estate agency,"801 W Riverside Ave, Spokane, WA 99201, United States","MH5G+3C Spokane, Washington, USA",https://www.naiblack.com/brokers/?brokerId=jpowers%40naiblack.com,+1 509-216-8679,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNxMtMY7UmNvqmE5DzhNJ5FRZ8MJWAKf9Wd-uh9=w408-h276-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:12:09.073Z,,,,
https://www.google.com/maps/place/OCH+Spokane+Cotter+and+Sons+Old+City+Hall/data=!4m7!3m6!1s0x549e185fd56d85c9:0x787cd810778166bb!8m2!3d47.6598045!4d-117.4222871!16s%2Fg%2F11b87225_g!19sChIJyYVt1V8YnlQRu2aBdxDYfHg,OCH Spokane Cotter and Sons Old City Hall,4.3,12,Property management company,"River Park Square, 221 N Wall St, Spokane, WA 99201, United States","MH5H+W3 Spokane, Washington, USA",,+1 509-928-7960,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqQFdWlSOU9Wb32fs-XT7t0LRBd38sBdN2TKa3b4wTNLiHHIrhXoxbRg3KqPxYrWBMnhBwTpoyuO-DoSf9rAyy9cNHeeUHNioo9WltdpXB9_hALnvYk9ZzhCp8qMxCSsX3u9Lht=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:12:11.615Z,,,,
https://www.google.com/maps/place/Millennium+Northwest/data=!4m7!3m6!1s0x549e18f0baceaaab:0xb95278111fa191b9!8m2!3d47.6704736!4d-117.4195538!16s%2Fg%2F11srgkcgfj!19sChIJq6rOuvAYnlQRuZGhHxF4Urk,Millennium Northwest,5.0,1,Property management company,"506 W Sinto Ave, Spokane, WA 99201, United States","MHCJ+55 Spokane, Washington, USA",https://www.millenniumnw.com/contact,+1 509-879-2578,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=okljxVHn9Tc-54jvr0m5Cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.2384664&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:12:14.244Z,,,,
https://www.google.com/maps/place/INW+Property+Management/data=!4m7!3m6!1s0x549e18dc75040001:0x45eb160b043a159e!8m2!3d47.6807905!4d-117.3971244!16s%2Fg%2F11rxhzy1wy!19sChIJAQAEddwYnlQRnhU6BAsW60U,INW Property Management,,,Property management company,"University District, 2511 N Hamilton St, Spokane, WA 99207, United States","MJJ3+85 Spokane, Washington, USA",https://www.inwpropertymanagement.com/,+1 509-690-1730,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pD4mUrLltP-8pK52e9peTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.9008&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,10 am–3 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:12:18.891Z,,,,
https://www.google.com/maps/place/Cowles+Real+Estate/data=!4m7!3m6!1s0x549e18673e83e131:0xbe6a6281d920a8a9!8m2!3d47.6576783!4d-117.4259505!16s%2Fg%2F1tgwmdls!19sChIJMeGDPmcYnlQRqagg2YFiar4,Cowles Real Estate,2.7,3,Property management company,"999 W Riverside Ave, Spokane, WA 99201, United States","MH5F+3J Spokane, Washington, USA",http://www.cowlesrealestate.com/,+1 509-227-5756,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0wGGIUKQszJTjGajJ3nFAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.53397&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:12:23.364Z,,,,
https://www.google.com/maps/place/Johnson+Property+Management/data=!4m7!3m6!1s0x549e195ed513e057:0x27a0719edde8ddea!8m2!3d47.717483!4d-117.4356969!16s%2Fg%2F1txy21cs!19sChIJV-AT1V4ZnlQR6t3o3Z5xoCc,Johnson Property Management,2.7,52,Property management company,"6519 N Maple St, Spokane, WA 99208, United States","PH87+XP Spokane, Washington, USA",http://www.johnsonpropmgmt.com/,+1 509-252-7368,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wYthsP9h6t7Sk0DBaQ5WOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.24744&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:12:27.965Z,,,,
https://www.google.com/maps/place/Arete+Management+Group/data=!4m7!3m6!1s0x549e191641b0205f:0x4ad8608b4aef9844!8m2!3d47.6512368!4d-117.4392938!16s%2Fg%2F11gktw4c2n!19sChIJXyCwQRYZnlQRRJjvSotg2Eo,Arete Management Group,,,Homeowners' association,"1821 W 5th Ave #105, Spokane, WA 99201, United States","MH26+F7 Spokane, Washington, USA",,+1 435-655-5071,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNFdCaUJ9Nce6IhbcSryTLfaF0bpAwWPhZ6dycu=w408-h270-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:12:32.321Z,,,,
https://www.google.com/maps/place/Beal+Estate+Northwest/data=!4m7!3m6!1s0xcf7d5f5ac271a5b:0xe84ecdc7a7ee4f3f!8m2!3d47.698478!4d-117.4121612!16s%2Fg%2F11sz64qjvy!19sChIJWxonrPXV9wwRP0_up8fNTug,Beal Estate Northwest,5.0,47,Property management company,"4407 N Division St #814, Spokane, WA 99207, United States","MHXQ+94 Spokane, Washington, USA",,+1 509-995-3366,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPm2lDznSZCwmSM2v0Y-bjEf1jGqjR91PJ84GEh=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:12:37.075Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/LT+Real+Estate+%26+LT+Property+Management/data=!4m7!3m6!1s0x549e22ff09362509:0x5ec9d517863c0b51!8m2!3d47.6937433!4d-117.4247376!16s%2Fg%2F11gfm7df_k!19sChIJCSU2Cf8inlQRUQs8hhfVyV4,LT Real Estate & LT Property Management,4.0,583,Commercial real estate agency,"902 W Garland Ave, Spokane, WA 99205, United States","MHVG+F4 Spokane, Washington, USA",http://www.ltrealestateco.com/,+1 509-315-8660,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPgD0G7IN8iujfLcd4-nQGZpjIxoxVc25EIWkzk=w408-h267-k-no,true,9 am–5 pm,9 am–4 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:12:41.593Z,,,,
https://www.google.com/maps/place/National+Real+Estate+Management+Group+%7C+NREMG+Spokane/data=!4m7!3m6!1s0x549e19f4f62969a1:0x5157ea07c61a59dd!8m2!3d47.658095!4d-117.4206831!16s%2Fg%2F11lc_8_318!19sChIJoWkp9vQZnlQR3VkaxgfqV1E,National Real Estate Management Group | NREMG Spokane,,,Property management company,"522 W Riverside Ave Suite N, Spokane, WA 99201, United States","MH5H+6P Spokane, Washington, USA",https://www.nremg.com/,+1 509-423-7096,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ByZy_ZRrcqz0iJW0EOHv0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.304585&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:12:46.068Z,,,,
https://www.google.com/maps/place/Kiemle+Hagood/data=!4m7!3m6!1s0x549e18607b2caf31:0x1b2f7b4177dc1339!8m2!3d47.658781!4d-117.421684!16s%2Fg%2F1tf3z2f0!19sChIJMa8se2AYnlQRORPcd0F7Lxs,Kiemle Hagood,3.7,96,Commercial real estate agency,"601 W Main Ave #400, Spokane, WA 99201, United States","MH5H+G8 Spokane, Washington, USA",http://www.kiemlehagood.com/,+1 509-838-6541,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOKGIA9jQRxSyF52GUo7OaqIB1qJIwoZ5Nb5VOr=w408-h377-k-no,true,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:12:50.790Z,,,,
https://www.google.com/maps/place/Moland+Management+Company/data=!4m7!3m6!1s0x549e21cab8f53a81:0x4d0a8441dbe30489!8m2!3d47.6557364!4d-117.27735!16s%2Fg%2F1tf5py__!19sChIJgTr1uMohnlQRiQTj20GECk0,Moland Management Company,3.2,96,Property management company,"9504 E 1st Ave, Spokane Valley, WA 99206, United States","MP4F+73 Spokane Valley, Washington, USA",http://molandmanagement.net/,+1 509-922-3667,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VYlkuxh7FYIvojrIIbRzSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.31688&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–12 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:12:55.390Z,,,,
https://www.google.com/maps/place/Stejer+Development+Llc/data=!4m7!3m6!1s0x549e18deab15d1a9:0x67d19e6f00a16bef!8m2!3d47.6819281!4d-117.398749!16s%2Fg%2F1tfmn363!19sChIJqdEVq94YnlQR72uhAG-e0Wc,Stejer Development Llc,5.0,2,Property management company,"2615 N Cincinnati St, Spokane, WA 99207, United States","MJJ2+QG Spokane, Washington, USA",https://www.stejerdevelopment.com/,+1 509-482-0308,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FWmm3nmSkKSNlAEtI-IZ-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.72534&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:12:58.573Z,,,,
https://www.google.com/maps/place/Cobalt+Property+Management/data=!4m7!3m6!1s0x2ec30321dccfd881:0xb118b49f532bde5d!8m2!3d47.666924!4d-117.28343!16s%2Fg%2F11y679ly8w!19sChIJgdjP3CEDwy4RXd4rU5-0GLE,Cobalt Property Management,4.9,30,Property management company,"1101 N Argonne Rd Ste 110, Spokane Valley, WA 99212, United States","MP88+QJ Spokane Valley, Washington, USA",https://www.rentcobalt.com/,+1 509-795-1031,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNGuL4NyFpCHIke9hwnpp-QP5hjwxUYyZpv2rkj=w408-h263-k-no,true,8 am–5 pm,8 am–5 pm,9 am–5 pm,11 am–4 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:13:03.195Z,,,,
"https://www.google.com/maps/place/iRE,+LLC/data=!4m7!3m6!1s0x549e199119a05673:0x68b989504ed450db!8m2!3d47.6562526!4d-117.4328111!16s%2Fg%2F11sgvl9gxf!19sChIJc1agGZEZnlQR21DUTlCJuWg","iRE, LLC",3.5,64,Real estate agency,"110 S Cedar St, Spokane, WA 99201, United States","MH48+GV Spokane, Washington, USA",https://www.irellcgroup.com/,+1 509-747-6060,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNWGmBh9tn0GYPfxzj3fZraNQyi1-jwP0KN-411=w408-h306-k-no,true,9 am–4 pm,9 am–2:30 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:13:08.091Z,,,,
https://www.google.com/maps/place/Terrace+View+Owners+Association/data=!4m7!3m6!1s0x549e186ebfa08ca3:0x72ffa55b945ac617!8m2!3d47.6507043!4d-117.4329453!16s%2Fg%2F113jjfr1b!19sChIJo4ygv24YnlQRF8ZalFul_3I,Terrace View Owners Association,4.5,2,Homeowners' association,"1418 W 6th Ave #1, Spokane, WA 99204, United States","MH28+7R Spokane, Washington, USA",,+1 509-747-0371,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OX7ILX1VJXYdhSn6o3-zdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.81897&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:13:11.315Z,,,,
https://www.google.com/maps/place/vr+rentals+spokane/data=!4m7!3m6!1s0x549e19f8478aaeff:0xb5bc16bd1bb21795!8m2!3d47.6585631!4d-117.4260604!16s%2Fg%2F11j8ll96sq!19sChIJ_66KR_gZnlQRlReyG70WvLU,vr rentals spokane,2.3,3,Property management company,"920 W Riverside Ave, Spokane, WA 99201, United States","MH5F+CH Spokane, Washington, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8Nt--ajY5ovjCmk_qPzZQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.07374&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:13:16.311Z,,,,
https://www.google.com/maps/place/Cedar+Property+Management/data=!4m7!3m6!1s0x549e1eb11186b053:0x1529dab9bfd63d60!8m2!3d47.7162424!4d-117.3963655!16s%2Fg%2F1tflfz2l!19sChIJU7CGEbEenlQRYD3Wv7naKRU,Cedar Property Management,2.0,42,Property management company,"907 E Rosewood Ave, Spokane, WA 99208, United States","PJ83+FF Spokane, Washington, USA",http://www.cedarpropertymgmt.com/,+1 509-489-4287,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Au2azBQfZTwk6EUZ2500cA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.267942&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:13:21.381Z,,,,
https://www.google.com/maps/place/Amplify+Real+Estate+Services/data=!4m7!3m6!1s0x255d58461c58d0d9:0x6f2380d934ff3d15!8m2!3d47.6695383!4d-117.4177984!16s%2Fg%2F11pttvytnm!19sChIJ2dBYHEZYXSURFT3_NNmAI28,Amplify Real Estate Services,4.3,24,Real estate agent,"1311 N Washington St Suite A, Spokane, WA 99201, United States","MH9J+RV Spokane, Washington, USA",https://www.amplify-re.com/,+1 509-541-7389,"Open ⋅ Closes 5 pm

Updated by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AxzT61Ud2NTZAN_oWL-ZCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.61232&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:13:26.086Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/La+Fontaine+Apts/data=!4m7!3m6!1s0x549e18c66fd59025:0x66182eeb72fc64c0!8m2!3d47.6738573!4d-117.3846582!16s%2Fg%2F1262vv87b!19sChIJJZDVb8YYnlQRwGT8cusuGGY,La Fontaine Apts,2.7,7,Property management company,"1712 E South Riverton Ave, Spokane, WA 99207, United States","MJF8+G4 Spokane, Washington, USA",,+1 509-535-1913,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nuj7eDuD7ApxNZYye_0_fg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.62061&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:13:28.788Z,,,,
https://www.google.com/maps/place/Dezda+Finn+Properties/data=!4m7!3m6!1s0x549e192788c11eab:0x546883b04f50c7ec!8m2!3d47.7103938!4d-117.4116336!16s%2Fg%2F1ygjdbrsk!19sChIJqx7BiCcZnlQR7MdQT7CDaFQ,Dezda Finn Properties,3.5,66,Property management company,"5727 N Division St suite 2, Spokane, WA 99208, United States","PH6Q+58 Spokane, Washington, USA",http://www.dezdafinn.com/,+1 509-368-9904,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SJ_yfUsbCU1cTaqrfbrkGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.7353&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:13:33.867Z,,,,
https://www.google.com/maps/place/Quiet+Creek+Property+Management+LLC/data=!4m7!3m6!1s0x549e1927f7411df7:0x96745ff8fde96e16!8m2!3d47.6879216!4d-117.3968471!16s%2Fg%2F11h9_jdzjv!19sChIJ9x1B9ycZnlQRFm7p_fhfdJY,Quiet Creek Property Management LLC,,,Property management company,"821 E Liberty Ave, Spokane, WA 99207, United States","MJQ3+57 Spokane, Washington, USA",,+1 509-724-0591,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0As3H5mF8JQTR4WHaGLmxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.78277&pitch=0&thumbfov=100,false,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:13:39.289Z,,,,
https://www.google.com/maps/place/SDS+Realty+Inc/data=!4m7!3m6!1s0x549e1861cc173363:0xfc1f8ab816c48175!8m2!3d47.6582667!4d-117.4177951!16s%2Fg%2F1wn33cww!19sChIJYzMXzGEYnlQRdYHEFriKH_w,SDS Realty Inc,4.1,13,Commercial real estate agency,"108 N Washington St, Spokane, WA 99201, United States","MH5J+8V Spokane, Washington, USA",https://www.sdsrealty.com/,+1 509-624-1019,"Open ⋅ Closes 3 pm

Updated by others 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qzOKIeCC-sK0czpvTyWnzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.50237&pitch=0&thumbfov=100,true,8 am–3 pm,8 am–3 pm,Closed,Closed,8 am–3 pm,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:13:44.894Z,,,,
https://www.google.com/maps/place/Jameson+Commercial+Prop+Management/data=!4m7!3m6!1s0x549e2321bf5ce885:0x740b43a6397ab04e!8m2!3d47.6544682!4d-117.358615!16s%2Fg%2F1hc39zl9p!19sChIJhehcvyEjnlQRTrB6OaZDC3Q,Jameson Commercial Prop Management,2.5,2,Property management company,"104 S Freya St, Spokane, WA 99202, United States","MJ3R+QH Spokane, Washington, USA",,+1 509-747-2009,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jwIPlrez4Wc-se83X8SGSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.3630185&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:13:48.676Z,,,,
https://www.google.com/maps/place/Real+Property+Management+Strive/data=!4m7!3m6!1s0x549e21c47fa81f39:0x70f0a90a181ea6f!8m2!3d47.6735235!4d-117.2327373!16s%2Fg%2F11tx_tqyfw!19sChIJOR-of8QhnlQRb-qBoZAKDwc,Real Property Management Strive,4.4,24,Property management company,"12810 E Nora Ave Ste RPM, Spokane Valley, WA 99216, United States","MQF8+CW Spokane Valley, Washington, USA",https://www.rpmstrive.com/?cid=LSTL_RPM000203&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 509-396-7021,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XEyfT8AAqI94-hyMzZGfAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.04451&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:13:54.851Z,,,,
https://www.google.com/maps/place/Challender+Properties+LLC/data=!4m7!3m6!1s0x549e18b476447c3d:0xe4e4f3b39dc67e23!8m2!3d47.6694507!4d-117.3648812!16s%2Fg%2F1pzrnpn76!19sChIJPXxEdrQYnlQRI37GnbPz5OQ,Challender Properties LLC,3.0,2,Property management company,"3105 E Boone Ave, Spokane, WA 99202, United States","MJ9P+Q2 Spokane, Washington, USA",http://www.campbellrentals.com/,+1 509-536-1818,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npG5LbYh9IsKhQQC7z43Nl_vo1no-flpU9oPbX16DrmfXfw8phtXm6d60SUIcjlKsdxnde7fv2Igpn12alSZaYmF9Nc8YES6s7sUcaXRXZhSs2TIrVkWkPkejSmTTWd10GOz7kGUQ=w426-h240-k-no,true,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-25T18:14:00.225Z,Identifies as women-owned,,,
