placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error
"https://www.google.com/maps/place/David+Johnson,+NP/@36.0607305,-81.8894963,17z/data=!3m1!4b1!4m6!3m5!1s0x88509586cd06a75b:0x6ec33c36914475bf!8m2!3d36.0607305!4d-81.8894963!16s%2Fg%2F11smry860f","David Johnson, NP",,,Psychiatrist,"436 Hospital Dr Suite 235, Linville, NC 28646, United States","3466+76 Linville, North Carolina, USA",https://apprhs.org/providers/david-johnson-np/,+1 828-737-7888,Closed · Opens 8 am Tue,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-12-16T00:49:41.517Z,,
"https://www.google.com/maps/place/Joseph+F.+Smith,+MD/@36.0607305,-81.8894963,17z/data=!3m1!4b1!4m6!3m5!1s0x88509572f632105b:0x3797c60e6278c79!8m2!3d36.0607305!4d-81.8894963!16s%2Fg%2F11rn5f0mcf","Joseph F. Smith, MD",,,Psychiatrist,"436 Hospital Dr Suite 235, Linville, NC 28646, United States","3466+76 Linville, North Carolina, USA",https://apprhs.org/providers/joseph-f-smith-md/,+1 828-737-7888,Closed · Opens 8 am Tue,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-12-16T00:49:48.551Z,,
"https://www.google.com/maps/place/Eric+Bishop,+MD/@36.0607305,-81.8894963,17z/data=!3m1!4b1!4m6!3m5!1s0x885095a8686f85fd:0x72996e2fe33c1103!8m2!3d36.0607305!4d-81.8894963!16s%2Fg%2F11rn59bgwl","Eric Bishop, MD",,,Psychiatrist,"436 Hospital Dr Suite 235, Linville, NC 28646, United States","3466+76 Linville, North Carolina, USA",https://apprhs.org/providers/eric-bishop-md/,+1 828-737-7888,Closed · Opens 8 am Tue,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-12-16T00:49:55.368Z,,
"https://www.google.com/maps/place/E.+Leonard+Roberts,+Jr.,+MD/@36.0607305,-81.8894963,17z/data=!3m1!4b1!4m6!3m5!1s0x885095b0a771260b:0x7e0446b4cfd4a103!8m2!3d36.0607305!4d-81.8894963!16s%2Fg%2F11rn58m8tk","E. Leonard Roberts, Jr., MD",,,Psychiatrist,"436 Hospital Dr Suite 235, Linville, NC 28646, United States","3466+76 Linville, North Carolina, USA",https://apprhs.org/providers/e-leonard-roberts-jr-md/,+1 828-737-7888,Closed · Opens 8 am Tue,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-12-16T00:50:02.205Z,,
"https://www.google.com/maps/place/Brandi+Brinegar,+APRN,+DNP,+PMHNP-BC/@36.0605245,-81.889337,17z/data=!3m1!4b1!4m6!3m5!1s0x885095a5b3209027:0xa18664cf620885d5!8m2!3d36.0605245!4d-81.889337!16s%2Fg%2F11zjdbfqy2","Brandi Brinegar, APRN, DNP, PMHNP-BC",,,Psychologist,"436 Hospital Dr, Linville, NC 28646, United States","3466+67 Linville, North Carolina, USA",https://www.unchealth.org/care-services/doctors/b/brandi-k-brinegar-dnp-aprn-pmhnp-bc,+1 828-737-7888,"Closed · Opens 8 am Tue

Updated by this business 10 weeks ago",,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-12-16T00:50:09.126Z,,
https://www.google.com/maps/place/Catawba+Valley+Psychiatric+Services/data=!4m7!3m6!1s0x8851313a2a055555:0x8ae4fc9dde78e9ad!8m2!3d35.7122023!4d-81.2653479!16s%2Fg%2F11ggs2mlwg!19sChIJVVUFKjoxUYgRrel43p385Io,Catawba Valley Psychiatric Services,4.1,18,Psychiatric hospital,"1120 Fairgrove Church Rd SE #12, Hickory, NC 28602, United States","PP6M+VV Hickory, North Carolina, USA",https://www.catawbavalleyhealth.org/location/catawba-valley-psychiatric-services/,+1 828-326-2828,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipO3rK-jJ_qXwAR46_wMCtLplnoY1e1d5TfGRNgV=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-12-16T00:50:14.183Z,,
"https://www.google.com/maps/place/Kate+B+Reynolds+Behavioral+Center/@36.0603916,-81.8892697,17z/data=!3m1!4b1!4m6!3m5!1s0x885094a2522f4f47:0x4c86ff456f716af5!8m2!3d36.0603916!4d-81.8892697!16s%2Fg%2F1tgn5ffr",Kate B Reynolds Behavioral Center,,,Psychotherapist,"434 Hospital Dr, Linville, NC 28646, United States","3466+57 Linville, North Carolina, USA",,+1 828-737-7600,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-12-16T00:50:25.843Z,,
"https://www.google.com/maps/place/DOAS2/@35.9589685,-81.87526,17z/data=!3m1!4b1!4m6!3m5!1s0x8850bf60d51f69f5:0xf366aa5193b6291d!8m2!3d35.9589685!4d-81.87526!16s%2Fg%2F11y83hdg2b",DOAS2,5.0,3,Mental health service,"7729 Parks Mountain Dr, Newland, NC 28657, United States","X45F+HV Newland, North Carolina, USA",https://www.doas2.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=4918090639561567157,+1 856-390-3627,Closed · Opens 9 am Tue,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-12-16T00:50:32.904Z,,
"https://www.google.com/maps/place/Ivy+de+Le%C3%B3n,+FNP-C/@36.0607305,-81.8894963,17z/data=!3m1!4b1!4m6!3m5!1s0x88509568c2090ac7:0xc02a4d97768cd4e5!8m2!3d36.0607305!4d-81.8894963!16s%2Fg%2F11kr8xrblg","Ivy de León, FNP-C",,,Mental health service,"436 Hospital Dr, Linville, NC 28646, United States","3466+76 Linville, North Carolina, USA",,+1 828-737-7888,Closed · Opens 8 am Tue,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-12-16T00:50:39.710Z,,
https://www.google.com/maps/place/Catawba+Valley+Healthcare+Valdese/data=!4m7!3m6!1s0x8850d786fb2d985b:0xff94469cdd5b0466!8m2!3d35.7413345!4d-81.5551325!16s%2Fg%2F11ln2k0l5b!19sChIJW5gt-4bXUIgRZgRb3ZxGlP8,Catawba Valley Healthcare Valdese,5.0,3,Medical Center,"205 Morgan St SE, Valdese, NC 28690, United States","PCRV+GW Valdese, North Carolina, USA",https://www.cvhnc.org/,+1 828-624-1900,"Closed · Opens 8 am Tue

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO8i7tZgfuQM3ehBgvnGP82VlGBMgI2LutMQPb9=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-12-16T00:50:51.670Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Compassionate+Psychiatry,+PLLC/data=!4m7!3m6!1s0x8850d105015d60cd:0x4a7be5f601b320b0!8m2!3d35.7448618!4d-81.6873037!16s%2Fg%2F11xm6d9h21!19sChIJzWBdAQXRUIgRsCCzAfble0o","Compassionate Psychiatry, PLLC",5.0,6,Psychiatrist,"150 S Sterling St Ste 132, Morganton, NC 28655, United States","P8V7+W3 Morganton, North Carolina, USA",https://www.compassionatepsych.net/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=16431241801281583108,+1 828-809-1131,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4tXTEbuLhymJfr0BpFJP-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.03886&pitch=0&thumbfov=100,true,9 am–9 pm,Closed,9 am–9 pm,9 am–9 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-12-16T00:50:56.746Z,,
https://www.google.com/maps/place/Renewed+Psychiatry/data=!4m7!3m6!1s0x885a7df41815d049:0x8cf3282d32777ea0!8m2!3d36.2926397!4d-82.3317383!16s%2Fg%2F11wfn0yvrs!19sChIJSdAVGPR9WogRoH53Mi0o84w,Renewed Psychiatry,5.0,21,Psychiatrist,"2700 S Roan St #206, Johnson City, TN 37601, United States","7MV9+38 Johnson City, Tennessee, USA",https://www.renewedpsychiatry.com/,+1 615-236-2171,Closed · Opens 10 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6MeKgG4YpkoqoEiiYjkCkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.8338685&pitch=0&thumbfov=100,true,Closed,Closed,Closed,10 am–7 pm,8 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-12-16T00:51:11.274Z,,
https://www.google.com/maps/place/Hickory+Psychiatric+Center/data=!4m7!3m6!1s0x8851302ad63ea2a1:0x300f151bf7fba09!8m2!3d35.7341527!4d-81.3370407!16s%2Fg%2F1tycxbt_!19sChIJoaI-1iowUYgRCbp_v1HxAAM,Hickory Psychiatric Center,3.0,29,Psychiatrist,"24 2nd Ave NE #201, Hickory, NC 28601, United States","PMM7+M5 Hickory, North Carolina, USA",http://www.hickorypsychiatriccenter.com/,+1 828-324-9900,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPY8xK0mRRg9xj6ev2lFhXTXaZ3DIf_1N9vR5aV=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-12-16T00:51:21.182Z,,
https://www.google.com/maps/place/RHA+Health+Services+-+Mitchell+County+Behavioral+Health/data=!4m7!3m6!1s0x8850a4db5b499ef7:0xd7ef5e1b3c212c47!8m2!3d35.9650073!4d-82.1201663!16s%2Fg%2F11b5pjwhj2!19sChIJ955JW9ukUIgRRywhPBte79c,RHA Health Services - Mitchell County Behavioral Health,4.8,5,Mental health service,"4929 NC-226, Bakersville, NC 28705, United States","XV8H+2W Bakersville, North Carolina, USA",https://rhahealthservices.org/,+1 828-765-0894,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzyED-b4VvVOvbtUj6TYk6b2D8eYmIsvhUx1uKa059hpv1Q49TY68NZvZXsKsZXZewPIu5GiVKEUwO5fOf0WELcAWbT15qtn5izLCDdfnwdWnU_fKoIz8V1Wq2S3qkk20-VEcEl=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-12-16T00:51:26.078Z,,
https://www.google.com/maps/place/Mentally+Well+NOW/data=!4m7!3m6!1s0xaa968a5be965563d:0x30261be1dcd071c1!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11rvlnjy5r!19sChIJPVZl6VuKlqoRwXHQ3OEbJjA,Mentally Well NOW,,,Mental health service,,,,,,https://lh3.googleusercontent.com/p/AF1QipNvj9Dh7_zNftt3zQq3-xwv-owHIb228avVchPb=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-12-16T00:51:28.808Z,,
"https://www.google.com/maps/place/Joseph+R.+Deacon+III,+PhD/data=!4m7!3m6!1s0x8850cba84ea7c52f:0x1659a5337dadfd7e!8m2!3d35.682003!4d-81.8138858!16s%2Fg%2F1tgdtv9p!19sChIJL8WnTqjLUIgRfv2tfTOlWRY","Joseph R. Deacon III, PhD",5.0,1,Psychiatrist,"4515 Mt Olive Church Rd, Morganton, NC 28655, United States","M5JP+RC Morganton, North Carolina, USA",,+1 828-584-0141,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BaFAMf4O_1hHqMBfaSOUzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.97873&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-12-16T00:51:31.830Z,,
"https://www.google.com/maps/place/Jenni+Womble,+LCSW/@35.1705075,-79.86097,7z/data=!3m1!4b1!4m6!3m5!1s0x212bf0e72df36a05:0xf9a7fb40d3ad247e!8m2!3d35.1705075!4d-79.86097!16s%2Fg%2F11lyq0wnbw","Jenni Womble, LCSW",,,Mental health clinic,,,https://headway.co/providers/jennifer-womble?utm_source=pem&utm_medium=direct_link&utm_campaign=108960,+1 828-278-8607,,,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-12-16T00:51:36.623Z,,
"https://www.google.com/maps/place/Cove+Creek+Center/@36.2225256,-81.6634423,17z/data=!3m1!4b1!4m6!3m5!1s0x8850fa235d984121:0x73a5d1f3fdb9ea1f!8m2!3d36.2225256!4d-81.6634423!16s%2Fg%2F1tfq9y6b",Cove Creek Center,,,Psychologist,"450 New Market Blvd, Boone, NC 28607, United States","68FP+2J Boone, North Carolina, USA",,+1 828-264-0333,Temporarily closed,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2025-12-16T00:51:43.654Z,,
https://www.google.com/maps/place/Crossnore+Communities+for+Children/data=!4m7!3m6!1s0x885091dde2c841b3:0xebfff54738b6505a!8m2!3d36.0229752!4d-81.9303349!16s%2Fm%2F076n2js!19sChIJs0HI4t2RUIgRWlC2OEf1_-s,Crossnore Communities for Children,4.5,13,Foster care service,"100 D A R Dr, Crossnore, NC 28616, United States","23F9+5V Crossnore, North Carolina, USA",http://www.crossnore.org/,+1 828-733-4305,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOwQPSm9t2HiWoO4P_RwuLYyhFEbnlUMkWDUqTK=w408-h271-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2025-12-16T00:52:04.075Z,,
https://www.google.com/maps/place/Crossnore+After+School/data=!4m7!3m6!1s0x885095bbd599fee3:0x6995ca3c85faa28c!8m2!3d36.0207322!4d-81.9252969!16s%2Fg%2F1xb2f898!19sChIJ4_6Z1buVUIgRjKL6hTzKlWk,Crossnore After School,,,Psychologist,"Crossnore Dr, Crossnore, NC 28616, United States","23CF+7V Crossnore, North Carolina, USA",,+1 828-733-1118,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2kzM328QAxkurQdJuGOVwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.51608&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2025-12-16T00:52:20.952Z,,
"https://www.google.com/maps/place/High+Country+Recovery,+PA/data=!4m7!3m6!1s0x8850fa4f667744fb:0xd7bfe20ac898aae4!8m2!3d36.2033957!4d-81.6585133!16s%2Fg%2F1td3gqmm!19sChIJ-0R3Zk_6UIgR5KqYyAriv9c","High Country Recovery, PA",4.2,34,Addiction treatment center,"400 Shadowline Dr Suite 100-A, Boone, NC 28607, United States","683R+9H Boone, North Carolina, USA",http://www.highcountryrecovery.com/,+1 828-264-1282,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipM096v58Gfa_h-ERcv1ym54y4TvRtD47LDcnQTF=w408-h272-k-no,true,8 am–3 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2025-12-16T00:53:33.228Z,,
https://www.google.com/maps/place/Hebron+Colony+Ministries+Inc/data=!4m7!3m6!1s0x8850f1c8fdda4cef:0x8cf4f1a673731dc5!8m2!3d36.1706313!4d-81.7457561!16s%2Fg%2F1tczr18k!19sChIJ70za_cjxUIgRxR1zc6bx9Iw,Hebron Colony Ministries Inc,4.7,29,Addiction treatment center,"356 Old Turnpike Rd, Boone, NC 28607, United States","57C3+7M Boone, North Carolina, USA",http://www.hebroncolony.org/,+1 828-963-4842,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyvpCdr3sgnIqQYhUyTCuD6UgyG6XOnXOyrALiCN6ruZdHvmcOQejKNdoxzLeKNcu_Y_HgNoaWoxwQiwCxS-pitahuqBx2YaWsQkpuSSlMFG8_d72pRG3xNoVASU-LirlWdKatZ=w408-h306-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2025-12-16T00:53:44.791Z,,
https://www.google.com/maps/place/Homestead+Recovery+Center/data=!4m7!3m6!1s0x8850fbc8665f7ea9:0x4c2917153ee56351!8m2!3d36.2058236!4d-81.6960532!16s%2Fg%2F11ry5dyb3s!19sChIJqX5fZsj7UIgRUWPlPhUXKUw,Homestead Recovery Center,4.4,9,Non-profit organization,"2554 NC-105, Boone, NC 28607, United States","6843+8H Boone, North Carolina, USA",https://www.homesteadrecoverync.org/,+1 828-355-9943,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JARR9KxF-VfZCFUevSjjcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.454239&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2025-12-16T00:54:03.324Z,,
https://www.google.com/maps/place/RHA+Health+Services+-+Behavioral+Health+-+Caldwell+C3+Comprehensive+Care+Center%2FFoothills+Regional+Treatment+Center%2FBHUC/data=!4m7!3m6!1s0x8850decf6ce33a3f:0x860e36fcff7d7673!8m2!3d35.8909857!4d-81.575041!16s%2Fg%2F1tgz18tj!19sChIJPzrjbM_eUIgRc3Z9__w2DoY,RHA Health Services - Behavioral Health - Caldwell C3 Comprehensive Care Center/Foothills Regional Treatment Center/BHUC,3.6,15,Mental health service,"2415 Morganton Blvd SW, Lenoir, NC 28645, United States","VCRF+9X Lenoir, North Carolina, USA",https://rhahealthservices.org/,+1 828-394-5563,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwg4G-LYt5MViQQs5hLTKJCaHoLo_j4DithDPBz0hMyBfYH4z8TKF3f4CbiKEAE1EAu1pL6Dbdq6CJcF_Rs4yJhNudbWZv9m_a55Dt3eYYEW8gP1fBemThscVDy_jB_Ni3xJBk9=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2025-12-16T00:54:14.982Z,,
https://www.google.com/maps/place/Catawba+Valley+Behavioral+Healthcare+Morganton+Clinic+Location/data=!4m7!3m6!1s0x8850d19affffffff:0xe6e8b1a307924714!8m2!3d35.7472639!4d-81.6848681!16s%2Fg%2F11h3l0bd_8!19sChIJ_____5rRUIgRFEeSB6Ox6OY,Catawba Valley Behavioral Healthcare Morganton Clinic Location,5.0,3,Mental health clinic,"301 E Meeting St, Morganton, NC 28655, United States","P8W8+W3 Morganton, North Carolina, USA",http://www.cvbh.org/,+1 828-624-1900,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JoVZiUMwGXrUocVKvOtBLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.0419&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2025-12-16T00:54:29.158Z,,
https://www.google.com/maps/place/RHA+Health+Services+-+Foothills+Regional+Treatment+Center/data=!4m7!3m6!1s0x8850df9ce0a29b2b:0x708df00f9faf9831!8m2!3d35.8900859!4d-81.574224!16s%2Fg%2F11rfmb32b1!19sChIJK5ui4JzfUIgRMZivnw_wjXA,RHA Health Services - Foothills Regional Treatment Center,3.8,4,Mental health service,"2415 Morganton Blvd SW #200, Lenoir, NC 28645, United States","VCRG+28 Lenoir, North Carolina, USA",https://rhahealthservices.org/substance-abuse-opioid-treatment/detox-centers/#foothills,+1 828-214-7439,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=11mb4v2BYBPOLFWyzQ_3ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.21518&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2025-12-16T00:54:34.007Z,,
https://www.google.com/maps/place/Wildgrove+Counseling/data=!4m7!3m6!1s0x8851abd817698e25:0xa1d5097eec8868c!8m2!3d36.3910885!4d-81.4883312!16s%2Fg%2F11ykvvfy48!19sChIJJY5pF9irUYgRjIbI7pdQHQo,Wildgrove Counseling,,,Mental health clinic,"1006 S Jefferson Ave, West Jefferson, NC 28694, United States","9GR6+CM West Jefferson, North Carolina, USA",https://www.wildgrovecounselingnc.com/,+1 336-649-6085,,https://lh3.googleusercontent.com/p/AF1QipMCr0aAsbpH0ggOiNl6RTdAjP2GhTM6ju25qlCe=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2025-12-16T00:54:36.578Z,,
"https://www.google.com/maps/place/John+E.+Monguillot,+LP/data=!4m7!3m6!1s0x88509388fc9ca1bb:0x586047bc9f28b020!8m2!3d36.0820444!4d-81.9252073!16s%2Fg%2F1td6sy5w!19sChIJu6Gc_IiTUIgRILAon7xHYFg","John E. Monguillot, LP",,,Psychologist,"Newland, NC 28657, United States","33JF+RW Newland, North Carolina, USA",,+1 828-733-5889,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t2R4GxwtxjiOWUXUmeQ-jg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.34464&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crossnore+Boone+NC/@36.0217938,-81.9295579,14z",2025-12-16T00:54:39.421Z,,
https://www.google.com/maps/place/Primemedical+Healthcare+PA/data=!4m7!3m6!1s0x8850fa3fda5e973d:0x736e57d928a70147!8m2!3d36.2144076!4d-81.6692931!16s%2Fg%2F1td7p064!19sChIJPZde2j_6UIgRRwGnKNlXbnM,Primemedical Healthcare PA,3.6,15,Medical clinic,"240 NC-105 Extension # 100, Boone, NC 28607, United States","687J+Q7 Boone, North Carolina, USA",https://www.highcountrycommunityhealth.com/departments,+1 828-264-7311,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XIQtVtEv2M9Jn3sdevDssw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.821056&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newland+Boone+NC/@36.213999,-81.683832,14z",2025-12-16T00:55:45.659Z,,
"https://www.google.com/maps/place/180+Behavioral+Health,+PLLC/data=!4m7!3m6!1s0x8850fa5d21252b99:0xe1f66391ef5d71cc!8m2!3d36.1991594!4d-81.666728!16s%2Fg%2F11bbtk6clk!19sChIJmSslIV36UIgRzHFd75Fj9uE","180 Behavioral Health, PLLC",,,Counselor,"719-A Ivy Dr Suite 211, Boone, NC 28607, United States","58XM+M8 Boone, North Carolina, USA",,+1 828-268-4022,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vUTyI42fAqxobd93H_uEJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.79996&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newland+Boone+NC/@36.213999,-81.683832,14z",2025-12-16T00:55:50.483Z,,
https://www.google.com/maps/place/High+Country+Community+Health+Dentistry/data=!4m7!3m6!1s0x8850fb9165c056e3:0x5acf1e3c8e77fd71!8m2!3d36.1983603!4d-81.6549474!16s%2Fg%2F11l1msr3_n!19sChIJ41bAZZH7UIgRcf13jjwez1o,High Country Community Health Dentistry,4.0,9,Dentist,"108 Doctors Dr, Boone, NC 28607, United States","58XW+82 Boone, North Carolina, USA",https://www.highcountrycommunityhealth.com/dentalproviders,+1 828-262-4651,"Closed · Opens 8 am Tue

Updated by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h0Bn7YGNwe9QfCexjBg8PQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.20644&pitch=0&thumbfov=100,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newland+Boone+NC/@36.213999,-81.683832,14z",2025-12-16T00:56:12.214Z,,
