placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes
"https://www.google.com/maps/place/Dr.+Shoaib+Memon,+Adult+Anxiety+%26+Depression+Mental+Health+Psychiatrist/data=!4m7!3m6!1s0x880e2d3fdf2db84f:0xbce0feff4de5b86e!8m2!3d41.8828727!4d-87.6306191!16s%2Fg%2F11p0hh9ykb!19sChIJT7gt3z8tDogRbrjlTf_-4Lw","Dr. Shoaib Memon, Adult Anxiety & Depression Mental Health Psychiatrist",4.7,14,Psychiatrist,"77 W Washington St # 1910, Chicago, IL 60602, United States","V9M9+4Q Chicago, Illinois, USA",http://www.drshoaibmemon.com/,+1 312-487-1464,Closed · Opens 7:30 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN4lBW7NBcrbKoPvmCvLKljfbRMx1ibMOkysOEN=w408-h510-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:42:41.367Z,,
https://www.google.com/maps/place/Downtown+Psychiatry+Chicago+-+Sudhakar+Shenoy+MD/data=!4m7!3m6!1s0x880e2dae1e417139:0x8e828af5efc09112!8m2!3d41.8829547!4d-87.6247085!16s%2Fg%2F11xtky4ktp!19sChIJOXFBHq4tDogREpHA7_WKgo4,Downtown Psychiatry Chicago - Sudhakar Shenoy MD,5.0,19,Psychiatrist,"30 N Michigan Ave Suite 703, Chicago, IL 60602, United States","V9MG+54 Chicago, Illinois, USA",https://www.downtownpsychiatrychicago.com/,+1 312-625-3551,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipO6DMgk5OeZCryXuksfgz9CEFQAs0fTOh1n4Vuk=w408-h408-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:42:46.108Z,,
https://www.google.com/maps/place/Illinois+Instit+of+Integrated+Mental+Health+Psychiatry:+ADHD+Depression+%26+Anxiety+Psychiatrist/data=!4m7!3m6!1s0x880fd204d881e237:0x2adc71ef6c0971fb!8m2!3d41.8953584!4d-87.6315885!16s%2Fg%2F1ydpgvvyz!19sChIJN-KB2ATSD4gR-3EJbO9x3Co,Illinois Instit of Integrated Mental Health Psychiatry: ADHD Depression & Anxiety Psychiatrist,5.0,8,Psychiatrist,"101 W Superior St APT 504, Chicago, IL 60654, United States","V9W9+49 Chicago, Illinois, USA",http://www.iliimh.com/,+1 312-467-0903,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pG2cUxabu1_DzcXE7P60Vg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.27612&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:42:51.315Z,,
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+Chicago/data=!4m7!3m6!1s0x880e2d0cc2005041:0xa2809f3f88a4786e!8m2!3d41.8913028!4d-87.6246645!16s%2Fg%2F11r89f3mdp!19sChIJQVAAwgwtDogRbnikiD-fgKI,LifeStance Therapists & Psychiatrists Chicago,4.3,60,Mental health clinic,"500 N Michigan Ave Suite 1400, Chicago, IL 60611, United States","V9RG+G4 Chicago, Illinois, USA",https://lifestance.com/location/chicago-il-500-n-michigan-ave/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 312-761-4755,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMsTAvCUo0JFG8U63DUCSr_Jz4zwD_OmlD2iOM=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:42:56.419Z,,
https://www.google.com/maps/place/Wibeto+Practice/data=!4m7!3m6!1s0x880fd328dcad88a3:0xa7485510769c8264!8m2!3d41.9216793!4d-87.6737866!16s%2Fg%2F11l37kwkbr!19sChIJo4it3CjTD4gRZIKcdhBVSKc,Wibeto Practice,4.7,21,Psychiatrist,"1820 W Webster Ave Units 304 and 307, Chicago, IL 60614, United States","W8CG+MF Chicago, Illinois, USA",https://wibetopractice.com/?utm_source=google&utm_medium=organic&utm_campaign=GBP,+1 773-253-9002,Closed · Opens 11 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPlp7hJ4lwCRdAB6ItaTYe1TEB1gZv0TPgPD20B=w426-h240-k-no,true,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:43:02.303Z,,
https://www.google.com/maps/place/PsychPlus+Chicago+Clinic+-+Psychiatrist+and+Therapist/data=!4m7!3m6!1s0x880e2d673340e311:0x4a1bb6d63162d2f2!8m2!3d41.8735165!4d-87.6865809!16s%2Fg%2F11x1xywp4c!19sChIJEeNAM2ctDogR8tJiMda2G0o,PsychPlus Chicago Clinic - Psychiatrist and Therapist,5.0,10,Psychiatrist,"612 S Western Ave, Chicago, IL 60612, United States","V8F7+C9 Chicago, Illinois, USA",https://psychplus.com/,+1 773-863-3103,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ddRMRTqbYS3LvwMSiUAm4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.6397&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:43:07.412Z,,
"https://www.google.com/maps/place/Saba+Syed,+MD/data=!4m7!3m6!1s0x880e2cac80582339:0x71de0df61d9fb0d8!8m2!3d41.8773977!4d-87.6257306!16s%2Fg%2F11cmc0j8w2!19sChIJOSNYgKwsDogR2LCfHfYN3nE","Saba Syed, MD",4.8,18,Psychiatrist,"333 S Wabash Ave UNIT 2700, Chicago, IL 60604, United States","V9GF+XP Chicago, Illinois, USA",https://drsabasyedmd.com/,+1 312-519-3907,Closes soon · 7 pm · Opens 9 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOLQft-PKc5DtR_yyzb20nBGyzbhoQ3WgRzSFG1=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:43:12.358Z,,
https://www.google.com/maps/place/Glaser+%26+Randhawa+Mental+Health+Group/data=!4m7!3m6!1s0x880fd2ba91f7811b:0x7f3e8dcbb0bd538e!8m2!3d41.9075778!4d-87.6856331!16s%2Fg%2F1tfzbs8b!19sChIJG4H3kbrSD4gRjlO9sMuNPn8,Glaser & Randhawa Mental Health Group,4.4,25,Psychiatrist,"1431 North Claremont Ave First floor entrance 6, Chicago, IL 60622, United States","W857+2P Chicago, Illinois, USA",https://www.grmentalhealthgroup.org/,+1 877-937-4744,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipO7g3KFl1shY7zUA3L1dDiCCBElsZ2sQ4PHu30A=w426-h240-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:43:17.538Z,,
https://www.google.com/maps/place/Brain+and+Wellness+Institute+-+Mani+Pavuluri+MD/data=!4m7!3m6!1s0x880fd324cdeaaaab:0x850a1cbd6bcc5219!8m2!3d41.8865678!4d-87.6492851!16s%2Fg%2F11hd9r85zw!19sChIJq6rqzSTTD4gRGVLMa70cCoU,Brain and Wellness Institute - Mani Pavuluri MD,4.8,39,Psychiatrist,"1165 N Clark St, Chicago, IL 60610, United States","V9P2+J7 Chicago, Illinois, USA",http://brainandwellness.com/,+1 312-690-6090,,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-vpf-r3rIPne_nzzkKx3qQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.465&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:43:21.001Z,,
"https://www.google.com/maps/place/Meridian+Psychiatric+Partners,+LLC/data=!4m7!3m6!1s0x880e2cab0d904d6f:0x986359f3463ecb61!8m2!3d41.8931128!4d-87.6236539!16s%2Fg%2F124ybmr25!19sChIJb02QDassDogRYcs-RvNZY5g","Meridian Psychiatric Partners, LLC",2.4,55,Psychiatric hospital,"625 N Michigan Ave # 2550, Chicago, IL 60611, United States","V9VG+6G Chicago, Illinois, USA",http://www.meridianpsychiatricpartners.com/,+1 312-640-7740,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOXjTMK2TqRpFzBhH5sOc1JX9lqDQiZXY4nzQ45=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:43:26.080Z,,
https://www.google.com/maps/place/Stone+Mental+Health+Center/data=!4m7!3m6!1s0x880e2b551edd15d3:0xae82031ba2c838b4!8m2!3d41.8935963!4d-87.6164043!16s%2Fg%2F1hc9s_phz!19sChIJ0xXdHlUrDogRtDjIohsDgq4,Stone Mental Health Center,4.4,8,Mental health clinic,"446 E Ontario St, Chicago, IL 60611, United States","V9VM+CC Chicago, Illinois, USA",https://www.nm.org/locations/norman-and-ida-stone-institute-of-psychiatry-outpatient,+1 312-926-8200,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_mJNm6bWr-yhcmGZ9inrpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.77554&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:43:31.010Z,,
"https://www.google.com/maps/place/Dr.+Sheldon+S.+Greenberg,+MD/data=!4m7!3m6!1s0x880fd300ce9579d9:0xe3f6c45a7d41c8bd!8m2!3d41.9338073!4d-87.6535833!16s%2Fg%2F1tflb7v2!19sChIJ2XmVzgDTD4gRvchBfVrE9uM","Dr. Sheldon S. Greenberg, MD",4.5,34,Psychiatrist,"2835 N Sheffield Ave, Chicago, IL 60657, United States","W8MW+GH Chicago, Illinois, USA",,+1 773-406-5913,Closes soon · 7 pm · Opens 11 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vxVgZK3h_yyR3LYEXE46eg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.94957&pitch=0&thumbfov=100,false,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:43:36.035Z,,
https://www.google.com/maps/place/Psychiatry+Studio+-+Chicago/data=!4m7!3m6!1s0x880e2d74c148fdaf:0x9517a83ef08d79c1!8m2!3d41.8855166!4d-87.6249371!16s%2Fg%2F11lgyyt8_2!19sChIJr_1IwXQtDogRwXmN8D6oF5U,Psychiatry Studio - Chicago,5.0,1,Mental health service,"180 Michigan Ave #1025a, Chicago, IL 60601, United States","V9PG+62 Chicago, Illinois, USA",https://www.psychiatrystudio.com/,+1 312-380-6378,Closes soon · 7 pm · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPacDRBJVwV8F4KMTZdnpGHVpIFzsegDZTq8eT9=w408-h482-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:43:41.154Z,,
https://www.google.com/maps/place/Light+On+Anxiety+Treatment+Center/data=!4m7!3m6!1s0x880e2dc899eb5e25:0x6bcb1e0d559cf7b6!8m2!3d41.8953172!4d-87.6365723!16s%2Fg%2F11nx35gcs_!19sChIJJV7rmcgtDogRtvecVQ0ey2s,Light On Anxiety Treatment Center,5.0,11,Mental health clinic,"311 W Superior St # 402, Chicago, IL 60654, United States","V9W7+49 Chicago, Illinois, USA",https://lightonanxiety.com/locations/cbt-treatment-center-river-north/,+1 312-584-2144,"Open · Closes 8 pm

Updated by this business 6 days ago",Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMjbgN9OZ09c5nQjdNj10WZN-6ePejClGMyJ67t=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:43:46.288Z,,
https://www.google.com/maps/place/Sunshine+Psychiatry/data=!4m7!3m6!1s0x880e2d7640763263:0xc3b740ecd8a27cdf!8m2!3d41.8688558!4d-87.6835002!16s%2Fg%2F11rc9wv4s2!19sChIJYzJ2QHYtDogR33yi2OxAt8M,Sunshine Psychiatry,3.9,39,Psychiatrist,"2259 W Taylor St, Chicago, IL 60612, United States","V898+GH Chicago, Illinois, USA",https://www.sunshinepsychservices.com/,+1 312-285-2982,"Closed · Opens 8:30 am Tue

Updated by others 4 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxnO4Zg11qFUymgLnY22IP7igQWHv5Pr796zTiyBj6IEx52Va-CV-lT6uem0zL_RmB1iZpmshUWG_MnFBSvZw2Lxar8FbnaMkeh3p6jug9jtPS36zGNnRGNQ5L98Hha7urn13x0JQ=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:43:51.189Z,,
https://www.google.com/maps/place/Skylark+Behavioral+Health/data=!4m7!3m6!1s0x880e2dc1210831dd:0x19638806be42d40e!8m2!3d41.884942!4d-87.6241651!16s%2Fg%2F11x35_yf2m!19sChIJ3TEIIcEtDogRDtRCvgaIYxk,Skylark Behavioral Health,5.0,4,Psychiatrist,"155 N Michigan Ave Suite 723, Chicago, IL 60601, United States","V9MG+X8 Chicago, Illinois, USA",https://www.skylarkbehavioralhealth.com/,+1 847-629-4696,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOC5tth2ynG7HqywQjU_9aFrUWCMki7qZ1OtPa7=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:43:56.020Z,,
https://www.google.com/maps/place/Lakeside+Psychiatry/data=!4m7!3m6!1s0x496ebd96abd4a93:0xc16e9bb6fec3dc6a!8m2!3d40.9959!4d-88.6478965!16s%2Fg%2F11vhwjgwdf!19sChIJk0q9atnrlgQRatzD_rabbsE,Lakeside Psychiatry,5.0,29,Psychiatrist,,,https://lakeside-psychiatry.com/,+1 773-309-3175,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipO-0H9mcEznsTeobijGwfZvFLGsx-aNs4iyV1oA=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:44:01.008Z,,
https://www.google.com/maps/place/Imagine+Healthcare+%7C+Ketamine+%26+Spravato+Clinic/data=!4m7!3m6!1s0x880e2dfb4b14b44d:0x2da7b1b076d8e43!8m2!3d41.8913369!4d-87.6462788!16s%2Fg%2F11mvq7yj5j!19sChIJTbQUS_stDogRQ45tBxt72gI,Imagine Healthcare | Ketamine & Spravato Clinic,5.0,26,Mental health service,"708 W Grand Ave, Chicago, IL 60654, United States","V9R3+GF Chicago, Illinois, USA",https://www.imaginehealthcare.org/,+1 312-300-2190,Closes soon · 7 pm · Opens 12 pm Tue,,https://lh3.googleusercontent.com/p/AF1QipMB8fdO4RyinEdazOXlmWgATcIBHDkAEG6HkNjG=w408-h272-k-no,true,10 am–7 pm,12–7 pm,10 am–7 pm,Closed,10 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:44:05.966Z,,
https://www.google.com/maps/place/Rush+Outpatient+Psychiatry+-+Westgate/data=!4m7!3m6!1s0x880e2d3d49016fbd:0x239b9e1e90f736fe!8m2!3d41.8772684!4d-87.6684125!16s%2Fg%2F1ptyc35pk!19sChIJvW8BST0tDogR_jb3kB6emyM,Rush Outpatient Psychiatry - Westgate,3.0,10,Psychiatrist,"1645 W Jackson Blvd Suite 600, Chicago, IL 60612, United States","V8GJ+WJ Chicago, Illinois, USA",https://www.rush.edu/locations/outpatient-psychiatry-westgate?utm_source=listing&utm_medium=organic&utm_campaign=yext&y_source=1_ODc5MzI5Ni03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 312-563-6637,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YO3FjVs_5S2-uMgKPEzQtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.92761&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:44:08.622Z,,
https://www.google.com/maps/place/Rush+Outpatient+Child+and+Adolescent+Psychiatry/data=!4m7!3m6!1s0x880e2df090da9939:0x7b9d4d042c988fa1!8m2!3d41.8746614!4d-87.6800741!16s%2Fg%2F1vg6v9vw!19sChIJOZnakPAtDogRoY-YLARNnXs,Rush Outpatient Child and Adolescent Psychiatry,2.4,11,Psychiatrist,"2150 W Harrison St, Chicago, IL 60612, United States","V8F9+VX Chicago, Illinois, USA",https://www.rush.edu/locations/outpatient-child-and-adolescent-psychiatry?utm_source=listing&utm_medium=organic&utm_campaign=yext&y_source=1_ODc5MzI5NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 312-942-5375,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxUgdGRcr_JocRjTNR8hWRxhXM0ReVAYAV7FnwPFC1qc-vS2S2XP33c6fjtSiAAVSNLnoBPg4Gf4fANditrDW5-bCQ2sZAir3hmm2ETU_tWZ_D-HLN7Wmop9ullvxtla91AsjvGpw=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:44:13.751Z,,
https://www.google.com/maps/place/Thriveworks+Counseling+%26+Psychiatry+Chicago/data=!4m7!3m6!1s0x880fd33ddcc4a817:0x95608d1915dcd41e!8m2!3d41.8961494!4d-87.6483137!16s%2Fg%2F11p64dtrdw!19sChIJF6jE3D3TD4gRHtTcFRmNYJU,Thriveworks Counseling & Psychiatry Chicago,4.7,23,Counselor,"770 N Halsted St #201, Chicago, IL 60642, United States","V9W2+FM Chicago, Illinois, USA",https://thriveworks.com/chicago-river-west-counseling/?utm_source=GMBlisting&utm_medium=organic&field:8499441=GMB,+1 708-394-7536,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMG4j6IiYBvgmUwBu4UcZ8X9vx3yhuALrFNc1rq=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:44:18.905Z,,
https://www.google.com/maps/place/Mental+Health+Inpatient+Services/data=!4m7!3m6!1s0x880fd3759dcfe585:0xbed915496137387f!8m2!3d41.9341099!4d-87.6369798!16s%2Fg%2F1hm5j34f1!19sChIJheXPnXXTD4gRfzg3YUkV2b4,Mental Health Inpatient Services,1.9,14,Mental health clinic,"2900 N Lake Shore Dr, Chicago, IL 60657, United States","W9M7+J6 Chicago, Illinois, USA",,+1 773-665-3000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IzvF4jwBUjv2C_g6Lxbi2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.39658&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:44:21.642Z,,
https://www.google.com/maps/place/Thriveworks+Counseling+%26+Psychiatry+Chicago/data=!4m7!3m6!1s0x880e2dd3256322cb:0xc1a4a2b2aa981ee!8m2!3d41.887837!4d-87.6242335!16s%2Fg%2F11rc2_8tm_!19sChIJyyJjJdMtDogR7oGpKitKGgw,Thriveworks Counseling & Psychiatry Chicago,4.9,43,Counselor,"333 North Michigan, 333 Michigan Ave #1810, Chicago, IL 60601, United States","V9QG+48 Chicago, Illinois, USA",https://thriveworks.com/chicago-therapy/?utm_source=GMBlisting&utm_medium=organic&field:8499441=GMB,+1 630-454-0672,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOduHrSeXRUooR4rdM_0FhRItJdUhy5k31-PyOj=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:44:27.018Z,,
"https://www.google.com/maps/place/Anna+Kurapey,+Psychiatrist/data=!4m7!3m6!1s0x880fd31fd9327b23:0xa6e2c55280f9f7d7!8m2!3d41.9196059!4d-87.6628548!16s%2Fg%2F11v9ktyvfj!19sChIJI3sy2R_TD4gR1_f5gFLF4qY","Anna Kurapey, Psychiatrist",4.2,5,Psychiatrist,"2071 N Southport Ave Suite 100, Chicago, IL 60614, United States","W89P+RV Chicago, Illinois, USA",https://lifestance.com/provider/psychiatrist/il/naperville/anna-kurapey/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 312-761-4707,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNzMQMrDHvJ9iuXYyWL6NPLGbWa2G07hav_s2uR=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:44:31.907Z,,
https://www.google.com/maps/place/Equal+Mental+Health/data=!4m7!3m6!1s0x880fd33e1d69556b:0x3b29e4a9e6a98eb0!8m2!3d41.9421051!4d-87.6496524!16s%2Fg%2F11mvby4lp6!19sChIJa1VpHT7TD4gRsI6p5qnkKTs,Equal Mental Health,4.0,4,Mental health service,"3306 N Halsted St STE 1, Chicago, IL 60657, United States","W9R2+R4 Chicago, Illinois, USA",http://www.equalmentalhealth.com/,+1 312-825-1130,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx4vMpR8nnypcZC925KPcTqafi5sGcYO9F31PcZKV5t_-L9gwTQj5CZFBuOhqTxOmWdWoBeHeCfeCXw_032adEBV1ruyoB8ugjIUTA_Cw3SHK8PFhexY7JF3Zqns-OwbgpaTwc9=w408-h270-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:44:37.054Z,,
https://www.google.com/maps/place/Advocate+Behavioral+Health+Services/data=!4m7!3m6!1s0x880fd3a98876eff7:0x58af485708adfdc2!8m2!3d41.937413!4d-87.6530939!16s%2Fg%2F1tdqv3tb!19sChIJ9-92iKnTD4gRwv2tCFdIr1g,Advocate Behavioral Health Services,3.2,22,Mental health service,"3030 N Wilton Ave, Chicago, IL 60657, United States","W8PW+XQ Chicago, Illinois, USA",https://www.advocatehealth.com/immc/health-services/behavioral-health-care,+1 773-296-3220,Open · Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzxb-qnu999KUrTto-UqHCV9ml35Pl36Q3l-RtPy9BHImta2t5qM8IKpB7BjrUHuxoee1w6btlPR-EB3SYLJSvZMwIGNIbxxscZsg8XiI5Cw3nP80bvokopWQoCqeveXSbjTwLt=w426-h240-k-no,false,8:30 am–9 pm,8:30 am–9 pm,8:30 am–9 pm,8:30 am–9 pm,8:30 am–6 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:44:42.146Z,,
"https://www.google.com/maps/place/Empathic+Resonance,+LLC+%2F+Firas+A.+Nakshabandi,+M.D./data=!4m7!3m6!1s0x880fd32409c3959d:0xc9db87ac7e743ca4!8m2!3d41.9105603!4d-87.6523473!16s%2Fg%2F11c37zy4tz!19sChIJnZXDCSTTD4gRpDx0fqyH28k","Empathic Resonance, LLC / Firas A. Nakshabandi, M.D.",4.6,21,Psychiatrist,"939 W North Ave Ste 750, Chicago, IL 60642, United States","W86X+63 Chicago, Illinois, USA",http://www.empathicresonance.com/,+1 312-646-2112,Open · Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipNI15y8xdvFrVz3rHNlt_oft0H0GDSRe1DocXbE=w408-h306-k-no,true,4–10 pm,4–10 pm,4–10 pm,4–10 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-12-16T00:44:47.450Z,,
