placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
"https://www.google.com/maps/place/ChainCrew+Tree+Service/@42.9504404,-78.8411189,17z/data=!3m1!4b1!4m6!3m5!1s0x89d36dcedd2c3f39:0x2a29b7e1e79533a2!8m2!3d42.9504404!4d-78.8411189!16s%2Fg%2F11z3k5stl3",ChainCrew Tree Service,,,Tree service,"351 Voorhees Ave, Buffalo, NY 14216, United States","X525+5H Buffalo, New York, USA",,+1 464-271-7548,,,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:35:29.573Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/For+The+Love+Kc/data=!4m7!3m6!1s0x4d269f2bfcf59a55:0x9d90fbc2851e916a!8m2!3d43.0345724!4d-78.8855275!16s%2Fg%2F11v48qpkdm!19sChIJVZr1_CufJk0RapEehcL7kJ0,For The Love Kc,4.9,65,Tree service,,,https://loveoftrees.com/,+1 716-361-3578,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6G1BqnNEgQYEuM4Q8E8cyL5Hy1X804Sy1C0_OilsTgdR413CgVM5gmS0G2RrZ8XzVGv2Pwo-uBC79VirB1pglQtvncZZkCL17AWiV0CQ1VMM22yMFKLeXzr1jQtAtQ2MjHoYUZJQf_VY=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:35:34.397Z,,,,
https://www.google.com/maps/place/Riverside+Tree+service+buffalo+ny/data=!4m7!3m6!1s0x89d3138a304e3d89:0x2fce9e184989c323!8m2!3d42.9119835!4d-78.8419343!16s%2Fg%2F11yxm6vnr3!19sChIJiT1OMIoT04kRI8OJSRiezi8,Riverside Tree service buffalo ny,,,Tree service,"30 Woeppel St, Buffalo, NY 14211, United States","W565+Q6 Buffalo, New York, USA",,+1 716-272-1229,"Open 24 hours

Updated by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ccfnVhSTikmdee41KUanHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.1396&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:35:39.041Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Titan+Tree+Care/data=!4m7!3m6!1s0x89d313c6dd110f8f:0x55b5921fa2a94296!8m2!3d42.9050939!4d-78.8800572!16s%2Fg%2F11z3w15hz6!19sChIJjw8R3cYT04kRlkKpoh-StVU,Titan Tree Care,5.0,2,Tree service,"313 Summer St, Buffalo, NY 14222, United States","W449+2X Buffalo, New York, USA",,+1 480-249-9055,"Closed · Opens 9 am

Confirmed by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uABqwUY8OgwIjSm8XQhS7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.94772&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:35:43.859Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Buffalo+Tree+Specialists/data=!4m7!3m6!1s0xaedd1c0fe4970bb5:0xe3db74e2dbb9be88!8m2!3d42.938845!4d-78.8023326!16s%2Fg%2F11jz4hmv1h!19sChIJtQuX5A8c3a4RiL652-J02-M,Buffalo Tree Specialists,,,Tree service,"150 Kay St, Buffalo, NY 14215, United States","W5QX+G3 Buffalo, New York, USA",https://buffalotreespecialists.com/,+1 716-707-1974,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGyebqTsCXLy0yRQAXPXndTfhv4DQtoeS3DvjyFX3opStZRkk0YQ6GpNVLZZxcgY-LcLFnN80tPyyzqBD3flYGU4QfrBjW6CsyqmyVut9XyCnnuUvrzKT-6rZlLBvXG3DunWgI=w408-h362-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,6 am–8 pm,6 am–8 pm,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:35:48.523Z,,,,
https://www.google.com/maps/place/Ashton+Services+%7C+Tree+Service+Buffalo+NY/data=!4m7!3m6!1s0xa5df6b5b3dc4113d:0x687676fbfed83366!8m2!3d42.9685483!4d-78.823059!16s%2Fg%2F11jzw_1nms!19sChIJPRHEPVtr36URZjPY_vt2dmg,Ashton Services | Tree Service Buffalo NY,5.0,6,Landscaper,"525 Wheatfield Street, Eggertsville, NY 14226, United States","X59G+CQ Eggertsville, New York, USA",https://www.ashtonservicesny.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 716-340-0590,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAELHCB5dFCDtPOnmvNtL1hRZ_-GdfsGFWTEG5cJjKeZ52GWbwhgglsg14D2SvPH3nHR-cfukczNtU9Dsn2eY_-q5zhVbeNPioGR2RL_xgkZALSgXGfWn43Vx0GVwRuw9GvNKlab=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:35:53.171Z,,,,
"https://www.google.com/maps/place/SkyHigh+Tree+Service/@42.9626388,-78.8952399,17z/data=!3m1!4b1!4m6!3m5!1s0x89d36d30a840b3df:0x26005acc80340967!8m2!3d42.9626388!4d-78.8952399!16s%2Fg%2F11z61x83y1",SkyHigh Tree Service,,,Tree service,"97 Doyle Ave, Buffalo, NY 14207, United States","X473+3W Buffalo, New York, USA",,+1 469-370-0651,,,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:35:57.676Z,,,,
https://www.google.com/maps/place/716+Lawn+Care/data=!4m7!3m6!1s0x89d36f994fdab8d3:0x8c9ff098dedb859a!8m2!3d42.9514165!4d-78.8950604!16s%2Fg%2F11mz7xdk00!19sChIJ07jaT5lv04kRmoXb3pjwn4w,716 Lawn Care,5.0,12,Landscape designer,,,https://716lawncare.com/,+1 716-466-9969,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFhKxpJEAdtRs5HMpzFG_ssJKnJXwbXAK9e4zR6EK5m-Xrggwa_c3g350-Ig_5i5sNG4ZAgUGZLyXtC-4AllXd8OvYhtPUSaxkxJtZJkbb5aXyp-8OhrLCgpcW3rMjy9d_z5MStNUogtUIz=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:36:02.499Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Silbak+Plowing+%26+Landscaping/data=!4m7!3m6!1s0x89d36d667ac5e1fb:0x973576ca71e18038!8m2!3d42.945669!4d-78.7553929!16s%2Fg%2F11h07dfjgp!19sChIJ--HFemZt04kROIDhccp2NZc,Silbak Plowing & Landscaping,4.7,75,Landscaper,,,https://silbakplowinglandscaping.com/,+1 716-575-2670,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFHr9ZKOuvWvCFgPBWNW3hxqtNHOFQg3F5XH-iFxMw2Up3YgcgSzdKMVHk1hGXKOnbJsZT_S2n38eV_mwoo7tyJvARgx2JbLlMBahWrVZUtPqCii6X5MT-G9asK7J3yNk7LazVt=w426-h240-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:36:07.401Z,,,,
https://www.google.com/maps/place/A+To+Z+Buffalo+Trees/data=!4m7!3m6!1s0x4aff612654cd75c9:0x43e54b2735e14d3d!8m2!3d43.0955207!4d-78.769231!16s%2Fg%2F11v0p65zss!19sChIJyXXNVCZh_0oRPU3hNSdL5UM,A To Z Buffalo Trees,5.0,201,Tree service,"6825 Bear Ridge Rd, Lockport, NY 14094, United States","36WJ+68 Lockport, New York, USA",https://atozbuffalotrees.com/,+1 716-545-1781,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHNlCzOg8kmdBkBTH-b645xYS3ZMvO1T7bJ22KGM1oEBGgedJasS-gLIF2EJeebBCcRd_BEgqiWP7_bz6T8sVXZomI_aKYRRqcb_ZNLjtiWvRhTs6NU0opbWzZzU5NVG1jnoQt2Vuqe2mQn=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:36:12.209Z,,,,
https://www.google.com/maps/place/BTC+The+Buffalo+Tree+Care/data=!4m7!3m6!1s0x89d30defcf033df1:0x34791711047839a9!8m2!3d42.8869287!4d-78.8002546!16s%2Fg%2F11yx_m50fj!19sChIJ8T0Dz-8N04kRqTl4BBEXeTQ,BTC The Buffalo Tree Care,5.0,1,Arborist service,"58 Goethe St, Buffalo, NY 14206, United States","V5PX+QV Buffalo, New York, USA",https://buffalotreeservices.biz/,+1 716-766-8733,"Closed · Opens 8 am

Confirmed by this business 12 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hm_26Y0pel2FQDEzs40Pww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.5704&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–2 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:36:16.961Z,,,,
https://www.google.com/maps/place/Hoppy%27s+Tree+Service/data=!4m7!3m6!1s0x89d36e360299b64d:0xa8892cb4ed036074!8m2!3d43.0277076!4d-78.8693662!16s%2Fg%2F1td6bw4d!19sChIJTbaZAjZu04kRdGAD7bQsiag,Hoppy's Tree Service,4.8,71,Tree service,"126 Christiana St, North Tonawanda, NY 14120, United States","24HJ+37 North Tonawanda, New York, USA",http://hoppystreeservice.com/,+1 716-694-6342,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFVCci8MiIj8S36QbdnNDYM-WNLtI03v6xVpkxNca1RXwYR_WoXhWpKwRLS9FSbW3FuA-qleC22RJri33O4sOoP3iDMU1omL0ko8SfW0APbSoC01s5mkwCLkLn-rWWbjNDOrfB-=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:36:21.692Z,,,,
"https://www.google.com/maps/place/BlueLeaf+Tree+Care/@42.9472523,-78.9039034,17z/data=!3m1!4b1!4m6!3m5!1s0x89d36d99905edd6f:0xc1ddcb5761d88de!8m2!3d42.9472523!4d-78.9039034!16s%2Fg%2F11z61hx0zj",BlueLeaf Tree Care,,,Tree service,"26 Sandrock Rd, Buffalo, NY 14207, United States","W3WW+WC Buffalo, New York, USA",,+1 938-294-8726,,,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:36:26.161Z,,,,
https://www.google.com/maps/place/EcoCanopy+Tree+Service/data=!4m7!3m6!1s0x89d313e4ab0aaad9:0x31f5a609e433bc0b!8m2!3d42.9230029!4d-78.8960225!16s%2Fg%2F11z3df03h2!19sChIJ2aoKq-QT04kRC7wz5Amm9TE,EcoCanopy Tree Service,,,Tree service,"1203 West Ave, Buffalo, NY 14213, United States","W4F3+6H Buffalo, New York, USA",,+1 903-809-0313,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R4Wy31AMs05gyeKAKl6Row&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.00797&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:36:28.936Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Percy%27s+Lawn+Care+and+Son/data=!4m7!3m6!1s0x89d372c83e778f89:0x32801232f67e195a!8m2!3d42.7852054!4d-78.8862675!16s%2Fg%2F11cmglw_3t!19sChIJiY93Pshy04kRWhl-9jISgDI,Percy's Lawn Care and Son,4.9,51,Lawn care service,,,http://www.percyslawncare.com/,+1 716-245-5296,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEy2kLFiWp8AuLrslBQt7k4V-DCPOZN7yhG-T6O9MhNC8XFCuwSsKHWv6BAlD4h4hMJmO8TpelLLCkiikmVUYNi-FOEwoXxa7wRueH3Qv4jBDCb5iiDKtwYme6x6SKazpdjBlJ2=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:36:33.584Z,,,,
https://www.google.com/maps/place/Tree+Works+Of+WNY/data=!4m7!3m6!1s0x89d3059c050a6f1b:0xc03a86bbdba5b748!8m2!3d42.8111387!4d-78.7962672!16s%2Fg%2F11h64hc5th!19sChIJG28KBZwF04kRSLel27uGOsA,Tree Works Of WNY,4.9,58,Tree service,"S Fisher Rd, Lackawanna, NY 14218, United States","R663+FF Lackawanna, New York, USA",http://www.treeworkswny.com/,+1 716-770-8652,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFbebaH879tp5DFhoG5mfPUu6TyQigZ79eUohAc-2uNqYMA8MqHDHb5NrywmMuStbVetjnc1IL1bEnH56lYMBVrUxXGgma7uWncqgitoIF69PzwobXp8UIsv1Bge4lnqL3S2yR3YQ=w408-h741-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,8 am–4 pm,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:36:38.524Z,,,,
https://www.google.com/maps/place/Proza+Tree+Service/data=!4m7!3m6!1s0x89d37b605f7a228f:0x21d53ea44f696e7a!8m2!3d43.102209!4d-78.7913513!16s%2Fg%2F11q2qslpg3!19sChIJjyJ6X2B704kRem5pT6Q-1SE,Proza Tree Service,5.0,149,Tree service,"4639 Kriston Ln, North Tonawanda, NY 14120, United States","4625+VF North Tonawanda, New York, USA",https://prozatreeservice.com/,+1 716-535-0865,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEtT8F8F48KWRfi1nNJkFCfqK46ebh5SajFkAjoXP68zfCwxiVo2t2oDLuwcc_Rs834zNq9K6C0Ono4SZH3Prp4sDXrtRtgaX5uaKpRVM0iHwFtqbFTiu8sJowKGUNi56V_JiyCEQ=w408-h405-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:36:43.523Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Fresh+Cut+Lawn+%26+Landscape/data=!4m7!3m6!1s0x40166b04be6717c1:0x1c15b616e639188d!8m2!3d42.9654562!4d-78.8747988!16s%2Fg%2F11vs3sgg_k!19sChIJwRdnvgRrFkARjRg55ha2FRw,Fresh Cut Lawn & Landscape,4.6,22,Landscaper,"115 Wabash Ave, Kenmore, NY 14217, United States","X48G+53 Kenmore, New York, USA",https://www.freshcutwny.com/,+1 716-799-5375,"Closed · Opens 9 am

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGgezstR2AsYrk0VDt-Hg6M7q_XgTLhR7YLl0YTjlgnuwXdm9-ZVl5c8eIJmRZjTeD0Gsl8-bwjgiVbjTKZJwDTTtfpTb0jttgpQDZkKoEsYBnjaOv22xVJKRP3JDN69QmjfiR5=w457-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:36:48.348Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Treeman/data=!4m7!3m6!1s0x8816cf1f67277619:0x82617e516b02761e!8m2!3d43.0175762!4d-78.7868195!16s%2Fg%2F11kk8gpn43!19sChIJGXYnZx_PFogRHnYCa1F-YYI,Treeman,5.0,11,Tree service,"2791 N Forest Rd, Getzville, NY 14068, United States","2697+27 Getzville, University at Buffalo, NY, USA",https://treemanny.com/,+1 716-466-5990,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHg2CBXYt7n3Q6ETJDPrBDLOPywmiZWIqATL_lRr39iW7UCmMG0UHKjteTYIBnspZLxPvaVcjz9vwclLHv4go-AMkvD7pGvKr862B_HhuL6yL07hroU7amtCaKLalZTf_Rgv_Qe=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:36:53.292Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/DtraStar+Tree+Company/data=!4m7!3m6!1s0x89d36d00780b88b3:0xc6fd87396a0667c5!8m2!3d42.9594344!4d-78.8884354!16s%2Fg%2F11z3lvcl8y!19sChIJs4gLeABt04kRxWcGajmH_cY,DtraStar Tree Company,,,Transcription service,"499 W Hazeltine Ave, Buffalo, NY 14217, United States","X456+QJ Buffalo, New York, USA",,+1 646-292-0020,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w5FtuRuHac_Dx4pjR26aZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.429715&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:36:55.835Z,,,,
"https://www.google.com/maps/place/Four+Seasons+Tree+Services,+Inc./data=!4m7!3m6!1s0x89d304ff45e73b7f:0x36d2e0c93919a829!8m2!3d42.7628381!4d-78.8640042!16s%2Fg%2F1tflywg3!19sChIJfzvnRf8E04kRKagZOcng0jY","Four Seasons Tree Services, Inc.",4.8,84,Tree service,"4498 Camp Rd, Hamburg, NY 14075, United States","Q47P+49 Hamburg, New York, USA",http://www.fstsny.com/,+1 716-649-9410,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGhMOdo7M56RydU3ZCMtY-BHaX-BIc4Vn0_hZBS9v28a2q7EolETdosaA-l9XMOXn0q-kZ1hLadxZFi2HgMmyqeeqkOIUKOZwKBwMqu8cKYjQxLjyeHu6F5zBhX6oPfUEF0OCbh86glUqs5=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:37:00.704Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Arborist+by+Life+Tree+Services+LLC/data=!4m7!3m6!1s0x89d371485aaa7793:0xc1d8bc242d76d15e!8m2!3d43.0193239!4d-78.7652734!16s%2Fg%2F1tdbgdx3!19sChIJk3eqWkhx04kRXtF2LSS82ME,Arborist by Life Tree Services LLC,4.6,31,Tree service,"2660 Millersport Hwy Ste 100, Getzville, NY 14068, United States","269M+PV Getzville, University at Buffalo, NY, USA",https://www.lifetreewny.com/,+1 716-553-3318,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEkcIJEnne90tVdpDHosJQbtB9AvOhebCHwWZioKemDIEo-U_TC-q7naK07hNlZWXBqU5X2tIQBQ8NtJs8tdblDMklKAZzZr5MljrNmkRSF_JJgRbq7jhEMN4H92gJkdC8uRLar=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:37:05.510Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Barden+Tree/data=!4m7!3m6!1s0x89d30b98767bb2b1:0x3b0db9454f1be84a!8m2!3d42.8803166!4d-78.7250129!16s%2Fg%2F1ptw83bsv!19sChIJsbJ7dpgL04kRSugbT0W5DTs,Barden Tree,4.7,59,Tree service,"941 Losson Rd, Buffalo, NY 14227, United States","V7JF+4X Buffalo, New York, USA",https://bardentree.com/?y_source=1_MjQ5NzA2MDctNzE1LWxvY2F0aW9uLndlYnNpdGU=,+1 716-465-5966,"Closed · Opens 8 am

Updated by this business 7 days ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGjWia4EB_Lpb25qMLUhPv571RSv8PCz0L-9tJobwyi7PREqlrdKcNxGPemiBocHBXXCUoYd_uv__naDd7JZOoVqmpZaMk9Jyr0MAJBKG1Dlx4sUa5i4_tF07xwyNtF8gQ_9wFy=w426-h240-k-no,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:37:10.373Z,,,,
https://www.google.com/maps/place/Tree+Haul+Force/data=!4m7!3m6!1s0x89d30d84761fa3c3:0x525f0c076e16df21!8m2!3d42.9162083!4d-78.811183!16s%2Fg%2F11z3k5f3tc!19sChIJw6MfdoQN04kRId8WbgcMX1I,Tree Haul Force,,,Tree service,"82 Blake St, Buffalo, NY 14211, United States","W58Q+FG Buffalo, New York, USA",,+1 640-265-0511,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D3gZR9taop43uoTUmk2wmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.1325&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:37:13.209Z,Identifies as veteran-owned,,,
"https://www.google.com/maps/place/Tree+Trim+%26+Removal+of+WNY+LLC/@42.8377204,-78.7484969,13z/data=!3m1!4b1!4m6!3m5!1s0x89d30f298e2fd07d:0xdd7d28135a7054a!8m2!3d42.8377204!4d-78.7484969!16s%2Fg%2F11rfrwx5f_",Tree Trim & Removal of WNY LLC,5.0,18,Tree service,,,http://treetrimremovalwny.com/,+1 716-216-5561,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:37:19.803Z,,,,
https://www.google.com/maps/place/Orchard+Tree+Service/data=!4m7!3m6!1s0x89d30df57efb91f3:0x328fc5ca45b0bcd2!8m2!3d42.8962391!4d-78.864442!16s%2Fg%2F11hk5hl8zf!19sChIJ85H7fvUN04kR0rywRcrFjzI,Orchard Tree Service,4.8,21,Tree service,,,https://orchardtreeservicebuffalo.com/,+1 716-220-7443,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHH3-FtFLCZiyEbbYIOFycI9h0Tw1RFYne1HG8IG0sLm9WKnTQI6ixkM8YpCMIx9N-zptlP1vCV2wWPQNxTpLhMjn1swfsqfgngsaQWIOGRKKZpjlqN1UcsgKZHUoZyLhp-zEo2RQ=w408-h725-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–6 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:37:24.490Z,,,,
https://www.google.com/maps/place/Trusted+Tree+Services+LLC./data=!4m7!3m6!1s0x89d37500172803cd:0x89285133abfedd3e!8m2!3d43.0211541!4d-78.6971789!16s%2Fg%2F11h1jrm6p5!19sChIJzQMoFwB104kRPt3-qzNRKIk,Trusted Tree Services LLC.,4.8,155,Tree service,"9260 Transit Rd #4, East Amherst, NY 14051, United States","28C3+F4 East Amherst, New York, USA",http://trustedtreeservices.net/,+1 716-239-9893,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGn9sKR0mwHztI3aLFnPAdm_pAEtec56INngiUj_bfTNP8sbUk_FdR6RAf4AFR438pw2Y1fOvT4GJH9e9U7LFZzrJRMdFKiZQWs3AKS28f3pyo60aj5QBsFdKp2LUWPyHYq9Wh18ZxhMwbI=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:37:29.273Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Timber+Works/data=!4m7!3m6!1s0x25a3af9745149dcd:0x1c01b1a09ab7076e!8m2!3d42.98633!4d-78.6552276!16s%2Fg%2F11t_py67ss!19sChIJzZ0URZevoyURbge3mqCxARw,Timber Works,5.0,74,Tree service,,,https://timberworkswny.com/,+1 716-597-5461,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHgIdCblSyObTp9UOaBWtAOFpqVy5eR6CRCuaLypr0CVjF4F8e8M_eups2SwVu4t0pEJL24rgnHVVq7cnboC4KhRKSt4_zEIxs52Ha7veDNc7BX2KztrIigJHBMFrV8SQw02srU=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-04-29T04:37:33.961Z,,,,
