placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Comprehensive+Cancer+Centers+Of+Nevada/data=!4m7!3m6!1s0x80c8d0f8f290148f:0xb4d7f241a423be6c!8m2!3d36.0566754!4d-115.0453223!16s%2Fg%2F11vt7vpvhz!19sChIJjxSQ8vjQyIARbL4jpEHy17Q,Comprehensive Cancer Centers Of Nevada,,,Medical clinic,"Henderson, NV 89014, United States","3X43+MV Henderson, Nevada, USA",,+1 702-952-3350,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dvXEF3MmfM3UJ9RpeO1-5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.39655&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-28T23:54:39.842Z,,,,
"https://www.google.com/maps/place/VA+Southern+Nevada+Healthcare+System,+Southeast+Clinic/data=!4m7!3m6!1s0x80c8d42de42f0969:0xa08993f4a0531c0a!8m2!3d36.0191435!4d-114.957166!16s%2Fg%2F1q62cz3b7!19sChIJaQkv5C3UyIARChxToPSTiaA","VA Southern Nevada Healthcare System, Southeast Clinic",3.8,112,Medical clinic,"1020 S Boulder Hwy, Henderson, NV 89015, United States","229V+M4 Henderson, Nevada, USA",http://www.lasvegas.va.gov/locations/Southeast_Primary_Care_Clinic.asp,+1 702-791-9030,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqAuAxeuiFjoqYLlZGq_WjKJO7dtX_hJSJzANIZ6oEHVvM4DLPvBhbp_lWWn8HpEhmXZgLrGWI-Cx2OfNirQ_kbSdY_b_KiHEnCxyE8pVpoOmjW652KQ_-NLwQlNCaz5rDwNTo=w469-h240-k-no,true,Closed,7 am–5:30 pm,7 am–5:30 pm,7 am–5:15 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-28T23:54:44.885Z,,,,
https://www.google.com/maps/place/REJUVEN+HEALTH/data=!4m7!3m6!1s0x80c8d70022d59a3d:0xe1deb7703184ec5d!8m2!3d36.0362882!4d-114.9895586!16s%2Fg%2F11vz30_ngl!19sChIJPZrVIgDXyIARXeyEMXC33uE,REJUVEN HEALTH,5.0,7,Medical clinic,"129 W Lake Mead Pkwy, Henderson, NV 89015, United States","22P6+G5 Henderson, Nevada, USA",http://rejuvenhealthlv.org/,+1 702-285-8311,"Closed ⋅ Opens 9 am Mon

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPUXcPzxnl7fKHOUEKUuF0K3Ie40zRbl1lED3cs=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-28T23:54:49.858Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/The+Oncology+Institute/data=!4m7!3m6!1s0x80c8ce0c7bd80e0f:0x96c4e80201614ce4!8m2!3d35.9999771!4d-115.1131515!16s%2Fg%2F1tdks217!19sChIJDw7YewzOyIAR5ExhAQLoxJY,The Oncology Institute,3.9,68,Cancer treatment center,"2904 W Horizon Ridge Pkwy STE 200, Henderson, NV 89052, United States","XVXP+XP Henderson, Nevada, USA",https://theoncologyinstitute.com/,+1 702-471-7779,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FVjN3T2yNCj5NXRxRttHGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.871191&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-28T23:54:55.121Z,,,,
https://www.google.com/maps/place/First+Person+Care+Clinic/data=!4m7!3m6!1s0x80c8d41a91609f87:0x27e9d78d1065145!8m2!3d36.0128692!4d-114.985335!16s%2Fg%2F11f3tgj0w9!19sChIJh59gkRrUyIARRVEG0XidfgI,First Person Care Clinic,2.1,47,Community health center,"200 E Horizon Dr suite a, Henderson, NV 89015, United States","2277+4V Henderson, Nevada, USA",,+1 702-381-5858,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNwoJ7E3QAIyxOvlMb-S7nagToSlg_8tFmznqGl=w408-h262-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-28T23:55:00.036Z,,,,
"https://www.google.com/maps/place/CenterWell+Senior+Primary+Care/@36.0386608,-114.9963657,17z/data=!3m1!4b1!4m6!3m5!1s0x80c8d7263e857b5d:0x6b3729be354ddbfd!8m2!3d36.0386608!4d-114.9963657!16s%2Fg%2F11r36m8w5q",CenterWell Senior Primary Care,4.6,73,Geriatrician,"390 W Lake Mead Pkwy ste 120, Henderson, NV 89015, United States","22Q3+FF Henderson, Nevada, USA",https://www.centerwellprimarycare.com/en/las-vegas/henderson.html?utm_medium=businesslistings&utm_campaign=gmb_nev_online-listings_en_digital_evergreen,+1 702-479-5586,Closed ⋅ Opens 8 am Mon,,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-28T23:55:06.987Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Vivo+Infusion+Henderson/data=!4m7!3m6!1s0x80c8cfdb5faa64c1:0x55ad60e71c0657de!8m2!3d35.9993538!4d-115.123744!16s%2Fg%2F11y916bv8f!19sChIJwWSqX9vPyIAR3lcGHOdgrVU,Vivo Infusion Henderson,,,Medical clinic,"3145 St Rose Pkwy Ste 150, Henderson, NV 89052, United States","XVXG+PG Henderson, Nevada, USA",https://vivoinfusion.com/locations/henderson/,+1 725-334-2186,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNP2e7Uzz35gHj3UEXUaH_ObSxBhlC7BDgY-jqN=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-09-28T23:55:11.742Z,,,,
https://www.google.com/maps/place/American+Urgent+Care+%26+Infusion+Centers/data=!4m7!3m6!1s0x80c8e9a4eede586d:0x36a398a5e34b60f3!8m2!3d36.2391152!4d-115.1841453!16s%2Fg%2F11v9cfjdmh!19sChIJbVje7qTpyIAR82BL46WYozY,American Urgent Care & Infusion Centers,2.6,5,Medical clinic,"3249 W Craig Rd, North Las Vegas, NV 89032, United States","6RQ8+J8 North Las Vegas, Nevada, USA",https://urgentcareclinicslasvegas.com/,+1 702-750-1900,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IOEIaKy1ObAIoeKdnmYDMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.437&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+North+Las+Vegas+Las+Vegas+NV/@36.1988592,-115.1175013,14z",2025-09-28T23:55:29.423Z,,,,
https://www.google.com/maps/place/Infusion+for+Health+-+Las+Vegas/data=!4m7!3m6!1s0x80c8ebe5ac1d5ee1:0xc4666d8be5b7f00!8m2!3d36.219035!4d-115.2634772!16s%2Fg%2F11t76vtxcx!19sChIJ4V4drOXryIARAH9bvthmRgw,Infusion for Health - Las Vegas,3.0,2,Medical clinic,"7730 W Cheyenne Ave STE 104, Las Vegas, NV 89129, United States","6P9P+JJ Las Vegas, Nevada, USA",https://infusionforhealth.com/locations/las-vegas/,+1 702-899-0722,,https://lh3.googleusercontent.com/p/AF1QipOas3jxw5M9Mjxs17tGH3_hEfDc7SGO3Cu2qiI=w408-h242-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+North+Las+Vegas+Las+Vegas+NV/@36.1988592,-115.1175013,14z",2025-09-28T23:55:34.426Z,,,,
https://www.google.com/maps/place/Option+Care+Health/data=!4m7!3m6!1s0x80c8c160bcaf79f5:0x2b64b2a8b084de2b!8m2!3d36.1475878!4d-115.206444!16s%2Fg%2F11c329fqbx!19sChIJ9XmvvGDByIARK96EsKiyZCs,Option Care Health,3.5,22,Specialized clinic,"4708 W Sahara Ave, Las Vegas, NV 89102, United States","4QXV+2C Las Vegas, Nevada, USA",https://optioncarehealth.com/locations/las-vegas-nv-4708-w-sahara-ave,+1 702-258-0011,"Open 24 hours

Confirmed by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z-W4wHVOCHiflGGxHiJ1Jg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.4403894&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+North+Las+Vegas+Las+Vegas+NV/@36.1988592,-115.1175013,14z",2025-09-28T23:55:39.606Z,,,,
https://www.google.com/maps/place/Prime+IV+Hydration+%26+Wellness+-+Las+Vegas+-+Lake+Mead+%26+Buffalo/data=!4m7!3m6!1s0x80c8c1bb747f8969:0x449943a411f64730!8m2!3d36.1946326!4d-115.25755!16s%2Fg%2F11k4xbqxqr!19sChIJaYl_dLvByIARMEf2EaRDmUQ,Prime IV Hydration & Wellness - Las Vegas - Lake Mead & Buffalo,4.9,153,IV therapy service,"7501 W Lake Mead Blvd Ste 114, Las Vegas, NV 89128, United States","5PVR+VX Las Vegas, Nevada, USA",https://primeivhydration.com/locations/nevada/las-vegas-89128/,+1 702-202-1219,Closes soon ⋅ 5 pm ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqtiUPG2qaUM0GlZa02wmNxOWBatuYJ9YeeadnFFF2u4rEcewckau-21FmyDLW6Mp4VT-wQCPd26qRubTQotym6zfR76i-_0qdG0V_jx1wqCX8xynpCOv1a3vjr0_ls19Jk_L4i=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+North+Las+Vegas+Las+Vegas+NV/@36.1988592,-115.1175013,14z",2025-09-28T23:55:44.519Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/PharmaScript+Ambulatory+Infusion+Center/data=!4m7!3m6!1s0x80c8eb4a23dd8793:0xab10638cb595479d!8m2!3d36.2744878!4d-115.2816286!16s%2Fg%2F11h6383f7n!19sChIJk4fdI0rryIARnUeVtYxjEKs,PharmaScript Ambulatory Infusion Center,5.0,2,Medical Center,"6170 N Durango Dr Suite 250, Las Vegas, NV 89149, United States","7PF9+Q8 Las Vegas, Nevada, USA",https://www.pharmascriptaic.com/,+1 702-701-7741,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noHmTpFirbbPP0gowCiWENDwdN3I6F6ZjAxT4jXrEsmvawqWu0oIt4GGkVkvlXFC-1U8nGjwJgaliw30rlX69EkaQ-AOqZswBmYjPL6_rZOZTp1WPvEO_DpoFv9h-KyY79y2el_3Q=w408-h270-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+North+Las+Vegas+Las+Vegas+NV/@36.1988592,-115.1175013,14z",2025-09-28T23:55:49.532Z,,,,
https://www.google.com/maps/place/UMC+Infusion+Center/data=!4m7!3m6!1s0x80c8c355aad708eb:0x645e7f3477faba07!8m2!3d36.1623585!4d-115.1646096!16s%2Fg%2F11x25k_6_s!19sChIJ6wjXqlXDyIARB7r6dzR_XmQ,UMC Infusion Center,5.0,4,Medical clinic,"701 Shadow Ln Third Floor, # 300, Las Vegas, NV 89106, United States","5R6P+W5 Las Vegas, Nevada, USA",https://umcsn.com/infusion,+1 702-383-2210,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipN2Fl_GeHVi2aLgVeBPOtntJkB9dSrSF042aj2k=w408-h272-k-no,true,7 am–3:30 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–3:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+North+Las+Vegas+Las+Vegas+NV/@36.1988592,-115.1175013,14z",2025-09-28T23:55:54.761Z,,,,
https://www.google.com/maps/place/North+Vista+Hospital/data=!4m7!3m6!1s0x80c8c31e232b0a27:0x79af4d346966fed2!8m2!3d36.1950921!4d-115.1228645!16zL20vMDZxNHNj!19sChIJJworIx7DyIAR0v5maTRNr3k,North Vista Hospital,3.7,1004,General hospital,"1409 E Lake Mead Blvd, North Las Vegas, NV 89030, United States","5VWG+2V North Las Vegas, Nevada, USA",https://northvistahospital.com/,+1 702-649-7711,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPsD9BLdrX2N-p-ib8quQxZFu7hOI-Lre0IrLrI=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+North+Las+Vegas+Las+Vegas+NV/@36.1988592,-115.1175013,14z",2025-09-28T23:56:00.216Z,,,,
https://www.google.com/maps/place/Alonso+Medical+Center+%7C+Centro+Medico+Clinica+Latina+%7C+Clinica+Medica+Las+Vegas/data=!4m7!3m6!1s0x80c8c313c3e8c5ad:0x9cebcc423fa3f30e!8m2!3d36.1966737!4d-115.1211909!16s%2Fg%2F11wwhswdl5!19sChIJrcXowxPDyIARDvOjP0LM65w,Alonso Medical Center | Centro Medico Clinica Latina | Clinica Medica Las Vegas,5.0,2169,Medical clinic,"1820 E Lake Mead Blvd # M, North Las Vegas, NV 89030, United States","5VWH+MG North Las Vegas, Nevada, USA",https://alonsomedicalcenterlasvegas.com/,+1 702-475-4352,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOw6-tBrChpEHkQPhP2PFHHGwVrvKmgJb1zlgrx=w408-h301-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+North+Las+Vegas+Las+Vegas+NV/@36.1988592,-115.1175013,14z",2025-09-28T23:56:05.629Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/CLINICA+MI+PUEBLO+-+LAS+VEGAS+2828/data=!4m7!3m6!1s0x80c8c3d6f6cc6969:0x9148407d729638bd!8m2!3d36.19619!4d-115.1085657!16s%2Fg%2F11yffgxy5_!19sChIJaWnM9tbDyIARvTiWcn1ASJE,CLINICA MI PUEBLO - LAS VEGAS 2828,5.0,498,Medical clinic,"2828 E Lake Mead Blvd, North Las Vegas, NV 89030, United States","5VWR+FH North Las Vegas, Nevada, USA",https://clinicamipueblolasvegas.com/,+1 702-268-8358,"Closed ⋅ Opens 8:30 am Mon

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNrVy1F4Qnl6LV9qeHOTXsdCs-74K7Rx0kGMLsj=w408-h725-k-no,true,7:30 am–4 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,7:30 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+North+Las+Vegas+Las+Vegas+NV/@36.1988592,-115.1175013,14z",2025-09-28T23:56:11.016Z,,,,
https://www.google.com/maps/place/North+Vista+Wound+Care+%26+Hyperbaric+Medicine+Center/data=!4m7!3m6!1s0x80c8c358bcb37181:0xe9959e24aee7acd5!8m2!3d36.1953913!4d-115.1215642!16s%2Fg%2F11g2yq_f7w!19sChIJgXGzvFjDyIAR1aznriSelek,North Vista Wound Care & Hyperbaric Medicine Center,1.0,1,Medical clinic,"1815 E Lake Mead Blvd #100, North Las Vegas, NV 89030, United States","5VWH+59 North Las Vegas, Nevada, USA",https://northvistahospital.com/our-services/wound-care/,+1 702-657-1506,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WF9GGgrGg1ub7WX78so05A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.2539&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+North+Las+Vegas+Las+Vegas+NV/@36.1988592,-115.1175013,14z",2025-09-28T23:56:15.912Z,,,,
https://www.google.com/maps/place/Hangover+IV/data=!4m7!3m6!1s0x80c8c39e8c574aab:0x349c7965d6f2afa0!8m2!3d36.145152!4d-115.124853!16s%2Fg%2F11f263x2y5!19sChIJq0pXjJ7DyIARoK_y1mV5nDQ,Hangover IV,5.0,62,Medical spa,"1810 E Sahara Ave #203, Las Vegas, NV 89104, United States","4VWG+33 Las Vegas, Nevada, USA",https://www.thehangoveriv.com/,+1 702-501-5149,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noYdxmJzqDH7ctAAcfxLKMr_owkfmUkooLDh_isPgHnICdlPUnvpqRG7Z7-5STfFKz2C3bgWm010VpfGDUx3LFkkHDP6RM7lhTAxDU44MdkII2qs9BMEGwl51v3ctAafqAjoUP59g=w408-h320-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/Infusion+centers+in+North+Las+Vegas+Las+Vegas+NV/@36.1988592,-115.1175013,14z",2025-09-28T23:56:21.092Z,,,,
https://www.google.com/maps/place/Convenient+Ketamine+-+Ketamine+Therapy+In+Las+Vegas/data=!4m7!3m6!1s0xa8e4ece80a7b62d9:0x56278710a1536e88!8m2!3d36.1685602!4d-115.1433903!16s%2Fg%2F11s5gwzq75!19sChIJ2WJ7Cujs5KgRiG5ToRCHJ1Y,Convenient Ketamine - Ketamine Therapy In Las Vegas,5.0,3,Mental health service,"302 E Carson Ave #1004, Las Vegas, NV 89101, United States","5V94+CJ Las Vegas, Nevada, USA",https://convenientketamine.com/,+1 775-400-9764,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2fwkMZEhkxrs0IJ-_5rxIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.36398&pitch=0&thumbfov=100,false,10 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+North+Las+Vegas+Las+Vegas+NV/@36.1988592,-115.1175013,14z",2025-09-28T23:56:26.020Z,,,,
https://www.google.com/maps/place/CLINICA+MI+PUEBLO/data=!4m7!3m6!1s0x80c8c3a1218593d5:0x71b52ac549700203!8m2!3d36.1962286!4d-115.1082642!16s%2Fg%2F11ssdftqk9!19sChIJ1ZOFIaHDyIARAwJwScUqtXE,CLINICA MI PUEBLO,4.8,838,Medical clinic,"2842 E Lake Mead Blvd Suite A, North Las Vegas, NV 89030, United States","5VWR+FM North Las Vegas, Nevada, USA",https://clinicamipueblolasvegas.com/,+1 702-790-1014,"Closed ⋅ Opens 7:30 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPRPPIVs4PBzz7r9r4kIZPPWiNikxU9qxzCqr6X=w408-h264-k-no,true,7:30 am–4 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+North+Las+Vegas+Las+Vegas+NV/@36.1988592,-115.1175013,14z",2025-09-28T23:56:30.862Z,,Identifies as Latino-owned,,
https://www.google.com/maps/place/Las+Vegas+Clinical+Trials/data=!4m7!3m6!1s0x80c8c326e152349b:0x604fbe57d30d1a03!8m2!3d36.1952919!4d-115.1214714!16s%2Fg%2F11k1p3qr_z!19sChIJmzRS4SbDyIARAxoN01e-T2A,Las Vegas Clinical Trials,4.5,144,Medical clinic,"1815 E Lake Mead Blvd #307, North Las Vegas, NV 89030, United States","5VWH+4C North Las Vegas, Nevada, USA",http://www.lasvegasclinicaltrials.com/,+1 702-637-3223,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq503_UOmLKP1pqcoNWu2ARkTMaoN6hItaqdUXkDXaxgshUdbGM_u_8fpfQ6W8lch6gyT53AbCAdXCVDkvIIZwrDALOL7kX0Ook_nXSY6QGGUcZAruFmqROOJJPavuAK7dHtSUUfw=w408-h544-k-no,true,Closed,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+North+Las+Vegas+Las+Vegas+NV/@36.1988592,-115.1175013,14z",2025-09-28T23:56:35.843Z,,,,
https://www.google.com/maps/place/Specialty+Care+Infusion+Center/data=!4m7!3m6!1s0x80c8c33bcb0e31cb:0xed9ef17f541d0dae!8m2!3d36.1621149!4d-115.1719493!16s%2Fg%2F11q22hlwr3!19sChIJyzEOyzvDyIARrg0dVH_xnu0,Specialty Care Infusion Center,5.0,1,Health consultant,"801 S Rancho Dr Suite D1-B, Las Vegas, NV 89106, United States","5R6H+R6 Las Vegas, Nevada, USA",http://www.scinfusion.com/,+1 702-825-4900,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u67mOnNdjVxkV2zMgISRSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.74442&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+North+Las+Vegas+Las+Vegas+NV/@36.1988592,-115.1175013,14z",2025-09-28T23:56:41.073Z,,,,
https://www.google.com/maps/place/Hangover+Heaven+IV+Hydration/data=!4m7!3m6!1s0x80c8c41a92c75b6d:0xf98307d77fc69f73!8m2!3d36.1260657!4d-115.1843042!16s%2Fg%2F1hc74n26d!19sChIJbVvHkhrEyIARc5_Gf9cHg_k,Hangover Heaven IV Hydration,4.8,100,Medical clinic,"3305 Spring Mountain Rd Suite 13, Las Vegas, NV 89102, United States","4RG8+C7 Las Vegas, Nevada, USA",https://www.hangoverheaven.com/,+1 702-749-3300,,https://lh3.googleusercontent.com/p/AF1QipPAerokG8LxwvlU2_KU5tYj1BgDce1POI34K0Xe=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+North+Las+Vegas+Las+Vegas+NV/@36.1988592,-115.1175013,14z",2025-09-28T23:56:44.057Z,,,,
https://www.google.com/maps/place/Radiation+Oncology+Centers+of+Nevada/data=!4m7!3m6!1s0x80c8c3ea182973e1:0x3f87ba63b2d6ab0!8m2!3d36.1631654!4d-115.1703534!16s%2Fg%2F1tk1z9y0!19sChIJ4XMpGOrDyIARsGotO6Z7-AM,Radiation Oncology Centers of Nevada,4.8,43,Cancer treatment center,"624 S Tonopah Dr, Las Vegas, NV 89106, United States","5R7H+7V Las Vegas, Nevada, USA",,+1 702-463-9100,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nruIw8qe2xK6MG-USmuH25_fmqS8auYqvPoxqhnSJe3kjPszaGAKVQ8zxtGVQN3xq1CCoslgi83BEUS3vUX5L9A3pIBJTneKGLitAuws58MfysgSNlof47ZYwdfuvmA9OJXT88rTg=w426-h240-k-no,false,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+North+Las+Vegas+Las+Vegas+NV/@36.1988592,-115.1175013,14z",2025-09-28T23:56:48.816Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Nevada+Health+Centers+-+Las+Vegas+Health+and+Wellness+Center/data=!4m7!3m6!1s0x80c8c3f5180d2aeb:0x37202d3b93782a3f!8m2!3d36.1864788!4d-115.1362725!16s%2Fg%2F11l2f9c8z8!19sChIJ6yoNGPXDyIARPyp4kzstIDc,Nevada Health Centers - Las Vegas Health and Wellness Center,5.0,12,Medical clinic,"1450 N Main St, Las Vegas, NV 89101, United States","5VP7+HF Las Vegas, Nevada, USA",https://www.nevadahealthcenters.org/,+1 702-307-4635,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noxBZyYGbZWeXY6ciAXh4AEh-wwtn3mJ7p272lTHtD_snHIfPHYUnrnoDv6JAGmnEUGh4C0aOUyw2mGNbEBFzeOLCsloxfZiWO8P5qrhSAOhwWpKyf1j7N0WaUrFTlTaPA4mBxi=w408-h544-k-no,true,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+North+Las+Vegas+Las+Vegas+NV/@36.1988592,-115.1175013,14z",2025-09-28T23:56:53.947Z,,,,
https://www.google.com/maps/place/AHF+Wellness+Center+-+North+Las+Vegas/data=!4m7!3m6!1s0x80c8c3b92eee0641:0x968af4b2a298b582!8m2!3d36.1953913!4d-115.1215642!16s%2Fg%2F11sqk1n3ng!19sChIJQQbuLrnDyIARgrWYorL0ipY,AHF Wellness Center - North Las Vegas,5.0,1,STD clinic,"1815 E Lake Mead Blvd Ste 113, North Las Vegas, NV 89030, United States","5VWH+59 North Las Vegas, Nevada, USA",https://www.freestdcheck.org/,+1 702-639-8111,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipMOuADPyt8bFJ5smBuqlSVctTGa-JHPh-dR7XdB=w426-h240-k-no,true,Closed,Closed,10 am–4:30 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+North+Las+Vegas+Las+Vegas+NV/@36.1988592,-115.1175013,14z",2025-09-28T23:56:58.946Z,,LGBTQ+ friendly,,
