placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error,isBlackOwned
https://www.google.com/maps/place/Precision+Pool+Maintenance/data=!4m7!3m6!1s0x89a9f5257b48c0c5:0xeb1926e5b2a9fa0b!8m2!3d34.063873!4d-78.163283!16s%2Fg%2F11t17tddhh!19sChIJxcBIeyX1qYkRC_qpsuUmGes,Precision Pool Maintenance,5.0,5,Pool cleaning service,,,,+1 910-833-0625,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMTNXTkPIsdM7bh5NUQOO57Muq542ASIloHBsBY=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:15:35.986Z,,,,
https://www.google.com/maps/place/Jeff%27s+Pool+Services+Inc/data=!4m7!3m6!1s0x89a9f8f34e66137b:0x56d1c06dbb75484e!8m2!3d34.3160626!4d-77.7389702!16s%2Fg%2F1th82tnv!19sChIJexNmTvP4qYkRTkh1u23A0VY,Jeff's Pool Services Inc,4.0,8,Swimming pool contractor,"126 Inlet Dr, Wilmington, NC 28411, United States","8786+CC Wilmington, North Carolina, USA",,+1 910-458-4648,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_R3kGXmHlYUpeueola4hZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.05861&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:15:42.783Z,,,,
https://www.google.com/maps/place/Lambeth+Pool+Co/data=!4m7!3m6!1s0x89aa1e1bbc0e2d55:0x4d3367a9f51b3159!8m2!3d34.1918321!4d-77.9358659!16s%2Fg%2F1tc_l_t4!19sChIJVS0OvBseqokRWTEb9alnM00,Lambeth Pool Co,5.0,1,Swimming pool contractor,"443 Shipyard Blvd, Wilmington, NC 28412, United States","53R7+PM Wilmington, North Carolina, USA",http://lesinkpoolcompany.com/,+1 910-619-9729,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NMhpzvrJ7A1Lg_BVDhx1hQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.0567343&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:15:46.253Z,,,,
https://www.google.com/maps/place/MJ+Pools/data=!4m7!3m6!1s0xfb54723c042d1f:0x85783433efafd260!8m2!3d35.1178835!4d-79.86097!16s%2Fg%2F11w2brgjw2!19sChIJHy0EPHJU-wARYNKv7zM0eIU,MJ Pools,5.0,8,Swimming pool contractor,,,https://www.mjpoolsnc.com/,+1 910-530-5435,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMU9bSR9tVNFbs1ibk2e49blBO93z_4wb6JKs0k=w408-h332-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:15:51.456Z,,,,
"https://www.google.com/maps/place/Bullfrog+Pool+Service/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x89a9f4bf982c5fbd:0xe464b2a259724ece!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11_pmn0gp",Bullfrog Pool Service,3.8,10,Pool cleaning service,,,http://www.bullfrogpoolservice.com/,+1 910-622-1329,Open ⋅ Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:15:58.312Z,,,,
https://www.google.com/maps/place/Premier+Pools+%26+Spas/data=!4m7!3m6!1s0x89a98b0f1fabe827:0x487a3a0b03eebed0!8m2!3d34.2842503!4d-77.8715116!16s%2Fg%2F11vrdbr3tg!19sChIJJ-irHw-LqYkR0L7uAws6ekg,Premier Pools & Spas,4.8,41,Swimming pool contractor,"5509 Business Dr ste b, Wilmington, NC 28405, United States","74MH+P9 Wilmington, North Carolina, USA",https://premierpoolsandspas.com/pool-builders/north-carolina/wilmington/,+1 910-421-6459,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP8vhwN4dzPbCVB3UnvqxVmEipKZ5j0Yhen-dpU=w408-h725-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:16:03.396Z,,,,
https://www.google.com/maps/place/ASP+-+America%27s+Swimming+Pool+Company+of+Wilmington/data=!4m7!3m6!1s0x89a9f68221919f7d:0xa3648535c2e00dad!8m2!3d34.1121409!4d-78.179789!16s%2Fg%2F11clwngbfs!19sChIJfZ-RIYL2qYkRrQ3gwjWFZKM,ASP - America's Swimming Pool Company of Wilmington,4.6,67,Swimming pool repair service,,,https://www.asppoolco.com/wilmington/?utm_source=GMB&utm_medium=organic&utm_campaign=wilmington,+1 910-390-8297,,https://lh3.googleusercontent.com/p/AF1QipOHBTRcWZNBSPNe9FIT5PA3Sl9We-PxPnGJHW3q=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:16:06.299Z,,,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x89a9f4e788245771:0xa949240474b98337!8m2!3d34.235687!4d-77.875129!16s%2Fg%2F1trxfkfx!19sChIJcVckiOf0qYkRN4O5dAQkSak,Leslie's Pool Supplies,3.7,85,Swimming pool supply store,"330 College Rd #6, Wilmington, NC 28403, United States","64PF+7W Wilmington, North Carolina, USA",https://lesliespool.com/location/wilmington-northcarolina-wilmington-722.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_722,+1 910-350-8020,"Open ⋅ Closes 6 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw43Dbp-3IVP_Ermi0XBbiia0eAQts8k7H2zWYOhiwqC6GPbf_lHQfRnP1tnKrLvqXjH8CjO6mdan1ft8y0e9Rsl8R1rc5p6hRGz5vYygWwkL0d2areW0a0ZImOmIu0CHnbsKg3=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:16:11.347Z,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup",LGBTQ+ friendly,,
https://www.google.com/maps/place/Caribbean+Pools+%26+Spas/data=!4m7!3m6!1s0x89a98aa7c394eeeb:0x5269ce56bfdd6ee0!8m2!3d34.2923891!4d-77.9092167!16s%2Fg%2F1ts_7glm!19sChIJ6-6Uw6eKqYkR4G7dv1bOaVI,Caribbean Pools & Spas,5.0,14,Swimming pool contractor,"2929 Blue Clay Rd, Castle Hayne, NC 28429, United States","73RR+X8 Castle Hayne, North Carolina, USA",https://www.caribbeanpoolsnc.com/,+1 910-815-4492,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMgdv_izxBKko5tC2Vw0kgr5QRfEMK8gJ1Kh6lc=w408-h611-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:16:16.338Z,,,,
https://www.google.com/maps/place/Bullfrog+Pool+Service/data=!4m7!3m6!1s0x89a9f4dc316c8f89:0x361813c99af15f5e!8m2!3d34.1836665!4d-77.9149945!16s%2Fg%2F1thlnyh8!19sChIJiY9sMdz0qYkRXl_xmskTGDY,Bullfrog Pool Service,5.0,49,Swimming pool repair service,,,http://www.bullfrogpoolservice.com/,+1 910-622-1329,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM8-a4eU5H3UZKdsPAbn4zI9YLfF2iMaJ3angRI=w408-h527-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:16:21.090Z,,,,
"https://www.google.com/maps/place/Hang+Ten+Pool+Service/@34.188581,-77.8737349,10z/data=!3m1!4b1!4m6!3m5!1s0x4588a3bac85c45e1:0xbb64b817938a7301!8m2!3d34.188581!4d-77.873735!16s%2Fg%2F11x5csfkr2",Hang Ten Pool Service,5.0,19,Pool cleaning service,,,https://www.hangtenpoolservices.com/,+1 478-319-8892,Open ⋅ Closes 7 pm,,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:16:28.318Z,,,,
https://www.google.com/maps/place/Master+Pools+of+Wilmington/data=!4m7!3m6!1s0x89a98bad843db363:0x38ab3f73658de067!8m2!3d34.3134037!4d-77.8778699!16s%2Fg%2F11bx1cchp1!19sChIJY7M9hK2LqYkRZ-CNZXM_qzg,Master Pools of Wilmington,3.5,8,Swimming pool contractor,"4415 Northchase Pkwy W, Wilmington, NC 28405, United States","847C+9V Wilmington, North Carolina, USA",https://masterpoolsofwilmington.com/,+1 910-335-4736,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNjXUkmNw2YkOjzd91fnfglzUZEAYDIyD-9DJ1H=w408-h320-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:16:33.307Z,,,,
https://www.google.com/maps/place/Lesinkpools/data=!4m7!3m6!1s0xa1dbfc379951d3ab:0xfc4b58f45400588c!8m2!3d34.259715!4d-78.048137!16s%2Fg%2F11xh5nl3ct!19sChIJq9NRmTf826ERjFgAVPRYS_w,Lesinkpools,5.0,1,Swimming pool contractor,,,http://www.lesinkpoolcompany.com/,+1 910-599-8232,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNqBGeVEk-OidDRM_GbMRuYPurHHVIomzecDHPz=w408-h306-k-no,true,8 am–4 pm,8 am–4 am,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,12–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:16:38.148Z,,,,
https://www.google.com/maps/place/Leland+Pool+Cleaning+LLC/data=!4m7!3m6!1s0x6cb338cd3506fd03:0x83ff677e85649d57!8m2!3d34.2185411!4d-78.00083!16s%2Fg%2F11s326ppdq!19sChIJA_0GNc04s2wRV51khX5n_4M,Leland Pool Cleaning LLC,4.9,94,Pool cleaning service,"298 Kingsworth Ln SE, Leland, NC 28451, United States","6X9X+CM Leland, North Carolina, USA",https://www.aquaticsconnect.com/leland/services-vendors/leland-pool-cleaning-llc,+1 910-777-9810,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwDLeZ_zNErNoGsNbePxqBxrpuOalPJAiWKZRDo88Ls08kHpdCRYJ_HH4QCD6Do3CemOPT3kmcVlzWFGK9uvAJpguFm81py6muDGLPozDUlxhurpL260M_dTThNiR8FCS8Ip7pS=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:16:43.153Z,,,,
https://www.google.com/maps/place/Seaside+Pool+and+Spa+Services/data=!4m7!3m6!1s0x401b7ff34681459d:0x1344fe8dc899ea6c!8m2!3d34.0901135!4d-78.0044885!16s%2Fg%2F11txgwv91m!19sChIJnUWBRvN_G0ARbOqZyI3-RBM,Seaside Pool and Spa Services,5.0,4,Pool cleaning service,,,http://www.seasidepoolandspaservices.com/,+1 919-710-9197,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzrtW3kyYzVSffX_Zci4h74GFntn--49yM-PmWy4bRDbJ5nomzrWoZv16nKbiGzJKLntrq8C-S0XPZYLNSYcIU4qz9cLyNwzBssJyBZ6_3KQ98inhBIH4Txo3B4zX-mzK1nnQSt=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:16:48.192Z,,,,
https://www.google.com/maps/place/Absolute+Pool+Solution+LLC/data=!4m7!3m6!1s0x613e1c0039d02633:0xea83e6cc7895a9b4!8m2!3d34.3487675!4d-77.8936925!16s%2Fg%2F11qb2hh0_m!19sChIJMybQOQAcPmERtKmVeMzmg-o,Absolute Pool Solution LLC,3.3,12,Pool cleaning service,,,http://www.absolutepoolsolutionllc.com/,+1 910-338-9323,,https://lh3.googleusercontent.com/p/AF1QipPjmdw8n5iEYL0l_yS90KfkYHOFqw_DTng9doYd=w791-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:16:53.181Z,,,,
https://www.google.com/maps/place/Pool+Professionals+of+Coastal+Carolina/data=!4m7!3m6!1s0x89a98a95b53b9f83:0xc5127e0b2038a332!8m2!3d34.286563!4d-77.9094815!16s%2Fg%2F11b6f0gcqs!19sChIJg587tZWKqYkRMqM4IAt-EsU,Pool Professionals of Coastal Carolina,2.7,7,Swimming pool contractor,"2725 Old Wrightsboro Rd # 1B, Wilmington, NC 28405, United States","73PR+J6 Wilmington, North Carolina, USA",http://poolprofessionals.com/,+1 910-399-1083,,https://lh3.googleusercontent.com/p/AF1QipMUxOx2N8__mkdNBfQpP-X-EgRCWBNKrtcxwL9G=w505-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:16:56.307Z,,,,
https://www.google.com/maps/place/Airlie+Outdoor/data=!4m7!3m6!1s0x89a9f31abc0bb149:0x386e98d0d6b872bf!8m2!3d34.2160751!4d-77.8105418!16s%2Fg%2F11p64r_4cx!19sChIJSbELvBrzqYkRv3K41tCYbjg,Airlie Outdoor,4.8,17,Swimming pool contractor,"3 Keel St STE 6, Wrightsville Beach, NC 28480, United States","658Q+CQ Wrightsville Beach, North Carolina, USA",http://airlieoutdoor.com/,+1 910-620-9001,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNJ3sHn3gZjw2-_6gDARuKshh43_ZkoyzKHmCQI=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:17:01.194Z,,,,
https://www.google.com/maps/place/Breakpoint+Pool+%26+Spa/data=!4m7!3m6!1s0x89a9f5b7975e22c9:0x78d188beb8b3fc5d!8m2!3d34.1968859!4d-77.8928439!16s%2Fg%2F1tf7nf4w!19sChIJySJel7f1qYkRXfyzuL6I0Xg,Breakpoint Pool & Spa,,,Swimming pool contractor,"4481 Holly Tree Rd, Wilmington, NC 28412, United States","54W4+QV Wilmington, North Carolina, USA",,+1 910-619-3731,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=juoO38TYT1kzCfXparJHEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.63051&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:17:03.955Z,,,,
https://www.google.com/maps/place/Riverside+Pools+and+Spas/data=!4m7!3m6!1s0x89a9f7ba9cdbe8ab:0x6bf961613ce2a1da!8m2!3d34.094253!4d-77.9096412!16s%2Fg%2F11rzblsgld!19sChIJq-jbnLr3qYkR2qHiPGFh-Ws,Riverside Pools and Spas,4.3,6,Swimming pool contractor,"510 Okeechobee Rd, Wilmington, NC 28412, United States","33VR+P4 Wilmington, North Carolina, USA",https://riversidepoolsnc.com/,+1 910-632-0655,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz8nMOZz_deQ-ij-g54TaRhetkqu91xfLO6FojE9xTRPq_zSTnGP4zSo2nNdjCb-NTuSkKg0bWwgFOntcgN6RkRaXKTAc7OUieqyYPz79erZzKx2zK9aGI-55xyjVmFIs-foivMSA=w408-h543-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:17:09.148Z,,,,
https://www.google.com/maps/place/Saltwater+Lagoons/data=!4m7!3m6!1s0x6f4748a3a50582a1:0xbb105d0da38680f5!8m2!3d34.2430835!4d-77.8975685!16s%2Fg%2F11x978r8q8!19sChIJoYIFpaNIR28R9YCGow1dELs,Saltwater Lagoons,5.0,5,Swimming pool contractor,,,https://www.saltwaterlagoonsllc.com/,+1 910-232-7614,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPeh8ak5Ezz0wnsIoa8j1eES4b5QQrmyCcdlR0p=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:17:14.079Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/Pool+Services+of+Wilmington/data=!4m7!3m6!1s0x89a99154d18c3087:0x1714f499952c53c3!8m2!3d34.131323!4d-77.8155394!16s%2Fg%2F11hxb8l05n!19sChIJhzCM0VSRqYkRw1MslZn0FBc,Pool Services of Wilmington,5.0,20,Pool cleaning service,,,https://www.facebook.com/pswilmington,+1 910-524-8490,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyZbRD94hlmbRm1GYxgpD7gTMsxEgLXSPR8OTyBgciBPKc8jhzKyXJE5nOnqgOmhlGU3_RAEshhhJPJ8wpE1wDq1xV1TPjjrccP4-mcP-aFkfc_N3-d0DRvraQxU0bOU1sd7swYiGB2AXCT=w408-h544-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:17:19.051Z,,,,
https://www.google.com/maps/place/Carolina+Swim+Builders+Inc/data=!4m7!3m6!1s0x89a98a95172d5b0b:0xe44073e5461f36b9!8m2!3d34.2873279!4d-77.9111006!16s%2Fg%2F1tfq5j24!19sChIJC1stF5WKqYkRuTYfRuVzQOQ,Carolina Swim Builders Inc,3.8,13,Swimming pool contractor,"2725 Old Wrightsboro Rd # 5E, Wilmington, NC 28405, United States","73PQ+WH Wilmington, North Carolina, USA",http://carolinaswiminc.com/,+1 910-793-2670,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxmWOT7F1ImXBBeGwgliD7kwCve7JFAiHx18YdvVIqBCXCOLEGVzqeHimVZbgE_77QTwYb634v56H1TKzCoeGpPZw4leM_-AwEqopPnHyTceuPJO6KlGL0mI9IKRcCMQyUM5ZO2=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:17:24.812Z,,,,
https://www.google.com/maps/place/Daily+View+Pools+LLC/data=!4m7!3m6!1s0x89aa1f049005dcb7:0xcdbeaf583c34371d!8m2!3d34.2381179!4d-77.9485666!16s%2Fg%2F11vtbf6nc6!19sChIJt9wFkAQfqokRHTc0PFivvs0,Daily View Pools LLC,,,Swimming pool contractor,"226 N Front St #213, Wilmington, NC 28401, United States","63Q2+6H Wilmington, North Carolina, USA",https://dailyviewpoolsllc.com/,+1 704-728-7376,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN8tYc5W1maIunikuFIMOFe86yRBToao6OSrKUb=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:17:30.149Z,,,,
https://www.google.com/maps/place/Heritage+Pool+Supply/data=!4m7!3m6!1s0x89a98b9644116f9b:0xe27ff6bf2bf8d67!8m2!3d34.2646554!4d-77.9191554!16s%2Fg%2F11v_87n4wx!19sChIJm28RRJaLqYkRZ42_8mv_Jw4,Heritage Pool Supply,5.0,1,Swimming pool supply store,"2406 N 23rd St, Wilmington, NC 28401, United States","737J+V8 Wilmington, North Carolina, USA",https://www.heritagepoolsupplygroup.com/en/distributor-network/PBSWILM/,+1 910-946-7665,"Open ⋅ Closes 4:30 pm

Confirmed by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YfXEZlp-ZMStVToVyjKB1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.16498&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:17:35.087Z,· Delivery,,,
https://www.google.com/maps/place/Cannonball+Pool+%26+Spa/data=!4m7!3m6!1s0x89aa1fde38455e0d:0x5e39ad22124a561a!8m2!3d34.242754!4d-78.2778744!16s%2Fg%2F11b6drmpch!19sChIJDV5FON4fqokRGlZKEiKtOV4,Cannonball Pool & Spa,3.0,5,Pool cleaning service,,,http://www.cannonballpoolspa.com/,+1 910-367-0180,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyrGPJyts4aGoHFCWeQt_6oVJx1w22g9mOEcipNcxl5GShVTpEUDPqj5YDSHvRncjPxfkQi1dyl0T3gR9lR1D6rTiqmkU6m_bFv4povVpUm4tPDtoHsvzxVX4I3xfULPsMb0ZYI=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:17:39.938Z,,,,
https://www.google.com/maps/place/Above+Ground+Pros+Wilmington+NC/data=!4m7!3m6!1s0x88f44d9961bad821:0x8b6de4647758bea8!8m2!3d34.2069834!4d-77.8733794!16s%2Fg%2F1td3gw2f!19sChIJIdi6YZlN9IgRqL5Yd2TkbYs,Above Ground Pros Wilmington NC,4.6,51,Swimming pool contractor,,,http://abovegroundpros.com/,+1 910-795-2860,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOtg7vNoZkw-wyXaZc4a3L2NOUOCWXJatWyLn2J=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:17:44.925Z,,,,
https://www.google.com/maps/place/Kahili%27s+Pools/data=!4m7!3m6!1s0x89a9f5153871a995:0x82b2abbd56f48144!8m2!3d34.2382039!4d-77.9048441!16s%2Fg%2F1tdzgv_8!19sChIJlalxOBX1qYkRRIH0Vr2rsoI,Kahili's Pools,,,Swimming pool contractor,"46 Covil Ave, Wilmington, NC 28403, United States","63QW+73 Wilmington, North Carolina, USA",,+1 910-251-1411,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oRnBjvw3A2JlTmjo9W7kbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.92783&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:17:47.635Z,,,,
https://www.google.com/maps/place/Rick%27s+Pool+Service/data=!4m7!3m6!1s0x6bb6d82ca735597d:0xc307a4d2ce5d3e52!8m2!3d34.146314!4d-77.910032!16s%2Fg%2F11y1945qv5!19sChIJfVk1pyzYtmsRUj5dztKkB8M,Rick's Pool Service,,,Pool cleaning service,,,https://rickspoolservicenc.com/,+1 910-619-8786,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPwx9qRZ7pgx01WMKnxKCEQIDhdHoZD_UqMFz8e=w460-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:17:52.718Z,,,,
https://www.google.com/maps/place/Atlantic+Spas+and+Billiards/data=!4m7!3m6!1s0x89a9f4ad3c8089eb:0x743b0ee9d129cfac!8m2!3d34.254948!4d-77.8466231!16s%2Fg%2F1tf3_6_h!19sChIJ64mAPK30qYkRrM8p0ekOO3Q,Atlantic Spas and Billiards,4.6,103,Hot tub store,"6315 Market St, Wilmington, NC 28405, United States","7533+X9 Wilmington, North Carolina, USA",https://www.atlanticspasandbilliards.com/?utm_source=gmb&utm_medium=organic&utm_campaign=wilmington,+1 910-799-9233,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOMnMldsZXkgyaJWEU6iqGq_26a2FPIE8PVxJCP=w408-h544-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-27T18:17:58.306Z,· Kerbside pickup,,,
