placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,query,timestamp,info,wednesday,thursday,friday,saturday,sunday,monday,error
"https://www.google.com/maps/place/Dr.+Daniel+G.+Simmons,+MD/data=!4m7!3m6!1s0x874d9ad3d76f0545:0x88ec97316dcef102!8m2!3d40.3003412!4d-111.7055963!16s%2Fg%2F1tdpb2gh!19sChIJRQVv19OaTYcRAvHObTGX7Ig","Dr. Daniel G. Simmons, MD",5.0,,Pediatrician,"171 N 400 W St C12, Orem, UT 84057, United States","872V+4Q Orem, Utah, USA",https://www.uvpediatrics.com/physicians/phy_simmons/?utm_source=google_local&utm_medium=organic,+1 801-224-4550,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cg3CkGyutW8GjA3R7Q6TUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.82132&pitch=0&thumbfov=100,true,8:30 am–9 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:11:01.091Z,,,,,,,,
"https://www.google.com/maps/place/R.+Mitchell+Adams,+D.O./data=!4m7!3m6!1s0x874d90a3cdfea82f:0xc619e3d4acdc07b8!8m2!3d40.2524329!4d-111.659328!16s%2Fg%2F1vs5x5zk!19sChIJL6j-zaOQTYcRuAfcrNTjGcY","R. Mitchell Adams, D.O.",4.4,,Pediatrician,"1355 N University Ave #210, Provo, UT 84604, United States","782R+X7 Provo, Utah, USA",https://www.uvpediatrics.com/physicians/phy_adams/?utm_source=google_local&utm_medium=organic,+1 801-373-8930,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kFQDMKMSDAJAZLtc3Prv9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.73048&pitch=0&thumbfov=100,true,8:30 am–9 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:11:05.501Z,,,,,,,,
"https://www.google.com/maps/place/Richard+W.+Later,+M.D./data=!4m7!3m6!1s0x874d90a70fd9abe5:0x290b48c888de8eb!8m2!3d40.3046646!4d-111.736145!16s%2Fg%2F1tvw5dk7!19sChIJ5avZD6eQTYcR6-iNiIy0kAI","Richard W. Later, M.D.",4.5,,Pediatrician,"747 E 440 N Suite A, Vineyard, UT 84059, United States","8737+VG Vineyard, Utah, USA",https://www.uvpediatrics.com/physicians/phy_later/?utm_source=google_local&utm_medium=organic,+1 801-357-7883,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMzVauWkbIK9XNo_TLdCaUJEqISLRnOzj0zJxVT=w408-h272-k-no,true,8:30 am–9 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:11:09.911Z,,,,,,,,
"https://www.google.com/maps/place/Aaron+W.+McCoy,+M.D./data=!4m7!3m6!1s0x874d919ee838b4e9:0xe817b2856b195aae!8m2!3d40.2524838!4d-111.659272!16s%2Fg%2F11gjx1p4gn!19sChIJ6bQ46J6RTYcRrloZa4WyF-g","Aaron W. McCoy, M.D.",5.0,,Pediatrician,"2721, 1355 N University Ave #210, Provo, UT 84604, United States","782R+X7 Provo, Utah, USA",https://www.uvpediatrics.com/physicians/phy_mccoy/?utm_source=google_local&utm_medium=organic,+1 801-373-8930,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BeoscSCxCV4-fNQDrioNrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.96841&pitch=0&thumbfov=100,true,8:30 am–9 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:11:14.473Z,,,,,,,,
https://www.google.com/maps/place/Revere+Health+Family+Medicine+-+Orem/data=!4m7!3m6!1s0x874d9ad3c5226991:0x4e58b160534ee53a!8m2!3d40.3001754!4d-111.7056181!16s%2Fg%2F12hmnb5z5!19sChIJkWkixdOaTYcROuVOU2CxWE4,Revere Health Family Medicine - Orem,3.4,,Medical clinic,"173 N 400 W St Suite C-11, Orem, UT 84057, United States","872V+3Q Orem, Utah, USA",https://reverehealth.com/departments/orem-family-medicine-2?utm_source=GMBSocialClimb&utm_medium=RevereHealthFamilyMedicine-Orem,+1 801-802-7373,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNmkCUkzliOEVd3qF2wnv6F4nspHzMsgHOf--8x=w408-h309-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:11:18.867Z,,,,,,,,
https://www.google.com/maps/place/Utah+Valley+Peds-timpanogos/data=!4m7!3m6!1s0x874d852802ddba43:0xeb390a249e35103e!8m2!3d40.312185!4d-111.7136141!16s%2Fg%2F11rdn7m7bd!19sChIJQ7rdAiiFTYcRPhA1niQKOes,Utah Valley Peds-timpanogos,,,,"716 W 800 N Ste 300 N, Orem, UT 84057, United States","876P+VH Orem, Utah, USA",,+1 801-224-0421,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xP4nTec6uUGD6iTaOvee1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.57098&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:11:21.309Z,,,,,,,,
"https://www.google.com/maps/place/Tammy+Jacobs,+MD+%7C+Allergy+and+Immunology/data=!4m7!3m6!1s0x874d9ad3d84faac7:0x2bb2acdb057d7e6c!8m2!3d40.3131295!4d-111.7076748!16s%2Fg%2F11bysk3cbw!19sChIJx6pP2NOaTYcRbH59Bdussis","Tammy Jacobs, MD | Allergy and Immunology",4.8,,Allergist,"454 W 800 N, Orem, UT 84057, United States","877R+7W Orem, Utah, USA","http://reverehealth.com/doctors/tammy-jacobs-md?utm_source=GMBSocialClimb&utm_medium=TammyJacobs,MD",+1 801-226-3600,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNEPd_NSqNxEwg4iice73BycM-HdR_CSvOlOb8r=w408-h407-k-no,true,"8 am–12:45 pm, 2–4:30 pm","https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:11:25.644Z,,,,,,,,
https://www.google.com/maps/place/Grandview+Family+Medicine/data=!4m7!3m6!1s0x874d9a7046eaaac7:0x3f0278fc8dd2af4!8m2!3d40.260153!4d-111.675353!16s%2Fg%2F1ts_729p!19sChIJx6rqRnCaTYcR9CrdyI8n8AM,Grandview Family Medicine,4.3,,Medical clinic,"1900 N State St, Provo, UT 84604, United States","786F+3V Provo, Utah, USA",http://www.grandviewfamilymedicine.com/,+1 801-373-2001,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMTCWmC9u6M1TQK6y7ZcVEYloyuW4KOY68QW2pV=w700-h240-k-no,true,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:11:29.881Z,,,,,,,,
https://www.google.com/maps/place/Sarah+Ogle/data=!4m7!3m6!1s0x874d8527f7ab08df:0x1298eefeb3ca4653!8m2!3d40.3134801!4d-111.7135983!16s%2Fg%2F11tn9lmj4v!19sChIJ3wir9yeFTYcRU0bKs_7umBI,Sarah Ogle,5.0,,Pediatric surgeon,"750 W 800 N, Orem, UT 84057, United States",,,+1 801-714-6000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3rEzcy4XrqID4ElIBA1MXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.105602&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:11:32.118Z,,,,,,,,
"https://www.google.com/maps/place/Brian+C.+Dawson,+MD/data=!4m7!3m6!1s0x874d9b7361a0c2e3:0x6917e7511757c420!8m2!3d40.3029259!4d-111.7080868!16s%2Fg%2F11f7349ckr!19sChIJ48KgYXObTYcRIMRXF1HnF2k","Brian C. Dawson, MD",4.9,,Family practice physician,"505 400 N, Orem, UT 84057, United States","873R+5Q Orem, Utah, USA",https://doctors.intermountainhealth.org/provider/Brian%20C%20Dawson/2557223?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-714-3450,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mB3VhHDvXJj955galmeS3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.280285&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:11:36.562Z,,,,,,,,
https://www.google.com/maps/place/Vineyard+Pediatric+Dentistry+and+Orthodontics/data=!4m7!3m6!1s0x874d9bc528cdb849:0xc5ae325188d444fb!8m2!3d40.2973855!4d-111.7367303!16s%2Fg%2F11j2fczyf6!19sChIJSbjNKMWbTYcR-0TUiFEyrsU,Vineyard Pediatric Dentistry and Orthodontics,4.9,,Pediatric dentist,"707 E Mill Rd 101 Suite 1, Vineyard, UT 84059, United States","77W7+X8 Vineyard, Utah, USA",https://vineyardorthopedo.com/,+1 801-655-5900,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOVET5Lk3-URPojHY1IbBOtkgDfqhfa9G8bfhWG=w408-h272-k-no,true,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:11:41.209Z,,,,,,,,
"https://www.google.com/maps/place/Isaac+R.+Rasmussen,+MD/data=!4m7!3m6!1s0x874d9a09cd26dea5:0xa56e6f39581fb727!8m2!3d40.3029259!4d-111.7080868!16s%2Fg%2F1hc2w4cmr!19sChIJpd4mzQmaTYcRJ7cfWDlvbqU","Isaac R. Rasmussen, MD",4.9,,Family practice physician,"505 400 N, Orem, UT 84057, United States","873R+5Q Orem, Utah, USA",https://doctors.intermountainhealth.org/provider/Isaac%20R%20Rasmussen/2560450?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-714-3460,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mB3VhHDvXJj955galmeS3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.280285&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:11:45.799Z,,,,,,,,
"https://www.google.com/maps/place/Randall+W.+Pace,+MD+%7C+Family+Medicine/data=!4m7!3m6!1s0x874d9a09eb7aec5f:0x5a3c91a66b613436!8m2!3d40.3001754!4d-111.7056181!16s%2Fg%2F12m96gtcn!19sChIJX-x66wmaTYcRNjRha6aRPFo","Randall W. Pace, MD | Family Medicine",4.7,,Family practice physician,"173 N 400 W St Ste C #11, Orem, UT 84057, United States","872V+3Q Orem, Utah, USA","http://reverehealth.com/doctors/randall-w-pace-md?utm_source=GMBSocialClimb&utm_medium=RandallW.Pace,MD",+1 801-802-7373,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMnGRlJOkizdJtXRCYBn7HaV08giqO-ekT4WEww=w408-h612-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:11:50.340Z,,,,,,,,
"https://www.google.com/maps/place/Ronald+C+Jones,+MD/data=!4m7!3m6!1s0x874d907c52d4fb17:0x6af760057d780dc0!8m2!3d40.2565318!4d-111.6630817!16s%2Fg%2F1tx8tpf6!19sChIJF_vUUnyQTYcRwA14fQVg92o","Ronald C Jones, MD",4.9,,Pediatrician,"1675 Freedom Blvd 200 W Ste 3, Provo, UT 84604, United States","784P+JQ Provo, Utah, USA",http://www.provopediatrics.com/,+1 801-377-8000,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPAMJtZjRXyrOo8QAkm2td3iq0xantuDARqZqKL=w408-h272-k-no,true,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:11:54.846Z,,,,,,,,
"https://www.google.com/maps/place/Steven+L+Berry,+MD+%7C+Family+Medicine/data=!4m7!3m6!1s0x874d9ad3c5226991:0xc7b5d9ea4d0ebedd!8m2!3d40.3002835!4d-111.7057369!16s%2Fg%2F1tdky4g2!19sChIJkWkixdOaTYcR3b4OTerZtcc","Steven L Berry, MD | Family Medicine",4.6,,Family practice physician,"173 N 400 W St Suite C-11, Orem, UT 84057, United States","872V+4P Orem, Utah, USA","http://reverehealth.com/doctors/steven-berry-md?utm_source=GMBSocialClimb&utm_medium=StevenLBerry,MD",+1 801-802-7373,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNjy3CsrkKn0nKAkSkjpumuDhME5QEqK_YCzIvE=w408-h408-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:11:59.438Z,,,,,,,,
"https://www.google.com/maps/place/Sarah+Ashby,+M.D./data=!4m7!3m6!1s0x874d814e78be6bc9:0xa7775e6b109a9e6a!8m2!3d40.252438!4d-111.659251!16s%2Fg%2F1tgcms56!19sChIJyWu-eE6BTYcRap6aEGted6c","Sarah Ashby, M.D.",4.3,,Pediatrician,"1355 N University Ave #210, Provo, UT 84604, United States","782R+X7 Provo, Utah, USA",https://www.uvpediatrics.com/physicians/phy_ashby/?utm_source=google_local&utm_medium=organic,+1 801-373-8930,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kFQDMKMSDAJAZLtc3Prv9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.65724&pitch=0&thumbfov=100,true,8:30 am–9 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:12:03.967Z,,,,,,,,
https://www.google.com/maps/place/Excel+Eye+Center:+Orem/data=!4m7!3m6!1s0x874d8528f3488ae9:0x4a001d6feeb14320!8m2!3d40.312486!4d-111.718058!16s%2Fg%2F1tcz__hc!19sChIJ6YpI8yiFTYcRIEOx7m8dAEo,Excel Eye Center: Orem,4.5,,Eye care center,"820 N 980 W, Orem, UT 84057, United States","876J+XQ Orem, Utah, USA",https://www.exceleyecenter.com/location/orem-eye-care/?utm_source=google%20maps&utm_medium=organic&utm_term=orem,+1 801-374-1818,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNA0l3Ir7-Ex2lKraZpiXyzMd6w7cSAadKxh8_R=w408-h272-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:12:08.150Z,,,,,,,,
https://www.google.com/maps/place/Smart+Pediatric+Dentistry+Vineyard/data=!4m7!3m6!1s0x874d9b3d933a74e5:0xcf05b0c6c2904dc0!8m2!3d40.2979213!4d-111.7351025!16s%2Fg%2F11gxjt_v_9!19sChIJ5XQ6kz2bTYcRwE2QwsawBc8,Smart Pediatric Dentistry Vineyard,4.9,,Pediatric dentist,"773 E Mill Rd, Vineyard, UT 84057, United States","77X7+5X Vineyard, Utah, USA",https://smartpediatric.com/locations/vineyard/,+1 801-216-4878,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo_U9F69rREATcwKEJwh0sKPNlflCTjSicT7KNoMkduDJ0ioaxx4GpdmX6-UwRlHuSAPvQ66hG1mQg5oW-4VdPCg4Ofd7FFFaBXP0XEfltUKtL3fV6jPAcYSSQakcsJpj_GG1I=w408-h544-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:12:12.577Z,,,,,,,,
https://www.google.com/maps/place/Wasatch+Pediatric+Cardiology/data=!4m7!3m6!1s0x874d910c19b33c77:0x8a1a12ca9e94b89e!8m2!3d40.2479164!4d-111.6644593!16s%2Fg%2F11lqpzp0p5!19sChIJdzyzGQyRTYcRnriUnsoSGoo,Wasatch Pediatric Cardiology,5.0,,Medical clinic,"1055 N 300 W Ste 311, Provo, UT 84604, United States","68XP+56 Provo, Utah, USA",http://wasatchpedcardio.com/,+1 385-477-6800,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOMqqtYudYH2alc3qL2RRLIAkaFpoGWOTGThNW_=w408-h342-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:12:16.966Z,,,,,,,,
"https://www.google.com/maps/place/Bradley+W.+Anderson,+M.D.,+MPH%2FHSA/data=!4m7!3m6!1s0x874d90a3dab9b12d:0x7ad366fd42800577!8m2!3d40.2524517!4d-111.6592479!16s%2Fg%2F1v7pyz3p!19sChIJLbG52qOQTYcRdwWAQv1m03o","Bradley W. Anderson, M.D., MPH/HSA",4.4,,Pediatrician,"1355 N University Ave #210, Provo, UT 84604, United States","782R+X8 Provo, Utah, USA",https://www.uvpediatrics.com/physicians/phy_anderson/?utm_source=google_local&utm_medium=organic,+1 801-373-8930,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kFQDMKMSDAJAZLtc3Prv9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.29787&pitch=0&thumbfov=100,true,8:30 am–9 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:12:21.324Z,,,,,,,,
https://www.google.com/maps/place/Intermountain+Health+North+Orem+Clinic/data=!4m7!3m6!1s0x874d85cf6967fbb9:0x4ab05e5157078b96!8m2!3d40.3331033!4d-111.7140353!16s%2Fg%2F11wmh3xhyx!19sChIJuftnac-FTYcRlosHV1FesEo,Intermountain Health North Orem Clinic,4.7,,Family practice physician,"1975 N State St, Orem, UT 84057, United States","87MP+69 Orem, Utah, USA",https://intermountainhealthcare.org/locations/north-orem-clinic/family-medicine,+1 801-714-5500,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPwePBhwzjei6ecA6wWUjKv8TBCzIc6lN2xHt0w=w408-h408-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:12:25.609Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Aaron+M.+Robinson,+DO/data=!4m7!3m6!1s0x874d9a7046eaaac7:0x76f5cfe922950d38!8m2!3d40.2601758!4d-111.6753762!16s%2Fg%2F1td2hc_c!19sChIJx6rqRnCaTYcROA2VIunP9XY","Dr. Aaron M. Robinson, DO",4.8,,Family practice physician,"1900 N State St, Provo, UT 84604, United States","786F+3R Provo, Utah, USA",http://www.grandviewfamilymedicine.com/,+1 801-373-2001,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMg1Px0xjIENCfOi2_5QiTm4u8uvRKpXl2hQNv_=w700-h240-k-no,true,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:12:29.865Z,,,,,,,,
https://www.google.com/maps/place/Mark+Rowan/data=!4m7!3m6!1s0x874d84d9c19fb813:0xfb656f4bc67387ab!8m2!3d40.3128334!4d-111.7180607!16s%2Fg%2F11qgb7xmyq!19sChIJE7ifwdmETYcRq4dzxktvZfs,Mark Rowan,,,Pediatrician,"848 N 980 W, Orem, UT 84057, United States","877J+4Q Orem, Utah, USA",,+1 801-374-1999,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DpREAcRKk4rYkAw13kCNDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.39794&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:12:32.113Z,,,,,,,,
https://www.google.com/maps/place/Dr.+David+Poor/data=!4m7!3m6!1s0x874d84ef19faaaab:0x3672eeff5f49ff91!8m2!3d40.3260062!4d-111.7279702!16s%2Fg%2F11p079xjcr!19sChIJq6r6Ge-ETYcRkf9JX__ucjY,Dr. David Poor,,,Pediatrician,"1345 W 1600 N St #202, Orem, UT 84057, United States","87GC+CR Orem, Utah, USA",,+1 801-225-7971,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U2g-m8I5UBRJFGtpssb2bw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.48783&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:12:34.492Z,,,,,,,,
https://www.google.com/maps/place/Intermountain+Health+Orem+Community+Hospital/data=!4m7!3m6!1s0x874d9ad4a1278c03:0x375d652ebfe14f24!8m2!3d40.3027449!4d-111.707909!16s%2Fg%2F1td0nhmj!19sChIJA4wnodSaTYcRJE_hvy5lXTc,Intermountain Health Orem Community Hospital,4.2,,Hospital,"331 N 400 W St, Orem, UT 84057, United States","873R+3R Orem, Utah, USA",https://intermountainhealthcare.org/locations/orem-community-hospital,+1 801-224-4080,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqk5HFyH7O9VAO-_l7Sv7FBZWov1R_jcK4IK13rnIHID1f73aCEIJE_JY42ELU76QpFlBTg-cxXthiMWMpslgHb0uYfDy6NhaHRV-9CUtmPvpanFWvd3AJcaRLmqG3pF1ngZPQ-Q=w408-h544-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:12:38.811Z,,,,,,,,
https://www.google.com/maps/place/CareNow+Urgent+Care+-+Orem/data=!4m7!3m6!1s0x874d9ba9ca9364e3:0x371a06b41b81601f!8m2!3d40.2992034!4d-111.6965119!16s%2Fg%2F11sqd8p9jd!19sChIJ42STyqmbTYcRH2CBG7QGGjc,CareNow Urgent Care - Orem,4.7,,Urgent care center,"117 N State St, Orem, UT 84057, United States","78X3+M9 Orem, Utah, USA",https://www.carenow.com/locations/salt-lake-city/orem?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 801-607-3130,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOUAjImDGw7rl009eMf0GR2cdIqJgQhttWNxa8=w426-h240-k-no,true,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:12:43.250Z,,,,,,,,
https://www.google.com/maps/place/Peak+Pediatric+Specialists-Provo/data=!4m7!3m6!1s0x874d91ee86e3579f:0x47541af723499806!8m2!3d40.2479164!4d-111.6644593!16s%2Fg%2F11fkv_lt05!19sChIJn1fjhu6RTYcRBphJI_caVEc,Peak Pediatric Specialists-Provo,4.0,,Medical clinic,"1055 N 300 W Ste 311, Provo, UT 84604, United States","68XP+56 Provo, Utah, USA",http://peakpeds.com/,+1 385-477-6800,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3TfEPdwKMMsDetWQYXiC-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.77386&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:12:47.543Z,,,,,,,,
https://www.google.com/maps/place/Timpanogos+Regional+Hospital/data=!4m7!3m6!1s0x874d8527f45a65ef:0x669e2313b229d262!8m2!3d40.313354!4d-111.7140358!16s%2Fm%2F03csh8r!19sChIJ72Va9CeFTYcRYtIpshMjnmY,Timpanogos Regional Hospital,4.4,,Hospital,"750 W 800 N, Orem, UT 84057, United States","877P+89 Orem, Utah, USA",https://www.mountainstar.com/locations/timpanogos-regional-hospital?utm__campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 801-714-6000,,https://lh3.googleusercontent.com/p/AF1QipNfV0TYhdNgeRn6B8qOq_I3gfgmHbhhPf4-CDkw=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:12:51.941Z,LGBTQ+ friendly,,,,,,,
"https://www.google.com/maps/place/Canessa+Leeflang,+F.N.P./data=!4m7!3m6!1s0x874d909e58dd5df7:0xdacafb67f5215a27!8m2!3d40.256675!4d-111.6630677!16s%2Fg%2F1hc7fg_4h!19sChIJ913dWJ6QTYcRJ1oh9Wf7yto","Canessa Leeflang, F.N.P.",4.7,,Pediatrician,"1675 Freedom Blvd 200 W Ste 3, Provo, UT 84604, United States","784P+MQ Provo, Utah, USA",http://provopediatrics.com/,+1 801-377-8000,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4jnJoiy3N_DNiaNI0dRIaEntNKsl0IRIOAUcNm8QpQSyPF2UIJ5MVPCf9OmmPOKi5RDz_NQU-8FylccLQEP_Lx52rcg2184VS9FmtQ5MNf04vzRnHW60EAQJHI4RT8GSC2tS-3g=w408-h544-k-no,true,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:12:56.261Z,,,,,,,,
"https://www.google.com/maps/place/Michael+H.+Lauret,+M.D./data=!4m7!3m6!1s0x874d90a3dab9b12d:0xcb251ac09bb0899c!8m2!3d40.2524517!4d-111.6592479!16s%2Fg%2F1ttpbsj4!19sChIJLbG52qOQTYcRnImwm8AaJcs","Michael H. Lauret, M.D.",5.0,,Pediatrician,"1355 N University Ave #210, Provo, UT 84604, United States","782R+X8 Provo, Utah, USA",https://www.uvpediatrics.com/physicians/phy_lauret/?utm_source=google_local&utm_medium=organic,+1 801-373-8930,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kFQDMKMSDAJAZLtc3Prv9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.29787&pitch=0&thumbfov=100,true,8:30 am–9 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:13:00.577Z,,,,,,,,
https://www.google.com/maps/place/Integrative+Medical+Associates/data=!4m7!3m6!1s0x874d907bac272657:0x78c0ded40b92205c!8m2!3d40.2819507!4d-111.6574088!16s%2Fg%2F1vwlpm23!19sChIJVyYnrHuQTYcRXCCSC9TewHg,Integrative Medical Associates,4.2,,Medical clinic,"3650 N University Ave #200, Provo, UT 84604, United States","78JV+Q2 Provo, Utah, USA",https://www.integrativemedutah.com/,+1 801-375-7100,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPYqUZ9XiDt79AjyA6vo-XPdgfdIcyzuLJdtLeK=w408-h275-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Orem+Provo+UT/@40.2968979,-111.6946475,14z",2026-02-10T22:13:05.042Z,LGBTQ+ friendly,,,,,,,
