placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info
https://www.google.com/maps/place/Sam%27s+Plumbing/data=!4m7!3m6!1s0x87d2b23b6bbe2aed:0x2c696bc914091c93!8m2!3d34.5427025!4d-92.3336801!16s%2Fg%2F11c5xp3rrg!19sChIJ7Sq-azuy0ocRkxwJFMlraSw,Sam's Plumbing,3.7,14,Plumber,"1291 Royce Rd, Hensley, AR 72065, United States","GMV8+3G Hensley, Arkansas, USA",https://www.samsplumbingar.com/,+1 501-412-1315,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNSwVB47eEsdJelx1mSyma_s-W_pMEgbaNLlwwt=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-11-11T03:22:14.125Z,,
https://www.google.com/maps/place/Russell+%26+LeMay+-+Plumbing+Company/data=!4m7!3m6!1s0x87d2a3f7dcd891c9:0x691dc741c2007218!8m2!3d34.751979!4d-92.370097!16s%2Fg%2F1thq17cp!19sChIJyZHY3Pej0ocRGHIAwkHHHWk,Russell & LeMay - Plumbing Company,3.6,24,Plumber,"8600 Cunningham Lake Rd, Little Rock, AR 72205, United States","QJ2H+QX Little Rock, Arkansas, USA",http://russellandlemay.com/,+1 501-225-3200,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMbQUgH1_S_379gYSGfGvQ0yrDktig_xZ-bmOL-=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-11-11T03:22:18.888Z,,
https://www.google.com/maps/place/Service+Restoration/data=!4m7!3m6!1s0x87d2a50f5430740b:0xe33acac8a465349c!8m2!3d34.6754393!4d-92.3686471!16s%2Fg%2F11v0zyz13c!19sChIJC3QwVA-l0ocRnDRlpMjKOuM,Service Restoration,5.0,92,Water damage restoration service,"9524 I-30, Little Rock, AR 72209, United States","MJGJ+5G Little Rock, Arkansas, USA",https://servicerestoration.com/,+1 501-381-5440,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOsODwGvKn7oMICDFa2PDPTqoFet4mGDEcdb7EX=w437-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-11-11T03:22:23.891Z,,
https://www.google.com/maps/place/Carl+Staggs+Plumbing+Inc/data=!4m7!3m6!1s0x87d2b1d484bd5e59:0xd21b09967cbb5ca5!8m2!3d34.6176844!4d-92.2978312!16s%2Fg%2F1vxdytj2!19sChIJWV69hNSx0ocRpVy7fJYJG9I,Carl Staggs Plumbing Inc,5.0,2,Plumber,"1511 Pratt Rd, Little Rock, AR 72206, United States","JP92+3V Little Rock, Arkansas, USA",,+1 501-888-7024,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=thT97eko-S76V2Tnx0yv0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.69838&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-11-11T03:22:26.769Z,,
https://www.google.com/maps/place/Central+Arkansas+Service+Company/data=!4m7!3m6!1s0x87d2a11428fc2531:0xef3f577c0a8d08c0!8m2!3d34.8357115!4d-92.3819966!16s%2Fg%2F11whzzfxh5!19sChIJMSX8KBSh0ocRwAiNCnxXP-8,Central Arkansas Service Company,4.9,42,HVAC contractor,"8010 Counts Massie Rd B, North Little Rock, AR 72113, United States","RJP9+76 North Little Rock, Arkansas, USA",https://centralarservice.com/,+1 501-307-1310,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipNhkE3LEQDM5frcKntx5ZsmxNPGBuvMv2DeDDHy=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/plumbing++services+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-11-11T03:22:32.077Z,,
https://www.google.com/maps/place/Service+Solutions/data=!4m7!3m6!1s0x862d53e563ee9309:0xdf9a9aa8a97de914!8m2!3d34.7520156!4d-92.129428!16s%2Fg%2F11gtxrf2p1!19sChIJCZPuY-VTLYYRFOl9qaiamt8,Service Solutions,4.6,81,Plumber,,,https://www.servicesolutionsusa.com/,+1 501-213-1023,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipN3wenHu5F0EGzfqtThDDHhTUntwyUchgJqGQDa=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-11-11T03:22:36.755Z,,
https://www.google.com/maps/place/Coop%27s+Plumbing+Service/data=!4m7!3m6!1s0x87d2a28ee75aaaab:0x1667495506745c3c!8m2!3d34.8259052!4d-92.3357124!16s%2Fg%2F11hy9phz_9!19sChIJq6pa546i0ocRPFx0BlVJZxY,Coop's Plumbing Service,4.4,11,Plumber,"7821 Circle R Rd, North Little Rock, AR 72118, United States","RMG7+9P North Little Rock, Arkansas, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mrIEt3NOP9ST54zePDbuJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.3399&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/plumbing++services+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-11-11T03:22:48.310Z,,
https://www.google.com/maps/place/E.+Paul%27s+Plumbing/data=!4m7!3m6!1s0x87d2a37daebb1d3b:0xaa1eb5473c9aa1ff!8m2!3d34.7540856!4d-92.3348433!16s%2Fg%2F1tj5r87p!19sChIJOx27rn2j0ocR_6GaPEe1Hqo,E. Paul's Plumbing,4.6,9,Plumber,"300 N Polk St, Little Rock, AR 72205, United States","QM38+J3 Little Rock, Arkansas, USA",,+1 501-952-0934,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IVcevS0P9UUy6YuQHNiKXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.014&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-11-11T03:22:51.350Z,,
"https://www.google.com/maps/place/Paulette+Plumbing/@34.6961546,-92.8413651,17z/data=!3m1!4b1!4m6!3m5!1s0x87cd399e34b5e869:0xf432014900720a80!8m2!3d34.6961546!4d-92.8413651!16s%2Fg%2F1tghdnx_",Paulette Plumbing,5.0,4,Plumber,"14925 Lewis Trail, Paron, AR 72122, United States","M5W5+FF Paron, Arkansas, USA",,+1 501-594-5432,,,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-11-11T03:22:56.164Z,,
https://www.google.com/maps/place/AR+Tankless/data=!4m7!3m6!1s0x482556907f731cbb:0x8f5e94ff27f93f2d!8m2!3d34.889667!4d-92.3540615!16s%2Fg%2F11m6034x17!19sChIJuxxzf5BWJUgRLT_5J_-UXo8,AR Tankless,5.0,15,Plumber,,,https://www.artankless.com/,+1 501-681-5384,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNG2wzZQKrETZJjMAC3h-Lrh9KGeKaUusexNAhP=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-11-11T03:23:01.668Z,,LGBTQ+ friendly
https://www.google.com/maps/place/Ace+Rooter+Service/data=!4m7!3m6!1s0x87d2a50a0fd8b14d:0xa5771000d7c0fdbd!8m2!3d34.6900989!4d-92.341274!16s%2Fg%2F11clljwqwb!19sChIJTbHYDwql0ocRvf3A1wAQd6U,Ace Rooter Service,5.0,3,Plumber,"5805 W 65th St, Little Rock, AR 72209, United States","MMR5+2F Little Rock, Arkansas, USA",,+1 501-562-0434,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tCJhdYz5F1NZqa4e-wtYNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.1047&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-11-11T03:23:04.614Z,,
https://www.google.com/maps/place/Boggan+Plumbing+Company/data=!4m7!3m6!1s0x87d2bb3de871ba67:0x4224b899578dfb33!8m2!3d34.723729!4d-92.336112!16s%2Fg%2F11gjs7wn27!19sChIJZ7px6D270ocRM_uNV5m4JEI,Boggan Plumbing Company,5.0,2,Plumber,,,http://plumberlittlerockar.com/,+1 501-666-1549,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPaQXtiDd71JyTTQu5QyPC2Bsati96A1ZN0uhG0=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-11-11T03:23:09.375Z,,
https://www.google.com/maps/place/The+Rock+Plumbing/data=!4m7!3m6!1s0x6628ea21ca76cbe5:0x990a5e8bbb8f4223!8m2!3d34.8202805!4d-92.3703867!16s%2Fg%2F11rry008mv!19sChIJ5ct2yiHqKGYRI0KPu4teCpk,The Rock Plumbing,4.7,249,Plumber,"9648 Maumelle Blvd, North Little Rock, AR 72113, United States","RJCH+4R North Little Rock, Arkansas, USA",https://www.therockplumbing.com/,+1 501-859-1300,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNoDK6YkS_NsUQQycqM9OanlVZ6miK4b27JJzkm=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-11-11T03:23:14.549Z,,
https://www.google.com/maps/place/Russell+%26+Lemay+Plumbing/data=!4m7!3m6!1s0x87cd56e3a96631f3:0x1b00285b3c27b2c4!8m2!3d34.6119497!4d-92.5124247!16s%2Fg%2F11hm3xcqfj!19sChIJ8zFmqeNWzYcRxLInPFsoABs,Russell & Lemay Plumbing,,,Plumber,"Bryant, AR 72022, United States","JF6Q+Q2 Bryant, Arkansas, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BnDXSgOChEEDYFFjtuj1JA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.29698&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-11-11T03:23:17.193Z,,
https://www.google.com/maps/place/B+%26+R+Plumbing/data=!4m7!3m6!1s0x87d2b18bdc995a7d:0x9a80a7ff3470e388!8m2!3d34.563663!4d-92.277167!16s%2Fg%2F1thks70j!19sChIJfVqZ3Iux0ocRiONwNP-ngJo,B & R Plumbing,5.0,4,Plumber,"18500 Marilyn Dr, Hensley, AR 72065, United States","HP7F+F4 Hensley, Arkansas, USA",,+1 501-888-1353,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A6Abh98kxVKYQEVuTrv1LQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.94323&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-11-11T03:23:21.980Z,,
https://www.google.com/maps/place/Jeff+Lotz+Plumbing/data=!4m7!3m6!1s0x87d2a1d7fd24fc8b:0xc83086a2d7f9d00e!8m2!3d34.8382973!4d-92.4112143!16s%2Fg%2F1tmxx3k2!19sChIJi_wk_deh0ocRDtD516KGMMg,Jeff Lotz Plumbing,4.6,11,Plumber,"27 St John Pl, Maumelle, AR 72113, United States","RHQQ+8G Maumelle, Arkansas, USA",,+1 501-803-4083,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ysQQLg0yrJ604M2uLZA7Vg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.696995&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-11-11T03:23:24.806Z,,
https://www.google.com/maps/place/Advanced+Systems+HVAC/data=!4m7!3m6!1s0x87cd4592ba2cc6dd:0x9e32ae2ea157cd91!8m2!3d34.6638219!4d-92.6496203!16s%2Fg%2F11j958x3g3!19sChIJ3cYsupJFzYcRkc1XoS6uMp4,Advanced Systems HVAC,5.0,154,HVAC contractor,"6228 Steel Bridge Rd, Benton, AR 72019, United States","M972+G5 Benton, Arkansas, USA",http://advancedsystemshvac.net/,+1 501-574-8590,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipO1TCoWu2qCsUI5GksOZoEa8C5zUJpdcbwjjV8i=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-11-11T03:23:30.043Z,,
https://www.google.com/maps/place/Pete+Butler+Electric+Inc/data=!4m7!3m6!1s0x87d2a8cad581710d:0x81f2156b45359ed2!8m2!3d34.637612!4d-92.3815453!16s%2Fg%2F1tfw3kwv!19sChIJDXGB1cqo0ocR0p41RWsV8oE,Pete Butler Electric Inc,4.0,10,Electrician,"12422 Heinke Rd, Mabelvale, AR 72103, United States","JJQ9+29 Mabelvale, Little Rock, AR, USA",http://petebutlerelectric.com/,+1 501-455-3354,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LOq7_39CvD888m1lUINqKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.05408&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-11-11T03:23:35.071Z,,
https://www.google.com/maps/place/Quality+Plumbing+and+Custom+Bath/data=!4m7!3m6!1s0x400cc19e6f92eee9:0xd76dab774ff9e312!8m2!3d34.625799!4d-92.455171!16s%2Fg%2F11vf2l7t4m!19sChIJ6e6Sb57BDEAREuP5T3erbdc,Quality Plumbing and Custom Bath,,,Plumber,,,https://qualityplumbingcb.com/,+1 501-317-5200,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMRPjdmSF1sJNv3sW99BONs1XPJ5QNf8eONMBi2=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2025-11-11T03:23:39.792Z,,
https://www.google.com/maps/place/SouthernIntegrityPlumbing/data=!4m7!3m6!1s0x87cd4a615954673b:0xf5ec03a1c6c902c9!8m2!3d34.7520156!4d-92.129428!16s%2Fg%2F11ddyk4n95!19sChIJO2dUWWFKzYcRyQLJxqED7PU,SouthernIntegrityPlumbing,5.0,7,Plumber,,,http://southernintegrityplumbing.com/,+1 501-840-1334,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipN5DSuzYkhmdI4cei10dbC81M5qnzJXKz52FYgy=w408-h305-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2025-11-11T03:24:12.086Z,,
https://www.google.com/maps/place/Big+4+Septic+Tank+Services/data=!4m7!3m6!1s0x8632ad013a281f65:0xc5c94bf7fb9e11f!8m2!3d34.4410924!4d-92.5834573!16s%2Fg%2F1tj89t31!19sChIJZR8oOgGtMoYRH-G5f7-UXAw,Big 4 Septic Tank Services,3.4,5,Septic system service,"8506 Sycamore Ln, Benton, AR 72015, United States","CCR8+CJ Benton, Arkansas, USA",,+1 501-315-2706,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=puEOZkVQHJ8v6tzi72ldsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.5529103&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2025-11-11T03:24:17.023Z,,
https://www.google.com/maps/place/Anchor+Plumbing/data=!4m7!3m6!1s0x85c3abb9c43f8d39:0x5a51123354b1e2a5!8m2!3d34.5638015!4d-92.6726004!16s%2Fg%2F11xv3860ck!19sChIJOY0_xLmrw4URpeKxVDMSUVo,Anchor Plumbing,5.0,21,Plumber,,,https://www.anchorplumbingar.com/,+1 501-559-3117,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNS_Z20zA_sX_KnkB4XcCehK0ayDthKvIUWTbrc=w408-h342-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2025-11-11T03:24:28.888Z,,
https://www.google.com/maps/place/Atlas+Services+Inc/data=!4m7!3m6!1s0xae3198ed48370a9:0xd6ef41d71687eef9!8m2!3d34.4615236!4d-93.0384171!16s%2Fg%2F11lc9n3t2z!19sChIJqXCD1I4Z4woR-e6HFtdB79Y,Atlas Services Inc,5.0,8,Plumber,,,https://atlasservicesinc.com/,+1 501-815-4427,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNUrAIfblFuaaUFilvP5E83rBr57_ZPsXdv-AYA=w408-h347-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2025-11-11T03:24:33.622Z,,
https://www.google.com/maps/place/Mission+Plumbing+of+Central+Arkansas/data=!4m7!3m6!1s0xabf61849bd5ddee5:0x624c6fcf18d54751!8m2!3d34.5230794!4d-93.0410446!16s%2Fg%2F11x27w676c!19sChIJ5d5dvUkY9qsRUUfVGM9vTGI,Mission Plumbing of Central Arkansas,5.0,47,Plumber,,,https://www.facebook.com/MissionPlumbingofCentralArkansas,+1 501-701-7000,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPHMtyl6M3GRZ5IkUuFLgsc2DWhwje_hYZ8qwU=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2025-11-11T03:24:38.463Z,,
https://www.google.com/maps/place/Elite+Plumbing+%26+Drain+Solutions/data=!4m7!3m6!1s0x86332b06be1a96ed:0x7606faaff7a3232c!8m2!3d34.5230794!4d-93.0410446!16s%2Fg%2F11htq_8b_6!19sChIJ7ZYavgYrM4YRLCOj96_6BnY,Elite Plumbing & Drain Solutions,4.7,17,Plumber,,,https://www.eliteplumbinganddrainsolution.com/,+1 501-767-0377,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPgLWj3ZvHcqzGqRAkB92LucuFjpDiHVExW5njc=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2025-11-11T03:24:50.197Z,,
https://www.google.com/maps/place/Lamb+Plumbing+LLC+The+Tattooed+Plumber/data=!4m7!3m6!1s0x2e6af679146480ad:0x713a3d9944aa09df!8m2!3d34.50354!4d-93.176801!16s%2Fg%2F11qgfpnhny!19sChIJrYBkFHn2ai4R3wmqRJk9OnE,Lamb Plumbing LLC The Tattooed Plumber,5.0,50,Plumber,,,,+1 501-617-1271,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipNJp1FOjmwdkpL22x7fcO6NNunBdKfiiiLv-0oB=w408-h544-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2025-11-11T03:24:55.094Z,,
https://www.google.com/maps/place/Lyle%27s+Plumbing+Service/data=!4m7!3m6!1s0x87d29318368ae8b1:0xeccdcbf07f95c12d!8m2!3d34.9251676!4d-92.194122!16s%2Fg%2F11g9w3ybkv!19sChIJseiKNhiT0ocRLcGVf_DLzew,Lyle's Plumbing Service,5.0,19,Plumber,,,,+1 501-606-0799,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPTQS0tSw6ggDdVpItlH5UkHdOpsPeGFXbL0XSE=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2025-11-11T03:24:59.835Z,,
https://www.google.com/maps/place/Benjamin+Franklin+Plumbing/data=!4m7!3m6!1s0x8632c9a17dd8c571:0xb98c2a5af495f38d!8m2!3d34.3623812!4d-92.8130045!16s%2Fg%2F1v6p4nv0!19sChIJccXYfaHJMoYRjfOV9FoqjLk,Benjamin Franklin Plumbing,4.7,27,Plumber,"308 S Main St, Malvern, AR 72104, United States","956P+XQ Malvern, Arkansas, USA",https://www.benjaminfranklinplumbing.com/,+1 501-337-5555,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SoiAxHFTaQojxbodnE2giA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.54506&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2025-11-11T03:25:07.587Z,,
"https://www.google.com/maps/place/Paschal+Air,+Plumbing+%26+Electric/data=!4m7!3m6!1s0x87ccd5a77a0af3d1:0x3924bd5167c3d2bf!8m2!3d34.5155035!4d-93.1261683!16s%2Fg%2F1v_s6dr7!19sChIJ0fMKeqfVzIcRv9LDZ1G9JDk","Paschal Air, Plumbing & Electric",4.9,872,Air conditioning repair service,"108 Trooper Dr, Hot Springs, AR 71913, United States","GV8F+6G Hot Springs, Arkansas, USA",http://gopaschal.com/locations/hot-springs-ar,+1 501-232-7317,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipO3cPtDCWopWNwG_yo90wRA2h2h-Rtbu_E3wbJD=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2025-11-11T03:25:12.472Z,,
https://www.google.com/maps/place/T+%26+T+Selective+Plumbing+Services/data=!4m7!3m6!1s0x862d3868c80c5deb:0x6c94dbc3ee7966d8!8m2!3d34.2807376!4d-92.1296315!16s%2Fg%2F1tt0rhbh!19sChIJ610MyGg4LYYR2GZ57sPblGw,T & T Selective Plumbing Services,5.0,1,Plumber,"509 Monk Rd, Pine Bluff, AR 71602, United States","7VJC+74 Pine Bluff, Arkansas, USA",,+1 870-247-3203,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SbPwDKFSajNnztx-YgdapA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.07383&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2025-11-11T03:25:35.526Z,,
https://www.google.com/maps/place/Benjamin+Franklin+Plumbing/data=!4m7!3m6!1s0x87cd2aa7497bc6a5:0xcfd8918909398474!8m2!3d34.4857156!4d-93.0966102!16s%2Fg%2F1v3lqh4t!19sChIJpcZ7SacqzYcRdIQ5CYmR2M8,Benjamin Franklin Plumbing,4.9,1314,Plumber,"534 Airport Rd, Hot Springs, AR 71913, United States","FWP3+79 Hot Springs, Arkansas, USA",https://www.benjaminfranklinplumbing.com/hot-springs/,+1 501-624-5555,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipMogSVpEdoQax1MLeLAZrMKvzFPRSMULHBh6Uyx=w408-h430-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2025-11-11T03:25:40.471Z,,
https://www.google.com/maps/place/Shaw+Plumbing/data=!4m7!3m6!1s0x611a1bc9c02b5d5f:0x134aca2817769d0a!8m2!3d34.8046739!4d-92.551156!16s%2Fg%2F11l6vp7wj3!19sChIJX10rwMkbGmERCp12FyjKShM,Shaw Plumbing,4.8,21,Plumber,,,http://shawplumbing.org/,+1 501-253-3578,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPRqILcYNNPAzxDU6ymQhi9wEKHRM9AO7Nm8saQ=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/plumbing++services+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2025-11-11T03:25:45.402Z,,
"https://www.google.com/maps/place/Mike's+Plumbing+Co/@34.6773468,-93.0308852,17z/data=!3m1!4b1!4m6!3m5!1s0x87cd266e561c92a3:0x1359e49a4bcab5e1!8m2!3d34.6773468!4d-93.0308852!16s%2Fg%2F1tgdjjdk",Mike's Plumbing Co,5.0,1,Plumber,"32 S Pego Way, Hot Springs, AR 71909, United States","MXG9+WJ Hot Springs, Arkansas, USA",,+1 501-922-6453,,,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2025-11-11T03:25:50.095Z,,
