placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,error,isBlackOwned
https://www.google.com/maps/place/Dermatology+Advanced+Care/data=!4m7!3m6!1s0x88ec5f05126f1d6f:0xa13994d5559de2c7!8m2!3d30.4564766!4d-84.2368802!16s%2Fg%2F1tj8b7nm!19sChIJbx1vEgVf7IgRx-KdVdWUOaE,Dermatology Advanced Care,4.4,15,Skin care clinic,"2433 Mahan Dr, Tallahassee, FL 32308, United States","FQ47+H6 Tallahassee, Florida, USA",http://www.drcaldwell.com/,+1 850-219-8811,Closed ⋅ Opens 7:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ig8LXFLYQ8ffd6PlMknuxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.83723&pitch=0&thumbfov=100,false,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:39:29.446Z,,
https://www.google.com/maps/place/Tallahassee+Pulmonary+Clinic/data=!4m7!3m6!1s0x88ec5f05330b7fc1:0x9d77860086c88e63!8m2!3d30.4570068!4d-84.2399833!16s%2Fg%2F1tcv74cm!19sChIJwX8LMwVf7IgRY47IhgCGd50,Tallahassee Pulmonary Clinic,2.6,77,Medical clinic,"1607 St James Ct Ste 2, Tallahassee, FL 32308, United States","FQ46+R2 Tallahassee, Florida, USA",http://tpcmed.com/,+1 850-878-8714,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrs2qh3qnBa_KZViX47A6osLisY56UvPOC_ynPbHAM8b7AuMwpUWonyoJW4v7zdrbTBx_ajuBmmLLXRPVGx7KIpS1CodrqCm62IRnQY2VdwWdu6pzizm0qGp8d3wJkBJ12wPcSdng=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:39:34.521Z,,
https://www.google.com/maps/place/BIOMAGNETIC+SOUTH/data=!4m7!3m6!1s0x88ec5f83474c3c9b:0x95baf47bc0cc9c33!8m2!3d30.443638!4d-84.260456!16s%2Fg%2F11c1vqfvx5!19sChIJmzxMR4Nf7IgRM5zMwHv0upU,BIOMAGNETIC SOUTH,,,Medical clinic,"132 Salem Ct, Tallahassee, FL 32301, United States","CPVQ+FR Tallahassee, Florida, USA",,+1 850-591-0257,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nNwNe5r0ItjnSbK4DT9GYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.12817&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:39:37.248Z,,
"https://www.google.com/maps/place/Florida+First+Psychiatry+Specialist/@30.4671548,-84.2330824,17z/data=!3m1!4b1!4m6!3m5!1s0x88ec5fde881fdb89:0x4d4437d2ddda2a47!8m2!3d30.4671548!4d-84.2330824!16s%2Fg%2F11h11bqmjz",Florida First Psychiatry Specialist,2.8,101,Psychiatric hospital,"1820 Miccosukee Commons Dr, Tallahassee, FL 32308, United States","FQ88+VQ Tallahassee, Florida, USA",https://ffps.pro/,+1 850-765-8120,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:39:44.330Z,,
https://www.google.com/maps/place/DYNAMIC+Pain+and+Wellness/data=!4m7!3m6!1s0x88ecf56a67ea4f07:0xbca268b59057a9e3!8m2!3d30.4723989!4d-84.2859668!16s%2Fg%2F11jddx2hf4!19sChIJB0_qZ2r17IgR46lXkLVoorw,DYNAMIC Pain and Wellness,2.5,13,Pain control clinic,"325 John Knox Rd Bldg 200, Tallahassee, FL 32303, United States","FPC7+XJ Tallahassee, Florida, USA",https://dynamicpainandwellness.com/,+1 850-226-6801,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMxJQDiSrvwJAJhSDXxk1GvonqRpiZJ2GWRdxjW=w486-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:39:49.257Z,,
https://www.google.com/maps/place/Manifestation+Wellness/data=!4m7!3m6!1s0x88ec5f92f1f8115b:0x6b5a88d35426b0e5!8m2!3d30.4243415!4d-84.2497516!16s%2Fg%2F11sjg480_g!19sChIJWxH48ZJf7IgR5bAmVNOIWms,Manifestation Wellness,,,Community health center,"2700 S Blair Stone Rd Ste. C, Tallahassee, FL 32301, United States","CQF2+P3 Tallahassee, Florida, USA",http://www.manifestationwellness.com/,+1 850-544-2184,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPM7uMUip8KeDVHa3GCx2iwe72kJSzNTk_y7xBg=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:39:54.079Z,,
https://www.google.com/maps/place/Southern+Vitreoretinal+Associates/data=!4m7!3m6!1s0x88ec5f231ca9f5c3:0xb22a7b724e48439f!8m2!3d30.4724643!4d-84.2363182!16s%2Fg%2F1tfgkn7r!19sChIJw_WpHCNf7IgRn0NITnJ7KrI,Southern Vitreoretinal Associates,3.5,56,Ophthalmology clinic,"2439 Care Dr, Tallahassee, FL 32308, United States","FQC7+XF Tallahassee, Florida, USA",http://www.svaretina.com/,+1 850-942-6700,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fh2VL_u8fYnN7wVMEgXyrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.59982&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:39:59.143Z,,
https://www.google.com/maps/place/Chantelle+R.+Yandow+LMT/data=!4m7!3m6!1s0x88ecf58482ba0169:0x6d130c72c2436fe1!8m2!3d30.4558076!4d-84.2793994!16s%2Fg%2F1ptxjv3vl!19sChIJaQG6goT17IgR4W9DwnIME20,Chantelle R. Yandow LMT,4.6,196,Massage therapist,"228 Lafayette Cir, Tallahassee, FL 32303, United States","FP4C+86 Tallahassee, Florida, USA",http://www.axioslifestylespa.com/,+1 407-285-3354,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPaP2x27b2hUFN8EjrwG1vvW11vt1uW1OTUP5UQ=w408-h339-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:40:02.382Z,,
https://www.google.com/maps/place/Better+Living+Solutions+Counseling+%26+Nutrition+Center/data=!4m7!3m6!1s0x88ec5f66b37cf58f:0xb085db37efb8c3e3!8m2!3d30.4424462!4d-84.2695345!16s%2Fg%2F11sgvrzhv8!19sChIJj_V8s2Zf7IgR48O47zfbhbA,Better Living Solutions Counseling & Nutrition Center,5.0,1,Mental health service,"820 E Park Ave Suite I-100, Tallahassee, FL 32301, United States","CPRJ+X5 Tallahassee, Florida, USA",https://blscounseling.net/services/,+1 850-329-2345,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOPSnvjd_b8eWXU2ZTL9iw-XTfwVmdGfO3ijgvk=w408-h306-k-no,true,Closed,8 am–7 pm,8 am–7 pm,8:30 am–7 pm,8 am–7 pm,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:40:07.179Z,,
https://www.google.com/maps/place/Serene+Restoration/data=!4m7!3m6!1s0x88ecf585729bb29d:0x6811bd5b37e7df6e!8m2!3d30.4456973!4d-84.2803509!16s%2Fg%2F11y3sp728c!19sChIJnbKbcoX17IgRbt_nN1u9EWg,Serene Restoration,5.0,10,Psychiatrist,"223 E Virginia St, Tallahassee, FL 32301, United States","CPW9+7V Tallahassee, Florida, USA",https://serenerestorationtlh.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=5258904757362389048,+1 404-606-0617,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5066wjFf8CojqdUexfHSGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.15546&pitch=0&thumbfov=100,true,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:40:12.068Z,,
https://www.google.com/maps/place/Advanced+Urology+Institute+-+Tallahassee+Office/data=!4m7!3m6!1s0x88ec5f22eb189fa9:0x4dd13860a255502!8m2!3d30.4714446!4d-84.2366883!16s%2Fg%2F1tgd7c29!19sChIJqZ8Y6yJf7IgRAlUlCoYT3QQ,Advanced Urology Institute - Tallahassee Office,4.8,2937,Urology clinic,"2000 Centre Pointe Blvd, Tallahassee, FL 32308, United States","FQC7+H8 Tallahassee, Florida, USA",https://www.advancedurologyinstitute.com/location/tallahassee/?utm_source=gmb&utm_medium=organic&utm_campaign=tallahassee&utm_content=location-page,+1 850-309-0400,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOJBB5fzlfcI1ZvXobuUQqqKbPX99oOfxXkkdo_=w426-h240-k-no,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:40:17.189Z,,
"https://www.google.com/maps/place/TMH+Physician+Partners,+Services+by+Southern+Medical+Group+-+Heart+Rhythm+Clinic/data=!4m7!3m6!1s0x88ec5fa6629babe7:0x8a57dfc1af1154fa!8m2!3d30.4747952!4d-84.2433145!16s%2Fg%2F11llbhvn7q!19sChIJ56ubYqZf7IgR-lQRr8HfV4o","TMH Physician Partners, Services by Southern Medical Group - Heart Rhythm Clinic",4.8,304,Medical clinic,"2100 Centerville Rd, Tallahassee, FL 32308, United States","FQF4+WM Tallahassee, Florida, USA",https://www.tmh.org/location/tmh-physician-partners-services-by-southern-medical-group-heart-rhythm-clinic,+1 850-216-0100,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=chYtFOZo3nGXHYta8WC-hQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.62473&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:40:22.219Z,,
https://www.google.com/maps/place/Townsend+Addiction+Recovery+Center+-+Substance+Abuse+Treatment/data=!4m7!3m6!1s0x88ec5f1d0dbf9ddf:0x73d1d1784421c3a!8m2!3d30.4603157!4d-84.2294028!16s%2Fg%2F1tdqj9hy!19sChIJ352_DR1f7IgROhxChBcdPQc,Townsend Addiction Recovery Center - Substance Abuse Treatment,,,Pain control clinic,"2898 Mahan Dr STE 6, Tallahassee, FL 32308, United States","FQ6C+46 Tallahassee, Florida, USA",,+1 850-250-4741,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7m7L95iUSwJNQFgeDRFMjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.80724&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:40:25.209Z,,
https://www.google.com/maps/place/Radiology+Associates+of+Tallahassee/data=!4m7!3m6!1s0x88ec5f0e5a01e50b:0x6513020591a49093!8m2!3d30.4560647!4d-84.241784!16s%2Fg%2F11c6lsxdtk!19sChIJC-UBWg5f7IgRk5CkkQUCE2U,Radiology Associates of Tallahassee,4.4,417,Diagnostic center,"1600 Phillips Rd, Tallahassee, FL 32308, United States","FQ45+C7 Tallahassee, Florida, USA",http://radassociates.com/,+1 850-878-4127,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOWhLbLwuXQQ9bNuCgelxoV5fdfqgPuUDLcPqPJ=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:40:30.035Z,,
https://www.google.com/maps/place/iRecoveryUSA/data=!4m7!3m6!1s0x88ecf58dd0d0e19b:0x1c8843855b106b6a!8m2!3d30.4412015!4d-84.2804227!16s%2Fg%2F11rrrxk2_g!19sChIJm-HQ0I317IgRamsQW4VDiBw,iRecoveryUSA,,,Mental health service,"113 S Monroe St 1st floor, Tallahassee, FL 32301, United States","CPR9+FR Tallahassee, Florida, USA",https://www.irecoveryusa.com/,+1 877-356-2422,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7kCR81VBPTKGKG6v9oBOmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.90571&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:40:34.769Z,,
https://www.google.com/maps/place/Pregnancy+Help+%26+Information+Center/data=!4m7!3m6!1s0x88ecf5678646831b:0xbdf4eeec467645eb!8m2!3d30.4257237!4d-84.2786126!16s%2Fg%2F1v8l0fmz!19sChIJG4NGhmf17IgR60V2Ruzu9L0,Pregnancy Help & Information Center,4.4,48,Pregnancy care center,"1710 S Gadsden St, Tallahassee, FL 32301, United States","CPGC+7H Tallahassee, Florida, USA",http://phicenter.org/,+1 850-222-7177,Closed ⋅ Opens 1 pm Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nok2cxE1aOeIuj_hWXCTDyWywjr7uCstdUZBnDT9stenxHHvsgf5CI80Tl7Xcnj1xEGLNi4EnMiUKLz0CnWP8c0KRRjdGtRvNoJlyKIPkcKVJawE0EuhegNh-W5DitnAjGq8wNk=w408-h306-k-no,true,Closed,1–8 pm,9 am–6 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:40:39.927Z,,
https://www.google.com/maps/place/Arraizando+Healing+LLC/data=!4m7!3m6!1s0x88ec5fc105a81471:0x736d167151a5e357!8m2!3d30.4419439!4d-84.2626767!16s%2Fg%2F11wpl45sd4!19sChIJcRSoBcFf7IgRV-OlUXEWbXM,Arraizando Healing LLC,,,Mental health service,"1210 E Park Ave, Tallahassee, FL 32301, United States","CPRP+QW Tallahassee, Florida, USA",https://arraizandohealing.com/,+1 860-595-2741,,,https://lh3.googleusercontent.com/p/AF1QipNJG2hVQiFHPvZiX5RZh8dWSVnTo3-Q-fdHpVP0=w408-h541-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:40:42.538Z,,
https://www.google.com/maps/place/Kalie+Cosgrove+Skincare/data=!4m7!3m6!1s0x88ecf524dc75df7d:0x928488de226b82d5!8m2!3d30.4440309!4d-84.2772476!16s%2Fg%2F11h_dg8g7t!19sChIJfd913CT17IgR1YJrIt6IhJI,Kalie Cosgrove Skincare,5.0,8,Spa,"214 N Meridian St, Tallahassee, FL 32301, United States","CPVF+J4 Tallahassee, Florida, USA",http://www.vagaro.com/kaliecosgroveskincare,,Closed ⋅ Opens 11 am Tue,,https://lh3.googleusercontent.com/p/AF1QipN7sgQYbD7OxJcWj1OA5yl0WPgzz58Hp1VcS1bN=w408-h544-k-no,true,Closed,Closed,11 am–6 pm,9 am–6 pm,11 am–7 pm,9 am–6 pm,9 am–2:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:40:47.690Z,,
https://www.google.com/maps/place/Tallahassee+Eye+Center/data=!4m7!3m6!1s0x88ec5f1d1b3b3aaf:0x6c9082a60fe40ab3!8m2!3d30.4604344!4d-84.2300613!16s%2Fg%2F1tfsj6_k!19sChIJrzo7Gx1f7IgRswrkD6aCkGw,Tallahassee Eye Center,4.9,730,Eye care center,"2858 Mahan Dr #4, Tallahassee, FL 32308, United States","FQ69+5X Tallahassee, Florida, USA",https://www.tallahasseeeyecenter.com/,+1 850-216-2020,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 10 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipN3LE70wt6PatAt4iL9RqbuPeIBLSF_lol7NSm4=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:40:52.687Z,,
https://www.google.com/maps/place/FSU+Optometry+Clinic/data=!4m7!3m6!1s0x88ecf573aaf50873:0xc8bf4766009af40d!8m2!3d30.4407853!4d-84.2883519!16s%2Fg%2F1hcbkkv5t!19sChIJcwj1qnP17IgRDfSaAGZHv8g,FSU Optometry Clinic,,,Medical clinic,"Thagard Student Health Cente, Tallahassee, FL 32306, United States",,,+1 850-644-8862,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=stLWR1Pbtdqtc0LAgYDIRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.818752&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:40:55.207Z,,
https://www.google.com/maps/place/Tallahassee+Neurological+Clinic/data=!4m7!3m6!1s0x88ec5f1d217a64e3:0x9fcee4c1ee5962df!8m2!3d30.4598344!4d-84.2301191!16s%2Fg%2F1tdb535p!19sChIJ42R6IR1f7IgR32JZ7sHkzp8,Tallahassee Neurological Clinic,4.5,2,Medical clinic,"2824 Mahan Dr #1, Tallahassee, FL 32308, United States","FQ59+WX Tallahassee, Florida, USA",https://www.tnc-neuro.com/,+1 850-558-1280,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5seRalXsjbA1oTpOsFwxHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.54083&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:40:57.906Z,,
https://www.google.com/maps/place/Families+Connect+Inc./data=!4m7!3m6!1s0x88ecf5c2dd77807f:0xe7242530b7608a1a!8m2!3d30.4649338!4d-84.299991!16s%2Fg%2F11svhntt_n!19sChIJf4B33cL17IgRGopgtzAlJOc,Families Connect Inc.,5.0,1,Mental health service,"1000 W Tharpe St Suite 09, Tallahassee, FL 32303, United States","FP72+X2 Tallahassee, Florida, USA",https://familiesconnectinc.org/,+1 813-295-8383,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q1RrLQx76_sfSLKkYrbjVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.29253504&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:41:02.706Z,,
"https://www.google.com/maps/place/Tallahassee+Physical+Therapy+and+Rehabilitation+Services+II,+LCC/data=!4m7!3m6!1s0x88ec5f83474c3c9b:0x5998019df60ae574!8m2!3d30.443638!4d-84.260456!16s%2Fg%2F11b76hqj2r!19sChIJmzxMR4Nf7IgRdOUK9p0BmFk","Tallahassee Physical Therapy and Rehabilitation Services II, LCC",4.9,9,Physical therapist,"132 Salem Ct, Tallahassee, FL 32301, United States","CPVQ+FR Tallahassee, Florida, USA",https://tallahassee-physical-therapy.chrone.work/?utm_source=googlemaps&utm_medium=googlemapsprofile&utm_campaign=googlemaps,+1 850-877-8177,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPYmVwVE6nteyFcS1RcKR7DRT3m2QiSyhYpWxn_=w408-h611-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:41:07.550Z,,
https://www.google.com/maps/place/Massage+Therapy+%2F+Pathway+Wellness+Centre/data=!4m7!3m6!1s0x88ec5f324fba69b3:0x27599f5f12a7df08!8m2!3d30.4561929!4d-84.2373029!16s%2Fg%2F1td6yyrl!19sChIJs2m6TzJf7IgRCN-nEl-fWSc,Massage Therapy / Pathway Wellness Centre,5.0,1,Massage therapist,"2425 Mahan Dr, Tallahassee, FL 32308, United States","FQ47+F3 Tallahassee, Florida, USA",http://www.pathwaywellness.com/,+1 850-386-8283,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5WHhHzpCdSN679PR44ifFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.09615&pitch=0&thumbfov=100,false,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:41:12.541Z,,
https://www.google.com/maps/place/Verity+Health+Center+%5BMidtown%5D/data=!4m7!3m6!1s0x88ecf5860863f96d:0x198c5511fab8f79b!8m2!3d30.4593461!4d-84.2751391!16s%2Fg%2F11g875651c!19sChIJbfljCIb17IgRm_e4-hFVjBk,Verity Health Center [Midtown],4.8,61,Chiropractor,"1449 Thomasville Rd, Tallahassee, FL 32303, United States","FP5F+PW Tallahassee, Florida, USA",http://www.verityhealthcenter.com/,+1 850-765-6038,"Closed ⋅ Opens 8:30 am Mon

Updated by others 11 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPo6jNVCURj4r19Vqk7bYAwyR9z-M5wJqR2n54Q=w408-h271-k-no,true,Closed,"8:30 am–12 pm, 2–5:30 pm",8:30 am–12 pm,"8:30 am–12 pm, 2–5:30 pm",2–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:41:17.675Z,,
https://www.google.com/maps/place/Veritas+Therapy+Group/data=!4m7!3m6!1s0x88ec5f8fbfcbffff:0x14a318c005276558!8m2!3d30.4350406!4d-84.2609467!16s%2Fg%2F11t2p__bly!19sChIJ___Lv49f7IgRWGUnBcAYoxQ,Veritas Therapy Group,,,Mental health clinic,"1331 E Lafayette St, Tallahassee, FL 32301, United States","CPPQ+2J Tallahassee, Florida, USA",,+1 850-391-1570,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ekcyv_g_4p5H-6z1u5MggQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.93951&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Waukeenah+Tallahassee+FL/@30.4381828,-84.2806235,14z",2025-09-28T23:41:20.403Z,,
https://www.google.com/maps/place/Abundant+Life+Institute/data=!4m7!3m6!1s0x88ec5fead08d177b:0x17283e913f70d61f!8m2!3d30.480497!4d-84.2274268!16s%2Fg%2F11szf46qyy!19sChIJexeN0Opf7IgRH9ZwP5E-KBc,Abundant Life Institute,4.7,12,Medical clinic,"2646 Centennial Pl suite a, Tallahassee, FL 32308, United States","FQJF+52 Tallahassee, Florida, USA",http://www.abundantlifeinstitutetlh.com/,+1 850-702-0300,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lxwThKSuD-c1h7fIuUTY8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.830236&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Wacissa+Tallahassee+FL/@30.3585373,-83.9871096,14z",2025-09-28T23:41:35.050Z,,
https://www.google.com/maps/place/Tallahassee+Orthopedic+Clinic+%7C+Canopy/data=!4m7!3m6!1s0x88ec5f2d9666050b:0xde628f68b85f159f!8m2!3d30.4806499!4d-84.2252502!16s%2Fg%2F11fd5_ccft!19sChIJCwVmli1f7IgRnxVfuGiPYt4,Tallahassee Orthopedic Clinic | Canopy,4.9,6421,Orthopedic clinic,"2605 Welaunee Blvd, Tallahassee, FL 32308, United States","FQJF+7V Tallahassee, Florida, USA",http://www.tlhoc.com/?utm_source=GMBSocialClimb&utm_medium=TallahasseeOrthopedicClinic%7CCanopy,+1 850-877-8174,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPlIqQ7wI-wln6xpvIVVsdPTpLz30PkhpzIh0ho=w797-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Wacissa+Tallahassee+FL/@30.3585373,-83.9871096,14z",2025-09-28T23:41:40.282Z,,
