placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
"https://www.google.com/maps/place/SERVPRO+of+Downtown+Omaha,+Sarpy+County+and+Omaha+East/data=!4m7!3m6!1s0x87938811ca9ec903:0x85a69992e14760c3!8m2!3d41.161426!4d-95.923555!16s%2Fg%2F1vlk21pt!19sChIJA8meyhGIk4cRw2BH4ZKZpoU","SERVPRO of Downtown Omaha, Sarpy County and Omaha East",4.7,118,Water damage restoration service,"2201 Thurston Cir Suite 2, Bellevue, NE 68005, United States","536G+HH Bellevue, Nebraska, USA",https://www.servpro.com/locations/ne/servpro-of-downtown-omaha-sarpy-county-and-omaha-east?utm_medium=organic&utm_source=gbp,+1 402-291-3355,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDV7Gyx5ArFwUep-JAgGAZuQkFrAn6gVlIajELDLin4HrHvrFLN2UV9oSYP4EicZcxQgAhz1wt4qayN8Bv6-qdUs6JwTCvMv063cb39JMeZhWIfGYEvhdN33ndppqWwwMQR4b5I6-Qx6LM=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:25:42.191Z,,,
https://www.google.com/maps/place/Rhino+Water+Damage/data=!4m7!3m6!1s0x800f1d879a5e2197:0xedc2e869187fe657!8m2!3d41.324889!4d-96.0318629!16s%2Fg%2F11x_mj8gqx!19sChIJlyFemocdD4ARV-Z_GGnowu0,Rhino Water Damage,5.0,119,Water damage restoration service,,,https://rhinowaterdamage.com/omaha,+1 402-279-6750,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonSuGfL3sIIszkiRuVxNYmBMxDREKxSveU2eTb4A5JKHdz8uceKFV5H6YZ8qKbKD2JmN03om5E0csp1DoK-q5gok-uCI7kf2E3_TqQ58Dd5HNBfDE4n5MlHOR0z915TcVQis8721qorGK1=w408-h291-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:25:47.175Z,,,
https://www.google.com/maps/place/ServiceMaster+by+Claus/data=!4m7!3m6!1s0x8793f44249d3cd85:0xfb8c7353f4294205!8m2!3d41.3203511!4d-96.0552896!16s%2Fg%2F12cp6n28x!19sChIJhc3TSUL0k4cRBUIp9FNzjPs,ServiceMaster by Claus,4.3,28,Water damage restoration service,"6806 N 92nd Ave, Omaha, NE 68122, United States","8WCV+4V Omaha, Nebraska, USA",http://www.servicemasterrestore.com/servicemaster-restoration-services-omaha,+1 402-986-6863,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepT44BbHUqKolzD6Za1ZjyvOFrQycEZXGCIo21X_rouMsx9Wot9HjLVC7-X3rwt7eCrikPfFBE_AfSZ5mDhBIbWx20U94JOsDTK8hRY4xPyrCvteGcMNFbFxWr_--4oe3fbM7fyZw=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:25:52.161Z,,,
https://www.google.com/maps/place/ServiceMaster+of+Omaha/data=!4m7!3m6!1s0x87939331dbc33445:0xc09b6cb0f93fe3d1!8m2!3d41.2857676!4d-96.0442204!16s%2Fg%2F11fh__tb91!19sChIJRTTD2zGTk4cR0eM_-bBsm8A,ServiceMaster of Omaha,3.0,2,Water damage restoration service,"8402 Maple St, Omaha, NE 68134, United States","7XP4+88 Omaha, Nebraska, USA",http://www.servicemasterrestore.com/servicemaster-of-omaha,+1 402-940-8786,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweraYCubGeNvNHv04QGRzs8LVlnMl9_xCC7KuLgOuOCO8k2GPD-SaNJcawBVv7GEmlhBHahYe2EUXhqa3pF0szkbB4iSZFdUnPgNkHbk1hrJ4jDKsHpuR8pTegeg2UeUHqKE5jBkbA=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:25:57.122Z,,,
https://www.google.com/maps/place/SERVPRO+of+Council+Bluffs/data=!4m7!3m6!1s0x8793c7f1dfe78b8d:0x40a5c4551c7ad24!8m2!3d41.246444!4d-95.8557358!16s%2Fg%2F11f7970zgb!19sChIJjYvn3_HHk4cRJK3HUUVcCgQ,SERVPRO of Council Bluffs,4.9,38,Water damage restoration service,"721 16th Ave, Council Bluffs, IA 51501, United States","64WV+HP Council Bluffs, Iowa, USA",https://www.servpro.com/locations/ia/servpro-of-council-bluffs?utm_medium=organic&utm_source=gbp,+1 712-256-6616,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqWoxZR2dYZEnqKi4cuhyUtTfDMbfrUOxyhkwdZzJ-rA-wwpSputgWuG0v8troxBjurtCmXSG-O2Qt34DHjpXVZrVoLCpX6MPLej57owUcT_WvNbkhanGfqyIhVwhV3M2uFVbw1K0TEHHI=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:26:02.100Z,,,
https://www.google.com/maps/place/D+%26+R/data=!4m7!3m6!1s0x484aa3569fefc6af:0x784ad600a93dcc34!8m2!3d41.5008195!4d-99.680902!16s%2Fg%2F11kjp83091!19sChIJr8bvn1ajSkgRNMw9qQDWSng,D & R,4.7,99,Water damage restoration service,,,http://www.drwaterrestoration.com/,+1 531-232-6221,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4tICZ5n1tRUEMrABjsIJVQeOOkywpgJC7nqdC9EupViFDu4uinD86-P7zfgfwHyT0U5AM-unWRxhUPWsZfb8M2r3s_DJguxHojA5hUeFo6aIJi1cvuJqZ77eukFT493rIEUKD=w408-h321-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:26:06.809Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/McGill+Asbestos+Abatement/data=!4m7!3m6!1s0x87938e34b6955555:0x5fc0742f8073e093!8m2!3d41.2721663!4d-95.9413838!16s%2Fg%2F11lcyt147r!19sChIJVVWVtjSOk4cRk-BzgC90wF8,McGill Asbestos Abatement,5.0,1,Contractor,"1920 Paul St, Omaha, NE 68102, United States","73C5+VC Omaha, Nebraska, USA",http://mcgillasbestos.com/,+1 402-731-7171,Closed · Opens 7 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Veqxt-eBqJEpMOYQq6_sdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.099554&pitch=0&thumbfov=100,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:26:12.000Z,,,
https://www.google.com/maps/place/SparkleGuard/data=!4m7!3m6!1s0x87939326eb45ed2b:0xe06435553ae74b8e!8m2!3d41.3007172!4d-96.0002987!16s%2Fg%2F11n3mr32gv!19sChIJK-1F6yaTk4cRjkvnOlU1ZOA,SparkleGuard,,,Water damage restoration service,"5636 Ames Ave, Omaha, NE 68104, United States","8X2X+7V Omaha, Nebraska, USA",https://sparkleguard.shop/,+1 402-242-0048,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dji_TS43QLGiJPbbpvz_DQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.15417&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:26:16.898Z,,,
https://www.google.com/maps/place/All-Star+Exteriors/data=!4m7!3m6!1s0xac7244b69de9b741:0xcd3acdc935c2bd3!8m2!3d41.2555484!4d-95.9302255!16s%2Fg%2F11vzbdy11k!19sChIJQbfpnbZEcqwR0ytck9ys0ww,All-Star Exteriors,4.9,38,Roofing contractor,"1052 Howard St, Omaha, NE 68102, United States","7349+6W Omaha, Nebraska, USA",http://allstarexterior.com/,+1 402-205-4833,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqplb3nEGkzXdj49mB-OIODaF66kmtR7wl5_4W9WBjgYAMv2thX5pzWjXLMM6Xqi0S6c1170kgcLxSLdqX8uEHdLoq1xuqA13frcpkcOC9oMiDe6X98fExekWvd_I3rMdV0iqfmrA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:26:21.912Z,,,
"https://www.google.com/maps/place/U%26S+Remodeling,LLC/data=!4m7!3m6!1s0x87938f88ac864433:0xcc68020e379ab037!8m2!3d41.2822942!4d-95.9442041!16s%2Fg%2F11n6l38hzl!19sChIJM0SGrIiPk4cRN7CaNw4CaMw","U&S Remodeling,LLC",5.0,13,Contractor,"2111 Ohio St, Omaha, NE 68110, United States","73J4+W8 Omaha, Nebraska, USA",http://www.us-remodeling.com/,+1 402-714-4867,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer8yLa5UjoW8dlmemGjiPDj7gDleQkI0af8QikDwmzAgB7qZ_nHs65x0ih1C2p_FygX7l3tmZm6qJFn5n6L4Tl5PKFikjAgBnnrQywgKshs5_X7LHMlEf6C76mSesrzJz43NYjK9A=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:26:27.004Z,,,
https://www.google.com/maps/place/Cornerstone+Restoration/data=!4m7!3m6!1s0x406636127b97c117:0xb240a647caf10e40!8m2!3d41.2325204!4d-96.0499065!16s%2Fg%2F11b76lpnsj!19sChIJF8GXexI2ZkARQA7xykemQLI,Cornerstone Restoration,5.0,22,General contractor,"2820 S 87th Ave, Omaha, NE 68124, United States","6XM2+22 Omaha, Nebraska, USA",,+1 402-504-1310,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRAgKK3AU7mnDvtiScl98GYnNbJYJawQWmM1xNXqQt8Yql8CvP8P6cLcCYDee7efWB7WIUdEax9rhmLS1g1lPCg3k6ciT3Qwica5V4Mvwq-Z_wunsoLHuIiOgALFllVFq81R68Ig=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:26:32.238Z,,,
https://www.google.com/maps/place/Ideal+Renovations/data=!4m7!3m6!1s0x87938fa6d2605335:0x646cc352b5374146!8m2!3d41.2520506!4d-95.9252949!16s%2Fg%2F11bwfm9tfh!19sChIJNVNg0qaPk4cRRkE3tVLDbGQ,Ideal Renovations,3.9,19,Construction company,"815 S 7th St, Omaha, NE 68108, United States","732F+RV Omaha, Nebraska, USA",http://www.idealomaha.com/,+1 402-778-9991,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepPqHigsrH8Hipc4TLsmq1snAVGwcntt_CzFTBe9E1po6k8xXS61lSUUvGhrrbJwS98HemjIqWcjWTL1ORaMnKH6uXJUzbjY8rXtXr7YCrjtcZVhfWEoRffKiy-8WTGebBDVIlq=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:26:37.536Z,,,
https://www.google.com/maps/place/Hi-Grade+Exteriors/data=!4m7!3m6!1s0x87938f12fec73f05:0x3a7138bc02273900!8m2!3d41.241271!4d-95.9199006!16s%2Fg%2F11fwc30c8d!19sChIJBT_H_hKPk4cRADknArw4cTo,Hi-Grade Exteriors,4.6,47,Construction company,"217 Center St, Omaha, NE 68108, United States","63RJ+G2 Omaha, Nebraska, USA",https://hi-gradeexteriors.com/,+1 402-215-8809,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepS2ygconHNlv4hE0U2Jx9AQqorD1BSnBrrxG8Mm85-erujVPhB33-ku669BF3_hsNDqTwAm0AP8PC5lZ8FqR8DRqRZ-AyO2eKD6AgpDDHEnmvc6hH3fE802wfecXfOnEht2iLG=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:26:42.856Z,,,
https://www.google.com/maps/place/Lighthouse+Restoration/data=!4m7!3m6!1s0x87938d5546304267:0x1c2d109732da9f88!8m2!3d41.2286263!4d-96.0172739!16s%2Fg%2F11ym7w16t8!19sChIJZ0IwRlWNk4cRiJ_aMpcQLRw,Lighthouse Restoration,,,Water damage restoration service,"3326 S 67th St, Omaha, NE 68106, United States","6XHM+F3 Omaha, Nebraska, USA",https://www.lighthouserestorationco.com/,+1 402-884-9467,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_beSv6tA774D1hDQ1-uv-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.6219&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:26:47.453Z,,,
https://www.google.com/maps/place/Superior+Home+Solutions/data=!4m7!3m6!1s0x87938e432c69736f:0xa06d875d5160e8d5!8m2!3d41.2574685!4d-95.9590667!16s%2Fg%2F11c6prdzgz!19sChIJb3NpLEOOk4cR1ehgUV2HbaA,Superior Home Solutions,5.0,81,Bathroom remodeler,"3157 Farnam St Suite 7104, Omaha, NE 68131, United States","724R+X9 Omaha, Nebraska, USA",http://www.superiorhomesolutions402.com/,+1 402-669-7747,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxOTfGCEdt0V4cEZ6ldEF1wI1WcgpMIsmDDO7Jc3bhHGeeFhFye7ej2p8MECorodIid9aD2J0FQEreQuVcPM2RVSiQWUvZwCQPBRdC3e3jwW22pSo4W6RgwWdMTZZLFv4xnEz-2w=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:26:52.378Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Restoration+1+of+Omaha/data=!4m7!3m6!1s0x8793f314f3555d9b:0x28d377a4763496cd!8m2!3d41.2555593!4d-96.069612!16s%2Fg%2F11c1w0fxr0!19sChIJm11V8xTzk4cRzZY0dqR30yg,Restoration 1 of Omaha,4.9,72,Water damage restoration service,,,https://restoration1.com/omaha?utm_source=GBP&utm_medium=Google,+1 402-235-9620,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq551vWz5bZ5r5ijJjpAHXAZ2rxW3Uzudbrd0ABPeWprO5m9ZcyxhQauBF6bNfgyCinRmmSXT7JW4s5FdTMWM5MmdEAh7Sf_SL0qEe1tT8sL4-1AOKqLY35KPLGWOCqXVDYqgn7=w624-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:26:57.208Z,,,
https://www.google.com/maps/place/SOS+Home+Repair+LLC/data=!4m7!3m6!1s0x87938bc60b123029:0x56464e788811aa19!8m2!3d41.2417704!4d-95.93214!16s%2Fg%2F11k1g0bp14!19sChIJKTASC8aLk4cRGaoRiHhORlY,SOS Home Repair LLC,5.0,6,Handyman/Handywoman/Handyperson,"1726 S 12th St, Omaha, NE 68108, United States","63R9+P4 Omaha, Nebraska, USA",https://www.soshomerepair.com/,+1 402-513-0987,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDWWdGulpJ6cPDNjnEhpza_C8Se-RpriIvZDSrLvvPkJ1d2gVoyNC7So7jVhbWjOc7Wsa48ra4goe7jOhaBkS8X8NbCheEjrvaQuMKvYYBpVRJBJCKnrgjTO5EfMc192ARMhg=w408-h272-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:27:02.316Z,,,
https://www.google.com/maps/place/Air+Force+One+Carpet+Cleaning/data=!4m7!3m6!1s0x8793f21168ce9d65:0x84bdbed675bd743f!8m2!3d41.2569187!4d-95.9515328!16s%2Fg%2F11c3n2wj2d!19sChIJZZ3OaBHyk4cRP3S9dda-vYQ,Air Force One Carpet Cleaning,5.0,393,Carpet cleaning service,"2626 Harney St, Omaha, NE 68131, United States","724X+Q9 Omaha, Nebraska, USA",http://www.airforceonenebraska.com/,+1 402-906-0336,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofwPZ5YjWKKunUHlpanz0roPFiq7ejsxdWgJFUB82ofajFbkBFNuLCwl0MmZRDUtKY6zVXueXxZuaQhzyGIaRNt80B8PiqXjcjKn_CLcfooQt8gIacRQ3pYhUL7REWyJg3mOs1Yw=w408-h304-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:27:07.417Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Heritage+Painting+%26+Restorations/data=!4m7!3m6!1s0x87938dcef91e670b:0xda0668160a4b43a4!8m2!3d41.2523987!4d-95.996652!16s%2Fg%2F1ptw5v_gh!19sChIJC2ce-c6Nk4cRpENLChZoBto,Heritage Painting & Restorations,5.0,17,Painting,"5402 Leavenworth St, Omaha, NE 68106, United States","7223+X8 Omaha, Nebraska, USA",https://www.paintingnebraska.com/,+1 402-212-9634,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqAd8Ifa02Cl2zpfj_3LW0AekFukPtzVyTJ1Kar8RhP8Yxb8gY5jtZdUKkO6abEE5jZpmlWI4G-fjosYwVGsmjLxPyjL_3UemI5c_5HxCXq_-gryHjC8ghYDA3SjqGTLXHxMbWZ=w408-h470-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:27:12.374Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/HomeFront-Omaha/data=!4m7!3m6!1s0x87938e0cdcbcc089:0x9e837eb77c4c81ca!8m2!3d41.2369484!4d-96.129778!16s%2Fg%2F11gh2w9wvt!19sChIJicC83AyOk4cRyoFMfLd-g54,HomeFront-Omaha,4.7,157,General contractor,,,http://gethomefront.com/,+1 402-507-8313,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpyhaJ2_ujxfWtpsFlNrX6lFaMOWBM7pfbZsvE2T-tiZjO1qBuMkLm1HBTWoEh2dpCSl4wEBroM3Vqh6VktSVPAmi4NA-0f8r4-sRH__1A3ZuOLlvLeQhkw2_OvKKIID_PkdlwwSJnOko=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:27:17.175Z,,,
https://www.google.com/maps/place/Jennings+Contracting%2FOmaha+Painter+%26+Drywall+Repairs/data=!4m7!3m6!1s0x4e01190e56193cbf:0x18fc2a18fea2b1e6!8m2!3d41.3246991!4d-96.0914504!16s%2Fg%2F11t7bb106v!19sChIJvzwZVg4ZAU4R5rGi_hgq_Bg,Jennings Contracting/Omaha Painter & Drywall Repairs,5.0,10,Painter,,,http://www.jenningscontractingomaha.com/,+1 531-247-0840,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnNoAIDRzGGZnD-edDdR2A3XZKBBUhV5kdXFI_bpkyO59FEquTqgepNx8HwVGuLkza-6C8bdR3ICuLPXUj6_O41stp3qq3ux46FmMk20nlrJ0k8oPZXAKjNsFC7QtoyAZIM8E=w408-h545-k-no,true,7 am–9 pm,7 am–9 pm,9 am–7 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:27:21.991Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Husker+Demo+%26+Remediation/data=!4m7!3m6!1s0x87938b0ff5d0924f:0x33705b15f84e7dfe!8m2!3d41.1741151!4d-96.0418897!16s%2Fg%2F11w9vb140k!19sChIJT5LQ9Q-Lk4cR_n1O-BVbcDM,Husker Demo & Remediation,4.8,43,Water damage restoration service,"1219 Royal Dr, Papillion, NE 68046, United States","5XF5+J6 Papillion, Nebraska, USA",https://www.huskerdemo.com/,+1 402-637-7722,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerLJ1ou8RyM3_Sc4hNKQgAk2z5aJUSUynzDYuVO0csUAWdJbcqIYlMwX8Kz21FXQr2VJsKiAyLysjFmngji2tOfL7JuCfot8wr42Ffsgw-HBJssrTU4ihMdcRcltBmLqCJmW3Qh=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:27:27.240Z,,,
"https://www.google.com/maps/place/Jerry%27s+Waterproofing,+Inc./data=!4m7!3m6!1s0x879392a1e8dde44f:0x332ebf90f88bd42e!8m2!3d41.3779798!4d-95.5671196!16s%2Fg%2F1vfp43x2!19sChIJT-Td6KGSk4cRLtSL-JC_LjM","Jerry's Waterproofing, Inc.",4.2,78,Contractor,,,https://www.jerryswaterproofing.com/?utm_source=googleprofile,+1 402-392-2211,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqTHdXUDRmnLqMxr8ziNyKac6gH9lZzob26ZxZXd1lR15i9sTBrKVtIaGEDOCQ2rOujTrxco_XK8fuZjZjFdNymsNIscL_RaBh8HllEHrTL1GxWUcDDx_fmBtHAHmxayQnaD4CG3JpRJ7M=w455-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:27:32.037Z,,,
https://www.google.com/maps/place/SALVAGEDATA+Recovery+Services/data=!4m7!3m6!1s0x88569dda27304da9:0x723362af15d860f4!8m2!3d41.2569634!4d-95.9320072!16s%2Fg%2F11p014ngnl!19sChIJqU0wJ9qdVogR9GDYFa9iM3I,SALVAGEDATA Recovery Services,5.0,69,Data recovery service,"1299 Farnam St STE 300, Omaha, NE 68102, United States","7349+Q5 Omaha, Nebraska, USA",https://www.salvagedata.com/locations/nebraska-omaha-data-recovery/?utm_source=google&utm_medium=gmb&utm_campaign=omaha-ne&partnerid=ACC6078,+1 402-802-9840,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepk94Lom1_04ueBL4rZQmyuHN3quuds0yH2KqOp7xI2yVpRulu1edIKx_0vVh_NoA_CwTh7tSnohydG0cYkIJ4A40Wm4YS80_DKHDsBYYGyuchLe9wQkAXoqbM2pmdudh-z2jObag=w408-h269-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:27:37.081Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/CRDN+-+Full+Content+Restoration/data=!4m7!3m6!1s0x8793932abce87ecb:0x67b1ff1d54f0bfa7!8m2!3d41.2134945!4d-96.0349171!16s%2Fg%2F11dxf1rhwr!19sChIJy37ovCqTk4cRp7_wVB3_sWc,CRDN - Full Content Restoration,4.5,33,Business networking company,"7808 L St, Omaha, NE 68127, United States","6X78+92 Omaha, Nebraska, USA",https://www.crdnmidwest.com/,+1 402-659-5392,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMY9MUQzM-yWT4yGxUVGGohCy88kTMKPmdT0Scqj-vRcniay8oK_qaCpZcJOjWrqdblqsDrdRSicPwCQ8ftp4o7roYBEVKAoZQtm_mWyex6Z33xwAA-ePcfVTUxu1Z2l6QgUIujCp4TwjD=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:27:40.148Z,,,
https://www.google.com/maps/place/Nichols+Services/data=!4m7!3m6!1s0x8793929f311b921f:0x17e27b83fe3a2fe8!8m2!3d41.2873464!4d-96.0449852!16s%2Fg%2F12608g5zg!19sChIJH5IbMZ-Sk4cR6C86_oN74hc,Nichols Services,4.5,2,Fire damage restoration service,"3144 N 84th Cir, Omaha, NE 68134, United States","7XP4+W2 Omaha, Nebraska, USA",,+1 402-402-5238,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AuLbgi5w80KaFmqqqOQreg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.26077&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Omaha+Omaha+NE/@41.2637205,-95.9371289,14z",2026-03-23T05:27:45.125Z,,,
