placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,error
https://www.google.com/maps/place/Arden+Fair/data=!4m7!3m6!1s0x809ada1e9abd092f:0xd71832b29969031e!8m2!3d38.6011646!4d-121.4276086!16zL20vMGRja2to!19sChIJLwm9mh7amoARHgNpmbIyGNc,Arden Fair,4.2,19054,Shopping mall,"1689 Arden Way, Sacramento, CA 95815, United States","JH2C+FX Sacramento, California, USA",https://www.ardenfair.com/,+1 916-920-1167,"Open ⋅ Closes 8 pm

Confirmed by phone call 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyF69rB_SZWKANBxRQ7q9DcMZywP4wVACepuzd0EM4VrangNF5blBGTJILrDLRm8NCdkX6ymQmPfa4JgfmfNTvPamlbHN7nI5e_jNxgZJNLzGo-6VgdlblzPf5S5EXyUoQL__AX=w408-h724-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Arden-Arcade+Sacramento+CA/@38.6008071,-121.3770336,14z",2025-10-28T19:09:56.050Z,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,11 am–7 pm,10 am–8 pm,,"Bright, spacious mall featuring 150+ shops, a food court with fast food & full-service restaurants.",
https://www.google.com/maps/place/Metro+by+T-Mobile/data=!4m7!3m6!1s0x809ada1e8ef9142f:0x86cf09cd2bad0825!8m2!3d38.5951788!4d-121.4146825!16s%2Fg%2F1jky0mtjl!19sChIJLxT5jh7amoARJQitK80Jz4Y,Metro by T-Mobile,3.8,204,Cell phone store,"1612 Howe Ave, Sacramento, CA 95825, United States","HHWP+34 Sacramento, California, USA",https://www.metrobyt-mobile.com/stores/bd/metro-by-t-mobile-sacramento-ca-10328892/?utm_source=google&utm_medium=lastmile&utm_campaign=60276,+1 916-333-1784,"Open ⋅ Closes 8 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNMarH9OIzqsgXk_y4LeaoznvHi9nbTizfLPOC0=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Arden-Arcade+Sacramento+CA/@38.6008071,-121.3770336,14z",2025-10-28T19:10:01.354Z,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,11 am–6 pm,10 am–8 pm,,"Wireless provider supplying phones, tablets & accessories, plus cell phone & device data plans. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/Aspire+Arden+Apartments/data=!4m7!3m6!1s0x809adb670abe18c7:0xe2c5d0375afe8b96!8m2!3d38.5891379!4d-121.4128431!16s%2Fg%2F11kqkksz8k!19sChIJxxi-CmfbmoARlov-WjfQxeI,Aspire Arden Apartments,4.2,38,Apartment complex,"2257 Hurley Way, Sacramento, CA 95825, United States","HHQP+MV Sacramento, California, USA",http://kjaxproperty.com/,+1 916-634-4111,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPnVFs5xlnyWEFW_VavUAkIf1zKGzwoQdAC_QRI=w438-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Arden-Arcade+Sacramento+CA/@38.6008071,-121.3770336,14z",2025-10-28T19:10:06.350Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,,· Dogs allowed,
https://www.google.com/maps/place/BJ%27s+Restaurant+%26+Brewhouse/data=!4m7!3m6!1s0x809ada1e8ef9142f:0x1eff3a6ff2a53bfc!8m2!3d38.6014255!4d-121.4279142!16s%2Fg%2F1vq752_w!19sChIJLxT5jh7amoAR_Dul8m86_x4,BJ's Restaurant & Brewhouse,4.1,2492,Restaurant,"1689 Arden Way, Sacramento, CA 95815, United States","JH2C+HR Sacramento, California, USA",https://www.bjsrestaurants.com/locations/ca/arden-fair?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,+1 916-570-1920,,https://lh3.googleusercontent.com/p/AF1QipPJCR1Diwo-Pebmvoevwqf6sFa90P13PDpkqHcs=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Arden-Arcade+Sacramento+CA/@38.6008071,-121.3770336,14z",2025-10-28T19:10:12.304Z,"3–7 pm, 9 pm–12 am","3–7 pm, 9 pm–12 am","3–7 pm, 9 pm–12 am",3–7 pm,Closed,9 pm–12 am,"3–7 pm, 9 pm–12 am",,Family-friendly chain outpost pairs familiar pub fare with an extensive list of house brews. · Dine-in · Takeaway · No-contact delivery,
https://www.google.com/maps/place/Riverglen+by+the+River+Apartments/data=!4m7!3m6!1s0x809ada5caf9fbdef:0x53298325bb4cf988!8m2!3d38.5787887!4d-121.4175836!16s%2Fg%2F1tw_nhmp!19sChIJ772fr1zamoARiPlMuyWDKVM,Riverglen by the River Apartments,2.8,18,Apartment building,"725 Howe Ave, Sacramento, CA 95825, United States","HHHJ+GX Sacramento, California, USA",http://www.riverglenbytheriver.com/,+1 916-927-7531,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMB2PGp0QSckgK8nbk30zTAFndHaQXseyMfrIM=w408-h267-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Arden-Arcade+Sacramento+CA/@38.6008071,-121.3770336,14z",2025-10-28T19:10:17.451Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,,,
https://www.google.com/maps/place/Westwood/data=!4m7!3m6!1s0x809adc08c91e82a7:0xc31c423fa5264c72!8m2!3d38.6169886!4d-121.349517!16s%2Fg%2F1tg_lwqp!19sChIJp4IeyQjcmoARckwmpT9CHMM,Westwood,2.8,121,Apartment rental agency,"4900 Marconi Ave, Carmichael, CA 95608, United States","JM82+Q5 Carmichael, California, USA",https://www.livewestwoodapts.com/?ilm=obl&utm_source=gmb&utm_medium=organic,+1 916-579-7455,"Open ⋅ Closes 5 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMX4Mofl6vR-IlSCQbsbe8PaJXJF1vgcPaJKd0k=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Arden-Arcade+Sacramento+CA/@38.6008071,-121.3770336,14z",2025-10-28T19:10:22.412Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Downtown+Ford+Sacramento/data=!4m7!3m6!1s0x809ada396a0ddeab:0xe90e73c4400dd0a6!8m2!3d38.5929316!4d-121.41661!16s%2Fg%2F1tdl6cmd!19sChIJq94NajnamoARptANQMRzDuk,Downtown Ford Sacramento,4.5,2041,Ford dealer,"1535 Howe Ave, Sacramento, CA 95825, United States","HHVM+59 Sacramento, California, USA",https://www.downtownfordsacramento.com/,+1 916-779-5000,,https://lh3.googleusercontent.com/p/AF1QipM6zXR6Gt9bdOKr9jJOxZ4hol2132CJSc9TFA0=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Arden-Arcade+Sacramento+CA/@38.6008071,-121.3770336,14z",2025-10-28T19:10:27.837Z,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–5 pm,Closed,7 am–4 pm,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/JCPenney/data=!4m7!3m6!1s0x809ada1ecf7e24e7:0xcab4bf19196e2cd5!8m2!3d38.6015027!4d-121.4262261!16s%2Fg%2F1tl9mtzk!19sChIJ5yR-zx7amoAR1SxuGRm_tMo,JCPenney,4.1,1771,Department store,"1695 Arden Way, Sacramento, CA 95815, United States","JH2F+JG Sacramento, California, USA",https://www.jcpenney.com/locations/ca/sacramento/clothing-stores-sacramento-ca-2467.html,+1 916-564-0315,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyH5AkQX3u9pcFUSkiydhJhBHNpf3kjw22CQiJER3uXZbWxL9mhCwKtlsYCfSGasibFNkMy06ZW0YN2xRWb2_cNFpuC6xFAtOTDPPlPPBV5dkhK0k98RAHRrPaRTw7PFD68dhA-cw=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Arden-Arcade+Sacramento+CA/@38.6008071,-121.3770336,14z",2025-10-28T19:10:33.913Z,11 am–7 pm,11 am–7 pm,11 am–7 pm,10 am–9 pm,10 am–9 pm,11 am–6 pm,11 am–7 pm,,"Chain department store selling a wide selection of brand-name clothing, footwear, furniture & more. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Hilton+Sacramento+Arden+West/data=!4m7!3m6!1s0x809ad9f9e29871ad:0x10c419f4f33a1608!8m2!3d38.606843!4d-121.4336432!16s%2Fg%2F1wg5y7wk!19sChIJrXGY4vnZmoARCBY68_QZxBA,Hilton Sacramento Arden West,4.1,2184,,"2200 Harvard St, Sacramento, CA 95815, United States","JH48+PG Sacramento, California, USA",https://www.hilton.com/en/hotels/smfhihf-hilton-sacramento-arden-west/?SEO_id=GMB-AMER-HH-SMFHIHF&y_source=1_MTIyMDgzNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 916-922-4700,,https://lh3.googleusercontent.com/p/AF1QipN0U7IPKtFtO6BGj9eUuheblsR5EEwu55561BQw=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Arden-Arcade+Sacramento+CA/@38.6008071,-121.3770336,14z",2025-10-28T19:10:37.955Z,,,,,,,,,,
https://www.google.com/maps/place/T-Mobile/data=!4m7!3m6!1s0x809ada39190ec247:0xe8f3fb7942c81329!8m2!3d38.592334!4d-121.4157!16s%2Fg%2F1tp1z1ps!19sChIJR8IOGTnamoARKRPIQnn78-g,T-Mobile,3.9,309,Cell phone store,"1441 Howe Ave Suite E, Sacramento, CA 95825, United States","HHRM+WP Sacramento, California, USA",https://www.t-mobile.com/stores/bd/t-mobile-sacramento-ca-95825-8877?utm_source=google&utm_medium=lastmile&utm_campaign=8877,+1 916-564-1028,"Open ⋅ Closes 8 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMUWDKKdJuiWfZZMY5WD7eE-HLTjJ_9to2xwrP2=w408-h477-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Arden-Arcade+Sacramento+CA/@38.6008071,-121.3770336,14z",2025-10-28T19:10:43.347Z,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,11 am–5 pm,10 am–8 pm,,"Wireless provider offering cell phones, data plans, Internet devices & accessories. · In-store pick-up",
https://www.google.com/maps/place/Electric+Joy+-+Tesla+Detailing/data=!4m7!3m6!1s0x809adb6169e954b9:0x5c0398323f7e3d57!8m2!3d38.6030634!4d-121.4284671!16s%2Fg%2F11j91h3y8j!19sChIJuVTpaWHbmoARVz1-PzKYA1w,Electric Joy - Tesla Detailing,5.0,12,Car detailing service,"Tesla Supercharger, 1689 Arden Way, Sacramento, CA 95815, United States","JH3C+6J Sacramento, California, USA",http://electricjoy.com/,+1 415-260-0883,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipNPKr5dIJkX-yh3R1v1CGJfY4hT-5kOpKgtb4EG=w408-h331-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Arden-Arcade+Sacramento+CA/@38.6008071,-121.3770336,14z",2025-10-28T19:10:48.327Z,,,,,,,,,,
https://www.google.com/maps/place/Davis+Police+Department/data=!4m7!3m6!1s0x80852bd592b32575:0xe70b2c073abe9ed3!8m2!3d38.5512637!4d-121.7192978!16s%2Fg%2F1tfbccpz!19sChIJdSWzktUrhYAR056-OgcsC-c,Davis Police Department,,,Police department,"2600 5th St, Davis, CA 95618, United States","H72J+G7 Davis, California, USA",,+1 530-747-5400,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwTlUmJCN1OgukXXLZy4u9-s0g7VPlo8roEzHOwRPkTlP2uCgJMtYL1sfSvarp450dY50qdEl0VwWXpMMppt3Yvt0GhJRw2HJaK9nvl_xPno2kMOsmV0ZLfy7LHMc94_jQGxek=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Davis+Sacramento+CA/@38.5449065,-121.7405167,14z",2025-10-28T19:11:04.698Z,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,Closed,Closed,Closed,10 am–5:30 pm,,,
https://www.google.com/maps/place/P+27/data=!4m7!3m6!1s0x808529063af516ad:0xac8636844eeef3d8!8m2!3d38.541523!4d-121.754461!16s%2Fg%2F1tmkl5v4!19sChIJrRb1OgYphYAR2PPuToQ2hqw,P 27,1.0,2,Parking lot,"Non-Visitor Parking Lot 27, Davis, CA 95616, United States","G6RW+J6 Davis, California, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wQkmSUw3NYhVcvn9HbQHjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.35092&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Davis+Sacramento+CA/@38.5449065,-121.7405167,14z",2025-10-28T19:11:07.697Z,,,,,,,,,,
https://www.google.com/maps/place/Lot+25/data=!4m7!3m6!1s0x808529076f87723d:0x428613994d466bb!8m2!3d38.5431379!4d-121.7574488!16s%2Fg%2F11sb4thx8s!19sChIJPXKHbwcphYARu2bUlDlhKAQ,Lot 25,2.5,2,Parking lot,"Orchard Rd, Davis, CA 95616, United States","G6VV+72 Davis, California, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy4EhkUo26-mmDcqfjWy-tBMUs4B29AhtZxO_45ebPItkdKF9vpfT9agVYHk7-inHwTIcyv0pqTDozUf1_IJmq0iNBK0ynEpQ-NWCNXTnWxZZSOTFEI6e-8k__zzYLCuEkSFiPn=w408-h725-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Davis+Sacramento+CA/@38.5449065,-121.7405167,14z",2025-10-28T19:11:10.755Z,,,,,,,,,,
https://www.google.com/maps/place/Sterling+5th+Street/data=!4m7!3m6!1s0x808529d77dd65659:0x932d815a3cf4b53!8m2!3d38.5488044!4d-121.7240223!16s%2Fg%2F11fpj6f_yv!19sChIJWVbWfdcphYARU0vPoxXYMgk,Sterling 5th Street,4.2,142,Apartment complex,"2100 5th St, Davis, CA 95618, United States","G7XG+G9 Davis, California, USA",https://sterling5thstreet.com/,+1 530-446-2285,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPTpejxfRwj7HFa0ueRPEv7IcEWo6b7jKXKVwQa=w408-h271-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Davis+Sacramento+CA/@38.5449065,-121.7405167,14z",2025-10-28T19:11:16.376Z,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–5 pm,1–5 pm,10 am–7 pm,LGBTQ+ friendly,· Dogs allowed,
https://www.google.com/maps/place/UC+Davis+Health+Parking+Structure+4/data=!4m7!3m6!1s0x809ad182825f4461:0xc7b7a748b056d9b!8m2!3d38.5541206!4d-121.4499838!16s%2Fg%2F11t2944_wc!19sChIJYURfgoLRmoARm20Fi3R6eww,UC Davis Health Parking Structure 4,4.3,9,Parking garage,"2249 48th St, Sacramento, CA 95817, United States","HH32+J2 Sacramento, California, USA",https://health.ucdavis.edu/parking/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZFreTp2Y9TjeiDapWye-og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.779&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Davis+Sacramento+CA/@38.5449065,-121.7405167,14z",2025-10-28T19:11:19.508Z,,,,,,,,,,
https://www.google.com/maps/place/All+About+Towing/data=!4m7!3m6!1s0x8085297286914283:0xd4c070472e5fdf7e!8m2!3d38.5399999!4d-121.7399688!16s%2Fg%2F1tgdj6g1!19sChIJg0KRhnIphYARft9fLkdwwNQ,All About Towing,3.3,142,Towing service,"965 Olive Dr, Davis, CA 95616, United States","G7Q6+X2 Davis, California, USA",http://www.allabouttowing.us/,+1 530-297-3200,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPVFED5eQ316Op5ZM5SEXG8DJw0vNvP0zEYmGUv=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Davis+Sacramento+CA/@38.5449065,-121.7405167,14z",2025-10-28T19:11:24.669Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Hilton+Garden+Inn+Davis+Downtown/data=!4m7!3m6!1s0x808529abe75abc19:0x701b499989ff9715!8m2!3d38.5426368!4d-121.7396275!16s%2Fg%2F11h6smbpdc!19sChIJGbxa56sphYARFZf_iZlJG3A,Hilton Garden Inn Davis Downtown,3.6,317,,"110 F St, Davis, CA 95616, United States","G7V6+34 Davis, California, USA",https://www.hilton.com/en/hotels/smfdagi-hilton-garden-inn-davis-downtown/?SEO_id=GMB-AMER-GI-SMFDAGI&y_source=1_MTI0Mzc0OTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 530-753-3600,,https://lh3.googleusercontent.com/p/AF1QipN__nMwAJ8rMOVOqnqFZ03gHjKAklK4xoA6XDPf=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Davis+Sacramento+CA/@38.5449065,-121.7405167,14z",2025-10-28T19:11:28.136Z,,,,,,,,,,
"https://www.google.com/maps/place/University+of+California,+Davis/data=!4m7!3m6!1s0x80ead37f7489fa3f:0xecbfbb24087e8334!8m2!3d38.5382322!4d-121.7617125!16zL20vMDd2aHQ!19sChIJP_qJdH_T6oARNIN-CCS7v-w","University of California, Davis",4.4,978,Public university,"1 Shields Ave, Davis, CA 95616, United States","G6QQ+78 Davis, California, USA",https://www.ucdavis.edu/,+1 530-752-1011,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzjFz8_Z9AUlwyi16e3ffaXHWOH2Bgx21MYC6reVcIFjb0hI3U0EMRmQLIICNRh23OudumWalak7JzUb-uGghmQ9heGaO9pcVTgMs6nsx7ZPLgi5U9BmJVwuvHaQQW0uBglaIk=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Davis+Sacramento+CA/@38.5449065,-121.7405167,14z",2025-10-28T19:11:33.309Z,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,,"Big, research-centric public school founded in 1905 & known for its science & engineering programs.",
https://www.google.com/maps/place/Celeste+Apartments/data=!4m7!3m6!1s0x80852be22d977995:0x798a47bb907f3c6f!8m2!3d38.5501438!4d-121.7034486!16s%2Fg%2F11qbv60gcn!19sChIJlXmXLeIrhYARbzx_kLtHink,Celeste Apartments,3.4,98,Apartment complex,"3820 Chiles Rd, Davis, CA 95618, United States","H72W+3J Davis, California, USA",https://www.liveatceleste.com/,+1 530-564-3820,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM4p29ceyq0Ke9iC2eGhfC9jSrJU6RMTHp20XVF=w408-h305-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Davis+Sacramento+CA/@38.5449065,-121.7405167,14z",2025-10-28T19:11:38.708Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,1–5 pm,9 am–6 pm,,· Dogs allowed,
https://www.google.com/maps/place/McDonald%27s/data=!4m7!3m6!1s0x80852bc78524683b:0x370636dc5d4956ed!8m2!3d38.5505945!4d-121.6973309!16s%2Fg%2F1tf31m9f!19sChIJO2gkhccrhYAR7VZJXdw2Bjc,McDonald's,3.7,1680,Fast food restaurant,"4444 Chiles Rd, Davis, CA 95616, United States","H823+63 Davis, California, USA",https://www.mcdonalds.com/us/en-us/location/CA/DAVIS/4444-CHILES-RD/4745.html?cid=RF:YXT:GMB::Clicks,+1 530-753-5001,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz3VoFoRYhSi0nL_pOpE0bh54rk2NfuKhed4Sl6r1Hj2IxfKnMh-wpgN0qrC5-ad7xWfeFQoF8PHZfq_5fChFSYLDkoUGDmvnRxSH5DkYniC3et4dbq1LeKVQJA19fbt15hgWs9Nw=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Davis+Sacramento+CA/@38.5449065,-121.7405167,14z",2025-10-28T19:11:44.476Z,5 am–2 am,5 am–2 am,5 am–2 am,5 am–3 am,5 am–3 am,5 am–2 am,5 am–2 am,,"Classic, long-running fast-food chain known for its burgers & fries. · Dine-in · Drive-through · No-contact delivery",
https://www.google.com/maps/place/Econo+Lodge/data=!4m7!3m6!1s0x8085290b542e4361:0x7820702aea742566!8m2!3d38.543693!4d-121.742885!16s%2Fg%2F1tknknsh!19sChIJYUMuVAsphYARZiV06ipwIHg,Econo Lodge,3.5,76,,"221 D St, Davis, CA 95616, United States","G7V4+FR Davis, California, USA",https://www.choicehotels.com/california/davis/econo-lodge-hotels/ca362?source=gyxt,+1 530-756-1040,,https://lh3.googleusercontent.com/p/AF1QipOXKFPDmS2Puk5HLQ_vbH3GXPDhCgc2mRDk7AM=w408-h326-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Davis+Sacramento+CA/@38.5449065,-121.7405167,14z",2025-10-28T19:11:47.739Z,,,,,,,,,,
https://www.google.com/maps/place/Loop+Neighborhood+Market/data=!4m7!3m6!1s0x8085297213bbd2eb:0xb7102a0fb234adf8!8m2!3d38.540977!4d-121.7377275!16s%2Fg%2F11f121fgt6!19sChIJ69K7E3IphYAR-K00sg8qELc,Loop Neighborhood Market,3.3,25,Convenience store,"1010 Olive Dr, Davis, CA 95616, United States","G7R6+9W Davis, California, USA",https://www.loopneighborhood.com/,+1 530-297-1100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN22CNPIVslV-VDXAbWTraa_zUMUfoy7i-F9iOs=w423-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Davis+Sacramento+CA/@38.5449065,-121.7405167,14z",2025-10-28T19:11:52.721Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/T-Mobile+Authorized+Retailer/data=!4m7!3m6!1s0x80852973a71a9c63:0xb761c37ea7f7e506!8m2!3d38.5427326!4d-121.7394968!16s%2Fg%2F11b5wqflnb!19sChIJY5wap3MphYARBuX3p37DYbc,T-Mobile Authorized Retailer,3.2,107,Cell phone store,"110 F St Ste. C, Davis, CA 95616, United States","G7V6+36 Davis, California, USA",https://www.t-mobile.com/stores/bd/t-mobile-davis-ca-95616-2830?utm_source=google&utm_medium=lastmile&utm_campaign=2830,+1 530-231-5671,"Open ⋅ Closes 5 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzOmuvvDDHvMglW0rfOnWG7l7IYfd7gCIDd-alor6Q8M3ecgft34a9MZ3hqQdwekpO93vCHBA62iFZEqrFhDqbn7m6rR5UdWQWfAZpxYpBBmryvfd1u_XjkrV4-SJ8OtriymCOxTw=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Davis+Sacramento+CA/@38.5449065,-121.7405167,14z",2025-10-28T19:11:57.828Z,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,9 am–7 pm,LGBTQ+ friendly,"Wireless provider offering cell phones, data plans, Internet devices & accessories. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/Staff+Lot+E/data=!4m7!3m6!1s0x809adf7eddf0629b:0x12af71b943d8458!8m2!3d38.6498006!4d-121.3498369!16s%2Fg%2F11h07grkf0!19sChIJm2Lw3X7fmoARWIQ9lBv3KgE,Staff Lot E,,,Parking lot,"Sacramento, CA 95841, United States","JMX2+W3 Sacramento, California, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SJvSGcNXpVlI1-O_S4ovZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.74762&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Fair+Oaks+Sacramento+CA/@38.6446264,-121.2721718,14z",2025-10-28T19:12:09.447Z,,,,,,,,,,
https://www.google.com/maps/place/Antelope+Industrial+Park/data=!4m7!3m6!1s0x809b21d983cd68af:0x70caf1e1bfdbe25e!8m2!3d38.7133523!4d-121.3268607!16s%2Fg%2F11jf02lmzh!19sChIJr2jNg9khm4ARXuLbv-HxynA,Antelope Industrial Park,4.3,23,Parking lot,"8620 Antelope North Rd, Antelope, CA 95843, United States","PM7F+87 Antelope, California, USA",http://www.antelopeindustrialpark.com/,+1 916-496-7287,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM5won61BpmSg9FKZl0ba8H8SV9rE30KK-zYZiZ=w408-h285-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Antelope+Sacramento+CA/@38.7166871,-121.3644216,14z",2025-10-28T19:12:23.350Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/AlphaWest+Transport/data=!4m7!3m6!1s0x809ad9bca4355179:0x6599daffec18dd24!8m2!3d38.6537238!4d-121.3871939!16s%2Fg%2F11j22ysk33!19sChIJeVE1pLzZmoARJN0Y7P_amWU,AlphaWest Transport,5.0,6,Trucking company,"4708 Roseville Rd, North Highlands, CA 95660, United States","MJ37+F4 North Highlands, California, USA",https://safer.fmcsa.dot.gov/query.asp?searchtype=ANY&query_type=queryCarrierSnapshot&query_param=MC_MX&query_string=533031,+1 916-749-1339,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMwbFUqCSbn9pa5-TNrCBgvR3G4Ct8ohL5uvHg2=w427-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Highlands+Sacramento+CA/@38.6857362,-121.3721745,14z",2025-10-28T19:12:38.258Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
