placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,error,isBlackOwned
https://www.google.com/maps/place/Quality+Door+Service+of+Greenville/data=!4m7!3m6!1s0x8857894490129075:0xdf753078fcb4ca90!8m2!3d34.8881909!4d-81.9703154!16s%2Fg%2F11c52jtjgz!19sChIJdZASkESJV4gRkMq0_Hgwdd8,Quality Door Service of Greenville,4.7,26,Garage door supplier,,,https://www.facebook.com/926629094114038,+1 864-219-7883,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMsjmKnvBdnmzdcf-PHUqms5cMn4NKHC5hD2xzK=w408-h277-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-11-07T23:19:40.515Z,,,
https://www.google.com/maps/place/Sears+Garage+Solutions/data=!4m7!3m6!1s0x8858290ef063e99d:0x2530e9e9919adeb4!8m2!3d34.2920456!4d-79.86097!16s%2Fg%2F1hc42zt9z!19sChIJnelj8A4pWIgRtN6akenpMCU,Sears Garage Solutions,4.7,15,Garage door supplier,,,http://searsgaragedoors.com/,+1 864-631-2330,Closed ⋅ Opens 8 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipMDSkR1BbG8UHrmJnpLiw9eKMXt3x20QL5tpoob=w408-h273-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:20:00.849Z,,,
https://www.google.com/maps/place/Discount+Garage+%26+Exteriors/data=!4m7!3m6!1s0x88583948d400e277:0x241d2d157420d83e!8m2!3d34.7093164!4d-82.498734!16s%2Fg%2F1tj2p544!19sChIJd-IA1Eg5WIgRPtggdBUtHSQ,Discount Garage & Exteriors,4.8,34,Garage builder,,,https://www.discountgaragesc.com/,+1 864-220-9840,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPU3a2jTDBJzdc7fRSHAnmKogmlLgtrtJy460ce=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:20:05.269Z,,,
"https://www.google.com/maps/place/Titan+Restoration+%26+Construction,+Inc./data=!4m7!3m6!1s0x88542719006ab239:0xb21863080f5667ce!8m2!3d34.7859956!4d-82.2725508!16s%2Fg%2F11rv6lv6y0!19sChIJObJqABknVIgRzmdWDwhjGLI","Titan Restoration & Construction, Inc.",4.5,34,Roofing contractor,"211 Ricelan Dr, Simpsonville, SC 29681, United States","QPPG+9X Simpsonville, South Carolina, USA",https://mytitanusa.com/,+1 864-772-6377,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOyabtr_yOr3yJDH-2jKv_b6UTEwCNulqsGDYlb=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:20:09.827Z,,,
"https://www.google.com/maps/place/CNI+Garage+Doors,+LLC/data=!4m7!3m6!1s0x88578777ed879b1b:0x9351119b2059689a!8m2!3d34.946081!4d-82.24635!16s%2Fg%2F11wq0fr8v7!19sChIJG5uH7XeHV4gRmmhZIJsRUZM","CNI Garage Doors, LLC",5.0,47,Garage door supplier,,,http://www.cnigaragedoors.com/,+1 864-398-1592,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNzX7GhvVLjlYQRuRFsSvFN-5-GUQBhjNJkJFF4=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:20:14.332Z,,,
https://www.google.com/maps/place/Advanced+Door+Systems/data=!4m7!3m6!1s0x8857814c85d7b8f7:0x372d78682bc4ce20!8m2!3d34.8752966!4d-82.1431952!16s%2Fg%2F1w4vkn86!19sChIJ97jXhUyBV4gRIM7EK2h4LTc,Advanced Door Systems,4.5,11,Contractor,"1010 Berry Shoals Rd, Duncan, SC 29334, United States","VVG4+4P Duncan, South Carolina, USA",https://www.advdoorsystems.net/,+1 864-848-2770,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwg4dNlG_7i8Iet8aaCI3Yc7ncSJL_E2_T1DNz3I7dbtF5H9phzjOOTocjE4oajuveAqiI49qa_QMwEK-7N0WmGVVS9k8_rdr9yKGBBbdlX1pehKMHmxm7ed3e8B1_iI3CylC8=w408-h544-k-no,true,8 am–3 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:20:18.852Z,,,
"https://www.google.com/maps/place/Southern+Home+Solutions,+LLC/data=!4m7!3m6!1s0x8858255d45e5f479:0x16fed9f5a573d186!8m2!3d34.908693!4d-82.2901355!16s%2Fg%2F11ghpd5ddx!19sChIJefTlRV0lWIgRhtFzpfXZ_hY","Southern Home Solutions, LLC",4.5,10,Contractor,,,https://southernhomesolution.com/,+1 864-603-2444,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMj3tkuA6To1E9w6sEb9LH2lOZ5oiE1rakHVo4s=w561-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:20:29.799Z,,,
https://www.google.com/maps/place/Automated+Door+Products/data=!4m7!3m6!1s0x885781c0b7a315c7:0xfabdcce7f9999c9d!8m2!3d34.9421238!4d-82.1527055!16s%2Fg%2F1v2jdmk7!19sChIJxxWjt8CBV4gRnZyZ-efMvfo,Automated Door Products,4.2,17,Garage door supplier,"195 Gap Creek Rd, Duncan, SC 29334, United States","WRRW+RW Duncan, South Carolina, USA",,+1 864-439-8002,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rnv0PnHPOBET4-vzOcbn7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.8228&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:20:32.125Z,,,
https://www.google.com/maps/place/Karni+Handyman/data=!4m7!3m6!1s0x4beca1d338a977b7:0xf7617633f1937f58!8m2!3d34.833622!4d-82.262448!16s%2Fg%2F11swvzzcpw!19sChIJt3epONOh7EsRWH-T8TN2Yfc,Karni Handyman,4.7,12,Handyman/Handywoman/Handyperson,"1 Nearfield Ct, Greenville, SC 29615, United States","RPMQ+C2 Greenville, South Carolina, USA",https://www.karnihandyman.com/,+1 864-999-1963,Closes soon ⋅ 7 pm ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPv4Uuydrndy879sjgN6vZQ4apEHMAimGjGvpfC=w408-h306-k-no,true,8 am–7 pm,Closed,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:20:36.556Z,,,
"https://www.google.com/maps/place/Door+Tech,+LLC./data=!4m7!3m6!1s0x885864dace1fcbb3:0xef82bf712394f6a5!8m2!3d34.5033378!4d-82.7063669!16s%2Fg%2F1hdzl4z52!19sChIJs8sfztpkWIgRpfaUI3G_gu8","Door Tech, LLC.",4.5,93,Garage door supplier,"3321 SC-24, Anderson, SC 29626, United States","G73V+8F Anderson, South Carolina, USA",https://doortechgaragedoors.com/,+1 864-617-0425,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPoGsF3if5aW81ettPGahgKU70UPkW7i-1ooakv=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:20:41.198Z,,,
"https://www.google.com/maps/place/Ellenburg+Garage+Doors,+LLC/data=!4m7!3m6!1s0x88584022d0c59c23:0x484f08705a12e8b9!8m2!3d34.6476486!4d-82.5860502!16s%2Fg%2F11bbx07q8x!19sChIJI5zF0CJAWIgRuegSWnAIT0g","Ellenburg Garage Doors, LLC",4.9,12,Garage door supplier,"109 Whippoorwill Ct, Williamston, SC 29697, United States","JCX7+3H Williamston, South Carolina, USA",,+1 864-231-8718,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPg9AHYZL5OpX_3FF1sCS3_E-qDh2N-bFeE7mV3=w408-h305-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:20:45.832Z,,,
https://www.google.com/maps/place/American+Door+Masters/data=!4m7!3m6!1s0x88580d8c7b2f3cb1:0x747c641ee74d7926!8m2!3d34.4651143!4d-82.4207844!16s%2Fg%2F1tk6r0q7!19sChIJsTwve4wNWIgRJnlN5x5kfHQ,American Door Masters,5.0,328,Garage door supplier,"11945 Belton Honea Path Hwy, Honea Path, SC 29654, United States","FH8H+2M Honea Path, South Carolina, USA",https://www.americandoormasters.com/,+1 864-634-0427,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNu_7P4f-2v77H--WKW7jIqS8FWSO27qHLuOBZc=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:20:50.309Z,,,
https://www.google.com/maps/place/Cook+%26+Boardman/data=!4m7!3m6!1s0x8858265c0b414d93:0x651588aae627d6dd!8m2!3d34.7572557!4d-82.2824488!16s%2Fg%2F126243dht!19sChIJk01BC1wmWIgR3dYn5qqIFWU,Cook & Boardman,4.3,11,Door supplier,"370 Old Laurens Rd #200, Simpsonville, SC 29681, United States","QP49+W2 Simpsonville, South Carolina, USA",https://www.cookandboardman.com/division/cook-and-boardman,+1 864-963-3414,Closed ⋅ Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rsYRCfRGD_iuFl-ty4wEGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.44327&pitch=0&thumbfov=100,true,7 am–12 pm,Closed,Closed,7 am–4:15 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:20:54.791Z,,,
"https://www.google.com/maps/place/Piedmont+Overhead+Door,+Inc./data=!4m7!3m6!1s0x88583795552b7eb9:0xf51d74f890e9869!8m2!3d34.83203!4d-82.540218!16s%2Fg%2F1jgm410qq!19sChIJuX4rVZU3WIgRaZgOiU_XUQ8","Piedmont Overhead Door, Inc.",3.9,16,Garage door supplier,"424 Rolling Hills Cir, Easley, SC 29640, United States","RFJ5+RW Easley, South Carolina, USA",,+1 864-859-0500,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwqps2XP17NwuYegYXmuv72HLNM-DnK2mOW9S3-682FEDTtXCvo_8msme59Q9EoTjgIN56e6gO7gCLl8Zo-TxSszDy9d_ASEd1tl-UOVpWVSVIevJYeM_eVfswQsncCMIokma0BPQ=w426-h240-k-no,false,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:20:59.205Z,,,
https://www.google.com/maps/place/ProLift+Garage+Doors+of+Spartanburg/data=!4m7!3m6!1s0xc5f37899ce4d2b9:0x3103ac3013fcbe04!8m2!3d34.9775637!4d-81.996175!16s%2Fg%2F11vx42mkcj!19sChIJudLknIk3XwwRBL78EzCsAzE,ProLift Garage Doors of Spartanburg,5.0,96,Garage door supplier,,,https://www.proliftdoors.com/spartanburg/,+1 864-392-5492,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPBXfphMuK5rLh1sgOXE4_OFk4V6B58k3hNiPS5=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:21:03.629Z,,,
https://www.google.com/maps/place/Keenan+Garage+Door/data=!4m7!3m6!1s0x88582b1f9e6d652f:0x2ac73dfbefb5de42!8m2!3d34.9452237!4d-82.260963!16s%2Fg%2F11rwp0008j!19sChIJL2Vtnh8rWIgRQt617_s9xyo,Keenan Garage Door,4.0,8,Door supplier,"201 N Buncombe Rd, Greer, SC 29651, United States","WPWQ+3J Greer, South Carolina, USA",http://www.keenangaragedoor.com/,+1 864-879-7559,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=glsW59GNZWVlRs7IeElhuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.00461&pitch=0&thumbfov=100,false,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:21:08.244Z,,,
https://www.google.com/maps/place/Around+the+House+Service/data=!4m7!3m6!1s0x8858251151934a75:0x315ef42845f7723b!8m2!3d34.7657457!4d-82.3236751!16s%2Fg%2F11l8gs13v0!19sChIJdUqTURElWIgRO3L3RSj0XjE,Around the House Service,5.0,99,Handyman/Handywoman/Handyperson,"440 Peach Grove Pl Apt #1, Mauldin, SC 29662, United States","QM8G+7G Mauldin, South Carolina, USA",https://schandy911.wixsite.com/aths,+1 864-707-1140,Closes soon ⋅ 7 pm ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw4Yhi_Okkld4JgprWl6EnKFzcGoDCJD3GlIAy2-25JxRMsh8XAfBJb5k1H-2HsXA0QRWEIBU9k4-RXAgZHkpNDzhDC5-jRde0wGTV7t3H3nxtPSSSn41YCGb-pXIWbh15sXL2t=w408-h306-k-no,true,8 am–7 pm,10 am–3 pm,10 am–3 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:21:12.719Z,,,
https://www.google.com/maps/place/ADV+Garage+Door+LLC/data=!4m7!3m6!1s0x88577f3191aa21bd:0x1701e9802bea842b!8m2!3d34.9983136!4d-82.203299!16s%2Fg%2F11hg5ryxlb!19sChIJvSGqkTF_V4gRK4TqK4DpARc,ADV Garage Door LLC,5.0,15,Garage door supplier,"101 Lake Lyman Heights, Lyman, SC 29365, United States","XQXW+8M Lyman, South Carolina, USA",,+1 864-435-6497,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN9k3h-KvLZD7rmwbcnABmW0DwicGAFsdS5CvzU=w426-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:21:17.051Z,,,
https://www.google.com/maps/place/Spartanburg+Overhead+Anytime+Garage+Door+Repair/data=!4m7!3m6!1s0x88579d36630ad375:0xcc80978ccc8e85dd!8m2!3d34.9467763!4d-82.0079288!16s%2Fg%2F11pkfbp2kx!19sChIJddMKYzadV4gR3YWOzIyXgMw,Spartanburg Overhead Anytime Garage Door Repair,4.5,11,Garage door supplier,"117 Littlejohn St, Spartanburg, SC 29301, United States","WXWR+PR Spartanburg, South Carolina, USA",http://www.anytime-gdr.com/,+1 864-863-7288,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipN83K3OElPbI-3X5poLG4AQEYRa75x5sbHIryp0=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:21:21.448Z,,,
https://www.google.com/maps/place/Greer+Anytime+Overhead+Garage+Door+Repair/data=!4m7!3m6!1s0x88582b5689752281:0xd84e96495b3ac5ce!8m2!3d34.84991!4d-82.3288665!16s%2Fg%2F11js64gfg1!19sChIJgSJ1iVYrWIgRzsU6W0mWTtg,Greer Anytime Overhead Garage Door Repair,5.0,10,Garage door supplier,,,http://www.anytime-gdr.com/,+1 864-618-2211,Closed ⋅ Opens 6 am Sun,,https://lh3.googleusercontent.com/p/AF1QipPw968et5T1iBXVmj7XC7b89e5xit9YazYF-fvr=w408-h306-k-no,true,6 am–2 pm,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:21:25.799Z,,,
https://www.google.com/maps/place/Batteries+Plus/data=!4m7!3m6!1s0x885828edfc7fd737:0x33aaf0b7acbb441d!8m2!3d34.820006!4d-82.2697335!16s%2Fg%2F1tfvzw02!19sChIJN9d__O0oWIgRHUS7rLfwqjM,Batteries Plus,4.6,526,Car battery store,"1791 Woodruff Rd Suite A, Greenville, SC 29607, United States","RPCJ+24 Greenville, South Carolina, USA",https://www.batteriesplus.com/store-locator/sc/greenville/batteries-plus-227?utm_source=gmb&utm_medium=local&utm_campaign=bpb&storecode=227,+1 864-254-0307,,,https://lh3.googleusercontent.com/p/AF1QipPwv4nPjVXubJRRTvZP1qrYP0Xn6GjkXV4N95I7=w408-h408-k-no,true,8 am–8 pm,8 am–7 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:21:30.290Z,"Chain selling batteries for watches, phones & vehicles, plus replacement lightbulbs. · In-store shopping · In-store pick-up",,
https://www.google.com/maps/place/Prime+Storage/data=!4m7!3m6!1s0x8858298d4f9098d1:0xdd3568060153022a!8m2!3d34.8073903!4d-82.2263247!16s%2Fg%2F11q8t4qq5m!19sChIJ0ZiQT40pWIgRKgJTAQZoNd0,Prime Storage,4.7,255,Self-storage facility,"2711 Woodruff Rd, Simpsonville, SC 29681, United States","RQ4F+XF Simpsonville, South Carolina, USA",https://primestorage.com/locations/sc/simpsonville/SC14/?utm_source=gbp&utm_medium=organic&utm_campaign=SC14,+1 864-568-0014,,,https://lh3.googleusercontent.com/p/AF1QipNjKkPKT8SsPFVH5C5OBMzvDPsmRW2HkhAveBtq=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:21:34.595Z,,,
https://www.google.com/maps/place/Boiling+Springs+Overhead+Anytime+Garage+Door+Repair/data=!4m7!3m6!1s0x8857714bbccfca9d:0x11896ab915ee08d9!8m2!3d35.0482255!4d-81.9822014!16s%2Fg%2F11pkc_13ry!19sChIJncrPvEtxV4gR2QjuFblqiRE,Boiling Springs Overhead Anytime Garage Door Repair,4.2,10,Garage door supplier,"3720 Boiling Springs Rd, Boiling Springs, SC 29316, United States","22X9+74 Boiling Springs, South Carolina, USA",http://www.anytime-gdr.com/,+1 864-564-5105,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOL6n6AuzaPvZJ7NNnk1GaQT1Y4YRjkejTkh49Z=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:21:39.241Z,,,
https://www.google.com/maps/place/Garage+Door+Medics+LLC/data=!4m7!3m6!1s0x87dbb31c6f2b4967:0x5690df4788e98e8a!8m2!3d34.9620192!4d-82.2451499!16s%2Fg%2F11y7874vgw!19sChIJZ0krbxyz24cRio7piEffkFY,Garage Door Medics LLC,5.0,87,Garage door supplier,,,https://www.garagedoorsmedics.com/,+1 864-524-5043,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNHRnumWzlqnXl7aUi3JXRzN3fH3cEhpQrEip_M=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:21:43.593Z,,,
https://www.google.com/maps/place/Greenville+Discount+Garage+Doors+LLC/data=!4m7!3m6!1s0x885773420ae90d57:0xe179784c5a7a8af!8m2!3d35.0358292!4d-81.9452006!16s%2Fg%2F11rv5bmm57!19sChIJVw3pCkJzV4gRr6inxYSXFw4,Greenville Discount Garage Doors LLC,,,Garage door supplier,"129 Suffolk Rd, Boiling Springs, SC 29316, United States","23P3+8W Boiling Springs, South Carolina, USA",,+1 864-577-5002,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipOYOT7P87vqvbjck5VuuvCClcUU_J-QdNJsCuKM=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:21:48.048Z,,,
https://www.google.com/maps/place/Greenville+Metal+Buildings/data=!4m7!3m6!1s0x885829d173c4b327:0xe1c85c3e1390d56e!8m2!3d34.7936286!4d-82.428717!16s%2Fg%2F11q2h250pw!19sChIJJ7PEc9EpWIgRbtWQEz5cyOE,Greenville Metal Buildings,,,Shed builder,,,https://metalbuildingsgreenvillesc.com/,+1 864-668-8025,Closes soon ⋅ 7 pm ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN_uVHLEi-n8qbGi2Dd4Pt9yDgWIdqPXdGW0DTY=w408-h306-k-no,true,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:21:52.493Z,,,
https://www.google.com/maps/place/Access+Garage+Door/data=!4m7!3m6!1s0x8858f5eb1582c679:0xe172653f77e25738!8m2!3d34.7136!4d-82.534011!16s%2Fg%2F11hcdmggsx!19sChIJecaCFev1WIgROFfidz9lcuE,Access Garage Door,4.9,226,Garage door supplier,,,https://www.garagedooraid.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_seneca,+1 864-412-1621,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOxUGPEncgwrHMNT4iDkukunq9INPf_h1QH9mi7=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:21:56.813Z,,,
https://www.google.com/maps/place/Boles+Garage+Door+Service/data=!4m7!3m6!1s0x8859c268c77f9c47:0x90d959f6ac0c66d8!8m2!3d35.3124897!4d-82.4441439!16s%2Fg%2F11fls6_r9z!19sChIJR5x_x2jCWYgR2GYMrPZZ2ZA,Boles Garage Door Service,4.9,31,Garage door supplier,"511 Prospect St, Hendersonville, NC 28792, United States","8H64+X8 Hendersonville, North Carolina, USA",http://bolesgaragedoor.com/,+1 828-458-4008,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QytghZrlmHzTGd0LOGni3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.6981&pitch=0&thumbfov=100,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:22:01.196Z,,,
https://www.google.com/maps/place/Door+Geek+Garage+Doors/data=!4m7!3m6!1s0x885837adbefd73ad:0xe959977adf541c88!8m2!3d34.8104408!4d-82.5368768!16s%2Fg%2F11qngfvp_f!19sChIJrXP9vq03WIgRiBxU33qXWek,Door Geek Garage Doors,,,Garage door supplier,"103 Birchwood St, Easley, SC 29642, United States","RF67+56 Easley, South Carolina, USA",,+1 864-915-9423,Closed ⋅ Opens 8 am Sat,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UOmuP7QHScM5HoO0LdHSfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.40402&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:22:05.580Z,,,
https://www.google.com/maps/place/Classic+Ace+Hardware/data=!4m7!3m6!1s0x885828eb899cbc5b:0x3d23b74b536585f!8m2!3d34.8185972!4d-82.2739889!16s%2Fg%2F1tnpg4bq!19sChIJW7yciesoWIgRX1g2tXQ70gM,Classic Ace Hardware,4.5,214,Hardware store,"1622 Woodruff Rd, Greenville, SC 29607, United States","RP9G+CC Greenville, South Carolina, USA",http://www.acehardware.com/mystore/index.jsp?store=10723&cid=localstore10723,+1 864-234-0022,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzxXAsGShii9nWa0FIaoWS5NcuAc-wmMc7zWqN8BCMg3nB8mDSwnRayMUjGHa7-DcEWmGPEnIRe9VJY8HiUdEeD72RV4GjAsBmx4m1jTXGOlI10eFFjLWAPb3xmVqb9bqn3o3zN=w408-h725-k-no,true,7:30 am–8 pm,7:30 am–8 pm,12–5 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-11-07T23:22:10.139Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",,
