placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,error
https://www.google.com/maps/place/Hospice+of+the+Calumet+Area/data=!4m7!3m6!1s0x8811e04a773bd46f:0x7feb874c9c826479!8m2!3d41.536869!4d-87.5132151!16s%2Fg%2F12hklpp5m!19sChIJb9Q7d0rgEYgReWSCnEyH638,Hospice of the Calumet Area,4.5,19,Hospice,"600 Superior Ave, Munster, IN 46321, United States","GFPP+PP Munster, Indiana, USA",http://www.hospicecalumet.org/,+1 219-922-2732,"Open 24 hours

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMWNqCPKDjoZ3CmSzUXEQwBE-IOepmFGjtPB4ls=w408-h320-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:16:35.323Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/BMO+Home+Health+Care/data=!4m7!3m6!1s0x8811c2973390669f:0x8b6a64aaefb046bd!8m2!3d41.5828939!4d-87.3566519!16s%2Fg%2F1tj85fsn!19sChIJn2aQM5fCEYgRvUaw76pkaos,BMO Home Health Care,2.0,4,Home health care service,"1970 Grant St, Gary, IN 46404, United States","HJMV+58 Gary, Indiana, USA",,+1 219-977-9099,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o6Tlq2MGOoMXo64oVrTNvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.994&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:16:38.427Z,,,,,,,,,,
https://www.google.com/maps/place/Unity+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x8811eed4b1b02c3b:0x91f584ab8ab59a54!8m2!3d41.4654398!4d-87.2951771!16s%2Fg%2F1tdv_h4w!19sChIJOyywsdTuEYgRVJq1iquE9ZE,Unity Hospice & Palliative Care,3.9,29,Hospice,"3313 E 83rd Pl, Merrillville, IN 46410, United States","FP83+5W Merrillville, Indiana, USA",https://www.unityhospice.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-merrillville&utm_id=local&utm_content=merrillville,+1 219-769-8648,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMKjRc0ujHGHyer2u9zQr1Z3DV4u35a5tL2mhIN=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:16:43.653Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Dunes+Hospice/data=!4m7!3m6!1s0x88119bde97964f61:0xd2ebb100361811cc!8m2!3d41.4785471!4d-87.0038052!16s%2Fg%2F11b6zq03wd!19sChIJYU-Wl96bEYgRzBEYNgCx69I,Dunes Hospice,4.7,60,Hospice,"4711 Evans Ave, Valparaiso, IN 46383, United States","FXHW+CF Valparaiso, Indiana, USA",http://duneshospicellc.com/,+1 888-602-9004,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrU9dU1OzXZu5R2aR0IzUxC3H8hYKcMkk4-0p5tSTaFGWMeVqnxqxMXOVAwG4xOpoXuMbMwQxMoC4yfnvYkzPUsiZhevA5YLRSObQMv2Bp1DNFvcjedx6XCI2e6Q1zC3b2uQYe_=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:16:49.007Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Franciscan+Hospice+Care/data=!4m7!3m6!1s0x8811eb7fc795a581:0x207bdb5c8733567e!8m2!3d41.509303!4d-87.260243!16s%2Fg%2F11s2s1v7cn!19sChIJgaWVx3_rEYgRflYzh1zbeyA,Franciscan Hospice Care,,,Hospice,"101 W 61st Ave, Hobart, IN 46342, United States","GP5Q+PW Hobart, Indiana, USA",https://www.franciscanhealth.org/find-a-location/franciscan-hospice-care-3708542,+1 219-945-8020,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wjh-e6Mu2vZNI6RiLxpaBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.29733&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:16:53.768Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
"https://www.google.com/maps/place/William+J.+Riley+Memorial+Residence+-+Hospice+of+Calumet+Area/@41.5331899,-87.5152096,17z/data=!3m1!4b1!4m6!3m5!1s0x8811e1004b2b3423:0xd01ca0408c793b75!8m2!3d41.5331899!4d-87.5152096!16s%2Fg%2F11x5bz27n2",William J. Riley Memorial Residence - Hospice of Calumet Area,4.0,1,Hospice,"511 Otis Bowen Dr, Munster, IN 46321, United States","GFMM+7W Munster, Indiana, USA",https://www.hospicecalumet.org/inpatient-facility,+1 219-922-2732,,,false,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:16:58.386Z,,,,,,,,,,
https://www.google.com/maps/place/VNA+Hospice+NWI/data=!4m7!3m6!1s0x881199fa38b8e053:0x3cc66833da2a060e!8m2!3d41.4901623!4d-87.054939!16s%2Fg%2F1tjbss3z!19sChIJU-C4OPqZEYgRDgYq2jNoxjw,VNA Hospice NWI,3.9,14,Hospice,"501 Marquette St, Valparaiso, IN 46383, United States","FWRW+32 Valparaiso, Indiana, USA",https://www.vnanwi.org/?utm_source=gmb,+1 219-462-5195,,https://lh3.googleusercontent.com/p/AF1QipNBHMOTIvno637xBjtzXyfSTcSJ27TfDkb5eYdS=w648-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:17:01.329Z,,,,,,,,,,
https://www.google.com/maps/place/Heart+to+Heart+Hospice/data=!4m7!3m6!1s0x8811efaf5021c969:0x2936d6f1c2ee3f60!8m2!3d41.4530998!4d-87.3337467!16s%2Fg%2F11scvz0dsw!19sChIJackhUK_vEYgRYD_uwvHWNik,Heart to Heart Hospice,5.0,1,Hospice,"9111 Broadway Suite CC, Merrillville, IN 46410, United States","FM38+6G Merrillville, Indiana, USA",https://hearttohearthospice.com/location/merrillville-area/,+1 219-713-0653,Closed ⋅ Opens 10 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mVdf7jNXibTokoazigXLWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.20056&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:17:06.152Z,10 am–2 pm,10 am–2 pm,10 am–2 pm,Closed,Closed,10 am–2 pm,10 am–2 pm,,,
https://www.google.com/maps/place/Heart+to+Heart+Hospice/data=!4m7!3m6!1s0x881199f96532d8a1:0xf0027d9dc6e0e7a0!8m2!3d41.4882486!4d-87.0556492!16s%2Fg%2F11h3vbp006!19sChIJodgyZfmZEYgRoOfgxp19AvA,Heart to Heart Hospice,4.8,16,Hospice,"402 Wall St #12, Valparaiso, IN 46383, United States","FWQV+7P Valparaiso, Indiana, USA",https://hearttohearthospice.com/location/northwest-indiana-area/?y_source=1_Mjg0OTA2NDMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D#loc-detail?utm_source=google&utm_medium=organic&utm_campaign=yext,+1 219-252-4860,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hK4wxSWjWzRdLYEwVGRNBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.58556&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:17:11.272Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Housecall+Doctors+P.C./data=!4m7!3m6!1s0x8811eee1495f6b81:0x6b925abaf7c33522!8m2!3d41.5493557!4d-87.4332549!16s%2Fg%2F1tftxkgm!19sChIJgWtfSeHuEYgRIjXD97pakms,Housecall Doctors P.C.,4.2,69,Geriatrician,"9030 N Cline Ave, Highland, IN 46322, United States","GHX8+PM Highland, Indiana, USA",http://www.housecalldoc.org/,+1 219-750-9497,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipP6Brl6WsPpkcmW5wD3QPuxqevWmPwZnnqVv2g7=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:17:16.346Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,Identifies as women-owned,,
"https://www.google.com/maps/place/AseraCare+Hospice+Care,+an+Amedisys+Company/data=!4m7!3m6!1s0x881191432f9701e1:0x42fc63071ee70c42!8m2!3d41.4925367!4d-87.050131!16s%2Fg%2F1vgqdpp7!19sChIJ4QGXL0OREYgRQgznHgdj_EI","AseraCare Hospice Care, an Amedisys Company",4.1,17,Hospice,"808 Vale Park Rd Suite 200, Valparaiso, IN 46383, United States","FWVX+2W Valparaiso, Indiana, USA",https://locations.amedisys.com/in/valparaiso/hospice-1846/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 219-462-6398,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPty-c9xszlydUwE-ZKDGmMAax9lE_o6t9uc0Kh=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:17:21.247Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Shiloh+Hospice+and+Palliative+Care,+LLC/data=!4m7!3m6!1s0x880e21dc10a170e3:0xdf7617e771c620d2!8m2!3d41.5853944!4d-87.6006835!16s%2Fg%2F11hdy3h1wp!19sChIJ43ChENwhDogR0iDGcecXdt8","Shiloh Hospice and Palliative Care, LLC",5.0,83,Hospice,"603 E 170th St, South Holland, IL 60473, United States","H9PX+5P South Holland, Illinois, USA",https://www.shilohhospice.com/,+1 708-705-5841,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM27vlYhY7n9zlvP4_0u16jjI2V_APyIf0NtpKS=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:17:26.207Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/VNA+Hospice/data=!4m7!3m6!1s0x88119982a50f2f15:0x94d25728112ef36d!8m2!3d41.490789!4d-87.0556553!16s%2Fg%2F11sv1291s7!19sChIJFS8PpYKZEYgRbfMuEShX0pQ,VNA Hospice,,,Hospice,"2404 Valparaiso St, Valparaiso, IN 46383, United States","FWRV+8P Valparaiso, Indiana, USA",https://www.vnanwi.org/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b2u7uapiuc6vtMlS-5qzCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.24893&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:17:28.898Z,,,,,,,,,,
https://www.google.com/maps/place/Lincolnshire+Health+Care+Center/data=!4m7!3m6!1s0x8811eee8c791dda3:0xd3c11ecf828721f4!8m2!3d41.4661256!4d-87.330158!16s%2Fg%2F1td4f4j4!19sChIJo92Rx-juEYgR9CGHgs8ewdM,Lincolnshire Health Care Center,3.1,62,Nursing home,"8380 Virginia St, Merrillville, IN 46410, United States","FM89+FW Merrillville, Indiana, USA",https://www.lincolnshirehc.com/,+1 219-769-9009,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMFjLO81En8KTxff16FzqY4O1iuroVRlO1GEMyR=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:17:34.089Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Oasis+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x880e24c11061ed25:0x8c1c989a05facbef!8m2!3d41.530043!4d-87.698877!16s%2Fg%2F11byyq_63z!19sChIJJe1hEMEkDogR78v6BZqYHIw,Oasis Hospice & Palliative Care,4.8,51,Hospice,"19810 Governors Hwy, Flossmoor, IL 60422, United States","G8J2+2C Flossmoor, Illinois, USA",http://oasishospice.us/,+1 773-941-4838,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN3E4Q2NVfAxJC2Wa24qfi8iYnDGbKNU1xAVGL8=w593-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:17:39.090Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Home+Health+Medical+Supply/data=!4m7!3m6!1s0x8811e847cde3320b:0x7308227f10e7e16a!8m2!3d41.5484263!4d-87.3518029!16s%2Fg%2F1td432kj!19sChIJCzLjzUfoEYgRauHnEH8iCHM,Home Health Medical Supply,,,Home health care service,"1281 W Ridge Rd, Gary, IN 46408, United States","GJXX+97 Gary, Indiana, USA",,+1 219-981-8440,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gi7m013L71red2L1chq7zw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.72865&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:17:41.831Z,,,,,,,,,,
https://www.google.com/maps/place/Park+Place+Health+and+Wellness+Center/data=!4m7!3m6!1s0x8811e56603903bcb:0xafaa4aeebc0b7f12!8m2!3d41.4217739!4d-87.4419133!16s%2Fg%2F11n10kx0q9!19sChIJyzuQA2blEYgREn8LvO5Kqq8,Park Place Health and Wellness Center,3.0,12,Nursing home,"10820 Park Pl, St John, IN 46373, United States","CHC5+P6 St John, Indiana, USA",https://www.providencelifeservices.com/communities/parkplacestjohn/health-care?utm_source=gmb&utm_medium=yext,+1 219-351-5205,Closes soon ⋅ 8 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMYw5D0ByiBKDv9Pe3NZFpfaIMvzwtuM42akdAU=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:17:46.688Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,
https://www.google.com/maps/place/AdventHealth+St.+Thomas+Hospice/data=!4m7!3m6!1s0x880e495149eaaaab:0xf918ed3d688d4700!8m2!3d41.8162761!4d-87.9274759!16s%2Fg%2F1td7cr13!19sChIJq6rqSVFJDogRAEeNaD3tGPk,AdventHealth St. Thomas Hospice,3.6,21,Hospice,"119 E Ogden Ave Ste. 111, Hinsdale, IL 60521, United States","R38F+G2 Hinsdale, Illinois, USA",https://www.adventhealthhospice.com/,+1 630-856-6990,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMHVfzuLgbDxuq32VejSk7vqD0AbAa0BwPfwTXK=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:17:51.729Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Miller%27s+Merry+Manor/data=!4m7!3m6!1s0x8811957a1c42c805:0xd95f27102b3a6eea!8m2!3d41.556825!4d-87.185647!16s%2Fg%2F1vnrlm9w!19sChIJBchCHHqVEYgR6m46KxAnX9k,Miller's Merry Manor,2.9,18,Nursing home,"5909 Lute Rd, Portage, IN 46368, United States","HR47+PP Portage, Indiana, USA",http://www.millersmerrymanor.com/locations/portage,+1 219-763-2273,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPHAqe-N3HoQ2WtX5l4aCs-d9OrRa6z3GIjtU3T=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:17:56.939Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Fairmeadows+Home+Health+Center/data=!4m7!3m6!1s0x8811e135731494f5:0xd39afa4fe1932d5d!8m2!3d41.5222375!4d-87.4113404!16s%2Fg%2F1v29cmnp!19sChIJ9ZQUczXhEYgRXS2T4U_6mtM,Fairmeadows Home Health Center,4.1,70,Home health care service,"1325 E Main St, Griffith, IN 46319, United States","GHCQ+VF Griffith, Indiana, USA",https://www.fairmeadowshomehealthcare.com/about-us/,+1 219-865-5960,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMbHLOJPS-QwhlKFr0K764yNstxpG2i65cO4c5f=w408-h387-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:18:01.784Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Enhabit+Home+Health/data=!4m7!3m6!1s0x8811e55e48c69689:0x3029243ef1fd2aab!8m2!3d41.4869136!4d-87.450606!16s%2Fg%2F11fl0q36p6!19sChIJiZbGSF7lEYgRqyr98T4kKTA,Enhabit Home Health,5.0,3,Home health care service,"20 E U.S. Hwy 30, Schererville, IN 46375, United States","FGPX+QQ Schererville, Indiana, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 219-864-9988,"Open 24 hours

Confirmed by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=affd9okLTqAQAT1f2dFYcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.649181&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:18:06.621Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Identifies as women-owned,,
https://www.google.com/maps/place/Three+Oaks+Hospice+%7C+Chicago+South/data=!4m7!3m6!1s0x880e15708ba8dfeb:0xbd030de829e98d03!8m2!3d41.5562624!4d-87.8080678!16s%2Fg%2F11rw_v49g3!19sChIJ69-oi3AVDogRA43pKegNA70,Three Oaks Hospice | Chicago South,4.7,19,Hospice,"18440 Thompson Ct Suite 103, Tinley Park, IL 60477, United States","H54R+GQ Tinley Park, Illinois, USA",https://www.threeoakshospice.com/locations/chicago-south/?utm_source=gbp&utm_medium=chicago+south,+1 708-627-9546,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOhrOCnT48Kh_12gJGn6LI7YxZIYUsbs3ZHjJol=w408-h724-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:18:11.538Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Suncrest+Hospice+-+Westmont+IL/data=!4m7!3m6!1s0x880e4f3395831779:0xea25951d2869dc87!8m2!3d41.8196758!4d-87.9565199!16s%2Fg%2F11jygqb8xs!19sChIJeReDlTNPDogRh9xpKB2VJeo,Suncrest Hospice - Westmont IL,5.0,17,Hospice,"777 Oakmont Ln #1400, Westmont, IL 60559, United States","R29V+V9 Westmont, Illinois, USA",https://www.suncrestcare.com/location/westmont/,+1 630-743-6477,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPg9VfIRNtktPZir31hGwmTiLZDYJUoewN1VQIN=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:18:16.469Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
https://www.google.com/maps/place/Unity+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x880fcfc4155ed42d:0x85140e38654af3c8!8m2!3d42.0332161!4d-87.730617!16s%2Fg%2F1tdy51mh!19sChIJLdReFcTPD4gRyPNKZTgOFIU,Unity Hospice & Palliative Care,4.9,16,Hospice,"4101 Main St, Skokie, IL 60076, United States","27M9+7Q Skokie, Illinois, USA",https://www.unityhospice.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-skokie&utm_id=local&utm_content=skokie,+1 312-847-2458,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOYbSO2NwN-dDavYGIbGAwbXo10uer0tWAWePMz=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:18:21.459Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Harbor+Health+%26+Rehab/data=!4m7!3m6!1s0x8811de849f5f9a5d:0xda19bfd6921ac7d!8m2!3d41.622036!4d-87.465598!16s%2Fg%2F1tnblr4x!19sChIJXZpfn4TeEYgRfawhaf2boQ0,Harbor Health & Rehab,4.1,55,Physical therapy clinic,"5025 McCook Ave, East Chicago, IN 46312, United States","JGCM+RQ East Chicago, Indiana, USA",https://harborhc.com/,+1 219-397-0380,Open ⋅ Closes 11:59 pm,https://lh3.googleusercontent.com/p/AF1QipMocRaMQYzRBXupcQ99NbaTEV3HwiVEsVwmJ8S2=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:18:26.603Z,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,,,
https://www.google.com/maps/place/Northwestern+Medicine+Palliative+Care+Palos+Heights/data=!4m7!3m6!1s0x880e3911638f5629:0x83617519a31fe43a!8m2!3d41.6755572!4d-87.8048358!16s%2Fg%2F11vcjt87vq!19sChIJKVaPYxE5DogROuQfoxl1YYM,Northwestern Medicine Palliative Care Palos Heights,1.0,1,Medical clinic,"7500 W College Dr, Palos Heights, IL 60463, United States","M5GW+63 Palos Heights, Illinois, USA",https://www.nm.org/locations/palliative-care-palos-heights?utm_source=yext&utm_medium=gmb+location&utm_campaign=online+listings&y_source=1_MTAwOTYzMjQ0NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 708-923-4963,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNRyg16zp50vxAW3wyJUjKyofHvwaYuyyBJYUDc=w427-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:18:31.370Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Rush+University+Palliative+Care/data=!4m7!3m6!1s0x880e2d176b01b007:0xba9f5b70cb78424c!8m2!3d41.8729042!4d-87.6700558!16s%2Fg%2F11g1f1zs93!19sChIJB7ABaxctDogRTEJ4y3Bbn7o,Rush University Palliative Care,3.0,2,Hospice,"1725 W Harrison St Suite 955, Chicago, IL 60612, United States","V8FH+5X Chicago, Illinois, USA",https://www.rush.edu/locations/rush-university-palliative-care?utm_source=listing&utm_medium=organic&utm_campaign=yext&y_source=1_ODc5MzM1Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 312-563-3700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TDJKg8_gI5rqFVtieJQUrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.7864&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:18:34.166Z,,,,,,,,,,
https://www.google.com/maps/place/Heartland+Hospice/data=!4m7!3m6!1s0x880e14b16c8477bb:0x4f74fad90df6859f!8m2!3d41.5077537!4d-87.8043443!16s%2Fg%2F1tv3p811!19sChIJu3eEbLEUDogRn4X2Ddn6dE8,Heartland Hospice,4.3,6,Hospice,"20960 S Frankfort Square Rd Ste C, Frankfort, IL 60423, United States","G55W+47 Frankfort, Illinois, USA",http://heartlandhospice.com/,+1 815-469-7100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMP1m1xGc-Fw4iCFBPCwPiHFHGiKqMmOdi4O84J=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:18:39.227Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Lighthouse+Hospice+and+Palliative+Care/data=!4m7!3m6!1s0x880ef8631aafffff:0xb7476689770a5da3!8m2!3d41.8372666!4d-88.0166548!16s%2Fg%2F11nnwg2zz0!19sChIJ__-vGmP4DogRo10Kd4lmR7c,Lighthouse Hospice and Palliative Care,5.0,48,Hospice,"2807 Centre Cir, Downers Grove, IL 60515, United States","RXPM+W8 Downers Grove, Illinois, USA",http://www.lighthousehospice.com/hospice-and-palliative-care-contact-us,+1 331-472-4706,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DBqVFU6T1ajPQvt3nZ7oyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.53452&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-09-18T00:18:44.346Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
