placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/ARC+Fertility+%28Advanced+Reproductive+Care,+Inc.%29/data=!4m7!3m6!1s0x808e4adfd3a253a9:0x923e8b07271023b3!8m2!3d37.32361!4d-122.0264435!16s%2Fg%2F11clytt8_f!19sChIJqVOi099KjoARsyMQJweLPpI","ARC Fertility (Advanced Reproductive Care, Inc.)",4.8,96,Health insurance agency,"20195 Stevens Creek Blvd #220, Cupertino, CA 95014, United States","8XFF+CC Cupertino, California, USA",https://www.arcfertility.com/,+1 888-990-2727,Closed ⋅ Opens 6 am Mon,https://lh3.googleusercontent.com/p/AF1QipNW4U5gWI-aH6Fo9_UZzf8-Dsq-SZYBvYUO518R=w408-h294-k-no,true,Closed,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:37:51.721Z,,,,
https://www.google.com/maps/place/Lotus+Physical+Therapy+and+Wellness/data=!4m7!3m6!1s0x808fb565f359d9c9:0x7517834439de0646!8m2!3d37.3276011!4d-122.0184635!16s%2Fg%2F11m74hw15z!19sChIJydlZ82W1j4ARRgbeOUSDF3U,Lotus Physical Therapy and Wellness,5.0,3,Physical therapy clinic,"10316 Colby Ave, Cupertino, CA 95014, United States","8XHJ+2J Cupertino, California, USA",http://lotus-pt.com/,+1 408-718-2500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5-HjyEJaLUFkUiHAbetXHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.01669&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:37:54.457Z,,,,
https://www.google.com/maps/place/Acupuncture+and+Chinese+medical+Group/data=!4m7!3m6!1s0x808fb5a037a8701b:0x393f0666be365cc!8m2!3d37.3222472!4d-122.0167687!16s%2Fg%2F1tflmp0z!19sChIJG3CoN6C1j4ARzGXja2bwkwM,Acupuncture and Chinese medical Group,5.0,2,Acupuncture clinic,"19674 Stevens Creek Blvd, Cupertino, CA 95014, United States","8XCM+V7 Cupertino, California, USA",,+1 510-386-6381,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqs0i5Yio7td7kZh0FFXpv5EMTsUJ_VjN7BrNzzHavWxTBWmx2LUAVLwUfrE2Kqhj5NuF871_fz62p_z-RT6Vm7DNUff_uetuFl-5yLv643MQh2FapmnncjodbHVsDCrUKvThyK=w408-h306-k-no,true,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:37:59.322Z,,,,
https://www.google.com/maps/place/VitalQi+for+Life+Acupuncture+%26+Medical+Qigong+Center/data=!4m7!3m6!1s0x808fb5af0d6ec88d:0x3fd96b56b8e8379a!8m2!3d37.3144397!4d-122.0312254!16s%2Fg%2F11bbrgtkyq!19sChIJjchuDa-1j4ARmjfouFZr2T8,VitalQi for Life Acupuncture & Medical Qigong Center,5.0,25,Acupuncture clinic,"10580 S De Anza Blvd, Cupertino, CA 95014, United States","8X79+QG Cupertino, California, USA",https://vitalqigongacupuncture.com/,+1 408-475-7925,"Closed ⋅ Opens 9 am Mon

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOOiQ7kjxxfsBTg53Kwp_E4fXXJSnXUZd3grhfj=w408-h621-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:38:04.489Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Sunlife+Acupuncture+Health+Center+%E9%98%B3%E5%85%89%E4%B8%AD%E5%8C%BB/data=!4m7!3m6!1s0x8b76d687db26325b:0x61734934e8e7bb12!8m2!3d37.3086399!4d-122.0134927!16s%2Fg%2F11vbq868mk!19sChIJWzIm24fWdosRErvn6DRJc2E,Sunlife Acupuncture Health Center 阳光中医,5.0,1,Acupuncture clinic,"6172 Bollinger Rd, San Jose, CA 95129, United States","8X5P+FJ San Jose, California, USA",https://sites.google.com/view/sunlifeacupuncturehealthcenter,+1 408-702-2111,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPTyW4HiPe9f9fTM-EocYevDCAsuHwFmkBd9H_y=w408-h544-k-no,true,9 am–8 pm,Closed,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:38:09.280Z,Identifies as Asian-owned,,,
https://www.google.com/maps/place/Veom+K-Beauty/data=!4m7!3m6!1s0x808fcb8f5ee17835:0x94dbd0d2874d0ef6!8m2!3d37.2929025!4d-121.9927534!16s%2Fg%2F11xh9hxnd8!19sChIJNXjhXo_Lj4AR9g5Nh9LQ25Q,Veom K-Beauty,5.0,42,Skin care clinic,"5205 Prospect Rd #140, San Jose, CA 95129, United States","72V4+5V San Jose, California, USA",https://yonaskin.com/,+1 510-707-3404,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipMAJyALsHfUm0y6wmzlKpEc3Mwr5kc0QoOMzUmU=w408-h408-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:38:14.351Z,,,,
https://www.google.com/maps/place/No.1+Acupuncture/data=!4m7!3m6!1s0x808fb5aa55555555:0xc2c55a85170f1f53!8m2!3d37.3222472!4d-122.0167585!16s%2Fg%2F11g0hm_c8k!19sChIJVVVVVaq1j4ARUx8PF4VaxcI,No.1 Acupuncture,3.6,53,Acupuncture clinic,"19674 Stevens Creek Blvd, Cupertino, CA 95014, United States","8XCM+V7 Cupertino, California, USA",http://www.number1acupuncture.com/,+1 408-366-0111,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npE-20T9byTqGA4krqxTGyaqVSaMT2ZgelCZJbyUvItKNM3qVf5V98U2G0FcuEIo52uWrGm8pLLpqD21uWBrbKsADMdMJf6CF-wJ8GclJQEoA0wPeqQhsUw7PuVZ0UIoRNDSDry=w408-h544-k-no,true,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:38:20.099Z,,,,
https://www.google.com/maps/place/Chinese+Medicine+%26+Acupuncture+Healing+Center/data=!4m7!3m6!1s0x808fb50741203ef3:0x19e17a0db0627bc4!8m2!3d37.3149172!4d-122.0311365!16s%2Fg%2F1tlqq6tb!19sChIJ8z4gQQe1j4ARxHtisA164Rk,Chinese Medicine & Acupuncture Healing Center,5.0,3,Acupuncture clinic,"20432 Silverado Ave STE 1, Cupertino, CA 95014, United States","8X79+XG Cupertino, California, USA",http://www.drliuclinic.com/,+1 408-252-7200,Closes soon ⋅ 5 pm ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNaesUiRN8S2U_5P4dEMxuN6zZw_3XKrlCby5j2=w408-h306-k-no,true,9 am–5 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:38:25.206Z,,,,
https://www.google.com/maps/place/Sunshine+Acupuncture+Health+Spa/data=!4m7!3m6!1s0x808fb4349b383da7:0x56f52e50162966c!8m2!3d37.3368491!4d-122.0403697!16s%2Fg%2F1tgzblgb!19sChIJpz04mzS0j4ARbJZiAeVSbwU,Sunshine Acupuncture Health Spa,5.0,1,Acupuncture clinic,"20956 Homestead Rd, Cupertino, CA 95014, United States","8XP5+PV Cupertino, California, USA",,+1 408-725-9115,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrNcOCbXfc4gWNv_1dojCiakUHuAV8Q79yfL0rHO1Al--febk5LDe3JD8sg6W-Jg6LPfmMUM_4aWaSX7mzA8d0izsAkY4wn3ySGhsrtB7cDV016gFdG7J51cw9yFicmK0UpI94=w426-h240-k-no,false,10 am–7 pm,Closed,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:38:30.029Z,,,,
https://www.google.com/maps/place/Infusion+Center+at+300+Pasteur/data=!4m7!3m6!1s0x808fa4d2d8e9219f:0xecec838eaa763625!8m2!3d37.4330746!4d-122.1750485!16s%2Fg%2F11cls8v7xr!19sChIJnyHp2NKkj4ARJTZ2qo6D7Ow,Infusion Center at 300 Pasteur,5.0,1,Medical clinic,"300 Pasteur Dr, Palo Alto, CA 94304, United States","CRMF+6X Palo Alto, California, USA",https://stanfordhealthcare.org/medical-clinics/infusion-center-300-pasteur.html?cid=clinic%7Clocal%7CGoogle,+1 650-498-6000,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npThc3g_nVjy-2gwx8btNHWOVUx4EkKtxk-sOLnQ0YVr2iXv17ivshk50YJN8HzsRryIl4HWoAbum_JDuoOATgnUI5ZA4maCz2ZO1KSeA5Ly2gt7h7Tsxtq8J_jmxfT3eWjZzHyZ6Y5hrs-=w408-h307-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:38:34.744Z,,,,
https://www.google.com/maps/place/Wonder+Medical+Spa/data=!4m7!3m6!1s0x808fcb96d891b81f:0x2888d9c554dd49f0!8m2!3d37.3233885!4d-121.9896316!16s%2Fg%2F11p_31fg_r!19sChIJH7iR2JbLj4AR8EndVMXZiCg,Wonder Medical Spa,4.8,77,Medical spa,"4949 Stevens Creek Blvd, Santa Clara, CA 95051, United States","82F6+94 Santa Clara, California, USA",https://wondermedicalspa.com/,+1 408-216-9623,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipP3DMa8BMlUU6hU5ZZZhrwhb8yC8kAy3PvO4Snm=w408-h544-k-no,true,Closed,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:38:39.862Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Image+Enrichment+Group/data=!4m7!3m6!1s0x808fb5abd9929eff:0x53aac9ecac9d2222!8m2!3d37.3185387!4d-122.0331455!16s%2Fg%2F1td7tf0c!19sChIJ_56S2au1j4ARIiKdrOzJqlM,Image Enrichment Group,4.6,21,Electrolysis hair removal service,"10301 S De Anza Blvd STE 3, Cupertino, CA 95014, United States","8X98+CP Cupertino, California, USA",http://www.ieg.net/,+1 408-996-8969,Closed ⋅ Opens 11 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrP3vPR9vT2EyLDDTbTaf1xEZaQ9FroMlKnAOmGZ8CwWjzt4Yy5BZkzzPCqqzib6ObIkcaTJ5dgMmhUnGD9aciQHs6VLVxx7d-sFjR9UpxkRXWJ7cQM4z2eTg4BerlgMQ_riyLu=w408-h541-k-no,true,Closed,Closed,11 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:38:44.750Z,,,,
https://www.google.com/maps/place/Core+Health+Infusion+Center/data=!4m7!3m6!1s0x808fb12d58abfb7b:0xf4ee83e701485139!8m2!3d37.3697973!4d-122.0823749!16s%2Fg%2F1tgh36dr!19sChIJe_urWC2xj4AROVFIAeeD7vQ,Core Health Infusion Center,,,Medical clinic,"2490 Hospital Dr Suite 102, Mountain View, CA 94040, United States","9W99+W3 Mountain View, California, USA",https://www.corehic.com/,+1 650-969-7006,"Closed ⋅ Opens 10 am Mon

Updated by others 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNOr74pRQ_Y-kGjiY2ntE-4l3GOVmmxo8vj4rkj=w481-h240-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:38:49.824Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Peak+Physical+Therapy/data=!4m7!3m6!1s0x808fb507363c7c81:0xb2556f1941badb65!8m2!3d37.3142611!4d-122.031694!16s%2Fg%2F1thbwxch!19sChIJgXw8Nge1j4ARZdu6QRlvVbI,Peak Physical Therapy,4.9,136,Physical therapist,"10580 S De Anza Blvd, Cupertino, CA 95014, United States","8X79+P8 Cupertino, California, USA",http://www.peakptcupertino.com/,+1 408-366-1735,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMUVEmqbc1Ke_auXaaa0k52eXy01MyKnFJGrf46=w408-h272-k-no,true,Closed,8 am–7 pm,7 am–7 pm,7:30 am–7 pm,7 am–7 pm,7:30 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:38:54.581Z,,,,
https://www.google.com/maps/place/%E9%AB%98%E7%99%BB+Golden+Vision+Optometry+of+Cupertino/data=!4m7!3m6!1s0x808fb59f52a20377:0x91f0f598187aaf43!8m2!3d37.3239974!4d-122.0110954!16s%2Fg%2F1td7ccyl!19sChIJdwOiUp-1j4ARQ696GJj18JE,高登 Golden Vision Optometry of Cupertino,3.8,305,Optometrist,"19459 Stevens Creek Blvd #110, Cupertino, CA 95014, United States","8XFQ+HH Cupertino, California, USA",https://goldenvision2020.com/location/golden-vision-optometry-cupertino/,+1 408-419-9957,"Open ⋅ Closes 6 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOjDZD2iYFynsKyAqdz8JhL4Thp3eLBJC6TM560=w425-h240-k-no,true,8 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:38:59.445Z,,,,
https://www.google.com/maps/place/Cupertino+Facial+Esthetics/data=!4m7!3m6!1s0x808fb5a82c9046a9:0xa20c392d79d711f3!8m2!3d37.3167998!4d-122.0296268!16s%2Fg%2F11c1s41wbh!19sChIJqUaQLKi1j4AR8xHXeS05DKI,Cupertino Facial Esthetics,4.7,45,Medical spa,"10413 Torre Ave Ste., 600A, Cupertino, CA 95014, United States","8X8C+P4 Cupertino, California, USA",https://www.cupertinofacialesthetics.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_term=Cupertino-Facial-Esthetics&utm_content=website,+1 408-547-2248,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipN8xtfd_Enp3Kl229TRaZArsKVFLCiDrjkHx1Ar=w408-h725-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:39:04.440Z,,,,
https://www.google.com/maps/place/Yuan+Wellness+Center/data=!4m7!3m6!1s0x808fb5a9e7fdfce7:0x9f6e0a96fb72a69!8m2!3d37.316373!4d-122.0312925!16s%2Fg%2F1v16qjv_!19sChIJ5_z956m1j4ARaSq3b6ng9gk,Yuan Wellness Center,5.0,7,Acupuncture clinic,"20445 Pacifica Dr # A1, Cupertino, CA 95014, United States","8X89+GF Cupertino, California, USA",http://www.yuanwellnesscenter.com/,+1 408-889-1887,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPvRSF5IA6_fk4tNP5RWpIZJHt8dsl5f34jRP06=w426-h240-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:39:09.292Z,,,,
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x808fc6b750606397:0x494406ed56a788d!8m2!3d37.5325091!4d-121.9196217!16s%2Fg%2F11c0vnyhh1!19sChIJl2NgULfGj4ARjXhq1W5AlAQ,IVX Health Infusion Center,4.9,88,Medical clinic,"43360 Mission Blvd #100, Fremont, CA 94539, United States","G3MJ+25 Fremont, California, USA",https://ivxhealth.com/locations/california/bay-area/fremont?utm_source=gmb&utm_medium=yext,+1 510-992-4114,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNbup5fuKkM-QO9YHjKgkex5TI7988UZA8189mx=w426-h240-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:39:14.449Z,,,,
https://www.google.com/maps/place/Skyline+Advanced+Treatment+Clinic/data=!4m7!3m6!1s0x808fb61c3d9bfac3:0x2f9d2b3d875db09a!8m2!3d37.3139203!4d-122.0327169!16s%2Fg%2F11by_pc1ly!19sChIJw_qbPRy2j4ARmrBdhz0rnS8,Skyline Advanced Treatment Clinic,,,Acupuncture clinic,"10601 S De Anza Blvd # 103, Cupertino, CA 95014, United States","8X78+HW Cupertino, California, USA",http://www.skylineatc.com/,+1 650-336-3351,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TfEA_Jira1-PZATpFXn66Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.400093&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:39:17.213Z,,,,
https://www.google.com/maps/place/Jenesis+Lipoplasty+%26+Laser/data=!4m7!3m6!1s0x808fcaa94cc86369:0x9a19f5b37cbf9720!8m2!3d37.2964328!4d-121.987238!16s%2Fg%2F1ptvr3r_1!19sChIJaWPITKnKj4ARIJe_fLP1GZo,Jenesis Lipoplasty & Laser,4.9,69,Skin care clinic,"1471 Saratoga Ave #102, San Jose, CA 95129, United States","72W7+H4 San Jose, California, USA",https://www.jenesislipoplasty.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_term=Jenesis-Lipoplasty-&-Laser&utm_content=website,+1 408-677-8040,"Closed ⋅ Opens 10 am Tue

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM-whucWoJvwiiOfvI10-ZKEI0BAYII9C4z7a8u=w408-h303-k-no,true,Closed,Closed,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:39:22.131Z,,,,
"https://www.google.com/maps/place/Jenny+Mayhew,+LCSW/data=!4m7!3m6!1s0x808fcabc3f59a1bd:0xd0d907a9be62d4ce!8m2!3d37.3225137!4d-122.054328!16s%2Fg%2F1w04kbm_!19sChIJvaFZP7zKj4ARztRivqkH2dA","Jenny Mayhew, LCSW",5.0,1,Psychotherapist,"21710 Stevens Creek Blvd Suite #101, Cupertino, CA 95014, United States","8WFW+27 Cupertino, California, USA",http://jennymayhew.com/,+1 408-750-0005,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lF9dA3rEbJeJjh95UFJfYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.8036&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:39:24.835Z,,,,
https://www.google.com/maps/place/Golden+Health+Acupuncture/data=!4m7!3m6!1s0x2f9234fe641bc205:0x967e76dd3591873a!8m2!3d37.3185609!4d-122.0331904!16s%2Fg%2F11krmnr2cq!19sChIJBcIbZP40ki8ROoeRNd12fpY,Golden Health Acupuncture,5.0,1,Acupuncture clinic,"10301 S De Anza Blvd #2, Cupertino, CA 95014, United States","8X98+CP Cupertino, California, USA",https://ghacupuncture.com/,+1 408-668-4476,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMoG0T6Qcmiw58FsCVJCtDXyQc6vYeLLClNrmro=w408-h271-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:39:29.652Z,,,,
https://www.google.com/maps/place/Great+America+Chiropractic+-+Cupertino/data=!4m7!3m6!1s0x808fb5778ce35d7d:0x44f06bdfa6725d17!8m2!3d37.3225927!4d-122.0047122!16s%2Fg%2F1tdwkrby!19sChIJfV3jjHe1j4ARF11ypt9r8EQ,Great America Chiropractic - Cupertino,4.9,40,Chiropractor,"19028 Stevens Creek Blvd STE D, Cupertino, CA 95014, United States","8XFW+24 Cupertino, California, USA",http://greatamericachiro.com/,+1 408-855-8608,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipN_5X0KnukzOXx1oOPlp-VGjeFiH-p9VphRAwLK=w408-h272-k-no,true,Closed,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:39:35.106Z,,,,
https://www.google.com/maps/place/Conway+Acupuncture+Massage+Cupping+Therapy%E4%B8%AD%E9%86%AB%E8%A8%BA%E6%89%80+%ED%95%9C%EB%B0%A9+%ED%81%B4%EB%A6%AC%EB%8B%89+%E6%BC%A2%E6%96%B9%E8%A8%BA%E7%99%82%E6%89%80+Oriental+Medicine+Doctor/data=!4m7!3m6!1s0x808fb593d8e0fa83:0x8d63253b40d956b8!8m2!3d37.3247042!4d-122.0337469!16s%2Fg%2F11j58zccjq!19sChIJg_rg2JO1j4ARuFbZQDslY40,Conway Acupuncture Massage Cupping Therapy中醫診所 한방 클리닉 漢方診療所 Oriental Medicine Doctor,4.8,25,Acupuncture clinic,"10118 Bandley Dr Suite B, Cupertino, CA 95014, United States","8XF8+VG Cupertino, California, USA",https://www.lovenaturalhealing.com/,+1 408-872-2166,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOU5o-h2Gq0mnvfhOsKoNAVJtadCJD27PIr2FIL=w425-h240-k-no,true,9 am–7 pm,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:39:39.927Z,,,,
"https://www.google.com/maps/place/The+Meadows+Outpatient+Center,+Silicon+Valley/data=!4m7!3m6!1s0x808fb71a14c09b7d:0x40b8bfc615e78d1c!8m2!3d37.349343!4d-122.0509397!16s%2Fg%2F11hy_n5rg9!19sChIJfZvAFBq3j4ARHI3nFca_uEA","The Meadows Outpatient Center, Silicon Valley",2.1,13,Mental health service,"1309 S Mary Ave #100, Sunnyvale, CA 94087, United States","8WXX+PJ Sunnyvale, California, USA",https://meadowsoutpatient.com/,+1 877-927-8006,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOKOb9rvk_sAc9BaL6CrHkF0UyiWTiVWoyz4B3S=w408-h272-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:39:44.948Z,,,,
https://www.google.com/maps/place/Kohinoor+Beauty+Salon/data=!4m7!3m6!1s0x808fb51b4570e555:0xcdf0cbaa3c538934!8m2!3d37.3057213!4d-122.0317155!16s%2Fg%2F11ckvdz2xb!19sChIJVeVwRRu1j4ARNIlTPKrL8M0,Kohinoor Beauty Salon,4.5,75,Hair removal service,"1132 S De Anza Blvd #50, San Jose, CA 95129, United States","8X49+78 San Jose, California, USA",https://camaps.xyz/business/kohinoor-beauty-salon-TPKrL8M0,+1 408-816-7196,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipONfArXQ3Xh1M-_dhGrRyorK0jC93eB7nEuvLD2=w408-h544-k-no,true,10 am–7 pm,11 am–7 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:39:49.967Z,,,,
https://www.google.com/maps/place/Metro+Infusion+Center/data=!4m7!3m6!1s0x808fb1411e0e0189:0xcb5a0c50a1a7104!8m2!3d37.3823855!4d-122.0866294!16s%2Fg%2F11kc219917!19sChIJiQEOHkGxj4ARBHEaCsWgtQw,Metro Infusion Center,,,Medical group,"1174 Castro St #150, Mountain View, CA 94040, United States","9WJ7+X8 Mountain View, California, USA",https://metroinfusioncenter.com/,+1 877-448-3627,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipP8CKmOb6plnbPw_0KGRFgT5GuQpGstVqo8VxJa=w423-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-28T23:39:54.798Z,LGBTQ+ friendly,,,
