placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Brandon+Service+Company/data=!4m7!3m6!1s0x86283728abb771b7:0xa515ba39e6b2ebf1!8m2!3d32.5394444!4d-90.0752386!16s%2Fg%2F11fzbybqtc!19sChIJt3G3qyg3KIYR8euy5jm6FaU,Brandon Service Company,3.6,5,Contractor,"141w W Sowell Rd, Madison, MS 39110, United States","GWQF+QW Madison, Mississippi, USA",,+1 601-373-6363,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzkCEBlJh4vOZDvJCUN8MPKKuMxGFoL02bCic1K-LJeJq9HoIHaxg0e4qGVS386Zh1YP_agxJefYpU-8HI1gPX-asqktRB-RIELEmXwTSsFBVZkrT7B9rs_I-QyFxd5nKEVftGn=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Brandon+Jackson+MS/@32.3546679,-89.3985283,14z",2026-01-10T23:40:54.248Z,,,
"https://www.google.com/maps/place/Frederick%27s+Sales+%26+Service,+Inc./data=!4m7!3m6!1s0x888281e0a9e4ebad:0xe54ece73483a3072!8m2!3d32.287809!4d-89.995846!16s%2Fg%2F1vhlyz1p!19sChIJrevkqeCBgogRcjA6SHPOTuU","Frederick's Sales & Service, Inc.",4.6,44,Lawn mower store,"1006 Old Hwy 471, Brandon, MS 39042, United States","72Q3+4M Brandon, Mississippi, USA",http://www.frederickssales.com/,+1 601-824-0074,"Closed · Opens 8 am Mon

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMF1fpLsrUua5xa6DvF3upUXr6jA0jDLZXNfzrU=w408-h304-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brandon+Jackson+MS/@32.3546679,-89.3985283,14z",2026-01-10T23:40:59.283Z,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Tony+Watson+Electric/data=!4m7!3m6!1s0x8882829071b170f5:0x3523675a747d58c5!8m2!3d32.2060469!4d-89.9946098!16s%2Fg%2F1tflsskr!19sChIJ9XCxcZCCgogRxVh9dFpnIzU,Tony Watson Electric,4.0,2,Electrician,"163 Branstar Cove, Brandon, MS 39042, United States","6244+C5 Brandon, Mississippi, USA",https://www.tonywatsoninc.com/,+1 601-825-8101,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=seiSUcbRzOQ3IQFCUZ6y8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.62427&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Brandon+Jackson+MS/@32.3546679,-89.3985283,14z",2026-01-10T23:41:09.177Z,,,
https://www.google.com/maps/place/Long+Electric+Co+Inc/data=!4m7!3m6!1s0x888281f3d789680b:0xaaec920f3f85c639!8m2!3d32.2732024!4d-89.9859158!16s%2Fg%2F1thky080!19sChIJC2iJ1_OBgogROcaFPw-S7Ko,Long Electric Co Inc,5.0,2,Electrician,"Brandon, MS 39042, United States",,,+1 601-825-8000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sctUybNrTdAIeU-5yoFDGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.14633&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Brandon+Jackson+MS/@32.3546679,-89.3985283,14z",2026-01-10T23:41:11.918Z,,,
https://www.google.com/maps/place/The+AC+Doctors/data=!4m7!3m6!1s0x8629d549c2399e05:0x14740b91ae0d4c31!8m2!3d32.2766131!4d-89.9986951!16s%2Fg%2F1td33dwp!19sChIJBZ45wknVKYYRMUwNrpELdBQ,The AC Doctors,4.9,450,HVAC contractor,"905 W Government St, Brandon, MS 39042, United States","72G2+JG Brandon, Mississippi, USA",https://www.theacdr.com/,+1 601-706-4551,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNLTeLcAAu8INwz64-AjvKcMocCiL1KW84f0YrQ=w408-h294-k-no,true,Closed,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brandon+Jackson+MS/@32.3546679,-89.3985283,14z",2026-01-10T23:41:16.808Z,,,
https://www.google.com/maps/place/Electrical+Solutions+and+Services+LLC/data=!4m7!3m6!1s0x86282b0006e3f203:0x804816ea51f9b48f!8m2!3d32.2857454!4d-90.0155675!16s%2Fg%2F11md5zcx3b!19sChIJA_LjBgArKIYRj7T5UeoWSIA,Electrical Solutions and Services LLC,,,Energy equipment and solutions,"Brandon, MS 39047, United States","7XPM+7Q Brandon, Mississippi, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tjylGUWaB3OGnppQno1zGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.25078&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Brandon+Jackson+MS/@32.3546679,-89.3985283,14z",2026-01-10T23:41:19.410Z,,,
https://www.google.com/maps/place/Bay+Motor+Winding+Inc./data=!4m7!3m6!1s0x889c3d2116ecee2d:0xca00675399ae0bd0!8m2!3d30.3613631!4d-89.1301926!16s%2Fg%2F1tj2csjm!19sChIJLe7sFiE9nIgR0AuumVNnAMo,Bay Motor Winding Inc.,4.9,35,Electrician,"125 N Ocean Wave Ave, Long Beach, MS 39560, United States","9V69+GW Long Beach, Mississippi, USA",http://www.baymotorwinding.com/,+1 228-863-0677,"Closed · Opens 7:30 am Mon

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx8NPCtfvD7gSWWFn22JOEVRNbsATYfrgoViIYqatX8vts2Z3fRgRwpg86OB8Z4JcROnPadwlpsOhwQvHBR59u8HXA2kLZVpb_YoV_nwByFCEBBBRw3ao_t8VjibgyCAz4g9pjmhQ=w408-h306-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brandon+Jackson+MS/@32.3546679,-89.3985283,14z",2026-01-10T23:41:37.886Z,,,
https://www.google.com/maps/place/Power+Solutions+Brandon+LLC/data=!4m7!3m6!1s0x88dd3be38df4ae39:0x94706ee7ff3e0310!8m2!3d27.908757!4d-82.3051805!16s%2Fg%2F11n7fz3h9_!19sChIJOa70jeM73YgREAM-_-ducJQ,Power Solutions Brandon LLC,4.8,12,Electrician,,,http://www.facebook.com/brandonpowersolutions,,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMnxiZd-l5M6vJhfi8SdJXU8AchL3p_mbHOVw-D=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Brandon+Jackson+MS/@32.3546679,-89.3985283,14z",2026-01-10T23:41:42.978Z,,,
"https://www.google.com/maps/place/H+%26+H+Small+Engine+Repair,+LLC/data=!4m7!3m6!1s0x8883aa2546005a1f:0x1247eacc63f91657!8m2!3d32.3871333!4d-89.3319229!16s%2Fg%2F11dxf05hx5!19sChIJH1oARiWqg4gRVxb5Y8zqRxI","H & H Small Engine Repair, LLC",5.0,1,Small engine repair service,"701 Goodhope Rd, Lake, MS 39092, United States","9MP9+V6 Lake, Mississippi, USA",,+1 601-564-2203,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CQjIh2uCWWeNfDkvNY_3IQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.14601&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brandon+Jackson+MS/@32.3546679,-89.3985283,14z",2026-01-10T23:41:47.892Z,,,
https://www.google.com/maps/place/Bayside+Generators/data=!4m7!3m6!1s0x889c25347c979445:0xb9a00751a5442184!8m2!3d30.3164477!4d-89.2450964!16s%2Fg%2F11mr29wh74!19sChIJRZSXfDQlnIgRhCFEpVEHoLk,Bayside Generators,5.0,2,Electrician,"206 E 2nd St, Pass Christian, MS 39571, United States","8Q83+HX Pass Christian, Mississippi, USA",http://baysidegenerators.com/,+1 228-343-0680,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOSreitcmgmeHeTcmrF4SVCx3lWnR7B1woq5lPw=w408-h408-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brandon+Jackson+MS/@32.3546679,-89.3985283,14z",2026-01-10T23:41:52.817Z,,,
https://www.google.com/maps/place/Benchmark+Engineering+%26+Surveying/data=!4m7!3m6!1s0x86282a0da4daec6d:0xa518a625c3b65da4!8m2!3d32.2844799!4d-90.0093299!16s%2Fg%2F1v_ncwfm!19sChIJbezapA0qKIYRpF22wyWmGKU,Benchmark Engineering & Surveying,4.7,12,Land surveyor,"101 Highpointe Dr B, Brandon, MS 39042, United States","7XMR+Q7 Brandon, Mississippi, USA",http://www.benchmarkms.net/,+1 601-591-1077,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx0eONzk6ZuPrap_M9zsh69rkzGMBU5X0wQDrWPA7OlNWjcZbwIBWaYPsrzYu3EQw27-dt6h-CtDezS10sjOTsqAyvfbl1j16nX_Lmo0dh6B-diQNJACRjt5Xr0eIjgZOEcLBAp=w427-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Brandon+Jackson+MS/@32.3546679,-89.3985283,14z",2026-01-10T23:41:55.532Z,,,
"https://www.google.com/maps/place/Clarke+Power+Services,+Inc./data=!4m7!3m6!1s0x862831d326023b3b:0xc149af87e4adae4c!8m2!3d32.2430076!4d-90.1624603!16s%2Fg%2F1tlvpx5s!19sChIJOzsCJtMxKIYRTK6t5IevScE","Clarke Power Services, Inc.",4.2,25,Truck repair shop,"460 US 49, Jackson, MS 39218, United States","6RVQ+62 Jackson, Mississippi, USA",https://www.clarkepowerservices.com/locations/jackson-ms,+1 601-932-2424,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz6xQ4NS6bi9RvQpiX8UW8UPGotYkbxn9lbT3JAtMZV4W3k2mbWPBflkBx_5rq60LH-6wRiJfuzZ-YofwlNpnNHuVhO-ZblQUCLrGoZAk4heUlX19BC8Qw5EUX8l6uDrzuS9Lg=w408-h544-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brandon+Jackson+MS/@32.3546679,-89.3985283,14z",2026-01-10T23:42:00.380Z,,,
https://www.google.com/maps/place/Tri-State+Generator+Installations/data=!4m7!3m6!1s0x696527d6508897eb:0xc526fc6a932ff6d2!8m2!3d34.7852525!4d-89.4749564!16s%2Fg%2F11vys2nvp5!19sChIJ65eIUNYnZWkR0vYvk2r8JsU,Tri-State Generator Installations,5.0,4,Electric generator shop,,,https://www.tsgenerators.com/,+1 662-216-6860,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNDjG3GI-vGu3LDjTwZ-iR4Twz8WSjDjhC-FV34=w408-h269-k-no,true,Closed,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brandon+Jackson+MS/@32.3546679,-89.3985283,14z",2026-01-10T23:42:05.132Z,,· Delivery,
https://www.google.com/maps/place/Curt%27s+Small+Engine+Repair/data=!4m7!3m6!1s0x862829b03bb7f9c1:0xe6e4828431b61442!8m2!3d32.1819295!4d-90.0422255!16s%2Fg%2F11j8_mqn3d!19sChIJwfm3O7ApKIYRQhS2MYSC5OY,Curt's Small Engine Repair,5.0,9,Lawn mower repair service,"211 Cedar St, Florence, MS 39073, United States","5XJ5+Q4 Florence, Mississippi, USA",,+1 601-503-8182,,https://lh3.googleusercontent.com/p/AF1QipMYBlQEQ-bCbW1bPEhylpqRFI6B4FkO7qm6ggak=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brandon+Jackson+MS/@32.3546679,-89.3985283,14z",2026-01-10T23:42:10.202Z,,,
https://www.google.com/maps/place/Echols+Electrical+%26+Services+LLC/data=!4m7!3m6!1s0x615a23f646a1ecdb:0x8db161b803072389!8m2!3d34.8931585!4d-89.9451553!16s%2Fg%2F11stj8bzy3!19sChIJ2-yhRvYjWmERiSMHA7hhsY0,Echols Electrical & Services LLC,5.0,180,Electrician,"2239 Legends Dr, Nesbit, MS 38651, United States","V3V3+7W Nesbit, Hernando, MS, USA",https://echolsservices.com/?utm_source=gmb,+1 662-469-1554,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPpHMHh9XuIlD9ykxlRFl9VwaW3bcn_xlo6JKgq=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Brandon+Jackson+MS/@32.3546679,-89.3985283,14z",2026-01-10T23:42:15.304Z,,,
https://www.google.com/maps/place/Ace+Contractors+Inc./data=!4m7!3m6!1s0x889c0d8196691ad3:0x7afab1b61dcea455!8m2!3d30.370985!4d-89.7498239!16s%2Fg%2F1trqh_gw!19sChIJ0xpploENnIgRVaTOHbax-no,Ace Contractors Inc.,5.0,6,Electrician,,,http://acecontractorsinc.generacdealers.com/,+1 228-396-5200,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipONymwKEUFxT_lzVuokZfS0ClyAGN2ZacDGClsB=w427-h240-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brandon+Jackson+MS/@32.3546679,-89.3985283,14z",2026-01-10T23:42:20.222Z,,,
https://www.google.com/maps/place/Johnson+Electrical+Solutions/data=!4m7!3m6!1s0x888243b3617f36d1:0xcffa15b8c24b107e!8m2!3d32.6290276!4d-89.6299634!16s%2Fg%2F11crzlq79g!19sChIJ0TZ_YbNDgogRfhBLwrgV-s8,Johnson Electrical Solutions,5.0,1,Electrician,"8269 Utah Rd, Lena, MS 39094, United States","J9HC+J2 Lena, Mississippi, USA",http://www.johnsonelectricalsolutions.com/,+1 601-951-1224,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOsxlJO6Saw_bvwIFZyt4rtTxPYGbtIG37b76Ko=w408-h544-k-no,true,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brandon+Jackson+MS/@32.3546679,-89.3985283,14z",2026-01-10T23:42:25.043Z,,,
"https://www.google.com/maps/place/Cowden+Electric,+LLC/data=!4m7!3m6!1s0x290e2dc6be72b181:0x8f5559cf854b15e7!8m2!3d32.567972!4d-89.8764485!16s%2Fg%2F11yd8frt83!19sChIJgbFyvsYtDikR5xVLhc9ZVY8","Cowden Electric, LLC",,,Electrician,,,https://cowdenelectric.com/,+1 601-591-0339,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOKtfBumG8_aN5H9sseA4n6qpK0yQS6fteTE0Te=w408-h390-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Brandon+Jackson+MS/@32.3546679,-89.3985283,14z",2026-01-10T23:42:29.754Z,,,
https://www.google.com/maps/place/Generator+Supercenter+of+Jackson/data=!4m7!3m6!1s0x8629cd60e98b4581:0x9577f54311238256!8m2!3d32.3582635!4d-90.1506325!16s%2Fg%2F11vlr3lcwv!19sChIJgUWL6WDNKYYRVoIjEUP1d5U,Generator Supercenter of Jackson,5.0,1,,"4680 Interstate 55 North Frontage Rd, Jackson, MS 39211, United States","9R5X+8P Jackson, Mississippi, USA",https://generatorsupercenter.com/,+1 601-203-4477,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yXiGIk1lxuaZAd4zYoYcaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.76545&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Brandon+Jackson+MS/@32.3546679,-89.3985283,14z",2026-01-10T23:42:34.660Z,,,
https://www.google.com/maps/place/Amped+Up+Electrical+LLC./data=!4m7!3m6!1s0x861fcb3a57390e3:0x6060b4cb0bf43361!8m2!3d32.3115335!4d-90.0444067!16s%2Fg%2F11yd5tlqf6!19sChIJ45BzpbP8YQgRYTP0C8u0YGA,Amped Up Electrical LLC.,5.0,31,Electrical installation service,"2008 Longwood Cove, Pearl, MS 39208, United States","8X64+J6 Pearl, Mississippi, USA",https://www.ampedupm.com/,+1 601-850-6228,"Open · Closes 12 am

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM-Sgk1ZeYPt9hhmDAUfHT-GFKuw5ufSau7VyiT=w408-h544-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Pearl+Jackson+MS/@32.2981392,-90.18065,14z",2026-01-10T23:42:53.372Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Revell+Outdoor+Power,+LLC/data=!4m7!3m6!1s0x86282dc3b246163b:0xcd7ce639e6473eed!8m2!3d32.2805854!4d-90.1283355!16s%2Fg%2F1tksnqx8!19sChIJOxZGssMtKIYR7T5H5jnmfM0","Revell Outdoor Power, LLC",4.2,83,Lawn mower store,"2515 US-80, Pearl, MS 39208, United States","7VJC+6M Pearl, Mississippi, USA",https://www.revelloutdoor.com/,+1 601-939-0500,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxn9XMtijoGCSdjUtX-Yx-YemsPpmblg6R4SM7I_DRtqp3BoS33G7CeuCfk6cnKlr3B91n1IyESECDsLYBtJPlvJAk7xZOTmUDsZqYbJh_iwPTbw_tPlE7sD6dhonBwBqK6Rbgw=w408-h306-k-no,true,7 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pearl+Jackson+MS/@32.2981392,-90.18065,14z",2026-01-10T23:43:05.161Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Revell+Ace+Hardware+-+Pearl/data=!4m7!3m6!1s0x86282dc25188a2d1:0x7d9911dc9862d66e!8m2!3d32.2805592!4d-90.1290343!16s%2Fg%2F1trpr4ry!19sChIJ0aKIUcItKIYRbtZimNwRmX0,Revell Ace Hardware - Pearl,4.7,427,Hardware store,"2509 US-80, Pearl, MS 39208, United States","7VJC+69 Pearl, Mississippi, USA",http://www.revellhardware.com/,+1 601-939-2861,Closes soon · 6 pm · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzDfsFQWyfnPtilir4acjez0u7Aheniuwrwu2QYD3qD0BEQQxC_DtOvV_1UBkyIc1QrF4ZsuQYP-7h3zFv5B7JaKd1i8o_K24VgMK1bbe6iRZW4Ihiu0agl5n-HiztZohDRDUHXZg=w408-h725-k-no,true,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pearl+Jackson+MS/@32.2981392,-90.18065,14z",2026-01-10T23:43:10.265Z,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/Connector+Specialists+of+Ms/data=!4m7!3m6!1s0x86282de423d9cfb7:0x45e36e9e15f07b3e!8m2!3d32.2725979!4d-90.1359218!16s%2Fg%2F1thy04yq!19sChIJt8_ZI-QtKIYRPnvwFZ5u40U,Connector Specialists of Ms,5.0,99,Hose supplier,"142 S Pearson Rd, Pearl, MS 39208, United States","7VF7+2J Pearl, Mississippi, USA",http://www.connectorspecialists.com/,+1 601-932-6099,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP9-P71wEceyOgPwpwkHPQ2Pz21FIq9UUspdQVS=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pearl+Jackson+MS/@32.2981392,-90.18065,14z",2026-01-10T23:43:15.152Z,,,
"https://www.google.com/maps/place/Phoenix+Electrical+Contractors,+Inc./data=!4m7!3m6!1s0x86282a15668baf1d:0x790d2d8fe242ed20!8m2!3d32.2848286!4d-90.0573051!16s%2Fg%2F1tdpmfvb!19sChIJHa-LZhUqKIYRIO1C4o8tDXk","Phoenix Electrical Contractors, Inc.",4.8,23,Electrician,"121 Hillandale Dr, Pearl, MS 39208, United States","7WMV+W3 Pearl, Mississippi, USA",http://www.phoenixelectricalinc.com/,+1 601-824-0208,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipO9-P33y3g3nF_1_e4XJ82iv_ev-4nvqpJiMeML=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pearl+Jackson+MS/@32.2981392,-90.18065,14z",2026-01-10T23:43:19.992Z,,,
https://www.google.com/maps/place/Total+Electric/data=!4m7!3m6!1s0x86282dc86a14fc79:0x41ed6166db631208!8m2!3d32.2861896!4d-90.1207814!16s%2Fg%2F1hc6q46cc!19sChIJefwUasgtKIYRCBJj22Zh7UE,Total Electric,5.0,2,Electrician,"157 Fairmont Plaza, Pearl, MS 39208, United States","7VPH+FM Pearl, Mississippi, USA",http://www.totalelectricms.com/,+1 601-939-7877,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RlnXMMAPWSoLX0nQmEMTeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.14355&pitch=0&thumbfov=100,false,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pearl+Jackson+MS/@32.2981392,-90.18065,14z",2026-01-10T23:43:24.930Z,,,
https://www.google.com/maps/place/Sutherlands/data=!4m7!3m6!1s0x8628320f59ab0a8d:0xfa8f348fbf2d548f!8m2!3d32.276436!4d-90.154877!16s%2Fg%2F1vn_z9wl!19sChIJjQqrWQ8yKIYRj1Qtv480j_o,Sutherlands,3.9,258,Lumber store,"717 US-80, Jackson, MS 39204, United States","7RGW+H2 Jackson, Mississippi, USA",https://sutherlands.com/?store=3209,+1 601-939-9450,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwD4TASdZTXcFWY6DWtiBbZiDLYoOyoCyUb3RH9_7RfnOn0kvOcTBJz7YanDZ7Rtodmwr0XpERKrCLIgb0YMmHrWaVOkC_kCKbrhgp1fej6aFrMS2PANUcUWOsxZaF6fRcydJYc5A=w408-h544-k-no,true,7 am–7 pm,10 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pearl+Jackson+MS/@32.2981392,-90.18065,14z",2026-01-10T23:43:30.107Z,,"Home-improvement chain with lumber, electrical & plumbing supplies, hardware, tools & appliances. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Dennis+%26+Mc+Ree+Auto+Electric/data=!4m7!3m6!1s0x86282dc8e659da61:0x7c9034e1388f7492!8m2!3d32.2838165!4d-90.1197069!16s%2Fg%2F1vy7gymx!19sChIJYdpZ5sgtKIYRknSPOOE0kHw,Dennis & Mc Ree Auto Electric,4.7,33,Auto repair shop,"114 Fairmont Plaza, Pearl, MS 39208, United States","7VMJ+G4 Pearl, Mississippi, USA",http://www.dennisandmcree.com/,+1 601-939-4839,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IP6sqkkd0TJbak_flZILlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.08928&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pearl+Jackson+MS/@32.2981392,-90.18065,14z",2026-01-10T23:43:35.184Z,,,
"https://www.google.com/maps/place/Hughes+Supply+-+Pearl,+Ms/data=!4m7!3m6!1s0x8628320f53a1a8d1:0xc519aed18ccb5ce3!8m2!3d32.2769317!4d-90.1569061!16s%2Fg%2F12624319t!19sChIJ0aihUw8yKIYR41zLjNGuGcU","Hughes Supply - Pearl, Ms",3.8,10,Air conditioning system supplier,"220 1 Stop Pl, Pearl, MS 39208, United States","7RGV+Q6 Pearl, Mississippi, USA",https://hughessupplypearlms.com/,+1 601-932-7888,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMFTbF0Xz0_UsJ1TdYuugfZTZ9TmfZC5LyFp2Q1=w408-h306-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pearl+Jackson+MS/@32.2981392,-90.18065,14z",2026-01-10T23:43:40.048Z,,,
https://www.google.com/maps/place/Pilot+Flying+J/data=!4m7!3m6!1s0x862832100ba161f3:0x44e57c412c4fe435!8m2!3d32.2773195!4d-90.1606174!16s%2Fg%2F11btmsgb7y!19sChIJ82GhCxAyKIYRNeRPLEF85UQ,Pilot Flying J,4.0,1311,Gas station,"685 US-80, Pearl, MS 39208, United States","7RGQ+WQ Pearl, Mississippi, USA",http://pilotflyingj.com/,+1 601-936-0190,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw9dysV046LWgWVJG0MONsJzjxFUK3bhuccuIAVB0QDJO1A_KSCt22jfzvSeGzBu8lUsBmjipAXtLuRKG_gVKgDr7RLAUZB8iKwi5vqmI71u8wyCY4GHqJgsYTU1ly_UUYEB8UMUAdjzDv9=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Pearl+Jackson+MS/@32.2981392,-90.18065,14z",2026-01-10T23:43:44.936Z,,· Diesel fuel,
