placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Aquarius+Garage+Door+Repair/data=!4m7!3m6!1s0x89c3ab8e1ffde8a5:0x1c3310a1515fb461!8m2!3d40.7966717!4d-74.2976517!16s%2Fg%2F11y8gcjs67!19sChIJpej9H46rw4kRYbRfUaEQMxw,Aquarius Garage Door Repair,5.0,22,Garage door supplier,"290 E Mt Pleasant Ave, Livingston, NJ 07039, United States","QPW2+MW Livingston, New Jersey, USA",,+1 862-746-5076,Open ⋅ Closes 9 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwJi5rp40mdP7FJ013ZKGcjzMNKu1YOUKhwkIxXDJz5EUplCJ3o6S_L7E5zHbIAg35QVeKk99BvLSE-18gIpGuhYQ-AZQoU60uebyaswZ4jqxRs_p3qDl3590C_j1Znjjl1_JQ5uw=w408-h408-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:21:35.295Z,,,
https://www.google.com/maps/place/Jersey+City+Garage+Door+Repair/data=!4m7!3m6!1s0x89c2571743385c8b:0x28f0c6f12488fdbc!8m2!3d40.7328451!4d-74.0603027!16s%2Fg%2F11twp165tg!19sChIJi1w4QxdXwokRvP2IJPHG8Cg,Jersey City Garage Door Repair,4.6,23,Garage door supplier,"600 Pavonia Ave Suite 302, Jersey City, NJ 07306, United States","PWMQ+4V Jersey City, New Jersey, USA",https://jerseycityoverheaddoors.com/,+1 201-740-1100,Open ⋅ Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipM6eFebXhNA7BxiQOkMduXSNmqSvBOT8gxw2jdj=w647-h240-k-no,true,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:21:40.245Z,,,
https://www.google.com/maps/place/NJ+Garage+Door/data=!4m7!3m6!1s0x89c2ff3cad5e3a8f:0xa1e728a02e80a024!8m2!3d40.826838!4d-74.1514025!16s%2Fg%2F11y3bx3ty3!19sChIJjzperTz_wokRJKCALqAo56E,NJ Garage Door,5.0,19,Contractor,"633 Franklin Ave #5, Nutley, NJ 07110, United States","RRGX+PC Nutley, New Jersey, USA",http://www.garagedoorrepairsnewjersey.com/,+1 973-302-5134,Open ⋅ Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwNml6C-X_4ZRFDMKGY1oj-U7UFcPpPJ_SYyuA7rjgXTb3wxW-k7qUvbZGcAsb0M10yq073iiItKfqlWd7pQUhfVnhtnQ-IFvVvGyMKdqu810nVA1NmmpWrgIAfd4_o7tlJeP_AlQ=w408-h306-k-no,false,8 am–8 pm,8 am–7 pm,8 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:21:45.297Z,,,
https://www.google.com/maps/place/ROLL+UP+DOORS/data=!4m7!3m6!1s0x89c2547d3a8fffff:0x5ab89af1e65d20d3!8m2!3d40.751021!4d-74.1689062!16s%2Fg%2F11l5tm2fn4!19sChIJ__-POn1UwokR0yBd5vGauFo,ROLL UP DOORS,5.0,3,Contractor,"301 Mt Pleasant Ave, Newark, NJ 07107, United States","QR2J+CC Newark, New Jersey, USA",,+1 973-368-8987,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM2URDs2S1AcrcTrwZKxub6JFFXQe9PGByUMyu0=w426-h240-k-no,true,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:21:50.571Z,,,
https://www.google.com/maps/place/Central+Way+Garage+Door+Repair/data=!4m7!3m6!1s0x89c3011bbabb2a3b:0x2cfcaec9ae89f5a1!8m2!3d40.8336001!4d-74.227588!16s%2Fg%2F11y8mxx9f7!19sChIJOyq7uhsBw4kRofWJrsmu_Cw,Central Way Garage Door Repair,5.0,21,Garage door supplier,"6 Pompton Ave, Cedar Grove, NJ 07009, United States","RQMC+CX Cedar Grove, New Jersey, USA",https://centralwaygaragedoorrepair.shop/,+1 862-860-2003,Open ⋅ Closes 9 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyk58LKqDOw65ru5wzE357hL2CxbtcyTN3dRj979tP0Fiazeqf0iBHBDglY0y1A7i16EYI_EJ3R5FAVlWlTxgIj8o4laHtj4VUXPOUHUyyLZ206g6A_Pi_CU-7ih0VKbq1leKynew=w408-h408-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:21:55.495Z,,,
https://www.google.com/maps/place/All+Fix+Garage+Doors/data=!4m7!3m6!1s0x1b561bfce9ba68f:0x54ef13aab19f43f1!8m2!3d40.6657825!4d-74.299533!16s%2Fg%2F11y901htqk!19sChIJj6abzr9htQER8UOfsaoT71Q,All Fix Garage Doors,4.9,96,Garage builder,,,https://allfixgaragedoors.com/,+1 201-920-9429,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMGDro6CqvvR_Lw9F6Zb44Hw-YPT-2yEKEQgHrr=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:22:00.412Z,,,
https://www.google.com/maps/place/Bayonne+Strong+Garage+Door+Repair/data=!4m7!3m6!1s0x89c251ed8211a78b:0x9128bd026df912b7!8m2!3d40.6718928!4d-74.1118229!16s%2Fg%2F11mknmbzs2!19sChIJi6cRgu1RwokRtxL5bQK9KJE,Bayonne Strong Garage Door Repair,5.0,7,Garage door supplier,"723 Broadway, Bayonne, NJ 07002, United States","MVCQ+Q7 Bayonne, New Jersey, USA",http://bayonnestronggaragedoorrepair.top/,+1 551-210-9226,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lIkcakIaGzI0YE7xvCqueQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.05136&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:22:05.252Z,,,
https://www.google.com/maps/place/Closing+Masters+Garage+Doors/data=!4m7!3m6!1s0x4fa32c9b1dcf2ccf:0xe5897d87c42eed95!8m2!3d40.7889932!4d-74.0240567!16s%2Fg%2F11vm1z0dbz!19sChIJzyzPHZsso08Rle0uxId9ieU,Closing Masters Garage Doors,4.9,266,Garage door supplier,"5665 John F. Kennedy Blvd, North Bergen, NJ 07047, United States","QXQG+H9 North Bergen, New Jersey, USA",https://www.closing-masters.com/,+1 201-893-9634,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP07Fr-s1oMY7tmggNgo1QujhAxlJE5jIrQIQsc=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:22:10.111Z,,,
https://www.google.com/maps/place/Rissland+Co+-+Garage+Doors+%26+Repair+Services+NJ/data=!4m7!3m6!1s0x89c3003cb4c1b67b:0xb1836738aab9b8f9!8m2!3d40.833588!4d-74.227585!16s%2Fg%2F1pp2x6z61!19sChIJe7bBtDwAw4kR-bi5qjhng7E,Rissland Co - Garage Doors & Repair Services NJ,4.7,247,Garage door supplier,"6 Pompton Ave Suite 24, Cedar Grove, NJ 07009, United States","RQMC+CX Cedar Grove, New Jersey, USA",https://www.risslanddoor.net/,+1 973-239-0502,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNKRvdGFb2kUA94eXCnLrAW9I7v5MLiSUExxM_F=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:22:15.493Z,,,
https://www.google.com/maps/place/Caldwell+Bros+Garage+Door+Repair/data=!4m7!3m6!1s0x54a28135b3e9f01b:0x88fd98defd117bcc!8m2!3d40.8400955!4d-74.2770928!16s%2Fg%2F11y2r1v1zz!19sChIJG_DpszWBolQRzHsR_d6Y_Yg,Caldwell Bros Garage Door Repair,4.8,49,Garage door supplier,"4 Brookside Ave, Caldwell, NJ 07006, United States","RPRF+25 Caldwell, New Jersey, USA",http://caldwellgaragedoorrepairs.com/,+1 862-363-5782,Open ⋅ Closes 10 pm,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwLLJQba8tWYQ0-zithZBOVBgSs6JNfv4IanzQa7x3Wohgi0Y8UX2bMEKyd0Wqj7Y99PcG6rGxlx6fH_dJS01KRozBlNON8CDF4xApLGyUSDWkuBiOAB5UGJ_xgaNofALCq1R9f1JghUScl=w408-h306-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:22:20.580Z,,,
https://www.google.com/maps/place/American+Garage+Doors+Repair+Service/data=!4m7!3m6!1s0x89c3a96d1eafda39:0xacbe0bef3591054b!8m2!3d40.7904343!4d-74.3139862!16s%2Fg%2F11x7q5z9p7!19sChIJOdqvHm2pw4kRSwWRNe8Lvqw,American Garage Doors Repair Service,4.7,12,Garage door supplier,"172 S Livingston Ave, Livingston, NJ 07039, United States","QMRP+5C Livingston, New Jersey, USA",,+1 973-447-9553,Closes soon ⋅ 7 pm ⋅ Opens 7 am Sat,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMSc0jHBSoN1XgoA0jAZkIqsYZxrhMSZrk9Fud_=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:22:25.487Z,,,
https://www.google.com/maps/place/Amazing+Locksmith+Service/data=!4m7!3m6!1s0x89c2538534d9324d:0xc4c3c62832cc1afd!8m2!3d40.7302316!4d-74.1598406!16s%2Fg%2F11f4ql1n9j!19sChIJTTLZNIVTwokR_RrMMijGw8Q,Amazing Locksmith Service,4.6,289,Emergency locksmith service,"124 Ferry St, Newark, NJ 07105, United States","PRJR+33 Newark, New Jersey, USA",https://www.newark-locksmith.us/,+1 973-521-5566,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPk7vf6Iw1TLbk8EpR1hIFs7_Gvmh6Y9YOU1ifU=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:22:30.412Z,,,
https://www.google.com/maps/place/Guardrite+Steel+Door+Corporation/data=!4m7!3m6!1s0x89c254eb28d61d6b:0x246a3f93a829391c!8m2!3d40.7652696!4d-74.1912468!16s%2Fg%2F1vxw9583!19sChIJax3WKOtUwokRHDkpqJM_aiQ,Guardrite Steel Door Corporation,5.0,5,Welder,"81 Springdale Ave, Newark, NJ 07107, United States","QR85+4G Newark, New Jersey, USA",,+1 973-481-4424,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz_hs2HoAu2L3m45oRE8i1OZYoX-mMoXC2ttLcsrQqeHtsJLMelo8R34Zn1p4f-ozqVL9s0GDVjjfF8IOlVcIBcdBFyfeosHybaHw5XqVUWBOGUGqRhbxtX8-v8YY8acoEhRDXfGw=w408-h544-k-no,false,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:22:35.639Z,,,
https://www.google.com/maps/place/Best+Garage+Door+Repair/data=!4m7!3m6!1s0x29c1a9f2b9ba10ad:0x3d10ae41d6dd0617!8m2!3d40.692418!4d-74.262332!16s%2Fg%2F11sghybg9p!19sChIJrRC6ufKpwSkRFwbd1kGuED0,Best Garage Door Repair,4.3,269,Garage door supplier,,,,+1 732-955-4344,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMzmn_OBq56a6-nf1kOrQPm1hGqlk8mye6KKN4x=w408-h882-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:22:40.721Z,,,
https://www.google.com/maps/place/Garage+Door+Service+Caldwell/data=!4m7!3m6!1s0x89c301b61effdd17:0x8802b38718196a6a!8m2!3d40.8431608!4d-74.2627978!16s%2Fg%2F11ssc7gw5n!19sChIJF93_HrYBw4kRamoZGIezAog,Garage Door Service Caldwell,4.7,22,Garage door supplier,"175 Fairfield Ave 175 ste 420, Caldwell, NJ 07006, United States","RPVP+7V Caldwell, New Jersey, USA",https://garagedoorscaldwell.best/,+1 973-604-2600,Open ⋅ Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipOjf0ZnW04_QQBeVoq1T4kvTsYDhShH3iNpgb9Y=w647-h240-k-no,true,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:22:45.637Z,,,
https://www.google.com/maps/place/Westfield+Garage+Door+Repair/data=!4m7!3m6!1s0x89c3ba2804703383:0xbe48fe698efc0de8!8m2!3d40.6482377!4d-74.3527906!16s%2Fg%2F12609j3r0!19sChIJgzNwBCi6w4kR6A38jmn-SL4,Westfield Garage Door Repair,4.9,38,Garage door supplier,"600 South Ave W Suite 1776, Westfield, NJ 07090, United States","JJXW+7V Westfield, New Jersey, USA",,+1 888-571-6530,Open ⋅ Closes 11 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz0iBuXaudxCYmfsTg5jhi-CuyQIvCzU9rpUv-c6zDIWFfAHcJMZaiGagD8CQCgXtuqtDI5mivl1d4qPCeAWvzHW7oTCSXNXg0Ycf8h_JrF6g-wiZiaX5H79upq1PZ_gteepOr0=w408-h306-k-no,true,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:22:50.557Z,,,
"https://www.google.com/maps/place/Overhead+Door,+Roll+Up+Gates+and+Iron+Works/data=!4m7!3m6!1s0x6c130653a5e4859f:0xd418a655264c0ea0!8m2!3d40.7105835!4d-74.134564!16s%2Fg%2F11kprntflb!19sChIJn4XkpVMGE2wRoA5MJlWmGNQ","Overhead Door, Roll Up Gates and Iron Works",5.0,15,Repair service,,,https://overheadrollupandironworks.com/,+1 908-540-3848,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipMCWFVYN1XUhG1CY2ADqHfI8wE8nQqe3iz9NUnU=w408-h256-k-no,true,8 am–6 pm,8 am–2 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:22:55.639Z,,,
https://www.google.com/maps/place/Alexis+Garage+Door+Repair/data=!4m7!3m6!1s0x88fb9f1ae4f9bd63:0x56bbf62031e8f534!8m2!3d40.6535377!4d-74.3062478!16s%2Fg%2F11vk3zh136!19sChIJY7355Bqf-4gRNPXoMSD2u1Y,Alexis Garage Door Repair,4.9,27,Garage door supplier,"31 S Union Ave, Cranford, NJ 07016, United States","MM3V+CG Cranford, New Jersey, USA",,+1 908-263-1887,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwF8XyldHW7nDpba1KyD5sGXVQTZ4SlcJp-5toiAodHIpxPGNbHzX0ATfF5rNYMLXwgqNTgIW4aG1hiAuUqAbmK4pTFxttIjcYOGmTk46hJpOJrHh6SaqzDqRxM_7EkeLYsK4MbYA=w408-h285-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–5 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:23:00.565Z,,,
"https://www.google.com/maps/place/OP+Garage+Door+Service+LLC/@40.7708504,-74.236926,14z/data=!3m1!4b1!4m6!3m5!1s0x6ba18ce6a4b94f11:0x314c9c5884ab4b06!8m2!3d40.7708504!4d-74.236926!16s%2Fg%2F11tfgctwsq",OP Garage Door Service LLC,5.0,1,Garage door supplier,,,,+1 862-233-9519,,,,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:23:05.178Z,,,
https://www.google.com/maps/place/M%26C+Garage+Door+Repair/data=!4m7!3m6!1s0x88c2e30709a4b219:0xba54678dc4ddd28e!8m2!3d40.8011957!4d-74.0080584!16s%2Fg%2F11lclmcfn5!19sChIJGbKkCQfjwogRjtLdxI1nVLo,M&C Garage Door Repair,5.0,23,Garage door supplier,"513 78th St, North Bergen, NJ 07047, United States","RX2R+FQ North Bergen, New Jersey, USA",,+1 201-402-4161,Open ⋅ Closes 12 am,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzd0Hek1c5_S1tsMCBwm4IhSL_m7u3MXi13bBZayOrX8V-2TQ1r2KXCuwzBJFfg5Hu1AFc77_9hDfn9WX1lLNPeHqQJwVzeLK9ARNzdF0bYBLAno5Fo-edkpyyaiJRiccSIVR4e=w440-h240-k-no,false,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:23:10.099Z,,,
https://www.google.com/maps/place/Nitro+Garage+Door+Repair/data=!4m7!3m6!1s0x89c3ae8815774cf1:0xeaebc15e105a4a65!8m2!3d40.725092!4d-74.3249708!16s%2Fg%2F11yn371n8t!19sChIJ8Ux3FYiuw4kRZUpaEF7B6-o,Nitro Garage Door Repair,,,Garage door supplier,"30 Chatham Rd, Short Hills, NJ 07078, United States","PMGG+22 Short Hills, Millburn, NJ, USA",https://nj.nitrogaragedoor.com/garage-door-repair-new-jersey/,+1 973-447-3903,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO5iEGt9BQs_s0xIsfMMDZFVUXBDKCs0EugCNQh=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:23:14.996Z,,,
https://www.google.com/maps/place/NJ+Doors+%26+Closets/data=!4m7!3m6!1s0x89c3a86683c291a3:0x351aedf47a9b42a6!8m2!3d40.7680085!4d-74.2451045!16s%2Fg%2F11f4llznhd!19sChIJo5HCg2aow4kRpkKbevTtGjU,NJ Doors & Closets,5.0,37,Door shop,"28 Tompkins St, West Orange, NJ 07052, United States","QQ93+6X West Orange, New Jersey, USA",http://www.njdoorsclosets.com/,+1 973-821-7807,Closed ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNZu6yL47xc7uWvxNmH78lEnCcdLCXfA1--U2hs=w408-h544-k-no,true,9 am–4:30 pm,10 am–2 pm,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:23:20.198Z,· Delivery,,
"https://www.google.com/maps/place/A+Plus+garage+doors/@40.073132,-74.724323,8z/data=!3m1!4b1!4m6!3m5!1s0x89c3abbda468e113:0x1cda2d98446b5701!8m2!3d40.073132!4d-74.724323!16s%2Fg%2F11ll63dtlx",A Plus garage doors,5.0,2,Garage door supplier,,,,+1 888-887-0299,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:23:27.002Z,,,
https://www.google.com/maps/place/Dollar+Locksmith+Services/data=!4m7!3m6!1s0x89c25456a79f087d:0xa0e48e6789c59d7!8m2!3d40.775938!4d-74.165971!16s%2Fg%2F11ggbcfkbz!19sChIJfQifp1ZUwokR11mceOZIDgo,Dollar Locksmith Services,4.7,193,Emergency locksmith service,"690 Mt Prospect Ave, Newark, NJ 07104, United States","QRGM+9J Newark, New Jersey, USA",https://www.newarklocksmith.com/,+1 973-474-2664,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNFQZMcwZw0oiFtMMML57VzV1rC4KDm-FzgpwuU=w408-h285-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:23:31.929Z,,,
"https://www.google.com/maps/place/Jimmy%27s+Garage+Door+Service,+LLC/data=!4m7!3m6!1s0x89c2f9060d3acfb7:0xf2c3af693050b861!8m2!3d40.8616971!4d-74.0740894!16s%2Fg%2F1q62g1b3n!19sChIJt886DQb5wokRYbhQMGmvw_I","Jimmy's Garage Door Service, LLC",4.6,20,Garage door supplier,,,http://www.jimmysdoors.com/,+1 201-462-0777,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMqjGTjXGdX4014LyChPmNQv60i0nq1KQ9GmmhU=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:23:36.737Z,,,
https://www.google.com/maps/place/Atlantis+Garage+Do%EF%BB%BFors/data=!4m7!3m6!1s0x89c3b30bdfe43003:0xf4b2f8aade343aa8!8m2!3d40.6568842!4d-74.2806296!16s%2Fg%2F11h2fg7f4k!19sChIJAzDk3wuzw4kRqDo03qr4svQ,Atlantis Garage Do﻿ors,4.5,24,Garage door supplier,"109 Aldene Rd, Roselle, NJ 07203, United States","MP49+QP Roselle, New Jersey, USA",,+1 908-379-3847,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwmthpyhp2jzLla12WIa87Gj91kiONvxEE5QPegTBT20U9VUaXXJFCNCjefIx6Feu6O1b4mKguZrR--MdQJprtlZLsXPqG7ic6Wuyb1f15HoOafwzRvSRQqC7nwQYRE6EA5UVZMvgE0UvV_=w408-h408-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:23:41.866Z,,,
https://www.google.com/maps/place/Door+Tech+Garage+Door+Services/data=!4m7!3m6!1s0x89c244c4a5ed9a37:0x2879decd12352992!8m2!3d40.921559!4d-73.8708924!16s%2Fg%2F11bz0sqbxs!19sChIJN5rtpcREwokRkik1Es3eeSg,Door Tech Garage Door Services,4.8,72,Garage door supplier,,,https://www.doortechgds.com/,+1 866-311-1826,Open ⋅ Closes 12 am,,https://lh3.googleusercontent.com/p/AF1QipPZ82p7BFFqjRmyAJI8NEmHhUXnjJClV2pOqa_i=w408-h306-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:23:46.579Z,,,
https://www.google.com/maps/place/Local+Garage+Door+Repair/data=!4m7!3m6!1s0x4e0c7756a53bdaa7:0xc1a624312dcea33a!8m2!3d40.279165!4d-74.728607!16s%2Fg%2F11t450qd0q!19sChIJp9o7pVZ3DE4ROqPOLTEkpsE,Local Garage Door Repair,5.0,177,Garage door supplier,,,https://localgarageus.com/,+1 973-666-6505,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPyDDVhqSOOGkt7Y8o3M0_IpU9wrUThbqE1dIin=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:23:51.496Z,,,
https://www.google.com/maps/place/Wade+Garage+Door+Repair/data=!4m7!3m6!1s0x8815e757144873ad:0x4f85e41b019a720d!8m2!3d40.7178645!4d-74.3580569!16s%2Fg%2F11vs0q9sf9!19sChIJrXNIFFfnFYgRDXKaARvkhU8,Wade Garage Door Repair,5.0,22,Garage door supplier,"380 Springfield Ave, Summit, NJ 07901, United States","PJ9R+4Q Summit, New Jersey, USA",,+1 908-219-6681,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwZQQISS1lSX7S4BEYUSHYENjY29faV9b37fWutk6F1iuI_opb-AuJMsG3zqO5JnGkD1ZqtoYE26KX_hqYE4hK2CAmhsLxnhcDgZTbbbCZW9Qo3EMhYddh9nnp2GP8u__ql7pA=w440-h240-k-no,false,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Newark+NJ/@40.7483847,-74.189084,14z",2025-11-07T23:23:56.455Z,,,
