placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/AseraCare+Hospice+Cleveland/data=!4m7!3m6!1s0x8830eaecd193cefb:0x8037e584556a9e3f!8m2!3d41.4156923!4d-81.6500473!16s%2Fg%2F1pty9wt_x!19sChIJ-86T0ezqMIgRP55qVYTlN4A,AseraCare Hospice Cleveland,,,Hospice,"5755 Granger Rd #700, Independence, OH 44131, United States","C88X+7X Independence, Ohio, USA",http://www.aseracare.com/,+1 216-661-1285,Open ⋅ Closes 11:59 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sc7wP9XRKHuznP3Ewf6qYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.290268&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:28:51.834Z,12:01 am–11:59 pm,12:01 am–11:59 pm,12:01 am–11:59 pm,12:01 am–11:59 pm,12:01 am–11:59 pm,12:01 am–11:59 pm,12:01 am–11:59 pm,,,,
https://www.google.com/maps/place/Compassus/data=!4m7!3m6!1s0x8830920114a3731d:0x787362be8ac7f7f6!8m2!3d41.4025503!4d-81.6642568!16s%2Fg%2F1xb2f6kq!19sChIJHXOjFAGSMIgR9vfHir5ic3g,Compassus,4.0,13,Hospice,"6000 Lombardo Center Suite 140, Seven Hills, OH 44131, United States","C83P+27 Seven Hills, Ohio, USA",https://www.compassus.com/locations/ohio/cleveland/?utm_source=google?utm_medium=gbp,+1 440-276-4546,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMvLMJPQiqie4mlDZRRf0-qxGs6ig7fZQY6MnA=w408-h250-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:28:56.323Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Emunah+Hospice/data=!4m7!3m6!1s0x88310246b9e4055b:0x41461eb6ec6ffc0a!8m2!3d41.4962058!4d-81.4868275!16s%2Fg%2F1tdgw0xb!19sChIJWwXkuUYCMYgRCvxv7LYeRkE,Emunah Hospice,4.3,7,Hospice,"1 David Myers Pkwy, Beachwood, OH 44122, United States","FGW7+F7 Beachwood, Ohio, USA",,+1 216-910-2650,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jBf8SvtY4ivxUCQ1N1RgCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.97688&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:29:00.832Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Cleveland+Clinic+-+Lakewood+Family+Health+Center/data=!4m7!3m6!1s0x8830f2707846fd6b:0x83bc51964930b03b!8m2!3d41.4847793!4d-81.7971982!16s%2Fg%2F1thss0hd!19sChIJa_1GeHDyMIgRO7AwSZZRvIM,Cleveland Clinic - Lakewood Family Health Center,3.1,156,Medical Center,"14601 Detroit Ave, Lakewood, OH 44107, United States","F6M3+W4 Lakewood, Ohio, USA",https://my.clevelandclinic.org/locations/directions/245-lakewood-family-health-center,+1 216-237-5500,,https://lh3.googleusercontent.com/p/AF1QipMlPxcWgwsgubCAzDe6WctdLqmSBXdAF07GeyJ1=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:29:05.318Z,,,,,,,,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Harmony+Hospice+Care/data=!4m7!3m6!1s0x8830fdf029b3ab85:0x52790d342d29ffee!8m2!3d41.4712289!4d-81.4937629!16s%2Fg%2F11h057wbjq!19sChIJhauzKfD9MIgR7v8pLTQNeVI,Harmony Hospice Care,3.5,11,Hospice,"25825 Science Park Dr # 255, Beachwood, OH 44122, United States","FGC4+FF Beachwood, Ohio, USA",https://harmonyhospiceohio.com/,+1 216-232-9980,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPKfMRoOIHbVknjF65uueIwWXTfQ1B6vIE2O52p=w631-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:29:09.745Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Traditions+Health+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x8831261219f4f589:0x64f34c91837f383f!8m2!3d41.145185!4d-81.5147609!16s%2Fg%2F1pp2vbm04!19sChIJifX0GRImMYgRPzh_g5FM82Q,Traditions Health Hospice & Palliative Care,4.9,17,Hospice,"207 W Portage Trl, Cuyahoga Falls, OH 44223, United States","4FWP+33 Cuyahoga Falls, Ohio, USA",https://www.traditionshealth.com/locations/cuyahoga-falls-oh/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=cuyahoga-falls-oh,+1 330-686-4983,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPRPdR_ZHXXyA6SLYwIdZZ8BHwXSzO1lDfZvhy5=w408-h277-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:29:14.175Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
"https://www.google.com/maps/place/Adoration+Hospice+-+Independence,+Ohio/data=!4m7!3m6!1s0x8830e549a58a8541:0x6d238a7815bc48af!8m2!3d41.3971457!4d-81.648126!16s%2Fg%2F11mqj19fgm!19sChIJQYWKpUnlMIgRr0i8FXiKI20","Adoration Hospice - Independence, Ohio",2.6,5,Hospice,"6133 Rockside Rd Suite 20 LL, Independence, OH 44131, United States","99W2+VP Independence, Ohio, USA",https://adorationhealth.com/locations/Ohio/Independence/922/,+1 216-455-0635,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipPJHZVXDvvP58-xNKU6lU6lYxw7FKgwxi7BMhhn=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:29:18.619Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,,,,
https://www.google.com/maps/place/Harbor+Light+Hospice/data=!4m7!3m6!1s0x88310114a196889b:0xbf06b61fe929bacf!8m2!3d41.5435685!4d-81.4551033!16s%2Fg%2F11gcq98ssn!19sChIJm4iWoRQBMYgRz7op6R-2Br8,Harbor Light Hospice,5.0,1,Hospice,"734 Alpha Dr A, Highland Heights, OH 44143, United States","GGVV+CX Highland Heights, Ohio, USA",https://www.traditionshealth.com/blog/traditions-health-acquires-harbor-light-hospice/,+1 440-386-2500,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D2PJX5D2yjOzinVuaGHtZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.97516&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:29:22.965Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Heartland+Hospice/data=!4m7!3m6!1s0x8830e55c65b0f983:0xedd2340f94ad17d3!8m2!3d41.3988918!4d-81.6572094!16s%2Fg%2F11qh1xbp5w!19sChIJg_mwZVzlMIgR0xetlA800u0,Heartland Hospice,3.7,3,Hospice,"4807 Rockside Rd STE 110, Independence, OH 44131, United States","98XV+H4 Independence, Ohio, USA",http://heartlandhospice.com/,+1 216-520-0765,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPs8A67sBfT98F4JGS-Kv-EnCD6CnEwAu2meG8J=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:29:27.361Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Caring+Hospice+Services+of+Ohio/data=!4m7!3m6!1s0x8830e5c83f942623:0x5c008af9c41510e5!8m2!3d41.3970845!4d-81.657166!16s%2Fg%2F1261my670!19sChIJIyaUP8jlMIgR5RAVxPmKAFw,Caring Hospice Services of Ohio,5.0,1,Hospice,"4700 Rockside Rd, Independence, OH 44131, United States","98WV+R4 Independence, Ohio, USA",http://www.caringhospice.com/,+1 216-524-5500,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_psx4SHbwY8AzHXFaijkVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.676613&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:29:32.283Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Remembrance+Hospice/data=!4m7!3m6!1s0x8830c9729e76d429:0x6b4a4532a06f0e6f!8m2!3d41.1378021!4d-81.8214969!16s%2Fg%2F11k9d8044z!19sChIJKdR2nnLJMIgRbw5voDJFSms,Remembrance Hospice,4.7,12,Home health care service,"3725 Medina Rd #113, Medina, OH 44256, United States","45QH+4C Medina, Ohio, USA",http://www.remembrancehospice.com/,+1 330-952-1930,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ilEi4NL5ZEdLxg_5KVB5Og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.379845&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:29:36.699Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Northeast+Ohio+Hospice/data=!4m7!3m6!1s0xecf522b41af2b5f:0x606e32e8c89a4359!8m2!3d41.439859!4d-81.5877444!16s%2Fg%2F11sjh1wdph!19sChIJXyuvQStSzw4RWUOayOgybmA,Northeast Ohio Hospice,5.0,2,Hospice,,,https://www.northeastohiohealthservices.org/,+1 216-472-2684,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP2zUpMhgjtJZ7rLfsE6ZLmmCYXED7yamz79ob1=w651-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:29:41.167Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
"https://www.google.com/maps/place/Cleveland+Christian+Hospice+Care/@41.5644552,-81.5429677,17z/data=!3m1!4b1!4m6!3m5!1s0x8830ff64eb07de0f:0x25011b59f7ce6e64!8m2!3d41.5644552!4d-81.5429677!16s%2Fg%2F11xfq0_c12",Cleveland Christian Hospice Care,,,Hospital,"20001 Euclid Ave, South Euclid, OH 44121, United States","HF74+QR South Euclid, Ohio, USA",,+1 216-760-5161,Open 24 hours,,false,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:29:47.431Z,Open 24 hours,Open 24 hours,Open 24 hours,Closed,12:30 pm–12 am,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/O%27Neill+Healthcare+Fairview+Park/data=!4m7!3m6!1s0x8830ed3953953b4d:0xe51d203d2c12b3d5!8m2!3d41.4475597!4d-81.8501022!16s%2Fg%2F11b783lh9y!19sChIJTTuVUzntMIgR1bMSLD0gHeU,O'Neill Healthcare Fairview Park,3.6,117,Nursing home,"20770 Lorain Rd, Fairview Park, OH 44126, United States","C4XX+2X Fairview Park, Ohio, USA",https://www.oneillhc.com/,+1 440-331-0300,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNcX7XV4JeNKrMBsDRH2OlL9cyRLJUWwzUEWwwe=w408-h262-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:29:51.963Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/O%27Neill+Healthcare+North+Olmsted/data=!4m7!3m6!1s0x8830933987f2ca01:0x418fb517552add87!8m2!3d41.4193002!4d-81.8793141!16s%2Fg%2F1tklr5v5!19sChIJAcryhzmTMIgRh90qVRe1j0E,O'Neill Healthcare North Olmsted,3.7,72,Assisted living facility,"4800 Clague Rd, North Olmsted, OH 44070, United States","C49C+P7 North Olmsted, Ohio, USA",https://www.oneillhc.com/,+1 440-734-9933,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOjZzgVp3CJ6xKQTkAPh33_VkgYEMJ2qfmA071o=w408-h264-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:29:56.294Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/St+Augustine+Health+Campus/data=!4m7!3m6!1s0x8830f1cbb83818a1:0x5af52b0540d26330!8m2!3d41.4811452!4d-81.7390812!16s%2Fg%2F1vzv49dd!19sChIJoRg4uMvxMIgRMGPSQAUr9Vo,St Augustine Health Campus,3.8,43,Nursing home,"7801 Detroit Ave, Cleveland, OH 44102, United States","F7J6+F9 Cleveland, Ohio, USA",http://staugministries.org/,+1 216-634-7400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN2W_oxvSUPD7jGS7jh79T5FLFhAkrRybGzLh-J=w408-h408-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:30:00.630Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Visiting+Nurse+Association+of+Ohio/data=!4m7!3m6!1s0x8830fa894abd0ef5:0x9fdc727371a32823!8m2!3d41.4117619!4d-81.6655641!16s%2Fg%2F1tk23l38!19sChIJ9Q69Son6MIgRIyijcXNy3J8,Visiting Nurse Association of Ohio,3.9,59,Home health care service,"925 Keynote Cir, Brooklyn Heights, OH 44131, United States","C86M+PQ Brooklyn Heights, Ohio, USA",https://vna-ohio.com/,+1 216-931-1300,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOANOv3vShtGgIoTN9LRE4Vc1wxp60oHa_6PRqf=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:30:05.261Z,Open 24 hours,Open 24 hours,Open 24 hours,12 am–11:59 pm,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Mercy+Health+New+Life+Hospice+by+Compassus/data=!4m7!3m6!1s0x883a766a47a65f21:0xd039fec20176c164!8m2!3d41.436421!4d-82.2380025!16s%2Fg%2F1263g1w7_!19sChIJIV-mR2p2OogRZMF2AcL-OdA,Mercy Health New Life Hospice by Compassus,3.9,22,Hospice,"3500 Kolbe Rd, Lorain, OH 44053, United States","CQP6+HQ Lorain, Ohio, USA",https://www.compassus.com/locations/ohio/lorain-inpatient-hospice/,+1 440-934-1458,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KvBAMpSwLoHmEpNl_tMQDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.85542&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:30:07.729Z,,,,,,,,,,,
https://www.google.com/maps/place/Affinity+Care+of+Ohio/data=!4m7!3m6!1s0x8831272689e636a7:0x1b717c3ce86dbb59!8m2!3d41.138648!4d-81.4397737!16s%2Fg%2F11rdcn5sb1!19sChIJpzbmiSYnMYgRWbtt6Dx8cRs,Affinity Care of Ohio,4.6,34,Hospice,"25 S Main St Suite 6, Munroe Falls, OH 44262, United States","4HQ6+F3 Munroe Falls, Ohio, USA",https://affinityhealthmanagement.com/ohio/,+1 330-443-9800,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r5aj4ADeyUz4d_ERGwbekA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.66135&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:30:12.063Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Huntington+Woods/data=!4m7!3m6!1s0x883092744e9f012f:0xa905a1c691a260c8!8m2!3d41.4750303!4d-81.9275155!16s%2Fg%2F1vc6f0zh!19sChIJLwGfTnSSMIgRyGCikcahBak,Huntington Woods,3.1,78,Nursing home,"27705 Westchester Pkwy, Cleveland, OH 44145, United States","F3GC+2X Cleveland, Ohio, USA",http://www.huntington-woods.net/,+1 440-835-5661,,https://lh3.googleusercontent.com/p/AF1QipPlWI501MCwQOE_GjSBJU3My-JX4r0MDo2ZynLJ=w408-h271-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:30:14.455Z,,,,,,,,,,,
https://www.google.com/maps/place/Gardens+of+Western+Reserve+Home+Care+and+Hospice/data=!4m7!3m6!1s0x8831277ba3f51971:0x6898efdacd1f232b!8m2!3d41.1748129!4d-81.5091241!16s%2Fg%2F11g8v4dlzf!19sChIJcRn1o3snMYgRKyMfzdrvmGg,Gardens of Western Reserve Home Care and Hospice,4.9,50,Hospice,"3792 State Rd, Cuyahoga Falls, OH 44223, United States","5FFR+W9 Cuyahoga Falls, Ohio, USA",http://thegardensofwesternreserve.com/,+1 216-916-1110,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNgJavgjgJr0LfOpizgoKEcN1p3SepW67E0lGua=w408-h302-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:30:18.729Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/I+Care+Healthcare+LLC/data=!4m7!3m6!1s0x883101a2a78d46df:0xc25d78f86a6562ec!8m2!3d41.5158575!4d-81.5698369!16s%2Fg%2F11nn3rjxm3!19sChIJ30aNp6IBMYgR7GJlavh4XcI,I Care Healthcare LLC,4.7,30,Home health care service,"2490 Lee Blvd # 300, Cleveland Heights, OH 44118, United States","GC8J+83 Cleveland Heights, Ohio, USA",https://www.ichc.health/,+1 866-442-2732,Closed ⋅ Opens 10 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrL0RXErKs84Q__e9Zp46BdxlR2Cj429lSWMkz2ErWwwmVE-nb3FofVwMnWqRri5jvbT0x_oeMrxFMB-hUhf3gJkZgofRg8bW9AzB0vsqEGGPW3LuczxGZw9qAYCG0hsiGegQJG=w408-h257-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:30:23.076Z,10 am–4:30 pm,10 am–4:30 pm,10 am–4:30 pm,Closed,Closed,10 am–4:30 pm,10 am–4:30 pm,LGBTQ+ friendly,true,,
https://www.google.com/maps/place/HMC+Hospice+of+Medina+County/data=!4m7!3m6!1s0x8830c8022a42a45d:0xe398706b8ec5a4e6!8m2!3d41.1367835!4d-81.7830352!16s%2Fg%2F1tdq1scm!19sChIJXaRCKgLIMIgR5qTFjmtwmOM,HMC Hospice of Medina County,3.8,17,Hospice,"5075 Windfall Rd, Medina, OH 44256, United States","46P8+PQ Medina, Ohio, USA",http://www.hospiceofmedina.org/,+1 330-722-4771,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP8rtUSIWrfMaiJbmnLaUpwFq0IQP9FBxnNGxh2=w408-h271-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:30:27.677Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Kishor+P+Patel+MD/data=!4m7!3m6!1s0x8830ed4c117d786d:0xa95e27be1f0b6a33!8m2!3d41.458804!4d-81.8617916!16s%2Fg%2F1260w65qq!19sChIJbXh9EUztMIgRM2oLH74nXqk,Kishor P Patel MD,4.4,16,Internist,"21851 Center Ridge Rd # 405, Rocky River, OH 44116, United States","F45Q+G7 Rocky River, Ohio, USA",http://kishorpatelmd.com/,+1 440-333-5822,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LCIklmdu9GBWYwzWQHYHjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.40518&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:30:31.963Z,Closed,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Hospice+Of+The+Western+Reserve/data=!4m7!3m6!1s0x8830c8b2167466c3:0x3af857f38fed7637!8m2!3d41.1368818!4d-81.7837974!16s%2Fg%2F11h3vbjbrb!19sChIJw2Z0FrLIMIgRN3btj_NX-Do,Hospice Of The Western Reserve,3.8,9,Hospice,"5075 Windfall Rd, Medina, OH 44256, United States","46P8+QF Medina, Ohio, USA",https://www.hospicewr.org/,+1 800-707-8922,"Closed ⋅ Opens 8 am Thu

Updated by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J6s3MHNvLrKWopZid4WmfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.12622&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:30:36.444Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,,
https://www.google.com/maps/place/O%27Neill+Healthcare+Bay+Village/data=!4m7!3m6!1s0x883091fdf15fcb25:0x20169d2150793ebd!8m2!3d41.4795689!4d-81.9595411!16s%2Fg%2F1thqhdfk!19sChIJJctf8f2RMIgRvT55UCGdFiA,O'Neill Healthcare Bay Village,3.9,70,Nursing home,"605 Bradley Rd, Bay Village, OH 44140, United States","F2HR+R5 Bay Village, Ohio, USA",https://oneillhc.com/,+1 440-871-3474,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN5aUDPcIM_xokj08ejXOkhO5LCxol5aOqTLUMp=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:30:40.826Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/West+Park+Neurology+%26+Rehab/data=!4m7!3m6!1s0x8830edc9e9dc30a5:0x8d54bee84a51c5f1!8m2!3d41.4347089!4d-81.7996591!16s%2Fg%2F1t_wp_hv!19sChIJpTDc6cntMIgR8cVRSui-VI0,West Park Neurology & Rehab,2.5,13,Nursing home,"4401 W 150th St, Cleveland, OH 44135, United States","C6M2+V4 Cleveland, Ohio, USA",http://www.westparkhc.com/,+1 216-252-7555,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zzd2JM40kGAOywTxnK7i4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.46947&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:30:43.246Z,,,,,,,,,,,
https://www.google.com/maps/place/Southwest+General+Medical+Center/data=!4m7!3m6!1s0x8830eb72d34592a3:0xf7864161738d58aa!8m2!3d41.3713898!4d-81.8314067!16s%2Fg%2F1vg6vctc!19sChIJo5JF03LrMIgRqliNc2FBhvc,Southwest General Medical Center,3.9,203,Heliport,"18697 Bagley Rd bldg c 310, Middleburg Heights, OH 44130, United States","95C9+HC Middleburg Heights, Ohio, USA",https://www.swgeneral.com/,+1 440-816-8000,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqaFdh8iAEhMrHMWKcy66sD3jMcBMpifz7tlLQqLhNllBK78X2QRk54eJIk7n7I_cFvmBrAHS-qSnrGlm1V6p65FM8-iRXKO5bFLgdV4_Y3ccwAcUvkU8hQzoEDNXncSEc-Qcs=w408-h306-k-no,false,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:30:45.730Z,,,,,,,,,,,
https://www.google.com/maps/place/Concord+Reserve/data=!4m7!3m6!1s0x8830924277ec7573:0x291b3bd42ad38e2a!8m2!3d41.4571205!4d-81.9242127!16s%2Fg%2F1tdk5txv!19sChIJc3Xsd0KSMIgRKo7TKtQ7Gyk,Concord Reserve,3.9,88,Retirement community,"2116 Dover Center Rd, Westlake, OH 44145, United States","F34G+R8 Westlake, Ohio, USA",http://www.concordreserve.org/,+1 440-871-0090,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNmGgcRpxRotttPiQKRBpzJwsOY3B1OSI_Rt5aO=w408-h305-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:30:50.534Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Hospice-Visiting+Nurse+Association/data=!4m7!3m6!1s0x8830fa894abd0ef5:0x6dd16f94745747eb!8m2!3d41.4942748!4d-81.6763681!16s%2Fg%2F1tl4dp9b!19sChIJ9Q69Son6MIgR60dXdJRv0W0,Hospice-Visiting Nurse Association,,,Home health care service,"2500 E 22nd St, Cleveland, OH 44115, United States","F8VF+PF Cleveland, Ohio, USA",,+1 216-931-1450,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KTvCNIBRsgdvVq76KXgnSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.4727&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+River+Cleveland+OH/@41.4768217,-81.8497567,14z",2025-09-17T23:30:52.955Z,,,,,,,,,,,
