placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes
"https://www.google.com/maps/place/Darrell+C.+Swolensky,+DC+%E2%80%93+Disc+Centers+of+America+Henderson/data=!4m7!3m6!1s0x80c8d6985f0cd0c5:0xd03ea7f204620192!8m2!3d36.0278943!4d-114.9776468!16s%2Fg%2F1tcw8gb9!19sChIJxdAMX5jWyIARkgFiBPKnPtA","Darrell C. Swolensky, DC – Disc Centers of America Henderson",4.8,117,Medical Center,"3 E Ocean Ave, Henderson, NV 89015, United States","22HC+5W Henderson, Nevada, USA",http://www.drswolensky.com/,+1 702-565-7474,"Open · Closes 6 pm

Confirmed by this business 4 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipN6JP0OW_UGIhe-4qp8sKPiGdQYdqXUUgKp2fna=w408-h391-k-no,true,9 am–6 pm,3–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:47:19.683Z,
https://www.google.com/maps/place/Cielo+Chiropractic/data=!4m7!3m6!1s0x80c8d1c19ea659f1:0x4b555ac4c39bb450!8m2!3d36.0181929!4d-115.0546153!16s%2Fg%2F11jgj54kls!19sChIJ8VmmnsHRyIARULSbw8RaVUs,Cielo Chiropractic,4.8,25,Chiropractor,"1550 W Horizon Ridge Pkwy Unit J, Henderson, NV 89012, United States","2W9W+75 Henderson, Nevada, USA",https://drgenegarlick.com/,+1 702-816-2456,,,,https://lh3.googleusercontent.com/p/AF1QipONyatXmYtQNRyix_XUt7Cjp4C7syc04UlIFNpi=w408-h306-k-no,true,1–2 pm,1–2 pm,1–2 pm,1–2 pm,1–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:47:25.267Z,
https://www.google.com/maps/place/Spinal+Care+of+Nevada+-+Henderson/data=!4m7!3m6!1s0x80c8d1bdfaa7c5c5:0x94d6eb38d9972909!8m2!3d36.02518!4d-115.0636584!16s%2Fg%2F1hm4tjh9y!19sChIJxcWn-r3RyIARCSmX2Tjr1pQ,Spinal Care of Nevada - Henderson,4.9,150,Chiropractor,"55 S Valle Verde Dr #235, Henderson, NV 89012, United States","2WGP+3G Henderson, Nevada, USA",https://drdevin.com/,+1 702-565-4673,"Closes soon · 11 am · Reopens 2:30 pm

Updated by this business 1 week ago",,,https://lh3.googleusercontent.com/p/AF1QipPXOpYKmVrK7KGoMCk0Y2QBNXySHYNlfOfjGhFL=w408-h306-k-no,true,"8–11 am, 2:30–5 pm",2:30–5 pm,8–11 am,8–11 am,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:47:30.779Z,
"https://www.google.com/maps/place/Long+Life+Med+-+Direct+Primary+Care,+with+Longevity+%26+Functional+Medicine/data=!4m7!3m6!1s0x4caa3d5d4f756357:0x37c397494051668f!8m2!3d36.0287607!4d-115.1346522!16s%2Fg%2F11w3g24480!19sChIJV2N1T109qkwRj2ZRQEmXwzc","Long Life Med - Direct Primary Care, with Longevity & Functional Medicine",5.0,33,Medical clinic,"8870 S Maryland Pkwy Ste 115, Las Vegas, NV 89123, United States","2VH8+G4 Las Vegas, Nevada, USA",https://longlifemed.com/,+1 702-359-4510,Open · Closes 8 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipPvO1wHPz1jy2C4PDeKpCLvUSRLfVu-qY90mke4=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–1:30 pm,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:47:36.509Z,
https://www.google.com/maps/place/HealthSource+Chiropractic+of+Henderson+-+Green+Valley/data=!4m7!3m6!1s0x80c8d05c167a31d5:0x98173254ebb7850d!8m2!3d36.0642704!4d-115.0541145!16s%2Fg%2F11bw67450h!19sChIJ1TF6FlzQyIARDYW361QyF5g,HealthSource Chiropractic of Henderson - Green Valley,5.0,111,Chiropractor,"601 Whitney Ranch Dr C-12, Henderson, NV 89014, United States","3W7W+P9 Henderson, Nevada, USA",https://www.healthsourcechiro.com/location/henderson-green-valley,+1 702-816-5111,"Open · Closes 1 pm

Updated by this business 7 weeks ago",Identifies as women-owned,,https://lh3.googleusercontent.com/p/AF1QipPGwh-9WOtjh7RoFqUe90OlSuS861-T54k0cOlI=w408-h271-k-no,true,7 am–1 pm,"9:30 am–12:30 pm, 2:30–5:30 pm","8 am–1 pm, 2–5 pm","9:30 am–12:30 pm, 2:30–5:30 pm",7 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:47:42.067Z,
https://www.google.com/maps/place/NDO+WELLNESS/data=!4m7!3m6!1s0x80c8cff7b4523019:0xec7276dc51d00dd2!8m2!3d36.0000197!4d-115.1012614!16s%2Fg%2F11ng6y5r3_!19sChIJGTBStPfPyIAR0g3QUdx2cuw,NDO WELLNESS,5.0,13,Nurse practitioner,"2637 W Horizon Ridge Pkwy STE 130, Henderson, NV 89052, United States","2V2X+2F Henderson, Nevada, USA",https://www.ndowellness.com/,+1 702-918-7771,"Open · Closes 5 pm

Updated by this business 5 weeks ago",Identifies as women-owned,true,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mab8OATup_YpoPl7KzUX2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.47375&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–2 pm,Closed,9 am–12 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:47:47.547Z,
https://www.google.com/maps/place/Jack+Miller+ND/data=!4m7!3m6!1s0x80c8cfdd6a09bdd9:0xf292cc590f53a221!8m2!3d36.0191352!4d-115.1016034!16s%2Fg%2F11kh9kw0g5!19sChIJ2b0Jat3PyIARIaJTD1nMkvI,Jack Miller ND,4.9,8,Naturopathic practitioner,"2470 St Rose Pkwy ste 313, Henderson, NV 89074, United States","2V9X+M9 Henderson, Nevada, USA",http://www.jackmillernd.com/,+1 702-551-3335,Open · Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5C0KDrBUk9qclIN4ITOLBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.60915&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:47:53.174Z,
https://www.google.com/maps/place/Dr.+Gene+Garlick/data=!4m7!3m6!1s0x80c8ce044f2d3ffd:0xc631f504c8e41d25!8m2!3d36.0181929!4d-115.0546153!16s%2Fg%2F1wv_shk1!19sChIJ_T8tTwTOyIARJR3kyAT1McY,Dr. Gene Garlick,5.0,10,Chiropractor,"1550 W Horizon Ridge Pkwy, Henderson, NV 89012, United States","2W9W+75 Henderson, Nevada, USA",http://www.drgenegarlick.com/,+1 702-816-2456,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerY6E53FuQ9ggFAzV2sf4vB--DMlCsJ7mQ2oaQB1-OYHWfjqi2_vaY-FeWbxwL6KohsJrZmKNLgafX_R9i0jKJxnOUJDr-dfCD_zcTY5qc7NoPYSGKhQMg4BgW1JEJgiNi8OqlTlA=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:47:58.766Z,
https://www.google.com/maps/place/Boundless+Chiropractic/data=!4m7!3m6!1s0x80c8d183f5fcd2ab:0x25b4d6ede562a4d6!8m2!3d36.0221519!4d-115.0508237!16s%2Fg%2F11jcfzg6dp!19sChIJq9L89YPRyIAR1qRi5e3WtCU,Boundless Chiropractic,5.0,211,Chiropractor,"1450 W Horizon Ridge Pkwy Ste. A-501, Henderson, NV 89012, United States","2WCX+VM Henderson, Nevada, USA",http://www.beboundlessnv.com/,+1 702-665-4542,Open · Closes 1 pm · Reopens 3 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipNUedhnP2zwTYfEghms9xCs5a18RCNRbQWmxQhC=w408-h544-k-no,true,"8:30 am–1 pm, 3–6 pm",3–6 pm,"10 am–1 pm, 3–6 pm","10 am–12:30 pm, 3–6 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:48:04.237Z,
https://www.google.com/maps/place/Matzinger+Carolyn+MD/data=!4m7!3m6!1s0x80c8c93eda976c5d:0x9ab27403dea19c25!8m2!3d36.012188!4d-115.06462!16s%2Fg%2F1thxwhkv!19sChIJXWyX2j7JyIARJZyh3gN0spo,Matzinger Carolyn MD,5.0,1,Internist,"1740 W Horizon Ridge Pkwy, Henderson, NV 89012, United States","2W6P+V5 Henderson, Nevada, USA",http://mih.vegas/,+1 702-778-6100,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tLJFkDCJJFJMWe43sVvsrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.152371&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:48:07.001Z,
"https://www.google.com/maps/place/Steve+Lampe,+DC/data=!4m7!3m6!1s0x80c8d6b72b175575:0x1aa95bbdf74029ab!8m2!3d36.0362791!4d-114.990234!16s%2Fg%2F1w0p5xl3!19sChIJdVUXK7fWyIARqylA971bqRo","Steve Lampe, DC",5.0,2,Chiropractor,"133 W Lake Mead Pkwy, Henderson, NV 89015, United States","22P5+GW Henderson, Nevada, USA",,+1 702-531-3338,Open · Closes 5:30 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-6NhdpoZOew9egYDfrcs4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.02766&pitch=0&thumbfov=100,false,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:48:11.783Z,
https://www.google.com/maps/place/The+Joint+Chiropractic/data=!4m7!3m6!1s0x80c8d0f6f855bf11:0xa832474020829cb3!8m2!3d36.0631376!4d-115.0434945!16s%2Fg%2F12hrnbwfh!19sChIJEb9V-PbQyIARs5yCIEBHMqg,The Joint Chiropractic,4.8,573,Chiropractor,"1311 W Sunset Rd Suite #105, Henderson, NV 89014, United States","3X74+7J Henderson, Nevada, USA",https://www.thejoint.com/nevada/henderson/henderson-sunset-36006,+1 702-986-0504,"Open · Closes 1:45 pm · Reopens 2:30 pm

Confirmed by this business 2 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipPn9zRDW10mX23fnss1wCTjbJVAq30i38482SB2=w408-h409-k-no,true,"9 am–1:45 pm, 2:30–6 pm","9 am–1:45 pm, 2:30–6 pm","9 am–1:45 pm, 2:30–6 pm","9 am–1:45 pm, 2:30–6 pm","9 am–1:45 pm, 2:30–6 pm","10 am–1:30 pm, 2–4 pm","10 am–1:30 pm, 2–4 pm","https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:48:16.629Z,
https://www.google.com/maps/place/Regenerate+Medical+Concierge/data=!4m7!3m6!1s0x80c8d1ddd3c82815:0xf321232f94ddb06!8m2!3d36.0196411!4d-115.0867044!16s%2Fg%2F11g6nvvp0d!19sChIJFSjI093RyIARBttN-TISMg8,Regenerate Medical Concierge,4.9,356,Medical spa,"2280 Paseo Verde Pkwy #100, Henderson, NV 89052, United States","2W97+V8 Henderson, Nevada, USA",https://regeneratemedicalconcierge.com/,+1 702-998-8009,Open · Closes 6 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYMgqprK_lgWlJeC8hmlAkcqKuXJ4UBTwHVp3JnOTBDWi_qxqEvhl0zKsguXn4MFW2IqeXDzyYAjTZl0za-GOWkpxDXwUhruv4j2R92X2YSQAh-QEvW3jOxYRUNOK53VZ_nhffftnjeVsj=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:48:21.598Z,
https://www.google.com/maps/place/Dr.+Gregory+Shepard+DC/data=!4m7!3m6!1s0xc1798cbf6571c1f:0x5ca9d193f50775fb!8m2!3d36.0278609!4d-114.9776811!16s%2Fg%2F11sr_zsj0r!19sChIJHxxX9suYFwwR-3UH9ZPRqVw,Dr. Gregory Shepard DC,5.0,6,Chiropractor,"3 E Ocean Ave, Henderson, NV 89015, United States","22HC+4W Henderson, Nevada, USA",http://www.nevadachiro.com/,+1 702-565-7474,Open · Closes 6 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=APdw36SN7PvI1cpqfe5PKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.65224&pitch=0&thumbfov=100,true,9 am–6 pm,3–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:48:26.309Z,
https://www.google.com/maps/place/Room1+-+Las+Vegas/data=!4m7!3m6!1s0x80c8d408ac33c6d5:0x990e776a09ef3207!8m2!3d36.0096495!4d-114.9935228!16s%2Fg%2F11ffv3079h!19sChIJ1cYzrAjUyIARBzLvCWp3Dpk,Room1 - Las Vegas,,,Alternative medicine practitioner,"35 E Horizon Ridge Pkwy, Henderson, NV 89002, United States","2254+VH Henderson, Nevada, USA",,+1 844-975-4321,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qu04bohgYKmeBWKvdhRISA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.9905&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:48:29.112Z,
https://www.google.com/maps/place/Wellness+Institute+of+Southern+Nevada/data=!4m7!3m6!1s0x80c8d1cbc829e5a7:0x5ecf8c432b83de5b!8m2!3d36.0546116!4d-115.0500545!16s%2Fg%2F11vsd947d9!19sChIJp-UpyMvRyIARW96DK0OMz14,Wellness Institute of Southern Nevada,4.8,19,Nurse practitioner,"1489 W Warm Springs Rd #110, Henderson, NV 89014, United States","3W3X+RX Henderson, Nevada, USA",https://wellnesslived.com/,+1 866-321-4640,Open · Closes 3 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipOw4tUxmc10IV7vA3ncZOInBmFWNMH4McQbDBfx=w408-h262-k-no,true,10 am–3 pm,10 am–3 pm,10 am–3 pm,Closed,10 am–3 pm,Closed,10 am–3 pm,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:48:34.121Z,
https://www.google.com/maps/place/Wellness+Institute+of+Nevada/data=!4m7!3m6!1s0x80c8ce2b91eb43e9:0x8e5d60a85ea0600e!8m2!3d36.0334095!4d-115.0988528!16s%2Fg%2F1td0b6k4!19sChIJ6UPrkSvOyIARDmCgXqhgXY4,Wellness Institute of Nevada,4.8,60,Chiropractor,"2557 Wigwam Pkwy, Henderson, NV 89074, United States","2WM2+9F Henderson, Nevada, USA",http://www.wellnessinstituteofnv.com/,+1 702-896-2700,Open · Closes 5:30 pm,,,https://lh3.googleusercontent.com/p/AF1QipPnBNqoJL18Zng8Fb9ExaqB-WLIkGC-qPpvtbfx=w408-h306-k-no,true,8:30 am–5:30 pm,7 am–4 pm,8:30 am–6 pm,7:30 am–12:30 pm,Closed,8 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:48:39.392Z,
https://www.google.com/maps/place/Health4life/data=!4m7!3m6!1s0x80c8ce0922f1cead:0x6f13f398fab06056!8m2!3d35.9984409!4d-115.1095803!16s%2Fg%2F11c3k51fx1!19sChIJrc7xIgnOyIARVmCw-pjzE28,Health4life,5.0,9,Medical clinic,"207 2779 W Horizon Ridge Pkwy, Henderson, NV 89052, United States","XVXR+95 Henderson, Nevada, USA",http://www.health4lifenv.com/,+1 702-666-8645,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipN_1X4EvXeC8pdKLT9iPp2NPeFU_W9dX5dzpQhb=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:48:44.983Z,
https://www.google.com/maps/place/Henderson+Chiropractic/data=!4m7!3m6!1s0x80c8d41a7314db31:0x5339092440bc58da!8m2!3d36.0129163!4d-114.9828757!16s%2Fg%2F126243nnt!19sChIJMdsUcxrUyIAR2li8QCQJOVM,Henderson Chiropractic,4.8,35,Chiropractor,"250 E Horizon Dr, Henderson, NV 89015, United States","2278+5R Henderson, Nevada, USA",,+1 702-565-0377,Closes soon · 11 am · Reopens 1 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqSHhav6D0FbXk2OgX6kVwctAM4t6nrfWP6xYxbGo0lmmEKFyg0p__73O7CYdTwKJaGWEJ-NA6p6oTMuFNQMec7MVyqjptkYte9862DUettPv89U2-Sa3c4UqYphB4UcTeUcxcw=w408-h306-k-no,true,"7–11 am, 1–4 pm","7–11 am, 2–6 pm","7–11 am, 1–4 pm","7–11 am, 2–6 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:48:50.353Z,
https://www.google.com/maps/place/WellnessOne+of+Henderson/data=!4m7!3m6!1s0x80c8d69926ce7157:0xf9fd8399e099e991!8m2!3d36.0278609!4d-114.9776811!16s%2Fg%2F1xb2dvxx!19sChIJV3HOJpnWyIARkemZ4JmD_fk,WellnessOne of Henderson,,,Pain control clinic,"3 E Ocean Ave, Henderson, NV 89015, United States","22HC+4W Henderson, Nevada, USA",,+1 702-565-4871,Open · Closes 12 pm · Reopens 2 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=APdw36SN7PvI1cpqfe5PKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.65224&pitch=0&thumbfov=100,true,"9 am–12 pm, 2–6 pm",2–6 pm,"9 am–12 pm, 2–6 pm","9 am–12 pm, 2–6 pm","9 am–12 pm, 2–6 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:48:55.169Z,
https://www.google.com/maps/place/Fine+Back+Center/data=!4m7!3m6!1s0x80c8d08ab716dcf1:0x2ae04323b1d26f87!8m2!3d36.0706624!4d-115.0452239!16s%2Fg%2F1tk1n8b8!19sChIJ8dwWt4rQyIARh2_SsSND4Co,Fine Back Center,4.6,11,Chiropractor,"1397 Galleria Dr # 200, Henderson, NV 89014, United States","3XC3+7W Henderson, Nevada, USA",https://www.finechiropractic.com/,+1 702-823-2225,Open · Closes 12:30 pm · Reopens 2 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerh3j-L9mUdGJzk5WmUYcKglBQHgM0JWum32w4Ee4P4ZSkgIxyaXEkM2nNZH6ZW9uNSM7u3CHvKiApbciClZdRDNllsIlqPrVKwHM68X8HeFrKtk0MHXwdb6UoNRTYkWbmhFERl=w475-h240-k-no,false,"8:30 am–12:30 pm, 2–5 pm","8:30 am–12:30 pm, 2–5 pm","8:30 am–12:30 pm, 2–5 pm","8:30 am–12:45 pm, 2–5 pm",8:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:49:00.103Z,
https://www.google.com/maps/place/Chiropractic+Clinics+of+Nevada/data=!4m7!3m6!1s0x80c8d699212cda85:0xfc16200b57a569ff!8m2!3d36.0279113!4d-114.9776886!16s%2Fg%2F1tkjlgz3!19sChIJhdosIZnWyIAR_2mlVwsgFvw,Chiropractic Clinics of Nevada,4.6,75,Chiropractor,"3 E Ocean Ave, Henderson, NV 89015, United States","22HC+5W Henderson, Nevada, USA",https://nevadachiro.com/,+1 702-565-4871,"Open · Closes 6 pm

Updated by others 4 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipOZu9xm69bQ41d9qYvJjXi2DD8S5WjFBBQ2INgJ=w455-h240-k-no,true,9 am–6 pm,2:30–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:49:05.305Z,
https://www.google.com/maps/place/Affordable+Wellness+Center+By+Holistic+Rescue+%26+Clinica+Naturista/data=!4m7!3m6!1s0x85e2d5cfd8fe48ef:0xa9755833b283b0ea!8m2!3d36.1284684!4d-115.1126321!16s%2Fg%2F11sbv_svd4!19sChIJ70j-2M_V4oUR6rCDsjNYdak,Affordable Wellness Center By Holistic Rescue & Clinica Naturista,4.8,44,Naturopathic practitioner,"2755 E Desert Inn Rd #270, Las Vegas, NV 89121, United States","4VHP+9W Las Vegas, Nevada, USA",https://affordablewellnesscenter.com/,+1 702-643-7336,"Opens soon · 11 am

Updated by this business 10 weeks ago",Identifies as Latino-owned,,https://lh3.googleusercontent.com/p/AF1QipMT4isVXY-FM5J_-rQ_fg2j0nrrT2GuTrMt39Hl=w408-h306-k-no,true,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:49:10.168Z,
https://www.google.com/maps/place/Lampe+Chiropractic/data=!4m7!3m6!1s0x80c8d6b72b175575:0x17f6830391692a01!8m2!3d36.0362777!4d-114.9902267!16s%2Fg%2F1vm7br6b!19sChIJdVUXK7fWyIARASppkQOD9hc,Lampe Chiropractic,4.4,19,Chiropractor,"133 W Lake Mead Pkwy, Henderson, NV 89015, United States","22P5+GW Henderson, Nevada, USA",http://www.lampechiropractic.com/,+1 702-531-3338,Open · Closes 5:30 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NO8_h_miR_G8nRjRWOoi_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.71361&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:49:14.955Z,
https://www.google.com/maps/place/Excelsia+Injury+Care+Henderson/data=!4m7!3m6!1s0x80c8d0f54bf483e9:0x699fdac65ff490fa!8m2!3d36.0697329!4d-115.0457187!16s%2Fg%2F1td9f0m_!19sChIJ6YP0S_XQyIAR-pD0X8ban2k,Excelsia Injury Care Henderson,5.0,404,Chiropractor,"715 Mall Ring Cir #100, Henderson, NV 89014, United States","3X93+VP Henderson, Nevada, USA",https://www.excelsiainjurycare.com/location/henderson/,+1 702-990-2225,"Open · Closes 6 pm

Updated by this business 7 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoPKKdPs-hM7Mw2byQnCQXh4K-fqcxaW80eUxBt6aVm_wWDjrC3a0JC0RQMv3aEY4CXooO8VY37iYNmQD3ugphF28SRTIcSYV6FfX99b-Mh1F9aPJJzKDe184RkpFUktUwuInSZ=w408-h306-k-no,true,8 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:49:19.784Z,
https://www.google.com/maps/place/Health+Center+at+Touro+University+Nevada/data=!4m7!3m6!1s0x80c8d117ec226fcf:0xb4ec1ceaf46ffba2!8m2!3d36.0432924!4d-115.0250471!16s%2Fg%2F1th7ymkj!19sChIJz28i7BfRyIARovtv9Ooc7LQ,Health Center at Touro University Nevada,2.6,27,Medical clinic,"874 American Pacific Dr, Henderson, NV 89014, United States","2XVF+8X Henderson, Nevada, USA",https://tourohealthcenter.com/,+1 702-777-4809,,,,https://lh3.googleusercontent.com/p/AF1QipNDyAFPM4glaphgorKAmFc6XLaLobYzy0JsqUWy=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:49:22.756Z,
https://www.google.com/maps/place/Las+Vegas+Pain+Relief+Center/data=!4m7!3m6!1s0x80c8ce0922f1cead:0xcf40789f04009912!8m2!3d35.9983457!4d-115.1099168!16s%2Fg%2F11ckvl68xb!19sChIJrc7xIgnOyIAREpkABJ94QM8,Las Vegas Pain Relief Center,4.7,96,Chiropractor,"2779 W Horizon Ridge Pkwy STE 210, Henderson, NV 89052, United States","XVXR+82 Henderson, Nevada, USA",https://rymap.org/business/las-vegas-pain-relief-center-b07i7v,+1 702-948-2520,Open · Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CEHlbgeAtqXgtGikWpcl2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.500355&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:49:27.874Z,
"https://www.google.com/maps/place/Dr.+Wesley+C.+Lockhart,+DO/data=!4m7!3m6!1s0x80c8d117ec226fcf:0x51117c6940e45a7a!8m2!3d36.0432013!4d-115.024001!16s%2Fg%2F1td0n9bs!19sChIJz28i7BfRyIARelrkQGl8EVE","Dr. Wesley C. Lockhart, DO",5.0,2,Osteopath,"874 American Pacific Dr, Henderson, NV 89014, United States","2XVG+79 Henderson, Nevada, USA",,+1 702-777-4809,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rhtrZ1vJv6iMbA4uUUQvnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.35216&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2026-02-23T18:49:30.617Z,
