placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Tommy+Cupp+Remodeling+%26+Painting/data=!4m7!3m6!1s0x8631335d564113c1:0x449f565e34049318!8m2!3d32.4851412!4d-93.736442!16s%2Fg%2F11h8bcmxpq!19sChIJwRNBVl0zMYYRGJMENF5Wn0Q,Tommy Cupp Remodeling & Painting,4.8,64,Bathroom remodeler,"318 Washington St, Shreveport, LA 71104, United States","F7P7+3C Shreveport, Louisiana, USA",,+1 318-272-6841,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIDgAuHsag60tfd3P-JfVtUYoAfkY7FZsRGlpSuzUXc5cnGKH4g7bbngXiuWEEU1bGBRGHfsyhPf2GHTX_fvBI8w-cjG3Lfjyfa1fP0XNAfu8dUjKftW4XwhQ25YGw_JnfD22g=w408-h519-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:44:12.173Z,,,,
https://www.google.com/maps/place/Proficient+Refinishing+Elite+LLC/data=!4m7!3m6!1s0x8636d28fe687d6c7:0x6d63fb85834c71ea!8m2!3d32.926286!4d-93.4166595!16s%2Fg%2F11b6q1d0nh!19sChIJx9aH5o_SNoYR6nFMg4X7Y20,Proficient Refinishing Elite LLC,4.9,239,Bathroom remodeler,,,https://prtubs.com/,+1 318-429-4999,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepfSMF442Rtf49WaxpQEXZLNf_vvZ0DaWX53MPN7-Kdg1Qvsxcib5ysUn4vaxnFLisy85WkBN5UImsa86Vs_pl5SrZo26svLTmGA7u7nLORkRyniz0FuzG3ynz3pHEePqJybi1c=w408-h306-k-no,true,Closed,8 am–4 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:44:16.538Z,,· Delivery,,
"https://www.google.com/maps/place/Designer+Products+and+Installation,+LLC/data=!4m7!3m6!1s0x8636cd81cc95650d:0x5f598168dd9d90c8!8m2!3d32.5311002!4d-93.7542124!16s%2Fg%2F11jh2xz85s!19sChIJDWWVzIHNNoYRyJCd3WiBWV8","Designer Products and Installation, LLC",4.9,39,General contractor,"1012 Hawn Ave, Shreveport, LA 71107, United States","G6JW+C8 Shreveport, Louisiana, USA",https://designerproductsandinstall.com/,+1 318-469-9617,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoIVKwTHg-rHusvxGV_fd2Qp1WD6t6nLiJ5hIp33O49Adq6SXQYueFqAPZjc2IU9I-Mq5Lh-GI-rPA07hMox3U47RRL7vnQpxcj1CxeOfv2bajpqwJ4pd-srsVPsCkzO5i6brU=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:44:21.044Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Rainbow+Restoration+of+Shreveport-Bossier+City/data=!4m7!3m6!1s0x4b4b61478984bd61:0x67d3921eb815e112!8m2!3d32.4580714!4d-93.8412253!16s%2Fg%2F11vxhl8sdx!19sChIJYb2EiUdhS0sREuEVuB6S02c,Rainbow Restoration of Shreveport-Bossier City,,,Water damage restoration service,"4120 Metro Dr unit 400, Shreveport, LA 71109, United States","F555+6G Shreveport, Louisiana, USA",https://rainbowrestores.com/shreveport-bossier-city?cid=LSTL_RBW000202&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 318-431-6044,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxCuTvVd_C9B9gwaf1H7Bb5xitkJ2ptiO1TuhfVonim809jqI97K4Y02p2Z_HNMDFpS-xgBJtX0L89zCFw14n_6G0GCvgdmY_Kvj9KUn1zpgBthqhODUzCGcutNEV0hVcMp7k3=w408-h282-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:44:25.234Z,,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Drain+Services/data=!4m7!3m6!1s0x863132a0438b113f:0x8960c472a73f2827!8m2!3d32.484114!4d-93.7246843!16s%2Fg%2F11bw1g_mbj!19sChIJPxGLQ6AyMYYRJyg_p3LEYIk,Roto-Rooter Plumbing & Drain Services,4.5,126,Plumber,"2800 Youree Dr #222, Shreveport, LA 71104, United States","F7MG+J4 Shreveport, Louisiana, USA",https://www.rotorooter.com/shreveport/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 318-731-3179,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0lkpU_kirLZrVbLKqnYk5TRBIkZhm1qUSuxLNP570Bphq3ABNUWbnN3BEesD4mYX0F7byn87MbbpXccsPyxdCM1OAIOwByADfek93Iiy8S196Mv29xqaCAX8lrXG6U6pXz2Fz=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:44:29.690Z,,,,
https://www.google.com/maps/place/Louisiana+RESCON/data=!4m7!3m6!1s0x863133b77d5457d1:0xac333807dc9166bb!8m2!3d32.6076225!4d-93.5948989!16s%2Fg%2F11f03qsxqb!19sChIJ0VdUfbczMYYRu2aR3Ac4M6w,Louisiana RESCON,5.0,1,Water damage restoration service,,,http://resconla.com/,+1 318-624-5050,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqCKd2K0r6aKj-SRd2iQH8WJUAtPdw0gfq3YHqNxBNlIecoirHsNTvva99SOaOZvqaYk3DjiNKUsn0hfH0JfovBcVQtD2t2lSzRHrdIQxIuUKy1MSRfDQOq06Cm4Ym-OazxvKJsQ=w566-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:44:33.890Z,,,,
"https://www.google.com/maps/place/R%26R+Painting+and+Remodeling,+LLC./data=!4m7!3m6!1s0x8636cea0de3162cf:0x3e0aded074f5b3ac!8m2!3d32.4319285!4d-93.698288!16s%2Fg%2F1tmgct7f!19sChIJz2Ix3qDONoYRrLP1dNDeCj4","R&R Painting and Remodeling, LLC.",4.9,43,Painter,,,http://www.randrpaintingandremodelingllc.com/,+1 318-288-1005,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepFG7X-s2tzpgZbucrstAuKzVgEjG5mbdqB7Z-cI0JP2fuA1PX85cQd7d1N_GFJAljZcfi8x87p1DncwhG4NTXdVC6SVWmuuzoYjUOM65GvBd9NvqxjOYiUMqtsmlxLaWk4pAAoeA=w408-h414-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:44:38.129Z,,,,
"https://www.google.com/maps/place/C+%26+S+Construction+Sales+%26+Services,+LLC/data=!4m7!3m6!1s0x86312dbd3b129915:0xa57b2af374dbbc5d!8m2!3d32.539832!4d-93.7747067!16s%2Fg%2F1tzgj_rq!19sChIJFZkSO70tMYYRXbzbdPMqe6U","C & S Construction Sales & Services, LLC",5.0,2,Fence contractor,"1641 Barton Dr suite d, Shreveport, LA 71107, United States","G6QG+W4 Shreveport, Louisiana, USA",,+1 318-344-7804,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGDxj1Z-2agUTgqbUtxCsFo6-XL2Wjgym6ANLm6JyqyRqtpHvWnqX3B8MtCLVZ-co6jheG1QaS3eI61w53scLCKwVhaj9-jOW9OrZRQaXaBM2SuO23vPQXNdUqrlEQmKqf1MngHw=w408-h306-k-no,false,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:44:42.626Z,,,,
https://www.google.com/maps/place/SRP+Environmental+-+Shreveport+Office+%28Corporate%29/data=!4m7!3m6!1s0x8636ccdf1e869bfd:0xbb4342b44cf02819!8m2!3d32.5290832!4d-93.7603102!16s%2Fg%2F1tfvzj5p!19sChIJ_ZuGHt_MNoYRGSjwTLRCQ7s,SRP Environmental - Shreveport Office (Corporate),5.0,3,Environmental health service,"348 Aero Dr, Shreveport, LA 71107, United States","G6HQ+JV Shreveport, Louisiana, USA",http://srpenvironmental.com/,+1 318-222-2364,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqp3COAr0VXbi_yrSPhP2CRzRgZVds1kR3pu1WkvZB6khJngvApHIHPtXZm2oMoLHEMiFDkHxM7098IUjQEjdUADTSYXolmaQXNGB-on4oI2o5isgaRqHK-oec0EDpUEYlx27nv=w408-h304-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:44:46.876Z,,,,
https://www.google.com/maps/place/Woodshapers/data=!4m7!3m6!1s0x8636cd62b9eddc29:0xacfeceaff534dd01!8m2!3d32.5044333!4d-93.7532298!16s%2Fg%2F1v96m4vj!19sChIJKdztuWLNNoYRAd009a_O_qw,Woodshapers,5.0,10,Contractor,"1035 Texas Ave, Shreveport, LA 71101, United States","G63W+QP Shreveport, Louisiana, USA",http://woodshapersremodeling.com/,+1 318-424-9581,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C4IgHdvXdX8TSmQHn26COw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.68489&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:44:51.180Z,,,,
https://www.google.com/maps/place/Federal+Construction+Specs+Inc/data=!4m7!3m6!1s0x8636d2024cc3149d:0x82ac19ceb4c2c179!8m2!3d32.4718211!4d-93.8222301!16s%2Fg%2F1vzn5yfd!19sChIJnRTDTALSNoYRecHCtM4ZrII,Federal Construction Specs Inc,4.0,20,Fire damage restoration service,"4650 Greenwood Rd, Shreveport, LA 71109, United States","F5CH+P4 Shreveport, Louisiana, USA",,+1 318-636-2113,"Closed · Opens 6:30 am Mon

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqtln6bNCx0KM3dHHsc8hCalhnH0cOqTgKpcjlD4HMukOXOIteP-v6loFp8StBBqHiCO-cYGJu_nOU-RXwwJemOXcnjGv0LFdiWNRne-BLnOc4UPxpZA_HhOs87LhnfWlqLEfeC=w408-h306-k-no,true,Closed,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:44:55.498Z,,,,
"https://www.google.com/maps/place/SEMS,+Inc./data=!4m7!3m6!1s0x8636cd4141ac81df:0xf5173b6ae464874e!8m2!3d32.5338321!4d-93.7738678!16s%2Fg%2F11nnqhbmm8!19sChIJ34GsQUHNNoYRTodk5Go7F_U","SEMS, Inc.",5.0,3,Environmental consultant,"1725 N Hearne Ave, Shreveport, LA 71107, United States","G6MG+GF Shreveport, Louisiana, USA",https://semsinc.net/,+1 318-779-0763,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepg9cRzqQnFfvNV8NiUSQ4KeUeIVBp5PyOaLokQmIA2X5xSJhcj8cIkMXHg87V7tNUMu4QNF-t4DAPinInTQiVJrMf_N_yWHZfy3xkWiqnjlgJ5Zf49rYE9ZYm4c0Dqejz739U=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:44:59.724Z,,,,
https://www.google.com/maps/place/Sunbelt+Contractors/data=!4m7!3m6!1s0x86312cf438a07bf3:0xb7e3d063d762902d!8m2!3d32.4439078!4d-93.7075671!16s%2Fg%2F1v8k_zz5!19sChIJ83ugOPQsMYYRLZBi12PQ47c,Sunbelt Contractors,4.8,25,General contractor,"2001 E 70th St Suite 500 Suite 500, Shreveport, LA 71105, United States","C7VR+HX Shreveport, Louisiana, USA",https://sunbeltcontractorsla.com/general-contractors-shreveport/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 318-731-8548,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqRg0FalJ_nEvdRiNBcTYiCKoHhLde434LcLBP172F-i_aKKsopRVb9QZZ-csWv0l2hC7xaAAS2DRwinxZZNz1LiAGeVxa_qKPuV4UWeg7hq16WJC7HfT4rU24GwS20VHOTOaTU=w408-h297-k-no,true,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:45:04.235Z,,,,
https://www.google.com/maps/place/Power+Lift+Foundation+Systems/data=!4m7!3m6!1s0x8636cd7fe277ccb1:0x85eae20149a68b76!8m2!3d32.5135289!4d-93.7480042!16s%2Fg%2F11s49qdfhh!19sChIJscx34n_NNoYRdoumSQHi6oU,Power Lift Foundation Systems,4.3,6,General contractor,"333 Texas St Suite 1300 - #3432, Shreveport, LA 71101, United States","G772+CQ Shreveport, Louisiana, USA",https://powerliftfoundation.com/,+1 318-868-5438,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq5KK9mR-s8yX0hfKEKcAPudk4a4LeErfK6py0DgcoItMIZUmbSibTREugkZ1Wwln7lFq8uKoFuNQ-Fh9WCG1KP83Olzx-FpGERfrIu8pCXagl13--i7UKfe9oq4_ehMf0ZzFYl=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:45:08.608Z,,,,
"https://www.google.com/maps/place/Regent+Construction/@32.362604,-94.039674,9z/data=!3m1!4b1!4m6!3m5!1s0xa47d9bacf7d5f239:0x6a8367a68be2cb18!8m2!3d32.362604!4d-94.039674!16s%2Fg%2F11mlbg4lml",Regent Construction,5.0,11,Construction company,,,https://regentconstructions.com/,+1 318-655-2270,Closed · Opens 8 am Mon,,true,10 am–2 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–3:30 pm,10 am–2 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:45:14.723Z,,,,
https://www.google.com/maps/place/PUTMAN+RESTORATION/data=!4m7!3m6!1s0x863133a8a40d0911:0x460676bcbc33ad35!8m2!3d32.5392!4d-93.6987447!16s%2Fg%2F11vxlt0zc0!19sChIJEQkNpKgzMYYRNa0zvLx2BkY,PUTMAN RESTORATION,,,,"Shed Rd, Bossier City, LA 71111, United States","G8Q2+MG Bossier City, Louisiana, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RK0cy0PMGPfh-AEMcfzaeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.68031&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:45:16.959Z,,,,
https://www.google.com/maps/place/Level+1+General+Construction+LA+LLC/data=!4m7!3m6!1s0x8636cd3230610d97:0xd88ff34356ae0021!8m2!3d32.513395!4d-93.747806!16s%2Fg%2F11c32cd65r!19sChIJlw1hMDLNNoYRIQCuVkPzj9g,Level 1 General Construction LA LLC,5.0,2,Roofing contractor,"333 Texas St Suite 1300, Shreveport, LA 71101, United States","G772+9V Shreveport, Louisiana, USA",,+1 318-404-1350,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqP1UCu4XNAOkWKXnOMKiORZDKXwHaFQRwoUn8sDOkeoh5AaxzoHWRw01Uuk7__HUCJHtUTpoq9BPdzmatzAWkAl70ax1TN-Htz14vISvu1GFHBcLg8Asi7rF4IWZ6Y_KXELdAr=w408-h272-k-no,true,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,9 am–1 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:45:21.246Z,,,,
"https://www.google.com/maps/place/4+Star+General+Contracting,+Inc./data=!4m7!3m6!1s0x8636cd88a7b93e19:0x69616621755e2356!8m2!3d32.5397978!4d-93.768845!16s%2Fg%2F11q3_4_17j!19sChIJGT65p4jNNoYRViNedSFmYWk","4 Star General Contracting, Inc.",5.0,6,Roofing contractor,"1780 Grimmett Dr, Shreveport, LA 71107, United States","G6QJ+WF Shreveport, Louisiana, USA",http://4stargc.com/,,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UOZEjwbmZVJ1_Zllyd0KWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.07989&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:45:25.707Z,,,,
https://www.google.com/maps/place/Spartan+Restoration/data=!4m7!3m6!1s0xaabf5c75902eaa07:0x520edd3d44ead2ef!8m2!3d32.4762286!4d-93.7617035!16s%2Fg%2F11y3jj1b4x!19sChIJB6oukHVcv6oR79LqRD3dDlI,Spartan Restoration,,,Water damage restoration service,,,https://spartanrestorationllc.com/,+1 318-453-8799,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4ribTwDd98nyS9B6swcVwbMXeScoFku9lDnDlG0zLSJy7frkIDjU9EsIryVk_EfKtEZ8EGpGTXcaSf78gqQHIBWKe1bUs33XrHOO2rs_X-pIZMtrviq9r-9NvuAwNxl61t06v=w408-h542-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:45:29.937Z,,,,
https://www.google.com/maps/place/Witten+Roofing/data=!4m7!3m6!1s0x8636d37fa4ac3fff:0xabfd7635389ea53e!8m2!3d32.5284998!4d-93.7574112!16s%2Fg%2F11f55nqq_4!19sChIJ_z-spH_TNoYRPqWeODV2_as,Witten Roofing,3.9,20,Roofing contractor,"219 Aero Dr, Shreveport, LA 71107, United States","G6HV+92 Shreveport, Louisiana, USA",http://www.wittenconstructionllc.com/,+1 318-516-8866,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerY7kZkG106xUrcbM-khGqSX_pZeLAnHuqjT21BxdDlaqno_delNWmBBGj4nN-Cz3hXbzBZ9inE_CLQoNTEfd9eM2gmc0IFuGBHzHsMNUZmjn2Gjn2Hd-ZtiBKFfHvL0jAkUUuJ=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:45:32.139Z,,,,
https://www.google.com/maps/place/Home+%26+Harbor+LLC/data=!4m7!3m6!1s0x8636cda5c879a267:0xfb38c3ac152c5510!8m2!3d32.512982!4d-93.7471053!16s%2Fg%2F11vm8sd52w!19sChIJZ6J5yKXNNoYREFUsFazDOPs,Home & Harbor LLC,,,Roofing contractor,"331 Milam St Suite 200, Shreveport, LA 71101, United States","G773+55 Shreveport, Louisiana, USA",,+1 318-252-4420,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZ_-l-XDNP9zI2BsI87PlwTD9dffAb1EGEfIRc2Dl4QDJaiz7i6xdD3z8SIBAs6RSYT3rJ82ez2azO2PZuiHqunOF6dvDWoGDTjGbbfiLyIzNFQEPnz2lDDdkC0mLQclxplgoJ=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:45:36.389Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Shreveport+Roofing+and+Siding/data=!4m7!3m6!1s0x8636d03cd5e0afbf:0xaa60fe82e6182595!8m2!3d32.493108!4d-93.76399!16s%2Fg%2F1vlzbr2v!19sChIJv6_g1TzQNoYRlSUY5oL-YKo,Shreveport Roofing and Siding,3.3,8,Roofing contractor,"1924 US-80, Shreveport, LA 71103, United States","F6VP+6C Shreveport, Louisiana, USA",,+1 225-370-2647,Closed · Opens 6 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_DEJTR2iqFx3X2HKMCRbyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.08105&pitch=0&thumbfov=100,false,8 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:45:40.761Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Glass+Doctor+of+Shreveport/data=!4m7!3m6!1s0x8636cce683681d61:0x8cefd3f8ed8ce6ab!8m2!3d32.534256!4d-93.7684996!16s%2Fg%2F1tf1c3j8!19sChIJYR1og-bMNoYRq-aM7fjT74w,Glass Doctor of Shreveport,4.4,260,Glass repair service,"1401 N Market St, Shreveport, LA 71107, United States","G6MJ+PJ Shreveport, Louisiana, USA",https://glassdoctor.com/shreveport?cid=LSTL_MGD000191&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 318-402-4602,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqSnM6air_YvGYFXZYc_DCMAxSnJkX_9G90qmg1TOWjGxugcho42ri1Nto4va2t1iLcUt16q2m0YEcT1S4BmXvPJsPq921Sdg5OitnoMOYP-UfLjM1Pe_uqff0iFdFXzujX9cNvSA=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:45:45.087Z,,,,
https://www.google.com/maps/place/Universal+Home+Warranty%2FAppliance+Division/data=!4m7!3m6!1s0x8636cd5e6b4c842f:0x63b4b1ab53fe8a0e!8m2!3d32.4855098!4d-93.7625063!16s%2Fg%2F1thtdhs5!19sChIJL4RMa17NNoYRDor-U6uxtGM,Universal Home Warranty/Appliance Division,2.5,156,Plumber,"2705 Linwood Ave, Shreveport, LA 71103, United States","F6PP+6X Shreveport, Louisiana, USA",,+1 318-631-3844,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweob67162u-VSriEF8Q8ZjIyHIpYp8P7UXbY3_4Lj5lUyfK-3VHSkjm8VAM2jZcRlbN0H6kevWWVeuJcUfPUfwD7eyjVRExJc6VtsiRbiJyb1iUsPTwrpBSDdZLt5O4KCyq8q6Zr=w533-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:45:49.518Z,,,,
https://www.google.com/maps/place/Select+Auto+Paint+and+Graphics/data=!4m7!3m6!1s0x86313378509da9ab:0x4ed38b0af803e32f!8m2!3d32.5283413!4d-93.7159418!16s%2Fg%2F11js24rfyn!19sChIJq6mdUHgzMYYRL-MD-AqL004,Select Auto Paint and Graphics,5.0,22,Auto body shop,"2436 E Texas St, Bossier City, LA 71111, United States","G7HM+8J Bossier City, Louisiana, USA",https://www.selectautopaint.com/,+1 318-562-3497,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqZv5XsvRab373sxvwFtyMiB21wmZ4iNjBJuuBzuVD9M0S3UDX7rdBPhiDUpxt9pd79rH_jmKf7zcjpve8rAd8amaLpezuPTJTIZmkPYmTUjZsZcZOqhqvGAfMjWl5izNpuyreW=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:45:53.941Z,,,,
https://www.google.com/maps/place/McNeer+Electrical+Contracting/data=!4m7!3m6!1s0x863133217c782b5b:0x403a65ada1755442!8m2!3d32.532876!4d-93.7259439!16s%2Fg%2F1xcbp_c5!19sChIJWyt4fCEzMYYRQlR1oa1lOkA,McNeer Electrical Contracting,4.8,442,Electrician,"1505 Hamilton Rd, Bossier City, LA 71111, United States","G7MF+5J Bossier City, Louisiana, USA",https://mcneerelectric.net/?utm_source=google&utm_medium=organic&utm_campaign=gbp%20sales,+1 318-633-0370,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerVXpyIrK2iG6yrcBpCkvUBUI3FwzW62yILoBlSuQVCYpHITFiEHnD6UBiUcWdSh0aHu0bepdDfav1C5i29ydRPsKSko_wrXqEALFTyHdRfeRQv-cHNmSnWCjLx4dMVquOda9o=w408-h257-k-no,true,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-03-23T04:45:58.248Z,,,,
