placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Peterson+Development+Co/data=!4m7!3m6!1s0x8668f5e88a4d2aaf:0x6176c8b04138b74!8m2!3d27.7087792!4d-97.3635592!16s%2Fg%2F1tj2j9zh!19sChIJrypNiuj1aIYRdIsTBItsFwY,Peterson Development Co,5.0,1,Property management company,"5830 McArdle Rd #201, Corpus Christi, TX 78412, United States","PJ5P+GH Bay Area, Corpus Christi, TX, USA",,+1 361-991-4950,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S6TZhAdqTaw6Y9dOFXctbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.81828&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:04:21.728Z,,,,
"https://www.google.com/maps/place/Weichert,+Realtors+-+The+Place+Of+Houses/data=!4m7!3m6!1s0x86685e50db47d939:0x3abaf8d762a3bca4!8m2!3d27.7830951!4d-97.4012311!16s%2Fg%2F1wd3wgy6!19sChIJOdlH21BeaIYRpLyjYtf4ujo","Weichert, Realtors - The Place Of Houses",4.9,281,Real estate agency,"1009 Furman Ave, Corpus Christi, TX 78404, United States","QHMX+6G Central City, Corpus Christi, TX, USA",https://www.theplaceofhouses.com/,+1 361-882-5588,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP0Q4NSIC-u1o3obKbLALtG2jHo7qKvgC7JPbqD=w408-h304-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:04:27.712Z,,,,
https://www.google.com/maps/place/Marina+Del+Sol/data=!4m7!3m6!1s0x86685effa970bb47:0x9ebd31f944226d6!8m2!3d27.7767687!4d-97.3929375!16s%2Fg%2F113dqjwh8!19sChIJR7twqf9eaIYR1iZClB_T6wk,Marina Del Sol,4.4,36,Condominium complex,"1400 Ocean Dr #401c, Corpus Christi, TX 78404, United States","QJG4+PR Central City, Corpus Christi, TX, USA",,+1 361-887-6963,Closed ⋅ Opens 1 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrK8I757gGodzFZIzeJVV_Era2KoQp2fOH8LNDxcSLyDPIuehlSkcrdsn9JW6NtGz63oNjCtkI2LejIJkz8Of87fz9_vWtvcwRNSvM4fypp1V-zAqlPebvadFU44tirtG66CyQo=w408-h306-k-no,false,"9 am–12 pm, 1–4:30 pm","9 am–12 pm, 1–4:30 pm",Closed,Closed,"9 am–12 pm, 1–4:30 pm","9 am–12 pm, 1–4:30 pm","9 am–12 pm, 1–4:30 pm","https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:04:32.823Z,,,,
https://www.google.com/maps/place/Durrill+Properties/data=!4m7!3m6!1s0x86685e5fd9e7bffd:0x57716916ff521252!8m2!3d27.7869749!4d-97.3968456!16s%2Fg%2F1tlz_m7d!19sChIJ_b_n2V9eaIYRUhJS_xZpcVc,Durrill Properties,,,Property management company,"615 S Upper Broadway, Corpus Christi, TX 78401, United States","QJP3+Q7 Central City, Corpus Christi, TX, USA",,+1 361-884-8857,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BDDTRoneVvSxT5KW2pYbNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.63727&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:04:35.690Z,,,,
https://www.google.com/maps/place/Gulf+Coast+Realty+Services/data=!4m7!3m6!1s0x86685f606ebbffff:0xa999366f9f9ac9c7!8m2!3d27.730318!4d-97.374051!16s%2Fg%2F11l5tmcyd8!19sChIJ__-7bmBfaIYRx8man282mak,Gulf Coast Realty Services,5.0,3,Property management company,"4205 Avalon St, Corpus Christi, TX 78412, United States","PJJG+49 Bay Area, Corpus Christi, TX, USA",http://gulfcoastrealtyservice.com/,+1 361-201-9060,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP9bgOsaBg5wcv6U6rmEcY8DYDdwHIpT5yApbfM=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:04:40.577Z,,,,
https://www.google.com/maps/place/Dawson+Ridge+Town+Homes/data=!4m7!3m6!1s0x8668f51f3f3ee257:0x4ac6ed2a3e845967!8m2!3d27.687479!4d-97.4041366!16s%2Fg%2F1tkb5jrp!19sChIJV-I-Px_1aIYRZ1mEPirtxko,Dawson Ridge Town Homes,4.4,11,Property management company,"4750 Grand Junction Drive, Corpus Christi, TX 78413, United States","MHPW+X8 South Side, Corpus Christi, TX, USA",https://dawsonridgetownhomes.com/,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrnBiiXWVUlcNBBc--tjCXdZWWdXjrPLQzeiMmsF8CgL9RSNXY7ncBbixA4SgDHpmVfsyvAuPgfkKryatLhvJ0Ktx2WOBDjRpBfbb1mO2lXttyU1j3EAtbg9Ed9BJQfJHltuvRE=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:04:43.886Z,,,,
https://www.google.com/maps/place/Coastal+Living+Realty+Group/data=!4m7!3m6!1s0x8668f53b84440d57:0xe1d953de1037747!8m2!3d27.7236113!4d-97.37818!16s%2Fg%2F11h0wc04bz!19sChIJVw1EhDv1aIYRR3cD4T2VHQ4,Coastal Living Realty Group,5.0,39,Real estate agency,"4518 Everhart Rd #101, Corpus Christi, TX 78411, United States","PJFC+CP Central City, Corpus Christi, TX, USA",https://www.coastallivingcc.com/,+1 361-445-8155,"Open 24 hours

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMyYmTbJSR3WVzrD80qQkrIbzduxvlCqAKIEpNj=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:04:49.128Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/North+Water/data=!4m7!3m6!1s0x86685e8a5bb1e809:0x6239eb8f7c0d2be4!8m2!3d27.8009552!4d-97.3932622!16s%2Fg%2F1tg8729b!19sChIJCeixW4peaIYR5CsNfI_rOWI,North Water,3.1,17,Apartment complex,"1001 N Water St, Corpus Christi, TX 78401, United States","RJ24+9M Central City, Corpus Christi, TX, USA",http://northwatercorpusapartments.com/,+1 361-905-0433,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMhnRZ6VIRi3U0BlRDSk7u6j3WtGKRyrP-YREu0=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,1–5 pm,9 am–6 pm,9 am–6 pm,9 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:04:54.066Z,,· Dogs allowed,,
https://www.google.com/maps/place/Kessling+Services/data=!4m7!3m6!1s0x86685f7d76875237:0xa21f347115c41604!8m2!3d27.728931!4d-97.3866483!16s%2Fg%2F11b8v9kdqk!19sChIJN1KHdn1faIYRBBbEFXE0H6I,Kessling Services,3.8,25,Real estate agency,"4437 Dolphin Pl, Corpus Christi, TX 78411, United States","PJH7+H8 Central City, Corpus Christi, TX, USA",https://www.propertymanagementcorpuschristitx.com/,+1 361-857-6789,"Open ⋅ Closes 5 pm

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOlazWSyvtq2p_B2VHEip2q4uTLu-f5AFvQTTAN=w408-h485-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:04:59.074Z,,,,
https://www.google.com/maps/place/Cotta+Property+Management/data=!4m7!3m6!1s0x8668f5c01423b8db:0xd95f4a2ce96da97c!8m2!3d27.703649!4d-97.3716211!16s%2Fg%2F113fsf1pn!19sChIJ27gjFMD1aIYRfKlt6SxKX9k,Cotta Property Management,1.0,1,Business management consultant,"5350 S Staples St # 224, Corpus Christi, TX 78411, United States","PJ3H+F9 South Side, Corpus Christi, TX, USA",,+1 361-991-5001,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j5phRxjpxTle9mm8zpjn-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.02687&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:05:01.905Z,,,,
"https://www.google.com/maps/place/Revere+Property+Management,+LLC/data=!4m7!3m6!1s0x8668f5b201f3e0cd:0x34c1898ff48f256b!8m2!3d27.7236113!4d-97.37818!16s%2Fg%2F11j0vyxf57!19sChIJzeDzAbL1aIYRayWP9I-JwTQ","Revere Property Management, LLC",,,Property management company,"4518 Everhart Rd #101, Corpus Christi, TX 78411, United States","PJFC+CP Central City, Corpus Christi, TX, USA",,+1 361-334-2070,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-iLDL0gR-uxzeisIr74WbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.70798&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:05:06.877Z,,,,
https://www.google.com/maps/place/BookingWithEase/data=!4m7!3m6!1s0x86685f07ef01100b:0xc8e82edf6a4ab415!8m2!3d13.5074!4d-68.7177392!16s%2Fg%2F11c54c3cf5!19sChIJCxAB7wdfaIYRFbRKat8u6Mg,BookingWithEase,5.0,3,Vacation home rental agency,,,,+1 361-444-3395,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOOes95y2Mz2elo8Ohw56kw-H0xgLVKRlo8K6Kg=w425-h240-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:05:11.858Z,,,,
https://www.google.com/maps/place/Cornerstone+Residential+LLC/data=!4m7!3m6!1s0x8668f5a5ea86c979:0x48addce471e1c91f!8m2!3d27.7163818!4d-97.3930669!16s%2Fg%2F11fr_j8stp!19sChIJecmG6qX1aIYRH8nhceTcrUg,Cornerstone Residential LLC,2.5,18,Property management company,"5151 Flynn Pkwy Suite 512, Corpus Christi, TX 78411, United States","PJ84+HQ South Side, Corpus Christi, TX, USA",http://www.mycornerstonetx.com/,+1 361-443-0600,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tVjutQwdHFOBMh2l1az4KA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.31602&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:05:16.688Z,,,,
"https://www.google.com/maps/place/DHRP+%7C+DH+Realty+Partners,+Inc/data=!4m7!3m6!1s0x86685fa3ebfcbd8d:0x27ec0383b2cde8d3!8m2!3d27.7962828!4d-97.3919262!16s%2Fg%2F11sd1lh0_3!19sChIJjb3866NfaIYR0-jNsoMD7Cc","DHRP | DH Realty Partners, Inc",5.0,1,Commercial real estate agency,"500 N Shoreline Blvd Suite 604, Corpus Christi, TX 78401, United States","QJW5+G6 Central City, Corpus Christi, TX, USA",https://dhrp.us/,+1 361-303-3334,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5pPC8SZL74LgqSHmLoEvDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.10043&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:05:21.631Z,,,,
"https://www.google.com/maps/place/The+Gaines+Organization,+Inc./data=!4m7!3m6!1s0x86685ef5ded2bd55:0x966eb07115bce3c9!8m2!3d27.795103!4d-97.397796!16s%2Fg%2F11c58p77sl!19sChIJVb3S3vVeaIYRyeO8FXGwbpY","The Gaines Organization, Inc.",5.0,2,Commercial real estate agency,"555 N Carancahua St #830, Corpus Christi, TX 78401, United States","QJW2+2V Central City, Corpus Christi, TX, USA",http://www.gainesorg.com/,+1 361-442-2825,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YoVGR3Zkeu32JJLSz5bPqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.55112&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:05:24.604Z,,,,
https://www.google.com/maps/place/Jefferine+Lytle+Estates/data=!4m7!3m6!1s0x86685e220dcb3db3:0x881c9477493d233!8m2!3d27.7947636!4d-97.4316583!16s%2Fg%2F1tf6bgvz!19sChIJsz3LDSJeaIYRM9KTdEfJgQg,Jefferine Lytle Estates,3.3,3,Social services organization,"509 Old Robstown Rd, Corpus Christi, TX 78408, United States","QHV9+W8 Central City, Corpus Christi, TX, USA",https://prosperahcs.org/portfolio-posts/jefferine-lytle-apartments/,+1 361-884-3888,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPupxSLLo-pRDuac7Sjr6b5TaswA8_KR8a-u4n1=w528-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:05:29.526Z,,,,
https://www.google.com/maps/place/Total+Property+Care/data=!4m7!3m6!1s0x8668f5c66172d331:0xafd8a5b7f6d213dc!8m2!3d27.7116922!4d-97.3881296!16s%2Fg%2F11qh12ww0p!19sChIJMdNyYcb1aIYR3BPS9rel2K8,Total Property Care,1.0,1,Property management company,"4639 Corona Dr Ste. 41, Corpus Christi, TX 78411, United States","PJ66+MP South Side, Corpus Christi, TX, USA",,+1 361-244-2420,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NUnLiGj74TiLFb9ETkliNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.27802&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:05:34.373Z,,,,
"https://www.google.com/maps/place/AG%7CCM,+Inc./data=!4m7!3m6!1s0x86685e577703e8b1:0x9459f16c77d42148!8m2!3d27.7816463!4d-97.3956297!16s%2Fg%2F1tk8p0bp!19sChIJsegDd1deaIYRSCHUd2zxWZQ","AG|CM, Inc.",5.0,1,Professional services,"1101 Ocean Dr, Corpus Christi, TX 78404, United States","QJJ3+MP Central City, Corpus Christi, TX, USA",http://www.agcm.com/,+1 361-882-0469,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NC8WNYMAu5XXuuScS1es9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.00522&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:05:39.348Z,,,,
"https://www.google.com/maps/place/Cravey+Real+Estate+Services,+Inc./data=!4m7!3m6!1s0x8668605c1a4da865:0xc59ca65cabe9a516!8m2!3d27.7634217!4d-97.4640413!16s%2Fg%2F1tdnxb7w!19sChIJZahNGlxgaIYRFqXpq1ymnMU","Cravey Real Estate Services, Inc.",4.0,24,Commercial real estate agency,"5541 Bear Ln Suite 240, Corpus Christi, TX 78405, United States","QG7P+99 Central City, Corpus Christi, TX, USA",https://craveyrealestate.com/,+1 361-289-5168,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMnJ5JSGejEfNk5KxoPQ_V7AKfIpEyzONc80es=w408-h270-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:05:44.288Z,,,,
https://www.google.com/maps/place/Sea+Gulf+Villa+Apartments/data=!4m7!3m6!1s0x86685ef5693c087d:0xd0b83bcaa2858e91!8m2!3d27.7956834!4d-97.393874!16s%2Fg%2F1vc_qsx9!19sChIJfQg8afVeaIYRkY6Foso7uNA,Sea Gulf Villa Apartments,4.2,9,Apartment building,"416 N Chaparral St, Corpus Christi, TX 78401, United States","QJW4+7F Central City, Corpus Christi, TX, USA",https://www.seagulfvilla.com/,+1 361-462-4646,,https://lh3.googleusercontent.com/p/AF1QipOYm2U0p8mGWOFh_NRJfm8gQ2OLwyIyxS-M-1f-=w408-h274-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:05:47.429Z,,,,
https://www.google.com/maps/place/Paradise+Real+Estate/data=!4m7!3m6!1s0x86685f156e6412e7:0xcb41679a3d89e351!8m2!3d27.7985216!4d-97.3981922!16s%2Fg%2F11kl0z19hb!19sChIJ5xJkbhVfaIYRUeOJPZpnQcs,Paradise Real Estate,5.0,1,Real estate agency,"710 Buffalo St #309, Corpus Christi, TX 78401, United States","QJX2+CP Central City, Corpus Christi, TX, USA",https://paradise-re.com/,+1 361-249-1171,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPYNkTCm17058BhqhnxMjUk-FLLwoc5Bx2Sh6Gp=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:05:52.671Z,,,,
https://www.google.com/maps/place/Palm+Bay+Rental+Management/data=!4m7!3m6!1s0x8668fa5357323d63:0x24bb58acbbbe48f4!8m2!3d27.6028858!4d-97.2226255!16s%2Fg%2F1tnblktq!19sChIJYz0yV1P6aIYR9Ei-u6xYuyQ,Palm Bay Rental Management,3.5,59,Property management company,"15217 S Padre Island Dr Suite 100, Corpus Christi, TX 78418, United States","JQ3G+5W Padre Island, Corpus Christi, TX, USA",https://www.pipalmbay.com/,+1 361-949-1055,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqtpoX9wQ-yT1r7jqyEL_qom1bhzwAkK1jo8x1rA4_gFIIgFuMKjfiW0IsglsUlJGhcTVAj7zaCUISz9FO22K1xcitzzHrNawyrQb8vvdshdsCwjF7QqUWdXKWZilM6mONZh9k=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:05:57.821Z,,,,
https://www.google.com/maps/place/Coastal+Pointe+Apartments/data=!4m7!3m6!1s0x86685f2f2fc21733:0xd1b5d191f8f66c9!8m2!3d27.7984407!4d-97.4228492!16s%2Fg%2F11kns5kkg5!19sChIJMxfCLy9faIYRyWaPHxldGw0,Coastal Pointe Apartments,3.2,43,Apartment complex,"3002 Antelope St, Corpus Christi, TX 78408, United States","QHXG+9V Central City, Corpus Christi, TX, USA",https://coastalpointeapts.com/,+1 361-444-5371,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPmaQhqv1SJqDmNCilvCUe3pgT-HkUcQqyQYGaB=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:06:03.073Z,,· Dogs allowed,,
https://www.google.com/maps/place/Texas+Coastal+Vacations/data=!4m7!3m6!1s0x86685fab7da4736d:0xb4e766336294c86c!8m2!3d27.7632709!4d-97.3940157!16s%2Fg%2F1tg2l2q1!19sChIJbXOkfatfaIYRbMiUYjNm57Q,Texas Coastal Vacations,,,Vacation home rental agency,"2856 S Alameda St, Corpus Christi, TX 78404, United States","QJ74+89 Bay Area, Corpus Christi, TX, USA",http://txcv.com/,+1 901-569-2525,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPOm4sCnqYAVmglS6wWqK5NRSqS6bA5rHfgRae3=w408-h408-k-no,true,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:06:08.000Z,,,,
https://www.google.com/maps/place/Stonewater+Properties/data=!4m7!3m6!1s0x8668f5062d2928e1:0x8b3e86092e60925b!8m2!3d27.7630864!4d-97.4639147!16s%2Fg%2F11b7j9xx5f!19sChIJ4SgpLQb1aIYRW5JgLgmGPos,Stonewater Properties,3.7,3,Corporate office,"226 S Enterprize Pkwy #136, Corpus Christi, TX 78405, United States","QG7P+6C Central City, Corpus Christi, TX, USA",https://www.stonewaterproperties.com/,+1 361-585-0300,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npYAcF7Be5xljB_XDC5MGxX70S_1keNM_iXnDpKdtFY2rkkZstTWJAHfpmgxyOb-EbeLP5MmynMzl4PlBf28ALrZz-U2LTAzRfN7MjhDQD7MS-grDQ_mvBykZWc388atdbtuIbaEw=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:06:13.368Z,,,,
"https://www.google.com/maps/place/Gulftex+Properties/@27.6927395,-97.3778141,17z/data=!3m1!4b1!4m6!3m5!1s0x8668f5b0ba486f2d:0x8319ad5076cf2de1!8m2!3d27.6927395!4d-97.3778141!16s%2Fg%2F1tg8729q",Gulftex Properties,4.0,2,Property management company,"6000 S Staples St Ste 401, Corpus Christi, TX 78413, United States","MJVC+3V South Side, Corpus Christi, TX, USA",http://www.gulftex.com/,+1 361-992-9700,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:06:18.405Z,,,,
https://www.google.com/maps/place/Villa+Del+Sol/data=!4m7!3m6!1s0x86685c28b9475a7d:0xa317c5b774af22b5!8m2!3d27.8256836!4d-97.3856714!16s%2Fg%2F1vnrr0wb!19sChIJfVpHuShcaIYRtSKvdLfFF6M,Villa Del Sol,3.7,685,Holiday apartment rental,"3938 Surfside Blvd building1, Corpus Christi, TX 78402, United States","RJG7+7P Central City, Corpus Christi, TX, USA",http://villadelsol.condos/,+1 361-883-9748,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npsFho2bRpFQvvfFlBBlmYR1IZYSiPOmGGr78XubjZV1P_xCjh6OjR-fJNH_2LrkFnOi4Ayqnh-6OoU5MyRFWekEUNWxStU6lrkGCvu70OTzrJm86lIjgI2VN_f3nFiYpVxN_W-0AJ4SbK6=w408-h725-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:06:21.557Z,,,,
https://www.google.com/maps/place/Tancahua+Apartments/data=!4m7!3m6!1s0x86685e59dffd1e87:0x1d7c7a9c430914d6!8m2!3d27.7854027!4d-97.3985647!16s%2Fg%2F1tfx59t9!19sChIJhx7931leaIYR1hQJQ5x6fB0,Tancahua Apartments,3.9,10,Apartment rental agency,"619 S Tancahua St, Corpus Christi, TX 78401, United States","QJP2+5H Central City, Corpus Christi, TX, USA",http://www.maclamar.com/,+1 361-888-7741,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DlIJB7CmH4dq9ftGsY9Bpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.66434&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:06:24.279Z,,,,
