placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,info,error
https://www.google.com/maps/place/LBJ%27s+Tax+Cafe/data=!4m7!3m6!1s0x8816cda821376337:0x62489784681f6c04!8m2!3d41.6671619!4d-86.2155107!16s%2Fg%2F1ptz3ykmt!19sChIJN2M3IajNFogRBGwfaISXSGI,LBJ's Tax Cafe,5.0,1,Tax preparation,"809 S Ironwood Dr, South Bend, IN 46615, United States","MQ8M+VQ South Bend, Indiana, USA",,+1 574-226-9801,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RSWVi16ZSx-w6M-6v67xDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.81696&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:49:11.560Z,,,
"https://www.google.com/maps/place/Reinhold+Schroeder+J.D.,/data=!4m7!3m6!1s0x8816cd3a791bc2ef:0x2f5d8beb0545bfe4!8m2!3d41.672561!4d-86.2461498!16s%2Fg%2F11fylwm5vj!19sChIJ78IbeTrNFogR5L9FBeuLXS8","Reinhold Schroeder J.D.,",,,Certified public accountant,"350 Columbia Pl, South Bend, IN 46601, United States","MQF3+2G South Bend, Indiana, USA",http://www.nfmlaw.com/,+1 574-234-0121,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PYWHUXx72Jm9INouwKto_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.82849&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:49:16.381Z,,,
https://www.google.com/maps/place/Tax+Time/data=!4m7!3m6!1s0x881133a66b5bc079:0xb3ea19fc59f17f60!8m2!3d41.6726361!4d-86.2794632!16s%2Fg%2F11jnkmc1mq!19sChIJecBba6YzEYgRYH_xWfwZ6rM,Tax Time,5.0,1,Tax preparation service,"2015 W Western Ave Suite 226, South Bend, IN 46619, United States","MPFC+36 South Bend, Indiana, USA",https://taxtime1040.square.site/,+1 574-208-3742,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bXxHSJ2hw-SEF5qSWWqWDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.80484&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:49:19.109Z,,,
https://www.google.com/maps/place/Vilak+Tax+Services+LLC/data=!4m7!3m6!1s0x8816cd2f65bff9f7:0x5fa28f4fbb983bc3!8m2!3d41.6377904!4d-86.2435538!16s%2Fg%2F11t4bfys7f!19sChIJ9_m_ZS_NFogRwzuYu0-Pol8,Vilak Tax Services LLC,5.0,18,Tax preparation service,"3620 Fellows St, South Bend, IN 46614, United States","JQQ4+4H South Bend, Indiana, USA",,+1 574-293-7167,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H8-AwFHmGybU2eq-zCx5uA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.76305&pitch=0&thumbfov=100,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:49:24.197Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x881132a5b235b3b1:0xd1feb2e7e99c5fa6!8m2!3d41.6924623!4d-86.2698515!16s%2Fg%2F1tcvjpw7!19sChIJsbM1sqUyEYgRpl-c6eey_tE,H&R Block,4.4,76,Tax preparation service,"1349 Portage Ave, South Bend, IN 46628, United States","MPRJ+X3 South Bend, Indiana, USA",https://www.hrblock.com/tax-office-near-me/indiana/south-bend/14638/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 574-232-2899,,https://lh3.googleusercontent.com/p/AF1QipPnc3-rQj8L8shnPnnbUm4GNNs19ygYp2oRzAkJ=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:49:27.157Z,,,
"https://www.google.com/maps/place/Steven+A.+Goldberg,+CPA/data=!4m7!3m6!1s0x8816cd38ab701213:0xad8cc033e76dfa5f!8m2!3d41.6731696!4d-86.2408831!16s%2Fg%2F1w2y_1bj!19sChIJExJwqzjNFogRX_pt5zPAjK0","Steven A. Goldberg, CPA",,,Accountant,"300 S St Louis Blvd #103, South Bend, IN 46617, United States","MQF5+7J South Bend, Indiana, USA",,+1 574-289-8984,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U20U-4peLtlJxvGmtThRIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.14011&pitch=0&thumbfov=100,false,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:49:31.999Z,,,
https://www.google.com/maps/place/Mark+A+McNamee+CPA+Inc/data=!4m7!3m6!1s0x8816d1fd105d5071:0xc222d29ed1d6e42d!8m2!3d41.6990272!4d-86.1617608!16s%2Fg%2F1vxcx09b!19sChIJcVBdEP3RFogRLeTW0Z7SIsI,Mark A McNamee CPA Inc,4.3,6,Certified public accountant,"53790 Generations Drive, South Bend, IN 46545, United States","MRXQ+J7 South Bend, Indiana, USA",https://www.mishawaka-accounting.com/,+1 574-271-9300,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H8erFzB20-reOC-axYxUFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.738895&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:49:37.006Z,,,
https://www.google.com/maps/place/OASIS+Financial/data=!4m7!3m6!1s0x8816d27e4b7e4cd3:0xde2d4a4a453efc47!8m2!3d41.7014638!4d-86.2142392!16s%2Fg%2F1wbg000_!19sChIJ00x-S37SFogRR_w-RUpKLd4,OASIS Financial,3.7,3,Financial planner,"17903 IN-23, South Bend, IN 46635, United States","PQ2P+H8 South Bend, Indiana, USA",http://www.oasisfinancialsolutions.com/,+1 574-246-1165,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EztKRfmiO-Jh0XGeRg9kmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.3829536&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:49:41.929Z,,,
https://www.google.com/maps/place/Latino+Tax/data=!4m7!3m6!1s0x881132c4915e13a5:0xa9884ebabdaa5948!8m2!3d41.6719688!4d-86.2718427!16s%2Fg%2F1v3gshn9!19sChIJpRNekcQyEYgRSFmqvbpOiKk,Latino Tax,3.7,3,Tax preparation service,"1324 W Western Ave, South Bend, IN 46619, United States","MPCH+Q7 South Bend, Indiana, USA",,+1 574-234-9550,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1Csjvc3x7tNMyzOKlM49j_hL4gZ8vVzjGQGd-Hf23lfU5GdYrI1yRaIJTAdmcH0RAfO-G7hhv6dy_zpMIidlWEEJgkxg7hw2akP9rDJGejwkOMBq5Mm3h2HYeQ8TOXFVcDHnn7w=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:49:44.877Z,,,
https://www.google.com/maps/place/BMW+Associates+Inc/data=!4m7!3m6!1s0x8816cce70d56bf6f:0x3c6345fb2c2bc51b!8m2!3d41.6522842!4d-86.2347121!16s%2Fg%2F1tp_6_nv!19sChIJb79WDefMFogRG8UrLPtFYzw,BMW Associates Inc,5.0,1,Tax preparation service,"2122 Miami St, South Bend, IN 46613, United States","MQ28+W4 South Bend, Indiana, USA",,+1 574-289-7054,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A-7VqAKAIoEziB_2WMiXeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.6504&pitch=0&thumbfov=100,false,Closed,9 am–2:30 pm,9 am–2:30 pm,9 am–2:30 pm,9 am–2:30 pm,9 am–2:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:49:49.845Z,,,
https://www.google.com/maps/place/Kerezman+Tax+%26+Accounting+Solutions+LLC/data=!4m7!3m6!1s0x8816cc5358587d8b:0xc4b5c04db6567b45!8m2!3d41.6579342!4d-86.2108308!16s%2Fg%2F113h1xs_p!19sChIJi31YWFPMFogRRXtWtk3AtcQ,Kerezman Tax & Accounting Solutions LLC,3.0,6,Certified public accountant,"2502 Lincolnway W, Mishawaka, IN 46544, United States","MQ5Q+5M Mishawaka, Indiana, USA",http://www.kerezmancpa.com/,+1 574-291-9367,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s4tPm7LvQ9gdfuwEf0bWeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.33835506&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:49:54.756Z,,,
https://www.google.com/maps/place/Midwest+Tax/data=!4m7!3m6!1s0x8816d260ca88813d:0x932295b9c0d62a9d!8m2!3d41.7160655!4d-86.2515512!16s%2Fg%2F1262c8ww6!19sChIJPYGIymDSFogRnSrWwLmVIpM,Midwest Tax,5.0,2,Tax preparation service,"123 W Pendle St, South Bend, IN 46637, United States","PP8X+C9 South Bend, Indiana, USA",http://www.219dixie.com/,+1 574-272-8321,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AY5EgHDmGb4Rq0V8JSCveA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.003917669&pitch=0&thumbfov=100,true,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–2:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:49:59.761Z,,,
https://www.google.com/maps/place/Universal+Holy+Family+Inc/data=!4m7!3m6!1s0x881132f052223a6f:0xa14c248b7583335b!8m2!3d41.6726249!4d-86.289259!16s%2Fg%2F1vg6vbcb!19sChIJbzoiUvAyEYgRWzODdYskTKE,Universal Holy Family Inc,4.0,2,Tax preparation service,"323 S Bendix Dr, South Bend, IN 46619, United States","MPF6+27 South Bend, Indiana, USA",,+1 574-287-0300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XvbdgVOVH2NhZNZKks8K5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.3807&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:50:02.609Z,,,
https://www.google.com/maps/place/Armstrong+%26+Reist/data=!4m7!3m6!1s0x881132cb38eb7cd9:0x61f167b577f421f1!8m2!3d41.7143643!4d-86.2496593!16s%2Fg%2F1tksnzfx!19sChIJ2XzrOMsyEYgR8SH0d7Vn8WE,Armstrong & Reist,3.0,2,Accountant,"115 E Cripe St, South Bend, IN 46637, United States","PQ72+P4 South Bend, Indiana, USA",https://ar-cpa.com/,+1 574-234-1101,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2Ha3Cg8Tt8X3Xd9NLzx8sQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.7078607&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:50:07.690Z,,,
https://www.google.com/maps/place/Warner+Jones+%26+Co/data=!4m7!3m6!1s0x8816cd37d2061d4f:0xa21a1b7de9739319!8m2!3d41.6786678!4d-86.2481997!16s%2Fg%2F1ttdz19z!19sChIJTx0G0jfNFogRGZNz6X0bGqI,Warner Jones & Co,,,Accountant,"212 E Lasalle Ave # 220, South Bend, IN 46617, United States","MQH2+FP South Bend, Indiana, USA",,+1 574-234-1100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OTccFWo-eiv8hyR-wo9kTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.21446&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:50:10.462Z,,,
https://www.google.com/maps/place/Macer+Mc+Combs+%26+Co/data=!4m7!3m6!1s0x8816d2b669272111:0x4ab13280d89f5111!8m2!3d41.6799311!4d-86.2498063!16s%2Fg%2F1v44r0ct!19sChIJESEnabbSFogREVGf2IAysUo,Macer Mc Combs & Co,,,Accountant,"328 N Michigan St, South Bend, IN 46601, United States","MQH2+X3 South Bend, Indiana, USA",,+1 574-232-9607,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VPHcPxCT7lPJegF1MDOFOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.64101&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:50:15.142Z,,,
https://www.google.com/maps/place/Tax+Pro+of+Northern+Indiana+LLC/data=!4m7!3m6!1s0x88113340630725fb:0x17525e92137a9a2!8m2!3d41.6712942!4d-86.3237995!16s%2Fg%2F11h6r_76xb!19sChIJ-yUHY0AzEYgRoqk3IekldQE,Tax Pro of Northern Indiana LLC,5.0,14,Tax preparation,"23598 IN-2 #3, South Bend, IN 46619, United States","MMCG+GF South Bend, Indiana, USA",,+1 574-404-2713,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UXmxW0A17iyGvoss-taUoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.01799&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:50:17.918Z,,,
https://www.google.com/maps/place/Penrod+Tax+Service/data=!4m7!3m6!1s0x8816d23ee5c22769:0xda5cde5d82b18672!8m2!3d41.7210204!4d-86.1924321!16s%2Fg%2F11h9y5f7mq!19sChIJaSfC5T7SFogRcoaxgl3eXNo,Penrod Tax Service,5.0,7,Accountant,"16397 IN-23, South Bend, IN 46635, United States","PRC5+C2 South Bend, Indiana, USA",http://www.penrodtax.com/,+1 574-272-1400,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bdomIsmAdnMRIv895FqCTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.79028&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:50:22.758Z,,,
https://www.google.com/maps/place/Robert+Stephens+%26+Co+PC/data=!4m7!3m6!1s0x8816ccb63f830481:0x7acdf6686d2f1543!8m2!3d41.638569!4d-86.249505!16s%2Fg%2F1tcv_0fx!19sChIJgQSDP7bMFogRQxUvbWj2zXo,Robert Stephens & Co PC,,,Certified public accountant,"3502 S Michigan St, South Bend, IN 46614, United States","JQQ2+C5 South Bend, Indiana, USA",http://rscpa.biz/,+1 574-291-8400,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqD_3C2jNisXQXGx5lFeoQGopE5SgYNiI83swDLIqpoJYp_geAMddnPOz5Obaw7HUirxnnKOWObFtuU3-aXf4WUkojf7SmgBBi2jPFDJLjPASAOKTaChRWY7Mp7l01Wxx_IKfnF4g=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:50:27.581Z,,,
https://www.google.com/maps/place/Murdock+Ronald+F/data=!4m7!3m6!1s0x8816cd341d8fd613:0xc79392a58df7513a!8m2!3d41.6756452!4d-86.2514652!16s%2Fg%2F1262_30v0!19sChIJE9aPHTTNFogROlH3jaWSk8c,Murdock Ronald F,,,Accountant,"Leighton Plaza Office Building, 130 S Main St #250, South Bend, IN 46601, United States","MPGX+7C South Bend, Indiana, USA",,+1 574-234-4047,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4TtIf1NbEGx5xkeTT8dGog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.95644&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:50:30.605Z,,,
https://www.google.com/maps/place/Amazing+Financial+LLC/data=!4m7!3m6!1s0x661afb801afcb8d5:0x515755b6c637868f!8m2!3d41.6841075!4d-86.241422!16s%2Fg%2F11p0786r7_!19sChIJ1bj8GoD7GmYRj4Y3xrZVV1E,Amazing Financial LLC,,,Tax preparation service,,,https://www.amazingfinancialllc.com/,+1 574-400-5165,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipM9ainrwZNULqX6l0_r-Nd7tVioHGxQSLSYrvMP=w426-h240-k-no,true,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–1 pm,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:50:35.446Z,,,
https://www.google.com/maps/place/Executive+Tax+Services/data=!4m7!3m6!1s0x8816cdaefc5ccd5f:0x9da45b00d464be28!8m2!3d41.6658926!4d-86.2082252!16s%2Fg%2F1vkxmwfm!19sChIJX81c_K7NFogRKL5k1ABbpJ0,Executive Tax Services,,,Tax preparation service,"2721 E Mishawaka Ave, South Bend, IN 46615, United States","MQ8R+9P South Bend, Indiana, USA",,+1 574-288-2222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ll5L5unTFiFm7Wrnp2xisQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.98483&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:50:38.124Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x88113248aaabf4ff:0x6097ad4245b27be6!8m2!3d41.6704555!4d-86.3124467!16s%2Fg%2F1w665__6!19sChIJ__SrqkgyEYgR5nuyRUKtl2A,H&R Block,4.7,68,Tax preparation service,"4624 W Western Ave, South Bend, IN 46619, United States","MMCQ+52 South Bend, Indiana, USA",https://www.hrblock.com/tax-office-near-me/indiana/south-bend/14637/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 574-232-2097,,https://lh3.googleusercontent.com/p/AF1QipMp9pgjIuEFDhh0mPLDPUiDwa3PodpJW_V7HPOn=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:50:41.213Z,,,
"https://www.google.com/maps/place/Preferred+Financial+Group,+Inc./@41.692085,-86.235921,17z/data=!3m1!4b1!4m6!3m5!1s0x8816cd677c16c18f:0x7102d9cc12dad4c3!8m2!3d41.692085!4d-86.235921!16s%2Fg%2F11c1r28xph","Preferred Financial Group, Inc.",,,Financial consultant,"1251 N Eddy St #200, South Bend, IN 46617, United States","MQR7+RJ South Bend, Indiana, USA",http://www.preferredfg.com/,+1 260-637-7282,Closed ⋅ Opens 9 am Mon,,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:50:48.101Z,,,
https://www.google.com/maps/place/Phillips+%26+Company/data=!4m7!3m6!1s0x8816d32e4cdbec13:0xde73cd9d71caf37!8m2!3d41.7179755!4d-86.2508968!16s%2Fg%2F11y2gq888p!19sChIJE-zbTC7TFogRN68c19k85w0,Phillips & Company,,,Certified public accountant,"227 N Dixie Way, South Bend, IN 46637, United States","PP9X+5J South Bend, Indiana, USA",http://www.michianacpa.com/,+1 574-294-4685,"Closed ⋅ Opens 8 am Mon

Updated by others 11 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sd57KWRN8YQzxBfV-nKYmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.05682&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:50:53.207Z,,,
https://www.google.com/maps/place/KAXK+Accounting+Services/data=!4m7!3m6!1s0x88113365c5279f21:0x7884740366009a25!8m2!3d41.6875966!4d-86.3012792!16s%2Fg%2F11tjgty_vf!19sChIJIZ8nxWUzEYgRJZoAZgN0hHg,KAXK Accounting Services,,,Tax preparation service,"3710 Surrey Ln, South Bend, IN 46628, United States","MMQX+2F South Bend, Indiana, USA",,+1 662-260-9154,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q3yZnXnBMnxkHGUjFaydTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.08336&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:50:58.121Z,,,
https://www.google.com/maps/place/Sister+2+Sister+Tax+%26+Accounting+Service/data=!4m7!3m6!1s0x8811339e844d41f5:0x82e3cac6edb66950!8m2!3d41.6951795!4d-86.308067!16s%2Fg%2F11qn9k4dq1!19sChIJ9UFNhJ4zEYgRUGm27cbK44I,Sister 2 Sister Tax & Accounting Service,,,Tax preparation service,"22500 US-20, South Bend, IN 46628, United States","MMWR+3Q South Bend, Indiana, USA",,+1 574-220-7900,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m8BQuFF20YtpO_zlApwv8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.22955&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:51:02.938Z,true,Identifies as women-owned,
https://www.google.com/maps/place/Colwells+Tax+Services/data=!4m7!3m6!1s0x8816cb14eba25f93:0xb357d0d0ae855a17!8m2!3d41.5976946!4d-86.2321354!16s%2Fg%2F1trch0f_!19sChIJk1-i6xTLFogRF1qFrtDQV7M,Colwells Tax Services,5.0,1,Tax preparation service,"61642 Kingston Ct, South Bend, IN 46614, United States","HQX9+34 South Bend, Indiana, USA",http://www.colwellstaxservice.com/,+1 574-291-6756,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AR03zyz1SIklJ0NGxrSLfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.93032&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:51:07.967Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/Young%27s+Tax+Services/data=!4m7!3m6!1s0x8816cce7dd42f7bf:0xe75185806c59677d!8m2!3d41.6496128!4d-86.2345855!16s%2Fg%2F1vyn4gdv!19sChIJv_dC3efMFogRfWdZbICFUec,Young's Tax Services,,,Tax preparation service,"2416 Miami St, South Bend, IN 46614, United States","JQX8+R5 South Bend, Indiana, USA",,+1 574-282-4000,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4y7XGaRtnkFfFe53Qp40_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.43015&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:51:12.712Z,,,
https://www.google.com/maps/place/Richard+Vereb+Inc/data=!4m7!3m6!1s0x8816cdb9526ebc89:0x30bb1c6fcc38bf1!8m2!3d41.6726135!4d-86.1993808!16s%2Fg%2F1v2jdj7g!19sChIJibxuUrnNFogR8YvD_MaxCwM,Richard Vereb Inc,,,Tax preparation service,"3414 E Jefferson Blvd, South Bend, IN 46615, United States","MRF2+26 South Bend, Indiana, USA",,+1 574-289-4857,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lhyBjRYxWBYHdlyjHmBezw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.98196&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+South+Bend+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-19T15:51:15.529Z,,,
