placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,info,attributes
https://www.google.com/maps/place/Freedom+Pool+Service/data=!4m7!3m6!1s0x863f6393e7bd8b61:0x3582a8259d8c570c!8m2!3d29.5335121!4d-95.014104!16s%2Fg%2F11h112r0z5!19sChIJYYu955NjP4YRDFeMnSWogjU,Freedom Pool Service,5.0,3,Pool cleaning service,"TX-146, Kemah, TX 77565, United States","GXMP+C9 Kemah, Texas, USA",http://www.freedompools-texas.com/,+1 832-840-0887,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO7mcd1m0WkIOXueTfRjYA7yt1o3yqIOdErWpN5=w408-h408-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:12:51.054Z,,,
https://www.google.com/maps/place/By+The+Wave+Pool+Service/data=!4m7!3m6!1s0x863f7b9bc746e85d:0xa0e0a9676c01ac47!8m2!3d29.492228!4d-94.9252057!16s%2Fg%2F11rggslkg_!19sChIJXehGx5t7P4YRR6wBbGep4KA,By The Wave Pool Service,5.0,3,Pool cleaning service,"421 14th St, San Leon, TX 77539, United States","F3RF+VW San Leon, Texas, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzD_uNK2le-cWAS2Unwb-UaUYV0MijyQ2ol5k4lBc2ZA0ZONVWACWZbIgGLQutO6ED9nrfEBsIlPi4CbtBIPwYS5HMrmhOCP_a7T1b2iLjIxJu9_nTBi3sQwq6YTELOsF-VcEuQ4w=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:12:56.162Z,,,
https://www.google.com/maps/place/Deep+Water+Pool+Solutions+-+Pool+Cleaning+Services/data=!4m7!3m6!1s0x8640854d2b56e9c5:0xd11a083954afdfb!8m2!3d29.4804311!4d-95.1739371!16s%2Fg%2F11vsz5h888!19sChIJxelWK02FQIYR-_1KlYOgEQ0,Deep Water Pool Solutions - Pool Cleaning Services,5.0,42,Pool cleaning service,"515 Campbell Dr, League City, TX 77573, United States","FRJG+5C League City, Texas, USA",https://deepwaterpoolsolution.com/,+1 281-947-2228,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPhuoxsFuXOiWxotUYWY9Q16gKOXy5CSbRigvsP=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:13:01.477Z,,,
https://www.google.com/maps/place/Classic+League+City+Pool+Cleaners/data=!4m7!3m6!1s0x86408395f802b07d:0xfe8153ab245a67ac!8m2!3d29.4829586!4d-95.051239!16s%2Fg%2F11h3kpkpgk!19sChIJfbAC-JWDQIYRrGdaJKtTgf4,Classic League City Pool Cleaners,4.9,14,Pool cleaning service,,,,+1 346-245-5044,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzUBt5A4aNo-tGicehC2xGGX3HYYCmlJaESH6RUDP08BVC_atvnp8_zHjEssVapGjcV6ZIBt3hwyRNsZDoGFgg3kmIQrb6EaGcPLV_ruMNk4p1pbQhRM_WbFIt6UsCZg_Itn0-AUg=w408-h265-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:13:06.309Z,,,
https://www.google.com/maps/place/The+Pool+Boys/data=!4m7!3m6!1s0x8640835968880603:0x1f43020f232b628!8m2!3d29.5073253!4d-95.0979976!16s%2Fg%2F1q5bs690y!19sChIJAwaIaFmDQIYRKLYy8iAw9AE,The Pool Boys,4.8,98,Pool cleaning service,"382 W Main St, League City, TX 77573, United States","GW42+WR League City, Texas, USA",https://poolboys.com/,+1 832-473-5715,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPQ38I1tJ7Ra58jr2WBT3NwBFl4CqsH4pt2dVvE=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:13:11.379Z,,,
https://www.google.com/maps/place/Balanced+Pool+Services/data=!4m7!3m6!1s0x68213c550df0e001:0xadeb79773aad178f!8m2!3d29.3332114!4d-95.246583!16s%2Fg%2F11x5skkb3q!19sChIJAeDwDVU8IWgRjxetOnd5660,Balanced Pool Services,5.0,14,Pool cleaning service,,,,+1 713-550-7334,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN7bRkwNrvfYnpUkFDGjb0LiyKOy1nsy_M7kxp0=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:13:16.255Z,,,
"https://www.google.com/maps/place/Sundance+Pool+Services/@29.5083866,-94.985301,14z/data=!3m1!4b1!4m6!3m5!1s0x2c0f670d4c0d7e99:0xd413f6daca2e24c6!8m2!3d29.5083866!4d-94.985301!16s%2Fg%2F11vymtkvq6",Sundance Pool Services,5.0,1,Pool cleaning service,,,,+1 832-245-3644,Open ⋅ Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:13:23.006Z,,,
https://www.google.com/maps/place/Admiral+Pool+Services/data=!4m7!3m6!1s0x86409b3dc1d4bc31:0xb95dd8e56f460494!8m2!3d29.5308605!4d-95.204979!16s%2Fg%2F11h3jt1hc1!19sChIJMbzUwT2bQIYRlARGb-XYXbk,Admiral Pool Services,4.9,363,Pool cleaning service,"203 Laurel Dr, Friendswood, TX 77546, United States","GQJW+82 Friendswood, Texas, USA",http://admiralpoolservice.com/,+1 281-624-6191,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMOTqHfgfMzt_ygdNWjwLLPjF-BzT6DHju1ae1i=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:13:28.129Z,,,
https://www.google.com/maps/place/Pelagic+Pools/data=!4m7!3m6!1s0x4a01d8b3b8c4bee5:0xc5a6d85a3cc63408!8m2!3d29.4040275!4d-95.217931!16s%2Fg%2F11p5q3vb84!19sChIJ5b7EuLPYAUoRCDTGPFrYpsU,Pelagic Pools,4.9,92,Pool cleaning service,,,https://www.pelagic-pools.com/,+1 346-278-4645,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOpykyWL3Z1rCEZPdfHnFQzswlvbRVcbVcCSsLO=w408-h261-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:13:33.017Z,,,
https://www.google.com/maps/place/Preferred+Pools+of+Houston/data=!4m7!3m6!1s0x863f62d915f03197:0x425280a34deb64e3!8m2!3d29.5250653!4d-95.0219068!16s%2Fg%2F1w0p5_p_!19sChIJlzHwFdliP4YR42TrTaOAUkI,Preferred Pools of Houston,4.3,64,Swimming pool contractor,"1130 Winfield Ln, Kemah, TX 77565, United States","GXGH+26 Kemah, Texas, USA",http://www.preferredpoolsofhouston.com/,+1 281-334-1150,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOVhA47F7YfQHJ4or80yCuW9GDKkvGTmiJryqCA=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:13:38.391Z,,,
https://www.google.com/maps/place/Aquatic+Pools+and+Hot+Tubs/data=!4m7!3m6!1s0x863f7e5e5b8a9947:0xd886738c9d1b6bb9!8m2!3d29.4909975!4d-95.103899!16s%2Fg%2F11dynzy4sd!19sChIJR5mKW15-P4YRuWsbnYxzhtg,Aquatic Pools and Hot Tubs,4.6,40,Swimming pool contractor,"1401 W League City Pkwy, League City, TX 77573, United States","FVRW+9C League City, Texas, USA",http://www.aquaticpoolsandhottubs.com/,+1 409-986-7600,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxk9zijCZx2hd_eAvAc-L38XyTC_jCSHnR-auRaxqnfOZngsBQ1JKydPiDCW-ix7E0en4g0gAsk02DkST-MV7gzFgAfNvhXiFQbgrWgAC6_6in22k1ihXijij8n0mMcQj5YET7w=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:13:43.729Z,,,
"https://www.google.com/maps/place/True+and+Blue+Pools/@29.4866299,-95.071028,11z/data=!3m1!4b1!4m6!3m5!1s0x4a07e86932feb9a5:0x339069f42a7172ae!8m2!3d29.4866299!4d-95.071028!16s%2Fg%2F11vf5kmwkg",True and Blue Pools,5.0,13,Pool cleaning service,,,https://trueandbluepools.com/,+1 346-408-8654,Open ⋅ Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–8 pm,8 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:13:51.136Z,,,
"https://www.google.com/maps/place/Texas+Republic+Pool+Service/@29.2176066,-95.1216945,9z/data=!3m1!4b1!4m6!3m5!1s0x6366437b9ce485a7:0xc863c185907f6c1d!8m2!3d29.2176066!4d-95.1216945!16s%2Fg%2F11x0h8b3y5",Texas Republic Pool Service,5.0,1,Pool cleaning service,,,,+1 361-205-2054,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:13:57.825Z,,,
https://www.google.com/maps/place/Bayside+pool+cleaning+services/data=!4m7!3m6!1s0xabbef81144b083f7:0x989cfaa8505d8ed6!8m2!3d29.3305015!4d-94.9764565!16s%2Fg%2F11q4cxwtxv!19sChIJ94OwRBH4vqsR1o5dUKj6nJg,Bayside pool cleaning services,1.0,2,Pool cleaning service,,,,+1 832-738-3315,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOkZgToSi0qeVrpvbrs4c8n7sXjbJDf5x-_vdxa=w408-h408-k-no,true,7 am–6 pm,7:30 am–5:30 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:14:02.767Z,,,
https://www.google.com/maps/place/Kraken+Pool+Services/data=!4m7!3m6!1s0x47fa95fcc463acff:0xbbf69ff226c4abef!8m2!3d29.3481469!4d-94.9764565!16s%2Fg%2F11scrdcccn!19sChIJ_6xjxPyV-kcR76vEJvKf9rs,Kraken Pool Services,5.0,9,Pool cleaning service,,,http://www.krakenpoolservicestx.com/,+1 832-683-2263,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxSEKVp5uQozuHvZQblaWFm3wIW30GJp-4MWnd0tPVexyA-wOZXwlzqKEyEBfDz6uvviVeugmGTncerRZlizW8f0STJW1Kz1htKpEUMPA5HUYVaRpMvMKUn9eSqoFGzX5kgRHg=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:14:07.541Z,,,
https://www.google.com/maps/place/Right+Way+Pool+Company/data=!4m7!3m6!1s0xa78124ca77798671:0xbde71adff6047093!8m2!3d29.4014905!4d-94.8019515!16s%2Fg%2F11rzs5s6cx!19sChIJcYZ5d8okgacRk3AE9t8a570,Right Way Pool Company,5.0,4,Pool cleaning service,,,,+1 832-944-0215,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz8J-Oew8Wa8zGZXt97dSOCV1QdWb2N8ihsUsmcemyKCfgSD-TanUvmrs_6dLdHsALCgJgvjJXUeUSQvDwVK1luhKUIDdzW3u9Mj6q3vq5F9qCxUboytTuqLH7xk3VeziWaU6JlOg=w408-h307-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Open 24 hours,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:14:12.410Z,,,
https://www.google.com/maps/place/Aeon+Blue+Pool+%26+Spa/data=!4m7!3m6!1s0x863f632e67d3246b:0x1e2daf8b1e63f2e3!8m2!3d29.520767!4d-95.013723!16s%2Fg%2F11c2q3zhzd!19sChIJayTTZy5jP4YR4_JjHouvLR4,Aeon Blue Pool & Spa,3.9,26,Pool cleaning service,"League City, TX 77573, United States","GXCP+8G League City, Texas, USA",http://aeonbluepool.net/,+1 281-724-9650,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNoWl5uukj6dNYXpttM8hl1QsQIVLJPcQSrsn62=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:14:17.355Z,,,
https://www.google.com/maps/place/Guaranteed+Roofing+%26+Remodeling/data=!4m7!3m6!1s0x863f799b50daaaab:0xd5d699609af3982b!8m2!3d29.4076744!4d-94.9295143!16s%2Fg%2F11p73q7c2g!19sChIJq6raUJt5P4YRK5jzmmCZ1tU,Guaranteed Roofing & Remodeling,4.9,89,Roofing contractor,"2401 25th Ave N, Texas City, TX 77590, United States","C35C+35 Texas City, Texas, USA",https://www.roofingtexas.com/,+1 409-945-6920,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOQjrRdL8BEdLZqFGHH7AbZa0hh7cD3nA1bqnRX=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:14:22.455Z,,,
https://www.google.com/maps/place/AE+Pool+Builders/data=!4m7!3m6!1s0x863f7d83380283b5:0x9ddb62ae26017bd7!8m2!3d29.5047136!4d-95.0435097!16s%2Fg%2F11kprt0qky!19sChIJtYMCOIN9P4YR13sBJq5i250,AE Pool Builders,5.0,6,Swimming pool contractor,"2560 E League City Pkwy #052, League City, TX 77573, United States","GX34+VH League City, Texas, USA",https://www.aehomerenovations.com/pool-services-in-league-city-tx/,+1 281-972-2901,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNZNfzpnYsmanav8a-DNjzokIRSaRGtybOoPiD6=w408-h263-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:14:27.527Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/PoolTec+Pool+and+Spa+Service+and+Repair/data=!4m7!3m6!1s0x8640992ec55d8701:0x1f5bd9c5dab06f7a!8m2!3d29.5525791!4d-95.1127954!16s%2Fg%2F11vt7yjwjd!19sChIJAYddxS6ZQIYRem-w2sXZWx8,PoolTec Pool and Spa Service and Repair,4.7,95,Pool cleaning service,"1040 Hercules Ave, Webster, TX 77058, United States","HV3P+2V Webster, Texas, USA",https://spspoolcare.com/pool-services/tx/houston/pooltec/,+1 832-210-3360,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipO_Pg-SPhi_amWGm_KakenDqLtUnrq3y6voUhnz=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:14:32.679Z,,,
https://www.google.com/maps/place/League+City+Pool+Service/data=!4m7!3m6!1s0x863f7d99fce6e6c5:0x73ea043d4d515aae!8m2!3d29.5073948!4d-95.0427119!16s%2Fg%2F11nf_x4zdl!19sChIJxebm_Jl9P4YRrlpRTT0E6nM,League City Pool Service,1.0,1,Pool cleaning service,"2640 E League City Pkwy, League City, TX 77573, United States","GX44+XW League City, Texas, USA",,+1 409-231-5885,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOHfImLoWE2E749mw6LTgvLVbyFOxXsDu_CYePW=w408-h408-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:14:37.512Z,,,
https://www.google.com/maps/place/Texas+Pool+Group+LLC/data=!4m7!3m6!1s0x864085b9ace6ea3f:0x5e6e41fb993a17ea!8m2!3d29.4917497!4d-95.1499061!16s%2Fg%2F11jw9dzsgq!19sChIJP-rmrLmFQIYR6hc6mftBbl4,Texas Pool Group LLC,2.2,11,Swimming pool contractor,"4890 W Main St, League City, TX 77573, United States","FVR2+M2 League City, Texas, USA",,+1 281-969-3782,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSztE7JmILiNSppQFg5VPlLyR6i6_O0_eGtj7fJimKGWRofaS98uZedzaFYb0Xj0g5tul_GeLqTzQ5pbeKrHR0RRqJRXcVRbEQ77VmQx9tMGRGs_VFSO6hmH-9EAzAIQOBhcVXi8=w408-h306-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:14:43.026Z,,,
https://www.google.com/maps/place/All+About+Pools/data=!4m7!3m6!1s0x864083203f332c29:0xa9e76c3be65b7ee6!8m2!3d29.4770814!4d-95.0993735!16s%2Fg%2F11b88s19k5!19sChIJKSwzPyCDQIYR5n5b5jts56k,All About Pools,3.0,5,Swimming pool repair service,"1851 Gulf Fwy S # 6, League City, TX 77573, United States","FWG2+R7 League City, Texas, USA",http://www.allaboutpoolstx.net/,+1 281-724-9178,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSymDuYvr9Hk28HX55Vixmo31ism67Ce7TzGk6oRcx6TiwoQNYrOvNP4NmS0VSSsa8HGyXDbVpiyKe5W8G6z_Xn6u1Zw-VzFMfts8h4QoMw_s-iahqL2tKdfCxryrMIibo4e1TE3Og=w408-h541-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:14:46.090Z,,,
https://www.google.com/maps/place/The+Pool+Company/data=!4m7!3m6!1s0x863f630ae475b5bd:0x7712778ed2bec7d9!8m2!3d29.5421374!4d-95.0220794!16s%2Fg%2F11lcs_lc5b!19sChIJvbV15ApjP4YR2ce-0o53Enc,The Pool Company,,,Pool cleaning service,"40 W 7th St, Kemah, TX 77565, United States","GXRH+V5 Kemah, Texas, USA",https://www.thepoolco.net/,+1 281-554-7665,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xte0Cd1kuQCgTCqGnMocAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.93388&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:14:50.918Z,,,
https://www.google.com/maps/place/Bayside+Custom+Pools/data=!4m7!3m6!1s0x832c66ead009c9c1:0xb837987ccd3ed0e6!8m2!3d29.6093235!4d-95.139552!16s%2Fg%2F11x7wryy46!19sChIJwckJ0OpmLIMR5tA-zXyYN7g,Bayside Custom Pools,5.0,3,Swimming pool contractor,,,https://baysidecustompools.com/,+1 409-443-1020,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPJoUSGIC7tyP2KRWKozsrbdaWZN6aWn5HweDc=w408-h299-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:14:56.095Z,,,
https://www.google.com/maps/place/Aqua+Answers+Pool+Company/data=!4m7!3m6!1s0x86409fd899f61a3f:0xee8b905a7ecbe56f!8m2!3d29.7017511!4d-95.1165493!16s%2Fg%2F12lsz0358!19sChIJPxr2mdifQIYRb-XLflqQi-4,Aqua Answers Pool Company,4.8,37,Swimming pool contractor,"1205 Norwood St, Deer Park, TX 77536, United States","PV2M+P9 Deer Park, Texas, USA",https://aquaanswers.co/,+1 832-780-3261,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPHH4AfPhZbQFeu2bjo_zI8ng7MaDoJ9yVYvzmA=w493-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:15:01.059Z,,,
https://www.google.com/maps/place/ProWater+Pool+Service/data=!4m7!3m6!1s0xd73d989b11bf1f1:0x75950ab8ce941d79!8m2!3d29.3305015!4d-94.801221!16s%2Fg%2F11s87mhdhb!19sChIJ8fEbsYnZcw0ReR2UzrgKlXU,ProWater Pool Service,5.0,1,Pool cleaning service,,,http://prowaterpoolservice.com/,+1 713-252-7529,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyxHPxxXpe98Rmax6svB8J6Uun5_LA9GHTm6d3cbkY550P_ggZHozSp7paYnLgMVXhuVcDRP5c0JOCCpevAWC3bDoQByFQPJl8YPrSx7dY9mP1JzVQFqIpst0kPW37y3Le9i22o6g=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:15:05.946Z,,,
https://www.google.com/maps/place/Sundance+Custom+Pools+Inc/data=!4m7!3m6!1s0x8646d7d432c02cd7:0x7a00f7057ce0b3c8!8m2!3d29.5087059!4d-94.9689903!16s%2Fg%2F1263132qx!19sChIJ1yzAMtTXRoYRyLPgfAX3AHo,Sundance Custom Pools Inc,5.0,2,Swimming pool contractor,"5047 W Bayshore Dr, Bacliff, TX 77518, United States","G25J+FC Bacliff, Texas, USA",http://sundancecustompools.net/,+1 281-290-7997,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dVhaKXrH1m32foIxrYBKTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.07061&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:15:09.032Z,,,
"https://www.google.com/maps/place/Texas+Pool+Pro%27s,+LLC/data=!4m7!3m6!1s0x2eca794c39737169:0xac37bcb1e2d71d79!8m2!3d30.1123371!4d-95.5787214!16s%2Fg%2F11wy08qpl5!19sChIJaXFzOUx5yi4ReR3X4rG8N6w","Texas Pool Pro's, LLC",5.0,9,Pool cleaning service,,,https://www.texaspoolpros.net/,+1 713-510-3240,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOGYMffhr3rg1nNgYeIRSQ_-XPHO4Nj9IazSDf7=w408-h542-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:15:13.757Z,,,
https://www.google.com/maps/place/Lucky+Duck+Pool+Services+%26+Repair+-+Clear+Lake/data=!4m7!3m6!1s0x8625e869a2820859:0x7a5e51f76e271a9!8m2!3d29.5307884!4d-95.1155825!16s%2Fg%2F11m71bjl79!19sChIJWQiComnoJYYRqXHidh_lpQc,Lucky Duck Pool Services & Repair - Clear Lake,5.0,42,Pool cleaning service,,,https://luckyduckpool.com/service-areas/pool-service-clearlake-tx/,+1 346-540-6698,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMpVzQG7dMgbsy0cws8D-XbpnXDsQUzWKcAEAvJ=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Texas+City+Galveston+TX/@29.383845,-94.9027002,14z",2025-10-27T18:15:19.113Z,,,
