placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,error
https://www.google.com/maps/place/Agape+Care+South+Carolina/data=!4m7!3m6!1s0x88fe61bff358bff1:0x75758eba8d2b9a73!8m2!3d32.8463538!4d-80.018529!16s%2Fg%2F1hc3sm2c_!19sChIJ8b9Y879h_ogRc5orjbqOdXU,Agape Care South Carolina,5.0,5,Hospice,"3955 Faber Pl Dr # 202, North Charleston, SC 29405, United States","RXWJ+GH North Charleston, South Carolina, USA",https://sc.agapecaregroup.com/,+1 800-932-2738,"Open 24 hours

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npAW8jRBxEEts0CzghbL_TjPzLWu8iXF57CKSLHB4yYBkzJvdz5nvAz4KhiE1meWpnlhhknbGMnAJio43bsHNKbUPMt5b_a5CEV-rX3xwP_ToABQz69PS5N5Ldti6SfZLXVMb8c=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Longs+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-09-17T23:46:34.072Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Arcadian+Shores+Golf+Club/data=!4m7!3m6!1s0x890064f6dfbd56d3:0x81888e2c1efb1a!8m2!3d33.7783982!4d-78.7756164!16s%2Fg%2F1td9wzzl!19sChIJ01a93_ZkAIkRGvseLI6IgQA,Arcadian Shores Golf Club,4.1,573,Golf club,"710 Hilton Rd, Myrtle Beach, SC 29572, United States","Q6HF+9Q Myrtle Beach, South Carolina, USA",https://arcadianshoresgolf.com/,+1 843-449-5217,Closed ⋅ Opens 7 am Thu,https://lh3.googleusercontent.com/p/AF1QipOKqTiZAVCKfe4FkP0O-gswkA14sYKIwCRBVB6v=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Arcadian+Shores+Myrtle+Beach+SC/@33.7737835,-78.7752983,14z",2025-09-17T23:46:55.610Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Forestbrook+Myrtle+Beach+SC/@33.720758,-78.9632675,14z",2025-09-17T23:47:10.450Z,,,,,,,,,,No new results found
https://www.google.com/maps/place/CMC+Primary+Care+%E2%80%93+Elm+Street/data=!4m7!3m6!1s0x89000870afe871ab:0xf3f5f154d230ef5a!8m2!3d33.9994847!4d-79.1924776!16s%2Fg%2F1tfzhmql!19sChIJq3Hor3AIAIkRWu8w0lTx9fM,CMC Primary Care – Elm Street,4.8,610,Medical clinic,"1213 Elm St, Aynor, SC 29511, United States","XRX5+Q2 Aynor, South Carolina, USA",https://www.conwaymedicalcenter.com/locations/cpg-aynor-family-medicine/?utm_source=google&utm_medium=organic&utm_campaign=GMB,+1 843-358-5806,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNxTF5zgIjgdsXztz3LaEHOpxJn-gkKvGfoMhGF=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Aynor+Myrtle+Beach+SC/@33.9998881,-79.1994874,14z",2025-09-17T23:47:25.982Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/CMC+Primary+Care+%E2%80%93+11th+Avenue/data=!4m7!3m6!1s0x89000793282cdecd:0x9955f11bf4fca64c!8m2!3d33.9924357!4d-79.2004028!16s%2Fg%2F11fp3yvjyt!19sChIJzd4sKJMHAIkRTKb89BvxVZk,CMC Primary Care – 11th Avenue,4.7,226,Medical clinic,"51 11th Ave, Aynor, SC 29511, United States","XQRX+XR Aynor, South Carolina, USA",https://www.conwaymedicalcenter.com/locations/cpg-family-medicine-11th-ave-aynor/?utm_source=google&utm_medium=organic&utm_campaign=GMB,+1 843-358-3700,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipMkH-xB_NBnGt9QUPIW4FdPstGdX9FTrA0xMQsf=w636-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Aynor+Myrtle+Beach+SC/@33.9998881,-79.1994874,14z",2025-09-17T23:47:31.121Z,"8:30 am–12:30 pm, 1:30–5:30 pm","8:30 am–12:30 pm, 1:30–5:30 pm","8:30 am–12:30 pm, 1:30–5:30 pm",Closed,Closed,"8:30 am–12:30 pm, 1:30–5:30 pm","8:30 am–12:30 pm, 1:30–5:30 pm",,,
https://www.google.com/maps/place/Aynor+Medical+Center/data=!4m7!3m6!1s0x89000878ce8857c3:0x8a6ad62e63207c53!8m2!3d33.9923174!4d-79.2004516!16s%2Fg%2F1tfqb2b3!19sChIJw1eIzngIAIkRU3wgYy7Waoo,Aynor Medical Center,5.0,1,Doctor,"51 11th Ave, Aynor, SC 29511, United States","XQRX+WR Aynor, South Carolina, USA",https://www.conwaymedicalcenter.com/locations/cpg-aynor-family-medicine/,+1 843-358-3700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JmCkmPMu5EJUygOzQXL3eA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.838351&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Aynor+Myrtle+Beach+SC/@33.9998881,-79.1994874,14z",2025-09-17T23:47:34.190Z,,,,,,,,,,
https://www.google.com/maps/place/Fritz+Frye/data=!4m7!3m6!1s0x8900087093e55555:0x10b168b9023fa52e!8m2!3d33.9994232!4d-79.1925462!16s%2Fg%2F11rwxf5b5g!19sChIJVVXlk3AIAIkRLqU_ArlosRA,Fritz Frye,5.0,4,Physician assistant,"1213 Elm St, Aynor, SC 29511, United States","XRX4+QX Aynor, South Carolina, USA",https://www.conwaymedicalcenter.com/providers/fritz-f-frye-pa-c/,+1 843-358-5806,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B3kOZvPJyfZyeP9qkKUBug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.69852&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Aynor+Myrtle+Beach+SC/@33.9998881,-79.1994874,14z",2025-09-17T23:47:36.956Z,,,,,,,,,,
https://www.google.com/maps/place/Hospice+Lifecare/data=!4m7!3m6!1s0x885552df9fda854b:0x6675b07b8dc053c8!8m2!3d34.1829605!4d-79.4004384!16s%2Fg%2F1tct9f33!19sChIJS4Xan99SVYgRyFPAjXuwdWY,Hospice Lifecare,,,Hospice,"609 N Main St, Marion, SC 29571, United States","5HMX+5R Marion, South Carolina, USA",,+1 843-423-2202,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nSmEVppOaKZgx1Req0fzHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.9157&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Aynor+Myrtle+Beach+SC/@33.9998881,-79.1994874,14z",2025-09-17T23:47:39.837Z,,,,,,,,,,
https://www.google.com/maps/place/Traditions+Health+Hospice/data=!4m7!3m6!1s0x885561f04be1d2db:0x970f5e1fa4461e1c!8m2!3d34.1655462!4d-79.7798541!16s%2Fg%2F11h2n916y4!19sChIJ29LhS_BhVYgRHB5GpB9eD5c,Traditions Health Hospice,3.7,3,Hospice,"1515 Heritage Ln, Florence, SC 29505, United States","568C+63 Florence, South Carolina, USA",https://www.traditionshealth.com/locations/florence-sc/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=florence-sc,+1 843-407-2553,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMtTZsGtzM9_S65VvahhIJX5QUxYtqjT3isilXI=w408-h275-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Aynor+Myrtle+Beach+SC/@33.9998881,-79.1994874,14z",2025-09-17T23:47:44.714Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Southern+Care+Florence/data=!4m7!3m6!1s0x885566be501bd453:0x609d1e06ef323a1d!8m2!3d34.1926374!4d-79.8109325!16s%2Fg%2F1vnrr9r0!19sChIJU9QbUL5mVYgRHToy7wYenWA,Southern Care Florence,,,Hospice,"217 Dozier Blvd #201, Florence, SC 29501, United States","55VQ+3J Florence, South Carolina, USA",http://www.southerncarehospice.com/,+1 843-664-9889,Open ⋅ Closes 11:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dNMMlZDSgQCMd-cCAo3S4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.460434&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Aynor+Myrtle+Beach+SC/@33.9998881,-79.1994874,14z",2025-09-17T23:47:49.536Z,12 am–11:30 pm,12 am–11:30 pm,12 am–11:30 pm,12 am–11:30 pm,12 am–11:30 pm,12 am–11:30 pm,12 am–11:30 pm,,,
https://www.google.com/maps/place/McLeod+Hospice/data=!4m7!3m6!1s0x885567658cf3a291:0x3d18cbf353074918!8m2!3d34.1971463!4d-79.750723!16s%2Fg%2F1tdc1brj!19sChIJkaLzjGVnVYgRGEkHU_PLGD0,McLeod Hospice,3.6,20,Hospice,"1203 E Cheves St, Florence, SC 29506, United States","56WX+VP Florence, South Carolina, USA",https://www.mcleodhealth.org/practice/mcleod-palliative-medicine-associates/,+1 843-777-2564,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npoEuQLb0adLj-i_6u00s-nCCvzdClahGEPKXgJGzj159ejBWzzl0fWQbKJGSbRgr5x7ylE87urzQ-4TdJr7Yb3XSGNWCir4MWp8RHC-zpYgajKIs0YA70bDuteDchkIZvwScUq=w418-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Aynor+Myrtle+Beach+SC/@33.9998881,-79.1994874,14z",2025-09-17T23:47:54.389Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,,,
https://www.google.com/maps/place/Griswold+Care+Pairing+for+Myrtle+Beach/data=!4m7!3m6!1s0x89006ac5b7ae086f:0x33f9c6a995258b7!8m2!3d33.6909076!4d-79.0057608!16s%2Fg%2F1td392zk!19sChIJbwiut8VqAIkRt1hSmWqcPwM,Griswold Care Pairing for Myrtle Beach,4.7,18,Home health care service,"195 Prather Park Dr, Myrtle Beach, SC 29588, United States","MXRV+9M Myrtle Beach, South Carolina, USA",https://www.griswoldcare.com/myrtle-beach-georgetown/,+1 843-486-2522,Open ⋅ Closes 11 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K-87BByuQ2m4O5sQr7sl5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.87418&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Burgess+Myrtle+Beach+SC/@33.6954218,-78.8802094,14z",2025-09-17T23:48:08.929Z,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,Identifies as women-owned,,
https://www.google.com/maps/place/Captain+Benjamin%27s+Calabash+Seafood+Buffet/data=!4m7!3m6!1s0x890069b031021b53:0x7be2c2ee38b5c43e!8m2!3d33.683049!4d-78.8933225!16s%2Fg%2F1v7pzbbq!19sChIJUxsCMbBpAIkRPsS1OO7C4ns,Captain Benjamin's Calabash Seafood Buffet,4.6,33024,Seafood restaurant,"401 S Kings Hwy, Myrtle Beach, SC 29577, United States","M4M4+6M Myrtle Beach, South Carolina, USA",https://captainbenjamins.com/,+1 843-418-9839,"Open ⋅ Closes 10 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOjWpZALZh394hp7rEnIx1NsPcJ3MVK2gMOkfAE=w424-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Calabash+Myrtle+Beach+SC/@33.683049,-78.8933225,14z",2025-09-17T23:48:25.888Z,2–10 pm,2–10 pm,2–10:30 pm,12–10:30 pm,12–10 pm,2–10 pm,2–10 pm,,"Enduring, nautical-themed all-you-can-eat buffet restaurant offering seafood & Southern classics. · Dine-in · Takeaway · Delivery",
