placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Herrmann+Services/data=!4m7!3m6!1s0x88404aeca6f3c957:0x2f292b13abdc5773!8m2!3d39.2208339!4d-84.5839897!16s%2Fg%2F1tdg8gxf!19sChIJV8nzpuxKQIgRc1fcqxMrKS8,Herrmann Services,4.5,262,HVAC contractor,"8256 Clara Ave, Cincinnati, OH 45239, United States","6CC8+8C Cincinnati, Ohio, USA",https://www.herrmannservices.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 513-737-8423,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNwZ0CvbpmBQVlSrGiVE6GXCfwO7JrMMiLXRwbG=w408-h275-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:13:43.992Z,,,
https://www.google.com/maps/place/Anderson+Hills+Plumbing/data=!4m7!3m6!1s0x8841ae8fd520aaef:0x6785bcc12613dd05!8m2!3d39.0896605!4d-84.3857397!16s%2Fg%2F1td0tkwm!19sChIJ76og1Y-uQYgRBd0TJsG8hWc,Anderson Hills Plumbing,4.5,88,Plumber,"6229 Beechmont Ave, Cincinnati, OH 45230, United States","3JQ7+VP Cincinnati, Ohio, USA",http://www.andersonhillsplumbing.com/,+1 513-232-3821,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz2v2Yyo2wbyu8pMAeNlfG6pxvBjzwOrWR9-9KwkNBSnjYIOQX_buAYd4VWb7yz3m6KeS_MsThvqyKNhDTSF8CIXalZzkMIgh4VN2MgDftM26ckDl6kIRG1PHHv64fniBPClHOraw=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:13:49.554Z,,,
https://www.google.com/maps/place/The+Geiler+Company/data=!4m7!3m6!1s0x8841ca5f8e15c2a5:0x98f114c1c618096d!8m2!3d39.1548467!4d-84.6291757!16s%2Fg%2F1trqhxb9!19sChIJpcIVjl_KQYgRbQkYxsEU8Zg,The Geiler Company,4.5,168,HVAC contractor,"6561 Glenway Ave, Cincinnati, OH 45211, United States","593C+W8 Cincinnati, Ohio, USA",https://www.geiler.com/,+1 513-574-0025,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP2gMOoRo3DsoqMkLNiB4kOesnfES6XIlmIPzQB=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:13:55.468Z,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x8841b1e5ecdd3495:0xa836e3541b1b349c!8m2!3d39.0901635!4d-84.5105031!16s%2Fg%2F11h76lkm8g!19sChIJlTTd7OWxQYgRnDQbG1TjNqg,Roto-Rooter Plumbing & Water Cleanup,4.8,1024,Plumber,"50 E Rivercenter Blvd #460, Covington, KY 41011, United States","3FRQ+3Q Covington, Kentucky, USA",https://www.rotorooter.com/covingtonky/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 859-491-0162,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOK_DCpYKHtpiI7mXHB0jlhkFVzda8Ch0R_MAms=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:14:01.125Z,,,
https://www.google.com/maps/place/King+Plumbing+Ohio/data=!4m7!3m6!1s0x8841aefaaaaaaaab:0x9cd01636db576692!8m2!3d39.0714909!4d-84.3857442!16s%2Fg%2F1tdb9j0p!19sChIJq6qqqvquQYgRkmZX2zYW0Jw,King Plumbing Ohio,4.8,16,Plumber,"Cincinnati, OH 45230, United States",,http://www.kingsplumbingohio.com/,+1 513-624-9404,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2fNm-VhuVSfovTKCHkuD6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.02428&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:14:06.134Z,,,
"https://www.google.com/maps/place/Eco+Plumbers,+Electricians,+and+HVAC+Technicians/data=!4m7!3m6!1s0x884051d8b7c251b5:0xac9fe6c446e0e614!8m2!3d39.3213272!4d-84.3634456!16s%2Fg%2F11t7hdk4qd!19sChIJtVHCt9hRQIgRFObgRsTmn6w","Eco Plumbers, Electricians, and HVAC Technicians",4.9,2849,Plumber,"9114 Cincinnati Columbus Rd, West Chester Township, OH 45069, United States","8JCP+GJ Pisgah, Ohio, USA",https://geteco.com/cincinnati-oh/?utm_source=GMB&utm_medium=organic&utm_campaign=cincinnati,+1 513-342-8502,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPK-TwgdfPWf2MWHycTlEcMDqqA3fCTpD4g62M=w408-h383-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:14:11.501Z,,,
https://www.google.com/maps/place/Arcade+Plumbing+Co/data=!4m7!3m6!1s0x8841c9ddc8069c41:0xecb54f358ee39da8!8m2!3d39.0908566!4d-84.6130191!16s%2Fg%2F1261bzbll!19sChIJQZwGyN3JQYgRqJ3jjjVPtew,Arcade Plumbing Co,4.6,20,Plumber,"5108 Grosse Pointe Ln, Cincinnati, OH 45238, United States","39RP+8Q Cincinnati, Ohio, USA",,,Closed ⋅ Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uDTEiyqqjx_fY8fDRU-m9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.5769753&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:14:17.019Z,,,
https://www.google.com/maps/place/Nieman+Plumbing/data=!4m7!3m6!1s0x8840497a9ce96ac5:0x2dd54f6f97da7ad9!8m2!3d39.2864199!4d-84.5557048!16s%2Fg%2F1td3m852!19sChIJxWrpnHpJQIgR2Xral29P1S0,Nieman Plumbing,4.8,490,Plumber,"2030 Stapleton Ct, Cincinnati, OH 45240, United States","7CPV+HP Cincinnati, Ohio, USA",http://www.niemanplumbing.com/,+1 513-851-5588,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOoLRhF6qdywmL4qAbWPBvCyfcz5Pz4y34AchAl=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:14:22.575Z,,,
"https://www.google.com/maps/place/Getz+Sewer+%26+Water+Repair,+LLC/data=!4m7!3m6!1s0x6dc00b6476d3fa49:0x72dcb616e30b572b!8m2!3d39.1363174!4d-84.523426!16s%2Fg%2F11thqx4vk6!19sChIJSfrTdmQLwG0RK1cL4xa23HI","Getz Sewer & Water Repair, LLC",5.0,47,Plumber,,,https://getzsewerandwater.com/,+1 616-439-4389,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSydREz__ZSn-5xT2HmtCMTN0jR2IGDX6AK3EORWxV-ZsHYxGP-JmkQ3i8dFORI11mQ2BqezaV0OByv39QWIgeIS0wKisaaKPiQkMcmDbGGXpLhjh0LUTp73DSZl7rIrrG8ljyfRvA=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:14:27.808Z,,,
https://www.google.com/maps/place/Five+Star+Home+Services+Cincinnati/data=!4m7!3m6!1s0x88404df88cc5753b:0x946c0228f11234fc!8m2!3d39.1969914!4d-84.4586706!16s%2Fg%2F11sy1s_tsw!19sChIJO3XFjPhNQIgR_DQS8SgCbJQ,Five Star Home Services Cincinnati,4.8,453,HVAC contractor,"7374 Reading Rd Suite 118, Cincinnati, OH 45237, United States","5GWR+QG Cincinnati, Ohio, USA",https://www.myfivestarhomeservices.com/cincinnati/,+1 513-443-1306,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOIWSJX5kgO1gpL1GEPIBb2eb_SQGYDh3H9-A2u=w408-h408-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:14:32.906Z,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x8841adb695c8f55f:0x522a4fdd12a3419a!8m2!3d39.161887!4d-84.4378936!16s%2Fg%2F11fswvcbb7!19sChIJX_XIlbatQYgRmkGjEt1PKlI,Roto-Rooter Plumbing & Water Cleanup,4.8,814,Plumber,"3000 Harris Ave, Norwood, OH 45212, United States","5H66+QR Norwood, Ohio, USA",https://www.rotorooter.com/norwoodoh/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 513-830-5039,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOCJ7DrxDid1bhh5iHturKr3hUE7SLuuY3Z062s=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:14:38.343Z,,,
https://www.google.com/maps/place/1-Tom-Plumber/data=!4m7!3m6!1s0x88410102b57940a5:0x679553dcc3a9a10!8m2!3d39.1563437!4d-84.2559665!16s%2Fg%2F11ghff4_b5!19sChIJpUB5tQIBQYgREJo6zD1VeQY,1-Tom-Plumber,5.0,5770,Plumber,"24 Whitney Dr Suite A, Milford, OH 45150, United States","5P4V+GJ Milford, Ohio, USA",https://www.1tomplumber.com/greatercincinnati/,+1 513-286-2060,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPu5LwlGoxOEOJl8snO3207K5MBxCUBdyKPLkLR=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:14:43.667Z,,,
https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+Greater+Cincinnati/data=!4m7!3m6!1s0x88404fba8f715741:0xe1ccb93f374dfa64!8m2!3d39.3130405!4d-84.4641938!16s%2Fg%2F11gzd8pch!19sChIJQVdxj7pPQIgRZPpNNz-5zOE,Mr. Rooter Plumbing of Greater Cincinnati,4.7,717,Plumber,"9772 Princeton Glendale Rd, Cincinnati, OH 45246, United States","8G7P+68 Cincinnati, Ohio, USA",https://www.mrrooter.com/greater-cincinnati/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 513-399-5203,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP4957vQ_Pex2DF8Fek6A2PK9d4K6FT0j2AC-yj=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:14:49.060Z,,,
https://www.google.com/maps/place/Rebisso+Plumbing+%26+Heating/data=!4m7!3m6!1s0x8841b2930b8cf8df:0x39f0831ce61c5517!8m2!3d39.161577!4d-84.456803!16s%2Fg%2F1tcx_j0_!19sChIJ3_iMC5OyQYgRF1Uc5hyD8Dk,Rebisso Plumbing & Heating,4.6,11,Plumber,"4626 Station Ave, Cincinnati, OH 45212, United States","5G6V+J7 Cincinnati, Ohio, USA",http://www.rebisso.com/,+1 513-531-0540,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q9tXTOFZeOIxLqbOIr4LBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.79466&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:14:54.114Z,,,
"https://www.google.com/maps/place/Bassett+Services:+Heating,+Cooling,+Plumbing,+%26+Electrical/data=!4m7!3m6!1s0x8841a97e5e4fcb55:0xd56564007c721701!8m2!3d39.0702043!4d-84.3012217!16s%2Fg%2F11ph0r43t4!19sChIJVctPXn6pQYgRARdyfABkZdU","Bassett Services: Heating, Cooling, Plumbing, & Electrical",4.9,290,Plumber,"4030 Mt Carmel Tobasco Rd, Cincinnati, OH 45255, United States","3MCX+3G Cincinnati, Ohio, USA",https://bassettservices.com/cincinnati/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*040*bassett-services-cincinnati,+1 513-676-0445,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP7TxsG8f7tFQ_p-DvvvtO09ApjF2gWbBIMYKWg=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:14:59.949Z,,,
https://www.google.com/maps/place/Handyman+-+Electrician+-+Plumber+-+Painting+-+Drywall+-+Concrete+-+Tile/data=!4m7!3m6!1s0x2fc95dcffcab6d47:0x2b4b67f6874585e6!8m2!3d39.1023866!4d-84.5831082!16s%2Fg%2F11v3s_fb4k!19sChIJR22r_M9dyS8R5oVFh_ZnSys,Handyman - Electrician - Plumber - Painting - Drywall - Concrete - Tile,5.0,62,Home improvement store,"519 Mentola Ave, Cincinnati, OH 45205, United States","4C28+XQ Cincinnati, Ohio, USA",http://www.yourjobdonenow.com/,+1 859-878-0554,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNXoF2UhfpVMEywPBhOlUM0BZYstyoWLtpjWvyU=w408-h544-k-no,true,8 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7:30 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:15:05.100Z,,· Delivery,
https://www.google.com/maps/place/DH+Plumbing+N+Son/data=!4m7!3m6!1s0x8841b63ca1cc1373:0x17c5ed859f8b3aa1!8m2!3d39.0867074!4d-84.5942986!16s%2Fg%2F11b7001mjs!19sChIJcxPMoTy2QYgRoTqLn4XtxRc,DH Plumbing N Son,4.0,4,Plumber,"4298 Glenhaven Rd, Cincinnati, OH 45238, United States","3CP4+M7 Cincinnati, Ohio, USA",,+1 513-485-9520,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qz4PZOeewuevFTDmFzO4XA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.94467&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:15:10.266Z,,,
https://www.google.com/maps/place/John+E+Carrigan+Plumbing+Co/data=!4m7!3m6!1s0x8841b3f9c16269a7:0x609ac80e81462568!8m2!3d39.1184842!4d-84.5184624!16s%2Fg%2F1tk705hj!19sChIJp2liwfmzQYgRaCVGgQ7ImmA,John E Carrigan Plumbing Co,5.0,2,Plumber,"48 W McMicken Ave, Cincinnati, OH 45202, United States","4F9J+9J Cincinnati, Ohio, USA",,+1 513-381-8591,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yamuUxI-EbNL1ZmfU8phow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.47216&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:15:15.818Z,,,
https://www.google.com/maps/place/On+Time+Plumbing/data=!4m7!3m6!1s0x4587ce07a29ff361:0xf880774858a8aaa7!8m2!3d40.89184!4d-85.5354915!16s%2Fg%2F11q3680lsz!19sChIJYfOfogfOh0URp6qoWEh3gPg,On Time Plumbing,2.3,9,Plumber,,,,,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipM-pOXia0S_Yx4Qe06Wh-dE8nHhcu3XyGyWrrwZ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:15:21.071Z,,,
https://www.google.com/maps/place/Holtmeier+Plumbing/data=!4m7!3m6!1s0x8841ace612b5ce21:0xba7340a9f755eb17!8m2!3d39.1604442!4d-84.3870498!16s%2Fg%2F11g0k0t9c0!19sChIJIc61EuasQYgRF-tV96lAc7o,Holtmeier Plumbing,4.4,30,Plumber,"6310 Madison Rd, Cincinnati, OH 45227, United States","5J67+55 Cincinnati, Ohio, USA",https://www.facebook.com/profile.php?id=100003506041946,+1 513-271-2273,Closed ⋅ Opens 7:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPZ3Cux3SKqCTzAJjnsK2i3mRLWTWYFxVPiPrFM=w408-h408-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:15:26.339Z,,,
https://www.google.com/maps/place/Schultz+Brothers+Plumbing/data=!4m7!3m6!1s0x8841b4312c02cd5d:0x6ae7a8704ad638d7!8m2!3d39.1258448!4d-84.5571897!16s%2Fg%2F1w6_phj3!19sChIJXc0CLDG0QYgR1zjWSnCo52o,Schultz Brothers Plumbing,5.0,1,Plumber,"1783 Queen City Ave, Cincinnati, OH 45214, United States","4CGV+84 Cincinnati, Ohio, USA",,+1 513-471-6114,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bf9WBM4JlY_k6NpEITWquQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.91867&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:15:31.236Z,,,
https://www.google.com/maps/place/Jim+the+Plumber+LLC/data=!4m7!3m6!1s0x8841ad5636ba05c1:0xbec043a8df7f083a!8m2!3d39.1807078!4d-84.437277!16s%2Fg%2F1thqhfnw!19sChIJwQW6NlatQYgROgh_36hDwL4,Jim the Plumber LLC,4.8,17,Plumber,"6168 Fairway Dr, Cincinnati, OH 45212, United States","5HJ7+73 Cincinnati, Ohio, USA",http://jimtheplumber.com/,+1 513-731-0602,Closed ⋅ Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VLwPUIGgd1fqHCsloGxIXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.02276&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:15:36.451Z,,,
https://www.google.com/maps/place/Allied+Reddi-Rooter/data=!4m7!3m6!1s0x8841b2bfcddd323b:0xf28b1b148643d52!8m2!3d39.1690821!4d-84.456783!16s%2Fg%2F1tfcjfrm!19sChIJOzLdzb-yQYgRUj1kSLGxKA8,Allied Reddi-Rooter,4.3,106,Plumber,"5132 Hunter Ave, Cincinnati, OH 45212, United States","5G9V+J7 Cincinnati, Ohio, USA",http://www.alliedreddirooter.com/,+1 513-396-5300,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOlHg26A55FPnTvFZOzKQub0gdiokVUqw2vGBRE=w408-h282-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:15:41.957Z,,,
https://www.google.com/maps/place/A.+All+Valley+Plumbing/data=!4m7!3m6!1s0x88405281c6e5ce1b:0xc32bbb3f5ff6f343!8m2!3d39.180719!4d-84.3986461!16s%2Fg%2F1tdl6t6k!19sChIJG87lxoFSQIgRQ_P2Xz-7K8M,A. All Valley Plumbing,4.1,75,Plumber,,,https://aallvalleyplumbing.net/,+1 513-733-3311,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMSf05E5oni7ADLzOqQ-JYPjipbVL5sRphLJ4v2=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:15:46.748Z,,,
https://www.google.com/maps/place/Ohio+Plumbing+Experts/data=!4m7!3m6!1s0x8841b6102ccd9e8f:0xfb5f76221416588a!8m2!3d39.101677!4d-84.5929607!16s%2Fg%2F11c6z0jggy!19sChIJj57NLBC2QYgRilgWFCJ2X_s,Ohio Plumbing Experts,,,Plumber,"631 Roebling Rd, Cincinnati, OH 45238, United States","4C24+MR Cincinnati, Ohio, USA",,+1 513-344-3131,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hGGHhoGClUFpZnxvKTiU6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.89066&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:15:49.586Z,,,
https://www.google.com/maps/place/A%2B+Plumbing/data=!4m7!3m6!1s0x8841c925867e7c19:0x71ad2d7eb0cc0d52!8m2!3d39.0527419!4d-84.5016532!16s%2Fg%2F11n7ch0bfj!19sChIJGXx-hiXJQYgRUg3MsH4trXE,A+ Plumbing,4.9,1058,Plumber,"23 E 32nd St Suite 100, Latonia, KY 41015, United States","3F3X+38 Latonia, Covington, KY, USA",https://callaplusnow.com/,+1 859-212-9512,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOYoYwEBmc3hfPwkCV98Qw3LfBRYAY9H_Zx99AW=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:15:54.439Z,,,
https://www.google.com/maps/place/Niehaus+Plumbing/data=!4m7!3m6!1s0x8841adb72c956edf:0xb854f850bf2b202b!8m2!3d39.1299663!4d-84.4051367!16s%2Fg%2F1tj33tm3!19sChIJ326VLLetQYgRKyArv1D4VLg,Niehaus Plumbing,5.0,4,Plumber,"5279 Wooster Pike, Cincinnati, OH 45226, United States","4HHV+XW Cincinnati, Ohio, USA",,+1 513-321-2867,Closed ⋅ Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=USp-6_NoQAcgXf1a6jEULw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.14064&pitch=0&thumbfov=100,false,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:15:59.557Z,,,
https://www.google.com/maps/place/Rwc+Plumbing/data=!4m7!3m6!1s0x8841b1014cf11007:0x4e1761f17cab4e4!8m2!3d38.943112!4d-84.564652!16s%2Fg%2F11nnq6pw51!19sChIJBxDxTAGxQYgR5LTKFx924QQ,Rwc Plumbing,4.8,21,Plumber,,,https://rwcplumbing.simdif.com/,+1 859-600-2586,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPxn-G6Gojpc2TbK7ZSlUKbJuzdeWZAdRY4B2qj=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:16:04.667Z,,,
https://www.google.com/maps/place/Pat+Kelly+Plumbing+Co/data=!4m7!3m6!1s0x884052d653dbf98d:0xad2b5641dcc17c62!8m2!3d39.1937793!4d-84.3983046!16s%2Fg%2F1tfh_849!19sChIJjfnbU9ZSQIgRYnzB3EFWK60,Pat Kelly Plumbing Co,4.8,14,Plumber,"7353 Montgomery Rd # 1, Cincinnati, OH 45236, United States","5JV2+GM Cincinnati, Ohio, USA",,+1 513-891-4988,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pb8RMAmqTw9nrCIgvtGgjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.16937&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2025-11-11T03:16:07.583Z,,,
