placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Western+State+Garage+Door+Supply+Inc./data=!4m7!3m6!1s0x54ae54207a79bf6d:0x4acbd6594d476140!8m2!3d43.6098588!4d-116.3388014!16s%2Fg%2F11vkz3b1v_!19sChIJbb95eiBUrlQRQGFHTVnWy0o,Western State Garage Door Supply Inc.,,,Garage door supplier,"549 N Dupont Ave, Boise, ID 83713, United States","JM56+WF Boise, Idaho, USA",https://www.wsgds.com/?utm_source=GoogleMyBusiness&utm_medium=GoogleMyBusiness&utm_campaign=LIMMO,+1 208-376-4500,Closes soon ⋅ 4 pm ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xhT1NyEoigPAmLZFWiCFRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.76297&pitch=0&thumbfov=100,true,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:47:41.971Z,,,,
https://www.google.com/maps/place/Yellow+Bluff+Garage+Door+Solution+Boise/data=!4m7!3m6!1s0x54ae5657744972d3:0x62eb7bf6c96e5d3f!8m2!3d43.5918697!4d-116.2885099!16s%2Fg%2F11ymtz3kx_!19sChIJ03JJdFdWrlQRP11uyfZ762I,Yellow Bluff Garage Door Solution Boise,4.4,7,Garage door supplier,"1300 S Bird St, Boise, ID 83709, United States","HPR6+PH Boise, Idaho, USA",http://yellowbluffgaragedoorsolutionboise.top/,+1 208-629-7793,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A7y_ButVrJS1sY77PWepqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.19635&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:47:48.537Z,,,,
https://www.google.com/maps/place/Garage+Door+Guy/data=!4m7!3m6!1s0xb3264b27418f59b:0x52bb730abf852b08!8m2!3d44.4833946!4d-115.6633248!16s%2Fg%2F11spd_rc34!19sChIJm_UYdLJkMgsRCCuFvwpzu1I,Garage Door Guy,5.0,2,Garage door supplier,,,,+1 208-315-3421,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPoSRwXlLPkr2wi9yIJNdQvWBI2YYnQvSu-yT4-=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:47:54.625Z,,,,
https://www.google.com/maps/place/IDAHO+DOOR+AND+GATE/data=!4m7!3m6!1s0x54ae4dc27e03def3:0xf2a1e26de11f6f8d!8m2!3d43.5820017!4d-116.4984428!16s%2Fg%2F11f01xwmy3!19sChIJ894DfsJNrlQRjW8f4W3iofI,IDAHO DOOR AND GATE,5.0,108,Automation company,"5911 Howard Ln, Nampa, ID 83687, United States","HGJ2+RJ Nampa, Idaho, USA",https://idahodoorandgate.com/?utm_source=GMB&utm_medium=organic&utm_campaign=Nampa,+1 208-591-4283,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM3wHDN0OpAEhrxUs3rCG4tBlQZP4KovQMxKGKx=w426-h240-k-no,true,7:30 am–5 pm,8 am–1 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:48:00.294Z,,,,
https://www.google.com/maps/place/Honor+Garage+Door/data=!4m7!3m6!1s0x54ae5107028364ef:0xdf71ebe33bb9539b!8m2!3d43.7643655!4d-116.5276429!16s%2Fg%2F11rc7jwfyb!19sChIJ72SDAgdRrlQRm1O5O-Prcd8,Honor Garage Door,5.0,4,Garage door supplier,,,,+1 208-985-8183,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz_ygwUAMPI5EEROuRbxs2qai7PWZN3d-oAvtK2zaT5kJ1b9e2I5AQhacDrXzKcHbacA1DA3SGV3n5O7TC7Tp4c68GeAW40_YiRAqqHxnYQ1zErurVCOey-zSfTj1sjq4H1yvOvqw=w408-h544-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:48:05.728Z,,,,
https://www.google.com/maps/place/Avision+Windows+and+Doors/data=!4m7!3m6!1s0x29f3cf99ae69085d:0x7adfaa186c748d0a!8m2!3d43.5953293!4d-116.3624928!16s%2Fg%2F11sfb09wy1!19sChIJXQhprpnP8ykRCo10bBiq33o,Avision Windows and Doors,5.0,107,Window installation service,"1047 S Wells St Suite E, Meridian, ID 83642, United States","HJWQ+42 Meridian, Idaho, USA",https://avisionwindows.com/,+1 208-957-0395,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyxnWOceZ0yjvGkj_c8Fpk4-kLaPTTzinhgYPiOJLBmSfodMGoU5tr7Mt43bI0yPTmmPVgXarXpmrLaVizNFndu6tMyJ_c_tGMpihAkeQISQBu8MjZNksNv_cD9spKrmEZzzeGNknLa9xfR=w408-h544-k-no,true,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:48:11.124Z,,,,
https://www.google.com/maps/place/Sunrise+Garage+Door/data=!4m7!3m6!1s0x54aef83ca7a54fdb:0xfb2746a3c5b21dff!8m2!3d43.603582!4d-116.4087469!16s%2Fg%2F11c5wlsk9c!19sChIJ20-lpzz4rlQR_x2yxaNGJ_s,Sunrise Garage Door,4.9,27,Garage door supplier,,,https://sunrisegaragedoor.com/,+1 208-501-8008,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNyXnF_VntwQlkJ2pmwWdJETnEqzJ7EXMHqh34J=w573-h240-k-no,true,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:48:16.134Z,,,,
https://www.google.com/maps/place/Westside+Boise+Garage+Door+Repair/data=!4m7!3m6!1s0x54aef82fd6cce067:0x598e90746bfc3572!8m2!3d43.5823478!4d-116.1728787!16s%2Fg%2F11mkn6_02k!19sChIJZ-DM1i_4rlQRcjX8a3SQjlk,Westside Boise Garage Door Repair,5.0,8,Garage door supplier,"2300 S Apple St, Boise, ID 83706, United States","HRJG+WR Boise, Idaho, USA",http://westsideboisegaragedoorrepair.top/,+1 208-361-6536,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wyOwjpGnLKJsbw2w159PjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.5898&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:48:21.318Z,,,,
https://www.google.com/maps/place/All+Valley+Garage+Doors/data=!4m7!3m6!1s0x54aeff081f3057b1:0x45f141537966d85f!8m2!3d43.6537679!4d-116.2887502!16s%2Fg%2F11kjhmsjjh!19sChIJsVcwHwj_rlQRX9hmeVNB8UU,All Valley Garage Doors,5.0,17,Garage door supplier,"8590 W Chinden Blvd, Garden City, ID 83714, United States","MP36+GF Garden City, Idaho, USA",http://allvalleygd.com/,+1 208-795-3667,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipME-0nURv6kNErs7GGTyrGHOAZT6alVjpq7o6vg=w408-h438-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:48:26.322Z,,,,
https://www.google.com/maps/place/Stor-Mor+Sheds/data=!4m7!3m6!1s0x54ae515dc89489f5:0xe7bdb908eefd86!8m2!3d43.5927714!4d-116.382441!16s%2Fg%2F1wnbxr86!19sChIJ9YmUyF1RrlQRhv3uCLm95wA,Stor-Mor Sheds,4.9,511,Shed builder,"1301 S Teare Ave, Meridian, ID 83642, United States","HJV9+42 Meridian, Idaho, USA",https://stormorsheds.com/,+1 208-887-6500,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNeg8QYdW_WFTKGUEViCzBUcOPfLC8PVzK8sRzx=w408-h270-k-no,true,8:30 am–5:30 pm,9:30 am–3 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:48:31.580Z,,,,
https://www.google.com/maps/place/Jenkins+Garage+Door%27s+Co.+LLC./data=!4m7!3m6!1s0x54ae550011286bf5:0x208c9c40ceae10aa!8m2!3d43.6203858!4d-116.3098692!16s%2Fg%2F11xz04qy76!19sChIJ9WsoEQBVrlQRqhCuzkCcjCA,Jenkins Garage Door's Co. LLC.,5.0,2,Repair service,"10280 Fairview Ave, Boise, ID 83704, United States","JMCR+53 Boise, Idaho, USA",,+1 208-361-5041,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WIJaZbwJe2dYrh5C_tc5fg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.135582&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:48:36.700Z,Identifies as veteran-owned,,,
"https://www.google.com/maps/place/Idaho+Property+Maintenance+Meridian,+ID/data=!4m7!3m6!1s0x54aeff2b4e718ba9:0x3ac394746cac310a!8m2!3d43.6110496!4d-116.3899984!16s%2Fg%2F11hzr3wlp_!19sChIJqYtxTiv_rlQRCjGsbHSUwzo","Idaho Property Maintenance Meridian, ID",4.9,349,Handyman/Handywoman/Handyperson,"880 E Franklin Rd STE 311, Meridian, ID 83642, United States","JJ66+C2 Meridian, Idaho, USA",https://idahopropertymaintenance.com/,+1 208-344-1743,Closes soon ⋅ 4:30 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN58L8fqvewLijYtfCzu_aSDMojrsNg6bhaHigT=w427-h240-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:48:42.252Z,,,,
https://www.google.com/maps/place/Access+Garage+Doors+of+Treasure+Valley/data=!4m7!3m6!1s0x54ae55fe60c225f3:0x607b12f3d6910abc!8m2!3d43.6556845!4d-116.3735164!16s%2Fg%2F11wwytlmjt!19sChIJ8yXCYP5VrlQRvAqR1vMSe2A,Access Garage Doors of Treasure Valley,5.0,24,Garage door supplier,,,https://accessdoorcompany.com/treasurevalley-id/,+1 208-600-1919,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP5M-fSEXcCmIVL9vVTBL5-7DGQA6ksXBd5B7hD=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:48:47.755Z,,,,
https://www.google.com/maps/place/Price%27s+Guaranteed+Doors+Inc/data=!4m7!3m6!1s0x54aeff437cdf4c39:0x27899a4a5cbb717e!8m2!3d43.6373005!4d-116.2475783!16s%2Fg%2F11t4dznmkc!19sChIJOUzffEP_rlQRfnG7XEqaiSc,Price's Guaranteed Doors Inc,4.8,19,Garage door supplier,"504 E 43rd St #1, Boise, ID 83714, United States","JQP2+WX Boise, Idaho, USA",https://pricesdoors.com/idaho/,+1 208-595-7575,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMlZeOwAPBPTagXdR61_5AwFvQioAuZtn0Zou5J=w408-h272-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:48:52.987Z,,,,
https://www.google.com/maps/place/PremierGarage+of+Boise/data=!4m7!3m6!1s0x283ca9f17615a91d:0xdf9d9aef38d9602f!8m2!3d43.5993247!4d-116.3905265!16s%2Fg%2F11kqzm5cyh!19sChIJHakVdvGpPCgRL2DZOO-and8,PremierGarage of Boise,5.0,2,Cabinet maker,"280 E Corporate Dr Suite 250, Meridian, ID 83642, United States","HJX5+PQ Meridian, Idaho, USA",https://www.premiergarage.com/near-me/boise-id/?utm_source=Internet&utm_medium=Directory&utm_campaign=GOOGLE-PLACES/,+1 208-906-0695,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO7nweskDUJTvstAkuEo1fzDVeb7OjD1XExGTXu=w716-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:48:58.021Z,,,,
https://www.google.com/maps/place/Riverside+Nampa+Garage+Door+Repair/data=!4m7!3m6!1s0x54ae4ca168c277f5:0x4dbdee7d8db2f11f!8m2!3d43.6044966!4d-116.6061413!16s%2Fg%2F11ymtjd99z!19sChIJ9XfCaKFMrlQRH_GyjX3uvU0,Riverside Nampa Garage Door Repair,5.0,10,Garage door supplier,"2011 W Karcher Rd, Nampa, ID 83651, United States","J93V+QG Nampa, Idaho, USA",http://riversidenampagaragedoorrepair.top/,+1 208-361-6492,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KyN0jBajU1s2Bd2arPLBFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.93512&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:49:03.352Z,,,,
"https://www.google.com/maps/place/Garage+Door+Essentials/@45.4945137,-114.6387015,6z/data=!3m1!4b1!4m6!3m5!1s0x54afaa9eb37263ef:0x42f736fdee4ee5cf!8m2!3d45.4945136!4d-114.6387015!16s%2Fg%2F1hf2wbpr8",Garage Door Essentials,5.0,30,Garage door supplier,,,http://boisegaragedoorrepairs.com/,+1 208-577-7974,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:49:10.342Z,,,,
https://www.google.com/maps/place/A1+Garage+Door+Service/data=!4m7!3m6!1s0x54ae4da9984865a3:0x6fb3b9d7d36db1e2!8m2!3d43.6030114!4d-116.5936329!16s%2Fg%2F11md4hy21z!19sChIJo2VImKlNrlQR4rFt09e5s28,A1 Garage Door Service,4.8,193,Garage door supplier,"1014 W Finch Dr, Nampa, ID 83651, United States","JC34+6G Nampa, Idaho, USA",https://a1garage.com/locations/idaho/nampa/garage-door-repair-and-installation-boi-83651-s.html?utm_source=google&utm_medium=organic&utm_campaign=gbpwebsite[nampa],+1 206-567-7639,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMkMotbf_Ubmopq5dD4Cud5EigaS-42p5Mpzwfx=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:49:15.570Z,,,,
"https://www.google.com/maps/place/Door+Service+of+Idaho/@43.6435857,-116.4359445,17z/data=!3m1!4b1!4m6!3m5!1s0x54ae53edc0655e23:0xb77a8a633728b52b!8m2!3d43.6435857!4d-116.4359445!16s%2Fg%2F1vqtghx2",Door Service of Idaho,,,Door supplier,"Meridian, ID 83646, United States","JHV7+CJ Meridian, Idaho, USA",,+1 208-887-1112,,,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:49:20.333Z,,,,
https://www.google.com/maps/place/Boise+Valley+Garage+Door+Northside/data=!4m7!3m6!1s0x54aef8de903eda23:0x34a1a282dda8c9c8!8m2!3d43.6251026!4d-116.2094192!16s%2Fg%2F11mkn6v9_r!19sChIJI9o-kN74rlQRyMmo3YKioTQ,Boise Valley Garage Door Northside,5.0,9,Garage door supplier,"1650 W State St, Boise, ID 83702, United States","JQGR+26 Boise, Idaho, USA",http://boisevalleygaragedoornorthside.top/,+1 208-264-3984,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oShM8fWjKO63VUJH84DnCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.5109&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:49:25.826Z,,,,
https://www.google.com/maps/place/Haney+Door+Service/data=!4m7!3m6!1s0x54ae4bf43fce27f9:0x15968c4c70fb3e25!8m2!3d43.5852571!4d-116.6325539!16s%2Fg%2F1tkbxyvv!19sChIJ-SfOP_RLrlQRJT77cEyMlhU,Haney Door Service,5.0,2178,Garage door supplier,"14648 Midway Rd, Nampa, ID 83651, United States","H9P8+4X Nampa, Idaho, USA",https://haneydoorservice.com/,+1 208-466-3543,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNaHp4ag9-_kBgdTPheohWIM6WJhkY1en_zrQcl=w493-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:49:31.123Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Garage+Door+911/data=!4m7!3m6!1s0x54ae4eed523c3a85:0xea6dd824efa81b6d!8m2!3d43.5473173!4d-116.5098361!16s%2Fg%2F11g_zzcw8!19sChIJhTo8Uu1OrlQRbRuo7yTYbeo,Garage Door 911,4.9,127,Garage door supplier,"4904 E Greenhurst Rd, Nampa, ID 83686, United States","GFWR+W3 Nampa, Idaho, USA",http://www.garagedoor911idaho.com/,+1 208-468-9110,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMgIqtD3lEQmgt4O0GAPLCig4oqbQ5lxGbPLrtA=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:49:36.389Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Treasure+Valley+Exteriors/data=!4m7!3m6!1s0x54ae53fae23a3d19:0xb543a9f929ea99d7!8m2!3d43.6188515!4d-116.4174306!16s%2Fg%2F119vjv_hs!19sChIJGT064vpTrlQR15nqKfmpQ7U,Treasure Valley Exteriors,4.8,631,Roofing contractor,"1915 W Cherry Ln, Meridian, ID 83642, United States","JH9M+G2 Meridian, Idaho, USA",https://www.treasurevalleyexteriors.com/,+1 208-943-7308,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzM_GDPb6wKOueVl_EzcoJj7t0Uo8Lmls-wITzEvTIDevaDtjNR5w2nsWd_jps-_oTKNN6iAh5QlrldLpYUvtFXfjbXH6LxtsC0ZpdY_o9O0o53VzccxnwJmo1w4Ff40fr7yTMD=w408-h544-k-no,true,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:49:41.732Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Crawford+Door+Sales+of+Idaho/data=!4m7!3m6!1s0x54aeff43591f9455:0xc51d76f1d86783ce!8m2!3d43.642242!4d-116.2647339!16s%2Fg%2F1tfhz9gj!19sChIJVZQfWUP_rlQRzoNn2PF2HcU,Crawford Door Sales of Idaho,2.8,10,Garage door supplier,"4951 E Bradley St suite b, Boise, ID 83714, United States","JPRP+V4 Boise, Idaho, USA",http://www.cds-idaho.com/,+1 208-375-6410,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t91539Ewub175vy57Virvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.60991&pitch=0&thumbfov=100,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:49:47.487Z,,,,
https://www.google.com/maps/place/A1+Handyman+Meridian/data=!4m7!3m6!1s0x54ae54739f6429eb:0x9c110949d0dfd969!8m2!3d43.6225634!4d-116.374849!16s%2Fg%2F11b5s2ff07!19sChIJ6ylkn3NUrlQRadnf0EkJEZw,A1 Handyman Meridian,4.7,10,Handyman/Handywoman/Handyperson,"1925 N Locust Grove Rd, Meridian, ID 83646, United States","JJFG+23 Meridian, Idaho, USA",https://www.handyman-boise.com/meridian-handyman-services,+1 208-887-9999,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOimt_0dIXFcV93LuzagNuLPdml0UOGovqOzjWG=w426-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:49:52.600Z,,,,
https://www.google.com/maps/place/Bronco+Garage+Doors/data=!4m7!3m6!1s0x4f1c05d2b8547b7b:0x1a4a482847afa3e3!8m2!3d43.5821595!4d-116.4087469!16s%2Fg%2F11t7kbs48s!19sChIJe3tUuNIFHE8R46OvRyhISho,Bronco Garage Doors,5.0,13,Garage door supplier,,,http://www.broncogaragedoors.com/,+1 208-889-8699,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMXIOSyJJYaCKLD8gsOa97vWNykCwV_pLWSs_Jg=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:49:57.496Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Craftsman+Garage+Door+of+Idaho/data=!4m7!3m6!1s0x54aef7e703d48929:0x8403bb569f3e0d1b!8m2!3d43.5453631!4d-116.1196124!16s%2Fg%2F11h5rrcq6q!19sChIJKYnUA-f3rlQRGw0-n1a7A4Q,Craftsman Garage Door of Idaho,4.9,30,Garage door supplier,"5171 E Trail Wind Dr, Boise, ID 83716, United States","GVWJ+45 Boise, Idaho, USA",https://craftsmangaragedoorofidaho.com/,+1 208-473-7227,Open ⋅ Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipMRi0Mq_MJQCE-iBexPda_rNUyGcbaG12lHZuSK=w426-h240-k-no,true,8 am–6:30 pm,Closed,Closed,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:50:02.577Z,,,,
https://www.google.com/maps/place/Glass+Doctor+of+Southwest+Idaho/data=!4m7!3m6!1s0x54ae5406563eb997:0x1325e1862ac94f6c!8m2!3d43.6036625!4d-116.3930354!16s%2Fg%2F1tdjwqz_!19sChIJl7k-VgZUrlQRbE_JKobhJRM,Glass Doctor of Southwest Idaho,4.9,1474,Glass repair service,"44 S Meridian Rd, Meridian, ID 83642, United States","JJ34+FQ Meridian, Idaho, USA",https://glassdoctor.com/boise?cid=LSTL_MGD000191&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 208-957-5326,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPhbwx-VOx8w_T_x2KV6DpCjfBmVOcx3Ge9Yzjd=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:50:07.953Z,,,,
https://www.google.com/maps/place/Glass+Now!/data=!4m7!3m6!1s0x54ae533ce685ecbb:0x4117a39bfb22bdee!8m2!3d43.6076757!4d-116.3913245!16s%2Fg%2F11m2h3ylr0!19sChIJu-yF5jxTrlQR7r0i-5ujF0E,Glass Now!,4.9,54,Glass repair service,"426 N Main St, Meridian, ID 83642, United States","JJ55+3F Meridian, Idaho, USA",https://www.myglassnow.com/,+1 208-780-3495,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMQhaQzfYGDVX2iycdJmUYsSYrK6K7A_3hZNfNQ=w408-h306-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-11-07T22:50:12.858Z,,,,
