placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/The+Brothers+That+Just+Do+Gutters/data=!4m7!3m6!1s0x4ddcdabc2d42f373:0xf004763f527c9ab9!8m2!3d42.7011992!4d-73.8768415!16s%2Fg%2F11qh8y1h_6!19sChIJc_NCLbza3E0RuZp8Uj92BPA,The Brothers That Just Do Gutters,4.8,193,Gutter cleaning service,"20 Corporate Cir, Albany, NY 12203, United States","P42F+F7 Albany, New York, USA",https://capital-district.brothersgutters.com/,+1 518-880-2980,Closed ⋅ Opens 9 pm Sat,https://lh3.googleusercontent.com/p/AF1QipN9YgV21BMPbAmthaW31D8P8vkP_jfUxMRS_cIN=w425-h240-k-no,true,9 am–5 pm,9 pm–12 am,12 am–12 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-11-07T22:54:11.714Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/Albany+Med:+Obstetrics+%26+Gynecology/data=!4m7!3m6!1s0x89de0a46b177b895:0x918a427e4b8eb6a5!8m2!3d42.6538197!4d-73.7747112!16s%2Fg%2F11cjhqswsx!19sChIJlbh3sUYK3okRpbaOS35CipE,Albany Med: Obstetrics & Gynecology,1.9,128,Women's health clinic,"391 Myrtle Ave #2, Albany, NY 12208, United States","M63G+G4 Albany, New York, USA",https://www.albanymed.org/location/albany-medical-center-obstetrics-and-gynecology/,+1 518-262-4942,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzJegeS_nbLO2BDGybKrBZYhIYussW4kYgzqUkxe5y5eJC1uGvCskr8W_6esv8xBeeGH6R_piyJN48i9E8CREYWBOYiVwqAMRFjLSr9mI7AQSGHEEuqSv-HgxLK74LrWwyb691nQw=w426-h240-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-11-07T22:54:16.882Z,,,,
https://www.google.com/maps/place/Hilton+Garden+Inn+Albany+Medical+Center/data=!4m10!3m9!1s0x89de0a415af22f2b:0x1d5b66361ff244d!5m2!4m1!1i2!8m2!3d42.6523365!4d-73.7761732!16s%2Fg%2F1tr7dsy2!19sChIJKy_yWkEK3okRTST_YWO21QE,Hilton Garden Inn Albany Medical Center,4.2,986,,"62 New Scotland Ave, Albany, NY 12208, United States","M62F+WG Albany, New York, USA",https://www.hilton.com/en/hotels/albmcgi-hilton-garden-inn-albany-medical-center/?SEO_id=GMB-AMER-GI-ALBMCGI&y_source=1_MjA4NDY5MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 518-396-3500,,https://lh3.googleusercontent.com/p/AF1QipOVO_-8kZ1TqxlrR7oxWA3dAntnrPOocwT3kMxh=w473-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-11-07T22:54:20.415Z,,,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x89de0852a5293be3:0x8c2479179f6fe933!8m2!3d42.6479239!4d-73.6997703!16s%2Fg%2F11bwynprvl!19sChIJ4zsppVII3okRM-lvnxd5JIw,Home Services at The Home Depot,3.0,4,Contractor,"600 N Greenbush Rd, Rensselaer, NY 12144, United States","J8X2+53 Rensselaer, New York, USA",https://www.homedepot.com/l/N-Greenbush/NY/Rensselaer/12144/1263/services?emt=HSGMBGoogleMaps,+1 844-476-2140,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNbynN_fEvw8PRUbVm3sqSahxFiKsMeKEwsstyl=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-11-07T22:54:25.524Z,,,,
https://www.google.com/maps/place/The+Welding+Guy%27s/data=!4m7!3m6!1s0x89dde32cb2327adf:0xdd4091bb5eb2a131!8m2!3d42.5990015!4d-73.6843658!16s%2Fg%2F11t31bd93r!19sChIJ33oysizj3YkRMaGyXruRQN0,The Welding Guy's,4.8,51,Welder,"278 Elliot Rd, East Greenbush, NY 12061, United States","H8X8+J7 East Greenbush, New York, USA",,+1 518-616-3336,Closes soon ⋅ 6 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyU969hRX-9UQ5pyy9LIJAaAGg-JzvdDx-r2wtdY6g4JzjL2hgoLf1j9eu8RSYQvzGh4EUCSdRSqPvfWqUA8raxth_TvDunWw4r65vPN3HF4BPal_KahhX3RQGrhRyVUiY97GuG5mkoees_=w408-h544-k-no,true,8 am–6 pm,9 am–4 pm,6 am–6 pm,7 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-11-07T22:54:30.697Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Alliance+Appliance/data=!4m7!3m6!1s0x89c2dc9adeb15555:0xdd1450f067142752!8m2!3d41.1254866!4d-74.068067!16s%2Fg%2F11rghq78m6!19sChIJVVWx3prcwokRUicUZ_BQFN0,Alliance Appliance,5.0,2,Appliance repair service,,,http://www.aaofrockland.com/,+1 845-414-9461,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMMKYW9Hzs5DOASzGg93QYX7bZi6STNwOR1IgFC=w426-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-11-07T22:54:35.676Z,,,,
https://www.google.com/maps/place/Complete+Roofing+%26+Siding+LLC/data=!4m7!3m6!1s0x89de09d49e8f6a8b:0x8d437d60b92ea509!8m2!3d42.6639702!4d-73.7450354!16s%2Fg%2F11qz94xdbw!19sChIJi2qPntQJ3okRCaUuuWB9Q40,Complete Roofing & Siding LLC,5.0,12,Roofing contractor,"36 Tivoli St, Albany, NY 12207, United States","M773+HX Albany, New York, USA",https://topusabrowse.top/details/complete-roofing-siding-llc-ChIJi2q,+1 347-570-3066,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipPHmZ0ohWeWLFc61J08Nx0ce8wR8Madwwn5ka0S=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-11-07T22:54:41.622Z,,,,
https://www.google.com/maps/place/Downtube+Bicycle+Works+%26+Cafe/data=!4m7!3m6!1s0x89de0a38c32fa209:0xc4d02b666c56e8fa!8m2!3d42.6529155!4d-73.7690845!16s%2Fg%2F1tffksfz!19sChIJCaIvwzgK3okR-uhWbGYr0MQ,Downtube Bicycle Works & Cafe,4.8,326,Bicycle store,"466 Madison Ave, Albany, NY 12208, United States","M63J+59 Albany, New York, USA",http://downtubebicycleworks.com/,+1 518-434-1711,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwuH57Fs6vMfOK7RJEY-Mpk7q6yKH3nHHN_Vtk1h_ODOGBecW0luK7txa6WyHQ4tiijnuey7N-APjH82aBCB3Z-g_LIvnUggMmtoapADsUScrhQPm8VUpdopPgD-5Z1pFbdL4j3ug=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-11-07T22:54:47.282Z,,,,
https://www.google.com/maps/place/Jiffy+Lube/data=!4m7!3m6!1s0x89dde02868ac8f0b:0xaef2c5c3d4e0c67f!8m2!3d42.6315126!4d-73.8050627!16s%2Fg%2F1tj58r_r!19sChIJC4-saCjg3YkRf8bg1MPF8q4,Jiffy Lube,4.4,1083,Oil change service,"55 Delaware Ave, Delmar, NY 12054, United States","J5JV+JX Delmar, Bethlehem, NY, USA",https://www.jiffylube.com/locations/ny/delmar/1929,+1 518-478-9085,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipN20iXzHKzv3SKTCuQwM90OiMrZL5B29d9RzgjR=w408-h270-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Park+South+Albany+NY/@42.6542887,-73.7735262,14z",2025-11-07T22:54:52.786Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Center+Square+Albany+NY/@42.6530084,-73.7647013,14z",2025-11-07T22:55:02.991Z,,,,No new results found
https://www.google.com/maps/place/Robinson%27s+Hardware/data=!4m7!3m6!1s0x89de74efbcd36171:0x413aeddd71cc6bfc!8m2!3d42.692457!4d-73.8747784!16s%2Fg%2F1tdcsjll!19sChIJcWHTvO903okR_GvMcd3tOkE,Robinson's Hardware,4.5,342,Hardware store,"1874 Western Ave, Albany, NY 12203, United States","M4RG+X3 Albany, New York, USA",https://www.robinsonshardware.com/,+1 518-456-7383,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSznM8axxvu_tcsbajLAeFw6tQs38qd063JGKsCBc4XEwVR4_vNaci2bumb6AHFaOmIpSWTbLHIe36dBLDpmlom-EuQoC1jhc1AxHigRUuAhNOTBfM007NGCXsylY3UOToaMymtL=w408-h544-k-no,true,8 am–7 pm,8 am–6 pm,9 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2025-11-07T22:55:18.962Z,· In-store shopping · Kerbside pickup · Delivery,,,
https://www.google.com/maps/place/Grainger+Industrial+Supply/data=!4m7!3m6!1s0x89de748d0b7c1a9f:0x89e4976a65ae02ef!8m2!3d42.7035419!4d-73.8787519!16s%2Fg%2F1tfkb03m!19sChIJnxp8C4103okR7wKuZWqX5Ik,Grainger Industrial Supply,5.0,42,Tool store,"35 Corporate Cir, Albany, NY 12203, United States","P43C+CF Albany, New York, USA",https://www.grainger.com/branch/Albany-Branch-016,+1 800-472-4643,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwWa9m6NRN2-kt5mX9E4-LN7fpjCk1LD0pffMq70NtJo1STvuQTcNKti45tYfyk1YYnHeGaqH8-o0xEBy7VRU9FmtsDZQpQUtutJucOZ1K2fQghi52XWmmb_zpb0bG9ATCV0QM=w426-h240-k-no,true,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2025-11-07T22:55:24.184Z,"Chain offering a broad range of industrial equipment, maintenance supplies, tools & parts. · In-store shopping · Kerbside pickup · Delivery",,,
https://www.google.com/maps/place/All+Brand+Appliance+Services/data=!4m7!3m6!1s0x89de0b2eaaaaaaab:0xb7e00d883c29f99e!8m2!3d42.6823182!4d-73.8477874!16s%2Fg%2F1ts3m64y!19sChIJq6qqqi4L3okRnvkpPIgN4Lc,All Brand Appliance Services,2.1,14,Appliance store,"Albany, NY 12203, United States",,,+1 518-441-0130,Closes soon ⋅ 6 pm ⋅ Opens 10 am Sat,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0t7wyl5y8q5bWcwnDk21fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.04457&pitch=0&thumbfov=100,false,9 am–6 pm,10 am–4 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2025-11-07T22:55:30.136Z,,,,
https://www.google.com/maps/place/ADT+Security+Services/data=!4m7!3m6!1s0x89de74bcc8164b19:0xee906fef0208914c!8m2!3d42.707758!4d-73.8616609!16s%2Fg%2F1pv5_2ctq!19sChIJGUsWyLx03okRTJEIAu9vkO4,ADT Security Services,3.0,12,Security system supplier,"5 Pine West Plaza Suite 510, Albany, NY 12205, United States","P45Q+48 Albany, New York, USA",https://www.adt.com/local/ny/albany?ecid=R_DM_LMK_ADT_ADT_local-seo-pyh-generic-2,+1 800-743-5915,Closes soon ⋅ 6 pm ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/p/AF1QipNBaZB91OEkD-aZR0-_MG44Lb3G_i4F_RejTwl_=w408-h263-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2025-11-07T22:55:35.221Z,,,,
https://www.google.com/maps/place/Habitat+ReStore+in+the+Capital+District/data=!4m7!3m6!1s0x89de0b43c2344755:0xb4066925bb29f79a!8m2!3d42.6991667!4d-73.8240165!16s%2Fg%2F11b6tqxz6c!19sChIJVUc0wkML3okRmvcpuyVpBrQ,Habitat ReStore in the Capital District,4.2,297,Used furniture store,"71 Fuller Rd, Albany, NY 12205, United States","M5XG+M9 Albany, New York, USA",http://www.habitatcd.org/restore/,+1 518-275-6638,Closed ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzXlt61hHzrCCTpDXMoFjiQ_RvkLwF88TI5KrwOmFAbUE31JdKxzy12oj35BsCfyXTo9ZITtbQfcU_x6CXxZsWEV-CvC3lW2N7TlIY6qZappze_A_6bhY0UnNTRDM8CrUoNRdKa=w408-h306-k-no,true,10 am–5 pm,10 am–4 pm,Closed,Closed,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2025-11-07T22:55:40.392Z,· In-store shopping,LGBTQ+ friendly,,
https://www.google.com/maps/place/Junk+King+Albany/data=!4m7!3m6!1s0x89dde86ade858867:0x201b6bfdffe33c05!8m2!3d42.7090755!4d-73.8392847!16s%2Fg%2F1hc3mf27k!19sChIJZ4iF3mro3YkRBTzj__1rGyA,Junk King Albany,4.9,1354,Junk removal service,"132 Lincoln Ave Suite 402, Albany, NY 12205, United States","P556+J7 Albany, New York, USA",https://www.junk-king.com/locations/albany?cid=LSTL_JKG-US000187&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 518-559-1250,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipPNsXrEEOb8Wg-sc1iuvGY2S17qNp3OPNNGV9_9=w426-h240-k-no,true,6:30 am–10 pm,6:30 am–9:30 pm,9 am–8 pm,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Westmere+Albany+NY/@42.6911891,-73.8687343,14z",2025-11-07T22:55:46.236Z,,,,
https://www.google.com/maps/place/AP+Garage+Door+Specialist/data=!4m7!3m6!1s0x21e4538d9271cee7:0x7b0e639e35a6c2b3!8m2!3d43.0249795!4d-73.866721!16s%2Fg%2F11rgq3lfmg!19sChIJ585xko1T5CERs8KmNZ5jDns,AP Garage Door Specialist,5.0,4,Garage door supplier,,,http://a-p-garage-door-specialist.jimdosite.com/,+1 518-930-1376,Closes soon ⋅ 6 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipMbhmuT4b2CYtfZ_XJUZnp3nuzBCiXoT49T7Nox=w493-h240-k-no,true,8 am–6 pm,9 am–4 pm,10 am–4 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2025-11-07T22:56:08.199Z,,,,
https://www.google.com/maps/place/Countryside+Overhead+Doors/data=!4m7!3m6!1s0x89de2926ecc7afad:0xfff3842d475c6d50!8m2!3d43.09396!4d-73.5292522!16s%2Fg%2F11hy9p3373!19sChIJra_H7CYp3okRUG1cRy2E8_8,Countryside Overhead Doors,4.6,11,Garage door supplier,"503 NY-29, Greenwich, NY 12834, United States","3FVC+H7 Greenwich, New York, USA",,+1 518-692-2653,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN2KhN4LtTSl5HCz4zqclRiCQ5lkJx-I83MEK8R=w408-h544-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2025-11-07T22:56:13.343Z,,,,
https://www.google.com/maps/place/Peak+Home+Renovations/data=!4m7!3m6!1s0xa2adb59486636f13:0xac9de15bd124e345!8m2!3d42.848557!4d-73.78918!16s%2Fg%2F11q483w31h!19sChIJE29jhpS1raIRReMk0Vvhnaw,Peak Home Renovations,5.0,33,Roofing contractor,,,http://peak-homerenovations.com/,+1 518-588-7709,Closes soon ⋅ 6 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyzSuHNPUndqC4zezmY4tLl_kH278IZ79PYCEJFPAQSSiCiBCZcYOdpMdDF_jMC3PRt8i4FPPwTMWRwA5SC-0VJHWqUIbzS5jpe04BuBDJaUxSeGZHZk2ZmFsz3V497ejb-ObE=w408-h306-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2025-11-07T22:56:18.165Z,,,,
https://www.google.com/maps/place/Buff-O-Matic+II+Transmissions/data=!4m7!3m6!1s0x89dde1dc0fc7c69b:0x41734d85aa9e684b!8m2!3d42.6236619!4d-73.7766767!16s%2Fg%2F1vzn6kjq!19sChIJm8bHD9zh3YkRS2ieqoVNc0E,Buff-O-Matic II Transmissions,4.0,99,Transmission shop,"26 US-9W, Glenmont, NY 12077, United States","J6FF+F8 Glenmont, Albany, NY, USA",http://www.buffomatic.com/,+1 518-434-4763,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPluY94lzSDE2OUkhlh5TZnrgOvHt_lmlXmjNvr=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2025-11-07T22:56:22.960Z,,,,
"https://www.google.com/maps/place/Same+Day+Springs/@42.8932304,-74.007822,8z/data=!3m1!4b1!4m6!3m5!1s0x89de17259f566ec1:0x37e9959d057ddc4f!8m2!3d42.8932304!4d-74.007822!16s%2Fg%2F11h79js9kt",Same Day Springs,5.0,5,Garage door supplier,,,,+1 518-307-1171,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2025-11-07T22:56:29.790Z,,,,
https://www.google.com/maps/place/Wilson+Overhead+Garage+Door+%26+Services/data=!4m7!3m6!1s0x89de4b292aef0df1:0xa1d541fa5a03241a!8m2!3d43.2214694!4d-73.8473899!16s%2Fg%2F11wjkpgk87!19sChIJ8Q3vKilL3okRGiQDWvpB1aE,Wilson Overhead Garage Door & Services,,,Garage door supplier,"7 Ryan's Ridge Rd, Corinth, NY 12822, United States","65C3+H2 Corinth, New York, USA",,+1 518-879-7582,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_pqCsi01-c51wQOtMeyAGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.58234&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2025-11-07T22:56:32.736Z,,,,
https://www.google.com/maps/place/518+HandyDad/data=!4m7!3m6!1s0x89de0b183af17f31:0xff52d4637f543ebb!8m2!3d42.8422809!4d-73.8059534!16s%2Fg%2F11mvg24fkg!19sChIJMX_xOhgL3okRuz5Uf2PUUv8,518 HandyDad,4.2,14,Handyman/Handywoman/Handyperson,,,https://k9ykj6j2cp.wixsite.com/518handydad-2,+1 518-902-0402,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOWIS3EBZxqn-3BlFbLjp5stueBJH37odgwnHul=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2025-11-07T22:56:37.591Z,,,,
https://www.google.com/maps/place/Collar+City+Craftsman+LLC/data=!4m7!3m6!1s0x89de0f1b1ea99f43:0x80f8b16fa88852de!8m2!3d42.720226!4d-73.6922248!16s%2Fg%2F11gfc66wvn!19sChIJQ5-pHhsP3okR3lKIqG-x-IA,Collar City Craftsman LLC,4.4,7,Contractor,"62 Ida St, Troy, NY 12180, United States","P8C5+34 Troy, New York, USA",,+1 518-947-0774,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tp8Mfmkw3Dlwh36tMAX0MQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.68158&pitch=0&thumbfov=100,true,9 am–8 pm,9 am–5 pm,Closed,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2025-11-07T22:56:42.526Z,,,,
https://www.google.com/maps/place/Erie+Home/data=!4m7!3m6!1s0x89de0d413094f4b3:0x378504045b058b3!8m2!3d42.7162332!4d-73.8418144!16s%2Fg%2F11j36pwl54!19sChIJs_SUMEEN3okRs1iwRUBQeAM,Erie Home,4.7,231,Roofing contractor,"12 Jupiter Ln Suite 2, Albany, NY 12205, United States","P585+F7 Albany, New York, USA",https://eriehome.com/roofing/,+1 800-684-4628,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNEQkgRwqTE_AmW2jKbt_fvR0BcvCRQmhCWbmIl=w408-h244-k-no,true,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2025-11-07T22:56:47.522Z,,LGBTQ+ friendly,,
"https://www.google.com/maps/place/DIRT+BOSS+Excavating/@42.6880125,-73.9010685,9z/data=!3m1!4b1!4m6!3m5!1s0x2dec02b8a99265cd:0xadb4b6db0083d405!8m2!3d42.6880125!4d-73.9010685!16s%2Fg%2F11t8c48g4g",DIRT BOSS Excavating,5.0,8,Excavating contractor,,,https://youtube.com/c/DirtBossTriCountyMasonryExcavating,+1 518-528-1646,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2025-11-07T22:56:54.104Z,,,,
https://www.google.com/maps/place/D+%26+R+Paving/data=!4m7!3m6!1s0x89de0da7acb98933:0xaebefc24c40ef1fa!8m2!3d42.7237909!4d-73.8651016!16s%2Fg%2F1tfgqd3s!19sChIJM4m5rKcN3okR-vEOxCT8vq4,D & R Paving,4.1,57,Paving contractor,"1 Apollo Dr, Albany, NY 12205, United States","P4FM+GX Albany, New York, USA",http://www.drpaving.net/,+1 518-786-8100,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwwirl_HtMsFyaiwB3DymWpwib25vwP61CUA7lAuekBqhfYcMXM1cWLUOXbbAssLayt4-2yZBnEsKk4sSqvRCNW7YpRQB0UR6gXyBq1ubtjNEXkH-CVFvpTW4Z7U1_nADmQ0v_e=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2025-11-07T22:56:59.451Z,,,,
https://www.google.com/maps/place/Wolfpack+Electric/data=!4m7!3m6!1s0x89de0f6073488d6f:0x21b9f21e8cd05686!8m2!3d42.6515815!4d-73.6802864!16s%2Fg%2F11h3blk2j6!19sChIJb41Ic2AP3okRhlbQjB7yuSE,Wolfpack Electric,5.0,55,Electrician,"21 Brinker Dr S, Rensselaer, NY 12144, United States","M829+JV Rensselaer, New York, USA",http://callthepack.com/,+1 518-556-8929,,https://lh3.googleusercontent.com/p/AF1QipOi96atDDDy_m6sVvi7upJ_k1ralrYhnB8IpCg1=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2025-11-07T22:57:04.431Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Hampton+Manor+Albany+NY/@42.6518095,-73.7544707,14z",2025-11-07T22:57:13.820Z,,,,No new results found
https://www.google.com/maps/place/ValuSpace+Personal+Storage+-+Albany/data=!4m7!3m6!1s0x89de0ba148f7c481:0x7001507f0c745ac0!8m2!3d42.6840906!4d-73.790268!16s%2Fg%2F11g8qcrjxv!19sChIJgcT3SKEL3okRwFp0DH9QAXA,ValuSpace Personal Storage - Albany,4.7,265,Self-storage facility,"40 N Russell Rd, Albany, NY 12206, United States","M6M5+JV Albany, New York, USA",https://www.valuspace.com/location/USA/NY/Albany/storage-units-in-albany-ny/?utm_source=google&utm_medium=maps,+1 518-992-3216,,https://lh3.googleusercontent.com/p/AF1QipOL82kbhXCX6MTkDPN87OerCFqIFK1aXF_5voGc=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-11-07T22:57:34.914Z,,,,
https://www.google.com/maps/place/Extra+Space+Storage/data=!4m7!3m6!1s0x89de0b5b0fa1eb9f:0xe483ee8458b040fb!8m2!3d42.6860109!4d-73.7951142!16s%2Fg%2F11rrvz50h_!19sChIJn-uhD1sL3okR-0CwWITug-Q,Extra Space Storage,4.8,665,Self-storage facility,"1025 Central Ave, Albany, NY 12205, United States","M6P3+CX Albany, New York, USA",https://www.extraspace.com/storage/facilities/us/new_york/albany/7640/?cid=org::maps&utm_source=google&utm_medium=organic&utm_campaign=org::maps,+1 518-348-3844,,https://lh3.googleusercontent.com/p/AF1QipPDMHhZCIhXu-lI-lMzi36XwdUZIpN3sbYVq4ru=w426-h240-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-11-07T22:57:39.977Z,,LGBTQ+ friendly,,
