placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x4caeee1fd392a27b:0x661739f70598d108!8m2!3d44.5248519!4d-68.3928969!16s%2Fg%2F1tfq8tz3!19sChIJe6KS0x_urkwRCNGYBfc5F2Y,Walmart Supercenter,3.9,3183,Department store,"17 Myrick St, Ellsworth, ME 04605, United States","GJF4+WR Ellsworth, Maine, USA",https://www.walmart.com/store/1932-ellsworth-me/?veh=seo_loc,+1 207-667-6780,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyu_uBcisNTD68y4QqXIGxtabWmt3Z_98W67MF_XPLpO4qXtDuvh8Ji7TEtlPFYXMj4_BuDU-P6aJKNnQY8DBWiftpDycHhdoHu9GTw7TQXM4lFPo6LUb32XSyVZfbAA3SmpIw=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-10-28T19:27:39.899Z,· In-store shopping · Kerbside pickup,,
https://www.google.com/maps/place/Scenic+Flights+Of+Acadia/data=!4m7!3m6!1s0x4caeec95b85e1a79:0xfcbeda6428493891!8m2!3d44.445967!4d-68.369143!16s%2Fg%2F1tmgc0h5!19sChIJeRpeuJXsrkwRkThJKGTavvw,Scenic Flights Of Acadia,5.0,488,Sightseeing tour agency,"1044 Bar Harbor Rd, Trenton, ME 04605, United States","CJWJ+98 Trenton, Maine, USA",http://www.scenicflightsofacadia.com/,+1 207-667-6527,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxViqjsi-W1jGPrqAHZ010Hbvoqw21y6ZkdKyaCjiDdqxem9aOx6v63-QAk1J1brBy6bKwakD9JnKDRl-tN7g5P3AAY6uC0hxP3F-56Wmw8PaE9jz7BaDlNK_1XKEgLc3sP8ZBmarxgitNk=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-10-28T19:27:45.168Z,,,
https://www.google.com/maps/place/Modern+Aviation+BHB/data=!4m7!3m6!1s0x4caeecbd6d204e2f:0x327057af69b4760a!8m2!3d44.445581!4d-68.3617268!16s%2Fg%2F1tffcstx!19sChIJL04gbb3srkwRCna0aa9XcDI,Modern Aviation BHB,5.0,8,Fixed-base operator,"112 Caruso Dr, Trenton, ME 04605, United States","CJWQ+68 Trenton, Maine, USA",https://modern-aviation.com/,+1 207-667-5534,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwxCrhNoHEK3b-nUOc7uLKyZoeOvMRTCaMhWzRX4H1twuW_QoKhZ30ZFIz4V_Y5QPyeTUfjbvMRhtvq_9DlKKpNmG8Io6X_RN8oe-aIxxW1BTFGGzZtwMnUXKP06BVffTk1FORRNg=w507-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-10-28T19:27:50.252Z,,,
https://www.google.com/maps/place/Radiant+Life+Within/data=!4m7!3m6!1s0x4caef30518e11f85:0xf5a5c0c3f537ed2e!8m2!3d44.501471!4d-68.4483879!16s%2Fg%2F11l9t14tlq!19sChIJhR_hGAXzrkwRLu039cPApfU,Radiant Life Within,5.0,9,Sightseeing tour agency,"589 Surry Rd, Surry, ME 04684, United States","GH22+HJ Surry, Maine, USA",http://www.radiantlifewithin.com/,+1 207-610-3223,Closed ⋅ Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPEYh4KRU79nDXqfbf6Pid9QS8ghC51w6X0qN0D=w493-h240-k-no,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,9–11 am,Closed,8 am–3 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-10-28T19:27:55.443Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Town+Square+Public+Garage+61/data=!4m7!3m6!1s0x89b7c8b07de84c9b:0xe09cce42d932201d!8m2!3d38.9974213!4d-77.025863!16s%2Fg%2F11bw1z2tdn!19sChIJm0zofbDIt4kRHSAy2ULOnOA,Town Square Public Garage 61,4.0,135,Parking garage,"786 Ellsworth Dr, Silver Spring, MD 20910, United States","XXWF+XM Silver Spring, Maryland, USA",http://www.silverspringdowntown.com/go/town-square-garage-garage-61,+1 301-585-3013,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz8r320zZNiMsGbOLT07_dtUmk_G58dPnE4tc4U7UjZ6xgVv7M8Ey10XjdXcgKAMUdmJA9VfmcaO0SglNAkQtI0MOERAaZODLy6J6igPUdSr02fPmYbNe8-05GOgF2EtyjAScjMRg=w408-h251-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-10-28T19:28:00.448Z,,,
https://www.google.com/maps/place/Bar+Harbor+Guide+Service+and+Adventure+Club/data=!4m7!3m6!1s0x4caeec65d596e773:0x5c44d97639898381!8m2!3d44.4675638!4d-68.3306871!16s%2Fg%2F1tgnlp6b!19sChIJc-eW1WXsrkwRgYOJOXbZRFw,Bar Harbor Guide Service and Adventure Club,,,Canoe & kayak rental service,"1564 Shore Rd, Ellsworth, ME 04605, United States","FM99+2P Ellsworth, Maine, USA",http://www.barharborguideservice.com/,+1 207-667-2963,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rtW2URNPzxRazl2lXOdAkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.7299&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-10-28T19:28:03.089Z,,,
https://www.google.com/maps/place/Cheltenham+Garage/data=!4m7!3m6!1s0x89b7c9644b7d7ad7:0x963586245024fea7!8m2!3d38.9881883!4d-77.0940018!16s%2Fg%2F11cst1h2vb!19sChIJ13p9S2TJt4kRp_4kUCSGNZY,Cheltenham Garage,4.1,13,Parking garage,"4720 Cheltenham Dr, Bethesda, MD 20814, United States","XWQ4+79 Bethesda, Maryland, USA",https://www.montgomerycountymd.gov/DOT-Parking/Garage42PayStations.html,+1 240-777-8770,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx8B0ZitkhPBqx8vawnAaZvDjWct38UfRAKkSiEVLWrcmn5b3RUObgqfiXhYtfRV_NaMfi4U1vrsA2mRQTy8QFo9ezUQ4jpttaX6DqfjqdQKMRFw_V_q6aZsvsWk99gh3bLA_Pv=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-10-28T19:28:08.081Z,,,
https://www.google.com/maps/place/Acadia+National+Park+Tours/data=!4m7!3m6!1s0x4caebf7d2125c5a5:0x127d48773323c5df!8m2!3d44.3899783!4d-68.2050653!16s%2Fg%2F1tf6521l!19sChIJpcUlIX2_rkwR38UjM3dIfRI,Acadia National Park Tours,4.8,207,Sightseeing tour agency,"53 Main St, Bar Harbor, ME 04609, United States","9QQV+XX Bar Harbor, Maine, USA",http://www.acadiatours.com/,+1 207-288-0300,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwGGffsgqjvEPGZpxy1c6ONXj5ex7wtqlGzi7zbRdoA-62Fme5bxcuF3P_lcZBixtBsj_m15hldhH9-Yq57wLwiFjot0F42gV3YbhtSSwZ-OgDPFih0v3f5hw0y9mFfMZmPJnDJycGlbmw=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-10-28T19:28:13.104Z,,,
https://www.google.com/maps/place/Y%26P+Taxi+Services/data=!4m7!3m6!1s0x616dc98987de5a33:0x60104727aaa6ecb1!8m2!3d44.3844411!4d-68.2053349!16s%2Fg%2F11qbhqph1c!19sChIJM1reh4nJbWERseymqidHEGA,Y&P Taxi Services,4.9,86,Taxi service,"42 School St, Bar Harbor, ME 04609, United States","9QMV+QV Bar Harbor, Maine, USA",http://yandptaxi.com/,+1 207-412-8934,,https://lh3.googleusercontent.com/p/AF1QipNU6WYexj4lvoLuMxlenyeUnKNY0fOEdk2zEccu=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-10-28T19:28:16.240Z,,,
https://www.google.com/maps/place/George%27s+Parking/data=!4m7!3m6!1s0x4cb2a15130d1d84f:0x7b8efe42bc96ae3c!8m2!3d43.5167115!4d-70.3743656!16s%2Fg%2F11gg683hym!19sChIJT9jRMFGhskwRPK6WvEL-jns,George's Parking,4.9,80,Parking lot,"Milliken St, Old Orchard Beach, ME 04064, United States","GJ8G+M7 Old Orchard Beach, Maine, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyKzVDQChwWONRC7HLV46cvZl2XvxVeAz7vxIlYO1wZ0uvnrbIOKmG5FDNHTpi2vtBG_vNNt386q-YbhlMdaKg5ZJeq6_8lWQdxQr6ihh6haGJ78d9n_uqAQV6tBgH1R5k4TQ20=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Old+Orchard+Beach+ME/@43.5177659,-70.3772911,14z",2025-10-28T19:28:28.464Z,,,
https://www.google.com/maps/place/Seven+Seas+Parking/data=!4m7!3m6!1s0x4cb2a150e0107829:0x90f4abea8e5acb66!8m2!3d43.5171445!4d-70.373649!16s%2Fg%2F12610pxtk!19sChIJKXgQ4FChskwRZstajuqr9JA,Seven Seas Parking,3.9,41,Parking lot,"18 E Grand Ave, Old Orchard Beach, ME 04064, United States","GJ8G+VG Old Orchard Beach, Maine, USA",,+1 207-934-2527,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzENNg7N-E8quxcalRHM67iLu4qpIbRB6kTOxIKQLJ4RLJgGMozb7giywkMlOj5YZ27kx6CSpBwWsEmbtsQouWBD05fF--YDxX8KO87x_evDhlhx7pYsTzgzHfMYvh7yF9Kg4b9=w408-h280-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Old+Orchard+Beach+ME/@43.5177659,-70.3772911,14z",2025-10-28T19:28:31.195Z,,,
https://www.google.com/maps/place/Milliken+St+Parking+lot/data=!4m7!3m6!1s0x4cb2a15a2333fe75:0x64eea4ce1ab3f49b!8m2!3d43.5208382!4d-70.3717275!16s%2Fg%2F11fxz6jdrr!19sChIJdf4zI1qhskwRm_SzGs6k7mQ,Milliken St Parking lot,4.3,46,Parking lot,"76-98 Milliken St, Old Orchard Beach, ME 04064, United States","GJCH+88 Old Orchard Beach, Maine, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzLh4lA3CABUUpEqP4scf-hwsuugl4AEYi0pQxHulf1QEcjbpl5uEWhl_6XY3eTc2qvwU4anjanJZtc9Wso--gNpcu9fd8BHdBzTnItu51fObbP2DJg2effLdeD7lffucWcdbpf=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Old+Orchard+Beach+ME/@43.5177659,-70.3772911,14z",2025-10-28T19:28:34.243Z,,,
https://www.google.com/maps/place/Cap%27n+Mikes+Parking/data=!4m7!3m6!1s0x4cb2a187b08f0e2f:0x311a5901e2eeeb4f!8m2!3d43.5130541!4d-70.377438!16s%2Fg%2F11f87xfq6z!19sChIJLw6PsIehskwRT-vu4gFZGjE,Cap'n Mikes Parking,3.2,39,Parking lot,"1st Street &, Heath St, Old Orchard Beach, ME 04064, United States","GJ7F+62 Old Orchard Beach, Maine, USA",,+1 305-321-8349,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz4cEAQaB3V0qt8JRtpmQol7kbBo7KX9AAmX7-yqO4IqCj6iKuO7J45mnygvbuDY4KdEz7vaxjRTfMq3UFjxeJLWs8jvadHzN193Yc_l7n19Z7q_OR_Hwx9hckH7E6Lv1cp363g=w408-h544-k-no,false,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Old+Orchard+Beach+ME/@43.5177659,-70.3772911,14z",2025-10-28T19:28:39.582Z,,,
https://www.google.com/maps/place/Public+Parking/data=!4m7!3m6!1s0x4cb2a1214e926dfd:0x291258328a8f0dab!8m2!3d43.5415786!4d-70.3370083!16s%2Fg%2F11g2mp8pf7!19sChIJ_W2STiGhskwRqw2PijJYEik,Public Parking,4.3,104,Parking lot,"30-26 Ave 5, Scarborough, ME 04074, United States","GMR7+J5 Scarborough, Maine, USA",,,Open ⋅ Closes 8:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzW0UHMoT50VJ_ISr9yRHAZX3yELaU7mCIbV9uWCj2wMsr2yUKB40sXGLIKSbAXG5gnJtHJUdhUSIKdd9GSCfUBOL8lboqePWxTlv1dwVg9lbC0Wg_e59LAZuv6IsX7V4HUPojW=w408-h306-k-no,false,5 am–8:30 pm,5 am–8:30 pm,5 am–8:30 pm,5 am–8:30 pm,5 am–8:30 pm,5 am–8:30 pm,5 am–8:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Old+Orchard+Beach+ME/@43.5177659,-70.3772911,14z",2025-10-28T19:28:44.542Z,,,
https://www.google.com/maps/place/Paid+Public+Parking/data=!4m7!3m6!1s0x4cb2a76c22640335:0x41b55ea56d60a13d!8m2!3d43.5084785!4d-70.3820228!16s%2Fg%2F11vjpmrtm9!19sChIJNQNkImynskwRPaFgbaVetUE,Paid Public Parking,5.0,1,Parking lot,"15717 Ocean Ave, Old Orchard Beach, ME 04064, United States","GJ59+95 Old Orchard Beach, Maine, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5sQD4L32cvJbVzpc1mLiSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.04372&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Old+Orchard+Beach+ME/@43.5177659,-70.3772911,14z",2025-10-28T19:28:47.971Z,,,
https://www.google.com/maps/place/Old+Orchard+Town+Clerk/data=!4m7!3m6!1s0x4cb2a156fe7a640f:0x1c97e09ae79fa027!8m2!3d43.5179224!4d-70.3773076!16s%2Fg%2F1td17fvg!19sChIJD2R6_lahskwRJ6Cf55rglxw,Old Orchard Town Clerk,5.0,4,City clerk's office,"1 Portland Ave, Old Orchard Beach, ME 04064, United States","GJ9F+53 Old Orchard Beach, Maine, USA",https://www.oobmaine.com/department/town-clerk/,+1 207-934-4042,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxVLoISkxj8ziaStYkQVcR8BqEmy7vnytlHNCw35nhsRN0vcl5BBFK81UuRw1h796Ou5WJNcb6L1O6IOjw0qfTol48neQXQEpbS8pgv2AkYhGOKOb0PUB7qPcbuozDbtWbI9ogv=w408-h306-k-no,false,8 am–6 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Old+Orchard+Beach+ME/@43.5177659,-70.3772911,14z",2025-10-28T19:28:52.706Z,,,
https://www.google.com/maps/place/Old+Orchard+Beach+Public+Works/data=!4m7!3m6!1s0x4cb2a3f4fd1ec6d5:0x5550cd97b865b93e!8m2!3d43.5187032!4d-70.4054909!16s%2Fg%2F1ts2zwlj!19sChIJ1cYe_fSjskwRPrlluJfNUFU,Old Orchard Beach Public Works,3.4,5,Public works department,"103 Smithwheel Rd, Old Orchard Beach, ME 04064, United States","GH9V+FR Old Orchard Beach, Maine, USA",http://oobmaine.com/,+1 207-934-2250,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyP_sHBfn5QUJ5KMHMA2ZW8SlX6c8Z1eVvo42IPQ_jHjFXkhwfd096ECLe-AgsZ8Ft18D5kvwcnoWxn5pz6VUWt9Vfy7MzT0mNC5Oe065yZKSDPVaSYTRDAELwrWTybrNTPHGFWHA=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Old+Orchard+Beach+ME/@43.5177659,-70.3772911,14z",2025-10-28T19:28:55.490Z,,,
https://www.google.com/maps/place/Old+Orchard+Beach+Town+Office/data=!4m7!3m6!1s0x4cb2a156fc3221eb:0x6a897a03036b2a51!8m2!3d43.5178726!4d-70.3772677!16s%2Fg%2F11lgkvqs59!19sChIJ6yEy_FahskwRUSprAwN6iWo,Old Orchard Beach Town Office,4.4,7,City or town hall,"1 Portland Ave, Old Orchard Beach, ME 04064, United States","GJ9F+43 Old Orchard Beach, Maine, USA",https://www.oobmaine.com/,+1 207-934-5714,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzJ75JumvbYx_jbV6esnykqJdmqUnsxFooU5B-5dR-qQOvRD6oCT5xrXO_g12Ddo0wFvVUWc4bfzxdD0lQubXE0nLZ0GM0_tpAsTMFBPI6z2BxM-4oiyzpns07gxhbbf5x9a2YaHrpMuKmJ=w408-h544-k-no,false,8 am–6 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Old+Orchard+Beach+ME/@43.5177659,-70.3772911,14z",2025-10-28T19:29:00.714Z,,,
https://www.google.com/maps/place/Town+of+Old+Orchard+Beach:+Police+department/data=!4m7!3m6!1s0x4cb2a3f8bce8c025:0xa223fb43bc724ef4!8m2!3d43.5143229!4d-70.3918043!16s%2Fg%2F1hdzstzm1!19sChIJJcDovPijskwR9E5yvEP7I6I,Town of Old Orchard Beach: Police department,,,Police department,"16 Emerson Cummings Blvd, Old Orchard Beach, ME 04064, United States","GJ75+P7 Old Orchard Beach, Maine, USA",,+1 207-934-4911,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwrCn4esiRUqFvgpBJ2Ed4Od_vqv1CSLw1DAG4SHbJin3RyS4pNkcoHnz_DN3ZU57QVZ96irK_86JzN4DlzIErEFtL7XVuqXQOoGk-pKrUBgql2yKWXw04mts1PycczGHpNcYkNlw=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Old+Orchard+Beach+ME/@43.5177659,-70.3772911,14z",2025-10-28T19:29:03.392Z,,,
https://www.google.com/maps/place/Old+Orchard+Beach+Chamber+of+Commerce/data=!4m7!3m6!1s0x4cb2a153fb21f54b:0xda4db59d4f0f2f78!8m2!3d43.514893!4d-70.375742!16s%2Fg%2F11g_b3tqv!19sChIJS_Uh-1OhskwReC8PT521Tdo,Old Orchard Beach Chamber of Commerce,4.1,17,Chamber of Commerce,"11 1st St, Old Orchard Beach, ME 04064, United States","GJ7F+XP Old Orchard Beach, Maine, USA",https://oldorchardbeachmaine.com/,+1 207-934-2500,"Open ⋅ Closes 4:30 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO_FguXS2wGB3LLaRp-8qo289p6vFb4beR4Z3SY=w408-h315-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Old+Orchard+Beach+ME/@43.5177659,-70.3772911,14z",2025-10-28T19:29:08.348Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Portland+ME/@43.670822,-70.2843825,14z",2025-10-28T19:29:27.413Z,,,No new results found
https://www.google.com/maps/place/Sheraton+Public+Parking/data=!4m7!3m6!1s0x89e2bf097de5e86b:0x584688dc4e8ba4e6!8m2!3d43.0788228!4d-70.7612698!16s%2Fg%2F11f4j78djg!19sChIJa-jlfQm_4okR5qSLTtyIRlg,Sheraton Public Parking,3.4,11,Parking lot,"Russell St, Portsmouth, NH 03801, United States","36HQ+GF Portsmouth, New Hampshire, USA",,+1 603-431-2300,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwDYT263A4BnlBG0g5aYJMm_GT3rRaAydehnWbkRJK5I5Lzia7GCmPSXGTFhnxubyTOjmsToR-BOCMjIKckiL_pfXK66EhvGQ2nN2jXtzHeQKtiUcqGKQ75_qMWR_lQvf1LtSLLfQ=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Kittery+ME/@43.0875776,-70.7496528,14z",2025-10-28T19:29:40.843Z,,,
"https://www.google.com/maps/place/Transportation+Department-Maintenance/@43.1617483,-70.6482581,14z/data=!4m6!3m5!1s0x89e2ba9154b7e8e5:0xa306dbd0d4778c7e!8m2!3d43.1607024!4d-70.6392986!16s%2Fg%2F1tj343_w",Transportation Department-Maintenance,1.0,1,Department of Transportation,"Post Rd, York, ME 03909, United States","5966+77 York, Maine, USA",,+1 207-351-1658,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-Qto17Qk7Jhu_tkOidpDjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.93954&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+York+ME/@43.1617483,-70.6482581,14z",2025-10-28T19:29:47.685Z,,,
"https://www.google.com/maps/place/65+Gray+Rd+Parking/@43.7435343,-70.2601759,14z/data=!4m6!3m5!1s0x4cb2853b5dc55161:0x96e8861c87309061!8m2!3d43.7352896!4d-70.2948349!16s%2Fg%2F11jz5fdpts",65 Gray Rd Parking,5.0,1,Parking lot,"65 Gray Rd, Falmouth, ME 04105, United States","PPP4+43 Falmouth, Maine, USA",,+1 207-624-3300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_pEOQDWXxpcEpp5-d_Alkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.17996&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Falmouth+ME/@43.7435343,-70.2601759,14z",2025-10-28T19:29:54.251Z,,,
https://www.google.com/maps/place/PF+Parking+and+Management+Corp./data=!4m7!3m6!1s0x89c27c1ff9514347:0xf64e7f257423e4cd!8m2!3d40.6677834!4d-73.5233858!16s%2Fg%2F1tcw931_!19sChIJR0NR-R98wokRzeQjdCV_TvY,PF Parking and Management Corp.,5.0,2,Valet parking service,"2306 Bellmore Ave, Bellmore, NY 11710, United States","MF9G+4J Bellmore, New York, USA",http://pfparking.org/,+1 516-378-1222,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPy-7_zpDugqaYJuzDbM6xwgegXTJLL3DDVMFZT=w408-h249-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Freeport+ME/@43.8573338,-70.1027576,14z",2025-10-28T19:30:07.681Z,,,
https://www.google.com/maps/place/Freeport+Village+Station+-+Upper+Lot+Entrance/data=!4m7!3m6!1s0x4cb27e38a490ac1b:0xdd71cfda8a5975b9!8m2!3d43.8558953!4d-70.1032781!16s%2Fg%2F1tf7x9n9!19sChIJG6yQpDh-skwRuXVZitrPcd0,Freeport Village Station - Upper Lot Entrance,3.8,11,Parking lot,"7 Mill St, Freeport, ME 04032, United States","VV4W+9M Freeport, Maine, USA",https://rymap.org/business/freeport-village-station---upper-lot-entrance-akxu1b,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwIhh_DusVyBM_ggArAeUHGVKvnJK7kyU_OU02cRlhDAacq7fDLoAg5s1vEfk6aXwPeasUTnTKNE58e2jzhk6uPyU3ml6_oHMdf26umsNt9OPm5EgjbZ4qa2A38nKK1wtDn1WgE=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Freeport+ME/@43.8573338,-70.1027576,14z",2025-10-28T19:30:10.386Z,,,
"https://www.google.com/maps/place/Maine+Transportation+Department-Tech+Services/@43.8466962,-70.1270305,17z/data=!3m1!4b1!4m6!3m5!1s0x4cb27e1c87ee8353:0x7dc98bb2930007f0!8m2!3d43.8466962!4d-70.1270305!16s%2Fg%2F1tdm7y0y",Maine Transportation Department-Tech Services,5.0,2,Department of Transportation,"12 Desert Rd, Freeport, ME 04032, United States","RVWF+M5 Freeport, Maine, USA",,+1 207-624-3000,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Freeport+ME/@43.8573338,-70.1027576,14z",2025-10-28T19:30:15.300Z,,,
"https://www.google.com/maps/place/Transportation+Department-Maintenance/@43.8473746,-70.1262069,17z/data=!3m1!4b1!4m6!3m5!1s0x4cb27defa86cada5:0xd59452a87863a5a3!8m2!3d43.8473746!4d-70.1262069!16s%2Fg%2F113jpsm1y",Transportation Department-Maintenance,,,Department of Transportation,"12 Desert Rd, Freeport, ME 04032, United States","RVWF+WG Freeport, Maine, USA",,+1 207-865-6751,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Freeport+ME/@43.8573338,-70.1027576,14z",2025-10-28T19:30:20.461Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Portland+ME/@43.6414716,-70.2408811,14z",2025-10-28T19:30:29.943Z,,,No new results found
