placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info
https://www.google.com/maps/place/Helping+Hands+Mobile+Veterinary+NoCo/data=!4m7!3m6!1s0x4eb0b8f0b83b9beb:0x56ebca802ea533d4!8m2!3d40.4863435!4d-104.8895155!16s%2Fg%2F11p16fjm1z!19sChIJ65s7uPC4sE4R1DOlLoDK61Y,Helping Hands Mobile Veterinary NoCo,5.0,23,Veterinarian,,,http://helpinghandsveterinary.com/,+1 970-682-4961,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNYJDztBNmryz15kh6rclUg4-hLS-XZplHTw66B=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Berthoud+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-17T23:57:57.665Z,Identifies as women-owned
https://www.google.com/maps/place/Front+Range+Hospice/data=!4m7!3m6!1s0x876c090a9a48e6db:0x8d102413f9b1e166!8m2!3d40.0820755!4d-104.9849103!16s%2Fg%2F11c3mpmbww!19sChIJ2-ZImgoJbIcRZuGx-RMkEI0,Front Range Hospice,4.7,3,Hospice,"3770 Puritan Way, Frederick, CO 80516, United States","32J8+R2 Frederick, Colorado, USA",,+1 303-957-3101,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nUyjAb5ZRHJ3c-oaLl4eeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.09772&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Wellington+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-17T23:58:11.783Z,
https://www.google.com/maps/place/Brighton+Hospice/data=!4m7!3m6!1s0x876c870f31507d85:0x637e03c1ba9f545a!8m2!3d39.6335092!4d-104.8960028!16s%2Fg%2F11hpqf5n9w!19sChIJhX1QMQ-HbIcRWlSfusEDfmM,Brighton Hospice,4.9,39,Hospice,"8055 E Tufts Ave Ste 700, Denver, CO 80237, United States","J4M3+CH Denver, Colorado, USA",http://www.brightonhospice.com/,+1 720-536-5060,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM739ffV-Ev_sYJzx4Z5Ib2PFU0wDOcl1J2iAPs=w408-h353-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Wellington+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-17T23:58:27.040Z,
https://www.google.com/maps/place/Colorado+Palliative+%26+Hospice+Care+of+Denver/data=!4m7!3m6!1s0x876c89fbaeb5e303:0xa3e8abb62b01115d!8m2!3d39.5971279!4d-104.8417859!16s%2Fg%2F11f660rttg!19sChIJA-O1rvuJbIcRXREBK7ar6KM,Colorado Palliative & Hospice Care of Denver,4.6,29,Hospice,"6551 S Revere Pkwy Ste 130, Centennial, CO 80111, United States","H5W5+V7 Centennial, Colorado, USA",http://coloradophc.com/,+1 303-727-5709,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=der2usABxcP_PJkQZeKX7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.67468&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Wellington+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-17T23:58:31.452Z,
https://www.google.com/maps/place/Quality+Inn+%26+Suites+Wellington+-+Fort+Collins/data=!4m10!3m9!1s0x876ecdc9b92339b3:0x5c154ba65c53c0a8!5m2!4m1!1i2!8m2!3d40.7000341!4d-104.9999844!16s%2Fg%2F11lgmw8_zy!19sChIJszkjucnNbocRqMBTXKZLFVw,Quality Inn & Suites Wellington - Fort Collins,3.3,177,,"7860 6th St, Wellington, CO 80549, United States","P222+22 Wellington, Colorado, USA",https://www.choicehotels.com/colorado/wellington/quality-inn-hotels/co161?mc=llgoxxpx,+1 970-658-1994,,https://lh3.googleusercontent.com/p/AF1QipN60FCA1OCebzf-Q-aFMK9Ug5FWCSGt8dLlXXyz=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Wellington+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-17T23:58:34.017Z,
https://www.google.com/maps/place/ATN+HOME+CARE+AGENCY/data=!4m7!3m6!1s0x876c79d02b0c3ae9:0x81e4ab7965208c7!8m2!3d39.7454236!4d-104.9906217!16s%2Fg%2F11q1jzp4jd!19sChIJ6ToMK9B5bIcRxwhSlrdKHgg,ATN HOME CARE AGENCY,5.0,1,Home health care service,"600 17th St UNIT 2800, Denver, CO 80202, United States","P2W5+5Q Denver, Colorado, USA",,+1 303-228-9475,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNjxroave5__cvtVADgS4dpfJgOQCsyQ938vW3N=w408-h274-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Wellington+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-17T23:58:38.387Z,
"https://www.google.com/maps/place/Hospice+of+the+Plains,+Inc/data=!4m7!3m6!1s0x8771f318fe70f30b:0xce387c97701d8fa8!8m2!3d40.6280762!4d-103.2232705!16s%2Fg%2F1thn5_t4!19sChIJC_Nw_hjzcYcRqI8dcJd8OM4","Hospice of the Plains, Inc",4.0,10,Hospice,"302 N 9th Ave, Sterling, CO 80751, United States","JQHG+6M Sterling, Colorado, USA",https://www.hospiceoftheplains.org/,+1 970-526-7901,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPSRf4xoBYiSXBB5tAmdR7o8l1U4q50TjkcVTyC=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Wellington+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-17T23:58:49.357Z,
https://www.google.com/maps/place/Brighton+Hospice+Colorado+Springs/data=!4m7!3m6!1s0x87134f6c008ee7fb:0x8d7d85d6e485cdc2!8m2!3d38.9188124!4d-104.8231262!16s%2Fg%2F11y4n9n9vq!19sChIJ--eOAGxPE4cRws2F5NaFfY0,Brighton Hospice Colorado Springs,5.0,1,Hospice,"6005 Delmonico Dr Ste 225, Colorado Springs, CO 80919, United States","W59G+GP Colorado Springs, Colorado, USA",https://brightonhospice.com/locations/colorado/,+1 719-484-8282,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IhMuGpsEKMRcVCLbB_KNhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.37799&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Wellington+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-17T23:58:53.852Z,
https://www.google.com/maps/place/CommonSpirit+St.+Anthony+Palliative+%26+Hospice/data=!4m7!3m6!1s0x876c78cd5b9e15f5:0xcd145998e157aec8!8m2!3d39.5753075!4d-104.882405!16s%2Fg%2F1tcv1yh1!19sChIJ9RWeW814bIcRyK5X4ZhZFM0,CommonSpirit St. Anthony Palliative & Hospice,1.0,2,Hospice,"9100 E Mineral Cir, Centennial, CO 80112, United States","H4G9+42 Centennial, Colorado, USA",https://www.mountain.commonspirit.org/location/st-anthony-home-hospice,+1 303-561-5193,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_CTQ-PR85BM58KQkCePiWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.90479&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Wellington+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-17T23:59:04.698Z,
https://www.google.com/maps/place/Bloom+Healthcare/data=!4m7!3m6!1s0x876b867388f033f5:0x7c3d9c92993d372a!8m2!3d39.7389834!4d-105.1403788!16s%2Fg%2F11fzf5c84s!19sChIJ9TPwiHOGa4cRKjc9mZKcPXw,Bloom Healthcare,4.3,167,Internist,"12600 W Colfax Ave Suite B-200, Lakewood, CO 80215, United States","PVQ5+HR Lakewood, Colorado, USA",https://bloomhealthcare.com/,+1 303-993-1330,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMuLFhy6bl-YABFPeEpcqOYFATualEWCQMb6LJJ=w408-h281-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Wellington+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-17T23:59:09.003Z,
https://www.google.com/maps/place/Colorado+Visiting+Nurse+Association/data=!4m7!3m6!1s0x876c7edf247ed769:0xde574a7c1a192d36!8m2!3d39.789981!4d-105.071365!16s%2Fg%2F1vxcwxlq!19sChIJadd-JN9-bIcRNi0ZGnxKV94,Colorado Visiting Nurse Association,3.4,18,Hospice,"6750 W 52nd Ave, Arvada, CO 80002, United States","QWQH+XF Arvada, Colorado, USA",https://vnacolorado.org/,+1 303-698-2121,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMQ5BMd1SigQfNF5AHNajJAHyiJ1LBhRBHTvx28=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Wellington+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-17T23:59:13.316Z,
https://www.google.com/maps/place/Mount+Evans+Home+Health+Care+%26+Hospice/data=!4m7!3m6!1s0x876b9efb49bbbfd9:0xc00db016276b246f!8m2!3d39.6589713!4d-105.3527983!16s%2Fg%2F1th5d192!19sChIJ2b-7Sfuea4cRbyRrJxawDcA,Mount Evans Home Health Care & Hospice,4.3,29,Home health care service,"3081 Bergen Peak Dr, Evergreen, CO 80439, United States","MJ5W+HV Evergreen, Colorado, USA",http://www.mtevans.org/,+1 303-674-6400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNwTv-WVohUSSMVgbB0NiOToGB8CGMzC9M5AQNg=w545-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Evans+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-17T23:59:26.991Z,
