placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,query,timestamp,info,wednesday,thursday,friday,saturday,sunday,monday
https://www.google.com/maps/place/Maria+Kabushiskaya/data=!4m7!3m6!1s0x88db6b443df2e8f7:0x1ad89027c4e5b520!8m2!3d26.6159916!4d-81.7996174!16s%2Fg%2F11j7h847_m!19sChIJ9-jyPURr24gRILXlxCeQ2Bo,Maria Kabushiskaya,4.9,,Dermatologist,"3268 Forum Blvd Unit 201, Fort Myers, FL 33905, United States","J682+95 Fort Myers, Florida, USA",https://www.riverchasedermatology.com/provider/maria-kabushinskaya/?utm_source=google&utm_medium=organic&utm_campaign=RCD_GMB_Fort_Myers_The_Forum_Maria&utm_id=01,+1 239-232-1176,Closes soon · 6 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOAnTTJprDcf4hXMeS1sEH9EZpmnRdXCfLr211L=w408-h571-k-no,true,9 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:35:47.739Z,,,,,,,
"https://www.google.com/maps/place/Darrell+Troast,+D.O./data=!4m7!3m6!1s0x88db41478e704829:0xa8f178b545c29bf1!8m2!3d26.6391197!4d-81.9420069!16s%2Fg%2F1wk4dw42!19sChIJKUhwjkdB24gR8ZvCRbV48ag","Darrell Troast, D.O.",5.0,,Pediatrician,"650 Del Prado Blvd S #103, Cape Coral, FL 33990, United States","J3Q5+J5 Cape Coral, Florida, USA",https://islandcoastpeds.com/,+1 239-458-2322,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-eDayukQvmsTfPpWAvjWnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.887047&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:35:50.156Z,,,,,,,
https://www.google.com/maps/place/Coastal+Med+Urgent+Care/data=!4m7!3m6!1s0x88db6be7b7620d8f:0x9f4aa237839354dd!8m2!3d26.6118068!4d-81.8106384!16s%2Fg%2F11hzsp5q1l!19sChIJjw1it-dr24gR3VSTgzeiSp8,Coastal Med Urgent Care,4.7,,Urgent care center,"8291 Dani Dr suite 100, Fort Myers, FL 33966, United States","J56Q+PP Fort Myers, Florida, USA",https://coastalmedurgentcare.com/,+1 239-931-6049,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqCM-Sg29jl3fxGk2h5gIVTuzkYmpbcMr9AnWb8BrTBhhDxLGzOkkUe3c4h6eMNrhWUSSXv-4wSAfiaWg1BSFXaDuiapm8zQ2K8ql1JwrDLPwu1kBsFgN6lcPpjhGloUAv71nHC=w408-h306-k-no,true,7 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:35:54.584Z,,,,,,,
https://www.google.com/maps/place/Loving+Hands+Pediatrics/data=!4m7!3m6!1s0x88db41ddeaab14cb:0xbc6f97fe3ee53c5a!8m2!3d26.6335086!4d-81.8728136!16s%2Fg%2F125_xcwxl!19sChIJyxSr6t1B24gRWjzlPv6Xb7w,Loving Hands Pediatrics,4.7,,Home health care service,"2336 Cleveland Ave d, Fort Myers, FL 33901, United States","J4MG+CV Fort Myers, Florida, USA",https://lhhomehealth.com/,+1 239-288-5262,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPmG8fNd_kmY56ly8rQyQ8-Lsa3rp0uH4i81vdu=w651-h240-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:35:59.173Z,,,,,,,
"https://www.google.com/maps/place/Johns+Hopkins+All+Children%27s+Outpatient+Care,+Fort+Myers/data=!4m7!3m6!1s0x88db6b3e2849cd01:0xaa111ed29f080ede!8m2!3d26.6096407!4d-81.820001!16s%2Fg%2F11pyss24t5!19sChIJAc1JKD5r24gR3g4In9IeEao","Johns Hopkins All Children's Outpatient Care, Fort Myers",4.7,,Home health care service,"4550 Colonial Blvd, Fort Myers, FL 33966, United States","J55H+VX Fort Myers, Florida, USA",https://www.hopkinsmedicine.org/patient-care/locations/johns-hopkins-all-childrens-outpatient-ft-myers,+1 239-931-5700,Closes soon · 6 pm · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8R6JHYs63t4FdXsoiGuZxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.90529&pitch=0&thumbfov=100,true,7:30 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:36:03.890Z,,,,,,,
https://www.google.com/maps/place/Cape+Coral+Ear+Nose+%26+Throat+Center/data=!4m7!3m6!1s0x88db414796f61813:0xaaa6761070355513!8m2!3d26.6340923!4d-81.9404754!16s%2Fg%2F1tx4q4rq!19sChIJExj2lkdB24gRE1U1cBB2pqo,Cape Coral Ear Nose & Throat Center,4.0,,Otolaryngology clinic,"1003 Del Prado Blvd S #101, Cape Coral, FL 33990, United States","J3M5+JR Cape Coral, Florida, USA",https://www.capecoralentcenter.com/,+1 239-574-4600,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ird0ZYch_N8DkiU-Tpmhbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.9485&pitch=0&thumbfov=100,true,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:36:08.574Z,,,,,,,
"https://www.google.com/maps/place/Wilfred+Lee,+M.D.,+F.A.A.P./data=!4m7!3m6!1s0x88db4147f84dd16f:0x8bb23fc5acb080c2!8m2!3d26.6391197!4d-81.9420069!16s%2Fg%2F1v2f19y7!19sChIJb9FN-EdB24gRwoCwrMU_sos","Wilfred Lee, M.D., F.A.A.P.",5.0,,Pediatrician,"650 Del Prado Blvd S #103, Cape Coral, FL 33990, United States","J3Q5+J5 Cape Coral, Florida, USA",https://islandcoastpeds.com/,+1 239-458-2322,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NCE9iY5Bno2BptLZAlzgZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.888&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:36:11.160Z,,,,,,,
"https://www.google.com/maps/place/Pediatrics+%7C+John+Distasio,+MD/data=!4m7!3m6!1s0x88db4023d91b7bb1:0xd8d7f966144c6b8b!8m2!3d26.5925287!4d-81.871169!16s%2Fg%2F1tj92byf!19sChIJsXsb2SNA24gRi2tMFGb519g","Pediatrics | John Distasio, MD",4.7,,Pediatrician,"4751 S Cleveland Ave, Fort Myers, FL 33907, United States","H4VH+2G Fort Myers, Florida, USA",https://www.leehealth.org/find-a-doctor/john-distasio,+1 239-343-9888,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YHs3fvhhD-CNSxHNoroAKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.062378&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:36:13.713Z,,,,,,,
https://www.google.com/maps/place/Dr.+Aleesha+Zysik/data=!4m7!3m6!1s0x88db41e0b73b19df:0x250480650e976d75!8m2!3d26.6360714!4d-81.8710449!16s%2Fg%2F11rwxg1yp5!19sChIJ3xk7t-BB24gRdW2XDmWABCU,Dr. Aleesha Zysik,5.0,,Pediatrician,"2232 Grand Ave, Fort Myers, FL 33901, United States","J4PH+CH Fort Myers, Florida, USA",https://firstchoicekidcare.org/provider/aleesha-zysik/,+1 239-332-0417,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jjv4YpjQhRjMiZBe8YLanw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.3876&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:36:16.217Z,,,,,,,
"https://www.google.com/maps/place/Paul+A.+Raskauskas,+M.D.,+F.A.C.S/data=!4m7!3m6!1s0x88db414549f5d72f:0xfe5be48df5e24f55!8m2!3d26.6502529!4d-81.941428!16s%2Fg%2F1wh4gnrr!19sChIJL9f1SUVB24gRVU_i9Y3kW_4","Paul A. Raskauskas, M.D., F.A.C.S",4.9,,Ophthalmologist,"106 Del Prado Blvd S, Cape Coral, FL 33990, United States","M325+4C Cape Coral, Florida, USA",http://eye.md/,+1 239-772-4323,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j4r8FJqrI-OR5O9AJ37XZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.44763&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:36:18.698Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Howard+Neil+Barrow+-+Ear,+Nose+%26+Throat+Specialists+of+Florida/data=!4m7!3m6!1s0x88db415a8c102cbd:0x9a31879d14c8ac1f!8m2!3d26.6532039!4d-81.9414215!16s%2Fg%2F11p07b6p14!19sChIJvSwQjFpB24gRH6zIFJ2HMZo","Dr. Howard Neil Barrow - Ear, Nose & Throat Specialists of Florida",4.6,,Medical office,"24 Del Prado Blvd N Ste 100, Cape Coral, FL 33909, United States","M335+7C Cape Coral, Florida, USA",https://entfl.com/our-providers/howard-n-barrow/,+1 239-772-2171,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gayjJxskXx0HoTDGySX_Bw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.93616&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:36:23.206Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Angela+D%27alessandro,+DO/data=!4m7!3m6!1s0x88db4136639e95c3:0xee8b5aebda67a708!8m2!3d26.6365325!4d-81.9472084!16s%2Fg%2F1thx07ky!19sChIJw5WeYzZB24gRCKdn2utai-4","Dr. Angela D'alessandro, DO",4.0,,Pediatrician,"1261 Viscaya Pkwy #101, Cape Coral, FL 33990, United States","J3P3+J4 Cape Coral, Florida, USA",https://www.ppcswfl.com/practitioner/angela-dalessandro-d/,+1 239-573-7337,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aqHmVWrMU0OAXm1V9-afyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.7756405&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:36:25.993Z,,,,,,,
https://www.google.com/maps/place/Family+Health+Centers+of+SWFL+-+North+Cape+Coral+Office/data=!4m7!3m6!1s0x88db4693f2be4c73:0xb356c52c7b277f8e!8m2!3d26.6457551!4d-81.9812722!16s%2Fg%2F1tgs1rd6!19sChIJc0y-8pNG24gRjn8neyzFVrM,Family Health Centers of SWFL - North Cape Coral Office,3.0,,Pediatrician,"305 SW 2nd Terrace, Cape Coral, FL 33991, United States","J2W9+8F Cape Coral, Florida, USA",http://fhcswf.org/,+1 844-342-7935,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMVrkv4ifwVtVmiKr5PT4Dn0mYz7tEQL3RoVLlK=w409-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:36:30.483Z,,,,,,,
"https://www.google.com/maps/place/Pediatric+Primary+Care+%7C+William+Wood,+MD/@26.6022759,-81.9414401,17z/data=!3m1!4b1!4m6!3m5!1s0x88db41e184280731:0x73c5f94fd0996f25!8m2!3d26.6022759!4d-81.9414401!16s%2Fg%2F11lgd6bp6t","Pediatric Primary Care | William Wood, MD",,,Medical office,"Del Prado Blvd S Suite 107, Cape Coral, FL 33990, United States","J325+WC Cape Coral, Florida, USA",https://www.leehealth.org/find-a-doctor/william-wood,+1 239-343-9888,,,true,,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:36:35.019Z,,,,,,,
"https://www.google.com/maps/place/Shayhira+Suazo+Herrera,+MD/data=!4m7!3m6!1s0x88db41b786c506cf:0xfe520b339cbae4fc!8m2!3d26.6236577!4d-81.9414713!16s%2Fg%2F11qg0sjtmq!19sChIJzwbFhrdB24gR_OS6nDMLUv4","Shayhira Suazo Herrera, MD",4.7,,Endocrinologist,"1528 Del Prado Blvd S, Cape Coral, FL 33990, United States","J3F5+FC Cape Coral, Florida, USA",https://millenniumphysician.com/doctor/shayhira-suazo-herrera-md-endocrinology/,+1 239-458-3338,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N2Sxc1_b_Zh8rkfJt1e57g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.11356&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:36:37.590Z,,,,,,,
https://www.google.com/maps/place/Little+Big+Smiles+Pediatric+Dentistry+of+Fort+Myers/data=!4m7!3m6!1s0x88db6b12255c6f1b:0x65b961caa5271e86!8m2!3d26.6060411!4d-81.8095408!16s%2Fg%2F11k47qhw0c!19sChIJG29cJRJr24gRhh4npcphuWU,Little Big Smiles Pediatric Dentistry of Fort Myers,5.0,,Pediatric dentist,"9377 6 Mile Cypress Pkwy Suite 120, Fort Myers, FL 33966, United States","J54R+C5 Fort Myers, Florida, USA",https://pediatricdentistfortmyers.com/?utm_source=google&utm_medium=social&utm_campaign=Little+Big+Smiles+Pediatric+Dentistry&utm_term=Pediatric+Dentist+Fort+Myers,+1 239-500-5437,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMYlYx9xRXfneFaZNNH4iw-DwntZcIOCupTxFwI=w408-h271-k-no,true,9 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:36:42.056Z,,,,,,,
https://www.google.com/maps/place/Island+Coast+Pediatrics/data=!4m7!3m6!1s0x88db154340094fc9:0xc3209b11380ad88!8m2!3d26.544654!4d-81.853915!16s%2Fg%2F1v4k79sy!19sChIJyU8JQEMV24gRiK2AE7EJMgw,Island Coast Pediatrics,4.3,,Pediatrician,"13650 Metropolis Ave # 101, Fort Myers, FL 33912, United States","G4VW+VC Fort Myers, Florida, USA",https://www.icpeds.com/,+1 239-768-2111,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqhMJS94Tyw-aeFRGadNMY4env05gC4ADHGy2MeqQzhu2RyUhAi73IPLJ9zd84qYAB4hR2VtnwRiH2leI7LXQZgtaPSGHiByIWxZBbdxzLKmGxWiDIPPzOnCukhIMwydErtpcPs7p5BRJw=w408-h544-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:36:46.547Z,,,,,,,
https://www.google.com/maps/place/Cape+Coral+Family+Chiropractic/data=!4m7!3m6!1s0x88db414573778c29:0x29b423fa0277e565!8m2!3d26.6481378!4d-81.9413863!16s%2Fg%2F1vhly_h4!19sChIJKYx3c0VB24gRZeV3AvojtCk,Cape Coral Family Chiropractic,4.9,,Chiropractor,"210 Del Prado Blvd S # 3, Cape Coral, FL 33990, United States","J3X5+7C Cape Coral, Florida, USA",https://capecoralfamilychiropractic.net/,+1 239-574-8000,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq2F6t7mUKVt6ASCqubYMNXvkYcQpdRRMW0VCqYR2EdwAcUJL6HUvzcZ-pmvQyglk7v1SJZEIDx8DskATYbPer4F1oASRKXzQH3xIO10FPwN3VB80MgcKlJsch3KKd6O_WknHg0=w493-h240-k-no,true,Closed,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:36:51.485Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Jacob+Benedict+-+Ear,+Nose+%26+Throat+Specialists+of+Florida/data=!4m7!3m6!1s0x88db415746f5c5bd:0xf79c198f954029fc!8m2!3d26.653153!4d-81.9414941!16s%2Fg%2F11tp6r2_m9!19sChIJvcX1RldB24gR_ClAlY8ZnPc","Dr. Jacob Benedict - Ear, Nose & Throat Specialists of Florida",4.7,,Medical office,"24 Del Prado Blvd N, Cape Coral, FL 33909, United States","M335+7C Cape Coral, Florida, USA",https://entfl.com/our-providers/jacob-benedict/,+1 239-772-2171,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gayjJxskXx0HoTDGySX_Bw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.79793&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:36:56.107Z,,,,,,,
https://www.google.com/maps/place/Dr.+Robert+Murdoch/data=!4m7!3m6!1s0x88db38ac4827e42d:0x38f72c5d5364472!8m2!3d26.6340135!4d-81.940462!16s%2Fg%2F1jkwdd704!19sChIJLeQnSKw424gRckQ21cVyjwM,Dr. Robert Murdoch,4.8,,Acupuncture clinic,"1003 Del Prado Blvd S #104, Cape Coral, FL 33990, United States","J3M5+JR Cape Coral, Florida, USA",http://naturalfamilyphysicians.com/,+1 239-540-1220,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H1H3rBgbBih8x9syHrw2ew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.33118&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:37:00.721Z,,,,,,,
https://www.google.com/maps/place/Advanced+Dermatology+and+Cosmetic+Surgery+-+Cape+Coral/data=!4m7!3m6!1s0x88db43e2dbb93e9f:0x9ee43d73e4073b8b!8m2!3d26.6648357!4d-81.9416592!16s%2Fg%2F1ptxhhdz2!19sChIJnz652-JD24gRizsH5HM95J4,Advanced Dermatology and Cosmetic Surgery - Cape Coral,4.6,,Skin care clinic,"632 Del Prado Blvd N Ste 201, Cape Coral, FL 33909, United States","M375+W8 Cape Coral, Florida, USA",https://www.advancedderm.com/locations/florida/cape-coral/632-del-prado-blvd-n-ste-201,+1 239-829-7102,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo1oQvI5aatt8Bx3txZQxsW6inZjP-wS48mtrzGcxu2tKpaVIA55BdNzaotZwaM0cRZFpJGIRYwnAatZm85f_nH1GsrRBgG9eerHX1dPX8NvwK7Rsxb6wGdXp0TGuVzIdzoY8Sm=w408-h306-k-no,true,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:37:05.399Z,,,,,,,
https://www.google.com/maps/place/Dr.+Andrea+Cambio/data=!4m7!3m6!1s0x88db4145ec5c9137:0x496e7145b86e19b0!8m2!3d26.6648672!4d-81.9415247!16s%2Fg%2F1thxx0fx!19sChIJN5Fc7EVB24gRsBluuEVxbkk,Dr. Andrea Cambio,4.3,,Dermatologist,"632 Del Prado Blvd N Ste 201, Cape Coral, FL 33909, United States","M375+W9 Cape Coral, Florida, USA",https://advancedderm.com/medical-professionals/45/AndreaCambio.aspx?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=providers&utm_term=all&utm_content=gmblinks,+1 239-829-7102,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ezyt019eVc4EAzTMHPpNeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.82364&pitch=0&thumbfov=100,true,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:37:09.961Z,,,,,,,
"https://www.google.com/maps/place/OASIS+URGENT+CARE,+PLLC/data=!4m7!3m6!1s0x88db6ba83ab8bde5:0x852aa075d726a915!8m2!3d26.6552208!4d-81.8498221!16s%2Fg%2F11sy7150mb!19sChIJ5b24Oqhr24gRFakm13WgKoU","OASIS URGENT CARE, PLLC",4.8,,Urgent care center,"3164 Palm Beach Blvd, Fort Myers, FL 33916, United States","M542+33 Fort Myers, Florida, USA",https://www.oasis-urgentcare.com/,+1 239-590-8399,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPkxmBq3rs46JBcYQOFulh1sS1CVbllz2fnVgdA=w408-h303-k-no,true,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:37:14.697Z,LGBTQ+ friendly,,,,,,
https://www.google.com/maps/place/Family+Health+Centers+of+SWFL+-+Downtown+Fort+Myers+Office/data=!4m7!3m6!1s0x88db41e0b098edbb:0x4c6acde86cf06b20!8m2!3d26.6361944!4d-81.8711106!16s%2Fg%2F12vrqf7nf!19sChIJu-2YsOBB24gRIGvwbOjNakw,Family Health Centers of SWFL - Downtown Fort Myers Office,2.9,,Family practice physician,"2232 Grand Ave, Fort Myers, FL 33901, United States","J4PH+FH Fort Myers, Florida, USA",http://fhcswf.org/,+1 844-342-7935,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KhUbRmTeDdgIY0GuFoByTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.28703&pitch=0&thumbfov=100,true,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:37:19.465Z,,,,,,,
https://www.google.com/maps/place/Family+Health+Center+of+SWFL+-+Dental/data=!4m7!3m6!1s0x88db413a837f9a43:0xa6cfc4aa48a176a6!8m2!3d26.6456473!4d-81.9413725!16s%2Fg%2F11n0rc3fxc!19sChIJQ5p_gzpB24gRpnahSKrEz6Y,Family Health Center of SWFL - Dental,2.7,,Medical Center,"316 Del Prado Blvd S, Cape Coral, FL 33990, United States","J3W5+7F Cape Coral, Florida, USA",,+1 239-314-1616,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweohxOusOVUpWSsN5yHLQjDl47voJBpD8-TQyC5oqpUSYVKAJDPD1JfQiIYbMEYJ2qNDQ2x7COyYkZsU01LGsa2yrcKDvSV062Z3ATvN_GUCNNFe5BFiX5fPSy95ZPIEN6mQvC5y=w408-h544-k-no,false,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:37:24.042Z,,,,,,,
https://www.google.com/maps/place/Maternal-Fetal+Medicine+of+Southwest+Florida+%7C+Cape+Coral+Pediatrix+MFM+Office/data=!4m7!3m6!1s0x88db414573778c29:0xa33638bbff541834!8m2!3d26.6010865!4d-81.9407457!16s%2Fg%2F1v5_b78b!19sChIJKYx3c0VB24gRNBhU_7s4NqM,Maternal-Fetal Medicine of Southwest Florida | Cape Coral Pediatrix MFM Office,3.5,29,Women's health clinic,"2721 Del Prado Blvd S #260, Cape Coral, FL 33904, United States","J325+CP Cape Coral, Florida, USA",https://www.pediatrix.com/find-care/practices/mfmsouthwestflorida/facilities/cape-coral-pediatrix-mfm-office?utm_source=GMB_Reputation,+1 239-333-1240,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZuSEHd7Z11kZdkg4dWuY4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.645935&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:37:28.776Z,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm
https://www.google.com/maps/place/All+Children%27s+Specialty+Care/data=!4m7!3m6!1s0x88db6baa89a412c7:0x31cfdd98d5434dd7!8m2!3d26.6097372!4d-81.8200479!16s%2Fg%2F1tnssr06!19sChIJxxKkiapr24gR101D1ZjdzzE,All Children's Specialty Care,4.0,,Children's hospital,"4550 Colonial Blvd, Fort Myers, FL 33966, United States","J55H+VX Fort Myers, Florida, USA",http://www.allkids.org/,+1 239-931-5700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8R6JHYs63t4FdXsoiGuZxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.17834&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:37:31.373Z,,,,,,,
https://www.google.com/maps/place/LPG+Allergy+%26+Immunology+-+Cape+Coral/data=!4m7!3m6!1s0x88db41209162fc53:0x5fb138e353634f4b!8m2!3d26.6373714!4d-81.9422078!16s%2Fg%2F11hgsvrry0!19sChIJU_xikSBB24gRS09jU-M4sV8,LPG Allergy & Immunology - Cape Coral,3.1,,Allergist,"1435 SE 8th Terrace Suites B & C, Cape Coral, FL 33990, United States","J3P5+W4 Cape Coral, Florida, USA",https://www.leehealth.org/our-services/allergy-immunology?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 239-424-3270,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P2YcOmNc2ApcHm6sph9Gag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.7236698&pitch=0&thumbfov=100,true,7:30 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:37:36.067Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Marcia+E.+Antigua-Lee,+MD/data=!4m7!3m6!1s0x88db41478e704829:0xa8c34efbb5125c12!8m2!3d26.6648043!4d-81.9416862!16s%2Fg%2F1tctgdwt!19sChIJKUhwjkdB24gRElwStftOw6g","Dr. Marcia E. Antigua-Lee, MD",,,Pediatrician,"632 Del Prado Blvd N #301, Cape Coral, FL 33909, United States","M375+W8 Cape Coral, Florida, USA",https://www.icpeds.com/,+1 239-458-2322,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hjzj5dDNJgSIZ2N6x-9rZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.9914165&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Cape+Coral+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T22:37:38.582Z,,,,,,,
