placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/Elite+Garage+Door+Services+of+Northwest+Arkansas/data=!4m7!3m6!1s0x87c93d65bc255f73:0x6a424c9b5033b427!8m2!3d36.3242645!4d-94.1488736!16s%2Fg%2F11qn7h0f83!19sChIJc18lvGU9yYcRJ7QzUJtMQmo,Elite Garage Door Services of Northwest Arkansas,5.0,618,Garage door supplier,"8007 W Pine St, Rogers, AR 72756, United States","8VF2+PF Rogers, Arkansas, USA",https://www.elitegaragedoornwa.com/,+1 479-391-7829,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMrsFmnqy6xvxUxaTV6AFkWsBG-moGh3WIdXmLM=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Cassville+Springfield+MO/@36.6772475,-93.8691148,14z",2025-11-07T23:41:00.748Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Easy+Open+Garage+Doors/data=!4m7!3m6!1s0x87c8c5d58d60b7ef:0xda986a9cf5cd3278!8m2!3d36.8022634!4d-93.9433142!16s%2Fg%2F11hy9p0vg0!19sChIJ77dgjdXFyIcReDLN9ZxqmNo,Easy Open Garage Doors,5.0,1,Door supplier,"6916 FR 2090, Purdy, MO 65734, United States","R324+WM Purdy, Missouri, USA",https://www.easyopengaragedoors.com/,+1 417-442-7945,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwjJjXREKPhzcm9sa4PzkFMcbeKAcyO7inSd5QdCrR4xl0N08lbFDEkvmaviWqj4ESxhvXtNbpV-apmjHBuHO0XthtzQRokGJPINlDr03opE6RRvYJeos4JJPLHhP9fLHE-H9GI1g=w408-h544-k-no,true,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Cassville+Springfield+MO/@36.6772475,-93.8691148,14z",2025-11-07T23:41:05.875Z,,,
https://www.google.com/maps/place/Chuck%27s+Door+Service/data=!4m7!3m6!1s0x87c96be2da9a0bfd:0x57abdaa82b09be2e!8m2!3d36.0713103!4d-94.1525795!16s%2Fg%2F11b6dkd1hv!19sChIJ_Qua2uJryYcRLr4JK6jaq1c,Chuck's Door Service,4.8,150,Garage door supplier,,,http://www.chucksdoorservice.com/,+1 479-422-4691,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOfuU3P9qBf3Q4ICrzHuQHAFWw-sSkxyFx3wNPz=w417-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Cassville+Springfield+MO/@36.6772475,-93.8691148,14z",2025-11-07T23:41:17.379Z,,,
https://www.google.com/maps/place/Fulp+Automotive/data=!4m7!3m6!1s0x87c8d1abdcab6b67:0xedbe1080e58bb562!8m2!3d36.6704766!4d-93.8800221!16s%2Fg%2F11hzk4z3_z!19sChIJZ2ur3KvRyIcRYrWL5YAQvu0,Fulp Automotive,4.6,192,Car repair and maintenance service,"1100 Old Missouri 37, Cassville, MO 65625, United States","M4C9+5X Cassville, Missouri, USA",http://www.fulpautomotive.com/,+1 417-665-1290,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOBUxYykAlQ2Sl6KeInn_IS1HY5KX_SbVFvSvMZ=w408-h271-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Cassville+Springfield+MO/@36.6772475,-93.8691148,14z",2025-11-07T23:41:22.503Z,,,
https://www.google.com/maps/place/Garage+Door+Ninja/data=!4m7!3m6!1s0x87ced3b31e74e66b:0xcd418f28c6195ec3!8m2!3d36.4712785!4d-93.7646392!16s%2Fg%2F11j8ldyh4y!19sChIJa-Z0HrPTzocRw14ZxiiPQc0,Garage Door Ninja,5.0,52,Garage door supplier,"2267 State Hwy 187, Holiday Island, AR 72631, United States","F6CP+G4 Holiday Island, Arkansas, USA",http://garagedoorninja.com/,+1 479-981-4101,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNwRuuJnSh7eUiUWiOyCX2F-SnQJ2YB1nXeWwJW=w426-h240-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Cassville+Springfield+MO/@36.6772475,-93.8691148,14z",2025-11-07T23:41:27.834Z,,,
https://www.google.com/maps/place/A+%26+H+Garage+Door+Service/data=!4m7!3m6!1s0x87cbb7fe420f62a9:0x1ad91dee13bf2a0c!8m2!3d36.125038!4d-94.1603815!16s%2Fg%2F11g6975lbf!19sChIJqWIPQv63y4cRDCq_E-4d2Ro,A & H Garage Door Service,4.9,49,Garage door supplier,,,https://servicemygaragedoors.com/,+1 479-636-7658,Closes soon ⋅ 6 pm ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPJRRPYum_uoYFBoSGa5l-I9FuUWyfLVVXi1Zig=w408-h342-k-no,true,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Cassville+Springfield+MO/@36.6772475,-93.8691148,14z",2025-11-07T23:41:39.691Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Garage+Door+Medics/data=!4m7!3m6!1s0x87c917a620d87d1b:0xc4d68b7de074ba0c!8m2!3d36.3132634!4d-94.1170182!16s%2Fg%2F11rr_zwx5h!19sChIJG33YIKYXyYcRDLp04H2L1sQ,Garage Door Medics,4.9,738,Garage door supplier,"101 E Linden St, Rogers, AR 72756, United States","8V7M+85 Rogers, Arkansas, USA",https://thegaragedoormedics.com/?utm_campaign=gmb,+1 479-309-3364,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMQQU1k7n7U1MsFr_-fzDUwgylq07GN5Ndl7VQJ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Cassville+Springfield+MO/@36.6772475,-93.8691148,14z",2025-11-07T23:41:44.746Z,,,
https://www.google.com/maps/place/NWA+Garage+Doors/data=!4m7!3m6!1s0x87c93c2b2ecef90b:0x39b064f28819f1d5!8m2!3d35.7749236!4d-94.1892844!16s%2Fg%2F11bc96gv4q!19sChIJC_nOLis8yYcR1fEZiPJksDk,NWA Garage Doors,5.0,42,Garage door supplier,,,,+1 479-366-8746,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM5YAqnrFei-RzMNpJQqaDgCAldQV2RnGal_FWF=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Cassville+Springfield+MO/@36.6772475,-93.8691148,14z",2025-11-07T23:41:49.778Z,,,
https://www.google.com/maps/place/Garage+Doors+%26+More/data=!4m7!3m6!1s0x87c916affdbbc563:0xa0b71dd1e549dba4!8m2!3d36.3851546!4d-94.1718942!16s%2Fg%2F11bx9xps_f!19sChIJY8W7_a8WyYcRpNtJ5dEdt6A,Garage Doors & More,5.0,1075,Garage door supplier,"1202 McClain Rd Suite 150, Bentonville, AR 72712, United States","9RPH+36 Bentonville, Arkansas, USA",https://garagedoorsmore.com/,+1 479-250-2069,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOErgHYg2vFeKsIAvHwlZ65dE_V6NyvDNiOA-qB=w427-h240-k-no,true,7 am–8 pm,8 am–8 pm,9 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Cassville+Springfield+MO/@36.6772475,-93.8691148,14z",2025-11-07T23:41:54.772Z,,,
https://www.google.com/maps/place/Integrity+Overhead+Door/data=!4m7!3m6!1s0x87c9a4b18b029291:0xc85f19f2f11032f7!8m2!3d36.2237473!4d-94.1124996!16s%2Fg%2F11cnwm5rvz!19sChIJkZICi7GkyYcR9zIQ8fIZX8g,Integrity Overhead Door,5.0,158,Garage door supplier,"1492 June Self Dr, Springdale, AR 72764, United States","6VFQ+F2 Springdale, Arkansas, USA",https://integritydoornwa.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 479-265-6083,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOQQ5gGysQPg4GLzp8ZOF_-VP389O6ALNYjOhq5=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Cassville+Springfield+MO/@36.6772475,-93.8691148,14z",2025-11-07T23:41:59.588Z,,,
https://www.google.com/maps/place/Clark+Overhead+Doors+LLC/data=!4m7!3m6!1s0x8d095bc944da511d:0x20aa4bbd54d30091!8m2!3d36.2445542!4d-94.201202!16s%2Fg%2F11xkfgr81c!19sChIJHVHaRMlbCY0RkQDTVL1LqiA,Clark Overhead Doors LLC,5.0,36,Garage door supplier,,,https://www.clarkoverheaddoor.com/,+1 479-855-2974,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNqoUlnHh8o70gRaxuB9eszZB8DoNbw2BwT9rie=w408-h287-k-no,true,7 am–7 pm,7 am–2 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Cassville+Springfield+MO/@36.6772475,-93.8691148,14z",2025-11-07T23:42:04.406Z,,,
https://www.google.com/maps/place/Direct+Service+Overhead+Garage+Doors+NWA/data=!4m7!3m6!1s0x87c911ef9a587b7d:0x90dea04d7bc856a2!8m2!3d36.3446711!4d-94.1717686!16s%2Fg%2F11k5lq5dhm!19sChIJfXtYmu8RyYcRolbIe02g3pA,Direct Service Overhead Garage Doors NWA,4.9,329,Garage door supplier,"1007 N Quail Terrace, Rogers, AR 72756, United States","8RVH+V7 Rogers, Arkansas, USA",https://www.directserviceoverhead.com/garage-door-repair-rogers-arkansas,+1 479-307-5777,,https://lh3.googleusercontent.com/p/AF1QipNUskoNv6MoIz2cnMptJ-ctKx-N-qzAheR1WdTW=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Cassville+Springfield+MO/@36.6772475,-93.8691148,14z",2025-11-07T23:42:09.536Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/ProLift+Garage+Doors+of+Bentonville/data=!4m7!3m6!1s0xa4a7876a47ebd267:0x4ae2f0deb2ced66d!8m2!3d36.2445542!4d-94.0543445!16s%2Fg%2F11s16wf347!19sChIJZ9LrR2qHp6QRbdbOst7w4ko,ProLift Garage Doors of Bentonville,5.0,156,Garage door supplier,,,https://www.proliftdoors.com/bentonville/?utm_source=GMB&utm_medium=organic&utm_campaign=bentonville,+1 479-322-3978,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipNtgxR04Ny3GQRgxkMYqxTV4ZhPQh6t0_TMpx6j=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Cassville+Springfield+MO/@36.6772475,-93.8691148,14z",2025-11-07T23:42:14.735Z,,,
https://www.google.com/maps/place/Axcess+Overhead+Garage+Door/data=!4m7!3m6!1s0x87c901063b806b4d:0x536c533602dcd654!8m2!3d36.4835376!4d-94.3470705!16s%2Fg%2F1hhmv07w_!19sChIJTWuAOwYByYcRVNbcAjZTbFM,Axcess Overhead Garage Door,4.9,22,Garage door supplier,"100 Islay Dr, Bella Vista, AR 72715, United States","FMM3+C5 Bella Vista, Arkansas, USA",,+1 479-876-3868,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzC3YsnpNeh2I4fwCxKTlsCW4Fm5q_9PzB9EATBMfNAw0gSn-xUij4UvwEutT4D-hY3tqMxED-NDKwrEovyp1ZDyDcUDfO1EfAhjSt0vv43PI5LbFJCTQSCpmK4rZrwhCEZGEi_9g=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Cassville+Springfield+MO/@36.6772475,-93.8691148,14z",2025-11-07T23:42:19.683Z,,,
https://www.google.com/maps/place/Garage+Door+Medics/data=!4m7!3m6!1s0x87c91aa526955555:0xdd2b708f5447be98!8m2!3d36.3503282!4d-94.2114064!16s%2Fg%2F11gg_cxlg8!19sChIJVVWVJqUayYcRmL5HVI9wK90,Garage Door Medics,5.0,215,Garage door supplier,"1912 S Walton Blvd suite e, Bentonville, AR 72712, United States","9Q2Q+4C Bentonville, Arkansas, USA",http://www.thegaragedoormedics.com/garage-door-repair-install-service-in-bentonville/,+1 479-977-4640,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPlUBBuOm5s3LhnA9kNnAHaAPaj3__6NkjBwFJT=w408-h306-k-no,true,5 am–9 pm,5 am–5 pm,Closed,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Cassville+Springfield+MO/@36.6772475,-93.8691148,14z",2025-11-07T23:42:24.810Z,,,
https://www.google.com/maps/place/Elite+Garage+Door+Services+of+Washington+County/data=!4m7!3m6!1s0x87c913a34584fd03:0xaab8b47d57bca33e!8m2!3d36.232581!4d-94.1760269!16s%2Fg%2F11mcx42lvv!19sChIJA_2ERaMTyYcRPqO8V320uKo,Elite Garage Door Services of Washington County,5.0,8,Garage door supplier,"13243 Puppy Creek Rd #11, Springdale, AR 72762, United States","6RMF+2H Springdale, Arkansas, USA",https://www.elitegaragedoornwa.com/,+1 479-552-6830,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipObTnoXWj6vpmtHIDl2GLZ1_2oJei5WyR8fZy4R=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Cassville+Springfield+MO/@36.6772475,-93.8691148,14z",2025-11-07T23:42:34.420Z,Identifies as veteran-owned,,
