placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error
https://www.google.com/maps/place/Atrium+Accounts+Ltd/data=!4m7!3m6!1s0x4879312a067b6b43:0x38411c2fe2f9f82!8m2!3d53.989802!4d-1.1003941!16s%2Fg%2F11f62gg3n9!19sChIJQ2t7BioxeUgRgp8v_sIRhAM,Atrium Accounts Ltd,5.0,49,Accountant,"Amy Johnson Way, York YO30 4AG, United Kingdom","XVQX+WR Rawcliffe, York, UK",http://www.atriumaccounts.co.uk/,+44 1904 207088,"Closed ⋅ Opens 9 am Mon

Updated by phone call 1 week ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WH4-Wr8x484RJcUW1YViIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.4906077&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:45:35.656Z,,
https://www.google.com/maps/place/Thomas+Coombs:+The+Yorkshire+Accountants/data=!4m7!3m6!1s0xae802bd9979a33c5:0x22961f05760dc894!8m2!3d53.9543843!4d-1.0820657!16s%2Fg%2F11x1sqmpjl!19sChIJxTOal9krgK4RlMgNdgUfliI,Thomas Coombs: The Yorkshire Accountants,,,Chartered accountant,"The Bonding Warehouse, York YO1 6FA, United Kingdom","XW39+Q5 York, UK",https://www.thomascoombs.com/,+44 1904 202994,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D8Gdjwo-0INO82fwoaR7gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.69137&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:45:40.084Z,,
https://www.google.com/maps/place/UHY+Calvert+Smith/data=!4m7!3m6!1s0x487931af80f8b9df:0x253f2dbd2025e728!8m2!3d53.9603157!4d-1.0264736!16s%2Fg%2F1vgw849r!19sChIJ37n4gK8xeUgRKOclIL0tPyU,UHY Calvert Smith,3.7,3,Chartered accountant,"Heritage House, Murton Way, York YO19 5UW, United Kingdom","XX6F+4C York, UK",https://www.uhy-uk.com/location/york,+44 1904 557570,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=umrEKKEPVctzQmSURrXZ1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.73379&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:45:44.618Z,,
https://www.google.com/maps/place/Sabre+Accountants+Ltd+-+York/data=!4m7!3m6!1s0x487e947e46f48559:0xc09b7103038a9e90!8m2!3d53.9856301!4d-1.1011633!16s%2Fg%2F1tscnks8!19sChIJWYX0Rn6UfkgRkJ6KAwNxm8A,Sabre Accountants Ltd - York,1.7,6,Accountant,"Tower Court, Oakdale Rd, York YO30 4WL, United Kingdom","XVPX+7G Rawcliffe, York, UK",http://sabreaccountantsltd.co.uk/,+44 191 562 3137,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FcHL2pmMD-iJUmbmgaukwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.86502&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:45:49.445Z,,
https://www.google.com/maps/place/Approachable+Accountants+Ltd/data=!4m7!3m6!1s0x487eca8caa8473f7:0x23d6486434b5455e!8m2!3d53.9782025!4d-1.1335845!16s%2Fg%2F11b7dzhgwb!19sChIJ93OEqozKfkgRXkW1NGRI1iM,Approachable Accountants Ltd,5.0,1,Certified public accountant,"Westminster Business Centre, 10 Great N Way, Nether Poppleton, York YO26 6RB, United Kingdom","XVH8+7H Nether Poppleton, York, UK",,+44 7771 525141,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5KBW6mVO-GIUehE95HQ0tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.65396&pitch=0&thumbfov=100,false,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:45:54.198Z,,
https://www.google.com/maps/place/Ian+Walker+%26+Co+Accountants/data=!4m7!3m6!1s0x48792fd577a4b5ab:0x9f3a566c010cadb1!8m2!3d53.9880611!4d-1.1029271!16s%2Fg%2F12j1g9t7l!19sChIJq7Wkd9UveUgRsa0MAWxWOp8,Ian Walker & Co Accountants,5.0,4,Accountant,"Wellington House, Aviator Ct, York YO30 4UZ, United Kingdom","XVQW+6R Rawcliffe, York, UK",http://www.ianwalkerandco.co.uk/,+44 1904 310241,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K55yxgRPagXgK-9Fmbnkag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.17896&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:45:58.556Z,,
https://www.google.com/maps/place/Tax+Driven+Accountants/data=!4m7!3m6!1s0x48793105964f9ba9:0x9136f1df5d18e8f0!8m2!3d53.985159!4d-1.0995753!16s%2Fg%2F11vr5szy86!19sChIJqZtPlgUxeUgR8OgYXd_xNpE,Tax Driven Accountants,,,Accountant,"Tower Ct, Oakdale Rd, York YO30 4XL, United Kingdom","XWP2+35 Rawcliffe, York, UK",https://www.taxdriven.co.uk/,+44 800 999 1800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3DWSo2qrNhwaAUX57d11JQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.188545&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:46:00.856Z,,
https://www.google.com/maps/place/Peckitt+Ogden+and+Co+Ltd/data=!4m7!3m6!1s0x4879317b700036a9:0x7c68ea73fc7d342c!8m2!3d53.9863731!4d-1.0990926!16s%2Fg%2F1ts_638g!19sChIJqTYAcHsxeUgRLDR9_HPqaHw,Peckitt Ogden and Co Ltd,5.0,1,Accountant,"8, Marsden Park, James Nicolson Link, York YO30 4WX, United Kingdom","XWP2+G9 Rawcliffe, York, UK",http://www.peckittogden.co.uk/,+44 1904 691616,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wun3qlwmk0iQLtUSJgLDdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.48018&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:46:05.401Z,,
https://www.google.com/maps/place/Rowley+Ward/data=!4m7!3m6!1s0x487931aeb542420f:0xe5fc7232ea473a65!8m2!3d53.9562!4d-1.08111!16s%2Fg%2F11csc7y53t!19sChIJD0JCta4xeUgRZTpH6jJy_OU,Rowley Ward,,,Accountant,"4 Tower St, York YO1 9SB, United Kingdom","XW49+FH York, UK",http://charteredaccountantsinyork.co.uk/,+44 1904 628663,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZEqc5Qm2g7Ws2LfdYvOhWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.26256&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:46:09.802Z,,
https://www.google.com/maps/place/Graham+Sunley+%26+Co+Ltd/data=!4m7!3m6!1s0x487931293f2f6987:0xc45e65e5bc225fac!8m2!3d53.9532214!4d-1.1314218!16s%2Fg%2F1hc3gtx8x!19sChIJh2kvPykxeUgRrF8ivOVlXsQ,Graham Sunley & Co Ltd,4.4,7,Accountant,"52 Front St, Acomb, York YO24 3BX, United Kingdom","XV39+7C York, UK",http://www.sunleyandco.co.uk/,+44 1904 528100,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqNOAmLAFecyveu0o184o4Imd-_PANuPfM2BbBWjXDIKTQ5dwqY7AZWMj75h3CZA5Y_05KoawQyz78tGF4L7JWSjByfgfT-E02Yfql43NUHDOUDUWbfSgd6aInexRAgQpF52CI=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:46:14.362Z,,
https://www.google.com/maps/place/Enzo+Accountants/data=!4m7!3m6!1s0x48792f2523dd809b:0x1b05ccc05a83af03!8m2!3d53.9474758!4d-1.0327278!16s%2Fg%2F11lnplcxcw!19sChIJm4DdIyUveUgRA6-DWsDMBRs,Enzo Accountants,,,Accounting firm,"THE CATALYST, Baird Ln, York YO10 5GA, United Kingdom","WXW8+XW York, UK",https://www.enzoaccountants.co.uk/,+44 1904 375458,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bk4UBtmdy8Snj5GnlPpkFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.728287&pitch=0&thumbfov=100,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:46:18.668Z,,
https://www.google.com/maps/place/Botting+%26+Co+Ltd/data=!4m7!3m6!1s0x4879317b4204d401:0x6a3fea4c3bfa511a!8m2!3d53.9861197!4d-1.1001858!16s%2Fg%2F1tcx6jhk!19sChIJAdQEQnsxeUgRGlH6O0zqP2o,Botting & Co Ltd,5.0,1,Accountant,"Clifton Moor Business Village, James Nicolson Link, York YO30 4XG, United Kingdom","XVPX+CW Rawcliffe, York, UK",,+44 1904 692888,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2Zr7TDyqTxhiJPlNhCOabg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.159594&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:46:20.877Z,,
https://www.google.com/maps/place/Beckingtons/data=!4m7!3m6!1s0x4879317b4204d401:0x5b6b191532a8f19d!8m2!3d53.986515!4d-1.0997955!16s%2Fg%2F1tycw4_l!19sChIJAdQEQnsxeUgRnfGoMhUZa1s,Beckingtons,5.0,9,Accountant,"Clifton Moor Business Village, 2, James Nicolson Link, York YO30 4XG, United Kingdom","XWP2+J3 Rawcliffe, York, UK",http://www.beckingtons.co.uk/,+44 1904 690188,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X2pXDAv69XbFQtlr0BHYWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.01338&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:46:29.854Z,,
https://www.google.com/maps/place/Michael+Green+Accountancy/data=!4m7!3m6!1s0x487931e82bb2a72d:0x5048c741a70b41d3!8m2!3d53.9718309!4d-1.0510214!16s%2Fg%2F11bzsy9g49!19sChIJLaeyK-gxeUgR00ELp0HHSFA,Michael Green Accountancy,,,Accountant,"99 Stockton Ln, Heworth, York YO31 1JA, United Kingdom","XWCX+PH York, UK",https://michaelgreenaccountancy.co.uk/,+44 1904 421553,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SJWXajl7YZKXYCQ7ZWf0Sg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.22076&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:46:34.316Z,,
https://www.google.com/maps/place/Change+Accountants/data=!4m7!3m6!1s0x48792fd50ee0e263:0x5a12d6e51a363ae!8m2!3d53.9182241!4d-1.0587951!16s%2Fg%2F11bbt8btjx!19sChIJY-LgDtUveUgRrmOjUW4toQU,Change Accountants,5.0,33,Accountant,"2, Forest Business Park, York YO19 4RH, United Kingdom","WW9R+7F Crockey Hill, York, UK",http://www.change-accountants.com/,+44 1904 202237,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNgDamFsLcsGbGLFkwaAkGW4TcuvQnrOk0jJgQk=w425-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:46:38.913Z,Identifies as women-owned,
https://www.google.com/maps/place/Audit+Yorkshire/data=!4m7!3m6!1s0x487931a1a80652ff:0x55fa144854eb7699!8m2!3d53.9697795!4d-1.0840141!16s%2Fg%2F11bw1zs072!19sChIJ_1IGqKExeUgRmXbrVEgU-lU,Audit Yorkshire,5.0,1,Accountant,"York Hospital, Clifton, York YO30 7BY, United Kingdom","XW98+W9 York, UK",http://www.audityorkshire.nhs.uk/,+44 1904 721628,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2VtmYLn4Ds8w8cWP3ETw3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.5823&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:46:43.328Z,,
https://www.google.com/maps/place/EborAcumen/data=!4m7!3m6!1s0x487931674776e2cf:0xe5e872c2a37c3dc6!8m2!3d53.9668342!4d-1.1267492!16s%2Fg%2F11glf9rc53!19sChIJz-J2R2cxeUgRxj18o8Jy6OU,EborAcumen,5.0,1,Accountant,"136 Boroughbridge Rd, Acomb, York YO26 6AL, United Kingdom","XV8F+P8 York, UK",http://www.eboracumen.co.uk/,+44 7808 173996,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npqlNr_dKoVdgh3py24aMe1rj3_eZeW-wdqAMLP_gwB74U-NPvNYJQxd615sO9EgiDjt0iF_i3xY3q4dIWcefXdFE_CXbLIvtVmOFmRb0rAKmS_U4mWj7VyWkcs6Yyche-SiEg=w408-h544-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30–11:30 am,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:46:47.816Z,,
https://www.google.com/maps/place/P.D.+Hughes+Consultancy+Services+Limited/data=!4m7!3m6!1s0x487931d374ea0fdf:0xd938127d9fd70978!8m2!3d53.9521228!4d-1.043167!16s%2Fg%2F11d_v7r8fd!19sChIJ3w_qdNMxeUgReAnXn30SONk,P.D. Hughes Consultancy Services Limited,,,Accountant,"11 Sails Dr, Heslington, York YO10 3LR, United Kingdom","XX24+RP Heslington, York, UK",http://pdhughesconsultancy.co.uk/,+44 1904 421570,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wnia40D1NxzhXmevvOrTiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.48492&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:46:50.101Z,,
https://www.google.com/maps/place/Bedingham+%26+Company+Limited/data=!4m7!3m6!1s0x4879317c4091dc5b:0x2e0746426c544a9d!8m2!3d53.9888152!4d-1.0971048!16s%2Fg%2F11hctwjb8m!19sChIJW9yRQHwxeUgRnUpUbEJGBy4,Bedingham & Company Limited,3.7,3,Accountant,"Unit 5, Concept Court, Kettlestring Ln, York YO30 4XF, United Kingdom","XWQ3+G5 Rawcliffe, York, UK",https://www.spencerwoods.co.uk/,+44 1904 231999,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=byrSBaenQwVngyHfGTSE4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.22384&pitch=0&thumbfov=100,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:46:54.770Z,,
https://www.google.com/maps/place/Beyond+Accounting/data=!4m7!3m6!1s0x897a4991c0d887ad:0x5ae168ad73d81d33!8m2!3d53.9215003!4d-1.1536168!16s%2Fg%2F11vz6qgc14!19sChIJrYfYwJFJeokRMx3Yc61o4Vo,Beyond Accounting,5.0,19,Accounting firm,"2c, Tower House, Askham Fields Ln, York YO23 3NU, United Kingdom","WRCW+JH Copmanthorpe, York, UK",https://www.beyond-accounting.co.uk/,+44 7824 704000,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y-sH5m0-LYGcG89T7Noi0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.86024&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:46:59.529Z,,
https://www.google.com/maps/place/Mollan+%26+Co+Accountants/data=!4m7!3m6!1s0x48792e5c4794fbdb:0x9711c8ef4f6224e0!8m2!3d53.9683559!4d-0.991579!16s%2Fg%2F1vp6zpxd!19sChIJ2_uUR1wueUgR4CRiT-_IEZc,Mollan & Co Accountants,5.0,53,Accountant,"Holtby Manor Stamford Bridge Road, York YO19 5LL, United Kingdom","X295+89 Dunnington, York, UK",https://www.mollan.co.uk/,+44 1904 488747,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPNL1-k8b7h0feGYK2-qY9Y3GLqU7Lqp0-85Cyu=w408-h269-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:47:03.823Z,,
https://www.google.com/maps/place/Clive+Owen+LLP+%28York%29/data=!4m7!3m6!1s0x487930dd88b58bcb:0x1e91fdd30310f5cf!8m2!3d53.9691061!4d-1.1490103!16s%2Fg%2F1tg5z4f9!19sChIJy4u1iN0weUgRz_UQA9P9kR4,Clive Owen LLP (York),5.0,1,Certified public accountant,"Oak Tree House Northminster Business Park, Upper Poppleton, York YO26 6QU, United Kingdom","XV92+J9 Upper Poppleton, York, UK",https://www.cliveowen.com/,+44 1904 784400,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XN13uXJHGVNtycANZVSxww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.50795&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:47:08.352Z,,
https://www.google.com/maps/place/Silva+Insolvency+%26+Recovery+Services+Limited/data=!4m7!3m6!1s0x487931a8ceecaa65:0xecb4e718b8ab16ce!8m2!3d53.9584354!4d-1.0815565!16s%2Fg%2F11b6xcd1vn!19sChIJZarszqgxeUgRzharuBjntOw,Silva Insolvency & Recovery Services Limited,5.0,10,Insolvency service,"York Hub Popes Head Court Offices, Peter Ln, York YO1 8SU, United Kingdom","XW59+99 York, UK",https://silva-irs.com/,+44 1904 238114,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMJyKbXydXalYA9_4QBbYcK-FI44tfadZHtWh-Q=w427-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:47:12.808Z,,
https://www.google.com/maps/place/Azets+-+Accountants+%26+Business+Advisors/data=!4m7!3m6!1s0x487931f9c2b698eb:0x2766b54878f1710!8m2!3d53.9897614!4d-1.0487798!16s%2Fg%2F1tdy_gtj!19sChIJ65i2wvkxeUgREBePh1RrdgI,Azets - Accountants & Business Advisors,5.0,5,Accountant,"Triune Court, Monks Cross Dr, Huntington, York YO32 9GZ, United Kingdom","XXQ2+WF Huntington, York, UK",https://www.azets.com/en-uk/about-us/our-locations/york,+44 1904 464100,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOfuRBJzUEXsjJWtU5Zft_U9JJqPuepmQ5Hoiz5=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:47:17.299Z,,
https://www.google.com/maps/place/Taylor-made+Accountancy+Ltd/data=!4m7!3m6!1s0xa972fffc8d3e40f:0x93f51a79f0fa7ea0!8m2!3d53.9798171!4d-1.1118696!16s%2Fg%2F11pz2_rpkp!19sChIJD-TTyP8vlwoRoH768Hka9ZM,Taylor-made Accountancy Ltd,,,Accountant,"36 Alwyne Grove, Rawcliffe, York YO30 5RT, United Kingdom","XVHQ+W7 Rawcliffe, York, UK",https://taylor-made-accountancy.com/,+44 7799 001917,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bj54_FJ7vtneKYQw2vVPIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.35486&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:47:21.967Z,,
https://www.google.com/maps/place/Longs+Accountancy/data=!4m7!3m6!1s0xa999046c1ecc27db:0xe0df92fd2b201e16!8m2!3d54.0902678!4d-1.3886332!16s%2Fg%2F11xcfhsjny!19sChIJ2yfMHmwEmakRFh4gK_2S3-A,Longs Accountancy,5.0,2,Accountant,,,https://www.longsaccountancy.co.uk/,+44 1904 514191,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipP5gDEeKHLplXdic9Xrij9KvsmAKszAm8PKezvA=w408-h347-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:47:26.282Z,,
https://www.google.com/maps/place/Sadlers+-+Insolvency+Practitioners+%26+Agricultural+Specialists+of+York/data=!4m7!3m6!1s0x4879316b5916d091:0x6b5d85dde6a7d0e3!8m2!3d53.960476!4d-1.026628!16s%2Fg%2F11ghrls9m2!19sChIJkdAWWWsxeUgR49Cn5t2FXWs,Sadlers - Insolvency Practitioners & Agricultural Specialists of York,,,Accountant,"Heritage House, Murton Way, York YO19 5UW, United Kingdom","XX6F+58 York, UK",https://sadlers.ltd/,+44 1904 379747,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMaac3nXMAKu_Qr_6nUIOGgJeG24ealPQG3C_k=w408-h264-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:47:30.670Z,,
"https://www.google.com/maps/place/CGA+-+Accountants,+Tax+%26+Business+Advisors/data=!4m7!3m6!1s0x48793b244f033317:0x6af95760c836c6fb!8m2!3d53.8553062!4d-1.0490402!16s%2Fg%2F1tfg2lvc!19sChIJFzMDTyQ7eUgR-8Y2yGBX-Wo","CGA - Accountants, Tax & Business Advisors",5.0,3,Accountant,"3-4 Park Ct, Riccall, Rd, York YO19 6ED, United Kingdom","VX42+49 Riccall, York, UK",https://cga-york.co.uk/,+44 1904 720718,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMQQ3UCsbqLu8RqDmRJkcvRKptRgvtuoSwg8i1f=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:47:35.267Z,,
https://www.google.com/maps/place/Peppercorn+Accountants/data=!4m7!3m6!1s0x487929b179ff3379:0xd29214b442a9c295!8m2!3d53.9145831!4d-0.8867696!16s%2Fg%2F11lgqlrv14!19sChIJeTP_ebEpeUgRlcKpQrQUktI,Peppercorn Accountants,5.0,25,Chartered accountant,"Suite 2, Woodhouse Grange Business Park, York YO41 4DF, United Kingdom","W477+R7 Elvington, York, UK",http://www.peppercorn-accountants.com/,+44 1904 900136,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNuBMn1XfDQisbV8_kAN8-bUofHKxPpiHl8jB0T=w408-h264-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+York+York+UK/@53.9614205,-1.0739108,14z",2025-10-19T16:47:39.626Z,,
