placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Sandberg+Restoration+Services/data=!4m7!3m6!1s0x87e2356b63492c43:0x4d57bdae7e41083f!8m2!3d41.5486206!4d-90.4977245!16s%2Fg%2F11fk0pt_fj!19sChIJQyxJY2s14ocRPwhBfq69V00,Sandberg Restoration Services,5.0,2,Water damage restoration service,,,http://www.sandberg911.com/,+1 563-349-0634,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweph-bD_svYBrQvW-Ess3StHXXX9brsVSEIOOD-j9I5tovX-SN6vW1tEE7afXnbzw7NNwVXkPjjatzWOWNjHuBPCk3znThT4fkHH2kFrH9FPc7cgTi-KKqYfJII32qUhExKvKFOn=w649-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-03-23T05:44:36.265Z,,,
"https://www.google.com/maps/place/Midwest+Damage+Assessments+Inc./@41.5368525,-90.5533565,14z/data=!3m1!4b1!4m6!3m5!1s0x678804077cb7aec5:0x92f6011ca6e301f7!8m2!3d41.5368526!4d-90.5533565!16s%2Fg%2F11t9v6v_kw",Midwest Damage Assessments Inc.,,,Appraiser,,,,+1 319-329-2204,Closed · Opens 9 am,,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-03-23T05:44:42.438Z,,,
https://www.google.com/maps/place/Haller+Company/data=!4m7!3m6!1s0x87e2313f9245e269:0xe3358254cfbf2586!8m2!3d41.5127431!4d-90.4828767!16s%2Fg%2F11ftmg9mxw!19sChIJaeJFkj8x4ocRhiW_z1SCNeM,Haller Company,4.9,58,Water damage restoration service,"221 39th St, Moline, IL 61265, United States","GG78+3R Moline, Illinois, USA",https://www.hallerco.com/,+1 309-912-0164,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepO8IDmN4iIGj8wP15owQVlRHBY30W7gBuM5dzfnTeQPjqmA_Bt3i2CVEaMHJ6zbNl3N6eNXfRVzUVYzL_YulqBhul9AYbs5DzaGnNvRcZv5x3oZmRGoWaescMxLq4dxbBqB-Hm=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-03-23T05:44:46.937Z,,,
"https://www.google.com/maps/place/TAMA%27+Painting+%26+Specialty+Coatings,+LLC/data=!4m7!3m6!1s0x87e235a467208941:0x339b7e7763032d4e!8m2!3d41.5731291!4d-90.5595608!16s%2Fg%2F11j21x545q!19sChIJQYkgZ6Q14ocRTi0DY3d-mzM","TAMA' Painting & Specialty Coatings, LLC",5.0,86,Painting,"5119 Tremont Ave B, Davenport, IA 52807, United States","HCFR+75 Davenport, Iowa, USA",https://tamapaintingqca.pro/,+1 563-293-5486,Closed · Opens 6 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweozppE2xJ1aeUO0k1IlKKQH2fryFha5sCJ_1Z7U6twfkDWDmXsWrPbJdRnxhdRy3Cbp_aqviTdknbnwyN-wnlGBbuc1v-AYshYEaoEy1vph7UagMp2PpBsU0Up4oBcCe25K0UE=w408-h544-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-03-23T05:44:51.366Z,,,
https://www.google.com/maps/place/Five+Star+Home+Improvement+-+Quad+Cities/data=!4m7!3m6!1s0xe8e652831c5773d:0x1e0cd254e6ef300f!8m2!3d41.537506!4d-90.5376544!16s%2Fg%2F11rtlp0zmy!19sChIJPXfFMShljg4RDzDv5lTSDB4,Five Star Home Improvement - Quad Cities,4.8,26,Roofing contractor,,,https://www.fivestarhic.com/service-area/quad-cities/,+1 563-459-9424,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepbXXuyMnHkXDVmFl4MlO3DqWeVAqKbDeXqbF759vFDNo4gM24bDK-0TZaHdyTyyw9_wFPaHBWglTU7NW1-Ba2z0u13Xf1a-ZELqC_ZR8DLWlLB1bhMURlUh5nroP7Q2hN1GoXO8g=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-03-23T05:44:55.602Z,,,
https://www.google.com/maps/place/Shingle+Star+Roofing+Company/data=!4m7!3m6!1s0x87e2357924a4d833:0xecf9725a981a56bb!8m2!3d41.5210472!4d-90.5886431!16s%2Fg%2F11hdq9q1n0!19sChIJM9ikJHk14ocRu1YamFpy-ew,Shingle Star Roofing Company,4.9,28,Roofing contractor,"125 Myrtle St, Davenport, IA 52802, United States","GCC6+CG Davenport, Iowa, USA",,+1 563-526-7827,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFNbe7R0wyF-TAtUcL4dSBx7M1HOnd0174eKA4AImH0VszM1mUwDSG5gDCVMl2aIpGc29_robrxe2wvnSKjVIsucHCoUMOrAR6qy8XrX1aMu2jBxlNz3u4mun32w9DSr0uiOd2BA=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-03-23T05:45:00.170Z,,,
https://www.google.com/maps/place/Elite+Commercial+Cleaning+%26+Maintenance/data=!4m7!3m6!1s0x87e234e37f765f07:0xe9c29062138244d0!8m2!3d41.5549978!4d-90.5755582!16s%2Fg%2F11c4bcq1wg!19sChIJB192f-M04ocR0ESCE2KQwuk,Elite Commercial Cleaning & Maintenance,4.1,7,Janitorial service,"225 W 35th St, Davenport, IA 52806, United States","HC3F+XQ Davenport, Iowa, USA",,+1 563-386-1211,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WvRpgqf1RPm0jxR-BAEH3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.8741&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-03-23T05:45:02.335Z,,,
https://www.google.com/maps/place/LARRY+THOMAS+CONSTRUCTION+LLC/data=!4m7!3m6!1s0x87e3cb3ef54fefcb:0x8c99f109e5977fbc!8m2!3d41.5486206!4d-90.6129725!16s%2Fg%2F1hc7gk54x!19sChIJy-9P9T7L44cRvH-X5QnxmYw,LARRY THOMAS CONSTRUCTION LLC,4.0,4,Construction company,,,http://ltconstllc.com/,+1 563-499-7286,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepLKZTRU3eFmjJlB2ncksWLsMKt9zfAp72a7z1G_mPO8ZksMAYqP8wcyVjVoug9o9LSyOcSABZB8SoIFFMOygQE1AtnO-r0dj0Oq3jF4rP6bAMv5u0HnCqytgL0puRBhjQvhdF9=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-03-23T05:45:06.768Z,,,
https://www.google.com/maps/place/Actually+Clean+Carpets/data=!4m7!3m6!1s0x87e23527c93633e1:0x4d34f0c66e60e65f!8m2!3d41.5512021!4d-90.6177714!16s%2Fg%2F11b7lm7dgx!19sChIJ4TM2ySc14ocRX-ZgbsbwNE0,Actually Clean Carpets,4.3,64,Carpet cleaning service,"3031 Hickory Grove Rd, Davenport, IA 52809, United States","H92J+FV Davenport, Iowa, USA",,+1 563-355-0041,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIruHfKvZorcJLfwQktYQqU7K7hN3xN10ecyqdJTG-gscjbifTpcB2NflSA9NICdsbvU4MpFlAdPFQtO3tEaojWqt9O8Y9Hs6bXFo6c1ph6iWZeItTexpGj36VFjk1SHNPknnH=w446-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-03-23T05:45:11.216Z,,,
https://www.google.com/maps/place/Tradesline+Finishing+Co./data=!4m7!3m6!1s0x87e233dc82abfdc3:0x109c1976f937e6c3!8m2!3d41.509162!4d-90.5712226!16s%2Fg%2F11ry3hm_4d!19sChIJw_2rgtwz4ocRw-Y3-XYZnBA,Tradesline Finishing Co.,5.0,3,Painter,"2015 4th Ave, Rock Island, IL 61201, United States","GC5H+MG Rock Island, Illinois, USA",http://www.tradeslinefinishing.com/,+1 309-299-2848,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweop9JRBSApdHm2cKDvsUx3Q20QfmXb6E5zyu8BB-3hutqlkmX7YuCuDOX6rnkiItrH8OIMbJRAOKvREV-DoHZc34OYFE6uv4voR2TfzrIoMmf705KQ8J4OumpKh6mf7og7ozWOyHQ=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-03-23T05:45:15.664Z,,,
https://www.google.com/maps/place/Burrage+Roofing-+Quad+Cities/data=!4m7!3m6!1s0x87e235acf2a28be7:0xe0350a088e70009d!8m2!3d41.5611531!4d-90.5716666!16s%2Fg%2F11qt45zx1x!19sChIJ54ui8qw14ocRnQBwjggKNeA,Burrage Roofing- Quad Cities,4.9,285,Roofing contractor,"100 E Kimberly Rd Suite 702, Davenport, IA 52806, United States","HC6H+F8 Davenport, Iowa, USA",https://burrageroofing.com/,+1 563-549-9544,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep1qBxpf3mMMVmAD1KPndok9AxT7BHyyiCxLSPzAmVpWAizt7fuegRWi3b6p3acWGfJUPsulZrCtTQyldIt1izAGvS7MdwUentThuOCbbAlFpHMJbFkQCnMVblG3CZbSYWCJoSE=w408-h394-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-03-23T05:45:19.979Z,true,,
https://www.google.com/maps/place/Blaze+Restoration+Inc./data=!4m7!3m6!1s0x87e237928acab92d:0xd2f76faf3288bb1c!8m2!3d41.5270705!4d-90.5123368!16s%2Fg%2F11f78rygzp!19sChIJLbnKipI34ocRHLuIMq9v99I,Blaze Restoration Inc.,,,Fire damage restoration service,"1423 Brown St, Bettendorf, IA 52722, United States","GFGQ+R3 Bettendorf, Iowa, USA",http://www.blazeinc.com/,+1 563-323-1991,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepDOP5SCDIR2MhpDs4wh3xbldYELsn3-mHCw2G8_VWSrV3wWJkwC1T71rvCLke100X5r4bGB35663sNa3ARlN7n1BVag-b_cZLExBjw2Rzv5xBBGfKP8m-di8dN3gGXLKjw6XQ=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2026-03-23T05:45:24.435Z,,,
https://www.google.com/maps/place/Siouxland/data=!4m7!3m6!1s0x6f1d868c7895f171:0x6ca286ed9066d7b3!8m2!3d42.5249694!4d-96.3636419!16s%2Fg%2F11k56b_kxd!19sChIJcfGVeIyGHW8Rs9dmkO2Gomw,Siouxland,5.0,34,Water damage restoration service,"3200 BUS US-75, Sioux City, IA 51105, United States","GJFP+XG Sioux City, Iowa, USA",https://www.restorationsiouxland.com/,+1 712-481-4325,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepwaUHVqkP9sES-ATIaVxR9ybTI-WgCgjaUXxwgbDl9x8GzrK1VL8Rid_DSDgJwSQsmQFC0WNOKBJq_LJHjXcw7AcDGQrzzDFBLcxf8LuluV3z5P9L2dncuN5X2u6gg1E63sFkD=w408-h665-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T05:45:37.722Z,,,
https://www.google.com/maps/place/Paul+Davis/data=!4m7!3m6!1s0x878dfd2fa7a4496f:0x9a608ed7dc1bc4ac!8m2!3d42.4806077!4d-96.4034926!16s%2Fg%2F11kfxh98wm!19sChIJb0mkpy_9jYcRrMQb3NeOYJo,Paul Davis,4.8,105,Building restoration service,"806 E 9th St, South Sioux City, NE 68776, United States","FHJW+6J South Sioux City, Nebraska, USA",https://sioux-city.pauldavis.com/,+1 712-201-3070,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweotcJ1zlvUIiRbpz0VBn0vitNKfJv4Hoodp-NRKP4CQEQE3wt5H2r7wOETzAaFQaBwunMgujzvQiBnoPylRx8hdZAeC4tf2uRusNtbr0KDqVkY6L3HGn5jbF_0jNYVmhPlGK45cu7Jwjhg8=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T05:45:42.018Z,,,
https://www.google.com/maps/place/SERVPRO+of+Sooland/data=!4m7!3m6!1s0x878dfc3a96a41865:0x8acf81d637fc71cb!8m2!3d42.4432122!4d-96.3663133!16s%2Fg%2F1tg874dv!19sChIJZRikljr8jYcRy3H8N9aBz4o,SERVPRO of Sooland,4.6,189,Water damage restoration service,"3220 Line Dr, Sioux City, IA 51106, United States","CJVM+7F Sioux City, Iowa, USA",https://www.servpro.com/locations/ia/servpro-of-sooland?utm_medium=organic&utm_source=gbp,+1 712-274-2416,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqvIXS9nYSwvb26VxS_jsXiScHAH4ilVE5h6zHyrLqCnQDMi0B0mzMkOFkKeecopLK8e0OYZ-EqjTFLXWbcej-VhbbjFgsEQtFNZCVdtiJ2BU9X2P5IeScFFYSa-ylbdEGOZdliTw1ksdk-=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T05:45:46.462Z,,,
https://www.google.com/maps/place/ServiceMaster+of+Sooland/data=!4m7!3m6!1s0x878e0760d0721b89:0x8ac557dbce105120!8m2!3d42.4622908!4d-96.4180553!16s%2Fg%2F1tcxk81m!19sChIJiRty0GAHjocRIFEQzttXxYo,ServiceMaster of Sooland,4.7,70,Water damage restoration service,"412 W 29th St, South Sioux City, NE 68776, United States","FH6J+WQ South Sioux City, Nebraska, USA",http://www.servicemasterrestore.com/servicemaster-of-sooland,+1 402-494-3188,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweodcKDtowbBJBJrT8xsb6A5C4Ify4gzfKS9g80nP6QZmj882tvLCSWeETVUSubrHzi7_1osp9mJXiD-H39Y-GR4EoHul9BVIt8ycBmxsEGJ2YQUaL0yU7FvxJe6Fsv-m9XORptJdw=w544-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T05:45:50.753Z,,,
https://www.google.com/maps/place/Sioux+Falls+Repair/data=!4m7!3m6!1s0x878eb378e9056913:0xbf363a56162c4703!8m2!3d42.4725474!4d-96.3556938!16s%2Fg%2F11p0_l7ds3!19sChIJE2kF6XizjocRA0csFlY6Nr8,Sioux Falls Repair,,,Water damage restoration service,"1801 S St Aubin St, Sioux City, IA 51106, United States","FJFV+2P Sioux City, Iowa, USA",https://siouxfallswaterdamagerepair.com/?utm_source=GMBlisting&utm_medium=organic,+1 605-570-5996,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3VmPgRasjvSoEhiE8fzZzDUkivH63SfUVfDZPakwk1GVwB4Ew61FqCgnUwg1HC_LwW5c7kezyGumMEM8Cs256g5QBxKGgnfDeDRme_Aas8uzMk7oGA_MOPLUsFchNJGooxjzH=w630-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T05:45:55.116Z,,,
https://www.google.com/maps/place/Allied+Carpet+%26+floor+restoration/data=!4m7!3m6!1s0x878dfd2f9929188f:0x46f70f99feb0e078!8m2!3d42.5914155!4d-96.5081095!16s%2Fg%2F11vwrc2gc7!19sChIJjxgpmS_9jYcReOCw_pkP90Y,Allied Carpet & floor restoration,5.0,8,Water damage restoration service,,,https://alliedrestorationservice.com/?utm_campaign=gmb,+1 712-204-0868,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepWls4e-n7A46hiGpdB1yEZqW3_E61L8Y8zNIxq-rh7Z3Lx12lDMrn_-9X4euC3XFtGX47K_FabKoTEUdZkk6NqQukxpNQnH58EH0T0AbsoiJsIIUpPsi_E3GHEUYMspZeq3wZgfg=w408-h668-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T05:45:59.755Z,,,
https://www.google.com/maps/place/DL+Roofing+%26+Construction/data=!4m7!3m6!1s0x878dfdf7169952a9:0xfa5f8462e505f9f0!8m2!3d42.506853!4d-96.375224!16s%2Fg%2F11j657cv6d!19sChIJqVKZFvf9jYcR8PkF5WKEX_o,DL Roofing & Construction,4.9,147,Roofing contractor,"1620 Pacific St Suite C, Sioux City, IA 51105, United States","GJ4F+PW Sioux City, Iowa, USA",,+1 712-577-4217,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepd5JGuqp9mB8B2qQYktbF7RZfiPkan8-uoOvkGaC2lvxodJzROGwiYPh2rvH1kPOIlGQFOiBzZoO7tFVG_0U5dC008cqU5NxLZJSF78ZjFYfjzymAUMMDUdysrk6WWW6Jn-XUNDu_VNlg=w408-h299-k-no,true,Open 24 hours,Open 24 hours,7 am–7 pm,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T05:46:04.126Z,,,
https://www.google.com/maps/place/Spahn%27s+Property+Solutions+LLC/data=!4m7!3m6!1s0x878e07bac699c313:0x664d5c0c2acaa019!8m2!3d42.4951437!4d-96.3946492!16s%2Fg%2F11fks4wzqp!19sChIJE8OZxroHjocRGaDKKgxcTWY,Spahn's Property Solutions LLC,5.0,6,Property maintenance,"1200 5th St, Sioux City, IA 51101, United States","FJW4+34 Sioux City, Iowa, USA",http://www.spahnsolutions.com/,+1 712-898-7885,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerIAZzbn-9v6O1pmYcocsnrYtUwERx9UqFZSDXRRSGItTbtemCqisfZRSldSxdO59jB9-mZ44UULOp8vqjRJOttkwpWXCUi6Q2Pzuo5NZBDHQo9dRA4vblzL_aFrGkvKivjyu1IIw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T05:46:08.359Z,,,
https://www.google.com/maps/place/Groundworks/data=!4m7!3m6!1s0x878e07000529bda3:0x9fc406663038c98e!8m2!3d42.4976111!4d-96.4046125!16s%2Fg%2F11ld3tt0cp!19sChIJo70pBQAHjocRjsk4MGYGxJ8,Groundworks,4.9,65,Waterproofing service,"507 7th St Suite 228-29, Sioux City, IA 51101, United States","FHXW+25 Sioux City, Iowa, USA",https://www.groundworks.com/service-areas/omaha/?utm_source=google&utm_medium=organic&utm_campaign=gmb_gw-sux,+1 712-401-7546,Closed · Opens 6 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoPe4ErSE6_A1AAxI0JYFXkJ7jSguaV4pb5LV_l6IGWIbLRX74dpg81hNogYSr9EJSwKvGu4hEy2hU_4pQ3U1qajRFgDv3Sz1CBzTVtATj5_1sunTI1fJJHyMOwO0kwffWTmekW3jpT__NL=w408-h272-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,7 am–10 pm,9 am–10 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T05:46:12.711Z,,,
https://www.google.com/maps/place/Roto-Rooter/data=!4m7!3m6!1s0x878dfde1f8660885:0x5951d1b17ecad07b!8m2!3d42.5197701!4d-96.3757088!16s%2Fg%2F11n5fv8ck4!19sChIJhQhm-OH9jYcRe9DKfrHRUVk,Roto-Rooter,4.2,156,Plumber,"2801 Fairmount St, Sioux City, IA 51105, United States","GJ9F+WP Sioux City, Iowa, USA",https://www.rotorooter.com/siouxcityia/,+1 712-276-7329,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwequ4UoUc2eE_ITH0hYvldtguIZpFPxTst3-CGs1jI2evf-e5oRcYlkvxZ5Nf40mjFHzuDo2vo_FrWxiymIuyuLL6FPJf18khsJpTvdIfzcrCgEYxtuwXqSQs6c34YXK9n9kz4Q5=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T05:46:16.968Z,,,
https://www.google.com/maps/place/Tri+State+Storm+Damage+Restoration/data=!4m7!3m6!1s0x878e07eb33af7f9b:0x8aae206a81a8df62!8m2!3d42.5085026!4d-96.4258926!16s%2Fg%2F11b620jn1f!19sChIJm3-vM-sHjocRYt-ogWogroo,Tri State Storm Damage Restoration,,,Loss adjuster,"1705 Rebecca St, Sioux City, IA 51103, United States","GH5F+CJ Sioux City, Iowa, USA",,+1 712-560-5702,Closed · Opens 8 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H8nic4CrRHD5nmsF7zPzMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.7443&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T05:46:21.393Z,,,
https://www.google.com/maps/place/Servpro+Of+Norfolk+and+South+Sioux+City/data=!4m7!3m6!1s0x878e07cae2320b0b:0x9deaf057379221e1!8m2!3d42.4589296!4d-96.4341837!16s%2Fg%2F11wxpwk9j_!19sChIJCwsy4soHjocR4SGSN1fw6p0,Servpro Of Norfolk and South Sioux City,,,Water damage restoration service,"3231 Daniels Ln, South Sioux City, NE 68776, United States","FH58+H8 South Sioux City, Nebraska, USA",https://www.servpro.com/locations/ne/servpro-of-norfolk-and-south-sioux-city,+1 402-370-2460,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bJ7VL--Na2zn98DYIbMncw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.128359&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T05:46:25.663Z,,,
https://www.google.com/maps/place/NexusRenew/data=!4m7!3m6!1s0x878dff63c7663a09:0xbf4b8b0f39a7de08!8m2!3d42.4475189!4d-96.3441278!16s%2Fg%2F11yz9_fvn0!19sChIJCTpmx2P_jYcRCN6nOQ-LS78,NexusRenew,,,Water damage restoration service,"5001 Sergeant Rd Suite 60, Sioux City, IA 51106, United States","CMX4+28 Sioux City, Iowa, USA",https://nexusrenew.shop/,+1 563-202-5593,"Open 24 hours

Confirmed by this business 6 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zlnqQThArXdnf3N5L3eOrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.0183&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T05:46:29.829Z,,,
https://www.google.com/maps/place/Siouxland+Home+Remodeling/data=!4m7!3m6!1s0x4637a40a07add9c1:0x78f4fa325420439f!8m2!3d42.5914155!4d-96.3331215!16s%2Fg%2F11tb5_r2zk!19sChIJwdmtBwqkN0YRn0MgVDL69Hg,Siouxland Home Remodeling,5.0,26,Remodeler,,,,+1 712-212-8485,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerR2ElVJ1FECAJP46wOigDlvJLUjf8GCnl-iHeUGPjsnEy-lMR-H29NafSrUlcTwy6SzAJ1iDuSemdqCwEvAKWpXKggFilM1HTFqyRFWfgaSXjDJyJBnEgkm-R7hrFwsRZOj68R=w408-h306-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Sioux+City+IA+IA/@42.4963416,-96.4049408,14z",2026-03-23T05:46:34.042Z,,,
