placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,tuesday,thursday,friday,saturday,sunday,monday,info,attributes
https://www.google.com/maps/place/Burg+Childrens+Dentistry+%26+Orthodontics+-+Hunter+Park/data=!4m7!3m6!1s0x8752f2b5a774da33:0x2671b0fddc5e9804!8m2!3d40.709395!4d-112.025831!16s%2Fg%2F11hd55_jch!19sChIJM9p0p7XyUocRBJhe3P2wcSY,Burg Childrens Dentistry & Orthodontics - Hunter Park,4.8,,Orthodontist,"2792 S 5600 W ste 200, West Valley City, UT 84120, United States","PX5F+QM West Valley City, Utah, USA",https://burgchildrensdentistry.com/locations/hunter-park/?utm_source=gbp&utm_medium=organic&utm_campaign=westvalley&utm_content=listing,+1 801-969-9669,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweot0P6nt7rQ3A5bMUKIKuCAf-5HQRITXQq6nMauXszoivlO513x9Yr-gYsIr2oImzi3ztlVglyTgvLt9oCXdGdflj6CzzTN17KbS2hoxfqJlcaoN2c9PxRT_zeQy6sGZjvVayKrcQ=w408-h544-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:01:23.243Z,,,,,,,,
"https://www.google.com/maps/place/Ryan+W.+Leonard,+DO+-+Granger+Medical+Clinic/data=!4m7!3m6!1s0x87528cf46c23f19f:0x5fcf83085a4ab0b3!8m2!3d40.6962648!4d-111.9628911!16s%2Fg%2F11f_xn76df!19sChIJn_EjbPSMUocRs7BKWgiDz18","Ryan W. Leonard, DO - Granger Medical Clinic",4.9,,Doctor,"Granger Medical Clinic, 2965 W 3500 S, West Valley City, UT 84119, United States","M2WP+GR West Valley City, Utah, USA",http://www.grangermedical.com/provider/ryan-leonard-do/,+1 801-965-3600,,https://lh3.googleusercontent.com/p/AF1QipM11TmJAiA5k1LYvHP46Qg0AeEdltvHl0ZoIeb4=w408-h398-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:01:25.300Z,,,,,,,,
https://www.google.com/maps/place/Southwest+Children%27s+Clinic/data=!4m7!3m6!1s0x875288c62acfbd67:0xe7239c00a183903!8m2!3d40.591402!4d-111.9404186!16s%2Fg%2F1thx92v3!19sChIJZ73PKsaIUocRAzkYCsA5cg4,Southwest Children's Clinic,4.5,,Pediatrician,"8822 S Redwood Rd C211, West Jordan, UT 84088, United States","H3R5+HR West Jordan, Utah, USA",https://www.swcclinic.com/,+1 801-563-1975,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBIm_mwsiv_LtlaDGR8aAW8il1njB-xkIsDA45i7Zi_GRkcGPgVAb_rNzizrpFw2eTVNYPbx9XAUazx_YCla0uW8NjsAkDBlhyFfYz97EYBOzE4uZe4IFbBRghNB0PdwnlKTxW=w408-h306-k-no,true,9 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:01:29.550Z,,,,,,,,
https://www.google.com/maps/place/Westridge+Health+Center+%28Taylorsville%29/data=!4m7!3m6!1s0x87528c5cd063544f:0xbbf8868d7b566de!8m2!3d40.668424!4d-111.9797936!16s%2Fg%2F1vcl477w!19sChIJT1Rj0FyMUocR3ma112iIvws,Westridge Health Center (Taylorsville),4.2,,Medical clinic,"3730 W 4700 S, Taylorsville, UT 84129, United States","M29C+93 Taylorsville, Utah, USA",https://healthcare.utah.edu/locations/westridge/?utm_source=google&utm_medium=yext,+1 801-213-9200,Open · Closes 8:30 pm,https://lh3.googleusercontent.com/p/AF1QipPIK_1gpH63Ojj18kludk5LDXtfPq3f4hHNv1zy=w408-h272-k-no,true,7 am–8:30 pm,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:01:34.035Z,,,,,,,,
https://www.google.com/maps/place/Taylorsville+KidsCare/data=!4m7!3m6!1s0x87528c44afebddfd:0xaff7a8478f496137!8m2!3d40.6667111!4d-111.9825553!16s%2Fg%2F1tfl0pkm!19sChIJ_d3rr0SMUocRN2FJj0eo968,Taylorsville KidsCare,3.1,,Urgent care center,"3845 W 4700 S, Taylorsville, UT 84129, United States","M288+MX Taylorsville, Utah, USA",https://intermountainhealthcare.org/locations/taylorsville-clinic/kidscare?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-840-2101,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipOJyf-XNV6ehmtlxrp5gFkd6J8Wdpf-yDicpZTJ=w408-h407-k-no,true,10 am–9 pm,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:01:38.312Z,,,,,,,,
https://www.google.com/maps/place/Epiphany+Dermatology+%28formerly+West+Valley+Dermatology%29/data=!4m7!3m6!1s0x87528cdcfccf8215:0xb14b065c3205d534!8m2!3d40.6981485!4d-111.9896661!16s%2Fg%2F1td0tcb7!19sChIJFYLP_NyMUocRNNUFMlwGS7E,Epiphany Dermatology (formerly West Valley Dermatology),4.8,,Dermatologist,"4133 Pioneer Pkwy Suite 120, West Valley City, UT 84120, United States","M2X6+74 West Valley City, Utah, USA",https://www.epiphanydermatology.com/location/west-valley-city/,+1 801-966-1403,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipMWc_omYbh_AawbxRkzI2Oqs5iwwpp9sj894G2W=w426-h240-k-no,true,7 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:01:42.470Z,,,,,,,,
"https://www.google.com/maps/place/Nolan+A.+Sandygren,+MD/data=!4m7!3m6!1s0x87528de0831b43a7:0xd6b398261e2d76c7!8m2!3d40.7118982!4d-112.0200213!16s%2Fg%2F11g0gc4hgy!19sChIJp0Mbg-CNUocRx3YtHiaYs9Y","Nolan A. Sandygren, MD",4.8,,Family practice physician,"5373 Lake Park Blvd, West Valley City, UT 84120, United States","PX6H+QX West Valley City, Utah, USA",https://doctors.intermountainhealth.org/provider/Nolan%20A.%20Sandygren/2558606?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-902-8080,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=itcRjrETxPvMGgHuGxAVxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.87445&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:01:46.852Z,,,,,,,,
https://www.google.com/maps/place/Intermountain+Health+West+Valley+Clinic/data=!4m7!3m6!1s0x8752f3e1084d2403:0x82a41c208acf37e6!8m2!3d40.7118982!4d-112.0200213!16s%2Fg%2F11c0wdwvkt!19sChIJAyRNCOHzUocR5jfPiiAcpII,Intermountain Health West Valley Clinic,4.0,,Family practice physician,"5373 Lake Park Blvd, West Valley City, UT 84120, United States","PX6H+QX West Valley City, Utah, USA",https://intermountainhealthcare.org/locations/west-valley-clinic?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-902-8000,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerrO4QYDR0AUHkpbu-zPHSf9SI61WXmtFOrzb1Il3GylZq5qOyBxh7YqSExJni9GZiSSRnMmXy3ftovmOFbzOajNqRDeboXJ-NhkYQ7VKVJl_oJui27zfzFqkIJJeHFuJZlnJrO=w426-h240-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:01:51.168Z,,,,,,,,
"https://www.google.com/maps/place/Michael+D+Mallory,+MD/data=!4m7!3m6!1s0x87528dae5759a159:0x3688909540e478ef!8m2!3d40.6666104!4d-111.9827102!16s%2Fg%2F11xvvnwhm7!19sChIJWaFZV66NUocR73jkQJWQiDY","Michael D Mallory, MD",,,Pediatrician,"3845 W 4700 S, Salt Lake City, UT 84129, United States","M288+JW Salt Lake City, Utah, USA",https://doctors.intermountainhealth.org/provider/Michael%20D%20Mallory/4881512,+1 801-840-2101,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4z-U7FGlctex_VmMdJ7CaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.55893&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:01:55.576Z,,,,,,,,
https://www.google.com/maps/place/Dr.+Katherine+Puttgen/data=!4m7!3m6!1s0x87528c448ff15555:0xd7e16d45ebecf204!8m2!3d40.6664616!4d-111.9826297!16s%2Fg%2F11p07b40gn!19sChIJVVXxj0SMUocRBPLs60Vt4dc,Dr. Katherine Puttgen,4.9,,Dermatologist,"3845 W 4700 S, Taylorsville, UT 84129, United States","M288+HW Taylorsville, Utah, USA",https://doctors.intermountainhealth.org/provider/Katherine%20B.%20Puttgen/2558556?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-966-3376,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqLPkNvAtFXh2ipq6wNtb-oqc01wGJ_Y_PkOiQJFxcQztL635ejnRQy9ctNkqOot-J23Z3uXROs218lFrw7ewt7nSaoviLqZnRrjE8sNR9TkNl3BeNOSW7-_UGcK13DuYVYXvIn=w408-h306-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:01:59.874Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Mary+E.+Shapiro,+MD/data=!4m7!3m6!1s0x87528dac00e5a4bf:0x9a48b3e1e1c83506!8m2!3d40.6684165!4d-111.979733!16s%2Fg%2F1tf7n0wk!19sChIJv6TlAKyNUocRBjXI4eGzSJo","Dr. Mary E. Shapiro, MD",4.0,,Pediatrician,"3730 4700 S, Salt Lake City, UT 84129, United States","M29C+94 Salt Lake City, Utah, USA",https://healthcare.utah.edu/find-a-doctor/mary-shapiro,+1 801-213-9200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f3M0z44nBba9q7rYElHACw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.69961&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:02:02.123Z,,,,,,,,
https://www.google.com/maps/place/Wasatch+Pediatrics:+Salt+Lake/data=!4m7!3m6!1s0x87528a75da310e3d:0x463389bf9c0dc58d!8m2!3d40.6876683!4d-111.8727137!16s%2Fg%2F1tdz9x7w!19sChIJPQ4x2nWKUocRjcUNnL-JM0Y,Wasatch Pediatrics: Salt Lake,4.6,,Pediatrician,"3838 S 700 E #200, Salt Lake City, UT 84106, United States","M4QG+3W Salt Lake City, Utah, USA",http://wasatchpeds.net/,+1 801-264-8686,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipP8jqLai6U6GE9WxDHyat-uvzzEjYE3vO-pwbg=w408-h306-k-no,true,7:30 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:02:06.313Z,,,,,,,,
https://www.google.com/maps/place/Families+First+Pediatrics/data=!4m7!3m6!1s0x87528f75c461c53d:0x3757a3c3b3334737!8m2!3d40.6090985!4d-112.0192982!16s%2Fg%2F11v3m7zkxb!19sChIJPcVhxHWPUocRN0czs8OjVzc,Families First Pediatrics,4.9,,Pediatrician,"5459 W 7800 S, West Jordan, UT 84081, United States","JX5J+J7 West Jordan, Utah, USA",https://ffpeds.com/locations/west-jordan-office/,+1 801-254-9700,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMTFoY5bVU867TY3Q6LXS3EaSnEyQQispm1F14e=w408-h272-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:02:10.592Z,,,,,,,LGBTQ+ friendly,
"https://www.google.com/maps/place/Erin+B.+Helms,+MD/data=!4m7!3m6!1s0x8752f391becb93a1:0xb12fcb682328344!8m2!3d40.7118982!4d-112.0200213!16s%2Fg%2F11g073l1ll!19sChIJoZPLvpHzUocRRIMygrb8Egs","Erin B. Helms, MD",4.9,,Family practice physician,"5373 Lake Park Blvd, West Valley City, UT 84120, United States","PX6H+QX West Valley City, Utah, USA",https://doctors.intermountainhealth.org/provider/Erin%20B%20Helms/2556582?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-902-8080,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipO6K7dyYZNJqCoUhyXFzFTMd3ZZuzvVNZXXQmES=w408-h408-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:02:15.031Z,,,,,,,,
https://www.google.com/maps/place/Wasatch+Pediatrics+-+Cottonwood/data=!4m7!3m6!1s0x87528993d04676a7:0xd44cb04b3edbd5!8m2!3d40.6538928!4d-111.8994772!16s%2Fg%2F1tf16byv!19sChIJp3ZG0JOJUocR1ds-S7BM1AA,Wasatch Pediatrics - Cottonwood,4.3,,Pediatric clinic,"301 W 5400 S, Murray, UT 84107, United States","M432+H6 Murray, Utah, USA",https://wasatchpeds.net/locations/cottonwood/,+1 801-747-8700,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipOGIDMOIvF82rQxSURLC1SdBpfH6eF7gI9haliL=w408-h306-k-no,true,8 am–6:30 pm,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:02:19.511Z,,,,,,,,
https://www.google.com/maps/place/Pioneer+Valley+Dental/data=!4m7!3m6!1s0x87528cc2b0cb60df:0x7842fecbaa7eae66!8m2!3d40.6961799!4d-111.9873513!16s%2Fg%2F1tfm73ym!19sChIJ32DLsMKMUocRZq5-qsv-Qng,Pioneer Valley Dental,4.9,,Dentist,"3540 S 4000 W #140, West Valley City, UT 84120, United States","M2W7+F3 West Valley City, Utah, USA",http://www.pioneervalleydental.com/,+1 801-969-6200,Closes soon · 6 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipORG9Dl1CWsFaOGEqLoardjTU9LjNPUqctqmzWM=w408-h272-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:02:24.130Z,,,,,,,,
https://www.google.com/maps/place/Thomas+J.+Kottarathil/data=!4m7!3m6!1s0x8752f4b355577ee3:0x9f4114b0f94dc83!8m2!3d40.7252517!4d-111.9332466!16s%2Fg%2F1tddbb1g!19sChIJ435XVbP0UocRg9yUD0sR9Ak,Thomas J. Kottarathil,4.6,,Pediatrician,"1525 W 2100 S, Salt Lake City, UT 84119, United States","P3G8+4P Salt Lake City, Utah, USA",http://healthcare.utah.edu/find-a-doctor/thomas-j-kottarathil,+1 801-213-9900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zxYqU37BFdipd-NHlpaNwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.0735&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:02:26.314Z,,,,,,,,
https://www.google.com/maps/place/Intermountain+Health+Hillcrest+Pediatrics/data=!4m7!3m6!1s0x87528a29b7805287:0x6371b10210fedb3e!8m2!3d40.6616371!4d-111.891108!16s%2Fg%2F1tg5_37t!19sChIJh1KAtymKUocRPtv-EAKxcWM,Intermountain Health Hillcrest Pediatrics,4.7,,Pediatrician,"5063 Cottonwood St #160, Murray, UT 84107, United States","M465+MH Murray, Utah, USA",https://intermountainhealthcare.org/locations/hillcrest-pediatrics?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-507-1850,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2AzGhKfr74kwDa8fhEsJJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.05413&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:02:30.479Z,,,,,,,,
https://www.google.com/maps/place/Magna+Kids+Pediatric+Dentistry/data=!4m7!3m6!1s0x8752937554d9a15b:0x864d419826c82d76!8m2!3d40.6953181!4d-112.0828245!16s%2Fg%2F11wnbqh_zq!19sChIJW6HZVHWTUocRdi3IJphBTYY,Magna Kids Pediatric Dentistry,4.8,,Pediatric dentist,"8031 W 3500 S, Magna, UT 84044, United States","MWW8+4V Magna, Utah, USA",https://www.magnakidspd.com/,+1 801-998-8336,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y-JZgos4aGmlbqgCiyz3Bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.03796&pitch=0&thumbfov=100,false,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:02:34.728Z,,,,,,,,
https://www.google.com/maps/place/Hunter+Medical+Center/data=!4m7!3m6!1s0x87528d4ff98ec307:0xd0f123304dcb5e15!8m2!3d40.6956172!4d-112.0347194!16s%2Fg%2F1v96m88y!19sChIJB8OO-U-NUocRFV7LTTAj8dA,Hunter Medical Center,4.3,,Medical clinic,"3534 6000 W, West Valley City, UT 84128, United States","MXW8+64 West Valley City, Utah, USA",http://www.huntermedicalcenter.com/,+1 801-969-6264,Closes soon · 6 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNEd2V-DqzAMwDxOPMmU19bLKhx5eLaPUJSXTgB=w408-h323-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:02:38.969Z,,,,,,,,
https://www.google.com/maps/place/Medallus+Urgent+Care+West+Valley/data=!4m7!3m6!1s0x87528d47ffb3b1e3:0x9ad6ae17ec1e6e5!8m2!3d40.6973175!4d-112.0235946!16s%2Fg%2F1tg9t4yy!19sChIJ47Gz_0eNUocR5ebBfuFqrQk,Medallus Urgent Care West Valley,3.6,,Urgent care center,"3451 S 5600 W, West Valley City, UT 84120, United States","MXWG+WH West Valley City, Utah, USA",http://www.afterhoursmedical.com/locations/west-valley-urgent-care-center/,+1 801-957-0900,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMdd82Lz3OdL3W7Mfdd9z4PpwHeUZ3dCHZC4muS=w408-h270-k-no,true,9 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:02:43.373Z,,,,,,,,
"https://www.google.com/maps/place/CAMERON+QUAYLE,+DDS/@40.6812788,-111.9802554,17z/data=!3m1!4b1!4m6!3m5!1s0x87528cf45f3d5c4f:0xfeb17d4e2b3f17f6!8m2!3d40.6812788!4d-111.9802554!16s%2Fg%2F1tg6w55z","CAMERON QUAYLE, DDS",4.5,,Pediatric dentist,"Granger Dental Specialty Plaza, 3725 W 4100 S, West Valley City, UT 84120, United States","M2J9+GV West Valley City, Utah, USA",http://www.grangerpd.com/,+1 801-969-8881,,,false,,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:02:47.649Z,,,,,,,,
https://www.google.com/maps/place/Utah+Valley+Pediatrics/data=!4m7!3m6!1s0x874d9ad3d76f0545:0xc38545922c0cc41b!8m2!3d40.300175!4d-111.705618!16s%2Fg%2F1tgd6_vj!19sChIJRQVv19OaTYcRG8QMLJJFhcM,Utah Valley Pediatrics,4.8,,Medical clinic,"171 N 400 W St C12, Orem, UT 84057, United States","872V+3Q Orem, Utah, USA",https://www.uvpediatrics.com/offices/orem-pediatrics/?utm_source=google_local&utm_medium=organic,+1 801-224-4550,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNwhmbpI5fYq_S6sJZljBOEXcK5-cL87TjQZ_8T=w408-h272-k-no,true,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:02:51.881Z,,,,,,,,
"https://www.google.com/maps/place/Terrell+Glenn,+MD+-+Granger+Medical+Clinic/data=!4m7!3m6!1s0x87528daaba6d8e85:0x6f481af1e4ed6820!8m2!3d40.6960638!4d-111.9630746!16s%2Fg%2F11w92cm2b5!19sChIJhY5tuqqNUocRIGjt5PEaSG8","Terrell Glenn, MD - Granger Medical Clinic",4.8,,Doctor,"2965 W 3500 S, West Valley City, UT 84119, United States","M2WP+CQ West Valley City, Utah, USA",https://grangermedical.com/,+1 801-965-3698,,https://lh3.googleusercontent.com/p/AF1QipNkY9HoEsUiFVGmi6kmupmTmHPAudA6Acnhd5CM=w408-h544-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:02:54.026Z,,,,,,,,
https://www.google.com/maps/place/Do+Well+Health+Center/data=!4m7!3m6!1s0x87528d4f16340665:0x7c19781f311c3190!8m2!3d40.6968649!4d-112.0082571!16s%2Fg%2F11rqw3ztvq!19sChIJZQY0Fk-NUocRkDEcMR94GXw,Do Well Health Center,5.0,,Family practice physician,"4900 W 3500 S, Salt Lake City, UT 84120, United States","MXWR+PM Salt Lake City, Utah, USA",http://dowellhealth.org/,+1 385-258-3030,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RVYy31ronykkscpknHSJhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.0456&pitch=0&thumbfov=100,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:02:58.267Z,,,,,,,LGBTQ+ friendly,
https://www.google.com/maps/place/West+Valley+Family+Clinic/data=!4m7!3m6!1s0x87528d4793e53b01:0xd386654b915ba361!8m2!3d40.6958589!4d-112.0252812!16s%2Fg%2F1td9q_nf!19sChIJATvlk0eNUocRYaNbkUtlhtM,West Valley Family Clinic,4.7,,Chiropractor,"3536 S 5600 W, West Valley City, UT 84128, United States","MXWF+8V West Valley City, Utah, USA",http://www.utahpainreliefcenter.com/,+1 801-955-1555,Open · Closes 7:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqRXD6U2p71fDKELNMB6qDuFEyJUONKsiqtFsUQDEDIUlGW1kVh24MVeiiSMd7C9YinKn1w4ROtVWH0I56KovVRVqw6EMmJjev1hBR71Z5EGqOrYr3J3ap_9Pf3dK0dNJSnT1Vf=w426-h240-k-no,true,"8–11:30 am, 3:30–5:30 pm","https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:03:02.794Z,,,,,,,,
https://www.google.com/maps/place/Taylorsville+Clinic+-+Dermatology/data=!4m7!3m6!1s0x87528d7b4ba79aaf:0xf071db179f92a3b2!8m2!3d40.665616!4d-111.9827685!16s%2Fg%2F11gjp7fvf4!19sChIJr5qnS3uNUocRsqOSnxfbcfA,Taylorsville Clinic - Dermatology,4.8,,Dermatologist,"3845 W 4700 S, Taylorsville, UT 84129, United States","M288+6V Taylorsville, Utah, USA",https://intermountainhealthcare.org/locations/taylorsville-clinic/dermatology?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-966-3376,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOcvfB6PAWZKJw6Gx2OgSNiyo29RvXs293gRg40=w408-h407-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:03:07.106Z,,,,,,,,
https://www.google.com/maps/place/Margaret+H.+Solomon/data=!4m7!3m6!1s0x8752f51ae9e8b421:0x123a97dff4a08147!8m2!3d40.7256453!4d-111.9331281!16s%2Fg%2F11vf36mwnl!19sChIJIbTo6Rr1UocRR4Gg9N-XOhI,Margaret H. Solomon,5.0,,Doctor,"1525 W 2100 S, Salt Lake City, UT 84119, United States","P3G8+7P Salt Lake City, Utah, USA",http://healthcare.utah.edu/find-a-doctor/margaret-h-solomon,+1 801-213-9900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ghjd1kxd4zvqp-qQAac9lQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.794&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:03:09.349Z,,,,,,,,
https://www.google.com/maps/place/Health+First+Family+Medicine+and+Pediatrics/data=!4m7!3m6!1s0x875289395dc6c369:0x8b242180580dd3aa!8m2!3d40.625216!4d-111.9288662!16s%2Fg%2F1tksnvl6!19sChIJacPGXTmJUocRqtMNWIAhJIs,Health First Family Medicine and Pediatrics,4.4,,Medical clinic,"6933 S 1300 W, West Jordan, UT 84084, United States","J3GC+3F West Jordan, Utah, USA",http://healthfirstfm.com/,+1 801-542-8080,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZCy_pGaYrOBoOh3ujiDJVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.71793&pitch=0&thumbfov=100,false,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:03:13.477Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Jill+D.+Mcbride,+MD/data=!4m7!3m6!1s0x87528cdcf30f5225:0x1c3ab64932118e43!8m2!3d40.6999693!4d-111.9908726!16s%2Fg%2F1tcwx62r!19sChIJJVIP89yMUocRQ44RMkm2Ohw","Dr. Jill D. Mcbride, MD",5.0,,Family practice physician,"3336 Pioneer Pkwy, West Valley City, UT 84120, United States","M2X5+XM West Valley City, Utah, USA",,+1 801-250-9638,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qc-KbI29iI33kfNIyH99eQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.74753&pitch=0&thumbfov=100,false,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-02-11T00:03:17.673Z,,,,,,,,
