placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,isBlackOwned,error
https://www.google.com/maps/place/Capstone+Kids+Pediatric+Dentistry/data=!4m7!3m6!1s0x8888a8008939eb3f:0x9c259c9c4d44cded!8m2!3d33.2473342!4d-87.5490753!16s%2Fg%2F11c2pnsg4_!19sChIJP-s5iQCoiIgR7c1ETZycJZw,Capstone Kids Pediatric Dentistry,4.9,421,Pediatric dentist,"4320 Watermelon Rd, Northport, AL 35473, United States","6FW2+W9 Northport, Alabama, USA",http://capstonekidspediatricdentistry.com/,+1 205-710-5555,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer5dJ0tA6vrSWM4h56kIil7EMDufLNcBOvisAWLb-bdlrIvF9kF_AeQcz4EdjSyuOfpVFtKKbeOvx7GssGb46dlKuXjFkMrYmWNt4bUzryKQTtB5CsAfvxsoD23eQ4y3k7MaAdAcIdho98s=w408-h544-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:55:13.385Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Pinnacle+Physician+Group/data=!4m7!3m6!1s0x888603ef631ea667:0x539439e6d3a8358d!8m2!3d33.2104653!4d-87.5208423!16s%2Fg%2F11fwr6hr_r!19sChIJZ6YeY-8DhogRjTWo0-Y5lFM,Pinnacle Physician Group,2.2,18,Medical clinic,"657 Helen Keller Blvd, Tuscaloosa, AL 35404, United States","6F6H+5M Tuscaloosa, Alabama, USA",https://pinnaclephysiciangroup.com/,+1 205-799-3263,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s8jTm7HIswV41D9qC3Q7OQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.43746&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:55:18.236Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Burgess,+J+Barry+DMD/data=!4m7!3m6!1s0x8888a805d0555d9d:0xc38cb3ffb0478b2e!8m2!3d33.228302!4d-87.5318994!16s%2Fg%2F1vsps7zw!19sChIJnV1V0AWoiIgRLotHsP-zjMM","Burgess, J Barry DMD",3.9,7,Pediatric dentist,"221 Rice Mine Rd NE ste a, Tuscaloosa, AL 35406, United States","6FH9+86 Tuscaloosa, Alabama, USA",,+1 205-758-0846,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMonBy0g2q_BUPWhPRIF0Qab0jJlCQfP4sYfAvI=w720-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:55:23.202Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Dr.+Thomas+Farmer/data=!4m7!3m6!1s0x8888a83fc3aa0237:0x692f048b50333054!8m2!3d33.2104891!4d-87.5208753!16s%2Fg%2F1tf82cbr!19sChIJNwKqwz-oiIgRVDAzUIsEL2k,Dr. Thomas Farmer,1.0,1,Pediatrician,"657 Helen Keller Blvd, Tuscaloosa, AL 35404, United States","6F6H+5J Tuscaloosa, Alabama, USA",http://www.tuscaloosapeds.com/,+1 205-333-8222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s8jTm7HIswV41D9qC3Q7OQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.28528&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:55:25.925Z,,,,,,,,,,
https://www.google.com/maps/place/Capstone+Dental+Care/data=!4m7!3m6!1s0x8888a805bb4b02ff:0x1908576f060a98d1!8m2!3d33.2288698!4d-87.5350206!16s%2Fg%2F1tfpqg8k!19sChIJ_wJLuwWoiIgR0ZgKBm9XCBk,Capstone Dental Care,4.7,233,Dentist,"110 Rice Mine Rd N, Tuscaloosa, AL 35406, United States","6FH7+GX Tuscaloosa, Alabama, USA",http://www.capstonedentalcare.com/,+1 205-248-9077,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMDLL8J_bnZgBcgtjwEEBjBfEN00LSxCiFurDS5=w408-h271-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:55:30.695Z,"8 am–1 pm, 2–5 pm",7 am–5 pm,7 am–6 pm,Closed,Closed,Closed,"8 am–1 pm, 2–5 pm",,,
https://www.google.com/maps/place/Mark+Tickle+DMD+Family+%26+Implant+Dentistry/data=!4m7!3m6!1s0x8888a9cd0c013bc1:0xf097593fb7456753!8m2!3d33.186695!4d-87.528164!16s%2Fg%2F1tcylt9c!19sChIJwTsBDM2piIgRU2dFtz9Zl_A,Mark Tickle DMD Family & Implant Dentistry,4.9,859,Dentist,"601 Hargrove E Rd, Tuscaloosa, AL 35401, United States","5FPC+MP Tuscaloosa, Alabama, USA",http://www.tuscaloosafamilydentistry.com/,+1 205-758-0200,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMJq1zETfYLsAiUx1bq3dPbMTa02PfiFQXjepCF=w408-h544-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:55:35.531Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,7 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Bedri+Lena+MD/data=!4m7!3m6!1s0x888602fd970aa691:0xf64ef71c6c7aea8f!8m2!3d33.1869891!4d-87.5768155!16s%2Fg%2F1tg3bw3m!19sChIJkaYKl_0ChogRj-p6bBz3TvY,Bedri Lena MD,,,Pediatrician,"2731 Martin Luther King Blvd Apt C, Tuscaloosa, AL 35401, United States","5CPF+Q7 Tuscaloosa, Alabama, USA",,+1 205-758-6647,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lb4nhey8fa1wYC7zpOSd1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.5871&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:55:38.093Z,,,,,,,,,,
"https://www.google.com/maps/place/Richard+A+Simpson,+DMD/data=!4m7!3m6!1s0x88861d4d6f69af93:0xf90b059c60462963!8m2!3d33.2365922!4d-87.5496567!16s%2Fg%2F1tfk0m4d!19sChIJk69pb00dhogRYylGYJwFC_k","Richard A Simpson, DMD",5.0,2,Pediatric dentist,"1825 McFarland N Blvd, Tuscaloosa, AL 35406, United States","6FP2+J4 Tuscaloosa, Alabama, USA",,+1 205-758-3341,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqeNkf6qyxHcONmOmLM6wxg4yfuCqn3jd4_8VKOI8u16iBdK_rJ8xqCLTZg1hr0ATzTxRhzPS5wvucES-_-ZJ5D37W_pyK4hPwbhvbfvNcYcUNJi8fw-5Pd5GWf-HimkDjNctFt=w408-h306-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:55:42.705Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
"https://www.google.com/maps/place/Dr.+Mark+H.+Thomas,+MD/data=!4m7!3m6!1s0x88861d4bf9296b5f:0x86e03f3adcc4b9fa!8m2!3d33.2402391!4d-87.5548597!16s%2Fg%2F11bwqm7wl_!19sChIJX2sp-UsdhogR-rnE3Do_4IY","Dr. Mark H. Thomas, MD",5.0,2,Pediatrician,"720 Energy Center Blvd #504, Northport, AL 35473, United States","6CRW+33 Northport, Alabama, USA",,+1 205-301-2837,Closes soon · 4 pm · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_VRy93VFKLeowMFz3OekFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.05518&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:55:47.365Z,8:30 am–4 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–3 pm,Closed,Closed,8:30 am–6 pm,,,
https://www.google.com/maps/place/Child+Neurology+%26+Seizure/data=!4m7!3m6!1s0x888602d2a669d72f:0xc06c26aa46157bae!8m2!3d33.2337011!4d-87.5705379!16s%2Fg%2F1tf6skhk!19sChIJL9dpptIChogRrnsVRqombMA,Child Neurology & Seizure,5.0,1,Pediatric neurologist,"2702 Hospital Dr Suite 200, Northport, AL 35476, United States","6CMH+FQ Northport, Alabama, USA",,+1 205-333-7075,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4fQCUOK4dCawV7tuXMYvFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.7953&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:55:50.118Z,,,,,,,,,,
https://www.google.com/maps/place/Alabama+Multi-Specialty+Group+PC:+Scott+Vernon+L+MD/data=!4m7!3m6!1s0x88861d526b3312db:0xcde8ad1b34686954!8m2!3d33.2392634!4d-87.5486094!16s%2Fg%2F1tgnx_4n!19sChIJ2xIza1IdhogRVGloNBut6M0,Alabama Multi-Specialty Group PC: Scott Vernon L MD,3.4,15,Family practice physician,"P.C, 922 Fairfax Park, Tuscaloosa, AL 35406, United States","6FQ2+PH Tuscaloosa, Alabama, USA",http://www.amsgpc.org/#!physicians/cipy,+1 205-391-9300,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HFb3u9vX3joXnPV55zlA0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.14554&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:55:54.798Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Northport+Medical+Center/data=!4m7!3m6!1s0x8888a83bef390c1b:0x4f414581f50aaf5c!8m2!3d33.2337673!4d-87.5707683!16s%2Fg%2F1jlk17ps6!19sChIJGww57zuoiIgRXK8K9YFFQU8,Northport Medical Center,4.6,2229,Hospital,"2700 Hospital Dr, Northport, AL 35476, United States","6CMH+GM Northport, Alabama, USA",http://www.dchsystem.com/northport,+1 205-333-4500,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoNbE1PrOnVMSscCQNS7u-SKktF4qd_0Bvi6IQvVc1tr_RKJiRAnlKcQYd3PlJeyvI_AikuQnldyKZjrxk60iX0MebkpSToLTA7-xdVfzGc_qnknUoXGrQiYU9vXlp-KDGwemzG=w408-h544-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:55:59.842Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Dr.+Bindu+Bennuri,+MD/data=!4m7!3m6!1s0x888602cd9f080991:0x96095f6dc8481f89!8m2!3d33.2344468!4d-87.5773724!16s%2Fg%2F1th0c60t!19sChIJkQkIn80ChogRiR9IyG1fCZY","Dr. Bindu Bennuri, MD",5.0,4,Allergist,"2701 20th Ave, Northport, AL 35476, United States","6CMF+Q3 Northport, Alabama, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JwCEvh1OnK9kW8tAZfXIbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.88664&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:56:02.350Z,,,,,,,,,,
"https://www.google.com/maps/place/Bobby+E.+Hill+MD,+PC/data=!4m7!3m6!1s0x888602aad94ae983:0x54fc5c7855a0d5bc!8m2!3d33.234124!4d-87.5412813!16s%2Fg%2F1v62jf5m!19sChIJg-lK2aoChogRvNWgVXhc_FQ","Bobby E. Hill MD, PC",3.8,6,Family practice physician,"1647 McFarland N Blvd, Tuscaloosa, AL 35406, United States","6FM5+JF Tuscaloosa, Alabama, USA",,+1 205-752-0442,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f8hmkwNMRtRaIiV0cNk2TA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.30144&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:56:06.997Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,Closed,7 am–5 pm,,,
https://www.google.com/maps/place/DCH+Regional+Medical+Center/data=!4m7!3m6!1s0x8888a83bef390c1b:0x154df35e836d2918!8m2!3d33.2051666!4d-87.526571!16s%2Fg%2F11g88gsv26!19sChIJGww57zuoiIgRGCltg17zTRU,DCH Regional Medical Center,4.2,3749,Hospital,"809 University Blvd E, Tuscaloosa, AL 35401, United States","6F4F+39 Tuscaloosa, Alabama, USA",http://www.dchsystem.com/,+1 205-759-7111,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepN_A3swj_2sn-MZgGZuM7bnYwzJzjEWy0CkDGxu9U3Qt-No5WwseFSUqQUhJSRY68aV4NoyZGkYdQBELt-ff7KziEvQU7M5CLVnybmbQ5HVg8oKt2Xu5CVSNghT4qaYvlAEM0vLw=w408-h306-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:56:12.000Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Crimson+Care/data=!4m7!3m6!1s0x8888a9bdde655555:0x9d204bce5fc50ab!8m2!3d33.1682186!4d-87.5145998!16s%2Fg%2F11gh2k8fsw!19sChIJVVVl3r2piIgRq1D85bwE0gk,Crimson Care,4.5,566,Urgent care center,"1771 Skyland E Blvd, Tuscaloosa, AL 35405, United States","5F9P+75 Tuscaloosa, Alabama, USA",https://www.crimsoncare.com/?utm_source=GMBlisting&utm_medium=organic,+1 205-507-1119,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN3PCiAY-hunfvDdfm5YQjG3kXhMcC3JM_uDDaf=w408-h306-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:56:16.951Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,Identifies as women-owned,,
https://www.google.com/maps/place/Culpepper+Lucy+N+MD/data=!4m7!3m6!1s0x888602551d1d2099:0x2e0adff62d4cc4fd!8m2!3d33.1871986!4d-87.5768526!16s%2Fg%2F1tfq9_9m!19sChIJmSAdHVUChogR_cRMLfbfCi4,Culpepper Lucy N MD,,,Pediatrician,"2731 Martin Luther King Blvd Apt C, Tuscaloosa, AL 35401, United States","5CPF+V7 Tuscaloosa, Alabama, USA",,+1 205-349-3250,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lb4nhey8fa1wYC7zpOSd1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.613556&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:56:19.348Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+J.+Barry+Burgess,+DMD/data=!4m7!3m6!1s0x88861dd6782aee19:0x4f09a295479aeef9!8m2!3d33.2366622!4d-87.5498362!16s%2Fg%2F11gk_294f7!19sChIJGe4qeNYdhogR-e6aR5WiCU8","Dr. J. Barry Burgess, DMD",4.0,9,Pediatric dentist,"1825 McFarland N Blvd Suite D, Tuscaloosa, AL 35406, United States","6FP2+M3 Tuscaloosa, Alabama, USA",https://www.childrenandteendentalal.com/,+1 205-758-3341,,https://lh3.googleusercontent.com/p/AF1QipOr7KuAyZhe5ZHcBibrZ-u2wjZsMPyzgtxo-prY=w408-h735-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:56:22.118Z,,,,,,,,,,
https://www.google.com/maps/place/Bear+Creek+Family+Practice:+Affiliated+with+Southeast+Medical+Group/data=!4m7!3m6!1s0x888601ff4b10086b:0xd94b2759f57bff44!8m2!3d33.1435696!4d-87.5442443!16s%2Fg%2F1tctsfhb!19sChIJawgQS_8BhogRRP979VknS9k,Bear Creek Family Practice: Affiliated with Southeast Medical Group,4.5,145,Medical clinic,"7005 6th Ave, Tuscaloosa, AL 35405, United States","4FV4+C8 Tuscaloosa, Alabama, USA",https://mysemg.com/location/tuscaloosa-county/primary-care-at-tuscaloosa-bear-creek-family-practice,+1 205-345-4862,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdZWdkh1FbMivUrtuX3PWjfMzsuArRl68R27NT95a9exBDYAbX0usqwr0dMCfVwUb63pRP-vwsrMcze3Rx9OMI_LMxTo7NyHKNfuodNgSiJJEUTRM7UefNEqrdFEy8uOefbQrSYg=w408-h272-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:56:26.789Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,,,
https://www.google.com/maps/place/First+Care/data=!4m7!3m6!1s0x8888a80695abb303:0x438a521ad0731224!8m2!3d33.230038!4d-87.533186!16s%2Fg%2F1tf5q_k1!19sChIJA7OrlQaoiIgRJBJz0BpSikM,First Care,4.4,660,Urgent care center,"1251 McFarland Blvd NE, Tuscaloosa, AL 35406, United States","6FJ8+2P Tuscaloosa, Alabama, USA",https://www.firstcaremd.com/?utm_source=GMBlisting&utm_medium=organic,+1 205-349-2323,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPW_AQoFgRuO8yFxUBqNp5q_25UyTJDDHvse7vo=w408-h270-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:56:31.595Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,Identifies as women-owned,,
"https://www.google.com/maps/place/JAMES+CARSON+BYRD,+M.D./data=!4m7!3m6!1s0x888603c5e0017bd1:0x89fcf6a9f661cd37!8m2!3d33.2104653!4d-87.5208423!16s%2Fg%2F11htqyxdk4!19sChIJ0XsB4MUDhogRN81h9qn2_Ik","JAMES CARSON BYRD, M.D.",1.7,3,Doctor,"Pinnacle Physician Group, 657 Helen Keller Blvd, Tuscaloosa, AL 35404, United States","6F6H+5M Tuscaloosa, Alabama, USA",https://pinnaclephysiciangroup.com/,+1 205-343-6979,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s8jTm7HIswV41D9qC3Q7OQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.43746&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:56:36.518Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Dr.+Javier+E.+Repetto,+MD/@33.2047953,-87.5266956,17z/data=!3m1!4b1!4m6!3m5!1s0x8888a83bef390c1b:0x6b7afc1127f8b22a!8m2!3d33.2047953!4d-87.5266956!16s%2Fg%2F1tg4m47m","Dr. Javier E. Repetto, MD",,,Neonatal physician,"809 University Blvd E, Tuscaloosa, AL 35401, United States","6F3F+W8 Tuscaloosa, Alabama, USA",,+1 205-759-7690,,,false,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:56:41.421Z,,,,,,,,,,
https://www.google.com/maps/place/Evans+Ashley+MD/data=!4m7!3m6!1s0x8888a82373620d89:0xb3819f940a62d46a!8m2!3d33.2078348!4d-87.5316724!16s%2Fg%2F1tgfxd5q!19sChIJiQ1icyOoiIgRatRiCpSfgbM,Evans Ashley MD,,,Pediatrician,"850 5th E Ave, Tuscaloosa, AL 35401, United States","6F59+48 Tuscaloosa, Alabama, USA",http://cchs.ua.edu/,+1 205-348-1220,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o8T8IAslBg6lVnuQpk8v9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.15925&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:56:43.836Z,,,,,,,,,,
https://www.google.com/maps/place/Yahya+Raghda+MD/data=!4m7!3m6!1s0x88861d4dea91dcdf:0xf44cab4bb8ade8f5!8m2!3d33.2393709!4d-87.5507287!16s%2Fg%2F1tp30455!19sChIJ39yR6k0dhogR9eituEurTPQ,Yahya Raghda MD,,,Pediatrician,"1060 Fairfax Park # B, Tuscaloosa, AL 35406, United States","6CQX+PP Tuscaloosa, Alabama, USA",,+1 205-758-6471,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EJAhn9ghAqI0SnHyW932jg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.278433&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:56:46.434Z,,,,,,,,,,
https://www.google.com/maps/place/Thornhill-Scot+Fannette+M+MD/data=!4m7!3m6!1s0x88861d526b33a743:0x31df0122af257b2e!8m2!3d33.2392635!4d-87.5486094!16s%2Fg%2F1262bc92j!19sChIJQ6cza1IdhogRLnslryIB3zE,Thornhill-Scot Fannette M MD,,,Pediatrician,"P.C, 922 Fairfax Park, Tuscaloosa, AL 35406, United States","6FQ2+PH Tuscaloosa, Alabama, USA",http://www.amsgpc.org/,+1 205-391-9300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HFb3u9vX3joXnPV55zlA0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.14752&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:56:48.862Z,,,,,,,,,,
https://www.google.com/maps/place/Cochran+Laurie+MD/data=!4m7!3m6!1s0x8888a82373620d89:0x9cae07af7941d9d6!8m2!3d33.2078348!4d-87.5316724!16s%2Fg%2F1tdk5yw7!19sChIJiQ1icyOoiIgR1tlBea8Hrpw,Cochran Laurie MD,,,Pediatrician,"850 5th E Ave, Tuscaloosa, AL 35401, United States","6F59+48 Tuscaloosa, Alabama, USA",http://cchs.ua.edu/,+1 205-348-1770,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o8T8IAslBg6lVnuQpk8v9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.15925&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:56:51.378Z,,,,,,,,,,
https://www.google.com/maps/place/WEcare+Family+Practice+Clinic/data=!4m7!3m6!1s0x8886034d07fdee91:0x977dd9e7dec75b89!8m2!3d33.1488115!4d-87.5438174!16s%2Fg%2F11h0b75md2!19sChIJke79B00DhogRiVvH3ufZfZc,WEcare Family Practice Clinic,4.3,79,Medical clinic,"6521 Alabama Hwy 69 S SUITE M, Tuscaloosa, AL 35405, United States","4FX4+GF Tuscaloosa, Alabama, USA",http://wecare4youclinic.com/,+1 205-764-5162,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOBVj3AqNUOhe5nhYgn3cWUyUWqbnZvDpN2CKr4=w408-h544-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:56:56.160Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,Identifies as women-owned,true,
https://www.google.com/maps/place/Tuscaloosa+Chiropractic/data=!4m7!3m6!1s0x8888a832e80f8e65:0xa5cadb5a4f5c1c56!8m2!3d33.1978998!4d-87.5107188!16s%2Fg%2F11d_9ktc5c!19sChIJZY4P6DKoiIgRVhxcT1rbyqU,Tuscaloosa Chiropractic,5.0,163,Chiropractor,"2000 Veterans Memorial Pkwy Suites 4&5, Tuscaloosa, AL 35404, United States","5FXQ+5P Tuscaloosa, Alabama, USA",http://www.tuscaloosachiropractic.com/,+1 205-462-3384,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPrwktDsnyKBbdZjt-NnPaGQFegT2Ed7FZZRSg=w408-h408-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:57:01.013Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Galaznik+John+G+MD/data=!4m7!3m6!1s0x8888a83d2ccbc07b:0xf47f6a604346a2ff!8m2!3d33.2080542!4d-87.5313598!16s%2Fg%2F1vg4kkvq!19sChIJe8DLLD2oiIgR_6JGQ2Bqf_Q,Galaznik John G MD,,,Pediatrician,"750 5th E Ave, Tuscaloosa, AL 35401, United States","6F59+6F Tuscaloosa, Alabama, USA",,+1 205-348-6262,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lMsj4D-cVQvfu2Dz5sx0Iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.94937&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:57:03.843Z,,,,,,,,,,
https://www.google.com/maps/place/Generations+Primary+Care/data=!4m7!3m6!1s0x88860203d411c1d7:0x7511a65a8c810ea7!8m2!3d33.1492842!4d-87.5435425!16s%2Fg%2F1262zt8th!19sChIJ18ER1AMChogRpw6BjFqmEXU,Generations Primary Care,3.0,41,Medical clinic,"6531 Alabama Hwy 69 S A, Tuscaloosa, AL 35405, United States","4FX4+PH Tuscaloosa, Alabama, USA",,+1 205-343-6979,Closes soon · 4 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a_C6unIhshGnyk0dpN6I_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.25525&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Tuscaloosa+AL/@33.21031,-87.5658722,14z",2026-02-10T21:57:08.615Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,
