placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Galvan+%26+Gardner+Real+Estate+Group+Inc./data=!4m7!3m6!1s0x871344d5c90e67b9:0x530815d8b2c4490a!8m2!3d38.8207263!4d-104.8410914!16s%2Fg%2F11c3tqr62x!19sChIJuWcOydVEE4cRCknEstgVCFM,Galvan & Gardner Real Estate Group Inc.,3.9,159,Property management company,"913 S 8th St, Colorado Springs, CO 80905, United States","R5C5+7H Colorado Springs, Colorado, USA",https://www.galvanandgardner.com/,+1 719-301-2222,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNd8FUEIX09PJYkW_BswtSnrj5NtrSK4FQbxcT_=w431-h240-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:04:19.418Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Landhuis+Brokerage+%26+Management+Company/data=!4m7!3m6!1s0x871345176ef4fa15:0xd25e7b77f6718d6b!8m2!3d38.8368458!4d-104.8182859!16s%2Fg%2F11c565d66w!19sChIJFfr0bhdFE4cRa41x9nd7XtI,Landhuis Brokerage & Management Company,2.7,22,Property management company,"212 N Wahsatch Ave #301, Colorado Springs, CO 80903, United States","R5PJ+PM Colorado Springs, Colorado, USA",https://landhuisco.com/,+1 719-635-3200,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNkTDi9NTrHX_U1cxbhB6GK6kWuKEH88o4zHfyB=w408-h258-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:04:24.189Z,,,
https://www.google.com/maps/place/Highest+Point+Real+Estate+and+Property+Management/data=!4m7!3m6!1s0x87134f203cd8aa69:0xf1f00caf283a6e3!8m2!3d38.8535079!4d-104.8039269!16s%2Fg%2F1tdvq5rj!19sChIJaarYPCBPE4cR46aD8soAHw8,Highest Point Real Estate and Property Management,4.0,234,Property management company,"1426 N Hancock Ave #4n, Colorado Springs, CO 80903, United States","V53W+CC Colorado Springs, Colorado, USA",http://www.highestpointrealestate.com/,+1 719-466-4377,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqwRF40GZtUzv2der5nEOZyjIj4rPb4rIhRj7-2XI5d57QhcvXyqPGAf3QBw2hAAONBS4NZSM0zZwSvpITufQ33Dm4hR8INo6vDft9cYsbL-ZJr5XkSzoutZ63P0Q9gG3cLTsGp-aKV9d4=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:04:28.733Z,,,
https://www.google.com/maps/place/Sagewood+Property+Management/data=!4m7!3m6!1s0x87134f3b77c6e571:0xb65f887ab7fcc3f9!8m2!3d38.901209!4d-104.7688744!16s%2Fg%2F119ty3vk2!19sChIJceXGdztPE4cR-cP8t3qIX7Y,Sagewood Property Management,5.0,1,Property management company,"Flintridge Professional Building, 4760 Flintridge Dr #100, Colorado Springs, CO 80918, United States","W62J+FF Colorado Springs, Colorado, USA",,+1 719-331-1808,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uRnMivNZyLd2VuPaNTEJsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.12013&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:04:31.439Z,,,
https://www.google.com/maps/place/HomeRiver+Group+Colorado+Springs+Property+Management/data=!4m7!3m6!1s0x871345d21a9d7f07:0x63e5dd5cc0c0b312!8m2!3d38.8370976!4d-104.7633517!16s%2Fg%2F1v3_33zl!19sChIJB3-dGtJFE4cRErPAwFzd5WM,HomeRiver Group Colorado Springs Property Management,3.3,216,Property management company,"228 Auburn Dr Suite 7, Colorado Springs, CO 80909, United States","R6PP+RM Colorado Springs, Colorado, USA",https://www.homeriver.com/colorado/colorado-springs-property-management?utm_source=Google&utm_medium=GBP&utm_campaign=colorado+springs,+1 719-591-8500,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMJmlysNOyqtl4SeOHy7IOOBm342AuatUy2_68O=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:04:36.283Z,,,
https://www.google.com/maps/place/Adorn+Community+Management/data=!4m7!3m6!1s0x8713453c7398d1ab:0x483c70dbde205e6b!8m2!3d38.8356313!4d-104.8236316!16s%2Fg%2F11sf3v8ls1!19sChIJq9GYczxFE4cRa14g3ttwPEg,Adorn Community Management,5.0,1,Property management company,"106 N Tejon St, Colorado Springs, CO 80903, United States","R5PG+7G Colorado Springs, Colorado, USA",http://www.corneliacovington.com/,+1 719-884-0748,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5UsEkOjqpllGYyiLeQFpJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.65817&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:04:40.801Z,,,
https://www.google.com/maps/place/The+Property+Group/data=!4m7!3m6!1s0x871345c330302237:0x72255f498c7ab27e!8m2!3d38.8293674!4d-104.8252883!16s%2Fg%2F11kj43fwg5!19sChIJNyIwMMNFE4cRfrJ6jElfJXI,The Property Group,5.0,11,Property management company,"305 S Cascade Ave, Colorado Springs, CO 80903, United States","R5HF+PV Colorado Springs, Colorado, USA",http://thepropertygroupcos.com/,+1 719-232-1063,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WSSJxjH-SFvfeeanwz-CrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.48788&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:04:43.298Z,,,
https://www.google.com/maps/place/HJR+Property+Management/data=!4m7!3m6!1s0x87134502a1d83433:0x7d51d63af3bcde11!8m2!3d38.8351837!4d-104.8314733!16s%2Fg%2F11j94zfrcj!19sChIJMzTYoQJFE4cREd688zrWUX0,HJR Property Management,3.0,2,Property management company,"25 N Spruce St #330, Colorado Springs, CO 80905, United States","R5P9+3C Colorado Springs, Colorado, USA",https://hjrmanagement.com/,+1 719-301-9196,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrSlPynXpNF9RI_XFUEGlI3V6a-XhM7fjbMBwDE6PTM9OxKoD6Y0h3rHoJQLj3ebZFKBFSkfswlSkekzGxbXZMOtfpPhb1bJDqM4oFDLGD7sFCmA8HemrDN1AUf-SL6Q5eCr1bxAg=w480-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:04:45.912Z,,,
https://www.google.com/maps/place/Byrne+Real+Estate+%26+Property+Management/data=!4m7!3m6!1s0x87134ee28efa2693:0x4171737855c9cb8c!8m2!3d38.9015782!4d-104.7692584!16s%2Fg%2F1tjdm5yn!19sChIJkyb6juJOE4cRjMvJVXhzcUE,Byrne Real Estate & Property Management,3.8,257,Property management company,"4740 Flintridge Dr #201, Colorado Springs, CO 80918, United States","W62J+J7 Colorado Springs, Colorado, USA",http://www.byrnemanagement.com/,+1 719-260-9970,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq9KzJ7qsuBMq54FeHqpgUV7sZJtFjIghZkDYpyJh9Ql96x-zEkzJPq90WnrslN98ysZ2vv_9hdLu9MLjg4L7m94g7lthnJ79fnooMFLRCouptmbXryUJn-4SxbOHJEf0OfIhQ1=w507-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:04:50.685Z,,,
https://www.google.com/maps/place/Candela+Properties/data=!4m7!3m6!1s0x871344ea2634b8b9:0x1a64269d0c0fecef!8m2!3d38.8409952!4d-104.8187715!16s%2Fg%2F1tdg87s9!19sChIJubg0JupEE4cR7-wPDJ0mZBo,Candela Properties,4.0,53,Property management company,"316 E St Vrain St, Colorado Springs, CO 80903, United States","R5RJ+9F Colorado Springs, Colorado, USA",https://www.candelaproperties.com/,+1 719-359-3170,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iT3VHOzrWd8dAcGyfTM3nQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.673532&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:04:53.580Z,,,
https://www.google.com/maps/place/Thousand+Hills+Properties/data=!4m7!3m6!1s0x48b10c65b3ad81d5:0x29b05d1dfd9607fa!8m2!3d38.9598256!4d-104.7875967!16s%2Fg%2F11q4bwvnqg!19sChIJ1YGts2UMsUgR-geW_R1dsCk,Thousand Hills Properties,4.9,17,Property management company,"8585 Criterion Dr, Colorado Springs, CO 80962, United States","X656+WX Colorado Springs, Colorado, USA",http://www.thousandhillsproperties.com/,+1 719-404-3800,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNM2jKixaoac4kRQB7yG1BLJP1vMGjPnDEWeqLQ=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:04:58.333Z,,,
https://www.google.com/maps/place/Paramount+Group/data=!4m7!3m6!1s0x8713451ba6ffec23:0x20a89a6632bb22db!8m2!3d38.8331549!4d-104.8136043!16s%2Fg%2F11c0q_92q1!19sChIJI-z_phtFE4cR2yK7MmaaqCA,Paramount Group,5.0,1,Property management company,"559 E Pikes Peak Ave, Colorado Springs, CO 80903, United States","R5MP+7H Colorado Springs, Colorado, USA",,+1 719-635-5062,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C8lnn43KWEZDUsvdFB79sA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.06738&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:05:00.682Z,,,
https://www.google.com/maps/place/The+Robertson+Company/data=!4m7!3m6!1s0x871344c3dc7e4b9b:0xbe70f626289195e4!8m2!3d38.8033694!4d-104.8411942!16s%2Fg%2F1tfzbn1v!19sChIJm0t-3MNEE4cR5JWRKCb2cL4,The Robertson Company,5.0,1,Property management company,"802 Cheyenne Blvd, Colorado Springs, CO 80905, United States","R535+8G Colorado Springs, Colorado, USA",,+1 719-520-1515,Closes soon ⋅ 12 pm ⋅ Reopens 1 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zoTNJq4DGl_gyDm3xiKA_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.44678&pitch=0&thumbfov=100,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–4:30 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:05:05.216Z,,,
https://www.google.com/maps/place/Property+Management+Inc/data=!4m7!3m6!1s0x87135abc88e4c13f:0xd8843b3c16d49272!8m2!3d38.8481741!4d-104.8638573!16s%2Fg%2F11vyr_t2zm!19sChIJP8HkiLxaE4cRcpLUFjw7hNg,Property Management Inc,,,Property management company,"2532 W Colorado Ave STE 204, Colorado Springs, CO 80904, United States","R4XP+7F Colorado Springs, Colorado, USA",http://fountaincreekpropertymanagementinc.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=83wu7vl2kKIDkBhjtqBBcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.98365&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:05:07.701Z,,,
https://www.google.com/maps/place/The+Warren+Management+Group+Inc/data=!4m7!3m6!1s0x87134da9bd74cdd9:0xc6b7a867dc49e4dd!8m2!3d38.9385042!4d-104.7498544!16s%2Fg%2F11q229f6gz!19sChIJ2c10valNE4cR3eRJ3Geot8Y,The Warren Management Group Inc,2.5,130,Property management company,"4050 Lee Vance Dr STE 250, Colorado Springs, CO 80918, United States","W7Q2+C3 Colorado Springs, Colorado, USA",http://www.warrenmgmt.com/,+1 719-534-0266,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMqLMB0MH4LbGnfZ3tz45yIn7-rdTb5slIxubT6=w408-h306-k-no,true,8 am–5:30 pm,8 am–12 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:05:12.577Z,,,
https://www.google.com/maps/place/Falcon+Property+Company/data=!4m7!3m6!1s0x87134f188172875b:0x1d3690a960743f79!8m2!3d38.9363531!4d-104.8160029!16s%2Fg%2F1vm7bxsb!19sChIJW4dygRhPE4cReT90YKmQNh0,Falcon Property Company,4.7,265,Property management company,"7222 Commerce Center Dr Suite 220, Colorado Springs, CO 80919, United States","W5PM+GH Colorado Springs, Colorado, USA",https://www.falconco.com/,+1 719-895-5600,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipO6SYm2--9s2wH8o-EI3f3hnaW3WwichTMLq7t9=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:05:17.384Z,,,
https://www.google.com/maps/place/Dunmire+Property+Management/data=!4m7!3m6!1s0x8713442f6c18f7fb:0xaf12121cad70ce3b!8m2!3d38.8229412!4d-104.7595787!16s%2Fg%2F1tgmwr82!19sChIJ-_cYbC9EE4cRO85wrRwSEq8,Dunmire Property Management,2.1,78,Property management company,"411 Lakewood Cir, Colorado Springs, CO 80910, United States","R6FR+55 Colorado Springs, Colorado, USA",http://dunmire.net/,+1 719-591-8258,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrU6D2ZFNfnPJT-XQqDQm_KYBAXWeWvAelu7UC16_iiWq5yaU_JH1tQ-YSX5kia8Q_97_Adxf_SgXKgjeDdHY3CeqFq8MZX8wZHZ_nbKI7aCJq0qCrnt-c1-SntRMk_suvDr3zVIw=w408-h284-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:05:21.974Z,,,
https://www.google.com/maps/place/Priority+Property+Management/data=!4m7!3m6!1s0x871344e0c0655555:0xeceac81fb1abb677!8m2!3d38.8214781!4d-104.82061!16s%2Fg%2F11s0skyyzz!19sChIJVVVlwOBEE4cRd7arsR_I6uw,Priority Property Management,1.5,21,Property management company,"287 Fountain Blvd, Colorado Springs, CO 80903, United States","R5CH+HQ Colorado Springs, Colorado, USA",http://www.prioritypm.net/,+1 719-313-1355,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq7IFyuptfgcYFcq5ELbmKaLVldrktzkmwUMqGmNYsNz1fCVdRKtcy4eHGPwBSWLaE6oJOEyXAtmh8qcXkxtw8NBtgwEiI-UamJLSQhAlfVoPdNhHeQOIa1PkKWYDdjnKX_hMZcPA=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:05:24.296Z,,,
https://www.google.com/maps/place/Mountain+Vista+Estate/data=!4m7!3m6!1s0x871351a568aa9e3d:0x361cd9c0bb0b37db!8m2!3d38.8604917!4d-104.915384!16s%2Fg%2F11shh_c6mx!19sChIJPZ6qaKVRE4cR2zcLu8DZHDY,Mountain Vista Estate,5.0,2,Villa,"44 Grant Ave, Manitou Springs, CO 80829, United States","V36M+5R Manitou Springs, Colorado, USA",,+1 719-344-9974,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npQq8ndMJiWeYgNdklpAGvRvzQJCbjiddL5vratV8w131A8v9yeF0SEbVgkZVZUsMppufI9AKtvFD-QfSJaZBRPFxuh24cy_hdHo6Z3REsNA9jTiEwdu-y9gMnkS3B36iF9jCNk=w408-h272-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:05:26.847Z,,,
https://www.google.com/maps/place/Links+Management+Solutions/data=!4m7!3m6!1s0x871345991f429969:0x453c3b53e209aa50!8m2!3d38.862197!4d-104.7580307!16s%2Fg%2F11sd1whnc7!19sChIJaZlCH5lFE4cRUKoJ4lM7PEU,Links Management Solutions,2.9,7,Property management company,"2020 N Academy Blvd Suite 239, Colorado Springs, CO 80909, United States","V66R+VQ Colorado Springs, Colorado, USA",https://linksmanagementsolutions.com/,+1 719-387-1541,Open ⋅ Closes 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DR1Yjzn2cSt7UjDGJnK6Sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.7225&pitch=0&thumbfov=100,true,9 am–2 pm,9 am–12 pm,Closed,Closed,9 am–2 pm,9 am–2 pm,9 am–2 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:05:31.396Z,,,
https://www.google.com/maps/place/WSDM+Managers/data=!4m7!3m6!1s0x8713451bd881fa5f:0xa1aa27b714c56d12!8m2!3d38.843067!4d-104.8233!16s%2Fg%2F1tdz0dv7!19sChIJX_qB2BtFE4cREm3FFLcnqqE,WSDM Managers,3.0,14,Property management company,"614 N Tejon St, Colorado Springs, CO 80903, United States","R5VG+6M Colorado Springs, Colorado, USA",http://wsdistricts.co/,+1 719-447-1777,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr1l9SVgoLIAusZb1T7molLrxOU23DcSHIwMaZg36oGbFsgwVr5sz1tsLxwJ4007LzebqECOe2weiXqL0i6cXGMMhhDaR0KnmpmpHeYLrB3Z35isRAaQJk6KJ9RgQdjxAtBA7dE=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:05:35.923Z,,,
https://www.google.com/maps/place/Colorado+Realty+and+Property+Management+Inc.+-+Colorado+Springs/data=!4m7!3m6!1s0x876c7fa02cc256b9:0xbf95905ceabcab4b!8m2!3d38.875789!4d-104.752089!16s%2Fg%2F11kkq_x8kt!19sChIJuVbCLKB_bIcRS6u86lyQlb8,Colorado Realty and Property Management Inc. - Colorado Springs,4.8,59,Property management company,,,https://coloradorpmcoloradosprings.com/?utm_source=google&utm_medium=gbp&utm_campaign=Colorado+Springs+south,+1 719-312-7752,,https://lh3.googleusercontent.com/p/AF1QipPGNtoIL77CWlCJZV06NNnJp8eoNscpRjHeekWS=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:05:40.884Z,,,
"https://www.google.com/maps/place/Davidson+Property+Management,+Inc./data=!4m7!3m6!1s0x87134f180302febf:0x431883a70bc32e38!8m2!3d38.9029806!4d-104.7760233!16s%2Fg%2F1tlndxb9!19sChIJv_4CAxhPE4cROC7DC6eDGEM","Davidson Property Management, Inc.",2.1,70,Property management company,"4905 N Union Blvd, Colorado Springs, CO 80918, United States","W63F+5H Colorado Springs, Colorado, USA",http://teamdpm.com/,+1 719-522-1222,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npRcMfmW17jY0wEBu8MQ4WHINgss_97cJYXTPR3avJYV91-82K2hCbZqhR99hHNSaQwic6xgNWipgmh7arHUbCALmG7TRfkDyzJ7IeffuYgkrOjDnMBk5zz9ULN2bJ7s1WmbdhJbw=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:05:45.676Z,,,
https://www.google.com/maps/place/Rawhide+Property+Management/data=!4m7!3m6!1s0x87134e65f076ff51:0x2e39b7c1df878118!8m2!3d38.9348366!4d-104.8098334!16s%2Fg%2F1trqhp54!19sChIJUf928GVOE4cRGIGH38G3OS4,Rawhide Property Management,3.6,10,Property management company,"7075 Campus Dr, Colorado Springs, CO 80920, United States","W5MR+W3 Colorado Springs, Colorado, USA",https://www.rawhideproperties.com/,+1 719-599-9664,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dhr6rxy5ab7-c7FJ03VIZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.55746&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:05:50.408Z,,,
https://www.google.com/maps/place/Canyon+Reserve+Heights/data=!4m7!3m6!1s0x871351c6d46e0e29:0x3e8b71b747209567!8m2!3d38.9161169!4d-104.8657523!16s%2Fg%2F1thtdlf3!19sChIJKQ5u1MZRE4cRZ5UgR7dxiz4,Canyon Reserve Heights,4.7,3,Property management company,"5767 Canyon Reserve Heights, Colorado Springs, CO 80919, United States","W48M+CM Colorado Springs, Colorado, USA",,+1 719-358-9116,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npO9jPMNl5ZK7LDmDrD_uaGf_5MO6zTqg1xPlGbc5-pAb32xHpZMJyTD7lZOM0j6YSwe7nJUCWuR4P65AmzOS04DwdM1ulIyicsb-9Q-PC3sYG34x1Be9jGiwMH-bzS_nUDTAtpRw=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:05:53.610Z,,,
https://www.google.com/maps/place/The+Springs+Team+Real+Estate+Company/data=!4m7!3m6!1s0x87134c2d16b40d59:0xca9d0e038f25c63e!8m2!3d38.86886!4d-104.701662!16s%2Fg%2F11b77gv420!19sChIJWQ20Fi1ME4cRPsYljwMOnco,The Springs Team Real Estate Company,4.3,189,Property management company,"6789 Bismark Rd STE 210, Colorado Springs, CO 80922, United States","V79X+G8 Colorado Springs, Colorado, USA",http://www.thespringsteam.com/,+1 719-481-1000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPxdYUlZ9IfMlfROSOiMGi3IMzfQWHDWm6Pg5tn=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manitou+Springs+Colorado+Springs+CO/@38.8575579,-104.9128177,14z",2025-09-25T17:05:59.206Z,,,
