placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,error
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x88fb7602f23b2e97:0xa0ba9f69be3d69d6!8m2!3d32.0420937!4d-81.0682775!16s%2Fg%2F1td392tv!19sChIJly478gJ2-4gR1mk9vmmfuqA,The Home Depot,4.1,1804,Home improvement store,"1901 E Victory Dr, Savannah, GA 31404, United States","2WRJ+RM Savannah, Georgia, USA",https://www.homedepot.com/l/East-Savannah/GA/Savannah/31404/170?emt=MSGMBGoogleMaps,+1 912-352-3562,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSycNngD8BM2VsJMY5qU_Y349ydJv6_0rBEUqHYd83SRR1XnWnL3vzajSpLVF5OmOKnTLbopRuAxzpIphUZCUH5ttLU7s-mbMAP8zL2F8Ll2rHkyG2WTpDiADBoWvzAhkhCui80f0kvW4fE=w408-h306-k-no,true,6 am–7:30 pm,6 am–7:30 pm,8 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-11-07T23:33:33.835Z,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Liberty+Street+Parking+Garage/data=!4m7!3m6!1s0x88fb9f7fb68df003:0xa4b27dff734719fc!8m2!3d32.0751354!4d-81.0974808!16s%2Fg%2F11y1dzhrq6!19sChIJA_CNtn-f-4gR_BlHc_99sqQ,Liberty Street Parking Garage,3.8,26,Parking garage,"301 W Liberty St, Savannah, GA 31401, United States","3WG3+32 Savannah, Georgia, USA",https://www.savannahga.gov/facilities/facility/details/liberty-street-parking-garage-149,+1 912-644-5934,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy1Z25zbbfFh-JLkyKVIlujQc0sN73L1o5K4yDvt6pumvKbp0xL7d1TUlIPZJK-nfHtK4iMAgSTXyri_iYaXbG8gf2zkXLmhmH0O0BAgHe6W9necXSfSZI34hCw0dqg4GR1MHjQag=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-11-07T23:33:39.617Z,,
https://www.google.com/maps/place/Mr.+Electric+of+The+Low+Country/data=!4m7!3m6!1s0x88fb77fa0ae1be31:0xa992aae6174e6d82!8m2!3d32.3732416!4d-80.8188384!16s%2Fg%2F11j2smds_1!19sChIJMb7hCvp3-4gRgm1OF-aqkqk,Mr. Electric of The Low Country,5.0,12,Electrician,,,https://mrelectric.com/the-low-country/?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 843-314-5903,Closed ⋅ Opens 8 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipOBC9JOwiFyoo6--LBkpPWecVR-3J7STRtk0qo6=w426-h240-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-11-07T23:33:44.400Z,,
https://www.google.com/maps/place/The+Lowe/data=!4m7!3m6!1s0x88fb9fe809864031:0xf295d2f48414894c!8m2!3d32.0626859!4d-81.1030666!16s%2Fg%2F11tckyf5qf!19sChIJMUCGCeif-4gRTIkUhPTSlfI,The Lowe,4.6,32,Apartment complex,"1501 Montgomery St, Savannah, GA 31401, United States","3V7W+3Q Savannah, Georgia, USA",https://www.theloweapartments.com/,+1 912-358-1144,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN4zueUh9bWFQG_oXNPVjv8K6UbgCMZK3kPgri6=w408-h272-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-11-07T23:33:49.643Z,· Dogs allowed,
https://www.google.com/maps/place/Mavis+Tires+%26+Brakes/data=!4m7!3m6!1s0x88fb75f13a8f4afb:0xe3cdafa103b0020!8m2!3d32.0360171!4d-81.0899786!16s%2Fg%2F1tfv5zzr!19sChIJ-0qPOvF1-4gRIAA7EPraPA4,Mavis Tires & Brakes,4.6,1265,Tire shop,"4318 Waters Ave, Savannah, GA 31404, United States","2WP6+C2 Savannah, Georgia, USA",https://www.mavis.com/locations/savannah-waters-ave-ga?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=868,+1 912-208-9008,Closed ⋅ Opens 8 am Sat,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM6bwkb6f_61Ft2ta74ijdvRpo2xkNi3nuDIOha=w426-h240-k-no,true,8 am–6 pm,8 am–5 pm,9 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-11-07T23:33:54.885Z,· In-store pick-up,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+West+Chatham+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:34:10.864Z,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Isle+of+Hope+Savannah+GA/@31.9818802,-81.0609446,14z",2025-11-07T23:34:27.114Z,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Ebenezer+Creek+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:34:42.647Z,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Highpoint+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:34:59.940Z,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Kensington+Park+Savannah+GA/@32.0221243,-81.1016779,14z",2025-11-07T23:35:15.329Z,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Spring+Hill+Savannah+GA/@32.0294632,-81.0804117,14z",2025-11-07T23:35:31.229Z,,No new results found
https://www.google.com/maps/place/Spartan+Electric/data=!4m7!3m6!1s0x88fb753589b5eb49:0x269a51ad8ecc4f6b!8m2!3d32.02472!4d-81.1600902!16s%2Fg%2F11dzdk087g!19sChIJSeu1iTV1-4gRa0_Mjq1RmiY,Spartan Electric,4.4,69,Electrician,"6024 Garrard Ave lot e, Savannah, GA 31405, United States","2RFQ+VX Savannah, Georgia, USA",http://electricalcontractorssavannah.com/,+1 912-663-5379,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipOtxDH8A3E_xA3zFzUbUu70-_wF1CvseH0wsk-l=w426-h240-k-no,true,8 am–5 pm,9 am–4:30 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Berwick+Savannah+GA/@31.9961882,-81.1412583,14z",2025-11-07T23:35:54.710Z,,
https://www.google.com/maps/place/Berwick+Ace+Hardware/data=!4m7!3m6!1s0x88fb75a71ad79c4b:0xf036c5f92138211f!8m2!3d32.0283229!4d-81.2245192!16s%2Fg%2F11lc3djtps!19sChIJS5zXGqd1-4gRHyE4IfnFNvA,Berwick Ace Hardware,4.6,648,Hardware store,"5698 Ogeechee Rd, Savannah, GA 31405, United States","2QHG+85 Savannah, Georgia, USA",http://www.acehardware.com/store-details/17462?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17462,+1 912-219-3619,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxzoJ8ONN_W25BkNIO60jgJfLOwI8N0elXC6-vna1yXX7ynwdut0EArpIPYJDQtPiScazq9H569iOolQt6S7n3YmXX3F8qPpNevhVZkwnHHC1Ph4-8umxB62aFV2kS-FoDD6GOzs6OEqwtT=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,8 am–7 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Berwick+Savannah+GA/@31.9961882,-81.1412583,14z",2025-11-07T23:36:00.003Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · Kerbside pickup · Delivery",
