placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,info,attributes,error
https://www.google.com/maps/place/Eastway+Corporation/data=!4m7!3m6!1s0x884083f8eb1cecbb:0x5f73c79819b356!8m2!3d39.7548779!4d-84.1789766!16s%2Fg%2F1tj748lr!19sChIJu-wc6_iDQIgRVrMZmMdzXwA,Eastway Corporation,3.5,109,Mental health clinic,"600 Wayne Ave, Dayton, OH 45410, United States","QR3C+XC Dayton, Ohio, USA",http://www.eastway.org/,+1 937-496-2000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrKNsDx0XQnbZwtZRidhG2zYoM-U-FlBP5RXpPoPXnhNnfgvCvqbWF9zh94KSbdj9sT__u4YV-DcZlxoiY6sbBxeL9Dl_AiwiCBKw103jW9bgGiqk-fSujF-5K3h_uNlyV_XWDi=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:59:09.553Z,,,,
https://www.google.com/maps/place/Fidelity+Healthcare/data=!4m7!3m6!1s0x884086a876e5f699:0x549f4d3db2bbcfd3!8m2!3d39.745464!4d-84.1848876!16s%2Fg%2F1txy306h!19sChIJmfbldqiGQIgR08-7sj1Nn1Q,Fidelity Healthcare,1.0,1,Physical therapist,"1 Wyoming St, Dayton, OH 45409, United States","PRW8+52 Dayton, Ohio, USA",https://www.premierhealth.com/locations/fidelity-health-care,+1 937-425-0972,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KaM_Pla7o7e4dNAtfCN1Rw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.3996&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Dayton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-09-10T17:59:12.182Z,,,,
https://www.google.com/maps/place/Excel+Home+Health+Care/data=!4m7!3m6!1s0x88408668ad3bd0a1:0x6b44b23f4fd056c3!8m2!3d39.7024981!4d-84.2015791!16s%2Fg%2F113fc4xvv!19sChIJodA7rWiGQIgRw1bQTz-yRGs,Excel Home Health Care,5.0,1,Home health care service,"3411 Office Park Dr Suite 101, Dayton, OH 45439, United States","PQ2X+X9 Dayton, Ohio, USA",http://www.excelhhc.com/,+1 937-938-7068,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7qh4dTkYDHfGlP9nKaZ8VQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=322.59708&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T17:59:30.778Z,,,,
https://www.google.com/maps/place/Help+at+Home/data=!4m7!3m6!1s0x88408f604ee2023b:0xef0b1c505d06ae91!8m2!3d39.6684881!4d-84.1621862!16s%2Fg%2F1vtzhx0p!19sChIJOwLiTmCPQIgRka4GXVAcC-8,Help at Home,3.5,36,Home health care service,"5450 Far Hills Ave suite 213, Kettering, OH 45429, United States","MR9Q+94 Kettering, Ohio, USA",https://www.helpathome.com/?utm_source=Google&utm_medium=Yext&y_source=1_NTYxNDU0NTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 855-213-1511,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tEoplNcj5jLKX8wRdYoKEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.42128&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T17:59:35.420Z,,,,
https://www.google.com/maps/place/Alpha+Health+Care+Services/data=!4m7!3m6!1s0x884085cef90121a9:0xbd8fb8f163a74622!8m2!3d39.7048961!4d-84.1724004!16s%2Fg%2F12637tp34!19sChIJqSEB-c6FQIgRIkanY_G4j70,Alpha Health Care Services,5.0,1,Home health care service,"135 W Dorothy Ln, Dayton, OH 45429, United States","PR3H+X2 Dayton, Ohio, USA",,+1 937-262-7721,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LmnAITD3OqBeqBm3BBdVVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.81674&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T17:59:39.760Z,,,,
"https://www.google.com/maps/place/Living+Hope+Homecare+Dayton,+OHIO/data=!4m7!3m6!1s0x88408fd42f67f115:0xe7d16bf49698e5d1!8m2!3d39.668674!4d-84.1614416!16s%2Fg%2F11wv_4zhhy!19sChIJFfFnL9SPQIgR0eWYlvRr0ec","Living Hope Homecare Dayton, OHIO",,,Home health care service,"28 E Rahn Rd Suite 202, Kettering, OH 45429, United States","MR9Q+FC Kettering, Ohio, USA",https://livinghopehomecare.com/,+1 937-287-3062,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6z_M-FOfGLUZQ-LNsjbi6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.18631&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T17:59:44.016Z,,,,
"https://www.google.com/maps/place/Passion+Care/@39.6684881,-84.1621862,17z/data=!3m1!4b1!4m6!3m5!1s0xaf94328d7766cdf7:0x8f9180d74a977867!8m2!3d39.6684881!4d-84.1621862!16s%2Fg%2F11vc0scfgs",Passion Care,,,Home health care service,"5450 Far Hills Ave suite #214, Kettering, OH 45429, United States","MR9Q+94 Kettering, Ohio, USA",https://passioncareohio.com/,+1 937-991-0013,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T17:59:56.884Z,,,,
https://www.google.com/maps/place/Kettering+Health+On-Demand+Care+-+Kettering/data=!4m7!3m6!1s0x884085321eec9c53:0x38173c9a8f42fbf5!8m2!3d39.688608!4d-84.1638955!16s%2Fg%2F11nn361h7s!19sChIJU5zsHjKFQIgR9ftCj5o8Fzg,Kettering Health On-Demand Care - Kettering,4.6,1039,Urgent care center,"424 E Stroop Rd, Kettering, OH 45429, United States","MRQP+CC Kettering, Ohio, USA",https://ketteringhealth.org/locations/kettering-health-on-demand-care-kettering-uc007/?utm_source=gmb&utm_medium=Yext,+1 937-562-2300,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrTLx0V9wG3nwBZ8VFYS2gKEUkrEMmQgbESr_NwpCm--qB-9E-azeLj2vf2lD8QRoYezfG8VT4NHuyEwjkOHtMjeNWd-UyL23OyIfHtKXre025GfpRVW_DgW6fzI6Ms-2pOpTuI=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,8 am–4 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:00:05.964Z,,,,
"https://www.google.com/maps/place/First+Community+Health+Services,LLC/data=!4m7!3m6!1s0x88408843bfd72443:0xbb3fc014417f3557!8m2!3d39.640588!4d-84.2369292!16s%2Fg%2F1tdw44k9!19sChIJQyTXv0OIQIgRVzV_QRTAP7s","First Community Health Services,LLC",4.7,10,Home health care service,"3634 Watertower Ln #4, Dayton, OH 45449, United States","JQR7+66 Dayton, Ohio, USA",http://www.firstcommunityhealthservices.com/,+1 937-247-0400,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P71STFaHcXC59Z0ivEKFlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.77695&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:00:10.375Z,,,,
https://www.google.com/maps/place/Bedrock+at+Home+-+OH/data=!4m7!3m6!1s0x884085334a4a13a5:0xc5e2a33a0b9e9d56!8m2!3d39.6405465!4d-84.1612116!16s%2Fg%2F1ptzdm8l5!19sChIJpRNKSjOFQIgRVp2eCzqj4sU,Bedrock at Home - OH,4.6,22,Home health care service,"7056 Corporate Way #201, Dayton, OH 45459, United States","JRRQ+6G Dayton, Ohio, USA",https://www.bedrockathome.com/,+1 937-306-2251,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNE2j-2uxh97QeW73ok5C5QBzEAP1B7EVK6Gp_N=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:00:14.998Z,,,,
https://www.google.com/maps/place/Nurse+Betty%27s+Health+Services/data=!4m7!3m6!1s0x88408f5275f87989:0x1c4c8c99f3686128!8m2!3d39.6687391!4d-84.161094!16s%2Fg%2F11rw_v2435!19sChIJiXn4dVKPQIgRKGFo85mMTBw,Nurse Betty's Health Services,,,Home health care service,"42 E Rahn Rd suite 105, Dayton, OH 45429, United States","MR9Q+FH Dayton, Ohio, USA",,+1 937-567-0450,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNXEb1X_94V3j7E6xxCDDs432_129qWnK9-KGsr=w408-h769-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:00:19.369Z,,,,
https://www.google.com/maps/place/Laurels+of+Kettering/data=!4m7!3m6!1s0x884085bbcb99ef05:0x529ce9091eeb6907!8m2!3d39.6982054!4d-84.1583796!16s%2Fg%2F1wnf1qqb!19sChIJBe-Zy7uFQIgRB2nrHgnpnFI,Laurels of Kettering,4.1,140,Nursing home,"694 Isaac Prugh Way, Kettering, OH 45429, United States","MRXR+7J Kettering, Ohio, USA",https://www.laurelsofkettering.com/,+1 937-297-4300,,https://lh3.googleusercontent.com/p/AF1QipOuLGLVrZpLCvXax8NsQyFMH6HnhFdIXGO7cuIy=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:00:21.899Z,,,,
https://www.google.com/maps/place/Kettering+Heights+Post+Acute/data=!4m7!3m6!1s0x8840858264c401c5:0xa0f9321b9e22e002!8m2!3d39.6975642!4d-84.1422604!16s%2Fg%2F11wx0bzpwk!19sChIJxQHEZIKFQIgRAuAinhsy-aA,Kettering Heights Post Acute,4.5,39,Nursing home,"3313 Wilmington Pike, Kettering, OH 45429, United States","MVX5+23 Kettering, Ohio, USA",http://ketteringheightspa.com/,+1 937-949-3550,"Open 24 hours

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMjb5OnDxldwZn_T41e7xxSgTgdOtqaaqbt_f0F=w408-h269-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:00:26.302Z,,,,
https://www.google.com/maps/place/Lavender+Home+Care+Solutions/data=!4m7!3m6!1s0x88408f7e188f9f97:0xd5b0ed41021bb991!8m2!3d39.6457652!4d-84.1524955!16s%2Fg%2F11xdgdnrnm!19sChIJl5-PGH6PQIgRkbkbAkHtsNU,Lavender Home Care Solutions,4.8,4,Home health care service,"101 E Alex Bell Rd Suite 127, Dayton, OH 45459, United States","JRWX+82 Dayton, Ohio, USA",https://www.lavenderhomecare.com/,+1 937-660-6901,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMDIM-m_pFhYCZltsdEfXZJVTbUjnxiCPpQXdYc=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:00:30.614Z,,,,
https://www.google.com/maps/place/Brookdale+at+Home+Kettering/data=!4m7!3m6!1s0x88408537625d0173:0xcca84ec4de7cafec!8m2!3d39.688927!4d-84.1057993!16s%2Fg%2F11q48bf3bt!19sChIJcwFdYjeFQIgR7K983sROqMw,Brookdale at Home Kettering,,,Home health care service,"280 Walden Way, Dayton, OH 45440, United States","MVQV+HM Dayton, Ohio, USA",https://www.brookdale.com/en/brookdale-at-home/kettering.html,+1 937-490-3139,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wHG7pl8QzqZFjr5xLL9oRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.58329&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:00:35.072Z,,,,
https://www.google.com/maps/place/Kettering+Health+Main+Campus/data=!4m7!3m6!1s0x88408673e797c40b:0x53e4544b44f03e7!8m2!3d39.6970552!4d-84.1911572!16zL20vMGZ4N3l2!19sChIJC8SX53OGQIgR5wNPtERFPgU,Kettering Health Main Campus,4.5,5384,Hospital,"3535 Southern Blvd, Kettering, OH 45429, United States","MRW5+RG Kettering, Ohio, USA",https://ketteringhealth.org/locations/kettering-health-main-campus-mc004/,+1 937-298-4331,,https://lh3.googleusercontent.com/p/AF1QipPGYypchiMWFfWrpPYQVIB6NwlQzYZtDCLg_hqp=w408-h243-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:00:40.173Z,,,,
https://www.google.com/maps/place/Guardian+Angel+Home+Care+of+Moraine/data=!4m7!3m6!1s0x884086673c9b5c93:0x9de4c19147b6c142!8m2!3d39.707353!4d-84.204714!16s%2Fg%2F1tdb0cgm!19sChIJk1ybPGeGQIgRQsG2R5HB5J0,Guardian Angel Home Care of Moraine,3.0,2,Home health care service,"3055 Kettering Blvd #307, Moraine, OH 45439, United States","PQ4W+W4 Moraine, Ohio, USA",http://guardianangel.net/home/,+1 888-387-2620,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMoONbVzFYpZZ5M6wH8Yd5KaqF4KiUGc1TbNPyE=w408-h265-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:00:45.442Z,,,,
https://www.google.com/maps/place/Legacy+Kettering/data=!4m7!3m6!1s0x884085af54dcdca5:0x2d0d67d0d3820c3c!8m2!3d39.6975642!4d-84.1422604!16s%2Fg%2F11v0by739h!19sChIJpdzcVK-FQIgRPAyC09BnDS0,Legacy Kettering,3.2,29,Nursing home,"RN jobs at, 3313 Wilmington Pike, Kettering, OH 45429, United States","MVX5+23 Kettering, Ohio, USA",,+1 937-949-3550,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqiwtinVk8YiAnsG_LZw6W9KkugEaXazLCfLCorJVV5qPza9KVEMiVfmbOW54TROahj2IRdzxfdU26Rr5r5UTMsA7utrQaFhUYGbxxKAnppyGRAArdP_udxMhZbp3XEW3oIQ6j_=w408-h265-k-no,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:00:49.994Z,,,,
https://www.google.com/maps/place/Kettering+walk+in+clinic/data=!4m7!3m6!1s0x8840890005cfc96d:0x617fe16a7fc3fd7!8m2!3d39.6269782!4d-84.1901207!16s%2Fg%2F11vr4h_c4w!19sChIJbcnPBQCJQIgR1z_8pxb-FwY,Kettering walk in clinic,1.0,1,Home health care service,"1100 Miamisburg Centerville Rd, Washington Township, OH 45459, United States","JRG5+QX Centerville, Ohio, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fQQ-sUIziFajoX3wLUje0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.57077&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:00:52.425Z,,,,
https://www.google.com/maps/place/Heartland+Hospice/data=!4m7!3m6!1s0x884086661d61e0c9:0xd20e8293d2452641!8m2!3d39.6962278!4d-84.1592354!16s%2Fg%2F1tg16dmp!19sChIJyeBhHWaGQIgRQSZF0pOCDtI,Heartland Hospice,3.7,12,Hospice,"580 Lincoln Park Blvd #320, Kettering, OH 45429, United States","MRWR+F8 Kettering, Ohio, USA",http://heartlandhospice.com/,+1 937-299-6980,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOeWfZ4r407IH19y7z2Mb8PZA1psRgRtxDx0D4q=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:00:57.130Z,,,,
https://www.google.com/maps/place/Med+Mart/data=!4m7!3m6!1s0x884084ff4edd8bdd:0x7d79de0ec9a33681!8m2!3d39.7152526!4d-84.1430809!16s%2Fg%2F1td65_dc!19sChIJ3YvdTv-EQIgRgTajyQ7eeX0,Med Mart,4.2,293,Medical supply store,"2237 S Smithville Rd, Kettering, OH 45420, United States","PV84+4Q Kettering, Ohio, USA",http://medmartonline.com/,+1 937-256-0000,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np0hdwb4o6z7ZFY9HyyjXiaMAF8WItV-FJD-kbAipYK_RwVr2kQ1sM_ZNKACNl55CRmwIiyPi2CHemrlcEPLMBx3ERxlHdz70_Yb1ztvtc6WHbrdSqRSY0ss7vI7IpCotYCMe6N=w408-h725-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:01:01.716Z,,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/RMS+South+Central+Regional/data=!4m7!3m6!1s0x88408f6004ea3b1f:0xc1e7c342071e6909!8m2!3d39.6700441!4d-84.1639715!16s%2Fg%2F126209084!19sChIJHzvqBGCPQIgRCWkeB0LD58E,RMS South Central Regional,1.0,1,Home health care service,"5335 Far Hills Ave # 306, Dayton, OH 45429, United States","MRCP+2C Dayton, Ohio, USA",,+1 937-291-3622,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cZrKxjAEzsR3LsXRlpperA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.86996&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:01:04.329Z,,,,
https://www.google.com/maps/place/Better+Living+Home+Health+Care/data=!4m7!3m6!1s0x884061f29b3448cd:0x8c901139a318839!8m2!3d39.7021899!4d-84.202535!16s%2Fg%2F12633_lqw!19sChIJzUg0m_JhQIgROYgxmhMByQg,Better Living Home Health Care,,,Home health care service,"3430 S Dixie Dr, Miamisburg, OH 45342, United States","PQ2W+VX Miamisburg, Ohio, USA",https://blhomehealth.com/,+1 937-847-3970,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ibgel5H_sPh0E_9R0l6eIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.376&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:01:06.718Z,,,,
https://www.google.com/maps/place/Optimized+Senior+Living+Assisted+Living+and+Memory+Care+Kettering/data=!4m7!3m6!1s0x88408fce023cbee9:0xb9f310ce7c3d66e0!8m2!3d39.6603852!4d-84.1307851!16s%2Fg%2F11ss8cgxyx!19sChIJ6b48As6PQIgR4GY9fM4Q87k,Optimized Senior Living Assisted Living and Memory Care Kettering,5.0,20,Assisted living facility,"5601 Kentshire Dr, Dayton, OH 45440, United States","MV69+5M Dayton, Ohio, USA",https://optimizedseniorliving.com/locations/kettering/,+1 513-701-9218,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO9U-K9j7tXzrK2fI34djzsr7b2_I4_Uvmks856=w408-h452-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:01:11.178Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Heritage+Health+Care/data=!4m7!3m6!1s0x8840859d71e7d245:0x3563a3bbad81c489!8m2!3d39.6816528!4d-84.1445442!16s%2Fg%2F12642tyd1!19sChIJRdLncZ2FQIgRicSBrbujYzU,Heritage Health Care,,,Home health care service,"1201 E David Rd #206, Dayton, OH 45429, United States","MVJ4+M5 Dayton, Ohio, USA",https://heritage-hcs.com/,+1 937-299-9903,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bI1owlLG0cGxs0n2Jipg9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.762797&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:01:13.612Z,,,,
https://www.google.com/maps/place/CareFirst+Urgent+Care+-+Kettering/data=!4m7!3m6!1s0x8840850c02f703a3:0x8f6a040a3b15004e!8m2!3d39.6947007!4d-84.1380235!16s%2Fg%2F1tdlvz07!19sChIJowP3AgyFQIgRTgAVOwoEao8,CareFirst Urgent Care - Kettering,4.1,1011,Urgent care center,"3604 Wilmington Pike, Kettering, OH 45429, United States","MVV6+VQ Kettering, Ohio, USA",https://www.carefirsturgentcares.com/locations/kettering-oh/?utm_source=Google&utm_medium=Local+Listing&utm_campaign=Yext,+1 937-294-0066,"Open ⋅ Closes 8 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMTP7nyHrlZJ7nNK_DJ8oyCF8-ZKXVTWxU2ckua=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:01:18.146Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/360+Total+Care/data=!4m7!3m6!1s0x88408f908b351c9d:0xab19493f7a5bd7d!8m2!3d39.6279535!4d-84.1650636!16s%2Fg%2F11hzy8r42n!19sChIJnRw1i5CPQIgRfb2l95OUsQo,360 Total Care,5.0,9,Home health care service,"168 W Franklin St, Dayton, OH 45459, United States","JRHM+5X Dayton, Ohio, USA",http://www.360totalcare.com/,+1 937-952-6004,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RwUe9MSBfJntp_EBQruUSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.34793&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:01:22.866Z,true,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Vibrant+Home+Health,+Inc./data=!4m7!3m6!1s0x88408572e485727f:0xa6b7eb167d447ff5!8m2!3d40.3633958!4d-82.669505!16s%2Fg%2F11f3sbmhqt!19sChIJf3KF5HKFQIgR9X9EfRbrt6Y","Vibrant Home Health, Inc.",5.0,4,Home health care service,,,http://www.vibranthomehealth.com/,+1 937-522-1966,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPl_lVW1OeKNwX_CmBliDoBEWJJSH9IPvjbrJM=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:01:27.514Z,,,,
https://www.google.com/maps/place/Capital+Health+Home+Care/data=!4m7!3m6!1s0x884080490e1d930d:0xd3a923020cc46bb!8m2!3d39.6257501!4d-84.2191107!16s%2Fg%2F1tdxlk8t!19sChIJDZMdDkmAQIgRu0bMIDCSOg0,Capital Health Home Care,4.4,19,Home health care service,"3015 Newmark Dr, Miamisburg, OH 45342, United States","JQGJ+89 Miamisburg, Ohio, USA",https://capitalhealthhomecare.com/locations/dayton/,+1 937-279-0641,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNJiPAhG3_Eoo9t_140JeyWWtpOprs7hSF2I1mR=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Kettering+Dayton+OH/@39.6895036,-84.1688274,14z",2025-09-10T18:01:31.997Z,,,,
