placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error,isBlackOwned
https://www.google.com/maps/place/Greater+Cincinnati+Pain+Management/data=!4m7!3m6!1s0x88405300943d7337:0x9802b444fbb8ab82!8m2!3d39.2261515!4d-84.3928943!16s%2Fg%2F1tcvpyrs!19sChIJN3M9lABTQIgRgqu4-0S0Apg,Greater Cincinnati Pain Management,1.9,25,Pain control clinic,"4243 Hunt Rd, Cincinnati, OH 45242, United States","6JG4+FR Cincinnati, Ohio, USA",,+1 513-791-8038,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D-80N2rzno-KKi135r64gQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.0463624&pitch=0&thumbfov=100,false,7:45 am–4:30 pm,7:45 am–4:30 pm,7:45 am–4:30 pm,Closed,Closed,8 am–4:30 pm,7:45 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:39:55.927Z,,,
https://www.google.com/maps/place/Commonwealth+Pain+and+Spine/data=!4m7!3m6!1s0x8841b82bb80633cd:0xce606644617212a3!8m2!3d39.0248775!4d-84.5680649!16s%2Fg%2F11hc_3p319!19sChIJzTMGuCu4QYgRoxJyYURmYM4,Commonwealth Pain and Spine,4.6,554,Pain management physician,"320 Thomas More Pkwy STE 202, Crestview Hills, KY 41017, United States","2CFJ+XQ Crestview Hills, Kentucky, USA",http://www.mypainsolution.com/,+1 859-331-0432,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepxqriwhiFn0o5UUG6uE4r-jHFIdDW2sbUsHUPw5QcxoKh7702iArEYuY6o78O15pUh1aYUzqNf-0ziqB_x3LgXX-at1cjeb_bbwfrsXt2FVzUVKs9fZhC-CQ4j1akJza0QzZyFFQ=w408-h424-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:40:01.951Z,,,
https://www.google.com/maps/place/Care+Clinic+Mental+Health/data=!4m7!3m6!1s0x8841b3f6f0c0dfc5:0xf56f948664f91c5a!8m2!3d39.1241385!4d-84.4839788!16s%2Fg%2F11qgw1zbjl!19sChIJxd_A8PazQYgRWhz5ZIaUb_U,Care Clinic Mental Health,5.0,9,Mental health clinic,"2345 Ashland Ave Suite 1024, Cincinnati, OH 45206, United States","4GF8+MC Cincinnati, Ohio, USA",http://www.careclinicmd.com/,+1 330-278-0096,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=coG3-07iSQtvAWTIPzSc8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.73087&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:40:07.847Z,,,
"https://www.google.com/maps/place/Jonathon+M.+Spanyer,+MD,+OrthoCincy/data=!4m7!3m6!1s0x8841b3efa06bfc2d:0xe7054b4f3de8eb63!8m2!3d39.1211546!4d-84.510667!16s%2Fg%2F11cmc_tvzz!19sChIJLfxroO-zQYgRY-voPU9LBec","Jonathon M. Spanyer, MD, OrthoCincy",5.0,223,Orthopedic surgeon,"2123 Auburn Ave Suite 630, Cincinnati, OH 45219, United States","4FCQ+FP Cincinnati, Ohio, USA",https://www.orthocincy.com/jonathon-m-spanyer-md/?utm_source=GMBSocialClimb&utm_medium=JonathonM.Spanyer%2CMD%2COrthoCincy,+1 513-232-2663,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq5GBksn5CeIZRe7BUEYZfUaA8gumSpex9BawUPd0KJOol8CBqIu3-ZGRSWtpPDksWebGfQoK0BDHxmcRQIrF5FDduEh9QbnNVG9BOAHUZYlH2bTkB0FwAM8zQtvFUno8vJIb8b6A=w408-h883-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:40:14.043Z,,,
https://www.google.com/maps/place/Interventional+Pain+Specialists/data=!4m7!3m6!1s0x8841b82b3996ed9f:0x92a3b76951849b1f!8m2!3d39.0243055!4d-84.5650448!16s%2Fg%2F1tnmsdmz!19sChIJn-2WOSu4QYgRH5uEUWm3o5I,Interventional Pain Specialists,4.0,105,Pain management physician,"340 Thomas More Pkwy STE B, Crestview Hills, KY 41017, United States","2CFM+PX Crestview Hills, Kentucky, USA",https://rymap.org/business/interventional-pain-specialists-jmbhi3,+1 859-957-0700,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPI5_YbVat0f8UbjD98R-qLv4zVYhiznMwxf3aA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:40:20.120Z,,,
https://www.google.com/maps/place/Dr.+Dain+Wahl+%28DO%29/data=!4m7!3m6!1s0x8841b3ef74c96647:0x717d4dd04e12a843!8m2!3d39.1239613!4d-84.4883982!16s%2Fg%2F1tqnm9r8!19sChIJR2bJdO-zQYgRQ6gSTtBNfXE,Dr. Dain Wahl (DO),5.0,17,Internist,"2345 Kemper Ln, Cincinnati, OH 45206, United States","4GF6+HJ Cincinnati, Ohio, USA",http://www.drdainwahl.com/,+1 513-440-5093,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eHvNR2ZcOXCaOsq2Y4F9Ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.85284&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:40:26.435Z,,,
"https://www.google.com/maps/place/Leslie+F+Gunzenhaeuser,+MD/data=!4m7!3m6!1s0x8841b3ef0464253f:0x12f50a1dae0d4b5b!8m2!3d39.1212872!4d-84.5116525!16s%2Fg%2F1tdgw1z8!19sChIJPyVkBO-zQYgRW0sNrh0K9RI","Leslie F Gunzenhaeuser, MD",5.0,2,Anesthesiologist,"2139 Auburn Ave Suite C920B, Cincinnati, OH 45219, United States","4FCQ+G8 Cincinnati, Ohio, USA",https://www.thechristhospital.com/physician-details?Provider=C21Q0VEXF5,+1 513-557-5177,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bbjyhkTC_rjMzlEvLnW57Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.98381&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:40:30.289Z,,,
https://www.google.com/maps/place/Dr.Pagani/data=!4m7!3m6!1s0x8841b3e7aae686a7:0x8883b1e053d82ecf!8m2!3d39.1211546!4d-84.510667!16s%2Fg%2F11h09vwv8f!19sChIJp4bmquezQYgRzy7YU-Cxg4g,Dr.Pagani,5.0,4,Medical clinic,"2123 Auburn Ave #310, Cincinnati, OH 45219, United States","4FCQ+FP Cincinnati, Ohio, USA",,+1 513-241-2123,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z6DMypBu4Y7wTSc9lIFETA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.54688&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:40:34.214Z,,,
https://www.google.com/maps/place/Dr.+Matthew+Ellis/data=!4m7!3m6!1s0x8841b3f553658b21:0x81b3918fcedfa991!8m2!3d39.12996!4d-84.521972!16s%2Fg%2F1td2_429!19sChIJIYtlU_WzQYgRkanfzo-Rs4E,Dr. Matthew Ellis,,,Pain control clinic,"330 Straight St #401, Cincinnati, OH 45219, United States","4FHH+X6 Cincinnati, Ohio, USA",,+1 419-516-6032,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xXecC-Ba7l35b6BzyWE3_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.949&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:40:38.691Z,,,
"https://www.google.com/maps/place/Dr.+Angela+Stillwagon/@39.1374504,-84.5036973,17z/data=!3m1!4b1!4m6!3m5!1s0x8841b3964b08451b:0xa6799af6b43c9639!8m2!3d39.1374504!4d-84.5036973!16s%2Fg%2F11bycf4r_f",Dr. Angela Stillwagon,5.0,6,Sports medicine physician,"234 Goodman Dr, Cincinnati, OH 45219, United States","4FPW+XG Cincinnati, Ohio, USA",,+1 513-475-8730,Open · Closes 4:30 pm,,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:40:46.902Z,,,
https://www.google.com/maps/place/OrthoCincy+-+The+Christ+Hospital/data=!4m7!3m6!1s0x8841b3efa06bfc2d:0x9f064a1dd79993d8!8m2!3d39.120293!4d-84.509173!16s%2Fg%2F11c0w0kj4t!19sChIJLfxroO-zQYgR2JOZ1x1KBp8,OrthoCincy - The Christ Hospital,4.9,152,Orthopedic clinic,"2123 Auburn Ave Suite 630, Cincinnati, OH 45219, United States","4FCR+48 Cincinnati, Ohio, USA",http://www.orthocincy.com/?utm_medium=OrthoCincyTheChristHospital&utm_source=GMBSocialClimb,+1 513-232-2663,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMXEB-nWk2IOBMelwM0EVShqhCDNiPUqNC0vBCx=w408-h488-k-no,true,Closed,Closed,Closed,Closed,Closed,8 am–5 pm,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:40:53.164Z,,,
https://www.google.com/maps/place/UC+Gardner+Neuroscience+Institute/data=!4m7!3m6!1s0x8841b38453a4cc57:0xc4610e98d3cec80a!8m2!3d39.1357021!4d-84.5044397!16s%2Fg%2F1v8l08tj!19sChIJV8ykU4SzQYgRCsjO05gOYcQ,UC Gardner Neuroscience Institute,3.6,74,Specialized hospital,"Dr. V Fuchs, 3113 Bellevue Ave, Cincinnati, OH 45219, United States","4FPW+76 Cincinnati, Ohio, USA",http://www.uchealth.com/,+1 513-475-8000,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOOcvqeG0WGGkm2qaNOmQDOjRDo7_Jq-ws0V-5l=w408-h257-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:40:58.909Z,,,
https://www.google.com/maps/place/Leafwell+-+Medical+Marijuana+Cards+-+Cincinnati/data=!4m7!3m6!1s0x8841b3819c14c0bb:0xca0fe5341d23e80d!8m2!3d39.1294406!4d-84.4769008!16s%2Fg%2F11vhd5lht1!19sChIJu8AUnIGzQYgRDegjHTTlD8o,Leafwell - Medical Marijuana Cards - Cincinnati,4.9,83,Medical clinic,"2817 Woodburn Ave, Cincinnati, OH 45206, United States","4GHF+Q6 Cincinnati, Ohio, USA",https://leafwell.com/partners/cincinnati-ohio/?utm_source=gmbp&utm_medium=144&utm_campaign=ohio,,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lcL7TGqr7iC9bk-1Zm4_Zg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.19907&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:41:04.761Z,,,
https://www.google.com/maps/place/Implants+and+Orofacial+Surgery+Specialists/data=!4m7!3m6!1s0x8841b11c5448a5d3:0x603c3ad485a8b18f!8m2!3d39.1019813!4d-84.4999578!16s%2Fg%2F11j22mql45!19sChIJ06VIVByxQYgRj7GohdQ6PGA,Implants and Orofacial Surgery Specialists,4.9,105,Oral surgeon,"720 E Pete Rose Wy Suite 305, Cincinnati, OH 45202, United States","4G22+Q2 Cincinnati, Ohio, USA",http://www.ioss-nkycincy.com/,+1 859-525-0022,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP2g5vVzKTVNEiwaHvV6JqTTanGHXicD1NxE0Bf=w408-h269-k-no,true,7 am–5 pm,7 am–5 pm,7 am–3 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:41:10.160Z,,,
https://www.google.com/maps/place/OWOICHO+ADOGWA/data=!4m7!3m6!1s0x8841b396f25f8e29:0x1279d47852bf6d2e!8m2!3d39.1357011!4d-84.5044325!16s%2Fg%2F11kj0kg5g_!19sChIJKY5f8pazQYgRLm2_UnjUeRI,OWOICHO ADOGWA,4.3,24,Neurosurgeon,"3113 Bellevue Ave, Cincinnati, OH 45219, United States","4FPW+76 Cincinnati, Ohio, USA",https://www.uchealth.com/en/provider-profiles/adogwa-owoicho-1154681542,+1 513-475-8730,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8SIONlJrZ6W1_f-J7wPWUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.377135&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:41:13.445Z,,,
"https://www.google.com/maps/place/Atul+Chandoke,+MD/data=!4m7!3m6!1s0x8840541e77d0dcd9:0xa5fb5c8acb811942!8m2!3d39.2639811!4d-84.3403476!16s%2Fg%2F1tlw9rrq!19sChIJ2dzQdx5UQIgRQhmBy4pc-6U","Atul Chandoke, MD",4.6,283,Pain management physician,"8099 Cornell Rd #100, Cincinnati, OH 45249, United States","7M75+HV Cincinnati, Ohio, USA",https://www.beaconortho.com/physician/atul-chandoke-md/,+1 513-354-3700,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPp92NrvbLD7Rdbluofg3xbh-jpOzYG2ypurstq=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:41:18.745Z,,,
https://www.google.com/maps/place/Arthritis+Knee+Pain+Centers+Cincinnati/data=!4m7!3m6!1s0x8840539982abd2e3:0x57aea98490a7781e!8m2!3d39.2086851!4d-84.3851283!16s%2Fg%2F11fn1t0627!19sChIJ49KrgplTQIgRHninkISprlc,Arthritis Knee Pain Centers Cincinnati,4.5,190,Medical group,"8251 Pine Rd Suite #210, Cincinnati, OH 45236, United States","6J57+FW Cincinnati, Ohio, USA",https://arthritiskneepain.com/locations/cincinnati/,+1 513-327-7145,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=spl9USNxIYk39zFX1rIuUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.89648&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:41:24.462Z,,,
https://www.google.com/maps/place/Integrated+Pain+Solutions/data=!4m7!3m6!1s0x884049be76468179:0xda8f3684515adb0b!8m2!3d39.3118629!4d-84.5260513!16s%2Fg%2F11vx744mh0!19sChIJeYFGdr5JQIgRC9taUYQ2j9o,Integrated Pain Solutions,4.6,191,Pain control clinic,"2818 Mack Rd, Fairfield, OH 45014, United States","8F6F+PH Fairfield, Ohio, USA",http://ipscolumbus.com/,+1 513-900-0750,"Open · Closes 4 pm

Updated by others 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPBHCIHwq7lJgXVBHRBpM8yteF8hHV3vUNvizUK=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,Open 24 hours,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:41:30.336Z,,,
https://www.google.com/maps/place/Pillar+Pelvic+Health+and+Physical+Therapy/data=!4m7!3m6!1s0x8841b3da7b83537d:0x61413cdaeee06a7b!8m2!3d39.1373243!4d-84.4437346!16s%2Fg%2F11s9c72r97!19sChIJfVODe9qzQYgRe2rg7to8QWE,Pillar Pelvic Health and Physical Therapy,5.0,88,Physical therapy clinic,"2651 Observatory Ave, Cincinnati, OH 45208, United States","4HP4+WG Cincinnati, Ohio, USA",http://www.pillarpelvichealth.com/,+1 513-987-0601,"Open · Closes 6:30 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNRVqjSCXZomuoX5HiwMsBwYsw3Qf0b-A9H3wyb=w408-h544-k-no,true,7:30 am–6:30 pm,8 am–6:30 pm,7:30 am–2:30 pm,Closed,Closed,7:30 am–6:30 pm,7:30 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:41:35.680Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Daniel+A.+Johns,+MD/data=!4m7!3m6!1s0x8841b3fc270b8655:0x25a4efd2b58e9475!8m2!3d39.1408612!4d-84.5206838!16s%2Fg%2F11v0jwhhw0!19sChIJVYYLJ_yzQYgRdZSOtdLvpCU","Daniel A. Johns, MD",2.6,5,Pain management physician,"379 Dixmyth Ave, Cincinnati, OH 45220, United States","4FRH+8P Cincinnati, Ohio, USA",https://directory.trihealthpho.com/provider/Daniel+A.+Johns/2338445,+1 513-246-2300,,https://lh3.googleusercontent.com/p/AF1QipN7Qu2Tm_M-udDqu1b5EoTqSlfcyc-ZLqFPW7m8=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:41:38.978Z,,,
https://www.google.com/maps/place/Tri-State+Spine+and+Neuromuscular+Associates/data=!4m7!3m6!1s0x88404f45d658476b:0xc81c00b0f159b261!8m2!3d39.3007498!4d-84.4865318!16s%2Fg%2F11wx7gg1ss!19sChIJa0dY1kVPQIgRYbJZ8bAAHMg,Tri-State Spine and Neuromuscular Associates,4.9,19,Internist,"440 Ray Norrish Dr, Cincinnati, OH 45246, United States","8G27+79 Cincinnati, Ohio, USA",https://www.tristatesna.com/,+1 513-791-5548,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qiLeFkrWKUW3iUTPs0HPSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.64907&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:41:45.059Z,,,
"https://www.google.com/maps/place/Onassis+A.Caneris+,+MD/data=!4m7!3m6!1s0x884054102ad61943:0xf3a5a39be6f677ef!8m2!3d39.166208!4d-84.4553446!16s%2Fg%2F1tgmwz8q!19sChIJQxnWKhBUQIgR73f25pujpfM","Onassis A.Caneris , MD",4.6,12,Pain management physician,"4805 Montgomery Rd #210g, Cincinnati, OH 45212, United States","5G8V+FV Cincinnati, Ohio, USA",http://www.riverhillsneuro.com/,+1 513-322-7300,,https://lh3.googleusercontent.com/p/AF1QipNN26vvrtB45QaNsN4gQ1kqlqK1YSZ_yHlBlZP_=w409-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:41:48.900Z,,,
"https://www.google.com/maps/place/Dr.+John+M.+Collins,+MD/data=!4m7!3m6!1s0x8841b3ef0464253f:0x7db69065da2e48a9!8m2!3d39.1213392!4d-84.510765!16s%2Fg%2F1tdch10b!19sChIJPyVkBO-zQYgRqUgu2mWQtn0","Dr. John M. Collins, MD",,,Anesthesiologist,"2139 Auburn Ave, Cincinnati, OH 45219, United States","4FCQ+GM Cincinnati, Ohio, USA",https://www.thechristhospital.com/physician-details?Provider=C21Q0VEQVP,+1 513-585-2422,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z6DMypBu4Y7wTSc9lIFETA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.17273&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:41:52.227Z,,,
https://www.google.com/maps/place/Airrosti+Keystone+Parke/data=!4m7!3m6!1s0x8841b3be0e259d6f:0x248d99c99cf1e3bb!8m2!3d39.1453444!4d-84.4599958!16s%2Fg%2F1q5bmrvcw!19sChIJb50lDr6zQYgRu-PxnMmZjSQ,Airrosti Keystone Parke,4.9,135,Medical clinic,"2135 Dana Ave Ste 425, Cincinnati, OH 45207, United States","4GWR+42 Cincinnati, Ohio, USA",https://www.airrosti.com/location/ohio/cincinnati-2135-dana-ave-keys,+1 513-540-0059,"Open · Closes 6 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPvY2o5QVtTcghHjdWKGVFRpwc_nhdlFmmO0TUX=w427-h240-k-no,true,9 am–6 pm,8 am–6 pm,7:30 am–12:30 pm,Closed,Closed,9:30 am–5:30 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:41:58.183Z,,,
"https://www.google.com/maps/place/Robert+J+Ernst,+MD/data=!4m7!3m6!1s0x8841ad0fec7b01d7:0x98287b8b674d3feb!8m2!3d39.1212872!4d-84.5116525!16s%2Fg%2F1ttdz3nt!19sChIJ1wF77A-tQYgR6z9NZ4t7KJg","Robert J Ernst, MD",5.0,5,Radiologist,"2139 Auburn Ave Suite C920B, Cincinnati, OH 45219, United States","4FCQ+G8 Cincinnati, Ohio, USA",https://www.thechristhospital.com/physician-details?Provider=C21Q0VETU1,+1 513-557-5163,Open · Closes 3:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bbjyhkTC_rjMzlEvLnW57Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.98381&pitch=0&thumbfov=100,true,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,Closed,Closed,7:30 am–3:30 pm,7:30 am–3:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:42:04.045Z,,,
https://www.google.com/maps/place/University+Anesthesia+Associates/data=!4m7!3m6!1s0x8841b3cbbc27f7af:0x48051dca333ac36b!8m2!3d39.1248647!4d-84.4841307!16s%2Fg%2F1vwlptft!19sChIJr_cnvMuzQYgRa8M6M8odBUg,University Anesthesia Associates,,,Medical clinic,"2368 Victory Pkwy # 501, Cincinnati, OH 45206, United States","4GF8+W8 Cincinnati, Ohio, USA",,+1 513-872-7100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5Md5QPobVw0ArEAv8mU-sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.78854&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:42:07.320Z,,,
https://www.google.com/maps/place/Pagani+Neurological+Institute/data=!4m7!3m6!1s0x8841b3ef74c96647:0xc3384181d6d99de0!8m2!3d39.120293!4d-84.509173!16s%2Fg%2F1tdkhb8f!19sChIJR2bJdO-zQYgR4J3Z1oFBOMM,Pagani Neurological Institute,4.3,7,Medical clinic,"2123 Auburn Ave, Cincinnati, OH 45219, United States","4FCR+48 Cincinnati, Ohio, USA",,+1 513-241-2123,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z6DMypBu4Y7wTSc9lIFETA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.60805&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:42:10.611Z,,,
"https://www.google.com/maps/place/Kenneth+R.+Goldschneider+MD,+FAAP/data=!4m7!3m6!1s0x8841b3986f450c5d:0xbd6ab82091a9cf9!8m2!3d39.1412538!4d-84.5018991!16s%2Fg%2F1tt8cyz2!19sChIJXQxFb5izQYgR-ZwaCYKr1gs","Kenneth R. Goldschneider MD, FAAP",5.0,1,Anesthesiologist,"3333 Burnet Ave, Cincinnati, OH 45229, United States","4FRX+G6 Cincinnati, Ohio, USA",https://www.cincinnatichildrens.org/bio/g/kenneth-goldschneider?utm_source=google&utm_medium=organic&utm_campaign=profile_listing,+1 513-636-4200,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8yJ8_5fF6dQIsSj2eUGySw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.6444&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:42:15.804Z,,,
https://www.google.com/maps/place/Mladen+Golubic/data=!4m7!3m6!1s0x8841b396f25f8e29:0x87affd4c66f69c0b!8m2!3d39.1357011!4d-84.5044325!16s%2Fg%2F11p07b3z4w!19sChIJKY5f8pazQYgRC5z2Zkz9r4c,Mladen Golubic,5.0,2,Family practice physician,"3113 Bellevue Ave, Cincinnati, OH 45219, United States","4FPW+76 Cincinnati, Ohio, USA",https://www.uchealth.com/en/provider-profiles/golubic-mladen-1336381326,+1 513-475-8730,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8SIONlJrZ6W1_f-J7wPWUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.377135&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T18:42:19.326Z,,,
