placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/West+Suburban+YMCA/data=!4m7!3m6!1s0x880505c9e6fcab3b:0xdd6a821ae37c9237!8m2!3d43.0621917!4d-88.0652324!16s%2Fg%2F1tftfwwg!19sChIJO6v85skFBYgRN5J84xqCat0,West Suburban YMCA,3.8,231,Non-profit organization,"2420 N 124th St, Wauwatosa, WI 53226, United States","3W6M+VW Wauwatosa, Wisconsin, USA",https://www.gwcymca.org/,+1 414-302-9622,"Open ⋅ Closes 9 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxc7Y8iijQkJ0GQSysXZoWQaha5yh9frK-PzOtu3MCrZdiUzrfVA2MDBbuLpO-KkUuzcKQczRRE3O8PeChZR1L17KM16uWgn8ruozUDyxDIM72ML-LXKyjhXkC6_x_84RwircBh=w408-h240-k-no-pi-10-ya62.814095-ro-0-fo100,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:50:19.807Z,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,6 am–6 pm,8 am–6 pm,Community-focused nonprofit established in 1844 with recreational programs & services for all ages.,,,
https://www.google.com/maps/place/Jacobus+Park/data=!4m7!3m6!1s0x88051b2089e202eb:0x24e35504c9e8de9d!8m2!3d43.0412151!4d-87.9909415!16s%2Fg%2F1tdk5rpm!19sChIJ6wLiiSAbBYgRnd7oyQRV4yQ,Jacobus Park,4.6,368,Park,"6501 Hillside Ln, Wauwatosa, WI 53213, United States","22R5+FJ Wauwatosa, Wisconsin, USA",https://county.milwaukee.gov/EN/Parks/Explore/Find-a-Park,+1 414-476-4510,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwpberDJ0BxNMita3PxgSwa2pnj28M2Om0r2kg6a8MksbL5DBtBYyoj0HJvJk6UlkI51SyU41mg_Bk7CVSB3-ncnPg1XGGaAk5P1u4KgJ59GsicxD148rTnLdJ-GRuY36etYVEClw=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:50:25.083Z,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"Tree-lined park offering a mixed-use trail, pond & athletic field, plus a playground & wading pool. · Dogs allowed",,,
https://www.google.com/maps/place/The+Reef+Apartments+Wauwatosa/data=!4m7!3m6!1s0x88051b18d8ffef5b:0x7cd707ff9e87ccf8!8m2!3d43.0462219!4d-87.9906873!16s%2Fg%2F11clgtbw8t!19sChIJW-__2BgbBYgR-MyHnv8H13w,The Reef Apartments Wauwatosa,4.8,86,Apartment complex,"1215 N 62nd St, Wauwatosa, WI 53213, United States","22W5+FP Wauwatosa, Wisconsin, USA",http://www.thereefapt.com/,+1 414-774-7333,,https://lh3.googleusercontent.com/p/AF1QipOsAVdWIH2h1hTBWtqhZgz8of9aU1CCgTUDoWta=w408-h350-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:50:30.121Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,· Dogs allowed,,,
https://www.google.com/maps/place/Brewski%27s+Sports+Club+%26+BBQ/data=!4m7!3m6!1s0x88051ad3d43dba25:0x9d0edfaa20e8d4b5!8m2!3d43.0341055!4d-88.0069916!16s%2Fg%2F1tcxq7c_!19sChIJJbo91NMaBYgRtdToIKrfDp0,Brewski's Sports Club & BBQ,4.3,881,Sports bar,"304 N 76th St, Milwaukee, WI 53213, United States","2XMV+J6 Milwaukee, Wisconsin, USA",https://order.online/business/brewskis-sports-club-13377946,+1 414-475-0500,,https://lh3.googleusercontent.com/p/AF1QipOESMOzfyGoXmgmcv0ZUP0vE5651wQJhQH5KOzG=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:50:35.288Z,Closed,Closed,Closed,Closed,Closed,10 am–2 pm,10 am–2 pm,· Dine-in · Kerbside pickup · No-contact delivery,LGBTQ+ friendly,,
https://www.google.com/maps/place/Central+Bark+Wauwatosa/data=!4m7!3m6!1s0x88051b2420b2c3c1:0x2322415b162721ad!8m2!3d43.0453185!4d-87.9909447!16s%2Fg%2F1tnpf_vy!19sChIJwcOyICQbBYgRrSEnFltBIiM,Central Bark Wauwatosa,4.6,139,Dog day care center,"6228 W State St suite g, Wauwatosa, WI 53213, United States","22W5+4J Wauwatosa, Wisconsin, USA",http://www.centralbarkusa.com/wauwatosa/,+1 414-771-7200,Open ⋅ Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzpllSqg_Ov5ISTYXBJvHY20EHrBdX5A2c70IYM9quqgHtB2XfMzkobfJ9mTDvDX5nLiWMICW5OYnwHdlk5av01OioKywSb9703NkhMZMEY_raaMEiIzo_zoKPQquYJY0mdTw=w408-h451-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:50:40.619Z,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6 pm,7 am–6:30 pm,8 am–5 pm,Closed,,Identifies as women-owned,,
https://www.google.com/maps/place/Oasis+Property+Pros+llc/data=!4m7!3m6!1s0x88050db5742a7d45:0x31734a3b03e0b06b!8m2!3d43.0577975!4d-87.967408!16s%2Fg%2F11mxrvnzlh!19sChIJRX0qdLUNBYgRa7DgAztKczE,Oasis Property Pros llc,5.0,2,Contractor,,,,+1 262-498-9632,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOSYM95Fu-1JP9-KqlCGU28Y2FCCNp0wsUEUjzD=w408-h490-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:50:45.528Z,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–6:30 pm,10 am–4 pm,,,,
https://www.google.com/maps/place/Paradise+Fiberglass+Pools+LLC/data=!4m7!3m6!1s0x2e1e94d41371dfc5:0x800307ab850cc21!8m2!3d43.0176259!4d-87.7810699!16s%2Fg%2F11vzgc2sqy!19sChIJxd9xE9SUHi4RIcxQuHowAAg,Paradise Fiberglass Pools LLC,5.0,3,Swimming pool contractor,,,https://www.paradisefiberglasspools.com/,+1 262-408-9895,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx5nx0VX7-VXFW0e7Z09L9DnTtARVIrGKrELHjnOvNyQf-ATUjOrWrWTIWlPOfHFIgS38dhlQFUz8WRuPULtiqGZDBuOivLR8chre5W3f_sb9YkDinKw-_T0IVRf--cW2q_shRhYgHGd_c=w408-h331-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:50:50.387Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Parkside+Pool+Apartments/data=!4m7!3m6!1s0x8805051803181bd1:0x56b4b57e9b0f1e82!8m2!3d43.0319594!4d-88.0324307!16s%2Fg%2F1thcnbjd!19sChIJ0RsYAxgFBYgRgh4Pm361tFY,Parkside Pool Apartments,1.9,14,Apartment building,"315 N 95th St, Milwaukee, WI 53226, United States","2XJ9+Q2 Milwaukee, Wisconsin, USA",http://parksidepoolapartments.com/,+1 414-259-9690,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GAgMs5rnm6uRVBpHzwD0bQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.55994&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:50:53.122Z,,,,,,,,,,,
https://www.google.com/maps/place/Dennis%27+Pool+Services+Inc/data=!4m7!3m6!1s0x88050a356c1c51a1:0xd009b5aad43e1d26!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1ts2_vpw!19sChIJoVEcbDUKBYgRJh0-1Kq1CdA,Dennis' Pool Services Inc,4.3,6,Swimming pool contractor,,,http://dennispoolservice.com/,+1 262-679-9267,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN0LChB3p056uPokRzlV1-q0YPYLZ735fCxgvi9=w408-h544-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:50:57.887Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Goldfish+Swim+School+-+Brookfield/data=!4m7!3m6!1s0x8805038b86c0724d:0x138ceaf5e4068c29!8m2!3d43.0853728!4d-88.068312!16s%2Fg%2F11gb3p4h69!19sChIJTXLAhosDBYgRKYwG5PXqjBM,Goldfish Swim School - Brookfield,4.9,308,Swimming school,"12565 W Feerick St, Brookfield, WI 53005, United States","3WPJ+4M Brookfield, Wisconsin, USA",https://www.goldfishswimschool.com/brookfield/,+1 262-239-7503,"Closed ⋅ Opens 4 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPYGQfU4Ivl08tJwNcjzExVkIbO1jwQJZXqvkya=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:51:03.179Z,4–7 pm,4–7 pm,9 am–7 pm,9 am–7 pm,4–7 pm,8:30 am–12:30 pm,8:30 am–12:30 pm,,,,
"https://www.google.com/maps/place/Bieck+Management,+Inc./data=!4m7!3m6!1s0x88051e8c17a928cd:0xea6841326bad7b11!8m2!3d43.035416!4d-88.0357727!16s%2Fg%2F1tcts79b!19sChIJzSipF4weBYgREXutazJBaOo","Bieck Management, Inc.",2.7,136,Property management company,"9800 W Bluemound Rd Suite 200, Wauwatosa, WI 53226, United States","2XP7+5M Wauwatosa, Wisconsin, USA",https://bieckmanagement.com/?utm_source=google&utm_medium=gmb,+1 414-961-7400,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipN4t7O9bYN8pyOQbvZ8gEUBjOR4J3E5WXr-mEdc=w512-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:51:08.030Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/West+Allis+Heating,+Cooling,+Plumbing,+and+Electrical/data=!4m7!3m6!1s0x88051aadc4ba2df5:0xc8d77cf3a839b979!8m2!3d43.0292126!4d-87.9853546!16s%2Fg%2F1tdg3stc!19sChIJ9S26xK0aBYgRebk5qPN818g","West Allis Heating, Cooling, Plumbing, and Electrical",4.8,1833,HVAC contractor,"201 S Hawley Ct, Milwaukee, WI 53214, United States","22H7+MV Milwaukee, Wisconsin, USA",https://westallisheating.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*217*west-allis-heating-west-allis,+1 414-236-7945,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMg6rbDmy49tOX5l7G0KrGeR6kEd0jYOx6CudZI=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:51:13.159Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Mayfair+Reserve/data=!4m7!3m6!1s0x880504f57e5d7e07:0x10a1294fde772936!8m2!3d43.0588426!4d-88.0506258!16s%2Fg%2F11c6v5jvmz!19sChIJB35dfvUEBYgRNil33k8poRA,Mayfair Reserve,4.1,89,Apartment complex,"11011 W North Ave, Wauwatosa, WI 53226, United States","3W5X+GP Wauwatosa, Wisconsin, USA",https://www.liveatmayfairreserve.com/?utm_source=GBP&utm_medium=organic&utm_knock=g,+1 414-751-6444,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNBSloaSxzZ7s8f0Ua6AF0ccwXWrIuk-Ig2wcQM=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:51:18.193Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,· Dogs allowed,,,
https://www.google.com/maps/place/Great+Lakes+Pool+%26+Spa+Center+Inc/data=!4m7!3m6!1s0x8804e49cf17be6f5:0x72840d85bd2130fc!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1tdcbcp0!19sChIJ9eZ78ZzkBIgR_DAhvYUNhHI,Great Lakes Pool & Spa Center Inc,2.9,10,Swimming pool contractor,,,,+1 262-242-7793,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOYPqlVYBv_CXsSWRscWDgX4CuDKZdJ-FYkuL5R=w408-h271-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:51:23.265Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,11 am–3 pm,,,,
https://www.google.com/maps/place/BOURNE%2FWILLIAM+POOLS/data=!4m7!3m6!1s0x880507a4f4e1ae61:0xe46e325956d01dda!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11w3kkml96!19sChIJYa7h9KQHBYgR2h3QVlkybuQ,BOURNE/WILLIAM POOLS,5.0,2,Swimming pool contractor,,,https://www.bournewilliam.com/,+1 414-870-3770,,https://lh3.googleusercontent.com/p/AF1QipNw-sfpo8ZvokQLtrRGHy2fbPfXtZ-kf34A1H-u=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:51:26.022Z,,,,,,,,,,,
https://www.google.com/maps/place/Homewood+Suites+by+Hilton+Wauwatosa+Milwaukee/data=!4m7!3m6!1s0x8805047c3f2ba3e5:0x4108dba11e6da296!8m2!3d43.0762749!4d-88.0553358!16s%2Fg%2F11f03yrm57!19sChIJ5aMrP3wEBYgRlqJtHqHbCEE,Homewood Suites by Hilton Wauwatosa Milwaukee,4.2,711,,"11320 W Burleigh St, Wauwatosa, WI 53222, United States","3WGV+GV Wauwatosa, Wisconsin, USA",https://www.hilton.com/en/hotels/mkewuhw-homewood-suites-wauwatosa-milwaukee/?SEO_id=GMB-AMER-HG-MKEWUHW&y_source=1_ODIyMDkwNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 414-444-2844,,https://lh3.googleusercontent.com/p/AF1QipNpQRNd8wsT_dNDM3TniqtjiJo8_mg0tDe8zvk-=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:51:29.232Z,,,,,,,,,,,
https://www.google.com/maps/place/SpringHill+Suites+by+Marriott+Milwaukee+West%2FWauwatosa/data=!4m7!3m6!1s0x880504fc92ea5c01:0x2eed99345bfb61b!8m2!3d43.044911!4d-88.0426708!16s%2Fg%2F11g_y93rxr!19sChIJAVzqkvwEBYgRG7a_RZPZ7gI,SpringHill Suites by Marriott Milwaukee West/Wauwatosa,4.3,342,,"10411 W Watertown Plank Rd, Wauwatosa, WI 53226, United States","2XV4+XW Wauwatosa, Wisconsin, USA",https://www.marriott.com/en-us/hotels/mkesm-springhill-suites-milwaukee-west-wauwatosa/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 414-257-3424,,https://lh3.googleusercontent.com/p/AF1QipM2NxtFMqEa815iJzYKNffPnzEuqC5UGfuCb5Pb=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:51:32.745Z,,,,,,,,,,,
https://www.google.com/maps/place/Rainbow+Pools+Inc/data=!4m7!3m6!1s0x8805ab12293a8803:0x16624fe2df73366!8m2!3d43.1339303!4d-88.2220156!16s%2Fg%2F1tff_1_f!19sChIJA4g6KRKrBYgRZjP3Lf4kZgE,Rainbow Pools Inc,1.0,1,Swimming pool contractor,"n64w24801 Main St, Sussex, WI 53089, United States","4QMH+H5 Sussex, Wisconsin, USA",https://rainbow-pools.com/,+1 262-246-6667,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RhhXbvfAmQ6wj6NjYx6D9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.09946&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:51:35.689Z,,,,,,,,,,,
https://www.google.com/maps/place/Residence+Inn+by+Marriott+Milwaukee+West/data=!4m7!3m6!1s0x880504dd86133917:0xf140ecdc1175a550!8m2!3d43.0480107!4d-88.0305352!16s%2Fg%2F11cn92wsc0!19sChIJFzkTht0EBYgRUKV1EdzsQPE,Residence Inn by Marriott Milwaukee West,4.5,519,,"1300 Discovery Pkwy, Wauwatosa, WI 53226, United States","2XX9+6Q Wauwatosa, Wisconsin, USA",https://www.marriott.com/en-us/hotels/mkewe-residence-inn-milwaukee-west/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 414-258-2575,,https://lh3.googleusercontent.com/p/AF1QipOiwaWnxCQjvHR3-7cRAdhPgu5UBQHKMPE57b4_=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:51:39.144Z,,,,,,,,,,,
https://www.google.com/maps/place/The+Enclave+Luxury+Apartments/data=!4m7!3m6!1s0x88051b193f236d17:0x45dcb3055eb8616!8m2!3d43.046525!4d-87.9894064!16s%2Fg%2F1tdx9889!19sChIJF20jPxkbBYgRFobrVTDLXQQ,The Enclave Luxury Apartments,4.7,64,Apartment complex,"1200 N 62nd St, Wauwatosa, WI 53213, United States","22W6+J6 Wauwatosa, Wisconsin, USA",http://www.liveattheenclave.com/,+1 833-609-0437,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPz533_vGnJ_uH_eJUNbWimwHNX1qUx8AhK0mw_=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:51:44.227Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,· Dogs allowed,,,
https://www.google.com/maps/place/Mattox+Plumbing/data=!4m7!3m6!1s0x8805052592a15307:0x6ca77cc5acfb5c5b!8m2!3d43.0129459!4d-88.0449226!16s%2Fg%2F11ftfnf727!19sChIJB1OhkiUFBYgRW1z7rMV8p2w,Mattox Plumbing,4.8,119,Plumber,"1634 S 108th St, West Allis, WI 53214, United States","2X74+52 West Allis, Wisconsin, USA",http://www.mattoxplumbing.com/,+1 414-249-5034,Open ⋅ Closes 3:30 pm,https://lh3.googleusercontent.com/p/AF1QipMprC1jBvNKEwskktEupdAo4FT8UZpEWMu3Ehec=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:51:49.292Z,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Hawx+Pest+Control/data=!4m7!3m6!1s0x88050327d2492ac7:0x569ba4b0b5a85883!8m2!3d43.0853471!4d-88.0699036!16s%2Fg%2F11g04g8q1r!19sChIJxypJ0icDBYgRg1iotbCkm1Y,Hawx Pest Control,4.6,2798,Pest control service,"3695 N 126th St unit h, Brookfield, WI 53005, United States","3WPJ+42 Brookfield, Wisconsin, USA",https://hawxpestcontrol.com/milwaukee-wi-pest-control/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing+milwaukee-wi+website-btn,+1 414-867-2578,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM1Yqemmv-ADPGplTD5OXkqYNKYOydkicsnPXaZ=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:51:54.257Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Holiday+Inn+Express+Milwaukee-West+Medical+Center+by+IHG/data=!4m7!3m6!1s0x8805045f8f2f5d45:0x2fb21a3af45f4c5b!8m2!3d43.0584903!4d-88.0515006!16s%2Fg%2F1tkl3wyk!19sChIJRV0vj18EBYgRW0xf9Doasi8,Holiday Inn Express Milwaukee-West Medical Center by IHG,3.8,691,,"11111 W North Ave, Wauwatosa, WI 53226, United States","3W5X+99 Wauwatosa, Wisconsin, USA",https://www.ihg.com/holidayinnexpress/hotels/us/en/wauwatosa/mkeex/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-MKEEX,+1 414-778-0333,,https://lh3.googleusercontent.com/p/AF1QipNG-1_MtXh33rdKjdVm080xwxU8_3SmLNFte_Fs=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:51:57.506Z,,,,,,,,,,,
https://www.google.com/maps/place/Renaissance+Milwaukee+West+Hotel/data=!4m7!3m6!1s0x8805058aee609197:0xd87940a6bbb53468!8m2!3d43.060686!4d-88.0466426!16s%2Fg%2F11h9btpqw9!19sChIJl5Fg7ooFBYgRaDS1u6ZAedg,Renaissance Milwaukee West Hotel,4.2,378,,"2300 N Mayfair Rd, Wauwatosa, WI 53226, United States","3X63+78 Wauwatosa, Wisconsin, USA",https://www.marriott.com/en-us/hotels/mkemr-renaissance-milwaukee-west-hotel/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 414-771-2300,,https://lh3.googleusercontent.com/p/AF1QipMOl8OB2d_uSrXhVNUJB6FKlyfzCvqYSpe6f3zw=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:52:00.844Z,,,,,,,,,,,
https://www.google.com/maps/place/Accurate+Pool+%26+Spa/data=!4m7!3m6!1s0x88042dc5fb71cf9d:0xf0b4720e51a2fcff!8m2!3d43.2303722!4d-88.6622764!16s%2Fg%2F11bbrgy4wz!19sChIJnc9x-8UtBIgR__yiUQ5ytPA,Accurate Pool & Spa,3.7,11,Swimming pool contractor,"N1010 Co Rd EM, Watertown, WI 53098, United States","68JQ+43 Watertown, Wisconsin, USA",http://www.accuratepoolspas.com/,+1 920-988-1157,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPisAjOSOdJX9-69Bci77NkGDFB7IoYO_d5_zhc=w431-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:52:05.872Z,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,1 am–12 am,,,,
https://www.google.com/maps/place/Club+Tap+Cocktail+Lounge/data=!4m7!3m6!1s0x880504c7888a93a1:0x915e22a3792dc533!8m2!3d43.0606868!4d-88.0234108!16s%2Fg%2F1tfpq7_8!19sChIJoZOKiMcEBYgRM8UteaMiXpE,Club Tap Cocktail Lounge,4.4,169,Cocktail bar,"8828 W North Ave, Wauwatosa, WI 53226, United States","3X6G+7J Wauwatosa, Wisconsin, USA",https://m.facebook.com/Club-Tap-157291790994686/,+1 414-257-4142,"Closed ⋅ Opens 3 pm

Updated by others 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxIgR80A5Rnd7Ljo9nqRzuLVwoAuHApHaNOMLCcCHguIKL8wDBUIlkRFdv1HIJcTXxxGcHW22JxGhtLev90wOfC9Je_RuE0pETrZ4dUUNCMlXCNYMqWB_kUnNcwhDw_r19Zj2zfCw=w408-h544-k-no,false,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:52:11.145Z,3 pm–2 am,3 pm–2 am,3 pm–2 am,3 pm–2 am,3 pm–2 am,11 am–2:30 am,12 pm–2:30 am,· Dine-in · Delivery,,,
https://www.google.com/maps/place/J+%26+H+Excavating/data=!4m7!3m6!1s0x880515bad07d9eff:0x335cdaa9fac3b0c1!8m2!3d44.900771!4d-89.5694906!16s%2Fg%2F1tgm3fc2!19sChIJ_5590LoVBYgRwbDD-qnaXDM,J & H Excavating,4.3,6,Swimming pool contractor,,,http://www.jhexcavating.com/,+1 414-764-0047,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNX23xz1wSuFc7ZHCaRRcj-0JfaAvSrxgGxFsQq=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Wauwatosa+Milwaukee+WI/@43.0494572,-88.0075875,14z",2025-10-27T18:52:16.103Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,Closed,,,,
https://www.google.com/maps/place/A-1+Pools/data=!4m7!3m6!1s0x88050f56957a1837:0xb063e1cd458fb9bc!8m2!3d42.925873!4d-88.046318!16s%2Fg%2F11j4pgt71x!19sChIJNxh6lVYPBYgRvLmPRc3hY7A,A-1 Pools,4.7,145,Swimming pool supply store,"6536 S Lovers Lane Rd, Franklin, WI 53132, United States","WXG3+8F Franklin, Wisconsin, USA",https://a1poolfun.com/,+1 262-334-9493,"Open ⋅ Closes 6 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPxcmWl_uYT8uQP9zR8UQ0AN6PFq1M4eTO8SJEH=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-10-27T18:52:32.556Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,· In-store pick-up · Delivery,LGBTQ+ friendly,,
