placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,isBlackOwned,error
"https://www.google.com/maps/place/Mr.+Bruce+Lynch/@33.8320444,-78.6666005,17z/data=!3m1!4b1!4m6!3m5!1s0x89007d67b444e069:0xa5cb23761a649e87!8m2!3d33.8320444!4d-78.6666005!16s%2Fg%2F11rwxfv9ll",Mr. Bruce Lynch,,,Psychologist,"110 Ye Olde Kings Hwy, North Myrtle Beach, SC 29582, United States","R8JM+R9 North Myrtle Beach, South Carolina, USA",,+1 843-663-0770,,,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:53:06.834Z,,,,,,,,,
"https://www.google.com/maps/place/Alyssa+McElwany,+Psychiatric+Nurse+Practitioner/data=!4m7!3m6!1s0x8900693ee0a2a309:0x57187097ce0e06fe!8m2!3d33.700603!4d-78.8777615!16s%2Fg%2F11y7rbwk5w!19sChIJCaOi4D5pAIkR_gYOzpdwGFc","Alyssa McElwany, Psychiatric Nurse Practitioner",5.0,8,Psychiatrist,"608 16th Ave N suite g, Myrtle Beach, SC 29577, United States","P42C+6V Myrtle Beach, South Carolina, USA",https://lifestance.com/provider/nurse-practitioner/sc/myrtle-beach/alyssa-mcelwany/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 843-823-5132,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNuD_OuhnOT_c367sPdhslSVVF8P0BvNY1X7b2E=w427-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:53:11.251Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Myrtle+Mental+Health/data=!4m7!3m6!1s0x89004125e4f96e6d:0x7e92508f45d9f415!8m2!3d33.6246211!4d-78.9712404!16s%2Fg%2F11x2s77yxq!19sChIJbW755CVBAIkRFfTZRY9Qkn4,Myrtle Mental Health,5.0,3,Mental health service,"Located in ""Courtyard Executive Offices, 1500 US-17 BUS Suite 201, Surfside Beach, SC 29575, United States","J2FH+RG Surfside Beach, South Carolina, USA",https://myrtlemh.com/,+1 843-604-3012,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FtZOK9z_gzpkonzDg1HiAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.43178&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:53:13.512Z,,,,,,,,,
https://www.google.com/maps/place/Carolina+Health+and+Hearing/data=!4m7!3m6!1s0x89007df314bf442b:0xcc1677ba72d4bb71!8m2!3d33.8263783!4d-78.683298!16s%2Fg%2F11q2yyd8w0!19sChIJK0S_FPN9AIkRcbvUcrp3Fsw,Carolina Health and Hearing,4.8,52,Audiologist,"128 Hwy 17 S, North Myrtle Beach, SC 29582, United States","R8G8+HM North Myrtle Beach, South Carolina, USA",https://www.carolinahh.com/,+1 843-428-6068,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN5yASx8Ume32xIsDCsmmuct5we9qiGiCAyynAj=w426-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:53:17.875Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
"https://www.google.com/maps/place/Coastal+Haven+Counseling,+LLC/data=!4m7!3m6!1s0x89006c68ca300001:0x4aef1ab706118cd1!8m2!3d33.7622367!4d-78.9602266!16s%2Fg%2F11d_78nvsf!19sChIJAQAwymhsAIkR0YwRBrca70o","Coastal Haven Counseling, LLC",4.0,30,Mental health service,"220 Ronnie Ct #2, Myrtle Beach, SC 29579, United States","Q26Q+VW Myrtle Beach, South Carolina, USA",http://www.coastalhavencounseling.com/,+1 843-945-0346,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNsTwjzA45xQNkc9PclVAc_HaZFpctMZ0ZvM9PE=w408-h287-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:53:22.235Z,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,10 am–4 pm,9 am–8 pm,,
"https://www.google.com/maps/place/Alfreda+Small,+LPC+NCC/data=!4m4!3m3!1s0x8900137c56bfebf5:0xbe8a17baa949b562!16s%2Fg%2F11fw4436mc!19sChIJ9eu_VnwTAIkRYrVJqboXir4","Alfreda Small, LPC NCC",5.0,2,Mental health service,,,http://www.smallcounselinggroup.com/,,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipORd6obnaJPLVc5AMS9CnwSzIkWT872zo2ZZqgd=w408-h582-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:53:24.435Z,,,,,,,,true,
https://www.google.com/maps/place/McCarthy+Counseling+Associates/data=!4m7!3m6!1s0x890068c99d6fa869:0x4e36df3121ce694e!8m2!3d33.730999!4d-78.8637337!16s%2Fg%2F1tdm95jk!19sChIJaahvncloAIkRTmnOITHfNk4,McCarthy Counseling Associates,2.6,20,Counselor,"4603 Oleander Dr STE 1, Myrtle Beach, SC 29577, United States","P4JP+9G Myrtle Beach, South Carolina, USA",http://www.mccarthycounselingassociatespa.com/,+1 843-497-5240,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UDL5WF12xy9SSzwp10JISw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.8553&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:53:28.718Z,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,Closed,,
https://www.google.com/maps/place/Staton+M+Alexander+MD/data=!4m7!3m6!1s0x890068fc13d135e9:0xb5302d0d193e910a!8m2!3d33.7092601!4d-78.8699591!16s%2Fg%2F1tdf26lj!19sChIJ6TXRE_xoAIkRCpE-GQ0tMLU,Staton M Alexander MD,4.6,9,Psychiatrist,"2513 N Oak St # 209, Myrtle Beach, SC 29577, United States","P45J+P2 Myrtle Beach, South Carolina, USA",https://weence.com/medical/doctors/myrtle-beach/staton-m-alexander-md/,+1 843-448-2824,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2zSz7pivyGjTy14M28zxrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.524185&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:53:31.063Z,,,,,,,,,
https://www.google.com/maps/place/Elite+Occupational+and+Physical+Therapy/data=!4m7!3m6!1s0x89007d15e5cb871f:0xb42a332238b20744!8m2!3d33.8314406!4d-78.6804255!16s%2Fg%2F11mmn92vw2!19sChIJH4fL5RV9AIkRRAeyOCIzKrQ,Elite Occupational and Physical Therapy,5.0,86,Physical therapist,"1021 2nd Ave N STE 6, North Myrtle Beach, SC 29582, United States","R8J9+HR North Myrtle Beach, South Carolina, USA",http://www.elitetherapyclinic.com/,+1 843-286-5168,Closed · Opens 7 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzjQaBlU18859yL29dXL-PvhzVwgt6TU7sfw3zdFNS_jp2r4nLPZSxy39jjT8yOosPskGtrq6BMLFMLFFvR-n3Vyrss9denAEiCDZZ5e8xIaoH2-IukZs1oZR_Wf_oAtDfH74TQ=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:53:35.333Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Coastal+Samaritan+Counseling+Center/data=!4m7!3m6!1s0x8900685560a8429d:0xc1ed4d859886f7af!8m2!3d33.731362!4d-78.860865!16s%2Fg%2F1th0c937!19sChIJnUKoYFVoAIkRr_eGmIVN7cE,Coastal Samaritan Counseling Center,3.6,15,Family counselor,"1297 Professional Dr # 101, Myrtle Beach, SC 29577, United States","P4JQ+GM Myrtle Beach, South Carolina, USA",http://www.coastalsamaritan.org/,+1 843-448-4820,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EJqywocr8fi1FKuWSuYAEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.478786&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:53:39.722Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,,
https://www.google.com/maps/place/Thrive+Mental+Health+and+Wellness/data=!4m7!3m6!1s0x89006b46f7db152b:0x92b4f61ab9c3c9a6!8m2!3d33.7596894!4d-78.9629685!16s%2Fg%2F11v3t_9k_g!19sChIJKxXb90ZrAIkRpsnDuRr2tJI,Thrive Mental Health and Wellness,5.0,5,Psychotherapist,"3876 Renee Dr Unit B, Myrtle Beach, SC 29579, United States","Q25P+VR Myrtle Beach, South Carolina, USA",https://www.thrivementalhealthandwellness.com/,+1 843-504-9972,"Closed · Opens 8 am Tue

Updated by this business 7 days ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMC5xS3_5RQGbEwNG8V2vLwnk699ppFab082TrZ=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:53:43.969Z,2–6 pm,8 am–5 pm,2–6 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Graceful+Tides+Counseling+Service/data=!4m7!3m6!1s0x890069d032cae927:0x33cbcb53b3653c85!8m2!3d33.7314209!4d-78.860868!16s%2Fg%2F11qqxgjmmf!19sChIJJ-nKMtBpAIkRhTxls1PLyzM,Graceful Tides Counseling Service,5.0,2,Mental health service,"1297 Professional Dr Unit 102, Myrtle Beach, SC 29577, United States","P4JQ+HM Myrtle Beach, South Carolina, USA",http://gracefultidescounseling.net/?utm_source=gmb&utm_medium=referral,+1 843-284-3255,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMHshQe9rP5fIm10rEk-e2G9WT8N7yMbf2IJRo-=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:53:48.231Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 pm,Closed,Closed,,
"https://www.google.com/maps/place/Brighter+Horizons+Counseling,+LLC/data=!4m7!3m6!1s0x890069e25757ddbd:0xb623b7ac224978d8!8m2!3d33.7596256!4d-78.962895!16s%2Fg%2F11gy8q6653!19sChIJvd1XV-JpAIkR2HhJIqy3I7Y","Brighter Horizons Counseling, LLC",4.5,6,Mental health clinic,"3876 Renee Dr Unit C, Myrtle Beach, SC 29579, United States","Q25P+VR Myrtle Beach, South Carolina, USA",http://www.brightercounseling.com/,+1 843-504-8346,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9Y8irkJIl74nXoFDQu9BJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.58727&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:53:52.918Z,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–5 pm,9 am–4 pm,9 am–4 pm,,
https://www.google.com/maps/place/Mofdaps:+Oduwole+Adedapo+M+MD/data=!4m7!3m6!1s0x890068b5c3138caf:0xf3009ac3ba778726!8m2!3d33.7321774!4d-78.8592315!16s%2Fg%2F1tgz1f_d!19sChIJr4wTw7VoAIkRJod3usOaAPM,Mofdaps: Oduwole Adedapo M MD,2.6,28,Psychiatrist,"1203 48th Ave N #202, Myrtle Beach, SC 29577, United States","P4JR+V8 Myrtle Beach, South Carolina, USA",https://rymaps.xyz/business/mofdaps-oduwole-adedapo-m-md-9mrbcb,+1 843-449-2576,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kSba23HwGo2fyxoqNsaUJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.62805&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:53:57.284Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Oceanic+Counseling+Group+LLC/data=!4m7!3m6!1s0x890041727c675777:0x2aa1ab5eb617d6d8!8m2!3d33.7301114!4d-78.860691!16s%2Fg%2F11s4s1qykt!19sChIJd1dnfHJBAIkR2NYXtl6roSo,Oceanic Counseling Group LLC,4.9,34,Counselor,"1304 Professional Dr Suite E, Myrtle Beach, SC 29577, United States","P4JQ+2P Myrtle Beach, South Carolina, USA",https://oceaniccounseling.com/oceanic-counseling-myrtle-beach-professional-drive/,+1 843-894-0000,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNsw908rkgXpd4HzTo_BEtR-oCVPUSTHSN2voEQ=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:54:01.542Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,,
https://www.google.com/maps/place/Coastal+Springs+Counseling+LLC/data=!4m7!3m6!1s0x8900416a0a44b013:0x77b2ea2c7127fe93!8m2!3d33.6538729!4d-78.9856524!16s%2Fg%2F11vrm7jxfg!19sChIJE7BECmpBAIkRk_4ncSzqsnc,Coastal Springs Counseling LLC,5.0,1,Mental health service,"106 Lansford Pl #200, Myrtle Beach, SC 29588, United States","M237+GP Myrtle Beach, South Carolina, USA",,+1 843-983-1655,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNxgTBqtwarIouY7VdATbMNylZLHhrOyq5ZGSKg=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:54:05.879Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,8 am–1 pm,Closed,Closed,,
"https://www.google.com/maps/place/Your+Health+House+Calls+-+Myrtle+Beach,+SC/data=!4m7!3m6!1s0x890068c9a3baaaab:0x960f29e26a238eb!8m2!3d33.7099264!4d-78.8689924!16s%2Fg%2F11gh2qyp7t!19sChIJq6q6o8loAIkR6ziiJp7yYAk","Your Health House Calls - Myrtle Beach, SC",4.6,151,Medical clinic,"2619 N Oak St, Myrtle Beach, SC 29577, United States","P45J+XC Myrtle Beach, South Carolina, USA",https://www.yourhealth.org/offices-locations/house-calls-grand-strand,+1 800-491-0909,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMq_5OyIR9lMyXiix-1SfSltGU2VqLiW8h5SRM=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:54:10.137Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Honick+Murray+G+MD/data=!4m7!3m6!1s0x890040408117665b:0x5764be48fd728324!8m2!3d33.6383738!4d-78.9935882!16s%2Fg%2F1thxx239!19sChIJW2YXgUBAAIkRJINy_Ui-ZFc,Honick Murray G MD,4.8,6,Psychiatrist,"3025 Newcastle Loop, Myrtle Beach, SC 29588, United States","J2Q4+8H Myrtle Beach, South Carolina, USA",,+1 843-215-2400,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3FAcAPpYpcK37EED9dvjFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.426025&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:54:12.454Z,,,,,,,,,
https://www.google.com/maps/place/Coastline+Psychiatric+Liaisons/data=!4m7!3m6!1s0x890069c7162ff479:0x1fbd7d6e39717b4c!8m2!3d33.7306335!4d-78.8560027!16s%2Fg%2F11m6qxznbv!19sChIJefQvFsdpAIkRTHtxOW59vR8,Coastline Psychiatric Liaisons,,,Psychiatrist,"950 48th Ave N Ste 202, Myrtle Beach, SC 29577, United States","P4JV+7H Myrtle Beach, South Carolina, USA",http://coastlinepsychiatric.com/,+1 843-992-0853,Closed · Opens 9 am Tue,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2OaoaSsc_9nG1V-wmaGeKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.769413&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:54:16.773Z,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9–11 am,Closed,Closed,,
"https://www.google.com/maps/place/Donna+Maisano,+Counselor/data=!4m7!3m6!1s0x890068fbf833fdd7:0xb956940a2449205a!8m2!3d33.7005631!4d-78.8777683!16s%2Fg%2F11rkj97c_5!19sChIJ1_0z-PtoAIkRWiBJJAqUVrk","Donna Maisano, Counselor",5.0,23,Psychotherapist,"608 16th Ave N suite g, Myrtle Beach, SC 29577, United States","P42C+6V Myrtle Beach, South Carolina, USA",https://lifestance.com/provider/therapist/sc/myrtle-beach/donna-maisano/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 843-823-5132,Closed · Opens 8:30 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP8VclO_UY_fN1uX0_BhL-jGaVUbczfSVFcxwYi=w427-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:54:21.198Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Grand+Strand+Anxiety+OCD+Center%2FTammy+Hutcheson+LPC+NCC+ACT/data=!4m7!3m6!1s0x89006c6564d53889:0x23799e038b454b94!8m2!3d33.7626592!4d-78.9630717!16s%2Fg%2F1ttyxll3!19sChIJiTjVZGVsAIkRlEtFiwOeeSM,Grand Strand Anxiety OCD Center/Tammy Hutcheson LPC NCC ACT,4.2,5,Counselor,"4201 Carolina Exchange Dr #201B, Myrtle Beach, SC 29579, United States","Q27P+3Q Myrtle Beach, South Carolina, USA",https://www.gsanxiety.org/,+1 843-773-4698,Closed · Opens 9 am Tue,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m_8ic542uu-C9JIP376foA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.57571&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:54:25.511Z,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,Closed,Closed,,
https://www.google.com/maps/place/Luke+Wellness/data=!4m7!3m6!1s0x4bb0d85136abab79:0x2a590804cf6d0cd3!8m2!3d33.6652876!4d-78.9969329!16s%2Fg%2F11ydb4mf9s!19sChIJeaurNlHYsEsR0wxtzwQIWSo,Luke Wellness,5.0,1,Mental health service,"4325 Dick Pond Rd # B, Myrtle Beach, SC 29588, United States","M283+46 Myrtle Beach, South Carolina, USA",https://www.lukewellness.com/,+1 843-256-6126,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNW1UXKPOZMrycoupPYpbb4x78ViEv33PUGmSWI=w408-h612-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:54:29.835Z,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,Closed,Closed,,
"https://www.google.com/maps/place/Janine+Norment,+Counselor/data=!4m7!3m6!1s0x89006948fd4e38cf:0xbaa5748e13359f5e!8m2!3d33.700603!4d-78.8777615!16s%2Fg%2F11ybzcdnkg!19sChIJzzhO_UhpAIkRXp81E450pbo","Janine Norment, Counselor",5.0,6,Mental health clinic,"608 16th Ave N suite g, Myrtle Beach, SC 29577, United States","P42C+6V Myrtle Beach, South Carolina, USA",https://lifestance.com/provider/therapist/sc/myrtle-beach/janine-norment/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 843-823-5132,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipN0XzHyoUn0Fb7acq-_A0gG9RPBpdrBhN6ua_dG=w427-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:54:34.146Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Waccamaw+Center+For+Mental+Health/data=!4m7!3m6!1s0x89006cdc3fb8c4e3:0x7870c94dc91b32d1!8m2!3d33.7861713!4d-78.9969734!16s%2Fg%2F1tf9z8kg!19sChIJ48S4P9xsAIkR0TIbyU3JcHg,Waccamaw Center For Mental Health,1.8,127,Mental health service,"164 Waccamaw Medical Park Dr, Conway, SC 29526, United States","Q2P3+F6 Conway, South Carolina, USA",http://www.waccamawmentalhealth.org/,+1 843-347-4888,Closed · Opens 8:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMzP2XVOdwJo8P0s8iQa9azhXmXOd3_nKVwmFI7=w520-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:54:38.474Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Keys+To+Health+and+Wellness/data=!4m7!3m6!1s0x89006bad7975649b:0x4dc323ed3d5f5618!8m2!3d33.760846!4d-78.9614108!16s%2Fg%2F11jfgbm29z!19sChIJm2R1ea1rAIkRGFZfPe0jw00,Keys To Health and Wellness,4.0,1,Mental health service,"3974 Renee Dr Unit B, Myrtle Beach, SC 29579, United States","Q26Q+8C Myrtle Beach, South Carolina, USA",http://www.keystohealthandwellness.com/,+1 717-649-9138,Closed · Opens 8 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMkLp08Rm2TuDah3FUQvp1C_Fymxd9pQKmxGIwG=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:54:43.115Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,10 am–5 pm,8 am–5 pm,,
"https://www.google.com/maps/place/Let%27s+Talk+Solutions+Therapy+and+Counseling+Services,+LLC/data=!4m7!3m6!1s0x890069d28ae8a617:0x289bc2d4956690c5!8m2!3d33.7273302!4d-78.8630573!16s%2Fg%2F11tn3mvdgl!19sChIJF6boitJpAIkRxZBmldTCmyg","Let's Talk Solutions Therapy and Counseling Services, LLC",5.0,2,Mental health service,"4221 Mayfair St Suite 202, Myrtle Beach, SC 29577, United States","P4GP+WQ Myrtle Beach, South Carolina, USA",http://www.letstalksolutionscounseling.com/,+1 843-446-1038,Closed · Opens 5:15 pm Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lob81YrLR86F7jzT5MmcCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.31268&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:54:47.368Z,5:15–9 pm,5:15–9 pm,5:15–9 pm,5:15–9 pm,11:30 am–1 pm,Closed,Closed,,
https://www.google.com/maps/place/Dr.+Deborah+Tyler/data=!4m7!3m6!1s0x89007d8f767aaaab:0x52b01ca171e19a75!8m2!3d33.8634412!4d-78.6652605!16s%2Fg%2F11p07bhx0d!19sChIJq6p6do99AIkRdZrhcaEcsFI,Dr. Deborah Tyler,,,Psychologist,"3700 Sawtell Rd B, Little River, SC 29566, United States","V87M+9V Little River, South Carolina, USA",,+1 843-399-0724,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cAIwSLPwQv_o9hFrvAgzvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.26472&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:54:49.541Z,,,,,,,,,
https://www.google.com/maps/place/Etheria+Counseling/data=!4m7!3m6!1s0x89006915743af62f:0xa0fb62b20cc013ef!8m2!3d33.7141787!4d-78.8884629!16s%2Fg%2F11pdp7qlk6!19sChIJL_Y6dBVpAIkR7xPADLJi-6A,Etheria Counseling,5.0,3,Counselor,"1551 21st Ave N Suite 17, Myrtle Beach, SC 29577, United States","P476+MJ Myrtle Beach, South Carolina, USA",http://www.etheriacounseling.com/,+1 843-868-6200,Closed · Opens 7:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4KWSiZ2BU7rO_3bUkltOVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.765404&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2025-12-16T03:54:53.882Z,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–2 pm,Closed,,
