placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Connecticut+Generator+Service/data=!4m7!3m6!1s0x89e7db5ed1631355:0xc22ae49ff0a58fd7!8m2!3d41.500727!4d-72.757507!16s%2Fg%2F11g21z3xtr!19sChIJVRNj0V7b54kR14-l8J_kKsI,Connecticut Generator Service,,,Electric generator shop,,,,http://www.connecticutgeneratorservice.com/,+1 203-401-8819,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNXEIIffp2GKK-87zuLPGWrXNE2uR67rFkLy3Re=w408-h271-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-01-10T23:26:35.964Z,,,
"https://www.google.com/maps/place/Professional+Electrical+Services,+LLC/data=!4m7!3m6!1s0x89e80a370c727849:0x8771b6d2dde10e8d!8m2!3d41.3008978!4d-73.0177148!16s%2Fg%2F12hrjzw12!19sChIJSXhyDDcK6IkRjQ7h3dK2cYc","Professional Electrical Services, LLC",4.9,351,Electrician,,"821 Racebrook Rd, Orange, CT 06477, United States","8X2J+9W Orange, Connecticut, USA",http://www.professionalelectricalct.com/,+1 203-800-9654,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOx4rqwJSeNSQon5a22XdlxGJZjs-mj6BlAkX59=w408-h367-k-no,true,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:26:50.339Z,,,
https://www.google.com/maps/place/Accuwind+Inc/data=!4m7!3m6!1s0x89e7da9370dfa0d5:0xaa15f32cb3967c9e!8m2!3d41.3972205!4d-72.9174391!16s%2Fg%2F1tdjs51k!19sChIJ1aDfcJPa54kRnnyWsyzzFao,Accuwind Inc,5.0,5,Electric motor store,,"1068 Sherman Ave, Hamden, CT 06514, United States","93WM+V2 Hamden, Connecticut, USA",http://www.accuwind.com/,+1 203-287-9697,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwy7BNvhpuk2IbQbNkFQuJEKlpQfYGPTpbdDnPk3y1Nakf2NCZhDRQUTrFk0i-JgvaIPszxBAXsOgtIfk0zyMCYMWuE63j-HHbnuLQBNOyEB3hSy-21P3F8wCGpGZtO3NSU-8B5jQ=w408-h306-k-no,true,Closed,Closed,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:26:54.779Z,,,
https://www.google.com/maps/place/Power+Electric/data=!4m7!3m6!1s0x89e7dab7cdb54911:0xab74acedaa9ff661!8m2!3d41.4150608!4d-72.9218453!16s%2Fg%2F1tdcbvfq!19sChIJEUm1zbfa54kRYfafqu2sdKs,Power Electric,,,Electrician,,"1507 Shepard Ave, Hamden, CT 06518, United States","C38H+27 Hamden, Connecticut, USA",http://www.hamdenelectric.com/,+1 203-281-0888,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EzYusmZydXV8fzZBhsOHUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.24346&pitch=0&thumbfov=100,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:26:59.227Z,,,
https://www.google.com/maps/place/Ed+Mor+Electric+Co/data=!4m7!3m6!1s0x89e7d0a414b893b9:0xe652634122018e59!8m2!3d41.3533388!4d-72.8918257!16s%2Fg%2F1tnpggn4!19sChIJuZO4FKTQ54kRWY4BIkFjUuY,Ed Mor Electric Co,5.0,2,Electrician,,"2660 State St, Hamden, CT 06517, United States","9435+87 Hamden, Connecticut, USA",,+1 203-248-9351,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rdaM5vo7l357lkumnnfaxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.65942&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:27:01.527Z,,,
https://www.google.com/maps/place/DeFilippo+Electric/data=!4m7!3m6!1s0x89e7d0aab99e9eb7:0xc236fe68667ae379!8m2!3d41.3417369!4d-72.897621!16s%2Fg%2F11g02v_hhg!19sChIJt56euarQ54kReeN6Zmj-NsI,DeFilippo Electric,5.0,1,Electrician,,"41 Hubbard Pl, Hamden, CT 06517, United States","84R2+MX Hamden, Connecticut, USA",,+1 203-868-1869,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOlrIkB5otzXNCZG9vMwgZw2sTQ5xZK2tPywuLF=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:27:05.917Z,,,
https://www.google.com/maps/place/Miele+Electric+Power+CT+Generator+Pros/data=!4m7!3m6!1s0x89e7c049e9ad030d:0xc19cdfb7685eac09!8m2!3d41.5666645!4d-73.0632109!16s%2Fg%2F11b5pjyqwc!19sChIJDQOt6UnA54kRCaxeaLffnME,Miele Electric Power CT Generator Pros,4.8,98,Electrician,,"137 Bunker Hill Ave, Waterbury, CT 06708, United States","HW8P+MP Waterbury, Connecticut, USA",http://www.mieleelectricpower.com/,+1 203-757-7429,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMgM8z7Y7nbiI4IX0nd4c7bhxXSjk_JlKJOZ6Nc=w408-h284-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:27:10.401Z,,,
"https://www.google.com/maps/place/CJC+Electric,+LLC/data=!4m7!3m6!1s0x89e7da8703035477:0xee631cb37948b72c!8m2!3d41.3837855!4d-72.9070208!16s%2Fg%2F1tg9p4rf!19sChIJd1QDA4fa54kRLLdIebMcY-4","CJC Electric, LLC",,,Electrician,,"1 Evergreen Ave # 23, Hamden, CT 06518, United States","93MV+G5 Hamden, Connecticut, USA",http://www.cjcelectric.com/,+1 203-909-6043,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMKHarmHnRRmi9tsyFq8ueAM2a3HksdYg2NYF6J=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:27:14.869Z,,,
https://www.google.com/maps/place/Streamline+Generator/data=!4m7!3m6!1s0x4c7e5b8c2d1b260d:0xb07c13243ccbfaea!8m2!3d41.641139!4d-72.498016!16s%2Fg%2F11shcwtr6m!19sChIJDSYbLYxbfkwR6vrLPCQTfLA,Streamline Generator,5.0,94,Electric generator shop,· Delivery,"91 Portland Reservoir Rd, Marlborough, CT 06447, United States","JGR2+FQ Marlborough, Connecticut, USA",https://www.thepowerisout.com/?utm_source=gmb&utm_medium=gbp,+1 860-783-6044,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNNTb_DpAgappsaaoBbutWndEnazjrh_t2IrI0f=w408-h408-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:27:19.324Z,,,
https://www.google.com/maps/place/Apuzzo+Electric+Inc/data=!4m7!3m6!1s0x89e7d9bbffffffff:0x3ee0893a63301e6e!8m2!3d41.3212963!4d-72.9282804!16s%2Fg%2F1tkmnl9h!19sChIJ_____7vZ54kRbh4wYzqJ4D4,Apuzzo Electric Inc,4.0,4,Electrician,,"New Haven, CT 06511, United States","83CC+GM New Haven, Connecticut, USA",https://www.apuzzoelectric.com/,+1 203-687-5207,Open · Closes 12 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T0cqnbBM7zyl-6tjHfIFSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.52104&pitch=0&thumbfov=100,false,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:27:23.780Z,,,
https://www.google.com/maps/place/CT+Electrical+Services/data=!4m7!3m6!1s0x89e7dc86ecc7a93b:0x55bfbfe137fdda20!8m2!3d41.429833!4d-72.9930544!16s%2Fg%2F1tg9tqfh!19sChIJO6nH7Ibc54kRINr9N-G_v1U,CT Electrical Services,4.9,42,Electrician,,,,https://www.ctelectrical.com/,+1 203-723-9052,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMsSYPFH66WVNG-fiJQ3vPmym6MofsO20dsQyKZ=w408-h306-k-no,true,7 am–12:30 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:27:28.139Z,,,
https://www.google.com/maps/place/Doctor+Generator/data=!4m7!3m6!1s0x89e7b563311467e7:0x63fba5e5e260f1a6!8m2!3d41.6267581!4d-72.751829!16s%2Fg%2F11x767wbnl!19sChIJ52cUMWO154kRpvFg4uWl-2M,Doctor Generator,4.9,35,Electric generator shop,,"39 Mill St Suite 3, Berlin, CT 06037, United States","J6GX+P7 Berlin, Connecticut, USA",https://doctorgenerator.com/,+1 860-806-9092,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BqaD29DQ1j-rQmO3Ivn2Mg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.934425&pitch=0&thumbfov=100,true,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:27:32.595Z,,,
https://www.google.com/maps/place/Dfg+Electric+Inc/data=!4m7!3m6!1s0x89e7d6c96cf2e5b1:0x52120bbc6cc307a4!8m2!3d41.3247327!4d-72.8316299!16s%2Fg%2F1v2gfsws!19sChIJseXybMnW54kRpAfDbLwLElI,Dfg Electric Inc,5.0,2,Electrician,,"218 Foxon Rd, East Haven, CT 06513, United States","85F9+V8 East Haven, Connecticut, USA",,+1 475-252-3872,Open · Closes 12 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6CH4uUqWhAeez46kFANidw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.58421&pitch=0&thumbfov=100,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:27:36.995Z,,,
https://www.google.com/maps/place/J.S.+Electrical+LLC/data=!4m7!3m6!1s0x89e7b0e5d80b0f2b:0xd9ef15c468101583!8m2!3d41.6568968!4d-72.8737349!16s%2Fg%2F1tfwq_fs!19sChIJKw8L2OWw54kRgxUQaMQV79k,J.S. Electrical LLC,4.9,435,Electrician,,"230 S Washington St UNIT 18, Plainville, CT 06062, United States","M44G+QG Plainville, Connecticut, USA",http://www.jselectrical-llc.com/,+1 860-351-5660,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP77F-yS5r6Tsqlk5CZZakkMagHaIWTzQ1ApEEX=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:27:41.532Z,,,
https://www.google.com/maps/place/CT+Electrical+Services/data=!4m7!3m6!1s0x89e7c2d583215eb5:0x2fdcebcf5db2f53b!8m2!3d41.4433106!4d-73.041165!16s%2Fg%2F11twq3jj2w!19sChIJtV4hg9XC54kRO_WyXc_r3C8,CT Electrical Services,5.0,1,Electrician,,"16 Pamanata Meadows, Beacon Falls, CT 06403, United States","CXV5+8G Beacon Falls, Connecticut, USA",https://www.ctelectrical.com/,+1 203-723-9052,Closes soon · 7 pm · Opens 7 am Sun,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ccIMP33_C607xfdZH0IV_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.60498&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:27:46.215Z,,,
https://www.google.com/maps/place/Consolidated+Electric+Inc/data=!4m7!3m6!1s0x89e7d7872e525ba5:0xce9e9590f0eb59c8!8m2!3d41.297531!4d-72.897635!16s%2Fg%2F1vknqd_h!19sChIJpVtSLofX54kRyFnr8JCVns4,Consolidated Electric Inc,5.0,5,Electrician,,"100 Wheeler St, New Haven, CT 06512, United States","74X2+2W New Haven, Connecticut, USA",http://www.conelectricinc.com/,+1 203-468-2111,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOvmW86XZige1bVeOfBN0s0s2_6dZjWQqWpkDTB=w408-h306-k-no,true,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:27:50.970Z,,,
https://www.google.com/maps/place/Accurate+Electrical+Contractors/data=!4m7!3m6!1s0x89e7c3fbaf49c1e3:0x7ad8dd28aa6e63e9!8m2!3d41.5057708!4d-73.0017802!16s%2Fg%2F11c58wtkc0!19sChIJ48FJr_vD54kR6WNuqijd2Ho,Accurate Electrical Contractors,5.0,619,Contractor,,"123 Union City Rd, Prospect, CT 06712, United States","GX4X+87 Prospect, Connecticut, USA",http://accurateelectricalcontractors.com/contact-us/,+1 203-509-7027,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPjqqj-tbuRSGqWeSl4ZcQit7_b5z7_52VEtfnG=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:27:55.519Z,,,
https://www.google.com/maps/place/EMG+Electrical+Contractors/data=!4m7!3m6!1s0x89e7c4e779b09d31:0x37f57c355ef9d11e!8m2!3d41.4475538!4d-72.9547795!16s%2Fg%2F1vbl8m8k!19sChIJMZ2weefE54kRHtH5XjV89Tc,EMG Electrical Contractors,5.0,1,Electrician,,"60 Handy Rd, Hamden, CT 06518, United States","C2XW+23 Hamden, Connecticut, USA",,+1 203-710-2747,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1Mt0PWTMH6M2fPZODAYRXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.95425&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:27:57.806Z,,,
https://www.google.com/maps/place/Coastal+Power+of+Connecticut/data=!4m7!3m6!1s0x89e7ea0520b6aaab:0x38f4a6a383c3383!8m2!3d41.5344934!4d-73.0984415!16s%2Fg%2F11h3yjv2g6!19sChIJq6q2IAXq54kRgzM8OGpKjwM,Coastal Power of Connecticut,5.0,4,Electrical installation service,,"122 Porter Ave, Middlebury, CT 06762, United States","GWM2+QJ Middlebury, Connecticut, USA",http://coastalpowerct.com/,+1 203-527-8546,Closed · Opens 1 pm Sun,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QGYVvz8CtmVWcsQahH-U9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.296974&pitch=0&thumbfov=100,true,1–3:30 pm,1–3:30 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:28:02.158Z,,,
https://www.google.com/maps/place/Gas+Guys+LLC/data=!4m7!3m6!1s0x89e7d196b4df07d7:0x3722f51840e60cfd!8m2!3d41.3489024!4d-72.8600005!16s%2Fg%2F11gnp1rb3y!19sChIJ1wfftJbR54kR_QzmQBj1Ijc,Gas Guys LLC,4.7,10,Gas installation service,,"14 Governors Dr, North Haven, CT 06473, United States","84XQ+HX North Haven, Connecticut, USA",http://www.gasguys.org/,+1 203-239-0717,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPbV6mgvzZt08iVbVbUv3Lky1SmCMLM3THx9Z4o=w426-h240-k-no,true,8 am–1 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:28:06.996Z,,,
https://www.google.com/maps/place/Generators+On+Demand+LLC/data=!4m7!3m6!1s0x89e6185ce67841fb:0x30eeba2c78fe5a7a!8m2!3d41.2958948!4d-72.3038873!16s%2Fg%2F1hc3s51l6!19sChIJ-0F45lwY5okRelr-eCy67jA,Generators On Demand LLC,4.8,70,Electric generator shop,,"61 Buttonball Rd, Old Lyme, CT 06371, United States","7MWW+9C Old Lyme, Connecticut, USA",http://www.generatorsondemand.com/,+1 860-434-2608,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyNrMUu561rLT5yVPHGknIi5A6c0MDAxvFkZUIc0gBGjJ8CA5b-Mn2i1U2XONRnsRar8PARF-HirIYHcqlSKyG0tuQd6ldsvfEm1SpYXAuByB-b12Y4b2rZdDfJEZDvPiHg-WE29Q=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:28:11.649Z,,,
https://www.google.com/maps/place/Lagasse+Electric+LLC/data=!4m7!3m6!1s0x89e80cb075823441:0xb4f0816a545a9d20!8m2!3d41.2259773!4d-73.0142219!16s%2Fg%2F11c1rfxqvz!19sChIJQTSCdbAM6IkRIJ1aVGqB8LQ,Lagasse Electric LLC,5.0,52,Electrician,,"959 New Haven Ave, Milford, CT 06460, United States","6XGP+98 Milford, Connecticut, USA",https://lagasseelectric.com/,+1 203-537-4673,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw9Txui7-7qwH8XK_ncRFWrEnQZwgkykEujRPuLc9RAHvmotfGEEbKt8kgDGh3lhi6U7jrm7F5Yz01Vd_0Vjq1YfALwS0R-E9S-Zq1A5Jtn8L9SVI3emnTzTo_hUCx_hJ1g5qHDyg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:28:16.077Z,,,
https://www.google.com/maps/place/Mr+Electric/data=!4m7!3m6!1s0x89e7d9bbffffffff:0x586cc96594f47d82!8m2!3d41.3212963!4d-72.9282804!16s%2Fg%2F125_tsxkk!19sChIJ_____7vZ54kRgn30lGXJbFg,Mr Electric,5.0,1,Electrician,,"New Haven, CT 06511, United States","83CC+GM New Haven, Connecticut, USA",https://mrelectric.com/,,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T0cqnbBM7zyl-6tjHfIFSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.52104&pitch=0&thumbfov=100,false,10 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hamden+New+Haven+CT/@41.3838782,-72.9026064,14z",2026-01-10T23:28:20.419Z,,,
https://www.google.com/maps/place/NJF+Electrical+Services/data=!4m7!3m6!1s0x89e8748955555555:0x1efbe0264c5c996f!8m2!3d41.3014019!4d-72.76863!16s%2Fg%2F1tfmpf4q!19sChIJVVVVVYl06IkRb5lcTCbg-x4,NJF Electrical Services,4.9,51,Electrician,,"40 NE Industrial Rd, Branford, CT 06405, United States","862J+HG Branford, Connecticut, USA",https://www.njfelectricalservices.com/,+1 203-468-0356,"Closed · Opens 8 am Mon

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMrOLK6_-NReng_RU5jhoJnhZNNxgN_F1vozsmv=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:28:38.830Z,Identifies as veteran-owned,,
"https://www.google.com/maps/place/Brite-Rite+Electrical+Services,+LLC/data=!4m7!3m6!1s0x89e7cd0defd2cd15:0xf30b7bce8d694e9c!8m2!3d41.3226041!4d-72.7751942!16s%2Fg%2F11g7_5vrw1!19sChIJFc3S7w3N54kRnE5pjc57C_M","Brite-Rite Electrical Services, LLC",4.9,216,Electrician,,"21 Commerce Dr, North Branford, CT 06471, United States","86FF+2W North Branford, Connecticut, USA",http://briteriteelectrical.com/,+1 203-980-2263,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNKGMajK737Yvq_uGwOjITVsYOG59vPVEqnLuiB=w408-h408-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:28:43.212Z,,,
https://www.google.com/maps/place/AWB+Electrical+Services+LLC/data=!4m7!3m6!1s0x89e7d6799b292e6b:0x4d04bb98d0b270f!8m2!3d41.500727!4d-72.757507!16s%2Fg%2F1hc6hdtql!19sChIJay4pm3nW54kRDycLjblL0AQ,AWB Electrical Services LLC,4.3,40,Electrician,,,,,+1 203-499-7079,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzIcZZD6I-xfQcZOKG2dgb0Nh5sR67UjArMOG1EslEEDWNB3IcrcR6yQpaDfQDl9-MafZE1ZfLDzA73-LG-jxhS5fh1umA9O_pvuhbQCxx2fKZ65CvF2nOEuOzzkJWGVbJG5TMs=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:28:47.490Z,,,
https://www.google.com/maps/place/K+Depalma+Electric+LLC/data=!4m7!3m6!1s0x89e7d66879c2b40d:0x2c0eded1386906a7!8m2!3d41.2614135!4d-72.8163225!16s%2Fg%2F11b7vw7zzl!19sChIJDbTCeWjW54kRpwZpONHeDiw,K Depalma Electric LLC,5.0,35,Electrician,,,,http://www.kdepalmaelectric.com/,+1 203-395-9839,Open · Closes 7:30 pm,https://lh3.googleusercontent.com/p/AF1QipOrb94ROBmqYeYSkHgswWZLL0bf-ndkVH0FxMnm=w408-h306-k-no,true,8:30 am–7:30 pm,8:30 am–3 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:28:51.869Z,,,
https://www.google.com/maps/place/Total+Electric+Inc/data=!4m7!3m6!1s0x89e7d46806218e45:0x40f8866cfab7fcbb!8m2!3d41.3119426!4d-72.7733082!16s%2Fg%2F1tdg8v50!19sChIJRY4hBmjU54kRu_y3-myG-EA,Total Electric Inc,5.0,1,Electrician,,"5 Enterprise Dr ste 2e, North Branford, CT 06471, United States","866G+QM North Branford, Connecticut, USA",,+1 203-481-6024,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lFiLTVXGVGElHH_8mGPpWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.6545&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Branford+New+Haven+CT/@41.2827123,-72.8104708,14z",2026-01-10T23:28:54.226Z,,,
