placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info
https://www.google.com/maps/place/Knoxville+Pediatric+Clinic/data=!4m7!3m6!1s0x885c17de5c1a969f:0xe729745075b1b011!8m2!3d35.9600894!4d-83.9283927!16s%2Fg%2F11c70bsbby!19sChIJn5YaXN4XXIgREbCxdVB0Kec,Knoxville Pediatric Clinic,,,Pediatric clinic,"Clinch Ave, Knoxville, TN 37916, United States","X36C+2J Knoxville, Tennessee, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3HpT6WY6xSBnJQVzlfBF4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.77496&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:45:21.712Z,,,,,,,,
https://www.google.com/maps/place/Pediatric+Gastroenterology+and+Nutrition/data=!4m7!3m6!1s0x885c3d5dc8028b3d:0xcb295483180ee4d5!8m2!3d35.955484!4d-83.939369!16s%2Fg%2F1tg_b69c!19sChIJPYsCyF09XIgR1eQOGINUKcs,Pediatric Gastroenterology and Nutrition,5.0,1,Pediatric gastroenterologist,"2100 Clinch Ave Suite 230, Knoxville, TN 37916, United States","X346+57 Knoxville, Tennessee, USA",,+1 865-522-4116,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ffPt2NIWkTWYnB7nKQXwMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.23105&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:45:26.316Z,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,Closed,Closed,8 am–4:30 pm,
https://www.google.com/maps/place/Knoxville+Pediatric+Ophthalmology/data=!4m7!3m6!1s0x885c3d5dc8028b3d:0x65bb5b19e03003c!8m2!3d35.9558819!4d-83.9387555!16s%2Fg%2F1td4v_gb!19sChIJPYsCyF09XIgRPAADnrG1WwY,Knoxville Pediatric Ophthalmology,4.1,35,Ophthalmologist,"Koppel Plaza, 2100 Clinch Ave #400, Knoxville, TN 37916, United States","X346+9F Knoxville, Tennessee, USA",http://www.knoxkidseyes.com/,+1 865-521-7998,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqetfuQifOIS_1dUPheQ7hwHa48otLo_eeZrAst_aLtsEX4iWLNz4jkF4IiEidE71-whCO_gPGTtUdrwyFZsSFrvOceHcl81dj3C5vVJn9pfRt34vXBsWUJUoZcXVXBTT8ClF7T=w493-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:45:31.014Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
https://www.google.com/maps/place/Knoxville+Pediatric+Associates+%28Nightingale%29/data=!4m7!3m6!1s0x885c3ca95751ef6d:0x839e237c6e286912!8m2!3d35.9377121!4d-84.0138596!16s%2Fg%2F1tgjl_zy!19sChIJbe9RV6k8XIgREmkobnwjnoM,Knoxville Pediatric Associates (Nightingale),3.9,31,Pediatrician,"6515 Nightingale Ln, Knoxville, TN 37909, United States","WXQP+3F Knoxville, Tennessee, USA",https://www.knoxpediatrics.com/,+1 865-588-3525,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipPL4pAQOactk74z64WQNio1G3POwLdJQ0tzDz0s=w408-h282-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:45:35.688Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7–10:30 am,Closed,7 am–5 pm,
https://www.google.com/maps/place/Pediatric+Consultants/data=!4m7!3m6!1s0x885c3c32a625a703:0x3e1b61de02135eb4!8m2!3d36.0141194!4d-83.9751253!16s%2Fg%2F1tw1fk7s!19sChIJA6clpjI8XIgRtF4TAt5hGz4,Pediatric Consultants,2.8,67,Pediatrician,"100 Tech Center Dr, Knoxville, TN 37912, United States","227F+JW Knoxville, Tennessee, USA",https://www.etch.com/find-a-location/locations-profile/pediatric-consultants-north/,+1 865-687-2000,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ml7RtfxizhU1NKSjRsroJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.04193&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:45:40.428Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,
"https://www.google.com/maps/place/Diana+Quintero,+MD/data=!4m7!3m6!1s0x885c3d5dca37ca0f:0xb281f2215ef27aef!8m2!3d35.9559893!4d-83.9379132!16s%2Fg%2F11rwxdvxr5!19sChIJD8o3yl09XIgR73ryXiHygbI","Diana Quintero, MD",4.8,13,Pediatric pulmonologist,"2018 Clinch Ave Tower, 1st, Knoxville, TN 37916, United States","X346+9R Knoxville, Tennessee, USA",https://www.etch.com/find-a-doctor/profile/?id=349,+1 865-637-8481,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPB5hk_-JumVAIjuHHIj_WupEs4RPuJJ4vx_VZ9=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:45:45.188Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8:30 am–12 pm,Closed,Closed,8 am–5 pm,
https://www.google.com/maps/place/River+Valley+Health/data=!4m7!3m6!1s0x885c3d408a49d1c3:0x4b323a7573f2681f!8m2!3d35.9558792!4d-83.9522552!16s%2Fg%2F11rtd82z_y!19sChIJw9FJikA9XIgRH2jyc3U6Mks,River Valley Health,4.6,58,Medical Center,"2240 Sutherland Ave # 103, Knoxville, TN 37919, United States","X24X+93 Knoxville, Tennessee, USA",,+1 866-231-4477,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vqszfiHAdMh44Sv-dauXfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.92297&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:45:49.980Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
"https://www.google.com/maps/place/Chasity+Epperson,+FNP/data=!4m7!3m6!1s0x885c3d6812c27349:0x5040831c773bc2c0!8m2!3d35.9554842!4d-83.9393691!16s%2Fg%2F11s8k9c1m3!19sChIJSXPCEmg9XIgRwMI7dxyDQFA","Chasity Epperson, FNP",5.0,9,Pediatrician,"South Tower, 2018 Clinch Ave 2nd Floor, Knoxville, TN 37916, United States","X346+57 Knoxville, Tennessee, USA",https://www.etch.com/find-a-doctor/profile/?id=637,+1 865-971-7400,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNwPL7N7U3TQu1pFMWufjGO1KHy-Gp4xri3iGI-=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:45:54.584Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,
https://www.google.com/maps/place/Dr.+Jeffery+Pediatrics/data=!4m7!3m6!1s0x885c3cbb5f11ae89:0xf0d2961e91543a7a!8m2!3d35.9560659!4d-84.0050589!16s%2Fg%2F11n67n1pf1!19sChIJia4RX7s8XIgRejpUkR6W0vA,Dr. Jeffery Pediatrics,,,Pediatrician,"5416 S Middlebrook Pike, Knoxville, TN 37921, United States","XX4V+CX Knoxville, Tennessee, USA",,+1 515-517-0534,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X6qXf4xEsrg6dhq63I7Kjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.50117&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:45:57.086Z,,,,,,,,
https://www.google.com/maps/place/Dennis+R.+Solomon+MD/data=!4m7!3m6!1s0x885c3d5d03acdafd:0x680a2ddac95b3511!8m2!3d35.955865!4d-83.9404672!16s%2Fg%2F1tfbjfyt!19sChIJ_dqsA109XIgRETVbydotCmg,Dennis R. Solomon MD,5.0,2,Pediatrician,"2201 Clinch Ave, Knoxville, TN 37916, United States","X345+8R Knoxville, Tennessee, USA",,+1 865-525-0228,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oQSrwJ6IqIpuJ7Eqy5dhdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.4638&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:45:59.732Z,,,,,,,,
https://www.google.com/maps/place/Dr.+James+Bass/data=!4m7!3m6!1s0x885c3d4da304cb49:0x16cf088927d11734!8m2!3d35.9401141!4d-83.9441856!16s%2Fg%2F11qgb74pgj!19sChIJScsEo009XIgRNBfRJ4kIzxY,Dr. James Bass,5.0,1,Neonatal physician,"1930 Alcoa Hwy # 145, Knoxville, TN 37920, United States","W3R4+28 Knoxville, Tennessee, USA",,+1 865-305-6650,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EkQmGmP-Edu328G5twol3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.305176&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:46:02.292Z,,,,,,,,
https://www.google.com/maps/place/Tennessee+Pediatric+Orthotics+and+Prosthetics/data=!4m7!3m6!1s0x885c239f376704df:0xb25ec25e07dd607a!8m2!3d35.9288991!4d-84.0026178!16s%2Fg%2F11jslnqzgl!19sChIJ3wRnN58jXIgRemDdB17CXrI,Tennessee Pediatric Orthotics and Prosthetics,5.0,1,Orthotics & prosthetics service,"314 Erin Dr, Knoxville, TN 37919, United States","WXHW+HX Knoxville, Tennessee, USA",http://tpopkids.us/,+1 865-588-1643,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOJwObsfp8xwH5BtoHZ3P0lTu8hfJtUjHN3VjAd=w408-h322-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:46:07.157Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8 am–4 pm,Closed,Closed,8:30 am–5 pm,
"https://www.google.com/maps/place/Marielisa+Rincon-Subtirelu,+MD/data=!4m7!3m6!1s0x885c3d2cc3696785:0x8961d867ff384d9a!8m2!3d35.956163!4d-83.9379292!16s%2Fg%2F11swthct81!19sChIJhWdpwyw9XIgRmk04_2fYYYk","Marielisa Rincon-Subtirelu, MD",5.0,13,Pediatric endocrinologist,"South Tower, 2018 Clinch Ave 2nd Floor, Knoxville, TN 37916, United States","X346+FR Knoxville, Tennessee, USA",https://www.etch.com/find-a-doctor/profile/?id=360,+1 865-971-7400,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOTjcaeReZHDNZVfL1luS_Uv0J1N25jKJNLx9XT=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:46:11.795Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,
https://www.google.com/maps/place/ETCH+Pediatric+Surgery/data=!4m7!3m6!1s0x885c3dc7c1055fd1:0x6a848d548f838d61!8m2!3d35.955592!4d-83.938709!16s%2Fg%2F11vhzl_d0s!19sChIJ0V8Fwcc9XIgRYY2Dj1SNhGo,ETCH Pediatric Surgery,,,Pediatric clinic,"2100 Clinch Ave # 510, Knoxville, TN 37916, United States","X346+6G Knoxville, Tennessee, USA",https://www.etchpediatricsurgery.com/,+1 865-546-2131,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN7QyvoMfsQzYapthd7UqIfWjkWZV8M1mqJtdsG=w408-h271-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:46:16.483Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,LGBTQ+ friendly
https://www.google.com/maps/place/Kids+Central+Pediatrics+-+West+Knoxville/data=!4m7!3m6!1s0x885c2f1fa984efe9:0xffe1dcc6d21d0efa!8m2!3d35.9218027!4d-84.1275884!16s%2Fg%2F11vht5x_hq!19sChIJ6e-EqR8vXIgR-g4d0sbc4f8,Kids Central Pediatrics - West Knoxville,4.9,145,Pediatrician,"10133 Sherrill Blvd Suite 210, Knoxville, TN 37932, United States","WVCC+PX Knoxville, Tennessee, USA",https://kidscentralpediatrics.com/pediatrician-in-knoxville-tn/?utm_source=WK-GoogleBusinessProfile&utm_medium=organic&utm_campaign=West+Knoxville+Google+Business+Profile&utm_id=West+Knoxville+Google+Business+Profile&utm_content=West+Knoxville+Google+Business+Profile,+1 865-686-5000,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMs4UgODUqiqJRxwZxmD3Gx8AtA9Zit9bYsaJvF=w408-h306-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:46:21.283Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,
https://www.google.com/maps/place/Black+%26+Benton+Pediatrics/data=!4m7!3m6!1s0x885c15fe0b9a3a23:0x58efd942e4a874bb!8m2!3d36.0243144!4d-83.9272917!16s%2Fg%2F1td4kvls!19sChIJIzqaC_4VXIgRu3So5ELZ71g,Black & Benton Pediatrics,3.3,48,Pediatrician,"4741 N Broadway B, Knoxville, TN 37918, United States","23FF+P3 Knoxville, Tennessee, USA",https://www.bandbpeds.com/,+1 865-687-1940,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=03csA27pfSD_TJk94wntSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.93947&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:46:25.874Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
https://www.google.com/maps/place/Lott+Jackie/data=!4m7!3m6!1s0x885c3d5dc8028b3d:0xd1f4ce2fb39de347!8m2!3d35.9554833!4d-83.9393691!16s%2Fg%2F1tff8b6b!19sChIJPYsCyF09XIgRR-Odsy_O9NE,Lott Jackie,2.3,15,Pediatric gastroenterologist,"2100 Clinch Ave, Knoxville, TN 37916, United States","X346+57 Knoxville, Tennessee, USA",https://www.giforkids.com/our-providers/jackie-lott-fnp-bc/,+1 865-546-3998,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ffPt2NIWkTWYnB7nKQXwMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.17148&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:46:28.601Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Tammy+R.+Feehan,+MD/data=!4m7!3m6!1s0x885c17d49056007b:0xef12d049ed72a855!8m2!3d35.977853!4d-83.9279328!16s%2Fg%2F1hc7wtpnj!19sChIJewBWkNQXXIgRVahy7UnQEu8","Dr. Tammy R. Feehan, MD",5.0,2,Pediatrician,"140 Dameron Ave, Knoxville, TN 37917, United States","X3HC+4R Knoxville, Tennessee, USA",,+1 865-215-5437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7kxxwZhi25iAz9i-AVd1vA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.27881&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:46:31.195Z,,,,,,,,
https://www.google.com/maps/place/Siano+Christopher+DO/data=!4m7!3m6!1s0x885c3d5dd05615b9:0x3cb17443b24bc435!8m2!3d35.9560507!4d-83.9379289!16s%2Fg%2F1hc1kh_gy!19sChIJuRVW0F09XIgRNcRLskN0sTw,Siano Christopher DO,5.0,1,Doctor,"2018 Clinch Ave, Knoxville, TN 37916, United States","X346+CR Knoxville, Tennessee, USA",http://www.etch.com/,+1 865-541-8000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QlIjyY04SUvQ2CcVzaz4vQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.20709&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:46:33.747Z,,,,,,,,
https://www.google.com/maps/place/East+Tennessee+Pediatric+Eye/data=!4m7!3m6!1s0x885c3d5dc8028b3d:0x3ee9fef5a673e901!8m2!3d35.9554833!4d-83.9393691!16s%2Fg%2F1tdxllr5!19sChIJPYsCyF09XIgRAelzpvX-6T4,East Tennessee Pediatric Eye,3.0,1,Pediatric ophthalmologist,"2100 Clinch Ave # 125, Knoxville, TN 37916, United States","X346+57 Knoxville, Tennessee, USA",,+1 865-637-5300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ffPt2NIWkTWYnB7nKQXwMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.17148&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:46:36.273Z,,,,,,,,
"https://www.google.com/maps/place/Yvonne+Bremer,+MD/data=!4m7!3m6!1s0x885c3d676101d0c7:0xa9a0dc80dc2110b0!8m2!3d35.9553944!4d-83.9375215!16s%2Fg%2F1jgm2v701!19sChIJx9ABYWc9XIgRsBAh3IDcoKk","Yvonne Bremer, MD",4.6,11,Pediatric cardiologist,"South Tower, 2018 Clinch Ave 2nd Floor, Knoxville, TN 37916, United States","X346+5X Knoxville, Tennessee, USA",https://www.etch.com/find-a-doctor/profile/?id=59,+1 865-522-0420,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipORZGkJt0oKacxz_3BwETJx6l3avZCgPklZNK4w=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:46:41.092Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly
https://www.google.com/maps/place/Flow+%7C+Tennessee%27s+Center+for+Breastfeeding+Medicine/data=!4m7!3m6!1s0x885c23e1ddade8eb:0xbcf10e0fe9a2a267!8m2!3d35.9324561!4d-84.0072034!16s%2Fg%2F11mym28n4y!19sChIJ6-it3eEjXIgRZ6Ki6Q8O8bw,Flow | Tennessee's Center for Breastfeeding Medicine,5.0,8,Medical clinic,"6311 Kingston Pike #28W, Knoxville, TN 37919, United States","WXJV+X4 Knoxville, Tennessee, USA",https://www.flowbreastfeeding.com/,,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNGbBajG56HwOI3tF9SSniTVRZLz0LrEQbv2bGP=w408-h306-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:46:45.819Z,8:30 am–2:30 pm,8:30 am–2:30 pm,8:30 am–2:30 pm,Closed,Closed,Closed,8:30 am–2:30 pm,
https://www.google.com/maps/place/ETCH+Pediatric+Psychology/data=!4m7!3m6!1s0x885c3d82c78e6d2f:0x8219c059a5fe0168!8m2!3d35.9558248!4d-83.9389466!16s%2Fg%2F11rr2fl62_!19sChIJL22Ox4I9XIgRaAH-pVnAGYI,ETCH Pediatric Psychology,,,Medical clinic,"2100 Clinch Ave Suite 410, Knoxville, TN 37916, United States","X346+8C Knoxville, Tennessee, USA",https://www.etchpsychology.com/,+1 865-343-6976,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d7-65-o0j7tmEc9Rq2Peew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.50573&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:46:50.450Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,LGBTQ+ friendly
"https://www.google.com/maps/place/Rhys+Irvine,+MD/data=!4m7!3m6!1s0x885c3d5dd1baaaab:0x631e7f4385d22e8a!8m2!3d35.9555825!4d-83.9385999!16s%2Fg%2F11rwxgg4nd!19sChIJq6q60V09XIgRii7ShUN_HmM","Rhys Irvine, MD",5.0,27,Pediatric urologist,"2100 Clinch Ave # 310, Knoxville, TN 37916, United States","X346+6H Knoxville, Tennessee, USA",https://www.etch.com/find-a-doctor/profile/?id=214,+1 865-673-9315,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sXXt1R_xUQDJGZFMa87BkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.40509&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:46:55.751Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,Closed,8 am–4:30 pm,
https://www.google.com/maps/place/AFC+Urgent+Care+Knoxville/data=!4m7!3m6!1s0x885c234ef24a21b1:0xc56777e8ba35e5b!8m2!3d35.93247!4d-84.0030448!16s%2Fg%2F11c6dcnlpd!19sChIJsSFK8k4jXIgRW16ji353Vgw,AFC Urgent Care Knoxville,4.7,2491,Urgent care center,"6108 Kingston Pike, Knoxville, TN 37919, United States","WXJW+XQ Knoxville, Tennessee, USA",https://www.afcurgentcare.com/knoxville-tn/patient-services/walk-in-urgent-care-knoxville-tn/,+1 865-539-9299,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOIMpH9D7vkT4N-2czWZTvPCo1QVtQzRKk_Rg--=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:47:00.618Z,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,8 am–5 pm,8 am–5 pm,7:30 am–8 pm,LGBTQ+ friendly
https://www.google.com/maps/place/ETCH+Pediatric+Psychiatry/data=!4m7!3m6!1s0x885c3dd3ab6b3b57:0x7f43d1ff10afaee7!8m2!3d35.9559893!4d-83.9379132!16s%2Fg%2F11wtknzg92!19sChIJVztrq9M9XIgR566vEP_RQ38,ETCH Pediatric Psychiatry,,,Pediatric clinic,"2018 Clinch Ave Suite 410, Knoxville, TN 37916, United States","X346+9R Knoxville, Tennessee, USA",https://www.etch.com/medical-services/pediatric-behavioral-health/,+1 865-541-8000,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ayqn1-do1YFrT8DECQx9Cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.35583&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:47:05.189Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8:30 am–12 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly
https://www.google.com/maps/place/Knoxville+Pediatric+Associates:+Larmee+Donald+E+MD/data=!4m7!3m6!1s0x885c3d5d03acdafd:0xdc366abfb93754aa!8m2!3d35.955865!4d-83.9404672!16s%2Fg%2F1tfs1s_0!19sChIJ_dqsA109XIgRqlQ3ub9qNtw,Knoxville Pediatric Associates: Larmee Donald E MD,,,Doctor,"2201 Clinch Ave, Knoxville, TN 37916, United States","X345+8R Knoxville, Tennessee, USA",,+1 865-525-0040,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oQSrwJ6IqIpuJ7Eqy5dhdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.4638&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:47:07.830Z,,,,,,,,
https://www.google.com/maps/place/ETCH+Pediatric+Rheumatology/data=!4m7!3m6!1s0x885c3dbe145b3fc3:0x993dc8ccd60bdbc4!8m2!3d35.9559893!4d-83.9379132!16s%2Fg%2F11wtkqdhq0!19sChIJwz9bFL49XIgRxNsL1szIPZk,ETCH Pediatric Rheumatology,,,Pediatric clinic,"2018 Clinch Ave, Knoxville, TN 37916, United States","X346+9R Knoxville, Tennessee, USA",https://www.etch.com/medical-services/rheumatology/,+1 865-541-8830,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ayqn1-do1YFrT8DECQx9Cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.35583&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:47:10.320Z,,,,,,,,LGBTQ+ friendly
"https://www.google.com/maps/place/Childrens+Ear,+Nose+%26+Throat+Specialists/data=!4m7!3m6!1s0x885c3d5dd8aae7fd:0x6006a3554171f2d2!8m2!3d35.9554838!4d-83.9393818!16s%2Fg%2F126484jfk!19sChIJ_eeq2F09XIgR0vJxQVWjBmA","Childrens Ear, Nose & Throat Specialists",3.6,40,Otolaryngologist,"2100 Clinch Ave Suite 410, Knoxville, TN 37916, United States","X346+56 Knoxville, Tennessee, USA",http://www.ent-for-kids.com/,+1 865-521-6005,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerjH046CaQHDBFPU7JGMG2PPTrmE5ahp_KrB_LDIU56Bnql0-oPhoWgbKXOM0xkp3UOEEcA7y11wJgF5H76EUV4VwXscYHa98nM4glTU7koTzNA0oyfyDjNjp1TJLjIsFjCIGY=w408-h544-k-no,false,"https://www.google.com/maps/search/pediatrician+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-10T22:47:14.936Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,
