placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes
https://www.google.com/maps/place/Morabito+Family+Dental/data=!4m7!3m6!1s0x89b7f701ce3af179:0x7082b50d80e0d245!8m2!3d38.9897575!4d-76.5059548!16s%2Fg%2F11b7ln5x25!19sChIJefE6zgH3t4kRRdLggA21gnA,Morabito Family Dental,4.9,710,Dentist,"200 Forbes St, Annapolis, MD 21401, United States","XFQV+WJ Annapolis, Maryland, USA",https://mfdannapolis.com/?utm_source=gmb&utm_medium=organic&utm_campaign=Google+My+Business,+1 443-603-9000,Open · Closes 8 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipOpE77KToNnHvKBIlZKzeLYmwnFowkbTRRRRhnv=w426-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–2 pm,8 am–2 pm,Closed,7 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:38:04.284Z,
"https://www.google.com/maps/place/Samantha+J.+Butzke,+MD/data=!4m7!3m6!1s0x89b7f7bf70149fff:0xd1ff185d5b29f53b!8m2!3d38.9968167!4d-76.516723!16s%2Fg%2F11jybndzsg!19sChIJ_58UcL_3t4kRO_UpW10Y_9E","Samantha J. Butzke, MD",4.8,37,Pediatric gastroenterologist,"621 Ridgely Ave #201, Annapolis, MD 21401, United States","XFWM+P8 Annapolis, Maryland, USA",https://gastrohealth.com/physicians/samantha-j-butzke-md,+1 410-224-4887,Closed · Opens 9 am Wed,,,https://lh3.googleusercontent.com/p/AF1QipMupErbC14gcIwk-FXbw1CJVIMwB_LhzvnMXVtS=w408-h321-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:38:09.087Z,
https://www.google.com/maps/place/Tuyen+Phan/data=!4m7!3m6!1s0x89b7f701ce323fc9:0xafd0e6bb6b39d73c!8m2!3d38.989686!4d-76.5059826!16s%2Fg%2F11qgb7qlwc!19sChIJyT8yzgH3t4kRPNc5a7vm0K8,Tuyen Phan,,,Pediatrician,"West Annapolis Medical Building, 200 Forbes St STE 200, Annapolis, MD 21401, United States","XFQV+VJ Annapolis, Maryland, USA",https://annapolispediatrics.com/providers/phan,+1 410-263-6363,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YoAc4x685w1Pew2Ibb4vfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.204735&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:38:11.739Z,
https://www.google.com/maps/place/Mcgrath+John+W+MD/data=!4m7!3m6!1s0x89b7f7002ad83eeb:0x9322f3b4ad79f910!8m2!3d38.989686!4d-76.5059826!16s%2Fg%2F1tf6n2rh!19sChIJ6z7YKgD3t4kREPl5rbTzIpM,Mcgrath John W MD,,,Pediatrician,"200 Forbes St STE 200, Annapolis, MD 21401, United States","XFQV+VJ Annapolis, Maryland, USA",http://annapolispediatrics.com/,+1 410-263-6363,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YoAc4x685w1Pew2Ibb4vfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.204735&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:38:14.285Z,
https://www.google.com/maps/place/Johns+Hopkins+Pediatric+Urology/data=!4m7!3m6!1s0x89b7f7d6bfc1bca1:0x2094a27398b4270e!8m2!3d38.9940431!4d-76.540243!16s%2Fg%2F11pbfhry8s!19sChIJobzBv9b3t4kRDie0mHOilCA,Johns Hopkins Pediatric Urology,5.0,1,Pediatric urologist,"820 Bestgate Rd Suite 2D, Annapolis, MD 21401, United States","XFV5+JW Annapolis, Maryland, USA",https://www.hopkinsmedicine.org/johns-hopkins-childrens-center/what-we-treat/specialties/urology/?utm_source=Google&utm_medium=Organic&utm_campaign=Yext&utm_content=FAD&utm_keyword=PED_URO_ANA,+1 410-955-6108,Closed · Opens 8:30 am Wed,,,https://lh3.googleusercontent.com/p/AF1QipP4UMk2eMsKionzyMBHeZNaYR0frODfXIawYDk=w408-h280-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:38:18.879Z,
"https://www.google.com/maps/place/Shaija+Kutty,+MBBS/data=!4m7!3m6!1s0x89b7f71cd78c281d:0xea7d5438a3b248b3!8m2!3d38.9940767!4d-76.5403125!16s%2Fg%2F11yq94x6pk!19sChIJHSiM1xz3t4kRs0iyozhUfeo","Shaija Kutty, MBBS",,,Pediatric gastroenterologist,"820 Bestgate Rd Suite 2D, Annapolis, MD 21401, United States","XFV5+JV Annapolis, Maryland, USA",https://profiles.hopkinsmedicine.org/provider/Shaija-Kutty/,+1 443-997-5437,,,,https://lh3.googleusercontent.com/p/AF1QipMZqEuBV799YFFZiUxzXT5uLlVpWm1GQs7vXQPh=w408-h510-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:38:21.403Z,
https://www.google.com/maps/place/Parmele+Charles+L+MD/data=!4m7!3m6!1s0x89b7f7002ad83eeb:0x13959836bf2435e7!8m2!3d38.9895872!4d-76.5060224!16s%2Fg%2F1thpxqt2!19sChIJ6z7YKgD3t4kR5zUkvzaYlRM,Parmele Charles L MD,5.0,2,Pediatrician,"200 Forbes St STE 200, Annapolis, MD 21401, United States","XFQV+RH Annapolis, Maryland, USA",http://annapolispediatrics.com/,+1 410-263-6363,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YoAc4x685w1Pew2Ibb4vfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.9824095&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:38:24.207Z,
"https://www.google.com/maps/place/Dr.+Katherine+S.+Edwards,+MD/data=!4m7!3m6!1s0x89b7f7002ad83eeb:0x3595e53a06f5390e!8m2!3d38.989686!4d-76.5059826!16s%2Fg%2F1tgvfj93!19sChIJ6z7YKgD3t4kRDjn1BjrllTU","Dr. Katherine S. Edwards, MD",1.0,1,Pediatrician,"200 Forbes St STE 200, Annapolis, MD 21401, United States","XFQV+VJ Annapolis, Maryland, USA",,+1 410-263-6363,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YoAc4x685w1Pew2Ibb4vfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.204735&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:38:26.865Z,
"https://www.google.com/maps/place/Olga+Pomerleau,+MD/data=!4m7!3m6!1s0x89b7f77d30948a23:0x498b235dd0ef714!8m2!3d38.983422!4d-76.5353461!16s%2Fg%2F11x84xz_cp!19sChIJI4qUMH33t4kRFPcO3TWymAQ","Olga Pomerleau, MD",,,Pediatrician,"2024 West St, Annapolis, MD 21401, United States","XFM7+9V Annapolis, Maryland, USA",https://mybaysidepeds.com/,+1 410-224-7667,Closes soon · 7 pm · Opens 7 am Wed,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y_2D5wjGUp5vXA92Fw6lOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.77133&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,8 am–7 pm,8 am–5 pm,8 am–2 pm,Closed,7 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:38:31.363Z,
https://www.google.com/maps/place/Annapolis+Foot+and+Ankle/data=!4m7!3m6!1s0x89b7f6c5edc627b1:0x605372f9e0260801!8m2!3d38.979309!4d-76.5346374!16s%2Fg%2F1tdpbhvw!19sChIJsSfG7cX2t4kRAQgm4PlyU2A,Annapolis Foot and Ankle,4.7,209,Medical clinic,"43 Old Solomons Island Rd, Annapolis, MD 21401, United States","XFH8+P4 Annapolis, Maryland, USA",http://www.annapolisfootandankle.com/,+1 410-263-3100,Closed · Opens 8 am Wed,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4eHrZ-U-Dr9Vjx6DFdlVww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.81503&pitch=0&thumbfov=100,false,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–12:30 pm,Closed,Closed,8 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:38:36.274Z,
https://www.google.com/maps/place/Anne+Arundel+Dermatology+-+Annapolis+Surgery+Center/data=!4m7!3m6!1s0x89b7f704cc65c931:0xdbd4281653b8bc5c!8m2!3d38.9729175!4d-76.5512852!16s%2Fg%2F1tfkggp2!19sChIJMcllzAT3t4kRXLy4UxYo1Ns,Anne Arundel Dermatology - Annapolis Surgery Center,4.8,632,Dermatologist,"180 Admiral Cochrane Dr Suite 430, Annapolis, MD 21401, United States","XCFX+5F Annapolis, Maryland, USA",https://aadermatology.com/locations/anne-arundel-annapolis-surgery/?utm_source=gbp&utm_medium=organic&utm_campaign=location-listing-AADANSC&y_source=1_MTA4MDExMDY5OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 410-339-0760,Closed · Opens 8 am Wed,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepYXOHrzLjUpZn98PXePNMWa4lxBmkiJ_tP4PlkKN-Eo5aMcf3MZchHdP6aNGi8sA_0VWZjzblF1nGQbAUMgoGfcTfvEbtXjfR1lgVnnVZJEttysnTv3fdmmzPgvOycEmPry-7APtmRNkWt=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:38:41.310Z,
https://www.google.com/maps/place/Johns+Hopkins+Pediatric+Pulmonology/data=!4m7!3m6!1s0x89b7f75e5d2c0bdb:0xa6a6d3b53e3e19e9!8m2!3d38.9939836!4d-76.5403308!16s%2Fg%2F11mxb0zxn7!19sChIJ2wssXV73t4kR6Rk-PrXTpqY,Johns Hopkins Pediatric Pulmonology,,,Pediatric pulmonologist,"820 Bestgate Rd Suite 2D, Annapolis, MD 21401, United States","XFV5+HV Annapolis, Maryland, USA",https://www.hopkinsmedicine.org/johns-hopkins-childrens-center/what-we-treat/specialties/pulmonary-medicine/?utm_source=Google&utm_medium=Organic&utm_campaign=Yext&utm_content=FAD&utm_keyword=PED_PUL_ANA,+1 443-997-5437,Closed · Opens 8:30 am Wed,,,https://lh3.googleusercontent.com/p/AF1QipON5qOHbodoXh-HwMGQ-RSxyY1VUIE3gpQI2Q2h=w408-h280-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:38:46.010Z,
https://www.google.com/maps/place/Annapolis+Pediatrics+Pasadena/data=!4m7!3m6!1s0x89b7fffaf5256027:0x523754a60d6e557f!8m2!3d39.1216448!4d-76.5185616!16s%2Fg%2F11sn_5nn78!19sChIJJ2Al9fr_t4kRf1VuDaZUN1I,Annapolis Pediatrics Pasadena,4.8,130,Pediatrician,"18 Magothy Beach Rd, Pasadena, MD 21122, United States","4FCJ+MH Pasadena, Maryland, USA",https://annapolispediatrics.com/,+1 410-263-6363,Closed · Opens 8:30 am Wed,LGBTQ+ friendly,true,https://lh3.googleusercontent.com/p/AF1QipNqlaHR_M44Vc7gRTLrEGSY_R_uEQJ6Hw0Jts0Q=w408-h325-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:38:51.139Z,
"https://www.google.com/maps/place/Adam+J.+M.+Kern,+MD+-+Chesapeake+Urology+for+Children/data=!4m7!3m6!1s0x89b7f7d3c585e199:0xbb583801afa3fc57!8m2!3d38.9949853!4d-76.5375628!16s%2Fg%2F11n126pqjp!19sChIJmeGFxdP3t4kRV_yjrwE4WLs","Adam J. M. Kern, MD - Chesapeake Urology for Children",4.9,52,Urology clinic,"810 Bestgate Rd Suite 235, Annapolis, MD 21401, United States","XFV6+XX Annapolis, Maryland, USA",https://www.unitedurology.com/chesapeake-urology/providers/adam-j-m-kern-md/,+1 443-231-1500,Closed · Opens 8 am Wed,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipNqgmqJt09ypSMF35QxvWktERPr-bs0zCAYh1Ve=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:38:56.021Z,
https://www.google.com/maps/place/James+Telep/data=!4m7!3m6!1s0x89b7f6dac212a16d:0x94079cb51aeb378a!8m2!3d38.9834273!4d-76.5353596!16s%2Fg%2F11p079s989!19sChIJbaESwtr2t4kRijfrGrWcB5Q,James Telep,4.2,5,Pediatric cardiologist,"2024 West St #304, Annapolis, MD 21401, United States","XFM7+9V Annapolis, Maryland, USA",http://www.pediatriccardiologymd.com/,+1 443-598-2480,Closed · Opens 9 am Wed,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yvy5pQA6lDAnOuXK0Um1cQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.06433&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:39:00.901Z,
"https://www.google.com/maps/place/Dr.+Jackie+L.+Gilliard,+MD/data=!4m7!3m6!1s0x89b7f12ca836172f:0x9b9aa417b2a91f2a!8m2!3d38.9889006!4d-76.5494058!16s%2Fg%2F1tj2jst_!19sChIJLxc2qCzxt4kRKh-pshekmps","Dr. Jackie L. Gilliard, MD",3.0,2,Pediatrician,"2114 Generals Hwy, Annapolis, MD 21401, United States","XFQ2+H6 Annapolis, Maryland, USA",,+1 410-224-6484,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yHTbLj1fYXfJQVd9TcIxtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.87506&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:39:03.636Z,
https://www.google.com/maps/place/Shelton+Perry+S+MD/data=!4m7!3m6!1s0x89b7f6c5edc627b1:0x33c4ec1e14a82b8a!8m2!3d38.9767363!4d-76.5379254!16s%2Fg%2F1tppsw43!19sChIJsSfG7cX2t4kRiiuoFB7sxDM,Shelton Perry S MD,,,Pediatrician,"121 Old Solomons Island Rd, Annapolis, MD 21401, United States","XFG6+MR Annapolis, Maryland, USA",http://chesapeakepediatrics.com/,+1 410-224-3663,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m0A7bgqEpmOisumpDf-PKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.538204&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:39:06.333Z,
https://www.google.com/maps/place/Lauren+Fitzpatrick/data=!4m7!3m6!1s0x89b7f6d8fbffffff:0x2a66518e98d8e351!8m2!3d38.990204!4d-76.5340167!16s%2Fg%2F11qgb742y8!19sChIJ____-9j2t4kRUePYmI5RZio,Lauren Fitzpatrick,5.0,1,Pediatrician,"Hospital Pavilion South, 2001 Medical Pkwy, Annapolis, MD 21401, United States","XFR8+39 Annapolis, Maryland, USA",,+1 443-481-1000,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=791rqhxSFTRp-ISY1zwkig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.147095&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:39:09.040Z,
https://www.google.com/maps/place/Dr.+Kimberly+Neidig/data=!4m7!3m6!1s0x89b7f701ce323fc9:0x9f004c6df02135e0!8m2!3d38.989686!4d-76.5059826!16s%2Fg%2F11rwxglh_9!19sChIJyT8yzgH3t4kR4DUh8G1MAJ8,Dr. Kimberly Neidig,3.0,2,Pediatrician,"West Annapolis Medical Building, 200 Forbes St STE 200, Annapolis, MD 21401, United States","XFQV+VJ Annapolis, Maryland, USA",https://annapolispediatrics.com/providers/neidig,+1 410-263-6363,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YoAc4x685w1Pew2Ibb4vfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.204735&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:39:11.923Z,
https://www.google.com/maps/place/Johns+Hopkins+Pediatric+Surgery/data=!4m7!3m6!1s0x89b7f701c610ce95:0x55819007ba509ebb!8m2!3d38.9940431!4d-76.540243!16s%2Fg%2F11mxb2f63t!19sChIJlc4QxgH3t4kRu55QugeQgVU,Johns Hopkins Pediatric Surgery,,,Pediatric surgeon,"820 Bestgate Rd Suite 2D, Annapolis, MD 21401, United States","XFV5+JW Annapolis, Maryland, USA",https://www.hopkinsmedicine.org/johns-hopkins-childrens-center/what-we-treat/specialties/pediatric-surgery/?utm_source=Google&utm_medium=Organic&utm_campaign=Yext&utm_content=FAD&utm_keyword=PED_SUR_ANA,+1 443-997-5437,Closed · Opens 8:30 am Wed,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerkYXHC8LXk1xBVG3eQjLhiRBf68lWFJ5R_ifDtgQblaNzzwv_a9-98ymyKElmV9hEUmf_vTsx2dWN7a5cJrfdZpe2lW5MHocjEdqszcLy7eO4ACsp6QAI-dxK42kUmYsU3C-A=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:39:16.466Z,
https://www.google.com/maps/place/Luminis+Health+Primary+Care+Annapolis/data=!4m7!3m6!1s0x89b7f704b47186c5:0x867058a33a58d188!8m2!3d38.9905838!4d-76.5374484!16s%2Fg%2F11p46cyp24!19sChIJxYZxtAT3t4kRiNFYOqNYcIY,Luminis Health Primary Care Annapolis,2.8,61,Medical clinic,"Sajak Pavilion, 2002 Medical Pkwy Ste 670, Annapolis, MD 21401, United States","XFR7+62 Annapolis, Maryland, USA",https://www.luminishealth.org/find-a-location/luminis-health-primary-care-annapolis-annapolis,+1 443-481-1150,Closed · Opens 8 am Wed,,,https://lh3.googleusercontent.com/p/AF1QipMpXnRHxQyPdjvYbPIiF9LaP3MDwM44bg_uSH92=w408-h408-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:39:21.575Z,
https://www.google.com/maps/place/Johns+Hopkins+Pediatric+Gastroenterology/data=!4m7!3m6!1s0x89b7f71ea8def71b:0x3e4705c4c2a8e078!8m2!3d38.990122!4d-76.5333735!16s%2Fg%2F11mxb23wjb!19sChIJG_feqB73t4kReOCowsQFRz4,Johns Hopkins Pediatric Gastroenterology,,,Pediatric gastroenterologist,"2003 Medical Pkwy # 102, Annapolis, MD 21401, United States","XFR8+2M Annapolis, Maryland, USA",https://www.hopkinsmedicine.org/johns-hopkins-childrens-center/what-we-treat/specialties/gastroenterology-hepatology-nutrition/?utm_source=Google&utm_medium=Organic&utm_campaign=Yext&utm_content=FAD&utm_keyword=PED_GAS_AAMC,+1 443-997-5437,Closed · Opens 8:30 am Wed,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5ypKsU-yWw-MV3Z7r0gkxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.302&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:39:26.264Z,
https://www.google.com/maps/place/Annapolis+Children%27s+Therapy+Center/data=!4m7!3m6!1s0x89b7f12c589cd0c9:0xf1f74f29f7b383c2!8m2!3d38.9735357!4d-76.5224026!16s%2Fg%2F1hc25n75g!19sChIJydCcWCzxt4kRwoOz9ylP9_E,Annapolis Children's Therapy Center,4.6,11,Medical clinic,"1911 Lincoln Dr, Annapolis, MD 21401, United States","XFFH+C2 Annapolis, Maryland, USA",http://www.annapolischildrenstherapy.com/,+1 410-573-1064,Open · Closes 8 pm,Identifies as women-owned,,https://lh3.googleusercontent.com/p/AF1QipMr4d7s9gqSla21YigdjDplS_oA3HoKOrhHYEHK=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–3 pm,Closed,Closed,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:39:31.109Z,
https://www.google.com/maps/place/Coyner+Corinne+F+MD/data=!4m7!3m6!1s0x89b7f6c5edc627b1:0x604d693584a478b7!8m2!3d38.9750191!4d-76.5393762!16s%2Fg%2F1v_z9t5f!19sChIJsSfG7cX2t4kRt3ikhDVpTWA,Coyner Corinne F MD,3.0,2,Pediatrician,"121 Old Solomons Island Rd, Edgewater, MD 21037, United States","XFG6+26 Edgewater, Maryland, USA",http://chesapeakepediatrics.com/,+1 410-224-3663,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WD-JsnDS0nVgyUmLDZtJuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.73463&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:39:34.029Z,
https://www.google.com/maps/place/Piyumi+Fonseka/data=!4m7!3m6!1s0x89b7f701ce323fc9:0xe73105da3cb41370!8m2!3d38.989686!4d-76.5059826!16s%2Fg%2F11rwxg0nn9!19sChIJyT8yzgH3t4kRcBO0PNoFMec,Piyumi Fonseka,,,Pediatrician,"West Annapolis Medical Building, 200 Forbes St STE 200, Annapolis, MD 21401, United States","XFQV+VJ Annapolis, Maryland, USA",https://annapolispediatrics.com/providers/fonseka,+1 410-263-6363,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YoAc4x685w1Pew2Ibb4vfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.204735&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:39:36.837Z,
https://www.google.com/maps/place/Johns+Hopkins+Pediatric+Neurology/data=!4m7!3m6!1s0x89b7f7a4602fbc5b:0xbd17c321bb7dfbc5!8m2!3d38.9940431!4d-76.540243!16s%2Fg%2F11mx3n6_sl!19sChIJW7wvYKT3t4kRxft9uyHDF70,Johns Hopkins Pediatric Neurology,,,Pediatric nephrologist,"820 Bestgate Rd Suite 2D, Annapolis, MD 21401, United States","XFV5+JW Annapolis, Maryland, USA",https://www.hopkinsmedicine.org/neurology_neurosurgery/centers_clinics/pediatric-neurology/?utm_source=Google&utm_medium=Organic&utm_campaign=Yext&utm_content=FAD&utm_keyword=PED_NEU_ANA,+1 410-955-4259,Closed · Opens 8:30 am Wed,,,https://lh3.googleusercontent.com/p/AF1QipPFAjT9AeEGpDdLUyaaGbjjTmL2vulkcIbzsbXi=w408-h280-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:39:41.600Z,
https://www.google.com/maps/place/Naptown+Smiles/data=!4m7!3m6!1s0x89b7f12c5c62f729:0x508e1d711b14ef36!8m2!3d38.9877449!4d-76.5518159!16s%2Fg%2F1tgnbhwd!19sChIJKfdiXCzxt4kRNu8UG3EdjlA,Naptown Smiles,3.6,163,Pediatric dentist,"129 Lubrano Dr #300, Annapolis, MD 21401, United States","XCQX+37 Annapolis, Maryland, USA",http://naptownsmiles.com/,+1 410-224-0018,Closed · Opens 8:30 am Wed,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepwb1yh23tOWU0SA_OgUv4_SYQt3uQHgVMbht4Ejpos5D0GzkKH7Z2zUnAYDRRSNo7aX8yTBm2_Bnvif3CGUETxdwl_tj8XINobFC6aOBXF7zvxBlLa0isziW5YI8IhrNbRjEO5=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–1:30 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:39:46.421Z,
https://www.google.com/maps/place/Luminis+Health+Anne+Arundel+Medical+Center/data=!4m7!3m6!1s0x89b7f6d8fa61f893:0xb39a0cc78390f213!8m2!3d38.989658!4d-76.534369!16s%2Fg%2F11bc5f1q42!19sChIJk_hh-tj2t4kRE_KQg8cMmrM,Luminis Health Anne Arundel Medical Center,2.9,730,Hospital,"2001 Medical Pkwy, Annapolis, MD 21401, United States","XFQ8+V7 Annapolis, Maryland, USA",https://www.luminishealth.org/locations/lhaamc,+1 443-481-1000,,,,https://lh3.googleusercontent.com/p/AF1QipPRaVq3Ph2TZoJjAS1TlH8veZNIJLwmXHivkRFq=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2026-02-10T23:39:51.411Z,
