placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error,isBlackOwned
https://www.google.com/maps/place/MODERN+AUTOWORKS/data=!4m7!3m6!1s0x87185a7e1474de8d:0x3d5bf59364b8b134!8m2!3d35.662415!4d-105.974749!16s%2Fg%2F11ggmct_77!19sChIJjd50FH5aGIcRNLG4ZJP1Wz0,MODERN AUTOWORKS,4.6,37,Auto repair shop,,"1900B Chamisa St, Santa Fe, NM 87505, United States","M26G+X4 Santa Fe, New Mexico, USA",http://www.modernautoworks.com/,+1 505-989-4242,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerj1kRydmpZwQcGr4VvD4PFmAVY8JR8AKoNypHBKnGYBYexrQDXmpVnEmSpNuQnErT3QmgVli4uTQfoHIstJyHVjPGFHDWeE3lQH4MpX6mj9RlBblkY-BiWv2xydtywwRb7_v9vO70fAoRq=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:54:36.757Z,,,
https://www.google.com/maps/place/Toyotech/data=!4m7!3m6!1s0x87185086ec70a47d:0x9f0c5b84b3744b4c!8m2!3d35.6609306!4d-105.971853!16s%2Fg%2F1tcwx5dj!19sChIJfaRw7IZQGIcRTEt0s4RbDJ8,Toyotech,4.6,100,Auto repair shop,,"1640 6th St, Santa Fe, NM 87505, United States","M26H+97 Santa Fe, New Mexico, USA",,+1 505-986-8554,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c_wtOdxIYw0PSje_jFJ-Jw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.61374&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:54:42.003Z,,,
https://www.google.com/maps/place/ExpertTire/data=!4m7!3m6!1s0x87185065c3256d31:0x7c5622d2085060f2!8m2!3d35.6754087!4d-105.9532011!16s%2Fg%2F11bbrhj0z4!19sChIJMW0lw2VQGIcR8mBQCNIiVnw,ExpertTire,3.4,7,Tire shop,,"1015 S St Francis Dr, Santa Fe, NM 87505, United States","M2GW+5P Santa Fe, New Mexico, USA",http://experttire.com/,+1 505-930-7168,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoTD1B-mH7BU4wczL9EL46Ot0Vjz4qPKCk2Y067GZfvNLFbmt0XnVHYqUlTqSWFsQLhtQT_fqAUIg-TUGCppW60Z9Re_ALf_jwZDJWN7i5eNj4XGgrj1VJKldE_wAD15DXPzudV=w426-h240-k-no,false,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:54:47.288Z,,,
https://www.google.com/maps/place/Mike%27s+Garage/data=!4m7!3m6!1s0x87185a807347c9e9:0xe4ee3256cfc61fde!8m2!3d35.6643309!4d-105.9715696!16s%2Fg%2F1v5fsc7t!19sChIJ6clHc4BaGIcR3h_Gz1Yy7uQ,Mike's Garage,4.8,178,Car repair and maintenance service,,"1501 5th St, Santa Fe, NM 87505, United States","M27H+P9 Santa Fe, New Mexico, USA",http://mikesgaragesf.com/,+1 505-983-6577,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqtNPH5HDETQx3zmHmoTStn4c3iQCocBA2pstoilvJRwerJ_LVX9IKVerM57kaFh5oC2e4vvjrYY9-DpqihbVdmrkyAlmHc9UAVhxGPCi_ZxcHLNR1NS7Ef-5b_R6EcxLvqutFO9A=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:54:52.156Z,,,
https://www.google.com/maps/place/Toyota+of+Santa+Fe+Express+Maintenance/data=!4m7!3m6!1s0x87185a7ddfea8c3b:0x42f852acdee15944!8m2!3d35.6633953!4d-105.9747893!16s%2Fg%2F11f08f25rk!19sChIJO4zq331aGIcRRFnh3qxS-EI,Toyota of Santa Fe Express Maintenance,4.4,148,Auto repair shop,,"1920 Cerrillos Rd, Santa Fe, NM 87505, United States","M27G+93 Santa Fe, New Mexico, USA",https://www.toyotaofsantafe.com/service/toyota-express-maintenance/?utm_source=google&utm_medium=organic&utm_campaign=scgooglemybusiness,+1 505-992-1787,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2dXzoOKTdHHLzVK2GWHBHSPpoM5m2rBagvOzs4844_VjhHfy275rMIwIpaBl3cNYowIu2n-_2ZyMbg3wapO18l7XtyCO74gqrHoW8yIOiNv0Pn87q8Jzfr4taHf67ULSaS6dG=w408-h370-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:54:57.440Z,,,
https://www.google.com/maps/place/Alignment+Services/data=!4m7!3m6!1s0x87185af55b83a7ad:0xb6446c41c74898e9!8m2!3d35.66071!4d-105.992426!16s%2Fg%2F1tdzrlrq!19sChIJraeDW_VaGIcR6ZhIx0FsRLY,Alignment Services,4.8,21,Wheel alignment service,,"2882 Trades West Rd # E, Santa Fe, NM 87507, United States","M265+72 Santa Fe, New Mexico, USA",,,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoERgClLBfvxQbYNR3B_hkKDuSC8wCQ7msOmTEb47TmrqjAM6DQPPpTjPgNlIEEvGJpjQ2hvqeKptc56zfV86kqy_xSgWtDGvYAUp5-QEa0gvAE764z72-OZUn1ZqQK7Bp7eEd_mQ=w426-h240-k-no,false,7:30 am–5 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–12:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:55:02.344Z,,,
https://www.google.com/maps/place/Oilstop+Drive+Thru+Oil+Change/data=!4m7!3m6!1s0x87185b4fb3b22133:0xd6f52204fd8204d5!8m2!3d35.6636702!4d-105.9745808!16s%2Fg%2F11p5rqx4_b!19sChIJMyGys09bGIcR1QSC_QQi9dY,Oilstop Drive Thru Oil Change,4.7,536,Oil change service,,"1910 Cerrillos Rd, Santa Fe, NM 87505, United States","M27G+F5 Santa Fe, New Mexico, USA",http://oilstopinc.com/,+1 505-428-0510,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQu6ztQFlf3PJ-tCWdsdd8yk1WTO76gYqeJSa982kCXoCZuSp8SzVrmqSe3DL_pr9Hl-X4b6Fa0es5-h49bxhW8owl2jdvZf8wI5N4vxfbjS02j5PunDUKc8c4ca-UPD_wiZXB=w408-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,7:30 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:55:07.189Z,,,
https://www.google.com/maps/place/Auto+Care+2000/data=!4m7!3m6!1s0x87185a6738cbd84d:0xbbfa779a938a0548!8m2!3d35.6548054!4d-105.9917301!16s%2Fg%2F1tdzrlrm!19sChIJTdjLOGdaGIcRSAWKk5p3-rs,Auto Care 2000,4.4,245,Auto repair shop,,"2912 Cerrillos Rd, Santa Fe, NM 87507, United States","M235+W8 Santa Fe, New Mexico, USA",https://autocare2000.com/,+1 505-474-3100,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoLVDyrhJlP20RcVg2XOrV_h9gPFrRSJtMNzrQRvXENLnpYTJyWcmerKbetZlmpQ94qllTLie3jXEks9GZoqlSL0QcDjHMpsxOJrp3_l9ib7ePuRVEeR4ixRSDq42IYqB2XpIs=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:55:12.248Z,,,
https://www.google.com/maps/place/Brake+Masters+%23227/data=!4m7!3m6!1s0x87185b0fa569c2f9:0xa6c613de4ec4f1a6!8m2!3d35.6531623!4d-105.9958548!16s%2Fg%2F11h27wtq5p!19sChIJ-cJppQ9bGIcRpvHETt4TxqY,Brake Masters #227,4.4,240,Auto repair shop,,"3147 Cerrillos Rd, Santa Fe, NM 87505, United States","M233+7M Santa Fe, New Mexico, USA",https://www.brakemasters.com/stores/3147-cerrillos-rd-santa-fe-nm/,+1 505-629-0292,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerXXc9o_4KnDUQSCM2GxLD_8B5N41gX9qKlGXgU1tIRNWDxRwbscfSHQaK_-ezEWsvdzyQu-3dj5PPDEKG1Fd0cbZ7_wwHhg403rN-gTJs5mz7-EF9KN-xQu3RVVin2MbyVupiaOA=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:55:17.197Z,,,
https://www.google.com/maps/place/Expert+Auto+Repair+%26+Services/data=!4m7!3m6!1s0x87185a6007a4920d:0xd28e1f828c83b1d2!8m2!3d35.6612138!4d-105.9917183!16s%2Fg%2F1tl0xt31!19sChIJDZKkB2BaGIcR0rGDjIIfjtI,Expert Auto Repair & Services,4.5,54,Auto repair shop,,"2872 Trades West Rd, Santa Fe, NM 87507, United States","M265+F8 Santa Fe, New Mexico, USA",https://www.expertautorepairservices.com/,+1 505-438-7112,"Open · Closes 5 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerK4ks8BjOsTpDX17mCvEKFTMlGqE5Ui82PFwTPFvIYmk72kFKivMyw1UZNcYwZSAzxXpVDUmRzODNq0bgrBww3qD12SAwpuim8luDkqeT851lMIpdUW922fh06uTKtFW_3L-sN=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:55:22.269Z,,,
https://www.google.com/maps/place/Master+Tech+Auto+Repair/data=!4m7!3m6!1s0x87185a8a73ba014d:0x80b15e5a5f919b16!8m2!3d35.662083!4d-105.989361!16s%2Fg%2F1tf5qpp1!19sChIJTQG6c4paGIcRFpuRX1pesYA,Master Tech Auto Repair,4.4,120,Auto repair shop,,"1221 Calle de Comercio, Santa Fe, NM 87507, United States","M266+R7 Santa Fe, New Mexico, USA",http://autorepairsantafe.com/,+1 505-471-1121,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqymn5qJNmKHZN-h1rYDGEZOEQWh_Kj8gpgAbA0NvPM1WhOGuMsDfWmqfYS2zFw8DSYe4y08Ah9LputVAN1UkPsb5h6ogy7ZX1eTzrGUuG6toIELVCsewh_Y49U2dEb8ThXEec8uQ=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:55:27.270Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Angelo%27s+Auto+Care+%26+Repair/data=!4m7!3m6!1s0x87185a610b6a81c9:0xeb341fe0de919ee7!8m2!3d35.658821!4d-105.9893134!16s%2Fg%2F11cmclhhl1!19sChIJyYFqC2FaGIcR556R3uAfNOs,Angelo's Auto Care & Repair,4.9,154,Auto repair shop,,"2850 Rufina St STE F, Santa Fe, NM 87507, United States","M256+G7 Santa Fe, New Mexico, USA",,+1 505-471-9737,"Open · Closes 5:30 pm

Updated by others 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepmJ8ER81Wq8s-faatZhMWDVsREw5UqJrc-VzuNnwGN58KKLvbmuzbmBKuW43hVeRg37FoZCSZi-Tkvl8VfLLIbgzA6kN3oDqNYoG6OvN6dvt__Nbuu4j0VAjWs-LVKxdHcSiJk=w408-h305-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,9:30 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:55:32.083Z,,,
https://www.google.com/maps/place/Car+Towing%27s+Santa+Fe/data=!4m7!3m6!1s0x871851751a2d8d21:0x7c3cd63acb094a9e!8m2!3d35.6601906!4d-105.9549453!16s%2Fg%2F11sdfz_p3r!19sChIJIY0tGnVRGIcRnkoJyzrWPHw,Car Towing's Santa Fe,,,Tire shop,,"2100 Calle De La Vuelta, Santa Fe, NM 87505, United States","M26W+32 Santa Fe, New Mexico, USA",,+1 551-227-4035,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ty_hdfh9yyDfm0sTG6HfLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.12709&pitch=0&thumbfov=100,false,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:55:36.788Z,,,
https://www.google.com/maps/place/Krebs+Santa+Fe+Brake+and+Automotive+Repair/data=!4m7!3m6!1s0x87185a6071a29aad:0x9577a69a3992afd3!8m2!3d35.6594401!4d-105.9920612!16s%2Fg%2F1thsrvdf!19sChIJrZqicWBaGIcR06-SOZqmd5U,Krebs Santa Fe Brake and Automotive Repair,4.8,60,Auto repair shop,,"2804 Siler Ln, Santa Fe, NM 87507, United States","M255+Q5 Santa Fe, New Mexico, USA",,+1 505-473-1515,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNGIi02ErSpz9DK66HJpdTPxQeb8o0ePpOjoRwQzoDVSgbpb_vurmOwoOtUNF2WI5B30xzc4PPdlIhwwlkrzS8yMYirraaEuwv7T_PdeK9_xL_srYR4MV1DXJw5C2FVo6KD3txyg=w408-h725-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:55:41.728Z,,,
https://www.google.com/maps/place/Jon%27s+Alignment/data=!4m7!3m6!1s0x87185b923b2a0647:0x91f34b118e33bf2c!8m2!3d35.6366737!4d-106.0502757!16s%2Fg%2F1tdd5ql6!19sChIJRwYqO5JbGIcRLL8zjhFL85E,Jon's Alignment,4.9,122,Auto repair shop,,"3831 Thomas Rd, Santa Fe, NM 87507, United States","JWPX+MV Santa Fe, New Mexico, USA",,+1 505-577-8618,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqOtY0ZssqIl3h1PBPTMVkNyhG-etUuNajweI5xWsAkJMQrm65g1AmtC3bzqm_tLkFFZVXODkS8V_0sxIDwHEkCh5Swjz2OxICuDM0DvsKbzOMIGzdifIh59waEgOx8HLdi7mcApw=w408-h306-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:55:46.634Z,,,
https://www.google.com/maps/place/Portillo%27s+Alignment+%26+Brakes/data=!4m7!3m6!1s0x87185bb6302a02fd:0xf32af0148c9abb58!8m2!3d35.6359678!4d-106.02531!16s%2Fg%2F1tgc06z3!19sChIJ_QIqMLZbGIcRWLuajBTwKvM,Portillo's Alignment & Brakes,5.0,72,Brake shop,,"1564 Center Dr, Santa Fe, NM 87507, United States","JXPF+9V Santa Fe, New Mexico, USA",,+1 505-471-5012,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqfHAJTK08plGS2OE0ngM8_7N7G2-NWhqwXe9DCbLEsHhxdk4Er6KIGd7rwn0Xym22l0uN5B690Znnl4xVDcnNYnu82XJ_-tpO34Z1P7qmJK6wIxDU3Zo89qwt_OxYpqOUy5Nl-xQ=w426-h240-k-no,false,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:55:51.521Z,,,
https://www.google.com/maps/place/Hector+Auto+Repair/data=!4m7!3m6!1s0x87185b26873f953d:0x524819ac0c6515db!8m2!3d35.6630336!4d-105.9750449!16s%2Fg%2F11nghvp92y!19sChIJPZU_hyZbGIcR2xVlDKwZSFI,Hector Auto Repair,5.0,10,Auto repair shop,,"1901 Chamisa St, Santa Fe, NM 87505, United States","M27F+6X Santa Fe, New Mexico, USA",,+1 505-231-7034,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5HZ7qkN3QMmnsdQ-shcmsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.90704&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:55:56.539Z,,,
https://www.google.com/maps/place/Auto+Angel/data=!4m7!3m6!1s0x87185a5d1161d13f:0xdb4b9450660e53d0!8m2!3d35.6527678!4d-105.9949197!16s%2Fg%2F1tdqhyd1!19sChIJP9FhEV1aGIcR0FMOZlCUS9s,Auto Angel,4.8,384,Auto repair shop,,"3140 Cerrillos Rd, Santa Fe, NM 87507, United States","M234+42 Santa Fe, New Mexico, USA",http://theautoangel.com/,+1 505-424-3899,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdtBPQDHE9uSaLuCRrurWGRGHUjCNyjKYJ9tC8VbEwOYdvtSmefDYe6Pqg-RhlIe7VxdSj7an1faMJlCSERPO7bMS5818Pxl30m5uj08p0L-8ruSXtA8FABFqLNDhBfCT_9D0=w408-h345-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:56:01.272Z,,,
https://www.google.com/maps/place/Battle+Born+Automotive/data=!4m7!3m6!1s0x87185b60611f18cb:0x9fa10c60cd21db4d!8m2!3d35.6609259!4d-105.992963!16s%2Fg%2F11tc75fdt4!19sChIJyxgfYWBbGIcRTdshzWAMoZ8,Battle Born Automotive,5.0,93,Auto repair shop,,"2885 Trades West Rd, Santa Fe, NM 87507, United States","M264+9R Santa Fe, New Mexico, USA",,+1 775-467-9869,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo-4-9cBSdwOOdlCoTOXEnhdVPNocZQ6gExLgj9vIArdXhvK6XimHPt06nKYKmbv8-YcbDhKDvcniJxtMr0LjPkmgihk3Umj3k4XP-C5o3Mcid5rorPPIBZwSsljZnHVOKxbfzOFg=w451-h240-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:56:06.043Z,,,
https://www.google.com/maps/place/Anaya%27s+Roadrunner+Wrecker+Service/data=!4m7!3m6!1s0x87185a8ababe7199:0x3ddb20d7dee610ee!8m2!3d35.6616591!4d-105.9925812!16s%2Fg%2F1tcv1xcb!19sChIJmXG-uopaGIcR7hDm3tcg2z0,Anaya's Roadrunner Wrecker Service,4.3,118,Towing service,,"2876 Industrial Rd, Santa Fe, NM 87507, United States","M264+MX Santa Fe, New Mexico, USA",https://anayasroadrunnerwreckerservice.com/?utm_source=omg-gbp&utm_medium=webclick,+1 505-471-2661,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoj_UgK0nw1j1HjCIqu0wL3XQPOkLPBipNLUNwVIU8ySWNsEFPM2NWY-cOZKi2bvjkiGRb15FXe4tDs9z4DNFprG5TeorrAJOPSCf8_eCGSY2tQNcuvdt5ekcCOBGdIESutFZ3L=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:56:11.397Z,,,
https://www.google.com/maps/place/Kumho+Tires/data=!4m7!3m6!1s0x87185a670cb02885:0x7733acf50179492e!8m2!3d35.6529142!4d-105.9914749!16s%2Fg%2F11c56rlr87!19sChIJhSiwDGdaGIcRLkl5AfWsM3c,Kumho Tires,4.3,6,Auto repair shop,,"1120 Calle La Resolana, Santa Fe, NM 87507, United States","M235+5C Santa Fe, New Mexico, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e9vASmnRVvPexbqMByEG-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.87001&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:56:14.530Z,,,
https://www.google.com/maps/place/Executive+Automotive/data=!4m7!3m6!1s0x87185a5bfd7b8639:0xff319a58986b2511!8m2!3d35.6547576!4d-105.9998663!16s%2Fg%2F1tdgkqg9!19sChIJOYZ7_VtaGIcRESVrmFiaMf8,Executive Automotive,4.6,68,Auto repair shop,,"3215 Rufina St #2945, Santa Fe, NM 87507, United States","M232+W3 Santa Fe, New Mexico, USA",https://executiveautomotivesantafe.com/,+1 505-474-7500,"Open · Closes 12 pm · Reopens 1 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwept0fZezRSaR3M-v_LDsSR953IM-deIKkYD9eKqvdN3wLhbJgCgYPm99HXx-thfREPgS60JmZ0bF4UdfIFKEav3G1u0EJPBSAOBGNGX8m3xgVKowkdTIS9QkoPquk1_-pqGLLTs=w426-h240-k-no,true,"8 am–12 pm, 1–6 pm","8 am–12 pm, 1–6 pm","8 am–12 pm, 1–6 pm","8 am–12 pm, 1–6 pm","8 am–12 pm, 1–6 pm",Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:56:19.539Z,,,
https://www.google.com/maps/place/E+T%27s+Automotive/data=!4m7!3m6!1s0x87185af438d76227:0x3e22482ff788ca1f!8m2!3d35.6639439!4d-105.9983362!16s%2Fg%2F1td7j5sl!19sChIJJ2LXOPRaGIcRH8qI9y9IIj4,E T's Automotive,4.8,60,Auto repair shop,,"2907 San Isidro Ct, Santa Fe, NM 87507, United States","M272+HM Santa Fe, New Mexico, USA",,+1 505-471-3801,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBCLh6A95Tv11-cWl7R0EUP8qoXhTj9pgLn_JEE0h-Q09gfCxf5cQdi54SE1D1-p41eecm9OmQC9wI16-LNagRD3SSQRnz1ztVQ_VNpxnuX9QhZfOGSePGKenn4i6xInJKh7UXsw=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:56:24.689Z,,,
https://www.google.com/maps/place/FAST-FOREIGN+Auto+Services+Techs/data=!4m7!3m6!1s0x87185af4b6252091:0x90d796b11885cd37!8m2!3d35.6648336!4d-105.9934451!16s%2Fg%2F1tf821gd!19sChIJkSAltvRaGIcRN82FGLGW15A,FAST-FOREIGN Auto Services Techs,4.6,136,Auto repair shop,,"2786 Agua Fria St, Santa Fe, NM 87507, United States","M274+WJ Santa Fe, New Mexico, USA",http://www.mechanicsantafe.com/,+1 505-471-0326,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomKV1Y0iP2OP1KqCNU9IefGhRuc83aA6GAT0cMeIkQjNSgBNpabTFp7TL7gqXiFlmCrs6--p3Q-qgVyki0vXnAnAElJ-SNjrFzFOE5wHkszEKvUwUEkAtGGGbYxG9eRP2q5nQF=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:56:29.821Z,,,
https://www.google.com/maps/place/Moras+Auto+Repair/data=!4m7!3m6!1s0x87185bb65cc9e559:0x23f26514e07c4744!8m2!3d35.63728!4d-106.0242338!16s%2Fg%2F11by_dljjv!19sChIJWeXJXLZbGIcRREd84BRl8iM,Moras Auto Repair,4.9,119,Auto repair shop,,"4350 Center Pl, Santa Fe, NM 87507, United States","JXPG+W8 Santa Fe, New Mexico, USA",,+1 505-474-0777,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqRVRc0Yic-vHWSia84z_Rlprf0LOtyLt2MCAb5spUMlssmb7jdBc1K2oOVYBqXh8wn1nPHufjC_UuWz7tf4zLpsYjODBeCJ3Ar9G5hVAXBLqieOFWzFMIX8ouggiPJlQiK4uVJ5g=w408-h306-k-no,true,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Santa+Fe+Santa+Fe+NM/@35.6894307,-105.9381944,14z",2026-03-23T16:56:35.085Z,,,
