placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,attributes,info
https://www.google.com/maps/place/SP%2B+Parking/data=!4m7!3m6!1s0x5495a5947fc72ff1:0xd33749fe46b60f93!8m2!3d45.589209!4d-122.593466!16s%2Fg%2F11gvy14c_4!19sChIJ8S_Hf5SllVQRkw-2Rv5JN9M,SP+ Parking,5.0,4,Parking garage,"7000 NE Airport Way, Portland, OR 97218, United States","HCQ4+MJ Portland, Oregon, USA",https://parking.com/portland/lot/gold-key-valet---portland-international-airport?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-OR,+1 503-460-4653,"Open 24 hours

Confirmed by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vjZd4yE5gpW4qKne-9fyug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.48978&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:05:29.262Z,,,
https://www.google.com/maps/place/Salem+Hospital+Visitors+Parking+Garage/data=!4m7!3m6!1s0x54bfff6a7aad25fd:0xa80fa7502c169b14!8m2!3d44.9317109!4d-123.0333357!16s%2Fg%2F1hf0k8pkm!19sChIJ_SWtemr_v1QRFJsWLFCnD6g,Salem Hospital Visitors Parking Garage,3.8,178,Parking garage,"Capitol St SE, Salem, OR 97302, United States","WXJ8+MM Salem, Oregon, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzayVFoggll5MdVgZxSL417DyIOWAqeZ7mekxrigvRQEnkP4R0fF_aaTWeoZ1ntw0SJAPyYxOjty5nZLYt9Okt7bAha0R96KcG88sJ1AsB69kDQBBq12KeEBtrxoedMQ7pLL-l1=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:05:35.300Z,,,
https://www.google.com/maps/place/Marquee+Chauffeur+-+Portland+Chauffeur+Limousine+Service/data=!4m7!3m6!1s0x54950fb4be530895:0xec5b423a1a5c60d2!8m2!3d45.4749929!4d-122.8915235!16s%2Fg%2F11vjsbh6nj!19sChIJlQhTvrQPlVQR0mBcGjpCW-w,Marquee Chauffeur - Portland Chauffeur Limousine Service,5.0,146,Limousine service,"20612 SW Murphy Ln, Beaverton, OR 97078, United States","F4F5+X9 Beaverton, Oregon, USA",https://www.portlandchauffeur.com/,+1 503-706-8662,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNFdyL0_tqCiOQsvoGGe-ZTQ4FdZVZetM8Y-Sdp=w408-h510-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:05:41.057Z,,,
https://www.google.com/maps/place/Kaiser+Permanente+Parking/data=!4m7!3m6!1s0x5495a1f918051095:0xbb5c783f273aa58b!8m2!3d45.5326629!4d-122.6602428!16s%2Fg%2F11gkwh8mps!19sChIJlRAFGPmhlVQRi6U6Jz94XLs,Kaiser Permanente Parking,,,Parking lot,"1314 NE Grand Ave, Portland, OR 97232, United States","G8MQ+3W Portland, Oregon, USA",https://mydoctor.kaiserpermanente.org/ncal/article/parking-information-santa-clara-homestead-138038,+1 503-652-2880,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xin2dZN8aOeH-RwyyteLUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.09924&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:05:44.153Z,,,
https://www.google.com/maps/place/Quality+Custom+Distribution+Services--Portland/data=!4m7!3m6!1s0x549572d73a18d7fd:0x8aa28f1ac91cacb7!8m2!3d45.411393!4d-122.7509213!16s%2Fg%2F1pxwhcwlg!19sChIJ_dcYOtdylVQRt6wcyRqPooo,Quality Custom Distribution Services--Portland,3.0,83,Distribution service,"7319 SW Kable Ln # 500, Tigard, OR 97224, United States","C66X+HJ Tigard, Oregon, USA",,+1 503-536-2760,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwJC0gOVAMJW8f5Zqr0aJA4n8zqTlKoSS5iiNzc5h6hZzboT6zGuWJhkTS1DVPnNhhf53PuMqTqMSZfEJemlZbEVTrJ75SDUBEOxjQ3smtnFvgDXndgjXYo1kaIXVv8lzgLlRvFDTM0YPo=w408-h543-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:05:49.435Z,,,
https://www.google.com/maps/place/Sasquatch+Shuttle+%26+Parking/data=!4m7!3m6!1s0x5495950c1d498833:0xab4be6f18ea34199!8m2!3d45.5422557!4d-122.3882202!16s%2Fg%2F11r4m7595q!19sChIJM4hJHQyVlVQRmUGjjvHmS6s,Sasquatch Shuttle & Parking,4.7,224,Bus tour agency,"450 NW 257th Way #352, Troutdale, OR 97060, United States","GJR6+WP Troutdale, Oregon, USA",https://www.sasquatchshuttle.com/,+1 503-852-9092,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyec0tde1QG12b57_UGoKyL3Ew2mEUesFtKOr5XtW-kgYt8ygMWksEGJMFi5NV7QqhEAOHTomBYFF_8DDYPvJBvqljeyPYOEZ0ccswYuRniCD-7aXMqbCO9tlDFMF2BacTMaQ4ZaEi_Aimv=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:05:52.392Z,,,
https://www.google.com/maps/place/Porter+Pros+LTD/data=!4m7!3m6!1s0x54950d335b5a0b67:0xb89df8877df4d114!8m2!3d45.4717844!4d-122.7848725!16s%2Fg%2F11jm85d0y6!19sChIJZwtaWzMNlVQRFNH0fYf4nbg,Porter Pros LTD,5.0,1,Transportation service,"6700 SW 105th Ave #104, Beaverton, OR 97008, United States","F6C8+P3 Beaverton, Oregon, USA",http://www.porterpros.com/,+1 503-487-0750,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN_q8MraBHixpUHMuQOSqsx-PocpMSTAFLfvpen=w408-h245-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:05:57.491Z,,,
https://www.google.com/maps/place/GLISS+General+Labor+%26+Industrial+Staffing+Solutions/data=!4m7!3m6!1s0x54956e89361696d7:0x696465da8a87d5bf!8m2!3d45.3792083!4d-122.7595061!16s%2Fg%2F1hc4vmx0v!19sChIJ15YWNolulVQRv9WHitplZGk,GLISS General Labor & Industrial Staffing Solutions,4.4,63,Employment agency,"19407 SW Martinazzi Ave, Tualatin, OR 97062, United States","96HR+M5 Tualatin, Oregon, USA",http://www.general-lbr.com/,+1 503-783-6106,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxfIoozLbvfaXA9etwqXice4ZRzJg6DVBz0m0sMHyxPviqkx4Bsq2JX-TGTKnO-F5t_b1vFRHRJkBi8n_IhrPqHeSutlenrKnxReftFW6SVGwkAkYacBd5uv9VyaQAnw81026TL=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:06:02.561Z,,,
"https://www.google.com/maps/place/Appraisal+Valet,+Inc./data=!4m7!3m6!1s0x54950cfb26fddc09:0xf27d9876d917b90c!8m2!3d45.4448749!4d-122.7733942!16s%2Fg%2F1q6jd_ypd!19sChIJCdz9JvsMlVQRDLkX2XaYffI","Appraisal Valet, Inc.",4.3,6,Real estate appraiser,"10260 SW Greenburg Rd # 400, Portland, OR 97223, United States","C6VG+WJ Portland, Oregon, USA",http://www.appraisalvalet.com/,+1 866-844-4284,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM7kX4Ewp8YfzGeYJPLzxFXbKHaguQNHqkwl0BU=w408-h291-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:06:07.230Z,,,
https://www.google.com/maps/place/Valet+Parking+Portland/data=!4m7!3m6!1s0x5495a7f2d0e6961b:0x98dc034e2e30074!8m2!3d45.497263!4d-120.656118!16s%2Fg%2F11bzx6fd5c!19sChIJG5bm0PKnlVQRdADj4jTAjQk,Valet Parking Portland,3.4,5,Transportation service,,,http://www.valetportland.com/,+1 503-741-2322,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN_--nvgOR--EhLOUvrrVH1ILO3GsHURz4Iq90F=w408-h248-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,12 am–11:59 pm,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-10-28T19:06:11.931Z,,,
https://www.google.com/maps/place/Parking+Lot+A/data=!4m7!3m6!1s0x54c8d33d04329b57:0x2f9285b8a3dc7993!8m2!3d42.2546745!4d-121.7832887!16s%2Fg%2F11vf56w_r2!19sChIJV5syBD3TyFQRk3nco7iFki8,Parking Lot A,5.0,2,Parking lot,"7638+VM, Klamath Falls, OR 97601, United States",,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxaVn_0MxXSEN8ePq9JB0xjk4kJohdu_sigoT3A4GySufK-wah3UkmDiQf7Xxphh_1GkAXp4BkWZmR3plCyv1AdK4swGRHp0YkDzd32QFP9U8-hvBUKw0LLELnWR2iYVXc37nnD=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Klamath+Falls+OR/@42.224867,-121.7816704,14z",2025-10-28T19:06:23.416Z,,,
https://www.google.com/maps/place/Parking+Lot+E/data=!4m7!3m6!1s0x54c8d3d907f172bf:0x30708b7a527d56b2!8m2!3d42.2552475!4d-121.7899862!16s%2Fg%2F11h7dbwjkq!19sChIJv3LxB9nTyFQRslZ9UnqLcDA,Parking Lot E,,,Parking lot,"Industrial Park Dr, Klamath Falls, OR 97601, United States","7646+32 Klamath Falls, Oregon, USA",http://www.oit.edu/parking,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxP4e7KhIkZ99Ce4sRRPdrwI0kMG_e8WM30el870DbEhBgM2uoqVzxLW3n7bMSg7tFK_BUokBJvmeo2k3_xt96Y2e0_Od7KjqjeCMdqKFrnoL7jyokgzu2WtbVDjxeezTm1zqxw=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Klamath+Falls+OR/@42.224867,-121.7816704,14z",2025-10-28T19:06:28.826Z,,,
https://www.google.com/maps/place/Parking+Lot+K/data=!4m7!3m6!1s0x54c8d3422fc82409:0xda28213ca42616f3!8m2!3d42.2573737!4d-121.7863078!16s%2Fg%2F11h7dbrnzg!19sChIJCSTIL0LTyFQR8xYmpDwhKNo,Parking Lot K,,,Parking lot,"3201 Campus Dr, Klamath Falls, OR 97601, United States","7647+WF Klamath Falls, Oregon, USA",http://www.oit.edu/parking,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzV_RfTD8XwppzZhWkv3AsG5QXCk2IdVzhAOKWjHLecgG2skC2kK5q2AFAZJAbVUoTVu9KkpFXj1fhOGSyITBgsvnMdvO8QOeUN-YC6ka9_NJE7X1G_l3ZNjBIXWCYlAfK7nN8=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Klamath+Falls+OR/@42.224867,-121.7816704,14z",2025-10-28T19:06:33.935Z,,,
"https://www.google.com/maps/place/OT+Parking+lot+B/@42.2550234,-121.7842378,17z/data=!3m1!4b1!4m6!3m5!1s0x54c8d30068c96fa3:0xd393112863c973d1!8m2!3d42.2550234!4d-121.7842378!16s%2Fg%2F11y688qscl",OT Parking lot B,,,Parking lot,"Residence Hall, 3201 Campus Dr, Klamath Falls, OR 97601, United States","7648+28 Klamath Falls, Oregon, USA",https://www.oit.edu/campus-safety/parking-services/parking-on-campus,+1 541-885-1111,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Klamath+Falls+OR/@42.224867,-121.7816704,14z",2025-10-28T19:06:40.764Z,,,
https://www.google.com/maps/place/Diamond+Parking+Services/data=!4m7!3m6!1s0x54cf735482eb6583:0x74258d0b935ed997!8m2!3d42.19699!4d-122.713238!16s%2Fg%2F1tt0qvy9!19sChIJg2XrglRzz1QRl9lekwuNJXQ,Diamond Parking Services,1.2,18,Public parking space,"116 Lithia Way UNIT 7, Ashland, OR 97520, United States","57WP+QP Ashland, Oregon, USA",http://www.diamondparking.com/,+1 541-552-1708,Open ⋅ Closes 2 pm,https://lh3.googleusercontent.com/p/AF1QipM6vLAjNiKy81gHoY9G-0IRU7C7OABRaYlzCbXW=w408-h306-k-no,true,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ashland+OR/@42.1945758,-122.7094767,14z",2025-10-28T19:06:54.483Z,,,
https://www.google.com/maps/place/Ashland+Public+Parking/data=!4m7!3m6!1s0x54cf73f4f5073053:0x8ce115388faaa2a3!8m2!3d42.1974047!4d-122.7130416!16s%2Fg%2F11ghpyl76c!19sChIJUzAH9fRzz1QRo6KqjzgV4Yw,Ashland Public Parking,3.0,3,Parking lot,"130 N Pioneer St, Ashland, OR 97520, United States","57WP+XQ Ashland, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FqQ9fJNmBPqJEllnUYgmSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.08478&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ashland+OR/@42.1945758,-122.7094767,14z",2025-10-28T19:06:56.893Z,,,
"https://www.google.com/maps/place/Public+Parking/@42.1790935,-122.7173648,17z/data=!3m1!4b1!4m6!3m5!1s0x54cf0bca71d6f88d:0xd02f1bc41c4055d3!8m2!3d42.1790935!4d-122.7173648!16s%2Fg%2F11g_x8bydm",Public Parking,5.0,1,Parking lot,"Granite St, Ashland, OR 97520, United States","57HM+J3 Ashland, Oregon, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ashland+OR/@42.1945758,-122.7094767,14z",2025-10-28T19:07:01.289Z,,,
https://www.google.com/maps/place/Public+Parking/data=!4m7!3m6!1s0x54cf7354cf59adaf:0x952a55c70cc6d625!8m2!3d42.1958031!4d-122.7136357!16s%2Fg%2F11f29_kp9l!19sChIJr61Zz1Rzz1QRJdbGDMdVKpU,Public Parking,4.0,1,Public parking space,"Unnamed Road, Ashland, OR 97520, United States","57WP+8G Ashland, Oregon, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxv3TSp0rwYlqBcp89rvdXOh-1QacWKXGiN-aIJ3E7ogF1OJGHWSQmSBIocfKenCkzH1r_SzZFkqluBJevHWgFqkbI76yBawltK-VlKGgRysMF3t7P6BaebV4S3sEuQ8m7Cnoxt=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ashland+OR/@42.1945758,-122.7094767,14z",2025-10-28T19:07:04.185Z,,,
https://www.google.com/maps/place/LAZ+Parking/data=!4m7!3m6!1s0x54cf73fc8c1578a7:0x1ea25b7f4ee92b0!8m2!3d42.1976645!4d-122.7149519!16s%2Fg%2F11lf3tvsdm!19sChIJp3gVjPxzz1QRsJLu9Lcl6gE,LAZ Parking,3.0,2,Parking lot,"40 N Main St, Ashland, OR 97520, United States","57XP+32 Ashland, Oregon, USA",https://www.lazparking.com/,+1 541-708-0460,Open ⋅ Closes 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jChnw1auK2vbBw9YiTCBdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.212444&pitch=0&thumbfov=100,true,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ashland+OR/@42.1945758,-122.7094767,14z",2025-10-28T19:07:08.968Z,,,
https://www.google.com/maps/place/Oregon+City+Parking/data=!4m7!3m6!1s0x549576ca5f7540c3:0x77a83ee498308c1d!8m2!3d45.3613396!4d-122.6028181!16s%2Fg%2F11f_p2zkk3!19sChIJw0B1X8p2lVQRHYwwmOQ-qHc,Oregon City Parking,4.8,4,Parking lot,"1220 Main St, Oregon City, OR 97045, United States","996W+GV Oregon City, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GkqUWQ9HRqg6Ffo0tAsvSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.51602&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Oregon+City+OR/@45.3556099,-122.605853,14z",2025-10-28T19:07:21.752Z,,,
https://www.google.com/maps/place/1220+Main+St+Parking/data=!4m7!3m6!1s0x549576ca5f1ab247:0x3705d2c1ed048e4f!8m2!3d45.3609993!4d-122.6022989!16s%2Fg%2F11tjbv2vls!19sChIJR7IaX8p2lVQRT44E7cHSBTc,1220 Main St Parking,4.5,2,Parking lot,"1220 Main St, Oregon City, OR 97045, United States","996X+93 Oregon City, Oregon, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GkqUWQ9HRqg6Ffo0tAsvSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.67041&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Oregon+City+OR/@45.3556099,-122.605853,14z",2025-10-28T19:07:26.748Z,,,
https://www.google.com/maps/place/150+Beavercreek+Rd+Parking/data=!4m7!3m6!1s0x549570db7c620fff:0xb21d91fbc8e560fb!8m2!3d45.3341678!4d-122.5993284!16s%2Fg%2F11f2gs_hn7!19sChIJ_w9ifNtwlVQR-2DlyPuRHbI,150 Beavercreek Rd Parking,4.0,4,Parking lot,"150 Beavercreek Rd, Oregon City, OR 97045, United States","8CM2+M7 Oregon City, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fwjxmpPK7qwSaevbvPATTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.59631&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Oregon+City+OR/@45.3556099,-122.605853,14z",2025-10-28T19:07:29.274Z,,,
https://www.google.com/maps/place/Oregon+City+Code+Enforcement/data=!4m7!3m6!1s0x549570da7e7dbb87:0xb0311c93a393f0c9!8m2!3d45.3379672!4d-122.6056335!16s%2Fg%2F1tfkkx0n!19sChIJh7t9ftpwlVQRyfCTo5McMbA,Oregon City Code Enforcement,5.0,2,City government office,"1234 Linn Ave, Oregon City, OR 97045, United States","89QV+5P Oregon City, Oregon, USA",https://www.orcity.org/660/Code-Enforcement,+1 503-905-3665,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sRR2yYOHTiEIDC172J76ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.193083&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Oregon+City+OR/@45.3556099,-122.605853,14z",2025-10-28T19:07:33.797Z,,,
https://www.google.com/maps/place/Parking+lot/data=!4m7!3m6!1s0x5495713531955555:0x3860b30d13b9a40!8m2!3d45.3595044!4d-122.6058245!16s%2Fg%2F11kj9033sd!19sChIJVVWVMTVxlVQRQJo70TALhgM,Parking lot,,,Parking,"Oregon City, OR 97045, United States","995V+RM Oregon City, Oregon, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxVRYKyzNae9SG5TPvEvcplFFcn2N3spRMOUAJYb12n_-jxtZPAxTI4JuXc05WPozuxkCF1YJbI0FAr8Bv96BSexDJ0g7DB9k33K-eoe2MVOERVVJyaMr06ZlvTAviYMJjxrlvQtWDUnyw-=w408-h543-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Oregon+City+OR/@45.3556099,-122.605853,14z",2025-10-28T19:07:36.377Z,,,
https://www.google.com/maps/place/Clackamas+County+Code+Enforcement/data=!4m7!3m6!1s0x549571a318abb47f:0x5a8cbffa39942cae!8m2!3d45.3340349!4d-122.5988633!16s%2Fg%2F11xcngt0tv!19sChIJf7SrGKNxlVQRriyUOfq_jFo,Clackamas County Code Enforcement,,,County government office,"150 Beavercreek Rd, Oregon City, OR 97045, United States","8CM2+JF Oregon City, Oregon, USA",https://www.clackamas.us/codeenforcement,+1 503-742-4452,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPABexfCCajlZo11SrSodkwoDXeSBXQP5U6rF7e=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Oregon+City+OR/@45.3556099,-122.605853,14z",2025-10-28T19:07:40.733Z,,,
https://www.google.com/maps/place/Providence+Willamette+Falls+Medical+Center/data=!4m7!3m6!1s0x549576d030725877:0x8b947a482824ad4e!8m2!3d45.3561465!4d-122.587139!16s%2Fm%2F05zplxk!19sChIJd1hyMNB2lVQRTq0kKEh6lIs,Providence Willamette Falls Medical Center,2.5,308,Hospital,"1500 Division St, Oregon City, OR 97045, United States","9C47+F4 Oregon City, Oregon, USA",https://www.providence.org/locations/or/willamette-falls-medical-center?Is=location&y_source=1_OTU3NjI1MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 503-656-1631,,https://lh3.googleusercontent.com/p/AF1QipOkoaruDT_950pUB0Jnw1b11sJXN4JxmDTDjEMq=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Oregon+City+OR/@45.3556099,-122.605853,14z",2025-10-28T19:07:46.067Z,,,
https://www.google.com/maps/place/Court+Administration-File+Room/data=!4m7!3m6!1s0x549571351afa111d:0xcdb9124e1ca98f9e!8m2!3d45.3587723!4d-122.6074105!16s%2Fg%2F1tg5trvx!19sChIJHRH6GjVxlVQRno-pHE4Suc0,Court Administration-File Room,,,Government office,"807 Main St #12, Oregon City, OR 97045, United States","995V+G2 Oregon City, Oregon, USA",http://www.courts.oregon.gov/clackamas,+1 503-655-8447,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b9M_e0BOpILWi3rkMZMjpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.25217&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Oregon+City+OR/@45.3556099,-122.605853,14z",2025-10-28T19:07:48.833Z,,,
https://www.google.com/maps/place/Operating+Engineers+Training/data=!4m7!3m6!1s0x5495713403865925:0xd2673f1bac666ac6!8m2!3d45.3556692!4d-122.6087235!16s%2Fg%2F1tdxvqyb!19sChIJJVmGAzRxlVQRxmpmrBs_Z9I,Operating Engineers Training,,,Engineer,"421 High St, Oregon City, OR 97045, United States","994R+7G Oregon City, Oregon, USA",http://www.oetraining.org/,+1 503-650-4674,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m9ZQcyJb-nJFe8UKNfxmEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.2855&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Oregon+City+OR/@45.3556099,-122.605853,14z",2025-10-28T19:07:51.474Z,,,
https://www.google.com/maps/place/Sheriff%27s+Department-Alarm+Permits/data=!4m7!3m6!1s0x549570c2e6967425:0x91f1f493acf6b30f!8m2!3d45.3299508!4d-122.600396!16s%2Fg%2F1tff79y5!19sChIJJXSW5sJwlVQRD7P2rJP08ZE,Sheriff's Department-Alarm Permits,,,Sheriff's department,"2223 Kaen Rd, Oregon City, OR 97045, United States","89HX+XR Oregon City, Oregon, USA",,+1 503-655-8822,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iVsgRgBW-XebcPl1BuJg3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.32477&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Oregon+City+OR/@45.3556099,-122.605853,14z",2025-10-28T19:07:53.802Z,,,
