placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Cleaning+Experts/data=!4m7!3m6!1s0x89c625d1634a599d:0x2d5cc38c014f24f6!8m2!3d40.1108577!4d-76.4679676!16s%2Fg%2F11rgbsr_8w!19sChIJnVlKY9ElxokR9iRPAYzDXC0,Cleaning Experts,4.8,18,Water damage restoration service,"1175 E Main St, Mount Joy, PA 17552, United States","4G6J+8R Mount Joy, Pennsylvania, USA",http://www.carerestorations.com/,+1 717-788-9011,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepO37wiKLbgKP2-tGkecVqgF8LSeXsDRYYM5DSSINeA9b-h1V3Q9VJ9VRnf5ei6r6h74XM0qqH_KSit-Nh5ecTWosWqG9SrD8bwB3A7n32Tj9KkUm9bMSyL6EllsSFVswqlBOOAiQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:46:56.913Z,,,
https://www.google.com/maps/place/SERVPRO+of+Western+Lancaster+County/data=!4m7!3m6!1s0x89c621e18ef248a5:0xbb08a43d916b9bc4!8m2!3d40.1697713!4d-76.6040711!16s%2Fg%2F1tj5rpjq!19sChIJpUjyjuEhxokRxJtrkT2kCLs,SERVPRO of Western Lancaster County,4.6,217,Water damage restoration service,"218 Hershey Rd, Elizabethtown, PA 17022, United States","599W+W9 Elizabethtown, Pennsylvania, USA",https://www.servpro.com/locations/pa/servpro-of-western-lancaster-county?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 717-665-1270,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweobu1h6Vi5mkyma1pwvTRXHv-fs3guHKouTxxRpDixHFXeWL_pPZzlp8Oz9t45rN5HLCRC_P7Yrc3eo-scwz_ytG6XwBM3iVovH2IdxNFu01ADayurud0xVsIHM54xmax_gTHdy=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:47:01.708Z,,,
https://www.google.com/maps/place/Joel%27s+Painting/data=!4m7!3m6!1s0x89c624eae388b8eb:0x19a60de17d60fb27!8m2!3d40.057355!4d-76.3110426!16s%2Fg%2F1tj1ngm2!19sChIJ67iI4-okxokRJ_tgfeENphk,Joel's Painting,4.9,347,Painter,"1325 Fruitville Pike, Lancaster, PA 17601, United States","3M4Q+WH Lancaster, Pennsylvania, USA",http://www.joelspainting.com/,+1 717-471-4273,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZjf3P3KtjC3AxOHivVivr2ARneSVnJfDLy8jbX2ezhflRzUFChDuLi9n7Luc9fj4pkoKI1qcam3wlhZQyg4cfwcdDnNwu2Ika8d8-QtLuCYNVBGh-dlwjgYa9Cj1G0zoons83=w426-h240-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:47:06.585Z,,,
"https://www.google.com/maps/place/Hoover+Restorations,+LLC./data=!4m7!3m6!1s0x89c63b16cb2d0603:0xee256c0404ead343!8m2!3d40.0143313!4d-76.2499033!16s%2Fg%2F11hdvbry5h!19sChIJAwYtyxY7xokRQ9PqBARsJe4","Hoover Restorations, LLC.",5.0,1,Construction company,"252 Steepbank Road, Lancaster, PA 17602, United States","2Q72+P2 Lancaster, Pennsylvania, USA",http://www.hooverrestorations.com/,+1 717-224-1343,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqHhXSHPWUeJ3ozCT0GEZLpgswZfYp2wFpH1bmw-OdO2VucsbDhlvwXOLmnCoHVbxoluIJdpxkM1yRWtWRCBgz6xNT22oU-IKtA9gnhYfgMdEOwzalsZ7EYSOqMz0N7TvOXd-ZS=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:47:11.286Z,,,
https://www.google.com/maps/place/Do+It+All+Drywall/data=!4m7!3m6!1s0x4bc5cad52f65a23f:0xec8f1bc41f470e5c!8m2!3d40.0398529!4d-76.3000395!16s%2Fg%2F11vyt9y035!19sChIJP6JlL9XKxUsRXA5HH8Qbj-w,Do It All Drywall,4.9,36,Dry wall contractor,,,http://www.doitalldrywall.net/,+1 724-816-8036,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqfGl8eT0V449X-TWajw3l-d57fShD13HM0QkI258kMrHBgqUk5Lfuaoh5A7gSswVoWPPtKHw1vmBWPfrO7PbzWgCy6SZr8udd6KPlMiWcPj2jApDL61AvhRyptuI4ppgUCS2_tbai14ihd=w408-h883-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:47:15.991Z,,,
"https://www.google.com/maps/place/Armor+Roofing+and+Renovations,+LLC/data=!4m7!3m6!1s0x89c62547dd6e42df:0xbba66ee59efb8aa!8m2!3d40.038202!4d-76.3208303!16s%2Fg%2F11hd7dqttt!19sChIJ30Ju3UclxokRqrjvWe5mugs","Armor Roofing and Renovations, LLC",5.0,84,Roofing contractor,"715 Columbia Ave #3634, Lancaster, PA 17603, United States","2MQH+7M Lancaster, Pennsylvania, USA",http://www.armorroofing.info/,+1 717-574-2789,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRxIObkPwo8shpmbjDKQT84v8G0yObspYP9bOi75JbhLorKY-qe0qnMODyBoNBu3YlBHkGhvv4u0eLJkKjgRzpWSAXcQ5o7Uyw6sliK1YfJSMGFdbG8Ms0NW4A6muJiFVEzQ7-=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:47:20.792Z,,,
https://www.google.com/maps/place/ECOFrame+Pros/data=!4m7!3m6!1s0x89c623fe737f912d:0x5980a9c27ea09e5c!8m2!3d40.0937087!4d-76.3044845!16s%2Fg%2F11yz8bhhc2!19sChIJLZF_c_4jxokRXJ6gfsKpgFk,ECOFrame Pros,,,Water damage restoration service,"2458 Lititz Pike, Lancaster, PA 17601, United States","3MVW+F6 Lancaster, Pennsylvania, USA",https://ecoframepros.shop/,+1 717-298-9046,"Open 24 hours

Updated by this business 6 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0ETTNFVJeo-A15p1Aj8J_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.09781&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:47:25.351Z,,,
https://www.google.com/maps/place/Penn+Flooring+%26+Restoration/data=!4m7!3m6!1s0x89c622f078e35d73:0xb4f56c7efc303eb4!8m2!3d40.0542411!4d-76.2991409!16s%2Fg%2F11c6crynp6!19sChIJc13jePAixokRtD4w_H5s9bQ,Penn Flooring & Restoration,4.8,19,Flooring contractor,"1148 Elizabeth Ave Suite 11004, Lancaster, PA 17601, United States","3P32+M8 Lancaster, Pennsylvania, USA",https://www.pennfloor.com/,+1 866-717-7263,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepbhWpih3gLdPkzo95i74DcPlY6D6csqC0nLs9CezJedh3zdoR4C5SgadMXKcLVxCga7i84g9MEFf8bBDMMhHaK-Nrc5V74-tI2-SVamD3iFk58pJJTEiXcx-6vxjPkW2wP74DIjg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:47:29.934Z,,,
"https://www.google.com/maps/place/VP+Lancaster+Painting+Decor+And+Mold+Cleaning+Services,+PA/data=!4m7!3m6!1s0x89c6249116fa30e5:0xb5feb9aab6b3314f!8m2!3d40.048242!4d-76.3017161!16s%2Fg%2F1td3gzrv!19sChIJ5TD6FpEkxokRTzGztqq5_rU","VP Lancaster Painting Decor And Mold Cleaning Services, PA",5.0,6,Painter,"238 E Frederick St, Lancaster, PA 17602, United States","2MXX+78 Lancaster, Pennsylvania, USA",,+1 223-307-3035,Closed · Opens 7 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iMgBmWMs4syNb8aYd5vz7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.90834&pitch=0&thumbfov=100,false,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:47:34.968Z,,,
https://www.google.com/maps/place/Xtract+That+Cleaning+Service/data=!4m7!3m6!1s0x650fabac5b031b2d:0x2689695b256c6019!8m2!3d40.03513!4d-76.2971851!16s%2Fg%2F11y369brxj!19sChIJLRsDW6yrD2URGWBsJVtpiSY,Xtract That Cleaning Service,5.0,39,Janitorial service,"123 Green St, Lancaster, PA 17602, United States","2PP3+34 Lancaster, Pennsylvania, USA",https://www.xtractthat.com/,+1 484-471-7111,Closed · Opens 8 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerLOHYO9zCbZJN4OehLtSDQrzjLUyVIhNVfVsaC9cvtuM6vOLHu-H9CrukRa9DDRwJYyS_E8LF7K68UZ7UXZZOty59779HHiMg1roNZ78rwx1pbWOpMuGI9pFsmw0R4tfJEDL0zQsyyEAxC=w408-h612-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:47:39.710Z,true,,
https://www.google.com/maps/place/RestorePlus+Inc./data=!4m7!3m6!1s0x89c63d1b6a73fde5:0xe414d4e1ce83f89a!8m2!3d40.1153542!4d-76.2119251!16s%2Fg%2F11sspdyd5p!19sChIJ5f1zahs9xokRmviDzuHUFOQ,RestorePlus Inc.,5.0,31,Building restoration service,"327 S State St, Leola, PA 17540, United States","4Q8Q+46 Brownstown, Pennsylvania, USA",http://restorepluspa.com/,+1 717-663-1110,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ygtfJ5XUKLlxV0lIJw9i2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.03917&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:47:44.297Z,,,
https://www.google.com/maps/place/Compleat+Restorations/data=!4m7!3m6!1s0x89c88b6ca995efcf:0xb2f144fd2c188871!8m2!3d40.1723125!4d-76.1904028!16s%2Fg%2F1tks78jp!19sChIJz--VqWyLyIkRcYgYLP1E8bI,Compleat Restorations,4.6,155,Water damage restoration service,"702 Pointview Ave, Ephrata, PA 17522, United States","5RC5+WR Ephrata, Pennsylvania, USA",https://compleatrestorations.com/,+1 717-738-2121,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweos_tNjEUnbbXBxTU4ZCOL27Vfmoc4-mFDcYXof2BsEPcCQRdlkzyzTny9LPA4mbF7imfrEBPoUari3iNHx3pySmDoscvBWpvZHcloFUaGdbOGGwl4BIN4kOfMmaO4yxM6wQCBq=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:47:49.149Z,,,
https://www.google.com/maps/place/Golden+Exteriors+LLC/data=!4m7!3m6!1s0x26ecc96eee17d6f1:0x5d435b580a316f01!8m2!3d40.0382088!4d-76.3021632!16s%2Fg%2F11vdrn_11x!19sChIJ8dYX7m7J7CYRAW8xClhbQ10,Golden Exteriors LLC,5.0,49,Roofing contractor,"146 E King St unit #1162, Lancaster, PA 17602, United States","2MQX+74 Lancaster, Pennsylvania, USA",http://www.goldenexteriorspa.com/?utm_source=google&utm_medium=gbp&utm_id=local,+1 717-621-0062,Closed · Opens 8 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoqUzvqbE7-PSlNb-BwqVPfI-npIKibdtu5VAKQ4v5ETQfVnVbFIPqjuGBMV-pu0YWqg2h_wfDkxR1NYA1voNuGzTFzq0P04UQQZNEHZDtYzVQKn1VHtZShIbTLXenk97UTrTOO2PdNOFEg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:47:53.853Z,,,
https://www.google.com/maps/place/e.h.c.+-+Environmental+Hazards+Control/data=!4m7!3m6!1s0x89c63c6a09a076d9:0x47cee69aa626e253!8m2!3d40.0695081!4d-76.2057126!16s%2Fg%2F1tdrg9q4!19sChIJ2XagCWo8xokRU-Impprmzkc,e.h.c. - Environmental Hazards Control,4.9,91,Asbestos testing service,"2502 Horseshoe Rd, Lancaster, PA 17601, United States","3Q9V+RP Lancaster, Pennsylvania, USA",https://www.ehcassociates.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-website,+1 717-656-3008,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqWC6ITjtHTXDa9b7dRokees904pLnOMotic07-UiE49CrJmcymo_DVbCkhFwU-8vzu8ZBdIElSKMQRJd8Xc-0yBvUjSQK0WP60ZJkJ5GQQ24GaIiyjLpmujE2mchsuklaW3W-R=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:47:58.751Z,,,
https://www.google.com/maps/place/Moser+Roofing+Solutions/data=!4m7!3m6!1s0x89c6241c13b71929:0xc542c182062b83ec!8m2!3d40.0496091!4d-76.2511313!16s%2Fg%2F11c4mdcgx9!19sChIJKRm3ExwkxokR7IMrBoLBQsU,Moser Roofing Solutions,4.9,237,Roofing contractor,"1805 Olde Homestead Ln, Lancaster, PA 17601, United States","2PXX+RG Lancaster, Pennsylvania, USA",https://www.moserroofingsolutions.com/?utm_source=GoogleBusinessProfile&utm_medium=organic,+1 717-690-2581,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAevyTNjnD3iGEBlwuam7n0M4rmlcqGTd3hgZmQvjoRhNlUX9K5i45ceUgLdWrlGtnx9gGa2_9FvxBhx4sVHxty3-bOcBV9g-qZw9HIQ3dRvdVupLe5aPJOuth57bvQdejAraN2XiqOkRM=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:48:03.710Z,,,
"https://www.google.com/maps/place/KP+Lancaster+Painting+Decor+And+Chimney+Cleaning+Services,+PA/data=!4m7!3m6!1s0x89c624e4adc12ebb:0x566ecbf973e12b3c!8m2!3d40.027243!4d-76.3055449!16s%2Fg%2F1vd76w87!19sChIJuy7BreQkxokRPCvhc_nLblY","KP Lancaster Painting Decor And Chimney Cleaning Services, PA",4.5,4,Painter,"621 S Prince St, Lancaster, PA 17603, United States","2MGV+VQ Lancaster, Pennsylvania, USA",,+1 223-307-3033,Closed · Opens 7 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nGy3HetkfudmfzeQM1T3MA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.05138&pitch=0&thumbfov=100,false,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,Closed,7 am–9:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:48:08.543Z,,,
https://www.google.com/maps/place/Restoration+Relief+Ephrata/data=!4m7!3m6!1s0x89c63d8c14f2146d:0xe9bff1643196404a!8m2!3d40.1751499!4d-76.1838617!16s%2Fg%2F1hc158glw!19sChIJbRTyFIw9xokRSkCWMWTxv-k,Restoration Relief Ephrata,4.4,73,Water damage restoration service,"350 Railroad Ave, Ephrata, PA 17522, United States","5RG8+3F Ephrata, Pennsylvania, USA",http://restorationrelief.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-website,+1 855-673-5433,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepkBxu_xA-6EvWdzvykNSK4qI5bTMQOhYD3PXdeOYwyoOUv5sQ_2-cARZA2r0Wx-jhclVJ-ZPNsXflwUTrVtKFOsJjkwbqUY97nE2zK39hwPLT0bv0W_57gzhVem9L3wxG2hkhboQ=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:48:13.184Z,,,
https://www.google.com/maps/place/Royal+Water+Damage/data=!4m7!3m6!1s0x89c6670311d57f31:0x39b9b8e87fb147ba!8m2!3d40.155067!4d-75.828851!16s%2Fg%2F11vjj5kjn4!19sChIJMX_VEQNnxokRukexf-i4uTk,Royal Water Damage,5.0,24,Water damage restoration service,"2 Brewery Dr, Elverson, PA 19520, United States","554C+2F Elverson, Pennsylvania, USA",https://watersewagedamagecleanup.com/,+1 215-657-2202,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweptJsMpRb5_1xTIeW_ESOLCsv2KwicFCU8AS6UAUvacSBlbe2DZfjJJsw12tDM4MGtzBO7YgWh9bucpQtaAJR5OSyEKgfjf0Xrax056yZ24c2chBIVBxs6pZefP8IMM1ON3fBXzZ41INRU=w408-h382-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:48:17.966Z,,,
"https://www.google.com/maps/place/Quality+Painting+Decor+And+Mold+Removal+Services,+PA/data=!4m7!3m6!1s0x89c625c37c83a895:0xd33b0ef01cfea6dc!8m2!3d40.0434268!4d-76.3010598!16s%2Fg%2F11hzqhb589!19sChIJlaiDfMMlxokR3Kb-HPAOO9M","Quality Painting Decor And Mold Removal Services, PA",5.0,6,Painter,"233 E Walnut St, Lancaster, PA 17602, United States","2MVX+9H Lancaster, Pennsylvania, USA",,+1 223-307-3034,Closed · Opens 7 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FeZas24RCbm28Ag0ablXKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.5859&pitch=0&thumbfov=100,false,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:48:22.720Z,,,
https://www.google.com/maps/place/Certified+Carpet/data=!4m7!3m6!1s0x89c6242577fa7119:0xfa1ffdcfcbbacad0!8m2!3d40.0390651!4d-76.3560859!16s%2Fg%2F1tx4q98x!19sChIJGXH6dyUkxokR0Mq6y8_9H_o,Certified Carpet,4.7,55,Carpet cleaning service,"1855 Columbia Ave, Lancaster, PA 17603, United States","2JQV+JH Lancaster, Pennsylvania, USA",http://www.certifiedcarpet.com/,+1 717-394-3731,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerkj8yb8QrqRtzcMw21QJYL5ducJXgrIexWn1eKpqLo7LnDUJOSLW533BkYehDtaINj0h94veelPaIULiEQrDaorhj458SWkJjZsbPBN6yEUGt5N9TI72ju4196eeHj-C_cjh-3vw=w408-h271-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:48:27.554Z,,,
https://www.google.com/maps/place/Dry+Run+Restoration/data=!4m7!3m6!1s0x47a18a6b218394d9:0xf651633df1b0e2d4!8m2!3d40.3176633!4d-76.4242204!16s%2Fg%2F11vszkq9wt!19sChIJ2ZSDIWuKoUcR1OKw8T1jUfY,Dry Run Restoration,5.0,101,Water damage restoration service,"1451 Quentin Rd Suite 400, #314, Lebanon, PA 17042, United States","8H9G+38 Lebanon, Pennsylvania, USA",https://dryrun-restoration.com/,+1 223-270-4560,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepMD4dhAbe7fqohOSW6_xiCrF22VZPbEouV0Lv5AwlfKbYIyJFCZwznHKuwboOKXubBdmVtCmnq8oxmcmH1snabYgP2TLLGAMEzaMO0ioSt2G84Ga75IqhrPppyJ_Sp8DQiWUW_orCPd7fX=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:48:32.343Z,,,
https://www.google.com/maps/place/Wright+Restoration+Services/data=!4m7!3m6!1s0x89c6453cbb4ce137:0x52b4c25e23fcb97f!8m2!3d39.985071!4d-75.940974!16s%2Fg%2F1th6fsyz!19sChIJN-FMuzxFxokRf7n8I17CtFI,Wright Restoration Services,4.8,124,Water damage restoration service,"4071 W Lincoln Hwy, Parkesburg, PA 19365, United States","X3P5+2J Parkesburg, Pennsylvania, USA",https://www.wrightrestorationservices.com/,+1 610-435-7669,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqo5bFkfw-Kl2J4Ohi4fVBUse_lNwyDrAgz6A3ucBql2fVouJklSMWPGQSq2JJQsbCu_IEf5G3Y63KSzoDXpjKJaGm6IkglW97B83uumAvYenO2g0IELXOxu5l84Qc8aAxIJ_T1=w408-h301-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:48:37.145Z,,,
"https://www.google.com/maps/place/1-800+Water+Damage+of+Harrisburg,+PA/data=!4m7!3m6!1s0x89c88df8d67f2ca3:0xee1689d4ff555b81!8m2!3d40.0212005!4d-76.747658!16s%2Fg%2F11r8vyz797!19sChIJoyx_1viNyIkRgVtV_9SJFu4","1-800 Water Damage of Harrisburg, PA",5.0,77,Water damage restoration service,"3256 N Susquehanna Trail, York, PA 17406, United States","27C2+FW York, Pennsylvania, USA",https://www.drsystemsllc.net/,+1 717-573-7229,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweocObpGIhnULIgrUZARqhjXlNxvMb8hofaEkv_jNMvHwnDQacrCW5Bt-ZfJLu1ndijoCygvlR327-X4HpiZx0obiRvaU6CZUhSxg3iXxzbik9MPtMw9WJwIhKHLFLO0vfHI2TU=w408-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:48:41.954Z,,,
https://www.google.com/maps/place/Anderson+Roofing+and+Exteriors+LLC/data=!4m7!3m6!1s0x89c62302aac148f1:0xd59836425d974f42!8m2!3d40.0638166!4d-76.4336755!16s%2Fg%2F11cmcxjtjb!19sChIJ8UjBqgIjxokRQk-XXUI2mNU,Anderson Roofing and Exteriors LLC,4.9,86,Roofing contractor,"3635 Marietta Ave, Lancaster, PA 17601, United States","3H78+GG Lancaster, Pennsylvania, USA",https://www.andersonroofingpa.com/,+1 717-553-2759,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep6a3sI6OLKgrq5--CVTeQfwN0j72wyJUOgKaHILlSS1mMC_d6p5ITedhqQcE2hP6e2HRGdtPmXTwf076DLwUX4cQA3WnKMN_PAkdEUWeI04uDNmpDoxKbLLwHkwaZBH_SRDtEEGw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:48:47.082Z,,,
"https://www.google.com/maps/place/GM+Renovations,+LLC/data=!4m7!3m6!1s0x89c625a0a6ee2a99:0xd9179f207d7751fe!8m2!3d40.0508703!4d-76.2869459!16s%2Fg%2F11m67m21jy!19sChIJmSrupqAlxokR_lF3fSCfF9k","GM Renovations, LLC",,,General contractor,"800 New Holland Ave Suite 230, Lancaster, PA 17602, United States","3P27+86 Lancaster, Pennsylvania, USA",https://www.gmrenovationsllc.com/,+1 717-492-6433,Closed · Opens 8 am,Identifies as veteran-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bqJwwLm2VIk7GC6tXwhnMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.98715&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-03-23T04:48:51.660Z,,,
