placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,isBlackOwned,attributes,error
"https://www.google.com/maps/place/John%27s+Garage+Door+Repair,+LLC/data=!4m7!3m6!1s0x54950912eb2c6ce3:0x5b4dbc3434cac54!8m2!3d29.6158768!4d-98.4913752!16s%2Fg%2F11mqj634vd!19sChIJ42ws6xIJlVQRVKxMQ8PbtAU","John's Garage Door Repair, LLC",5.0,45,Garage door supplier,"210 E Sonterra Blvd j3, San Antonio, TX 78258, United States","JG85+9C San Antonio, Texas, USA",,+1 210-998-8008,Open ⋅ Closes 6:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzBVx9VlT-29bsUsdPP4IHjOIR80f5sog6i7jWSG2ps_wOnMGJK2STliIQ4FZS4Weo8h6grhNYJ3T1GKH-NWczNTIexkfq1G2-wvU2z8_Da_MPnSVIaTDRGsThqpj_E-e5H_AM=w408-h544-k-no,true,8 am–6:30 pm,Closed,Closed,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:26:36.582Z,,,
https://www.google.com/maps/place/Ultimate+Garage+Door+Repair/data=!4m7!3m6!1s0x865c615baec1c6f1:0xad206b8a9e837b8c!8m2!3d29.5258131!4d-98.5039277!16s%2Fg%2F11xmm02fbw!19sChIJ8cbBrlthXIYRjHuDnoprIK0,Ultimate Garage Door Repair,5.0,37,Garage door supplier,"7310 Blanco Rd, San Antonio, TX 78216, United States","GFGW+8C San Antonio, Texas, USA",https://ultimategaragedoorrepairtx.com/,+1 210-399-7262,Open ⋅ Closes 11 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPXSoyT01GM5HvyhegrEktr4SbRHGiLLQs4fHyz=w408-h306-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:26:41.623Z,,,
"https://www.google.com/maps/place/Local+Garage+Door+Repair/@29.4581826,-98.528427,10z/data=!3m1!4b1!4m6!3m5!1s0x280f2d0c66ebdf81:0x916e30ef368b7eac!8m2!3d29.4581826!4d-98.528427!16s%2Fg%2F11xm5w68b4",Local Garage Door Repair,5.0,1,Garage door supplier,,,https://localgaragedoorrepairtx.com/,+1 866-471-8587,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:26:48.434Z,,,
https://www.google.com/maps/place/Monty%27s+Garage+Door+Services/data=!4m7!3m6!1s0x865cf3d78bf49a57:0x82353f16d7b135a8!8m2!3d29.473271!4d-98.4205746!16s%2Fg%2F11lkt8sfm6!19sChIJV5r0i9fzXIYRqDWx1xY_NYI,Monty's Garage Door Services,5.0,75,Garage door supplier,,,http://montysgaragedoorservices.com/,+1 210-986-7592,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipOhBX7S1cjcsqXEL0NEX9tG2maE_yoDCmqb7pqn=w426-h240-k-no,true,8 am–2 pm,9 am–2 pm,Closed,8 am–2 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:26:53.283Z,,,
https://www.google.com/maps/place/Hollywood-Crawford+-+Garage+Doors+%26+Openers/data=!4m7!3m6!1s0x865c8a9bd7ff1b85:0x1d8421a74b1e4fa8!8m2!3d29.5469694!4d-98.4768927!16s%2Fg%2F1tmk8xz4!19sChIJhRv_15uKXIYRqE8eS6chhB0,Hollywood-Crawford - Garage Doors & Openers,5.0,5332,Garage door supplier,"11234 Gordon Rd, San Antonio, TX 78216, United States","GGWF+Q6 San Antonio, Texas, USA",https://hollywoodcrawford.com/san-antonio-tx/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 210-361-2266,,,https://lh3.googleusercontent.com/p/AF1QipOWoaZRZpsHYD2TOcAReM2MKLEg8w0s2wjZaqEa=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:26:58.338Z,,,
https://www.google.com/maps/place/sanantonioreplacementgaragedoor/data=!4m7!3m6!1s0x865c5f528c1aa78d:0xe710fed4af65881f!8m2!3d29.4447474!4d-98.4944725!16s%2Fg%2F11lp4vfv26!19sChIJjacajFJfXIYRH4hlr9T-EOc,sanantonioreplacementgaragedoor,,,Heating contractor,"1621 N Main Ave, San Antonio, TX 78212, United States","CGV4+V6 San Antonio, Texas, USA",http://sanantonioreplacementgaragedoor.com/,,Open ⋅ Closes 11 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v6cJtd_sdSM_1Qpvv99SSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.81842&pitch=0&thumbfov=100,true,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:27:03.339Z,,,
https://www.google.com/maps/place/R%26L+Overhead+Door+Inc/data=!4m7!3m6!1s0x865c40383678315d:0xab31b731232428e8!8m2!3d29.5098114!4d-98.6402634!16s%2Fg%2F11csrgsctr!19sChIJXTF4NjhAXIYR6CgkIzG3Mas,R&L Overhead Door Inc,5.0,526,Garage door supplier,"7735 Montego Rd, San Antonio, TX 78250, United States","G955+WV San Antonio, Texas, USA",https://rlgaragedoorrepair.com/,+1 210-688-2222,Closed ⋅ Opens 8 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipNaM9FSdV74yJwYHmyzh-ebhxLWuR-zyn6BpqjJ=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:27:08.333Z,,,
https://www.google.com/maps/place/Mega+Door/data=!4m7!3m6!1s0x865c8d5062db8f19:0x80555b0dd2dcb60d!8m2!3d29.5509013!4d-98.366049!16s%2Fg%2F11jykhrmvn!19sChIJGY_bYlCNXIYRDbbc0g1bVYA,Mega Door,5.0,27,Garage door supplier,"12100 Crownpoint Dr #110, San Antonio, TX 78233, United States","HJ2M+9H San Antonio, Texas, USA",https://megadoortx.com/,+1 210-907-7010,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMUkGA4u4bLePX8yi0o5Ew2TzC3JZuVHg-wXj53=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:27:13.407Z,,,
https://www.google.com/maps/place/overheaddoorsanantoniotx/data=!4m7!3m6!1s0x865c591f93ce0bf3:0xdc441f4b8f59c136!8m2!3d29.4217537!4d-98.4891147!16s%2Fg%2F11vxk7kp5s!19sChIJ8wvOkx9ZXIYRNsFZj0sfRNw,overheaddoorsanantoniotx,,,Contractor,"418 Villita St, San Antonio, TX 78205, United States","CGC6+P9 San Antonio, Texas, USA",https://overheaddoorsanantoniotx.com/,+1 210-920-0468,Closed ⋅ Opens 10 am Sat,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_zomamD1tfZ32ZPx7tNK-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.93738&pitch=0&thumbfov=100,false,9 am–5 pm,10 am–4 pm,10 am–4 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:27:18.231Z,,,
https://www.google.com/maps/place/cheapgaragedoorsanantonio./data=!4m7!3m6!1s0x865c5900620c7a5d:0x174b5d2610bbb72c!8m2!3d29.4242747!4d-98.4893608!16s%2Fg%2F11wv_j48qs!19sChIJXXoMYgBZXIYRLLe7ECZdSxc,cheapgaragedoorsanantonio.,,,Repair service,"315 E Commerce St, San Antonio, TX 78205, United States","CGF6+P7 San Antonio, Texas, USA",https://cheapgaragedoorsanantonio.com/contact-us.html,,Closed ⋅ Opens 10 am Sat,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pGV7vK5Y0j-sBqUESgYL2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.5688864&pitch=0&thumbfov=100,true,9 am–5 pm,10 am–4 pm,10 am–4 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:27:23.114Z,,,
https://www.google.com/maps/place/A%2B+Overhead+Garage+Doors/data=!4m7!3m6!1s0xf4bdd108245319b:0xfa12097da5a6065!8m2!3d29.5106434!4d-98.617154!16s%2Fg%2F11ld0nfjwn!19sChIJmzFFghDdSw8RZWBa2pcgoQ8,A+ Overhead Garage Doors,5.0,55,Garage door supplier,,,https://a-overhead-garage-doors-81288987678.us-west1.run.app/,+1 210-436-6775,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM8SoklAbsqqPIJEKMfNrZrMHzpnch-B9wzuaW6=w408-h342-k-no,true,8 am–6 pm,8 am–9 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:27:28.129Z,,,
https://www.google.com/maps/place/Tune+Up+Garage+Door/data=!4m7!3m6!1s0x4d907682d28e09b3:0x904d6fdfbbde79e4!8m2!3d29.6102149!4d-98.4217273!16s%2Fg%2F11t1czn9yg!19sChIJswmO0oJ2kE0R5Hneu99vTZA,Tune Up Garage Door,4.9,87,Garage door supplier,"3710 Oaklyn Pass, San Antonio, TX 78259, United States","JH6H+38 San Antonio, Texas, USA",https://tuneupgaragedoor.com/,+1 210-942-4333,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNhUFgDovfzGLyTDBkY1-vA9R-_rFmWHm9_z3dn=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:27:33.058Z,,,
https://www.google.com/maps/place/Best+Fix+Garage+Door+Repair+LLC/data=!4m7!3m6!1s0x865c5d37548e03b9:0x263257582caf1d1c!8m2!3d29.4832805!4d-98.6082943!16s%2Fg%2F11xggh2jtg!19sChIJuQOOVDddXIYRHB2vLFhXMiY,Best Fix Garage Door Repair LLC,4.9,75,Garage door supplier,"5309 Wurzbach Rd Suite 200-11, Leon Valley, TX 78238, United States","F9MR+8M Leon Valley, Texas, USA",https://bestfixgaragedoorrepair.com/,+1 210-939-8399,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipOg5U9spBb4GdJrIT6as0tQlNCXUunJriR_vkqY=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:27:38.313Z,,,
https://www.google.com/maps/place/Lincoln+Garage+Doors+LLC/data=!4m7!3m6!1s0x865c6528128ca4eb:0xbfb8198c75f9dbb0!8m2!3d29.628297!4d-98.6069201!16s%2Fg%2F11vdbk09kd!19sChIJ66SMEihlXIYRsNv5dYwZuL8,Lincoln Garage Doors LLC,5.0,139,Garage door supplier,"6335 Camp Bullis Rd Ste 18, San Antonio, TX 78257, United States","J9HV+86 San Antonio, Texas, USA",https://lincolngaragedoorservice.com/,+1 210-405-8225,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOnvRVgKegvnbDVCoelNbkXQFDlP9fGNEwHjSDT=w439-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:27:43.269Z,,,
https://www.google.com/maps/place/Keep%27em+Rollin+Garage+Doors/data=!4m7!3m6!1s0xa00cc9b9e341aadb:0x917fe7269a377f81!8m2!3d29.6008565!4d-98.324631!16s%2Fg%2F11rcwjk98m!19sChIJ26pB47nJDKARgX83mibnf5E,Keep'em Rollin Garage Doors,5.0,39,Garage door supplier,,,http://www.keepemrollingaragedoors.com/,+1 210-382-2867,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO-t-dCtQuxWgWkV3YUYN3nrK3WRHDt8guULPut=w426-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:27:48.417Z,,,
https://www.google.com/maps/place/Dapper+Dudes+Garage/data=!4m7!3m6!1s0x81b02f0439b9bd41:0xc78abd571abf995f!8m2!3d29.4918033!4d-98.6899506!16s%2Fg%2F11sdyt2gj8!19sChIJQb25OQQvsIERX5m_Gle9isc,Dapper Dudes Garage,5.0,106,Garage door supplier,"5823 Hidden Bay, San Antonio, TX 78250, United States","F8R6+P2 San Antonio, Texas, USA",https://www.dapperdudesgarage.com/,+1 210-580-3054,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNW_uD98FhKAPhBb2kyBbNcE-fOLf_B60GUlC0=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:27:53.750Z,,,
https://www.google.com/maps/place/Garage+One+LLC/data=!4m7!3m6!1s0x89618b09586b44ab:0x298026412fdc6430!8m2!3d29.5086986!4d-98.4950576!16s%2Fg%2F11y43yqzq0!19sChIJq0RrWAmLYYkRMGTcL0EmgCk,Garage One LLC,5.0,7,Garage door supplier,,,https://www.garageoneusa.com/,+1 726-227-4441,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxjp5a0Tkgb6r0SBCk6cHflksq8tZNirR80pABFWrYxsZcUxDweidsiQ2qV0iMQLxmmYfO-90AkRB0Qbq-w94EDDGtsVkw-9JwgokX9zNbyefS0uddmxlRJadbNUQs0frmf0Wj3=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:27:58.600Z,,,
https://www.google.com/maps/place/Bexar+%26+Co+Garage+Doors/data=!4m7!3m6!1s0x893ab8eac85123cf:0x8092325e6563e25a!8m2!3d29.7990115!4d-98.518079!16s%2Fg%2F11ydwj2t69!19sChIJzyNRyOq4OokRWuJjZV4ykoA,Bexar & Co Garage Doors,5.0,14,Garage door supplier,,,https://www.bexargd.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=11295733446891448530,+1 512-500-6655,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipO3wJR72rQYj_-aAG3lnDZfHT2zB6SDcb7a2iHR=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:28:03.484Z,,,
https://www.google.com/maps/place/Speedy+Steves+Garage+Professionals/data=!4m7!3m6!1s0x4909635f95eddc0f:0x73961f083394b9f2!8m2!3d29.4325108!4d-98.6735866!16s%2Fg%2F11t2zsdrth!19sChIJD9ztlV9jCUkR8rmUMwgflnM,Speedy Steves Garage Professionals,5.0,173,Garage door supplier,"365 Ash Village Dr, San Antonio, TX 78245, United States","C8MG+2H San Antonio, Texas, USA",https://speedysteves.godaddysites.com/,+1 210-370-2043,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipO9liasy1EQgLyrWBGgUmLruSkgYm3PWm1MEWVx=w408-h251-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:28:08.554Z,,,
https://www.google.com/maps/place/Garage+Guru/data=!4m7!3m6!1s0x865c43e6c691adf9:0x35e33ce52b8cc404!8m2!3d29.375806!4d-98.617154!16s%2Fg%2F11bxg2p3h2!19sChIJ-a2RxuZDXIYRBMSMK-U84zU,Garage Guru,5.0,445,Garage door supplier,,,https://www.sagarageguru.com/,+1 210-542-2273,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOVVCIDwLptE2maQR5Yqw5ojCKsvMBzwFsnEgf0=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:28:13.362Z,,,
https://www.google.com/maps/place/Cobalt+Overhead+Doors/data=!4m7!3m6!1s0x865c89b61d61c3cb:0x8c46011333c80256!8m2!3d29.6870594!4d-98.4756809!16s%2Fg%2F1yh7_rdh3!19sChIJy8NhHbaJXIYRVgLIMxMBRow,Cobalt Overhead Doors,5.0,78,Garage door supplier,"1018 Mineral Hls, San Antonio, TX 78260, United States","MGPF+RP San Antonio, Texas, USA",http://www.cobaltoverheaddoor.com/,+1 210-845-9360,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP7eR-YhmSWUsscmx0WINt8FQ9CtcDJZBGv3XHy=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:28:18.227Z,,,
https://www.google.com/maps/place/iRepair+Garage+Doors/data=!4m7!3m6!1s0x2c5c9bab5a384abd:0x42a8c058f53dc74e!8m2!3d29.5258425!4d-98.497895!16s%2Fg%2F11pwxnn0db!19sChIJvUo4WqubXCwRTsc99VjAqEI,iRepair Garage Doors,5.0,157,Garage door supplier,,,https://irepairgaragedoors.com/,+1 210-328-7023,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipP_BmTMJchTrVEjjjAGWokRyS4srNjyAy3GQhZp=w426-h240-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:28:23.082Z,,,
https://www.google.com/maps/place/Andrews+Overhead+Doors/data=!4m7!3m6!1s0x865c8c0f01a39e91:0x494657d963aa3fab!8m2!3d29.742234!4d-98.191811!16s%2Fg%2F11fy4nkxxt!19sChIJkZ6jAQ-MXIYRqz-qY9lXRkk,Andrews Overhead Doors,4.7,88,Garage door supplier,,,,+1 210-430-7807,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOREX9Xe5EK8bxLAFy2vqcBqaj0eIi7_XYAY1Gg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:28:28.003Z,,,
https://www.google.com/maps/place/Texas+Top+Garage+Door+Services/data=!4m7!3m6!1s0x865c44be05dc1caf:0x97d45cdbdd996e96!8m2!3d29.4581826!4d-98.518079!16s%2Fg%2F11srgjrtqv!19sChIJrxzcBb5EXIYRlm6Z3dtc1Jc,Texas Top Garage Door Services,4.9,25,Contractor,,,https://www.texastopgaragedoor.com/contact-us/,+1 210-996-7119,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyaiwkeHFNEOLhCjc2_gvet9ofMvq0QtXXZM7Jy2UBReB2_y8f7v6yVN67tPq0Ycq_zt5vaPY_rTSgronQS5iqMSn864JZBA4lSkZR7iqKa0kh4G6GOqIjiyRXlD1zBVoa2aveA=w408-h306-k-no,true,7 am–9 pm,7 am–7 pm,9 am–5 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:28:33.080Z,,,
https://www.google.com/maps/place/San+Antonio+Door+Installation+and+Repair/data=!4m7!3m6!1s0x865c5d97b8a4dced:0x5fd0f30def1fab94!8m2!3d29.313426!4d-98.8500746!16s%2Fg%2F11rg2g47gh!19sChIJ7dykuJddXIYRlKsf7w3z0F8,San Antonio Door Installation and Repair,4.9,161,Door supplier,,,https://sanantoniodoorrepairs.com/,,Open ⋅ Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOx2iyERJJQj9yPhs5c3OhHNj0mU3_EAo-0Tkb7=w426-h240-k-no,true,7 am–8 pm,7 am–8 pm,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:28:38.133Z,true,,
https://www.google.com/maps/place/DNS+Garage+Doors/data=!4m7!3m6!1s0x2ebf4ebf993439e1:0xc91bba6cddcc0242!8m2!3d29.4581826!4d-98.560836!16s%2Fg%2F11sj_6w4jy!19sChIJ4Tk0mb9Ovy4RQgLM3Wy6G8k,DNS Garage Doors,5.0,23,Garage door supplier,,,http://dnsgaragedoors.com/,+1 210-405-6013,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPhhfuNp3OKH99DPolROfy72BnenjRSlrqnxcC3=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:28:43.081Z,,,
https://www.google.com/maps/place/Perry%27s+Garage+Door+Services/data=!4m7!3m6!1s0x865c8d799df90cdf:0x4ecd5b51f10ef894!8m2!3d29.5532149!4d-98.3022355!16s%2Fg%2F11c74zmx62!19sChIJ3wz5nXmNXIYRlPgO8VFbzU4,Perry's Garage Door Services,5.0,83,Garage door supplier,,,http://www.perrysgaragedoor.com/,+1 210-712-9574,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipPg1pmWXJD-2vNNDLDADPmWPc8vJzUZnwaJr2Nd=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,10 am–2 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:28:47.826Z,,,
https://www.google.com/maps/place/Garage+Door+Specialists/data=!4m7!3m6!1s0x865c6139b8f0d535:0x3c448804662eb7e!8m2!3d29.6078082!4d-98.4942159!16s%2Fg%2F11xzjws14d!19sChIJNdXwuDlhXIYRfutiRoBIxAM,Garage Door Specialists,5.0,4,Garage door supplier,"202 N Loop 1604 W Ste. 111, San Antonio, TX 78232, United States","JG54+48 San Antonio, Texas, USA",https://sanantoniogaragedoorspecialist.com/hollywood-park/,+1 210-972-9392,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipN9pDDan8HPjBuxhsJkxr6-WsBIeXTIk5v-rxQs=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:28:52.879Z,,,
https://www.google.com/maps/place/Steves+%26+Sons+Inc./data=!4m7!3m6!1s0x865c591a69f57311:0x4c64ac3b75fc2624!8m2!3d29.3915877!4d-98.53725!16s%2Fg%2F1v_0k51f!19sChIJEXP1aRpZXIYRJCb8dTusZEw,Steves & Sons Inc.,3.1,245,Door manufacturer,"203 Humble Ave, San Antonio, TX 78225, United States","9FR7+J3 San Antonio, Texas, USA",http://www.stevesdoors.com/,+1 210-924-5111,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPmycRzE-wbvl9FswvMMhPnh4UDChGeAJjOjbZS=w408-h296-k-no,true,8 am–3 pm,Closed,Closed,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:28:58.197Z,,,
https://www.google.com/maps/place/sanantoniogaragedoorpro./data=!4m7!3m6!1s0x865c8d001e42e9c3:0x476d8c8df5c340c2!8m2!3d29.5648504!4d-98.3646039!16s%2Fg%2F11ybnh8ttf!19sChIJw-lCHgCNXIYRwkDD9Y2MbUc,sanantoniogaragedoorpro.,,,Repair service,"13777 Judson Rd, San Antonio, TX 78233, United States","HJ7P+W5 San Antonio, Texas, USA",https://sanantoniogaragedoorpro.com/contact-us.html,+1 210-504-7606,Open ⋅ Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fqIZQML-SPLNl-S6AXPveg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.05011&pitch=0&thumbfov=100,false,8 am–7 pm,9 am–5 pm,9 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2025-11-07T23:29:02.995Z,,,
