placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes
"https://www.google.com/maps/place/Massage+%26+Wellness+Store,+Med+Spa+and+Center/data=!4m7!3m6!1s0x8822e9d48c15c5dd:0x508439188ad21831!8m2!3d42.7335626!4d-84.4771157!16s%2Fg%2F1v96mdn5!19sChIJ3cUVjNTpIogRMRjSihg5hFA","Massage & Wellness Store, Med Spa and Center",4.9,189,Medical spa,"541 E Grand River Ave #5, East Lansing, MI 48823, United States","PGMF+C5 East Lansing, Michigan, USA",https://go.booker.com/location/massagewellnessllc/service-menu,+1 517-203-1113,,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipPjzxvw1xzs3ALDSoWTGRPpL1biS1cwfRw6z_7-=w408-h540-k-no,true,10:30 am–8 pm,10:30 am–8 pm,10:30 am–8 pm,10:30 am–8 pm,10:30 am–8 pm,10:30 am–8 pm,10:30 am–6 pm,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:10:45.623Z,
https://www.google.com/maps/place/Bhealthy+Alternative+Health/data=!4m7!3m6!1s0x8822e998ff986735:0x61948b1e40a61acc!8m2!3d42.7333609!4d-84.5155118!16s%2Fg%2F11tmk93cvm!19sChIJNWeY_5jpIogRzBqmQB6LlGE,Bhealthy Alternative Health,5.0,14,Vitamin & supplements store,"2522 E Michigan Ave, Lansing, MI 48912, United States","PFMM+8Q Lansing, Michigan, USA",http://bhealthy.site/,,"Closed · Opens 2 pm

Updated by this business 5 weeks ago",Identifies as Latino-owned,true,https://lh3.googleusercontent.com/p/AF1QipM6Pjt6gA0em3BzYr2-kjlYktuROoCW6jBHzcUE=w428-h240-k-no,true,2–7 pm,2–7 pm,2–7 pm,2–7 pm,3–7 pm,2–7 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:10:50.388Z,· In-store shopping · In-store pick-up · Delivery
"https://www.google.com/maps/place/Lisa+Sutherland+Haase,+DC/data=!4m7!3m6!1s0x8822ea38117e2c89:0xd92267b0e93d3fd5!8m2!3d42.7623022!4d-84.5424754!16s%2Fg%2F1tg_b2y3!19sChIJiSx-ETjqIogR1T896bBnItk","Lisa Sutherland Haase, DC",5.0,8,Chiropractor,"2800 N East St, Lansing, MI 48906, United States","QF65+W2 Lansing, Michigan, USA",https://www.naturalhealthandwellnesscentermi.hibuwebsites.com/,+1 517-372-3922,Open · Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vkum7Elo6SzVKfUoZXLAww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.438&pitch=0&thumbfov=100,false,9 am–5 pm,8:30 am–4 pm,Closed,9 am–5 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:10:55.099Z,
"https://www.google.com/maps/place/Kare's+Massage+%26+Healing/@42.7429386,-84.5484685,17z/data=!3m1!4b1!4m6!3m5!1s0x8822dd3202d1fae5:0x43bf7cc1988e682e!8m2!3d42.7429386!4d-84.5484685!16s%2Fg%2F11f3wrcpg5",Kare's Massage & Healing,5.0,15,Massage therapist,"809 Center St #3b, Lansing, MI 48906, United States","PFV2+5J Lansing, Michigan, USA",,+1 517-974-5338,Closed · Opens 1 pm Tue,Identifies as women-owned,,,false,Closed,1–7 pm,1–7 pm,1–7 pm,10 am–4 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:11:01.783Z,
https://www.google.com/maps/place/Bio-Health+Centre/data=!4m7!3m6!1s0x8822bfe17aa61799:0xb2f4b1e0a8e4733e!8m2!3d42.7348352!4d-84.6230268!16s%2Fg%2F11bx9n6f69!19sChIJmRemeuG_IogRPnPkqOCx9LI,Bio-Health Centre,,,Medical clinic,"5124 Geraldine Dr, Lansing, MI 48240, United States","P9MG+WQ Lansing, Michigan, USA",http://www.traditionalhealing.com/,+1 517-940-6160,Open · Closes 6 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hyXUY848AsXbHrOErnFx7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.19943&pitch=0&thumbfov=100,false,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:11:06.785Z,
https://www.google.com/maps/place/Healing+Hands+Massage+%26+Reiki/data=!4m7!3m6!1s0x8822e9121d9a6bd3:0x39518909a9b541fe!8m2!3d42.7437258!4d-84.485625!16s%2Fg%2F11fqjck07f!19sChIJ02uaHRLpIogR_kG1qQmJUTk,Healing Hands Massage & Reiki,5.0,2,Holistic medicine practitioner,"211 Northlawn Ave, East Lansing, MI 48823, United States","PGV7+FQ East Lansing, Michigan, USA",https://www.facebook.com/pg/healinghandsMR,+1 646-244-2102,Closed · Opens 10 am Wed,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipM1jvqiYnCVDtKjwAM7JsjBphxjN7rB86t1P3cF=w408-h408-k-no,true,Closed,Closed,10 am–4 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:11:11.655Z,
https://www.google.com/maps/place/Bona+Fide+Healing+LLC./data=!4m7!3m6!1s0x8822e9de5286a293:0xe51b7bdb0e82873a!8m2!3d42.7429386!4d-84.5484685!16s%2Fg%2F11pb7nnyhx!19sChIJk6KGUt7pIogROoeCDtt7G-U,Bona Fide Healing LLC.,,,Holistic medicine practitioner,"809 Center St Suite 8A, Lansing, MI 48906, United States","PFV2+5J Lansing, Michigan, USA",http://bonafidehealingllc.com/,+1 517-643-3989,Closed · Opens 1 pm Wed,,true,https://lh3.googleusercontent.com/p/AF1QipNKc_1z6oiiw7Bw1ithMMQn6zxTWjoHOZeBmo2U=w408-h392-k-no,true,Closed,Closed,1–8 pm,1–8 pm,Closed,10 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:11:16.242Z,
https://www.google.com/maps/place/Cornerstone+Chiropractic+and+Massage/data=!4m7!3m6!1s0x8822955c6de1a6db:0x8eda97d1a2c971d!8m2!3d42.7267536!4d-84.6048463!16s%2Fg%2F1tcz8ycw!19sChIJ26bhbVyVIogRHZcsGn2p7Qg,Cornerstone Chiropractic and Massage,5.0,135,Chiropractor,"4004 W St Joseph Hwy, Lansing, MI 48917, United States","P9GW+P3 Lansing, Michigan, USA",http://www.drkillian.com/,+1 517-234-5434,Open · Closes 4 pm,Identifies as veteran-owned,,https://lh3.googleusercontent.com/p/AF1QipPqdFs4Me5K_gmwOxfx84rHXkAAIuRpSRQpq3Y8=w408-h306-k-no,true,"7–11 am, 1–4 pm","7–11 am, 2–6 pm","8:30–11 am, 1–6 pm",7 am–2 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:11:21.148Z,
https://www.google.com/maps/place/Lansing+Chiropractic/data=!4m7!3m6!1s0x8822eaa60f8f0437:0xfeed14be71caa1fb!8m2!3d42.7272001!4d-84.636212!16s%2Fg%2F1tvq4r65!19sChIJNwSPD6bqIogR-6HKcb4U7f4,Lansing Chiropractic,4.9,181,Chiropractor,"6000 W St Joe Hwy # 101, Lansing, MI 48917, United States","P9G7+VG Lansing, Michigan, USA",https://www.lansingchiroclinic.com/,+1 517-323-2500,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipP_7q59yWl0cybhO7Asai-e8Zo-fzTEzLpaHsP_=w408-h311-k-no,true,9 am–6 pm,Closed,9 am–6 pm,Closed,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:11:25.898Z,
"https://www.google.com/maps/place/Renegade+Medical,+PLLC/@42.7477199,-84.5606064,17z/data=!3m1!4b1!4m6!3m5!1s0x8822eb717385c0e7:0x435a3e63d42c058f!8m2!3d42.7477199!4d-84.5606064!16s%2Fg%2F11vb5h2pb_","Renegade Medical, PLLC",5.0,10,Doctor,"1141 N Pine St, Lansing, MI 48906, United States","PCXQ+3Q Lansing, Michigan, USA",https://www.renegademedical.org/,+1 517-939-9317,Closes soon · 2 pm · Opens 9 am Tue,,,,true,9 am–2 pm,9 am–2 pm,9 am–2 pm,9 am–2 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:11:32.761Z,
https://www.google.com/maps/place/CIMA+Mount+Hope+Clinic/data=!4m7!3m6!1s0x8822c1945244a95d:0xa3d8612824028e60!8m2!3d42.7121969!4d-84.5376351!16s%2Fg%2F1thxwv9k!19sChIJXalEUpTBIogRYI4CJChh2KM,CIMA Mount Hope Clinic,3.3,31,Medical clinic,"1003 E Mt Hope Ave, Lansing, MI 48910, United States","PF66+VW Lansing, Michigan, USA",https://cimamed.com/,+1 517-853-3704,Open · Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fFHhHGGJvJCwCxZiyXlP5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.56032&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:11:37.698Z,
"https://www.google.com/maps/place/Moss+Man+Smoothies,+Herbs+%26+More/data=!4m7!3m6!1s0x8822c1c30a41a27f:0xbe9f8afa6cb86286!8m2!3d42.7357724!4d-84.5087619!16s%2Fg%2F11nwbjyskk!19sChIJf6JBCsPBIogRhmK4bPqKn74","Moss Man Smoothies, Herbs & More",5.0,21,Health food store,"3030 Vine St, Lansing, MI 48912, United States","PFPR+8F Lansing, Michigan, USA",http://www.mossmanherbs.com/,+1 517-318-6159,Open · Closes 7 pm,LGBTQ+ friendly,true,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MkHaiPB_hHxL1Umv7_STEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.76254&pitch=0&thumbfov=100,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:11:42.550Z,· In-store shopping · In-store pick-up
https://www.google.com/maps/place/Lansings+A+Massage/data=!4m7!3m6!1s0x8822eb001b487779:0xad98926c4ab589e9!8m2!3d42.7672025!4d-84.5932244!16s%2Fg%2F11y003wcdv!19sChIJeXdIGwDrIogR6Ym1SmySmK0,Lansings A Massage,5.0,7,Massage therapist,"4617 N Grand River Ave ste 1, Lansing, MI 48906, United States","QC84+VP Lansing, Michigan, USA",https://4617n.mybusiness.site/,+1 517-505-5241,Open · Closes 9 pm,,,https://lh3.googleusercontent.com/p/AF1QipMe6s8TgETxz9LnYmsAywZqSLo3C9mLlYubGrmJ=w408-h271-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:11:47.251Z,
https://www.google.com/maps/place/Lotus+Life+Counseling/data=!4m7!3m6!1s0x8822ea6c56b8e34f:0x60d272a1971f9c4!8m2!3d42.7441589!4d-84.511855!16s%2Fg%2F11c4593g7h!19sChIJT-O4VmzqIogRxPlxGSonDQY,Lotus Life Counseling,5.0,11,Counselor,"2820 Covington Ct, Lansing, MI 48912, United States","PFVQ+M7 Lansing, Michigan, USA",http://www.lotuslife-wellness.com/,,Closed · Opens 10 am Tue,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipOkSPDmJonOayINSif2j2Pk3d3xAN3EdGEKGQ8c=w408-h544-k-no,true,Closed,10 am–6 pm,12–8 pm,10 am–6 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:11:52.324Z,
https://www.google.com/maps/place/Lovehands69/data=!4m7!3m6!1s0x8822c150de1178b9:0xac42d404a6f03908!8m2!3d42.7147417!4d-84.5697301!16s%2Fg%2F11w_k1zx5m!19sChIJuXgR3lDBIogRCDnwpgTUQqw,Lovehands69,5.0,2,Chiropractor,"1225 W Barnes Ave, Lansing, MI 48910, United States","PC7J+V4 Lansing, Michigan, USA",,+1 517-615-9997,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerOVOiVOwgosZYJRLpRf_ZkNbTm-dC6Q3rzvaEK8o6CXJsQX7YjWYeE90JjlPJ84LHYcQpKQZTjz_EoHIwNeLHe-O9r6ztWHB2WXsoPZxAujjI9hZVXgUdMZbJWs7XIXy_B7VDXd2heaoiy=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:11:55.034Z,
https://www.google.com/maps/place/Food+First+by+Jennifer/data=!4m7!3m6!1s0x8822c3c73c63439d:0xa94e0cd3988e3c37!8m2!3d42.7581698!4d-84.4851381!16s%2Fg%2F11c325snf9!19sChIJnUNjPMfDIogRNzyOmNMMTqk,Food First by Jennifer,5.0,2,Nutritionist,"2035 Asher Ct suite 400, East Lansing, MI 48823, United States","QG57+7W East Lansing, Michigan, USA",http://www.jenniferzumbrink.com/,+1 517-721-1904,Closed · Opens 9 am Tue,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LDVg-HkM7mwXYNJ6p9e6gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.20608&pitch=0&thumbfov=100,true,9 am–1 pm,9 am–1 pm,9 am–1 pm,9 am–1 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:11:59.670Z,
https://www.google.com/maps/place/Studio+Renew/data=!4m7!3m6!1s0x8822c074f34e0ec1:0x9168417ad60bf908!8m2!3d42.715118!4d-84.602071!16s%2Fg%2F11fxcgmqbw!19sChIJwQ5O83TAIogRCPkL1npBaJE,Studio Renew,5.0,1,Alternative medicine practitioner,"1701 S Waverly Rd, Lansing, MI 48917, United States","P98X+25 Lansing, Michigan, USA",,+1 517-881-2730,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6YPyOdS0PUPhxtBHozwbLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.67337&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:12:02.324Z,
https://www.google.com/maps/place/Michelle+Meade/data=!4m7!3m6!1s0x8822e9bb259aaaab:0xf67a1e99b3ab74c1!8m2!3d42.7602499!4d-84.4938642!16s%2Fg%2F11pkfrw9v2!19sChIJq6qaJbvpIogRwXSrs5keevY,Michelle Meade,5.0,1,Chiropractor,"802 W Lake Lansing Rd, East Lansing, MI 488231331, United States","QG64+3F East Lansing, Michigan, USA",,+1 517-664-2555,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vXKERYxEtyB9hgiajwugCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.10818&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:12:04.930Z,
https://www.google.com/maps/place/Dallas+Chiropractic+Relief+Center/data=!4m7!3m6!1s0x8822c057c5897ba3:0x2e770b72db91fb69!8m2!3d42.6972291!4d-84.5726545!16s%2Fg%2F1tgdtrpx!19sChIJo3uJxVfAIogRafuR23ILdy4,Dallas Chiropractic Relief Center,4.9,149,Chiropractor,"1505 W Holmes Rd, Lansing, MI 48910, United States","MCWG+VW Lansing, Michigan, USA",http://drjohndallas.com/,+1 517-882-0251,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipMl-8arUgoDSCvCTFrfoxwm0cE71gRZSmteuidZ=w408-h306-k-no,true,7:45 am–6 pm,8:30 am–1 pm,7:45 am–6 pm,2:30–6 pm,7:45 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:12:09.786Z,
https://www.google.com/maps/place/PHYTO+Organics+LLC/data=!4m7!3m6!1s0x8822c05c797c0001:0x73336ac3c7aad689!8m2!3d42.703719!4d-84.5801621!16s%2Fg%2F11rxhzm77c!19sChIJAQB8eVzAIogRidaqx8NqM3M,PHYTO Organics LLC,,,Alternative medicine practitioner,"2034 Rock Way, Lansing, MI 48910, United States","PC39+FW Lansing, Michigan, USA",,+1 517-505-0431,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iW8wzkCncbIJu722h6Jq_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.43484&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:12:13.910Z,
"https://www.google.com/maps/place/Bloom+and+Balance+Clinic/@42.7597412,-84.4882432,17z/data=!3m1!4b1!4m6!3m5!1s0x8822e960ae5b3f9b:0xce6db7be461e1252!8m2!3d42.7597412!4d-84.4882432!16s%2Fg%2F11ygzcqpcc",Bloom and Balance Clinic,5.0,2,Doctor,"330 W Lake Lansing Rd, East Lansing, MI 48823, United States","QG56+VP East Lansing, Michigan, USA",https://bloomandbalanceclinic.com/,+1 517-798-4878,"Open · Closes 4:30 pm

Updated by this business 10 weeks ago",,,,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:12:20.527Z,
https://www.google.com/maps/place/Divine+Spine+Chiropractic+Wellness+Center/data=!4m7!3m6!1s0x8822ea00066c4821:0x1659015c3fe397de!8m2!3d42.7194586!4d-84.4985415!16s%2Fg%2F1tdx99nw!19sChIJIUhsBgDqIogR3pfjP1wBWRY,Divine Spine Chiropractic Wellness Center,5.0,380,Chiropractor,"1103 Trowbridge Rd, East Lansing, MI 48823, United States","PG92+QH East Lansing, Michigan, USA",http://divinespineswellness.com/,+1 517-487-2225,Closed · Opens 3 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepXM8xyHvOwhswe54P7h5-ZtFoiGYrDynnMGR-GKe2_ssBhWHm6k-IU2pBIavppyPgG_ZOBS2guW2xI8YG6ZbWIuKA1i9CBcoAaAY6CwO37zl8uk6-NHaW2CD0Kgbd6HGB8Z89cDNNcRHiq=w408-h307-k-no,true,"9:30 am–1 pm, 3–6 pm","9:30 am–1 pm, 3–6 pm","9:30 am–1 pm, 3–6 pm","8:30 am–1 pm, 3–5:30 pm","8:30 am–1 pm, 3–5:30 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:12:25.461Z,
"https://www.google.com/maps/place/Jean-Guy+Daigneault,+DC/data=!4m7!3m6!1s0x8822e9cb68ebae4d:0xbac21a66b190ebe3!8m2!3d42.7396485!4d-84.5086923!16s%2Fg%2F1tqtb8xd!19sChIJTa7raMvpIogR4-uQsWYawro","Jean-Guy Daigneault, DC",4.5,8,Chiropractor,"537 N Clippert St, Lansing, MI 48912, United States","PFQR+VG Lansing, Michigan, USA",http://www.achiro.net/,+1 517-336-8880,Closed · Opens 3 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer-HNFLkl4HnIyAEwQl2Ylw5g-PPGN3S1XvMNkdqwI0quW5MNfOtm0iXlLsqyAJAUlPQ7e3uhkwPTrU-vOSG0v1v4GxmPFxx13W2CmJLeq7bBzDl-3gJK6AMf8XGcJFuLz0dALC=w408-h271-k-no,true,"7–10 am, 3–6 pm",3–6 pm,"7–10 am, 3–6 pm","7–10 am, 3–6 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:12:30.260Z,
https://www.google.com/maps/place/In+His+Hands+Family+Chiropractic/data=!4m7!3m6!1s0x8822bf95d10e4fc1:0x296256081202cd6e!8m2!3d42.7139683!4d-84.624803!16s%2Fg%2F11f15g5smb!19sChIJwU8O0ZW_IogRbs0CEghWYik,In His Hands Family Chiropractic,5.0,11,Chiropractor,"5236 Dumond Dr suite d, Lansing, MI 48917, United States","P97G+H3 Lansing, Michigan, USA",http://inhishandschiro.com/,+1 517-483-2939,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipMuzJ3bondvXAC5HgP8iuIOBH33O0a6vySgyRxU=w408-h612-k-no,true,9 am–5 pm,11 am–6 pm,8:30 am–3:30 pm,9 am–5 pm,11 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:12:35.134Z,
https://www.google.com/maps/place/Harmony+Restorative+Services/data=!4m7!3m6!1s0x88229543d79a9055:0x71ce9b70b71de4a5!8m2!3d42.7437305!4d-84.6208333!16s%2Fg%2F11j32bmllj!19sChIJVZCa10OVIogRpeQdt3CbznE,Harmony Restorative Services,5.0,5,Medical clinic,"926 Elmwood Rd, Lansing, MI 48917, United States","P9VH+FM Lansing, Michigan, USA",http://www.harmonyrestorative.com/,+1 517-483-2903,Open · Closes 4 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipPqhQ9t2PlyfkMNRAueVgY4UFrgHGtQ-chZGSqE=w408-h266-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:12:39.896Z,
https://www.google.com/maps/place/Deborah+Lincoln+RN+Licensed+Acupuncturist./data=!4m7!3m6!1s0x8822e9bb20f743db:0x29ac4109badd360d!8m2!3d42.7604217!4d-84.4936141!16s%2Fg%2F1tf1pg15!19sChIJ20P3ILvpIogRDTbduglBrCk,Deborah Lincoln RN Licensed Acupuncturist.,5.0,8,Acupuncturist,"790 W Lake Lansing Rd STE 100, East Lansing, MI 48823, United States","QG64+5H East Lansing, Michigan, USA",,+1 517-853-1201,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eSWwQ-hlQDk49ideKQ9-7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=247.3488&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:12:42.721Z,
https://www.google.com/maps/place/Advertent+Biotherapeutics/data=!4m7!3m6!1s0x8822e9d4c90efca3:0xdf5b57c1277825ff!8m2!3d42.7345311!4d-84.4807!16s%2Fg%2F11srgjywj8!19sChIJo_wOydTpIogR_yV4J8FXW98,Advertent Biotherapeutics,,,Alternative medicine practitioner,"325 E Grand River Ave, East Lansing, MI 48823, United States","PGM9+RP East Lansing, Michigan, USA",https://advertentbio.com/contact-us/,+1 517-292-3090,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2LfR46Ud-8NNYh7byk3bcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.06548&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:12:45.586Z,
https://www.google.com/maps/place/Nourish+Health+Chiropractic+%26+Nutrition/data=!4m7!3m6!1s0x8822e9056c7c9d13:0x46fbc7520040421b!8m2!3d42.7582717!4d-84.4880481!16s%2Fg%2F11vc7zn0c7!19sChIJE518bAXpIogRG0JAAFLH-0Y,Nourish Health Chiropractic & Nutrition,5.0,2,Chiropractor,"411 W Lake Lansing Rd Suite B115, East Lansing, MI 48823, United States","QG56+8Q East Lansing, Michigan, USA",https://nourishhealthchiro.com/,+1 517-318-6948,"Closed · Opens 12 pm Wed

Updated by this business 6 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipPdsptSsrQ_yE_mCzRVUdKAbkcXSI91FvbDxGTU=w408-h272-k-no,true,Closed,Closed,12–7 pm,4–7 pm,4–7 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:12:50.398Z,
"https://www.google.com/maps/place/Tyson+A.+Carter,+DC/data=!4m7!3m6!1s0x8822bfef3e5be775:0x8430c78e6b240b80!8m2!3d42.7261208!4d-84.6209925!16s%2Fg%2F1hc4pg6wl!19sChIJdedbPu-_IogRgAska47HMIQ","Tyson A. Carter, DC",5.0,2,Chiropractor,"5021 W St Joseph Hwy #1, Lansing, MI 48917, United States","P9GH+CJ Lansing, Michigan, USA",http://www.waverlychiropractic.com/,+1 517-394-3353,Closed · Opens 2 pm,,,https://lh3.googleusercontent.com/p/AF1QipNjf-XJkCSBgv9PBgCpYLMmngMjUNEkpVMrSGMH=w408-h306-k-no,true,"8 am–12 pm, 2–7 pm","10 am–12 pm, 2–7 pm","8 am–12 pm, 2–7 pm","10 am–12 pm, 2–7 pm","8 am–12 pm, 2–7 pm",9 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:12:55.417Z,
"https://www.google.com/maps/place/Johnson+Chiropractic+Clinic,+P.C./data=!4m7!3m6!1s0x8822bfef3e5be6f7:0x913c58325be406a6!8m2!3d42.7261043!4d-84.6210133!16s%2Fg%2F1wfcprtc!19sChIJ9-ZbPu-_IogRpgbkWzJYPJE","Johnson Chiropractic Clinic, P.C.",5.0,10,Chiropractor,"5021 W St Joseph Hwy # 6, Lansing, MI 48917, United States","P9GH+CH Lansing, Michigan, USA",http://www.johnsonchiroclinic.net/,+1 517-321-5243,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipNnIeAi4c4E9DESaJjhWy17SyWLeMiH7hkDiK1z=w426-h240-k-no,true,9 am–6 pm,7 am–12 pm,9 am–6 pm,Closed,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-02-23T18:13:00.645Z,
