placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/MPV+Properties/data=!4m7!3m6!1s0x88569f8710efa6bb:0x86a1ba5acc149678!8m2!3d35.2043876!4d-80.8642044!16s%2Fg%2F1tf6brrc!19sChIJu6bvEIefVogReJYUzFq6oYY,MPV Properties,4.7,62,Commercial real estate agency,"2400 South Blvd #300, Charlotte, NC 28203, United States","643P+Q8 Charlotte, North Carolina, USA",http://mpvre.com/,+1 704-248-2100,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNR3iyM4tacDuiy2ivfldNrremOlOoKVZMFxmPe=w408-h277-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:04:10.874Z,,,,
https://www.google.com/maps/place/Brown+%26+Glenn+Realty/data=!4m7!3m6!1s0x88569f9b8c29f589:0xbb1f08dcfa20a4ae!8m2!3d35.2044977!4d-80.8483735!16s%2Fg%2F1vnnk32j!19sChIJifUpjJufVogRrqQg-twIH7s,Brown & Glenn Realty,2.7,143,Property management company,"1012 East Blvd, Charlotte, NC 28203, United States","6532+QM Charlotte, North Carolina, USA",http://www.brownandglenn.com/,+1 704-332-7734,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN65FemONsjjJDmQZbBbZ2r03VAnB7ZolRR0lPM=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:04:16.393Z,,,,
https://www.google.com/maps/place/PMI+Queen+City/data=!4m7!3m6!1s0x8856a1dc5d5db527:0xd1513b193505313e!8m2!3d35.1092054!4d-80.812417!16s%2Fg%2F11rbdvznzp!19sChIJJ7VdXdyhVogRPjEFNRk7UdE,PMI Queen City,3.8,40,Property management company,,,https://www.charlotteassociationmanagementinc.com/,+1 704-800-6432,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNgqrw9WZtCSa4ogwkdNU8HD36gv2ra4Wi7vaF_=w457-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:04:21.443Z,,,,
https://www.google.com/maps/place/Vest+Residential/data=!4m7!3m6!1s0x8856a02f2178786b:0x76890fce33dff938!8m2!3d35.225674!4d-80.845771!16s%2Fg%2F11s0skltqd!19sChIJa3h4IS-gVogROPnfM84PiXY,Vest Residential,2.2,75,Property management company,"300 S Tryon St UNIT 420, Charlotte, NC 28202, United States","65G3+7M Charlotte, North Carolina, USA",https://www.vestresidential.com/,+1 704-972-2685,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNHfL8O1_rQ0oveSrCOFNc8DkpoHCUbZzlTwBdT=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:04:27.008Z,,,,
https://www.google.com/maps/place/Magnolia+Properties+of+Charlotte/data=!4m7!3m6!1s0x8856a18e06913bbd:0x6357f86b3209d1a7!8m2!3d35.2198545!4d-80.8199437!16s%2Fg%2F11hftbkhnx!19sChIJvTuRBo6hVogRp9EJMmv4V2M,Magnolia Properties of Charlotte,5.0,7,Property management company,"1610 Sunnyside Ave, Charlotte, NC 28204, United States","659J+W2 Charlotte, North Carolina, USA",https://dwa.properties/magnolia-properties-of-charlotte/,+1 704-358-1421,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j-oWICSF6ymcGWt2vZTSyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.01683&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:04:32.359Z,,,,
https://www.google.com/maps/place/MECA+Realty/data=!4m7!3m6!1s0x88569f797b2d2f9b:0xac80b79432ff3e20!8m2!3d35.223375!4d-80.8817954!16s%2Fg%2F11bccd5bss!19sChIJmy8te3mfVogRID7_MpS3gKw,MECA Realty,4.2,101,Property management company,"2459 Wilkinson Blvd Ste 100 Suite 100, Charlotte, NC 28208, United States","64F9+97 Charlotte, North Carolina, USA",https://mecarealty.com/,+1 704-333-5300,"Open ⋅ Closes 4 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM1weDJkiKpT-PEwQfKrjSFe_r2Hd71gZFbMliR=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:04:37.921Z,,,,
https://www.google.com/maps/place/Charlotte+Investment+Homes/data=!4m7!3m6!1s0x8856a1d1b3a9e5e1:0x632963ffec30e95c!8m2!3d35.2292146!4d-80.8626547!16s%2Fg%2F12hlh_sr7!19sChIJ4eWps9GhVogRXOkw7P9jKWM,Charlotte Investment Homes,2.0,14,Property management company,"1300 W Morehead St, Charlotte, NC 28208, United States","64HP+MW Charlotte, North Carolina, USA",http://charlotteinvestmenthomes.com/,+1 704-896-1999,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-VXKWUu6uE9_d7dt9DyzBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=322.80176&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:04:43.333Z,,,,
https://www.google.com/maps/place/HomeTeam+P.M.+LLC/data=!4m7!3m6!1s0x88569f8fb6c14acd:0x8b4db0ee2dcf21d1!8m2!3d35.2094823!4d-80.8409605!16s%2Fg%2F11f3_s9jbl!19sChIJzUrBto-fVogR0SHPLe6wTYs,HomeTeam P.M. LLC,5.0,14,Contractor,"1200 E Morehead St #20h, Charlotte, NC 28204, United States","6555+QJ Charlotte, North Carolina, USA",,+1 704-213-5976,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VlD6QIR5NTnrs_2DAtERjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.052&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:04:48.235Z,,,,
https://www.google.com/maps/place/Northwood+Ravin/data=!4m7!3m6!1s0x8856a1ceb37794fb:0xf0389a41f8f7b757!8m2!3d35.2342825!4d-80.8718615!16s%2Fg%2F11j59qxlks!19sChIJ-5R3s86hVogRV7f3-EGaOPA,Northwood Ravin,3.9,67,Property management company,"929 Jay St #100, Charlotte, NC 28208, United States","64MH+P7 Charlotte, North Carolina, USA",https://nwrliving.com/,+1 704-714-9640,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOD9MsVv838PC8yUpjf2b0qJ50kSgg7qxnHrbUv=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:04:53.498Z,,,,
https://www.google.com/maps/place/Hanover+Dilworth/data=!4m7!3m6!1s0x88569f21e020096f:0xd96501636a67b6ff!8m2!3d35.2158408!4d-80.8459809!16s%2Fg%2F11v671xsn7!19sChIJbwkg4CGfVogR_7ZnamMBZdk,Hanover Dilworth,4.9,435,Apartment complex,"711 E Morehead St, Charlotte, NC 28202, United States","6583+8J Charlotte, North Carolina, USA",https://hanoverdilworth.com/?switch_cls[id]=64863&utm_source=google-entrataseo&utm_medium=organic&utm_campaign=gbp&utm_content=website%20click,+1 980-381-4845,"Open ⋅ Closes 6 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPZop8wc3WYlrv4C2RFOG7gY28VQ3iizyJK2njL=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,10 am–6 pm,12–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:04:58.904Z,,· Dogs allowed,,
https://www.google.com/maps/place/Dawson+Property+Management/data=!4m7!3m6!1s0x88569f975dda3659:0x1b7ccbc07144576e!8m2!3d35.1656749!4d-80.8515957!16s%2Fg%2F11b7d_t2fk!19sChIJWTbaXZefVogRbldEccDLfBs,Dawson Property Management,4.2,119,Property management company,"4724 Park Rd suite a, Charlotte, NC 28209, United States","548X+79 Charlotte, North Carolina, USA",https://www.dawsonpropertymanagement.com/,+1 704-438-9834,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMWB6WYtPjTEpxERzP092y42C1GjQMJukQVoR1U=w408-h272-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:05:04.449Z,,,,
https://www.google.com/maps/place/Hines+Charlotte+Plaza/data=!4m7!3m6!1s0x8856a02f5830c159:0x6af570f9d261b9bc!8m2!3d35.2273101!4d-80.8452966!16s%2Fg%2F1tczr1nr!19sChIJWcEwWC-gVogRvLlh0vlw9Wo,Hines Charlotte Plaza,4.3,73,Business center,"188-198 S Church St, Charlotte, NC 28202, United States","65G3+WV Charlotte, North Carolina, USA",http://www.hines.com/,+1 704-376-4186,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqsoBn-tMWtO7xfjLXv0PJVkKYAvooKeXu44n5L7GFgH7K1lKLaCcHvbLT91zc85FENtiH53McXw0IXptmS8W5KGfRue-bsAj46mkii3HwWXfOFFixM4Ja0R3W0stPQV-wMCb15Ug=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:05:07.561Z,,,,
https://www.google.com/maps/place/Proctor+Services+Inc/data=!4m7!3m6!1s0x88569f8f21da9295:0x5b07c8e437128cfa!8m2!3d35.233532!4d-80.837059!16s%2Fg%2F1tj46m9l!19sChIJlZLaIY-fVogR-owSN-TIB1s,Proctor Services Inc,3.0,2,Property management company,"715 N Church St UNIT 100, Charlotte, NC 28202, United States","65M7+C5 Charlotte, North Carolina, USA",,+1 704-372-4448,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rEqQolBqWIYdjwoHbLQryA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.21051&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:05:12.571Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Henderson+Properties+Inc./data=!4m7!3m6!1s0x8854203ca358a837:0xddeda6d2b2ede570!8m2!3d35.1992016!4d-80.80052!16s%2Fg%2F1tdbxgb2!19sChIJN6hYozwgVIgRcOXtstKm7d0,Henderson Properties Inc.,3.6,694,Property management company,"3030 Latrobe Dr, Charlotte, NC 28211, United States","55XX+MQ Charlotte, North Carolina, USA",https://www.hendersonproperties.com/,+1 704-535-1122,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP7-r78d4QGVxFqdnbjIH-rgavaJ_vgLOPHJy4y=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:05:17.986Z,,,,
https://www.google.com/maps/place/JuliaMarcus+LLC/data=!4m7!3m6!1s0x880c2a2cfb274737:0xed9a922ce9e34e77!8m2!3d35.2311046!4d-80.8382546!16s%2Fg%2F11vjh9c8rx!19sChIJN0cn-ywqDIgRd07j6SySmu0,JuliaMarcus LLC,5.0,2,Real estate agency,"525 N Tryon St Suite 1600, Charlotte, NC 28202, United States","65J6+CM Charlotte, North Carolina, USA",https://juliamarcus.com/,+1 980-202-0622,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ne4UBe4kotKQPecJR9y1Ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.64032&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:05:23.037Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Sundry+Management+Group/data=!4m7!3m6!1s0x8856a1529d1f10b5:0xc0df342bef0751d1!8m2!3d35.2332855!4d-80.8262538!16s%2Fg%2F11k9f3v_vn!19sChIJtRAfnVKhVogR0VEH7ys038A,Sundry Management Group,3.4,5,Property management company,"420 E 15th St, Charlotte, NC 28206, United States","65MF+8F Charlotte, North Carolina, USA",,+1 704-705-7033,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j6uJiB0ieF4s9bgJn0qIfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.79839&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:05:28.228Z,,,,
https://www.google.com/maps/place/My+Home+Leasing/data=!4m7!3m6!1s0x88569f7f53f4f801:0xe34d7d042f7f373a!8m2!3d35.2146129!4d-80.8273602!16s%2Fg%2F1tfbz52g!19sChIJAfj0U3-fVogROjd_LwR9TeM,My Home Leasing,2.7,82,Property management company,"718 West Trade Street i, Charlotte, NC 28202, United States","657F+R3 Charlotte, North Carolina, USA",http://www.myhomeleasing.com/,+1 704-927-5477,,https://lh3.googleusercontent.com/p/AF1QipOCCcVO8Tn-RPeJ2_UPORhUrr-LcOMC3iU065cU=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:05:33.397Z,,,,
https://www.google.com/maps/place/Varsity+Campus/data=!4m7!3m6!1s0x880e2ca95ac0046d:0x2e62427d18f06afd!8m2!3d35.2142065!4d-80.8578871!16s%2Fg%2F11q2s8h2rq!19sChIJbQTAWqksDogR_WrwGH1CYi4,Varsity Campus,3.2,77,Property management company,"1616 Camden Rd Suite 250, Charlotte, NC 28203, United States","647R+MR Charlotte, North Carolina, USA",http://varsitycampus.com/,+1 312-453-8900,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no82VVE7hnDOVnrlkOqAny0wevXO1lCXUIuJMAoco-DaXJe_o7YUKKQErzxIZmwPZrD-0dsD8YleMGOWvSOVxLCQnxfu2C9S78MG3d65IR4IiDl3OXLUw4W6ucl-HzfDGLfgA=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:05:38.717Z,,,,
https://www.google.com/maps/place/Sodexo/data=!4m7!3m6!1s0x88569fd5722448c9:0x5dd92f21805628df!8m2!3d35.188957!4d-80.8348661!16s%2Fg%2F11g0g_hsgc!19sChIJyUgkctWfVogR3yhWgCEv2V0,Sodexo,4.0,1,Property management company,"1900 Selwyn Ave, Charlotte, NC 28274, United States","55Q8+H3 Charlotte, North Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qUReRqOWZSXaDsaUz7XqNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.28737&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:05:41.751Z,,,,
https://www.google.com/maps/place/Specialized+Property+Management+Charlotte/data=!4m7!3m6!1s0x88569f0a4fa04dcf:0xd764fa28180f3bbe!8m2!3d35.2101396!4d-80.8643293!16s%2Fg%2F11x7q1js9n!19sChIJz02gTwqfVogRvjsPGCj6ZNc,Specialized Property Management Charlotte,,,Property management company,"307 W Tremont Ave Suite 200-Office #118, Charlotte, NC 28203, United States","646P+37 Charlotte, North Carolina, USA",https://specializedpropertymanagementcharlotte.com/,+1 980-998-9951,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dxtr8YK3wvA_mtshHFvDzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.6783&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:05:46.697Z,,,,
https://www.google.com/maps/place/Trevor+Cherry+LLC/data=!4m7!3m6!1s0x8856a03e56e48fa7:0xeb1d87119f73bd9!8m2!3d35.236781!4d-80.8347859!16s%2Fg%2F1263ttjx1!19sChIJp4_kVj6gVogR2Tv3GXHYsQ4,Trevor Cherry LLC,4.8,8,Property management company,"1005 N Church St, Charlotte, NC 28206, United States","65P8+P3 Charlotte, North Carolina, USA",,+1 704-614-5296,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBoYhAZ_UuC7R9BdjlbkQ2dlbVTmRiupXT-7c6SkYwgGfKGGjiTUnKdvn6FQG8_wVbR-bxX9JDwldV0RIu-_U0P_i4bbviVv7oIcQn5bGrdL_8lNyFs2yjjnBV6YpizoGxy7U=w408-h873-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:05:52.016Z,,,,
https://www.google.com/maps/place/RealManage+Charlotte/data=!4m7!3m6!1s0x8854212bd14c7aed:0x506416eb94ddc1a0!8m2!3d35.3019113!4d-80.7550442!16s%2Fg%2F11r31yrnc3!19sChIJ7XpM0SshVIgRoMHdlOsWZFA,RealManage Charlotte,4.3,251,Property management company,"8301 University Executive Park Dr #130, Charlotte, NC 28262, United States","862V+QX Charlotte, North Carolina, USA",https://realmanage.com/locations/north-carolina/charlotte/?utm_source=google&utm_medium=gmb&utm_campaign=local-seo&utm_term=charlotte,+1 866-473-2573,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vhTm8D2zH-yfYFptGkVKQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.547&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:05:57.238Z,,,,
https://www.google.com/maps/place/Beacon+Partners/data=!4m7!3m6!1s0x8856a7067c811bfb:0xe8eb7eb0912c7899!8m2!3d35.1927262!4d-80.8744772!16s%2Fg%2F1tdb0dj0!19sChIJ-xuBfAanVogRmXgskbB-6-g,Beacon Partners,4.6,7,Commercial real estate agency,"3600 South Blvd suite 250, Charlotte, NC 28209, United States","54VG+36 Charlotte, North Carolina, USA",https://beacondevelopment.com/,+1 704-597-7757,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMvb4ECYThBYE2r0isa7cGPI06zuvIzYTd7AjcY=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:06:05.369Z,,,,
https://www.google.com/maps/place/Talley+Properties+-+Charlotte+Property+Management/data=!4m7!3m6!1s0x8856a21163838847:0xf97667f854c6fcd0!8m2!3d35.2373486!4d-80.9127679!16s%2Fg%2F1tcv_3p0!19sChIJR4iDYxGiVogR0PzGVPhndvk,Talley Properties - Charlotte Property Management,4.6,394,Property management company,"2716 Westport Rd, Charlotte, NC 28208, United States","63PP+WV Charlotte, North Carolina, USA",http://www.talleyproperties.com/,+1 704-332-2206,Open ⋅ Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipOX2lBzHZPiZJRzRET4k6aBMrOn03K_CAvn0mvs=w408-h306-k-no,true,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:06:10.765Z,,,,
https://www.google.com/maps/place/Jones+Lang+LaSalle/data=!4m7!3m6!1s0x8856a03b7b4ed95d:0x539894b304fc74fe!8m2!3d35.22847!4d-80.8417255!16s%2Fg%2F1td_5x5w!19sChIJXdlOezugVogR_nT8BLOUmFM,Jones Lang LaSalle,5.0,1,Property management company,"201 N Tryon St, Charlotte, NC 28202, United States","65H5+98 Charlotte, North Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XrV2GaJFW2YvOkYPRJX1iA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.39255&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:06:14.074Z,,,,
"https://www.google.com/maps/place/First+Class+Realty+%26+Property+Management/@34.922805,-79.6064376,8z/data=!3m1!4b1!4m6!3m5!1s0x458d55bef6841e77:0xcdf36b0ae9cd7f65!8m2!3d34.922805!4d-79.6064376!16s%2Fg%2F11w9gy2kqw",First Class Realty & Property Management,5.0,25,Property management company,,,https://www.fcpmnc.com/,+1 704-459-1503,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:06:21.557Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/A%26L+Services+of+Charlotte/data=!4m7!3m6!1s0x88569d49ff6d31b3:0x2202b6be7d91753b!8m2!3d35.2142672!4d-80.8444935!16s%2Fg%2F11pkpmd145!19sChIJszFt_0mdVogRO3WRfb62AiI,A&L Services of Charlotte,,,Property management company,"831 E Morehead St # 750, Charlotte, NC 28202, United States","6574+P6 Charlotte, North Carolina, USA",,+1 704-399-3333,"Open ⋅ Closes 5 pm

Confirmed by phone call 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNuPbdSnX32PqEke7IQzTeVFv5yephyrxMBheZ4=w684-h240-k-no,true,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:06:26.903Z,,,,
https://www.google.com/maps/place/FirstService+Residential+Charlotte/data=!4m7!3m6!1s0x88569e68fe207951:0x3c63b1e127b41771!8m2!3d35.1503514!4d-80.8402564!16s%2Fg%2F1pp2tky7x!19sChIJUXkg_mieVogRcRe0J-GxYzw,FirstService Residential Charlotte,4.2,121,Property management company,"5970 Fairview Rd # 710, Charlotte, NC 28210, United States","5525+4V Charlotte, North Carolina, USA",https://www.fsresidential.com/north-carolina/offices/charlotte-nc/,+1 704-527-2314,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SYmX9mcDuqj5z5ZHLIXvqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.1827&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-25T17:06:32.472Z,,,,
