placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Take+5+Oil+Change/data=!4m7!3m6!1s0x88fb9d6b2a76d40f:0x14addd2059127f1!8m2!3d32.0441284!4d-81.0682057!16s%2Fg%2F11mq2rcqv8!19sChIJD9R2Kmud-4gR8SeRBdLdSgE,Take 5 Oil Change,4.7,1762,Oil change service,,"1900 E Victory Dr, Savannah, GA 31404, United States","2WVJ+MP Savannah, Georgia, USA",https://www.take5.com/locations/oil-change/georgia/savannah/31076/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,+1 912-495-8896,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepvg0gP4PnXsv0k6xekS7LHtq76ecnLle8jS-roiGZsrVOavsmu2SI9c38zVPJFu8fSELxAy99hTVTTpRz4vXqjKwxsXSmHFEwa9VuY1HX8vncK0gsailD39fwyStvsFvpmUSWyZA=w408-h250-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:39:57.870Z,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x88fb7602c6a67805:0xcb52a067f5e085d7!8m2!3d32.0385922!4d-81.0660219!16s%2Fg%2F1thx4xqb!19sChIJBXimxgJ2-4gR14Xg9WegUss,Firestone Complete Auto Care,3.9,450,Tire shop,· In-store shopping · Kerbside pickup,"2901 Skidaway Rd, Savannah, GA 31404, United States","2WQM+CH Savannah, Georgia, USA",https://www.firestonecompleteautocare.com/georgia/savannah/2901-skidaway-rd/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 912-480-4324,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepr2BXoriHcU-ZJJ0EPOzofSpf8grL6h8wSThEo_BjDdmiMSz_bi5P8eFWG63JisX_CSqpAQ45zCIJia_Ym3dZQWt2zr7cz11uuVqNvJQzYQCIj90X9eWQ_0YMwv7g0Ty_R7aVcuXWblYFU=w408-h307-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:40:02.348Z,,
https://www.google.com/maps/place/Automotive+Repair+On+Wheels/data=!4m7!3m6!1s0x88fb759ca27d786f:0x9c73c0e321085550!8m2!3d32.0308882!4d-81.1153154!16s%2Fg%2F1tglnrpn!19sChIJb3h9opx1-4gRUFUIIePAc5w,Automotive Repair On Wheels,3.9,307,Tire shop,· In-store pick-up,"5307 Montgomery St, Savannah, GA 31405, United States","2VJM+9V Savannah, Georgia, USA",,+1 912-351-2488,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqsWYUWjL5vjTtD0zvsTrYOntabX15vNPXM2PM_XApMz8RrLpPJJpKa2EpG76mtWxUbpA-HrZBGrUKfYNsAfO8Vm7vbWu3eQgvKf81gFQFaTWJj-j04i3DZ4PEcKROBTHoensfk3w=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:40:06.971Z,,
https://www.google.com/maps/place/Savannah+Mobile+Mechanic/data=!4m7!3m6!1s0x88fb9f71a1304e57:0xa868b424c048f907!8m2!3d32.0527532!4d-81.0975314!16s%2Fg%2F11wq2d8715!19sChIJV04woXGf-4gRB_lIwCS0aKg,Savannah Mobile Mechanic,3.0,2,Auto repair shop,,"310 E 41st St, Savannah, GA 31401, United States","3W32+4X Savannah, Georgia, USA",https://www.savannahmobilemechanic.com/,+1 912-420-7771,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qytTW-TnbMbUBB1JW3egEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.008514&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:40:11.342Z,,
https://www.google.com/maps/place/Tire+City+Annex/data=!4m7!3m6!1s0x88fb9e257707d0d9:0x24ea8c1244430f09!8m2!3d32.0522359!4d-81.1079642!16s%2Fg%2F1thqhm6v!19sChIJ2dAHdyWe-4gRCQ9DRBKM6iQ,Tire City Annex,3.0,3,Auto repair shop,,"2901 Martin Luther King Jr Blvd, Savannah, GA 31405, United States","3V2R+VR Savannah, Georgia, USA",,+1 912-232-4811,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rNf2z3UK2EZmczsdSHILtQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.35278&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:40:13.719Z,,
https://www.google.com/maps/place/Rutland+Tire+%26+Wheel/data=!4m7!3m6!1s0x88fb75991eaff5fd:0xc46312e511ace5b!8m2!3d32.0247242!4d-81.1130541!16s%2Fg%2F1tcvjz4k!19sChIJ_fWvHpl1-4gRW84aUS4xRgw,Rutland Tire & Wheel,4.2,152,Auto repair shop,,"5711 White Bluff Rd, Savannah, GA 31405, United States","2VFP+VQ Savannah, Georgia, USA",http://www.rutlandtire.biz/,+1 912-352-2927,Open · Closes 3:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepycYYOHbBQYn0ArVQHy0tRZ8wGlnPudhsCz6UeaqtlieXKNzzGdi5GNfDGgJVoJ1Y21FeTR8yfX5xzdsa1Aj-3ENFJjDVmAauEVNYak_GcaYQ7MzM9Wpb6ow6H0uS1V6TRjnPD=w429-h240-k-no,true,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:40:18.140Z,,
https://www.google.com/maps/place/Tristan%27s+Auto+Mobile+Detailing/data=!4m7!3m6!1s0x85f0d59e8b4be303:0xa51d49e216479ed1!8m2!3d32.0779965!4d-81.0795514!16s%2Fg%2F11y6mdllj6!19sChIJA-NLi57V8IUR0Z5HFuJJHaU,Tristan's Auto Mobile Detailing,5.0,78,Car detailing service,,"301 Passage Way, Savannah, GA 31401, United States","3WHC+55 Savannah, Georgia, USA",,+1 703-919-8829,Open · Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqaWTDdrrjvLKJ9QAOKntBp2JJsaEQUYep8f9HrDRduRhUd3fkRkikBPEgplx78_kRDwA0-5s8X2GAN08-NC7hF4YZ7U6G2HXcwsyo2N8tcayJ9Z5kqNxwN-X9uDC4KpfdBsFRtKCfBYL9N=w408-h327-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:40:22.643Z,,
https://www.google.com/maps/place/Mavis+Tires+%26+Brakes/data=!4m7!3m6!1s0x88fb75a9416cd587:0x74d27a1b887f3309!8m2!3d32.0059471!4d-81.1150378!16s%2Fg%2F12hldgwhk!19sChIJh9VsQal1-4gRCTN_iBt60nQ,Mavis Tires & Brakes,4.7,1428,Tire shop,· In-store pick-up,"106 Mall Blvd, Savannah, GA 31406, United States","2V4M+9X Savannah, Georgia, USA",https://www.mavis.com/locations/savannah-mall-blvd-ga?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=863,+1 912-208-6251,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqbKTwslIU62T9V7pnoPxgu4HCX3ekVK2s6r9TZ5bWRzDTpOi9UYtnoB8fE-V9eyb1O1kXWQjhPXycHx6zdu2NO6amGZYNAeNbjV_57IlgCP12PRMebNCZlkCSeR__ihdEahDi_=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:40:27.229Z,,
https://www.google.com/maps/place/Precision+Tune+Auto+Care/data=!4m7!3m6!1s0x88fb9df840670853:0x2b364203e8c96cb9!8m2!3d32.0425662!4d-81.0658259!16s%2Fg%2F1tffvsy9!19sChIJUwhnQPid-4gRuWzJ6ANCNis,Precision Tune Auto Care,4.4,341,Auto repair shop,,"2012 E Victory Dr, Savannah, GA 31404, United States","2WVM+2M Savannah, Georgia, USA",http://www.precisiontune.com/SavannahGA,+1 912-238-4030,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweph6iP9z6ikJxXuvkhXhPGJUclrAjK_ufNywIoO5pwsgqYulJmuV4L11ndZd8DLLBgBNKPYuVG1Bg3HpkyjNRQl-WpzzGPLgdvYoSRTzRfjh_sGwavLecu96GU0ygM7AKhZQG4=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:40:31.927Z,,
https://www.google.com/maps/place/Faith%27s+24+Hr+Mobile+Tire+Service+%26+Roadside+Assistance+For+Cars+Semi+Trucks+Trailers+and+Rvs./data=!4m7!3m6!1s0x88fb0a85327a49b7:0xe1c93aa1fa62a0!8m2!3d31.9884723!4d-81.1329123!16s%2Fg%2F1ptvtrrlh!19sChIJt0l6MoUK-4gRoGL6oTrJ4QA,Faith's 24 Hr Mobile Tire Service & Roadside Assistance For Cars Semi Trucks Trailers and Rvs.,4.3,319,Tire service,,"111 Tibet Ave #112, Savannah, GA 31419, United States","XVQ8+9R Savannah, Georgia, USA",,+1 912-414-8411,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepXmSVmKX4u1NRnLpZAkHdgAdkYf3OfrgvU1pKHGatOvbV25cq5mtINl5iuJa3FjpNVLCE1jx9qg_O6XcMQZN_H-5AXSImooy7bOs3rDY-yj9HIx0jHaH1dSKSLeOXKcx0lUZ-S=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:40:36.391Z,,
https://www.google.com/maps/place/Car+Spa/data=!4m7!3m6!1s0x88fb9e3c1f816ae5:0x10bddf1dff80753c!8m2!3d32.0600242!4d-81.1017423!16s%2Fg%2F11c37wr48z!19sChIJ5WqBHzye-4gRPHWA_x3fvRA,Car Spa,4.8,200,Car detailing service,,"1803 Barnard St, Savannah, GA 31401, United States","3V6X+28 Savannah, Georgia, USA",http://www.carspa.com/,+1 912-401-7264,Open · Closes 3 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqvF6sDvUOAXltqh5cfqOdmjqbA87wsNVOAHmDmUa1gs_ufaV097SzdbiGhLVGa4yc0jmEMuOgub885Ry1CGIdxEd9l132bjXJJ0G2NUW5hHAFaPDeVaEDXjg7el3o-tfgHjFNf=w408-h544-k-no,false,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:40:40.989Z,,
https://www.google.com/maps/place/Integrity+Auto+Repair/data=!4m7!3m6!1s0x88fb75f11161cf79:0x1968e4f3ad170ef5!8m2!3d32.0349654!4d-81.090298!16s%2Fg%2F1vgqdyrs!19sChIJec9hEfF1-4gR9Q4XrfPkaBk,Integrity Auto Repair,4.6,352,Auto repair shop,,"4406 Waters Ave, Savannah, GA 31404, United States","2WM5+XV Savannah, Georgia, USA",http://integrityonwaters.com/,+1 912-777-7030,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo9HOwHq7ADxqHto2iVztxbROguUt34HB2klppQBCdRrfOTDDaPqzBBEUiaexAZ37d3HBuKcds9_u5wO21SsuragoOx6h6fLdlo81tgDM6DN5CYDLoE-pByl7Z1-WISIAw9KPI=w492-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:40:45.884Z,,
https://www.google.com/maps/place/Mavis+Tires+%26+Brakes/data=!4m7!3m6!1s0x88fb744c074a4a01:0x910ac201a8e222ad!8m2!3d31.9969874!4d-81.1156011!16s%2Fg%2F1tfsj7vr!19sChIJAUpKB0x0-4gRrSLiqAHCCpE,Mavis Tires & Brakes,4.7,1203,Tire shop,· In-store pick-up · Delivery,"222 E Montgomery Cross Rd, Savannah, GA 31406, United States","XVWM+QQ Savannah, Georgia, USA",https://www.mavis.com/locations/savannah-montgomery-cross-rd-ga?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=864,+1 912-208-9929,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJEAxdUF6igBtIfe_4isjbxyC9_I0Jdz5lLlcZgfLrvpSs5gNaSEiwn_FuiZALJ8jXdNBgGzA-d9zzSYwlaQwBX0-rpXx3xWmbnUNrEmeEP9kFMj0A9z0HY2i9RjNyDee1ZWIYIQ=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:40:50.748Z,,
https://www.google.com/maps/place/Everready+Recovery+and+Towing/data=!4m7!3m6!1s0x88fb9efffb8fa3db:0x749c978a7bc38c1!8m2!3d32.0899429!4d-81.1192458!16s%2Fg%2F1tgw5wvg!19sChIJ26OP-_-e-4gRwTi8p3jJSQc,Everready Recovery and Towing,4.3,192,Towing service,,"1622 Rogers St, Savannah, GA 31415, United States","3VQJ+X8 Savannah, Georgia, USA",https://www.everreadytowingservice.com/,+1 912-233-0149,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer5tru7UTIOCfdahla8sKL8oEV-LkQk9yhPNDTeuXCYyFoK9ynLfoTILt55i-leF3OTB7fKCNso63jCeISihnwBXXGs4XKgiNxIGEdzbBBGt8M-y5McpOfdRt0x5HVnulYuQwBox7ZYFCQw=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:40:55.391Z,,
https://www.google.com/maps/place/Sekka+Bikes/data=!4m7!3m6!1s0x88fb9e65a88385ed:0x757c753d348971ef!8m2!3d32.0784854!4d-81.0893789!16s%2Fg%2F1tdkhhvv!19sChIJ7YWDqGWe-4gR73GJND11fHU,Sekka Bikes,3.2,95,Bicycle store,,"206 E Broughton St, Savannah, GA 31401, United States","3WH6+96 Savannah, Georgia, USA",http://www.sekkabicycles.com/bike.html,+1 912-233-3888,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwertB5dMUacQ7s87Dbur9qzlsAmHBKuraxV4vtW1ikTu6bKsD1dGgBzMHvE_q_etYfuKnoYhCEienHjEBmjVTjBZ-qAflitaZoNF5lp3Sm_NBGZbcPhesNf936wzFnriRYTJYE79oQ=w426-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:40:59.711Z,,
https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x88fb750db5db09ff:0xcd3d29bf2bb04a8d!8m2!3d31.9802353!4d-81.1464081!16s%2Fg%2F11j235d3tl!19sChIJ_wnbtQ11-4gRjUqwK78pPc0,Discount Tire,4.7,617,Tire shop,· In-store shopping · Kerbside pickup,"11301 Abercorn St, Savannah, GA 31419, United States","XVJ3+3C Savannah, Georgia, USA",https://www.discounttire.com/store/ga/savannah/s/2224,+1 912-508-0298,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqv0bYeVCCUAdtLw5r2ln8OMalQ6iUd4o3Yt-iVFisBT2I1lLXUZVz8UyoXIMQLmPlTQOdOWktyQf22HteW4nxHjLMiQkEsTHAQ-j7rX2DrSXpD8L3mSHb1HCErznedmL3Km_6IFg=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:41:04.469Z,,
https://www.google.com/maps/place/Stephens+Garage/data=!4m7!3m6!1s0x88fb9e3ae37c39ff:0xfd59dc86f712b908!8m2!3d32.0566389!4d-81.1063899!16s%2Fg%2F1v940xvv!19sChIJ_zl84zqe-4gRCLkS94bcWf0,Stephens Garage,5.0,3,Transmission shop,,"2301 Martin Luther King Jr Blvd, Savannah, GA 31415, United States","3V4V+MC Savannah, Georgia, USA",,+1 912-234-9735,Open · Closes 2:15 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wXCQye67IH7Z5tdMBGTMqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.8287&pitch=0&thumbfov=100,false,9:15 am–2:15 pm,9:15 am–2:15 pm,9:15 am–2:15 pm,9:15 am–2:15 pm,9:15 am–2:15 pm,12–6:45 pm,12–6:45 pm,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:41:08.958Z,,
https://www.google.com/maps/place/roll+in+tire/data=!4m7!3m6!1s0x88fb7603720af3d7:0xc54e7353587617e0!8m2!3d32.0364873!4d-81.0665356!16s%2Fg%2F11b6n_rc92!19sChIJ1_MKcgN2-4gR4Bd2WFNzTsU,roll in tire,4.5,51,Tire shop,· In-store shopping,"3103 Skidaway Rd, Savannah, GA 31404, United States","2WPM+H9 Savannah, Georgia, USA",,+1 912-356-0018,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwercTcjWm9kY7PRamgO2iHgK9_ms3GwNqBgHl0Irv9SCiPLH4_wkMwQMNPGGB7dtfrInw2nG4OkaqmpDc2iHGgT2Bw9EZJQFRDUKEKw_xIKydBibOUyJxnDW01uQmf6XRnwI9GKTYQ=w408-h544-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:41:13.468Z,,
https://www.google.com/maps/place/Unique+southern+used+tires/data=!4m7!3m6!1s0x88fb77ab711e47e9:0xed3b1f56fde44984!8m2!3d32.0315761!4d-81.064739!16s%2Fg%2F11t_zrh753!19sChIJ6Ucecat3-4gRhEnk_VYfO-0,Unique southern used tires,4.3,10,Used tire shop,,"3331 Martha St, Savannah, GA 31404, United States","2WJP+J4 Savannah, Georgia, USA",,+1 912-736-8400,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ObIuF5gRzFtVEBY_GxLJfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.71423&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:41:17.810Z,,
https://www.google.com/maps/place/Bryan+Street+Car+Park/data=!4m7!3m6!1s0x88fb9e645ba7e2a9:0x7a81f40f5bf4b8db!8m2!3d32.0799708!4d-81.0897391!16s%2Fg%2F1v6p9q1r!19sChIJqeKnW2Se-4gR27j0Ww_0gXo,Bryan Street Car Park,3.9,375,Parking garage,,"100 E Bryan St, Savannah, GA 31401, United States","3WH6+X4 Savannah, Georgia, USA",https://www.savannahga.gov/2516/Parking-Garages,+1 912-651-6477,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerRczKkMB0eRhN7WYpYENLVczA0s9azxn9prxXOyhSdexMpy3F2tuUC6I6yfMjhaL7hNGR1Qx5So_d_vKEOnH0ZG9jiHJNo6zy75lhVeO71HtEDl_xrZ_Ve5xxRN03IBDcON9s=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:41:22.575Z,,
https://www.google.com/maps/place/Perry+Rubber+Bike+Shop/data=!4m7!3m6!1s0x88fb9e68bffb6445:0x6364c0b88c7b5bb5!8m2!3d32.0751876!4d-81.0931388!16s%2Fg%2F1wbryn1f!19sChIJRWT7v2ie-4gRtVt7jLjAZGM,Perry Rubber Bike Shop,4.6,192,Bicycle store,· In-store shopping · Kerbside pickup,"240 Bull St, Savannah, GA 31401, United States","3WG4+3P Savannah, Georgia, USA",http://www.perryrubberbikeshop.com/,+1 912-236-9929,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoonYf9IZUbt59MhIFZpJ89RP2V5gHY7J_oRCybzzbSzVVUqjaw9gOlrINDzHJhf6SWwZqOYrgHnppFdvdkRrjB6jFELUBcwcHO4b9St4bgho4YK4UGOs9KtLkHth9dvqtcOIkp=w408-h272-k-no,true,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,12–5 pm,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:41:27.128Z,,
https://www.google.com/maps/place/Automotive+Repair+on+Wheels/data=!4m7!3m6!1s0x88fb9f000da883a5:0x56b7cdf77f82e8ee!8m2!3d32.0519068!4d-81.1474687!16s%2Fg%2F11vqdy640d!19sChIJpYOoDQCf-4gR7uiCf_fNt1Y,Automotive Repair on Wheels,5.0,4,Used tire shop,,"3717 1/2, Ogeechee Rd, Savannah, GA 31405, United States","3V23+Q2 Savannah, Georgia, USA",,+1 912-414-5992,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer7KhGBb116CVvgpFn53Mvg-A2NQF_onOtm3aX_4muKk-RSZ6mnkpxSVluvi7qd-SxV2l3Uf6pKvTvQ2ExAZQJEL8kw5kbk9LPsiYKezkLPHb9DNPW33k86WdV6sqx3NgGHB0vK=w408-h552-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:41:31.525Z,,
https://www.google.com/maps/place/Williams+Auto+Repair+Shop/data=!4m7!3m6!1s0x88fb9e2577bee645:0x11b9d95b32b84966!8m2!3d32.0518595!4d-81.1081584!16s%2Fg%2F1tdk60qt!19sChIJRea-dyWe-4gRZkm4MlvZuRE,Williams Auto Repair Shop,3.0,2,Auto repair shop,,"2913 Martin Luther King Jr Blvd, Savannah, GA 31405, United States","3V2R+PP Savannah, Georgia, USA",,+1 912-234-0607,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7dzTmqXAUivfRlXMOd3xSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.90088&pitch=0&thumbfov=100,false,9 am–6 pm,9 am–6 pm,9 am–12 am,"12–6 am, 9 am–6 pm",9 am–6 pm,12 am–3:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:41:36.029Z,,
https://www.google.com/maps/place/Kp+Mcnamara+of+Georgia/data=!4m7!3m6!1s0x88fb9fa73384cceb:0x43289d7c6e2758fd!8m2!3d32.0893862!4d-81.1363304!16s%2Fg%2F1wfcp_j6!19sChIJ68yEM6ef-4gR_VgnbnydKEM,Kp Mcnamara of Georgia,4.3,49,Professional services,,"205 Lissner Ave, Savannah, GA 31408, United States","3VQ7+QF Savannah, Georgia, USA",,+1 912-349-1253,Open · Closes 11:59 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4CYhauq0Wlk39BKvbp1KQM6COY_MUt0jcQ3Nw4fcwSxyVqhSvM94-cIGAlibgOMEOUWCRcu79jkhLZwGKWi1etK_0J8qao5__I6QQ4Rkoip9-TWfjN5K9YI8lSRloND1iyvrp=w408-h306-k-no,false,6 am–11:59 pm,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,7 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:41:40.504Z,,
https://www.google.com/maps/place/Pep+Boys+Auto+Service+%26+Tires/data=!4m7!3m6!1s0x88fb74fda8433717:0xb3814d82002fbf29!8m2!3d31.9980475!4d-81.1269132!16s%2Fg%2F1thw7l96!19sChIJFzdDqP10-4gRKb8vAIJNgbM,Pep Boys Auto Service & Tires,3.7,904,Tire shop,· In-store shopping · In-store pick-up,"8702 Abercorn St, Savannah, GA 31406, United States","XVXF+66 Savannah, Georgia, USA",https://www.pepboys.com/stores/ga/savannah/8702-abercorn-st?Cid=gbp_appt_AN:PB%7CPB:G%7CTT:GBP%7CCG:CONVERSION%7CCD:SERVICE,+1 912-226-6716,"Open · Closes 7 pm

Confirmed by this business 8 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoK529dzl-Yy-cXTlgH5EVl7e8i1asNmEdrhDcb2FfGqJwg8yJ1acLOihoYjgpAZpf0DhtUC7PIBLgouniC0kzSiK8xONHEos0wSHd07sNeNMSe_XMNtiOWgaonYZhoCnrYF-DVpqxcqdeh=w531-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2026-03-23T15:41:45.149Z,,
