placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,info
https://www.google.com/maps/place/Baystate+Medical+Practices+-+Northern+Edge+Adult+and+Pediatric+Medicine/data=!4m7!3m6!1s0x89e6e73a0f12b09f:0x3d258a41df2bac19!8m2!3d42.1242469!4d-72.610784!16s%2Fg%2F1hhxl5wnx!19sChIJn7ASDzrn5okRGawr30GKJT0,Baystate Medical Practices - Northern Edge Adult and Pediatric Medicine,2.6,41,Medical office,"3400B Main St, Springfield, MA 01107, United States","49FQ+MM Springfield, Massachusetts, USA",https://www.baystatehealth.org/locations/northern-edge-adult-and-pediatric-medicine,+1 413-794-8777,,https://lh3.googleusercontent.com/p/AF1QipOD2RTKWhX-3BK2uhUFtwjz3EMKDige2ejACkZS=w426-h240-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Chicopee+Springfield+MA/@42.1487043,-72.6078672,14z",2026-02-10T22:27:30.174Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Maria+E.+Evales,+MD/data=!4m7!3m6!1s0x89e6e722cb88fe21:0x56d3747923316816!8m2!3d42.1158756!4d-72.5932971!16s%2Fg%2F1v3dt4hy!19sChIJIf6IyyLn5okRFmgxI3l001Y","Dr. Maria E. Evales, MD",4.1,13,Pediatrician,"299 Carew St STE 126, Springfield, MA 01104, United States","4C84+9M Springfield, Massachusetts, USA",https://providers.baystatehealth.org/provider/Maria+E+Evales/208195,+1 413-747-5437,Closes soon · 5:30 pm · Opens 9:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c6_yH4Zr8jlxEj4rGdmB8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.07777&pitch=0&thumbfov=100,false,9:30 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Chicopee+Springfield+MA/@42.1487043,-72.6078672,14z",2026-02-10T22:27:34.555Z,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,Closed,Closed,9:30 am–5:30 pm,
https://www.google.com/maps/place/Trinity+Health+Of+New+England+Medical+Group/data=!4m7!3m6!1s0x89e6ddb9e56c519f:0x8e27a3075ae8beb2!8m2!3d42.1720275!4d-72.5853362!16s%2Fg%2F1ttyxrv3!19sChIJn1Fs5bnd5okRsr7oWgejJ44,Trinity Health Of New England Medical Group,3.5,952,Family practice physician,"444 Montgomery St, Chicopee, MA 01020, United States","5CC7+RV Chicopee, Massachusetts, USA",https://www.trinityhealthofne.org/location/trinity-health-of-new-england-medical-group-chicopee,+1 413-594-3111,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOQ92XtR9y-I9szv7MjKIm9_2btvbd2QsEvj8oJ=w558-h240-k-no,true,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Chicopee+Springfield+MA/@42.1487043,-72.6078672,14z",2026-02-10T22:27:38.962Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,
https://www.google.com/maps/place/Valley+Medical+Associates/data=!4m7!3m6!1s0x89e6e735b14f1215:0x79e562fa8de5f68a!8m2!3d42.1271709!4d-72.612218!16s%2Fg%2F1w666fs9!19sChIJFRJPsTXn5okRivbljfpi5Xk,Valley Medical Associates,3.6,25,Medical clinic,"3640 Main St #207, Springfield, MA 01107, United States","49GQ+V4 Springfield, Massachusetts, USA",https://www.vmaonline.net/,+1 413-739-0669,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5zD8ybjsVA9b_SeDVpFwcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.4482&pitch=0&thumbfov=100,true,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Chicopee+Springfield+MA/@42.1487043,-72.6078672,14z",2026-02-10T22:27:43.294Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,
https://www.google.com/maps/place/Starer+Marc+J+MD/data=!4m7!3m6!1s0x89e6ddb9e56c519f:0xb1830cc503fd80a4!8m2!3d42.1722616!4d-72.5849132!16s%2Fg%2F1tgp1v51!19sChIJn1Fs5bnd5okRpID9A8UMg7E,Starer Marc J MD,,,Pediatrician,"444 Montgomery St, Chicopee, MA 01020, United States","5CC8+W2 Chicopee, Massachusetts, USA",,+1 413-594-3111,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tcd1OyO56YCtwM0MDxFmpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.479&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Chicopee+Springfield+MA/@42.1487043,-72.6078672,14z",2026-02-10T22:27:45.482Z,,,,,,,
https://www.google.com/maps/place/Baystate+Children%27s+Hospital/data=!4m7!3m6!1s0x89e6e7306dcde2e5:0xd98b19c7435dfcb4!8m2!3d42.1229423!4d-72.6037297!16s%2Fg%2F11b809zg8g!19sChIJ5eLNbTDn5okRtPxdQ8cZi9k,Baystate Children's Hospital,3.4,43,Children's hospital,"759 Chestnut St 4th Floor, Springfield, MA 01199, United States","49FW+5G Springfield, Massachusetts, USA",https://www.baystatehealth.org/locations/childrens-hospital,+1 413-794-0000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP1nFtRYMEJNJnn7Pj_uu5WLmry88efF4fQuVOo=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Chicopee+Springfield+MA/@42.1487043,-72.6078672,14z",2026-02-10T22:27:49.794Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
"https://www.google.com/maps/place/Oyinkansola+Ogundipe,+MD/data=!4m7!3m6!1s0x89e6ddbcf8d12583:0x6d3cc40606327971!8m2!3d42.1719341!4d-72.5845797!16s%2Fg%2F11t863djtp!19sChIJgyXR-Lzd5okRcXkyBgbEPG0","Oyinkansola Ogundipe, MD",4.8,207,Family practice physician,"444 Montgomery St, Chicopee, MA 01020, United States","5CC8+Q5 Chicopee, Massachusetts, USA",https://www.trinityhealthofne.org/provider/oyinkansola-o-ogundipe-md-family-medicine,+1 413-594-3111,,https://lh3.googleusercontent.com/p/AF1QipM9GHx41TDb8vLo95J5j86urDVoF-xuKLFJOR3d=w408-h408-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Chicopee+Springfield+MA/@42.1487043,-72.6078672,14z",2026-02-10T22:27:52.005Z,,,,,,,
"https://www.google.com/maps/place/Lina+Parra+Jaramillo,+MD/data=!4m7!3m6!1s0x89e6dd2c2473869d:0xb46438c39ccb73d7!8m2!3d42.1718863!4d-72.5845309!16s%2Fg%2F11t9lrns2n!19sChIJnYZzJCzd5okR13PLnMM4ZLQ","Lina Parra Jaramillo, MD",4.8,182,Internist,"444 Montgomery St, Chicopee, MA 01020, United States","5CC8+Q5 Chicopee, Massachusetts, USA",https://www.trinityhealthofne.org/provider/lina-m-parra-jaramillo-md-internal-medicine,+1 413-594-3111,,https://lh3.googleusercontent.com/p/AF1QipOKO62uTtr_glU4JQPfUREtuFnbhCCcvibQ8Ggr=w408-h408-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Chicopee+Springfield+MA/@42.1487043,-72.6078672,14z",2026-02-10T22:27:54.418Z,,,,,,,
"https://www.google.com/maps/place/Brittany+L.+Halbardier,+DO/data=!4m7!3m6!1s0x89e6e70d0f6aa7af:0x7820ef75ba0f6325!8m2!3d42.1242469!4d-72.610784!16s%2Fg%2F11fmypy_s4!19sChIJr6dqDw3n5okRJWMPunXvIHg","Brittany L. Halbardier, DO",3.0,2,Pediatrician,"3400B Main St, Springfield, MA 01107, United States","49FQ+MM Springfield, Massachusetts, USA",https://providers.baystatehealth.org/provider/Brittany+L.+Halbardier/361542,+1 413-794-8777,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNq6b7a5yNWBN4RlRX_8R4dWSCq2LMHxWQ3kd7m=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Chicopee+Springfield+MA/@42.1487043,-72.6078672,14z",2026-02-10T22:27:58.641Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–6 pm,
"https://www.google.com/maps/place/Sasi+Penukonda/@42.1719341,-72.5845797,17z/data=!3m1!4b1!4m6!3m5!1s0x89e6ddd23b6f6a49:0x440199703fc0182b!8m2!3d42.1719341!4d-72.5845797!16s%2Fg%2F11nnqwjyzl",Sasi Penukonda,,,Pediatrician,"444 Montgomery St, Chicopee, MA 01020, United States","5CC8+Q5 Chicopee, Massachusetts, USA",https://www.trinityhealthofne.org/provider/sasi-penukonda-md-pediatrics,+1 413-594-3111,Closed · Opens 8:30 am Wed,,true,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Chicopee+Springfield+MA/@42.1487043,-72.6078672,14z",2026-02-10T22:28:09.334Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,
"https://www.google.com/maps/place/Charles+Weston,+MD/data=!4m7!3m6!1s0x89e6e14cffa25047:0xc660ac75bd741a89!8m2!3d42.0843712!4d-72.6202772!16s%2Fg%2F1thvtqpf!19sChIJR1Ci_0zh5okRiRp0vXWsYMY","Charles Weston, MD",4.7,85,Pediatrician,"230 Main St 2nd Fl, Agawam, MA 01001, United States","39MH+PV Agawam, Massachusetts, USA",https://www.trinityhealthofne.org/provider/charles-s-weston-md-pediatrics,+1 413-789-6800,,https://lh3.googleusercontent.com/p/AF1QipMkXVTNIOUeBF101uMqZzYpre-_sP1EDQEf7U72=w408-h408-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-02-10T22:28:23.681Z,,,,,,,
"https://www.google.com/maps/place/Lourdes+Delimon-Beauzile,+MD/data=!4m7!3m6!1s0x89e6e14dcd357bd9:0xe42bc81f8fb8389!8m2!3d42.0842516!4d-72.6201968!16s%2Fg%2F11rwxfnrd4!19sChIJ2Xs1zU3h5okRiYP7-IG8Qg4","Lourdes Delimon-Beauzile, MD",5.0,1,Pediatrician,"230 Main St 2nd Fl, Agawam, MA 01001, United States","39MH+PW Agawam, Massachusetts, USA",https://www.trinityhealthofne.org/provider/lourdes-h-delimon-beauzile-md-pediatrics,+1 413-789-6800,,https://lh3.googleusercontent.com/p/AF1QipMq3yAvEUvrHKJx7w4Szf1ARZu5ArGkY0N1nrt-=w408-h408-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-02-10T22:28:25.932Z,,,,,,,
https://www.google.com/maps/place/Cornerstone+Kids+Dentistry/data=!4m7!3m6!1s0x89e6e159798fc5ad:0xd4287d639cd984ba!8m2!3d42.0781283!4d-72.6302219!16s%2Fg%2F11bzypcb2_!19sChIJrcWPeVnh5okRuoTZnGN9KNQ,Cornerstone Kids Dentistry,4.7,61,Pediatric dentist,"332 Suffield St, Agawam, MA 01001, United States","39H9+7W Agawam, Massachusetts, USA",http://cornerstonekidsdentistry.com/,+1 413-786-0077,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepkVu2eA2n9My8VmLYuVgTpVkoVfn6lxkDdLcm9ghO90GaxfCIvAg9ycIsxqnYi9ddSOR-YyX7icy3-CbRJVNLiQLnCUnOwSttnRguudbqOi3bLurjpqgSr95BhML2O29V6CjSApA=w408-h272-k-no,true,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-02-10T22:28:32.568Z,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,
"https://www.google.com/maps/place/Elinor+Kelliher,+MD/data=!4m7!3m6!1s0x89e6e1300e4c61b5:0x31d12a0aaf7751bc!8m2!3d42.1012612!4d-72.6263161!16s%2Fg%2F1tdsktkk!19sChIJtWFMDjDh5okRvFF3rwoq0TE","Elinor Kelliher, MD",5.0,1,Pediatrician,"373 Park St, West Springfield, MA 01089, United States","492F+GF West Springfield, Massachusetts, USA",https://www.pahcpediatrics.com/provider/9565,+1 413-734-1001,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPFBQXnFAOnmiU1CrABQN3LUKjGwb7yPBPdMaRH=w426-h240-k-no,true,8:30 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-02-10T22:28:36.893Z,8:30 am–7 pm,8:30 am–7 pm,8:30 am–4:30 pm,8:30 am–4 pm,Closed,8:30 am–7 pm,
"https://www.google.com/maps/place/Suzanne+Malloy,+PNP/@42.0843712,-72.6202772,17z/data=!3m1!4b1!4m6!3m5!1s0x89e6e1d6aa9e9493:0x8d4c804afbf68319!8m2!3d42.0843712!4d-72.6202772!16s%2Fg%2F11nn3p3byr","Suzanne Malloy, PNP",5.0,2,Nurse practitioner,"230 Main St, Agawam, MA 01001, United States","39MH+PV Agawam, Massachusetts, USA",https://mychart.trinity-health.org/MyChart/openscheduling/standalone?linksource=utm_source=thofne-website%5Eutm_medium=button-provider%5Eutm_campaign=opensked-website&id=173537,+1 413-789-6800,,,true,,"https://www.google.com/maps/search/pediatrician+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-02-10T22:28:41.056Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Lydia+J.+Sarro,+MD/@42.0843712,-72.6202772,17z/data=!3m1!4b1!4m6!3m5!1s0x89e6e14cffa25047:0xc4cd5b833f4df401!8m2!3d42.0843712!4d-72.6202772!16s%2Fg%2F1tgcz27z","Dr. Lydia J. Sarro, MD",,,Pediatrician,"230 Main St 2nd Fl, Agawam, MA 01001, United States","39MH+PV Agawam, Massachusetts, USA",,+1 413-594-3111,,,false,,"https://www.google.com/maps/search/pediatrician+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-02-10T22:28:45.375Z,,,,,,,
https://www.google.com/maps/place/Hillside+Dermatology+Agawam+Massachusetts/data=!4m7!3m6!1s0x89e6e30a97551a4f:0xc38c7b4ff6a84968!8m2!3d42.0620257!4d-72.6335376!16s%2Fg%2F11q9mh9mwr!19sChIJTxpVlwrj5okRaEmo9k97jMM,Hillside Dermatology Agawam Massachusetts,4.8,572,Dermatologist,"200 Silver St # 106, Agawam, MA 01001, United States","3968+RH Agawam, Massachusetts, USA",http://www.hillsidederm.com/,+1 413-341-5350,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPtgwqKZnZz_GUpfSta_58czNtb3mFDoEC4kpif=w408-h441-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-02-10T22:28:49.738Z,8 am–5 pm,8 am–7 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,
https://www.google.com/maps/place/Dr.+Michael+Abrams/data=!4m7!3m6!1s0x89e6e0b647048a49:0xb1723284e8e5d43a!8m2!3d42.0822224!4d-72.5886292!16s%2Fg%2F11jz9kntjx!19sChIJSYoER7bg5okROtTl6IQycrE,Dr. Michael Abrams,4.3,150,Ophthalmologist,"2 S Bridge Dr # 2D, Agawam, MA 01001, United States","3CJ6+VG Agawam, Massachusetts, USA",http://www.powmass.com/,+1 413-368-2017,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_brAyM8EuZU9iwUM3UBbQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.88507&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-02-10T22:28:53.989Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,
"https://www.google.com/maps/place/Siobhan+M.+McNally,+MD,+MPH,+FAAP/data=!4m7!3m6!1s0x89e766e1a6e29dbb:0x1f8a671d515d982!8m2!3d42.0996117!4d-72.5848951!16s%2Fg%2F1hc3_r_2y!19sChIJu53ipuFm54kRgtkV1XGm-AE","Siobhan M. McNally, MD, MPH, FAAP",5.0,2,Pediatrician,"1049 Main St, Springfield, MA 01103, United States","3CX8+R2 Springfield, Massachusetts, USA",http://caringhealth.org/,+1 413-739-1100,Open · Closes 5 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f3OnuWfWPvUKyM4fJhwPFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.02539&pitch=0&thumbfov=100,false,"8:30 am–12 pm, 12:45 pm–5 am","https://www.google.com/maps/search/pediatrician+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-02-10T22:28:58.273Z,"8:30 am–12 pm, 12:45 pm–5 am","8:30 am–12 pm, 12:45 pm–5 am","8:30 am–12 pm, 12:45 pm–5 am",Closed,Closed,"8:30 am–12 pm, 12:45 pm–5 am",
"https://www.google.com/maps/place/Michael+Freedman,+MD/data=!4m7!3m6!1s0x89e6e1300e4c61b5:0x22e1febe05fcf449!8m2!3d42.1012483!4d-72.6263507!16s%2Fg%2F1tj2jy06!19sChIJtWFMDjDh5okRSfT8Bb7-4SI","Michael Freedman, MD",3.7,3,Pediatrician,"373 Park St, West Springfield, MA 01089, United States","492F+FF West Springfield, Massachusetts, USA",https://www.pahcpediatrics.com/provider/9431,+1 413-734-1001,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOBx6QUsOl1mULGwBS2nf7Cof98cXb3H7QM0_-S=w426-h240-k-no,true,8:30 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-02-10T22:29:02.610Z,8:30 am–7 pm,8:30 am–7 pm,8:30 am–4:30 pm,8:30 am–4 pm,Closed,8:30 am–7 pm,
"https://www.google.com/maps/place/Dr.+Charlotte+H.+Miller,+MD/@42.0843712,-72.6202772,17z/data=!3m1!4b1!4m6!3m5!1s0x89e6e14cffa25047:0xde472085dbd43687!8m2!3d42.0843712!4d-72.6202772!16s%2Fg%2F1tfnzmm5","Dr. Charlotte H. Miller, MD",,,Pediatrician,"230 Main St 2nd Fl, Agawam, MA 01001, United States","39MH+PV Agawam, Massachusetts, USA",,+1 413-594-3111,,,false,,"https://www.google.com/maps/search/pediatrician+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-02-10T22:29:06.957Z,,,,,,,
https://www.google.com/maps/place/Velasco+Aimee+P+MD/data=!4m7!3m6!1s0x89e6e1300e4c61b5:0xc38a695c6c9ae2e1!8m2!3d42.1012612!4d-72.6263161!16s%2Fg%2F1tyyy455!19sChIJtWFMDjDh5okR4eKabFxpisM,Velasco Aimee P MD,5.0,1,Pediatrician,"373 Park St, West Springfield, MA 01089, United States","492F+GF West Springfield, Massachusetts, USA",https://weence.com/medical/doctors/west-springfield/velasco-aimee-p-md/,+1 413-734-1001,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lfEFZKJpycEUi7eCHlGzMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.34508&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-02-10T22:29:09.066Z,,,,,,,
"https://www.google.com/maps/place/Karen+Conway,+MD/@42.0843712,-72.6202772,17z/data=!3m1!4b1!4m6!3m5!1s0x89e6e14cffa25047:0x73be84ed1232b74!8m2!3d42.0843712!4d-72.6202772!16s%2Fg%2F1tc_53hm","Karen Conway, MD",,,Pediatrician,"230 Main St 2nd Fl, Agawam, MA 01001, United States","39MH+PV Agawam, Massachusetts, USA",https://www.trinityhealthofne.org/provider/karen-conway-md-pediatrics,+1 413-789-6800,Closed · Opens 8:30 am Wed,,true,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-02-10T22:29:15.345Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,
https://www.google.com/maps/place/Pioneer+Valley+Pediatrics/data=!4m7!3m6!1s0x89e6e609f66c1357:0xbc4360e3346f2c6f!8m2!3d42.0603807!4d-72.5374847!16s%2Fg%2F1thctc84!19sChIJVxNs9gnm5okRbyxvNONgQ7w,Pioneer Valley Pediatrics,3.9,33,Pediatrician,"123 Dwight Rd # 100, Longmeadow, MA 01106, United States","3F67+52 Longmeadow, Massachusetts, USA",https://www.pvp-peds.com/,+1 413-567-1031,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweovAhIo2CdOC9kQHl55mlzIbLwYJ6Gi5XUCH8hATR8eLJ9Wgb1lPJJrJrzg1mgNFg8b3Q7lAK2FCoaHWkTA3YYYEKXu0ikNVVtta_YaEU9x3oMmNkfrVn-RGqetzleLi2ZORZPZ=w408-h544-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Longmeadow+Springfield+MA/@42.0501022,-72.5828642,14z",2026-02-10T22:29:27.006Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,
https://www.google.com/maps/place/Redwood+Pediatrics/data=!4m7!3m6!1s0x89e6e78c055fed99:0xed05986dbf8da178!8m2!3d42.078769!4d-72.5305968!16s%2Fg%2F1vh_9dbl!19sChIJme1fBYzn5okReKGNv22YBe0,Redwood Pediatrics,3.4,51,Pediatrician,"15 Vreeland Ave, East Longmeadow, MA 01028, United States","3FH9+GQ East Longmeadow, Massachusetts, USA",https://www.redwoodpediatric.org/,+1 413-787-2555,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepcswqiQINAo1HdxQBbOF46Z7gPz6sx1zStWQgB8Y8kFGVtfZi2EX2AA1GRz2CIA7omWx4VOxnlHZ1666_rqSYqqaLgoS9ZcBeY_mvUnSpyD27Ed10gaaruy8xPrLvAQe3ASkjX=w408-h306-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Longmeadow+Springfield+MA/@42.0501022,-72.5828642,14z",2026-02-10T22:29:31.449Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,8 am–5 pm,
https://www.google.com/maps/place/Pediatric+Services-Springfield+-+Leif+G+Nordstrom+MD/data=!4m7!3m6!1s0x89e6e61fbe0125f9:0xefeb1b8756cc2578!8m2!3d42.0737263!4d-72.520611!16s%2Fg%2F1tg5_nw4!19sChIJ-SUBvh_m5okReCXMVocb6-8,Pediatric Services-Springfield - Leif G Nordstrom MD,3.7,66,Pediatrician,"250 N Main St #101, East Longmeadow, MA 01028, United States","3FFH+FQ East Longmeadow, Massachusetts, USA",https://www.pediatricservices.org/,+1 413-525-1870,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN_Rq785ZhF6TjmFV70fOSpVC3C7ATlsmKI_9C3=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Longmeadow+Springfield+MA/@42.0501022,-72.5828642,14z",2026-02-10T22:29:35.805Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,8 am–5 pm,
https://www.google.com/maps/place/Dr.+Sarah+Germani/data=!4m7!3m6!1s0x89e6e609f244960b:0xf6beefe3e27b5170!8m2!3d42.0603689!4d-72.5376136!16s%2Fg%2F11p07b9jxr!19sChIJC5ZE8gnm5okRcFF74uPvvvY,Dr. Sarah Germani,5.0,3,Pediatrician,"123 Dwight Rd # 100, Longmeadow, MA 01106, United States","3F66+4X Longmeadow, Massachusetts, USA",https://www.pvp-peds.com/md-2,+1 413-567-1031,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PErOPbIsH4Sq0a9luXSEfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.065548&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Longmeadow+Springfield+MA/@42.0501022,-72.5828642,14z",2026-02-10T22:29:37.951Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Sally+H.+Ginsburg,+MD/data=!4m7!3m6!1s0x89e6e609f66c1357:0xbe6ce7331dfc62eb!8m2!3d42.0603572!4d-72.5377426!16s%2Fg%2F1tg6ll24!19sChIJVxNs9gnm5okR62L8HTPnbL4","Dr. Sally H. Ginsburg, MD",5.0,2,Pediatrician,"123 Dwight Rd # 100, Longmeadow, MA 01106, United States","3F66+4W Longmeadow, Massachusetts, USA",http://www.pvp-peds.com/,+1 413-567-1031,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TCD6qa-i0eZmKRAZPPgqtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.957115&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Longmeadow+Springfield+MA/@42.0501022,-72.5828642,14z",2026-02-10T22:29:40.129Z,,,,,,,
https://www.google.com/maps/place/Pioneer+Pediatrics+and+Family+Dentists+of+East+Longmeadow/data=!4m7!3m6!1s0x89e6e720aabb01fd:0xf636d89fcc84c836!8m2!3d42.0780579!4d-72.5278902!16s%2Fg%2F11x34y970g!19sChIJ_QG7qiDn5okRNsiEzJ_YNvY,Pioneer Pediatrics and Family Dentists of East Longmeadow,5.0,182,Pediatric dentist,"448 N Main St, East Longmeadow, MA 01028, United States","3FHC+6R East Longmeadow, Massachusetts, USA",https://pioneerdentists.com/,+1 413-303-6132,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMNNP5Wzhk5ZL60pc-10B844meVqQ263JeWCE1V=w408-h306-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Longmeadow+Springfield+MA/@42.0501022,-72.5828642,14z",2026-02-10T22:29:44.500Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly
https://www.google.com/maps/place/Pediatric+Services-Springfield:+Hepner+George+R+MD/data=!4m7!3m6!1s0x89e6e61fbd91e231:0x3d1d58bca258422a!8m2!3d42.0737263!4d-72.520611!16s%2Fg%2F1tdzh01z!19sChIJMeKRvR_m5okRKkJYorxYHT0,Pediatric Services-Springfield: Hepner George R MD,5.0,2,Neonatal physician,"250 N Main St #101, East Longmeadow, MA 01028, United States","3FFH+FQ East Longmeadow, Massachusetts, USA",https://www.pediatricservices.org/,+1 413-525-1870,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lqpDPPhFDimMQA2jXaeVUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.72328&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Longmeadow+Springfield+MA/@42.0501022,-72.5828642,14z",2026-02-10T22:29:46.970Z,,,,,,,
