placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,isBlackOwned
"https://www.google.com/maps/place/Firsthand+Lawn+and+Landscape,+LLC/data=!4m7!3m6!1s0x88e77bc82a6698bb:0x5465c4d72841fa70!8m2!3d28.582885!4d-81.410127!16s%2Fg%2F11y41k9rl4!19sChIJu5hmKsh754gRcPpBKNfEZVQ","Firsthand Lawn and Landscape, LLC",4.9,152,Landscaper,"3720 N Orange Blossom Trl, Orlando, FL 32804, United States","HHMQ+5W Orlando, Florida, USA",https://firsthandlawns.com/?utm_source=google&utm_medium=seo&utm_campaign=gbp-listing,+1 407-584-3784,"Open 24 hours

Updated by this business 6 days ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEJpj05ehRGFSSimavLAzUtPUq4hAuqTyVCmWsIbvrcJS-bMptghwaUAgE7vQ6WWlPqNHePkN-lIiYiCFWBAs0z5gKj7XSB71Opx-LvcG53AvKVjHGGtf2HmK_H0GiJEruxPjKa=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:44:27.199Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Ballard+Marine+and+Mechanical/data=!4m7!3m6!1s0x88e76dcf51e7f6cb:0x44ba6ba7d75fb456!8m2!3d28.4931361!4d-81.646989!16s%2Fg%2F11clv55spn!19sChIJy_bnUc9t54gRVrRf16drukQ,Ballard Marine and Mechanical,5.0,13,Tree service,,,,+1 386-847-0871,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHsNet2vFh87FhkV_HqF1eVo5Q4RKHsYSuB84nkPtUVf7coPb4574gPFdRqODKVD3eO5imj0j0PnLIsbDMXyE1kqjquMeQavP1qdNKIrJQMLJ8PFIX4W-BGaZ6c2GhQzZXyx4V0UQ=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:44:32.009Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/Orlando+Tree+Service/data=!4m7!3m6!1s0x88e77d51d6633d2d:0x551b731d668eeec1!8m2!3d28.4896121!4d-81.4005611!16s%2Fg%2F11p5g8rz4c!19sChIJLT1j1lF954gRwe6OZh1zG1U,Orlando Tree Service,4.7,14,Tree service,"4900 Rio Grande Ave Apt. 15 C, Orlando, FL 32839, United States","FHQX+RQ Orlando, Florida, USA",https://www.treeserviceorlando.org/,+1 407-337-8238,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFNfyATBJPc_43cA0byC7vFSy7xnE7OSgeqzjpmgGBpjJD_FwT5568wvmvJ1BGh-o94aXN3IGQWfUELjf7ZYD6xdqf_XSx3Kseu9fdVpmnHNQL74Hnnehcl_0ti_J9jPs9uTJA=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:44:36.911Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/A+Budget+Tree+Service/data=!4m7!3m6!1s0x88e76c4caae89ebb:0xa51c815f249c0c72!8m2!3d28.7023833!4d-81.2957004!16s%2Fg%2F1tgcsq40!19sChIJu57oqkxs54gRcgycJF-BHKU,A Budget Tree Service,4.6,251,Tree service,"710 E Florida 434, Winter Springs, FL 32708, United States","PP23+XP Winter Springs, Florida, USA",https://www.abudgettreeservice.com/?utm_source=localfx&utm_medium=organic&utm_campaign=localfx,+1 407-904-7510,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGwLZZiav2Fs6Ux26NQwsCgv0zKSuvID8Jd3PkMbJVMhOb5f-r1ykicKskQheMRB_YF8MRvCATEj0z5cTSqt9GBV7W2vREOGRXSbI17T4kdt1fHZeB8P7zB6j8NFHvlj9itdsyaTqCAdJYA=w408-h272-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:44:41.951Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Kevin%27s+Tree+Service/data=!4m7!3m6!1s0x88e76c2060b67e2b:0xbc6e7b4928c121a2!8m2!3d28.62747!4d-81.2463302!16s%2Fg%2F1tnblz4q!19sChIJK362YCBs54gRoiHBKEl7brw,Kevin's Tree Service,4.8,1015,Tree service,"3020 Kananwood Ct #1024, Oviedo, FL 32765, United States","JQG3+XF Oviedo, Florida, USA",https://kevinstreeservices.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 407-971-7714,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFZ1r8kezgsi_yBCg4CuRGp-Oh6uAiAQReSL7YZEyiV8ju_RcOqW5QFTbEvJHv0Alg1UjucSouDhOG9zeIfMzy37yVedLBrHEUCWmWEw-nh1R8IgLQRytknYJxErD65uhUdxz1uzAPJXns=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:44:46.807Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,,,
https://www.google.com/maps/place/Celebration+Gardens/data=!4m7!3m6!1s0x88e77079eea4fdaf:0x85c55897ddca537b!8m2!3d28.589711!4d-81.3739214!16s%2Fg%2F11b7rxgfyt!19sChIJr_2k7nlw54gRe1PK3ZdYxYU,Celebration Gardens,4.8,225,Event venue,"1871 Minnesota Ave, Winter Park, FL 32789, United States","HJQG+VC Winter Park, Florida, USA",http://orlandocelebrationgardens.com/,+1 407-960-2853,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEp4egC6-OQ5YpDTYJ17DLqGbIhTMqpQSC00W6-KWCmqXyl_30eY9kArLs2H-WpPvvDNX4qn9NkgLLJCHaRyG-lkaSMGXH4vx1FXrDf6ec-mfJKwUWpCfUFdG2v5Rmtja5VXefF=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:44:51.826Z,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Perez+Site+Services+LLC/data=!4m7!3m6!1s0x88e76f0870a90f25:0xd04932deaab11b1b!8m2!3d28.6125979!4d-81.3658245!16s%2Fg%2F11v5dg8vkh!19sChIJJQ-pcAhv54gRGxuxqt4ySdA,Perez Site Services LLC,4.8,20,Excavating contractor,,,https://www.perezsiteservices.com/,+1 321-594-9173,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHeMOwxkWwn9QL1fq-yDzq2njxLaXgJmedceplpkHEWc2OgH6RuuJ6iXJdfUis4zH3jcCgh54llKMUvtVxAI1vEBYx5vQzbRqswP5z8s1W4LWvt-lwfhcvLHzYI-1x52i4JLVpKQLQQDzw=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:44:56.643Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–3 pm,7 am–7 pm,7 am–7 pm,,,
https://www.google.com/maps/place/Bryan+Tree+Service+Inc./data=!4m7!3m6!1s0x88e763e0ee61d343:0xb71948375aea9f96!8m2!3d28.4625655!4d-81.3389701!16s%2Fg%2F11m5k1c5th!19sChIJQ9Nh7uBj54gRlp_qWjdIGbc,Bryan Tree Service Inc.,5.0,75,Tree service,"3761 Prairie Fox Ln Apt. 5, Orlando, FL 32812, United States","FM76+2C Orlando, Florida, USA",https://bryantreeservice.framer.website/,+1 689-240-9396,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFRQZowcizA0cGrw1IFVNLr-_MCbDAbfI_hR8eAJ5GVPukJMAgcDjeJzOwoPTUefyNumMBF3NGyn9T1phNpDEg2eoSPYoe1A1ceIDA0cOQFVUsEwPA7B-eyzhxHhyGC4xDxB3iUDpg46gbI=w408-h408-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:45:01.594Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Beaver+Tree+Service,+Inc./data=!4m7!3m6!1s0x88e7827cd9623a53:0x3b0d29152403617a!8m2!3d28.5184674!4d-81.3262355!16s%2Fg%2F11b6zs9xr3!19sChIJUzpi2XyC54gRemEDJBUpDTs","Beaver Tree Service, Inc.",4.9,40,Tree service,,,https://beavertreeorlando.com/,+1 407-990-2000,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHNoGm6GYcDaafKawUz-z7T-dEt30iPMD0k79M2ymYnGRXOd7zg7YKpOsAvYSxZfwTiPxUtRHycAUVOlvyXg3ShwnfftnvgjK2ySkyRpHTPXxQtDTmHUZVV_CsvH_I-ACSJlaK56w=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:45:06.398Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,,,
"https://www.google.com/maps/place/Orlando+Outdoor+Lighting,+LLC/data=!4m7!3m6!1s0x88e76f8690435947:0x853c92b3481b3501!8m2!3d28.6039024!4d-81.3110248!16s%2Fg%2F11vky_c60h!19sChIJR1lDkIZv54gRATUbSLOSPIU","Orlando Outdoor Lighting, LLC",5.0,4,Landscape lighting designer,"3001 Aloma Ave #331, Winter Park, FL 32792, United States","JM3Q+HH Winter Park, Florida, USA",https://orlandooutdoorlighting.com/locations/winter-park/,+1 407-212-7754,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFSseVTXUIIOfdi8wZCu6DyWlfd5C2QkmZh5y9V7mYbXtD1kN0RzwbJBN1g4XEG4NxXk_bQ45fzTDFIvYH3-HSn8dU5oDz5viCuwyFCMPzH5iCFx4rsDbw3ZCEVIct8g45WiQdyw3IVnTSy=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:45:11.264Z,7:30 am–11 pm,7:30 am–11 pm,7:30 am–11 pm,7:30 am–11 pm,7:30 am–11 pm,7:30 am–11 pm,7:30 am–11 pm,,,
https://www.google.com/maps/place/Winter+Park+Bamboo/data=!4m7!3m6!1s0x88e76f0ea8f569bb:0x38ebaf942574acd1!8m2!3d28.5981652!4d-81.3524395!16s%2Fg%2F11c58n9887!19sChIJu2n1qA5v54gR0ax0JZSv6zg,Winter Park Bamboo,4.7,20,Plant nursery,"150 N New York Ave, Winter Park, FL 32789, United States","HJXX+72 Winter Park, Florida, USA",https://winterparkbamboo.com/,+1 689-309-0091,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvRy3lQfBB6EFi3KzUyWR0y5QxCZFSkN9I0FjPVm4n23s4myceVxsFLOuU_m3uGnWE6IO1PBkgznJj-Gxdy6uDVF1hNVUp33sKD54rg7Y7JoUFyXlu43M_WelZsVJFCfjY-rB4dO2RBo-q=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:45:16.235Z,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,11 am–5 pm,7 am–8 pm,7 am–8 pm,,,
https://www.google.com/maps/place/Romaga+Commercial+Landscaping/data=!4m7!3m6!1s0x88e765a77ff75f6b:0x620dbc58d29dce9c!8m2!3d28.5979467!4d-81.2949258!16s%2Fg%2F11mj0spz13!19sChIJa1_3f6dl54gRnM6d0li8DWI,Romaga Commercial Landscaping,3.3,34,Landscaper,"7003 University Blvd, Winter Park, FL 32792, United States","HPX4+52 Winter Park, Florida, USA",https://www.romagalandscaping.com/,+1 407-235-5030,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEU139WzbOXjb4emWwo9BYxYuIO923pYpOePeh7_gVxSUjpLOlcw1cSsAnASilNv_5nm-xhFDzL1ev7QkgolWobLipu3QP2gY02vfwzFgq3SzWXYUQpWbQh6wR3UQ4wRkA9hqU=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:45:20.932Z,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,Closed,6 am–5 pm,6 am–5 pm,,,
https://www.google.com/maps/place/Junk+On+The+Run/data=!4m7!3m6!1s0x273dbd2df887b4fd:0xa7028e16b59691dd!8m2!3d28.6130581!4d-81.26076!16s%2Fg%2F11tjg754rv!19sChIJ_bSH-C29PScR3ZGWtRaOAqc,Junk On The Run,5.0,34,Garbage collection service,,,https://junkontherun.com/,+1 689-808-6900,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHXc4LqbpjIZvUjS4UrSxZxtshRacPrJzuh_MA2wDp5LkA1oZaDBOyBm5mkzLeWesC2gPwGdGOUQ4SOSMz8gCbkWyI316gssdPbeYU1O6HTMCJILuVbaD0upFeK4VKBVFEPPUw=w408-h241-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:45:25.656Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Jungle+Room+by+BWH+Plant+Co./data=!4m7!3m6!1s0x88e77bc917e881d5:0xd89c4bb8e27022f6!8m2!3d28.5728223!4d-81.3896444!16s%2Fg%2F11hj5zy2lk!19sChIJ1YHoF8l754gR9iJw4rhLnNg,Jungle Room by BWH Plant Co.,4.9,315,Plant nursery,"2322 Edgewater Dr Suite A, Orlando, FL 32804, United States","HJF6+44 Orlando, Florida, USA",https://bwhplantco.com/,+1 407-907-5470,"Closed · Opens 12 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEZ44JZLnP8YDgq_wctLT--awYRD67vIQRH1aNpSwnlhokjwfeqaCXyPqMjV-s2cTHhItTD5UQ7eD6RDofco6wCa5z-yiU4KMOXlBKY9ff8aK25oW2w6Te_hjlnQFmpA9X6SD4DJ5Q-zXvF=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:45:30.728Z,12–7 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–5 pm,Closed,12–7 pm,Identifies as women-owned,,
https://www.google.com/maps/place/Palmer%27s+Garden+%26+Goods/data=!4m7!3m6!1s0x88e77ab092df6edb:0xa7ed9307f362fc75!8m2!3d28.5680275!4d-81.3496406!16s%2Fg%2F1tflsvj5!19sChIJ227fkrB654gRdfxi8weT7ac,Palmer's Garden & Goods,4.7,589,Garden center,"2611 Corrine Dr, Orlando, FL 32803, United States","HM92+64 Orlando, Florida, USA",http://www.palmersgarden.com/,+1 407-896-5951,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFwv79sxnjnlx5wPyBEavtPE6-yqjRcFgi4afjw5p4A8bstYGUd3ecrSIWudXo-DVAhQqPUElfz1EOMZ4TC6-e1AP3-pkcaYPohaA59IHn1QXJ5SHZ-cZ9uDbdnV7wcG6ZwXJB8bNoMoCBT=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:45:35.667Z,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,11 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,,"Longtime nursery selling outdoor & indoor plants plus fountains, pottery & other garden items. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Timber+Trimmers+Tree+Services+LLC/data=!4m7!3m6!1s0x4393eb7ecc904be3:0x440fe87dc52cc533!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11s99f3b22!19sChIJ40uQzH7rk0MRM8UsxX3oD0Q,Timber Trimmers Tree Services LLC,5.0,8,Tree service,,,http://www.facebook.com/TimberTrimmersFL,+1 321-438-0110,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH-d2FVZ_5YHXmKnIZEnaUJRBOmAywQYn6GmCGybYHlKUay5w6t9cbqv2KHN_OTtMoD-3DjJ0ssovEi-8fg5S5f8BHR5iMaxDLVcWcAMUyfy6bEFOXWxmzlEc3pyO_dhYbh6So=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:45:40.449Z,Open 24 hours,Open 24 hours,7 am–1 pm,7 am–12 pm,Closed,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Reliable+Tree+Service/data=!4m7!3m6!1s0x6774c34495b15ad5:0xfeddc48f6f3b0ed3!8m2!3d28.282161!4d-80.9603566!16s%2Fg%2F11krhqgsym!19sChIJ1VqxlUTDdGcR0w47b4_E3f4,Reliable Tree Service,5.0,77,Tree service,,,https://www.reliabletreeservicefl.com/?utm_source=google&utm_medium=business_profile&utm_campaign=website,+1 321-298-5345,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFXC3t6TXKrrXIWpnh7lH5oObSL9yo26gkPCyIKUlERAZdvSYAIomLS08eFISV1sOjhMo7Jf2_3xTeFV0HUO86rc7q4cSuJQYVZJy5YKbnnVmRBMeq3fBGH0wSU46RX_tf0aerEaA=w408-h482-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:45:45.281Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/McCullough+Tree+Service/data=!4m7!3m6!1s0x88e77b3d0c285fc5:0x8a2e0a40241ad887!8m2!3d28.71217!4d-81.3823527!16s%2Fg%2F11c13q21rx!19sChIJxV8oDD1754gRh9gaJEAKLoo,McCullough Tree Service,4.8,252,Tree service,"948 Ferne Dr, Longwood, FL 32779, United States","PJ69+V3 Longwood, Florida, USA",https://mcculloughtreeservice.com/,+1 407-734-5854,"Closed · Opens 7 am

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQhBlqQJ4mx8NEnsrdNKi4S1B8SD-oPjmg4uz7_ic-AIb_zv6p1iBb92QLAFguvKekYeY-dqWBhk_gWwHdaR_TX-1NVbN3-uSG3cQZWAUy5hGjTx0FUJX8bgx7wTv8niEB_zr2=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:45:50.320Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–12 pm,10 am–4 pm,7 am–6 pm,7 am–6 pm,,,
https://www.google.com/maps/place/Towns+Garden+Center+Lake+Howell/data=!4m7!3m6!1s0x88e76fcc6eeeac27:0x2058e553aea52dd3!8m2!3d28.6242319!4d-81.3243333!16s%2Fg%2F1tftg3y0!19sChIJJ6zubsxv54gR0y2lrlPlWCA,Towns Garden Center Lake Howell,4.6,109,Garden center,"5589 Lake Howell Rd, Winter Park, FL 32792, United States","JMFG+M7 Winter Park, Florida, USA",http://townsgardencenter.com/,+1 407-733-5480,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGcuvYvwrGWKQLNo9mLHF1oGSpnktzFEbouvn_WNZTHdByEjq5mg_j4iKMRS93MqbRxUjiRat5BJkBDMe4zOWCVsxQlFVlsl1esUkc9v65EuOHf7MREFE65NZsU0lrBTFIK5i5i4WniO0OS=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:45:55.383Z,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,10 am–4:30 pm,9 am–5:30 pm,9 am–5:30 pm,,· In-store shopping · In-store pick-up · Delivery,
"https://www.google.com/maps/place/PaveAPatch,+LLC/@28.6235796,-81.3179846,17z/data=!3m1!4b1!4m6!3m5!1s0xaef0bf03e9675cb9:0xdc3278916b9e2d8!8m2!3d28.6235796!4d-81.3179846!16s%2Fg%2F11tcrdjk0r","PaveAPatch, LLC",3.9,10,Landscaper,"2260 King Edwards Ct, Winter Park, FL 32792, United States","JMFJ+CR Winter Park, Florida, USA",http://paveapatch.com/,+1 813-494-0284,,,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:46:00.129Z,,,,,,,,,,
https://www.google.com/maps/place/Nature%27s+Technology/data=!4m7!3m6!1s0x88e770696abdd815:0x7b17c5aed259544!8m2!3d28.6034894!4d-81.3689917!16s%2Fg%2F1thsgrh3!19sChIJFdi9amlw54gRRJUl7Vp8sQc,Nature's Technology,5.0,3,Landscaper,"615 Executive Dr, Winter Park, FL 32789, United States","JJ3J+9C Winter Park, Florida, USA",http://www.naturestechnology.org/,+1 407-644-1056,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iE4Q5ymJkjtqoBx5McoFvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.37863&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:46:03.134Z,,,,,,,,,,
https://www.google.com/maps/place/Forrest+Stump+Tree+Service/data=!4m7!3m6!1s0x88e77afe9b8d0a6f:0x259dbae6f53d80b4!8m2!3d28.4926445!4d-81.4837026!16s%2Fg%2F11csr55cd7!19sChIJbwqNm_5654gRtIA99ea6nSU,Forrest Stump Tree Service,4.9,264,Tree service,,,http://forreststump.net/,+1 321-239-7237,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEd3hmmEckQaaNjXMUMTxUTfiN2LVBVNpPEIQuFlbwtjDOnxfIdZIDvs1oC31WvJ9NIE6I2qiGTyksY2j9uA_ke7czcZWSrZS1-4421-pV-44oOG3HxogsdmJUYI9MguiBRpDM=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:46:07.879Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,Identifies as veteran-owned,,
https://www.google.com/maps/place/Lay+It+Down+Clearing/data=!4m7!3m6!1s0x29cb9833bda82b25:0x947b738ce3ba7793!8m2!3d28.4931361!4d-81.646989!16s%2Fg%2F11vwjxzhjb!19sChIJJSuovTOYyykRk3e644xze5Q,Lay It Down Clearing,5.0,5,Construction company,,,https://layitdownclearingllc.com/,+1 407-227-6793,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEE64jySx6P9pOvyXqMORoakeEp-Rwj7GqQqcetS8EAYdECaummbOww6JSyQsGTqLjG-52n-wPWhyWdOBQAi_lqazI51rGmwDcn4XHdkcHb_EVvjcy62dtuGiFC5M7uIogog0Vt=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:46:12.664Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/J+Trimming+Tree+Service+LLC/data=!4m7!3m6!1s0x88e77d630852e92d:0x91bc6efcaf8a8ea2!8m2!3d28.4738165!4d-81.4000712!16s%2Fg%2F11sc2x9khs!19sChIJLelSCGN954gRoo6Kr_xuvJE,J Trimming Tree Service LLC,5.0,140,Tree service,"1667 W Oak Ridge Rd Apt A, Orlando, FL 32809, United States","FHFX+GX Orlando, Florida, USA",https://jtrimmingtreeservicellc.com/,+1 407-342-9309,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAES1EemqqyvQOGxE2c9WfIpW3AvXS2nHB5gyDdYX49CE8f7YyrmCibw1O73rNmttS44JCZ2l-UNZ0Gfe8lHwRRmc3DNAxtZmfO8wfLwlc2bdp1Q_SCD43utTa0arhoKZV_-sAVGtKhcTBM=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:46:17.540Z,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,,,
https://www.google.com/maps/place/Empyre+Tree+Service/data=!4m7!3m6!1s0x411520586d5967a9:0x3aa7859a57ca48e9!8m2!3d28.5426544!4d-81.347555!16s%2Fg%2F11tp3w545b!19sChIJqWdZbVggFUER6UjKV5qFpzo,Empyre Tree Service,5.0,207,Tree service,,,https://empyre-landscaping.com/,+1 407-218-0854,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFcnJdlpecTqbkjiL35U_5Ry99KdshZqpxH1mST6rVIJQeR94uxtqnVw6CZ32zYhhqSTBDYZ_YhTbcGKOQ6NA4mozhwmiplz4o8XIlhQcCfsbZepus2g_NqQCMij4BUtWUHI1MYSSm63kod=w408-h509-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:46:22.254Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/PMT+Landscaping+and+Tree+Services/data=!4m7!3m6!1s0x88e76f6b1fd6f12b:0x2b91a0c542abb8c6!8m2!3d28.5765134!4d-81.3208945!16s%2Fg%2F11fk13xn8z!19sChIJK_HWH2tv54gRxrirQsWgkSs,PMT Landscaping and Tree Services,4.9,15,Lawn care service,,,https://pmtlandscaping.com/,+1 407-900-6179,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGpbfICYI_78HR7l1P_VGGqjLRmdDNeNr2j3s_vkSlHYHeh2IRIUuWy-rbcd2naay_VJW8eWxG59Vxu83uiznQrOxiSclJOPA0kMSLH0enyHHCXflqK5nYZUocZh0-gKBjgmfYv=w408-h445-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2026-04-29T06:46:27.228Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,Identifies as women-owned,,
