placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,attributes,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,error
https://www.google.com/maps/place/MUSC+Employee+Health+Services/data=!4m7!3m6!1s0x88fe7a386ad6c77f:0xb0e0a53643b55081!8m2!3d32.785633!4d-79.9514189!16s%2Fg%2F11b7kzkvm4!19sChIJf8fWajh6_ogRgVC1Qzal4LA,MUSC Employee Health Services,4.4,24,Academic department,"57 Bee St, Charleston, SC 29403, United States","Q2PX+7C Charleston, South Carolina, USA",https://muschealth.org/patients-visitors/about-us/hr/new,+1 843-792-2991,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwDo6RG8ukcPCzKZ9kYvY1gD971cAJctSgXDhPtUDs-M-1p0R5ucnSpZ5NkINUmvL53rGLrrbldDaSrnWp_dEszNX8N6VrJAZGtSuqozUvZPNXyZ3IOja6NjiSYAcAbfzi-LO2U=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mount+Pleasant+Charleston+SC/@32.7906369,-79.8780297,14z",2025-10-28T18:40:01.007Z,,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,,
https://www.google.com/maps/place/Charleston+Transportation/data=!4m7!3m6!1s0x88fe705a1c14d2bf:0x5e5f4988ad6bf82d!8m2!3d32.765591!4d-79.9575556!16s%2Fg%2F11byypbtkb!19sChIJv9IUHFpw_ogRLfhrrYhJX14,Charleston Transportation,4.5,8,Limousine service,,,,+1 843-220-8832,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPMLIHeLnIqLy52KCRPJgjoe34XjGhwa7jAEFey=w408-h269-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mount+Pleasant+Charleston+SC/@32.7906369,-79.8780297,14z",2025-10-28T18:40:05.479Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/The+Loutrel/data=!4m10!3m9!1s0x88fe7bdb4b5c09bd:0x1f178a19db9d7404!5m2!4m1!1i2!8m2!3d32.780273!4d-79.9284865!16s%2Fg%2F11rg5099vm!19sChIJvQlcS9t7_ogRBHSd2xmKFx8,The Loutrel,4.9,308,,"61 State St Main Entrance, Charleston, SC 29401, United States","Q3JC+4J Charleston, South Carolina, USA",https://www.theloutrel.com/?utm_source=google&utm_medium=organic&utm_campaign=business_listing,+1 843-872-9600,,https://lh3.googleusercontent.com/p/AF1QipPaP1DKQYeNCwmPwlkoI5HEtftT33Z7ImJhbWPo=w408-h278-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mount+Pleasant+Charleston+SC/@32.7906369,-79.8780297,14z",2025-10-28T18:40:08.671Z,,,,,,,,,,
https://www.google.com/maps/place/Pineapple+Tour+Group/data=!4m7!3m6!1s0x88fe6fa007fa376b:0x65f888240950b5a8!8m2!3d32.7894181!4d-79.936842!16s%2Fg%2F11h7jpmsrv!19sChIJazf6B6Bv_ogRqLVQCSSI-GU,Pineapple Tour Group,4.9,1573,Tour operator,"375 Meeting St, Charleston, SC 29403, United States","Q3Q7+Q7 Charleston, South Carolina, USA",https://www.pineappletourgroup.com/,+1 877-553-1670,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMn8aZi90RXEeirMc_ZBiNveQZkCnQEEAjMlZI7=w427-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mount+Pleasant+Charleston+SC/@32.7906369,-79.8780297,14z",2025-10-28T18:40:13.445Z,,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,LGBTQ+ friendly,
https://www.google.com/maps/place/Courtyard+by+Marriott+Charleston+Historic+District/data=!4m10!3m9!1s0x88fe7a6cdc565d83:0xfd5c2f18cd767798!5m2!4m1!1i2!8m2!3d32.7866227!4d-79.9335702!16s%2Fg%2F1tcvq3kx!19sChIJg11W3Gx6_ogRmHd2zRgvXP0,Courtyard by Marriott Charleston Historic District,4.1,980,,"125 Calhoun St, Charleston, SC 29401, United States","Q3P8+JH Charleston, South Carolina, USA",https://www.marriott.com/en-us/hotels/chshd-courtyard-charleston-historic-district/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 843-805-7900,,https://lh3.googleusercontent.com/p/AF1QipNm5smUnUwD7NISpZ2c1Ftu8k8Hz76FteHZjnaC=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mount+Pleasant+Charleston+SC/@32.7906369,-79.8780297,14z",2025-10-28T18:40:16.090Z,,,,,,,,,,
https://www.google.com/maps/place/The+Ryder+Hotel/data=!4m10!3m9!1s0x88fe7b421e2b3ac1:0x79f1777c6ce421cc!5m2!4m1!1i2!8m2!3d32.7825997!4d-79.9322731!16s%2Fg%2F11lpq74m3f!19sChIJwTorHkJ7_ogRzCHkbHx38Xk,The Ryder Hotel,4.1,735,,"237 Meeting St, Charleston, SC 29401, United States","Q3M9+23 Charleston, South Carolina, USA",https://www.theryderhotel.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=gbp,+1 843-723-7451,,https://lh3.googleusercontent.com/p/AF1QipOqQbdMd4b_sY4yaW19IM92sRgs50WQauxgcQgl=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mount+Pleasant+Charleston+SC/@32.7906369,-79.8780297,14z",2025-10-28T18:40:18.891Z,,,,,,,,,,
https://www.google.com/maps/place/The+Restoration+Charleston/data=!4m10!3m9!1s0x88fe7a13a66579c3:0x1989f49204a92b1!5m2!4m1!1i2!8m2!3d32.782191!4d-79.93437!16s%2Fg%2F1tfw3x7y!19sChIJw3llphN6_ogRsZJKIEmfmAE,The Restoration Charleston,4.5,596,,"75 Wentworth St, Charleston, SC 29401, United States","Q3J8+V7 Charleston, South Carolina, USA",https://www.therestorationhotel.com/,+1 843-518-5100,,https://lh3.googleusercontent.com/p/AF1QipOVMnDWUWDELtOoALfkv4UptRHS3Qxuzlkm8dYH=w408-h408-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mount+Pleasant+Charleston+SC/@32.7906369,-79.8780297,14z",2025-10-28T18:40:21.628Z,,,,,,,,,,
https://www.google.com/maps/place/Little+Palm/data=!4m7!3m6!1s0x88fe7b23c7fe890b:0x68ed9a3d07b69416!8m2!3d32.7825717!4d-79.9321158!16s%2Fg%2F11py1n8f8n!19sChIJC4n-xyN7_ogRFpS2Bz2a7Wg,Little Palm,4.6,675,Restaurant,"237 Meeting St, Charleston, SC 29401, United States","Q3M9+25 Charleston, South Carolina, USA",https://www.littlepalmchs.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=gbp,+1 843-414-8030,,https://lh3.googleusercontent.com/p/AF1QipMBv62rs4CWQXu2JYU9VGNQVqnXYszFWpIMGgTW=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mount+Pleasant+Charleston+SC/@32.7906369,-79.8780297,14z",2025-10-28T18:40:26.511Z,Easygoing hangout with an outdoor pool & a stylish ambiance offering light bites & a cocktail menu. · Dine-in · Takeaway · Delivery,4–6 pm,4–6 pm,4–6 pm,Closed,Closed,Closed,4–6 pm,LGBTQ+ friendly,
https://www.google.com/maps/place/The+Historic+Table/data=!4m7!3m6!1s0x88fe7bb7c2783871:0xf7ffeaa284738e42!8m2!3d32.777231!4d-79.9308121!16s%2Fg%2F11mvs9q4ds!19sChIJcTh4wrd7_ogRQo5zhKLq__c,The Historic Table,5.0,110,Tour operator,"100 Meeting St, Charleston, SC 29401, United States","Q3G9+VM Charleston, South Carolina, USA",http://historicsupperclub.com/,+1 843-754-2398,,https://lh3.googleusercontent.com/p/AF1QipMx1corVG4aGQlfEy9yzSdFIVgEf22_hpTWTzz9=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mount+Pleasant+Charleston+SC/@32.7906369,-79.8780297,14z",2025-10-28T18:40:28.985Z,,,,,,,,,,
https://www.google.com/maps/place/The+Palmetto+Cafe/data=!4m7!3m6!1s0x88fe7a126ba8894d:0xd0b225c173d7d123!8m2!3d32.7811247!4d-79.9322773!16s%2Fg%2F1tfg8jhr!19sChIJTYmoaxJ6_ogRI9HXc8ElstA,The Palmetto Cafe,4.5,296,Brunch restaurant,"205 Meeting St, Charleston, SC 29401, United States","Q3J9+C3 Charleston, South Carolina, USA",https://charlestonplace.com/dining/?utm_source=google-gbp&utm_medium=organic&utm_campaign=gbp,+1 844-875-5248,Closes soon ⋅ 3 pm ⋅ Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzxzTOfpQhxSoPUPJhiKFncTkOOj3VbXyEHNgah5q3pyI40XX0_Wsm96naFA1mxceuvlm8qhuv9Ck7cJ3CmxJlom5TlPrrtVOO0LLEn4GWpchZx7BLsZ_oM-c7KkgL1gt8hhebM5Q=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mount+Pleasant+Charleston+SC/@32.7906369,-79.8780297,14z",2025-10-28T18:40:34.174Z,Lowcountry fare served in a lush windowed garden cafe & courtyard at the Charleston Place Hotel. · Dine-in · Takeaway · Delivery,"7–11 am, 11:30 am–3 pm","7–11 am, 11:30 am–3 pm","7–11 am, 11:30 am–3 pm","7–11 am, 11:30 am–3 pm","7–10:30 am, 11:30 am–3 pm","7–11 am, 11:30 am–3 pm","7–11 am, 11:30 am–3 pm",,
https://www.google.com/maps/place/Moxy+Charleston+Downtown/data=!4m10!3m9!1s0x88fe7bf3a7de0297:0x4db01d1e1c705f89!5m2!4m1!1i2!8m2!3d32.7993384!4d-79.9429806!16s%2Fg%2F11tf_pc04v!19sChIJlwLep_N7_ogRiV9wHB4dsE0,Moxy Charleston Downtown,4.0,316,,"547 Meeting St, Charleston, SC 29403, United States","Q3X4+PR Charleston, South Carolina, USA",https://www.marriott.com/en-us/hotels/chsox-moxy-charleston-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 843-620-8300,,https://lh3.googleusercontent.com/p/AF1QipOOyHN7yw8x0QxmsuR0lW61pPMPpNLihB3wYUxK=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mount+Pleasant+Charleston+SC/@32.7906369,-79.8780297,14z",2025-10-28T18:40:37.284Z,,,,,,,,,,
https://www.google.com/maps/place/Embassy+Suites+by+Hilton+Charleston+Historic+District/data=!4m10!3m9!1s0x88fe7a6c9d2cb2a1:0x516847546c3424e4!5m2!4m1!1i2!8m2!3d32.7878322!4d-79.9356457!16s%2Fg%2F1th7z63s!19sChIJobIsnWx6_ogR5CQ0bFRHaFE,Embassy Suites by Hilton Charleston Historic District,3.6,1633,,"337 Meeting St, Charleston, SC 29403, United States","Q3Q7+4P Charleston, South Carolina, USA",https://www.hilton.com/en/hotels/chseses-embassy-suites-charleston-historic-district/?SEO_id=GMB-AMER-ES-CHSESES&y_source=1_MTEwOTkyMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 843-723-6900,,https://lh3.googleusercontent.com/p/AF1QipObxDHEKbG9wHKUQf8gh5MqYR5VGof9BqTYHlEW=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mount+Pleasant+Charleston+SC/@32.7906369,-79.8780297,14z",2025-10-28T18:40:40.079Z,,,,,,,,,,
https://www.google.com/maps/place/A+Geek+To+Go!/data=!4m7!3m6!1s0x88fe79b92ed91135:0xb08ae46347163d54!8m2!3d32.746577!4d-79.9282554!16s%2Fg%2F1tdfp3h2!19sChIJNRHZLrl5_ogRVD0WR2PkirA,A Geek To Go!,4.4,51,Computer repair service,"900 Cotton House Rd, Charleston, SC 29412, United States","P3WC+JM Charleston, South Carolina, USA",https://ageektogo.com/,+1 843-557-9378,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2arB_UGdTboysfWIC03QXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.87794&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mount+Pleasant+Charleston+SC/@32.7906369,-79.8780297,14z",2025-10-28T18:40:44.723Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Southern+Valet/data=!4m7!3m6!1s0x88fe65cebd414513:0x26c366ed47b94880!8m2!3d32.8883662!4d-79.9326733!16s%2Fg%2F11vz7sz8wg!19sChIJE0VBvc5l_ogRgEi5R-1mwyY,Southern Valet,,,Valet parking service,"634 Marina Dr, Charleston, SC 29492, United States","V3Q8+8W Charleston, South Carolina, USA",https://www.southernvalet.com/,+1 843-608-9120,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a4zb4AE5H4VMQbHLSaUZOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.77457&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mount+Pleasant+Charleston+SC/@32.7906369,-79.8780297,14z",2025-10-28T18:40:49.109Z,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,
https://www.google.com/maps/place/Charleston+International+Airport/data=!4m7!3m6!1s0x88fe630f4bea2aa3:0x1c4bc7d09feefedf!8m2!3d32.8916648!4d-80.0395233!16zL20vMDFyMTh6!19sChIJoyrqSw9j_ogR3_7un9DHSxw,Charleston International Airport,4.4,4661,Airport,"5500 International Blvd, North Charleston, SC 29418, United States","VXR6+M5 North Charleston, South Carolina, USA",https://www.iflychs.com/,+1 843-767-7000,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwxkAShedVOeiVzDeMZv7n9wT6wEXL4cKi37Jz-lL6fnOTaMutKqJNiHbxd91HOaPkV--RLa6yC4Zu0ZBSLjd0OTfFxIL35h6t0BJ0oqXVDpiJdC2RFPzqJeBkNFLifmB4BBPgD9A=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Charleston+Charleston+SC/@32.8745076,-80.0106768,14z",2025-10-28T18:41:00.469Z,Long-standing regional airport serving the Southeast & featuring various rental car options.,,,,,,,,,
https://www.google.com/maps/place/Kiawah+Island+Public+Parking/data=!4m7!3m6!1s0x88fc2b8393112c7f:0xc10d9644c4f4b72b!8m2!3d32.6026588!4d-80.1310054!16s%2Fg%2F11vlt4dcv3!19sChIJfywRk4Mr_IgRK7f0xESWDcE,Kiawah Island Public Parking,5.0,4,Public parking space,"Kiawah Island Pkwy, Kiawah Island, SC 29455, United States","JV39+3H Kiawah Island, South Carolina, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy57tr-7gcrKfU2-yvF-WSkRVDBNoUtxfDn_u_MwWik57NsEy4eRkPlk-e_FIcadEW7BYdOI-VjZ4Ca_RBggpEKid-A0zbLutwVExrN44iRlj2Ljq8NGjxmt9EbVxxhDX-v5-oa=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Kiawah+Island+Charleston+SC/@32.6106838,-80.0510848,14z",2025-10-28T18:41:10.747Z,,,,,,,,,,
"https://www.google.com/maps/place/The+Dunlin+Parking+(Southern+Valet)/@32.621879,-80.1224305,17z/data=!3m1!4b1!4m6!3m5!1s0x88fc2b00e0700c1f:0x8fba28657417b006!8m2!3d32.621879!4d-80.1224305!16s%2Fg%2F11xfrp8hkd",The Dunlin Parking (Southern Valet),,,Valet parking service,"6000 Kiawah River Dr, Johns Island, SC 29455, United States","JVCH+Q2 Johns Island, South Carolina, USA",http://www.propark.com/,,,,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Kiawah+Island+Charleston+SC/@32.6106838,-80.0510848,14z",2025-10-28T18:41:15.159Z,,,,,,,,,,
https://www.google.com/maps/place/Kiawah+Beachwalker+Park+Parking+Lot/data=!4m7!3m6!1s0x88fc2dc755f6d78d:0x3600bdeb7cb8b49a!8m2!3d32.5882523!4d-80.1307006!16s%2Fg%2F11fl90j0pt!19sChIJjdf2Vcct_IgRmrS4fOu9ADY,Kiawah Beachwalker Park Parking Lot,3.0,6,Parking lot,"8 Beachwalker Dr, Kiawah Island, SC 29455, United States","HVQ9+8P Kiawah Island, South Carolina, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz_sY_Cyz7flYwyMmdJYMJ6SmnoTwPvwE1wlTVCalI5HnH0LQbbsDh8V1Z5RaErkUfOkhUPGmZJ2hTYlCyBe-a9ocPItbXzw5Xaq9352FguFPSDBZjhx-X1hl14pkuhsISNtosB=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Kiawah+Island+Charleston+SC/@32.6106838,-80.0510848,14z",2025-10-28T18:41:17.511Z,,,,,,,,,,
https://www.google.com/maps/place/Parking+Management+Company/data=!4m7!3m6!1s0x88fe7b2bc46910a1:0xb9949f996fa01d37!8m2!3d32.7874777!4d-79.9340482!16s%2Fg%2F11t1f0v4d_!19sChIJoRBpxCt7_ogRNx2gb5mflLk,Parking Management Company,1.0,1,,"328 Meeting St, Charleston, SC 29403, United States","Q3P8+X9 Charleston, South Carolina, USA",http://www.parkingmgt.com/,+1 615-314-5870,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=95PwjBiE3_CvBsnKY-BBQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.359337&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Kiawah+Island+Charleston+SC/@32.6106838,-80.0510848,14z",2025-10-28T18:41:21.892Z,,,,,,,,,,
https://www.google.com/maps/place/Trident+Medical+Parking+%28Southern+Valet%29/data=!4m7!3m6!1s0x88fe61ec9a2a3083:0xe55c0a8bd032cb5a!8m2!3d32.9767102!4d-80.0734287!16s%2Fg%2F11lv_0lhgz!19sChIJgzAqmuxh_ogRWssy0IsKXOU,Trident Medical Parking (Southern Valet),1.0,1,Valet parking service,"9330 Medical Plaza Dr, North Charleston, SC 29406, United States","XWGG+MJ North Charleston, South Carolina, USA",https://www.propark.com/,+1 843-608-9120,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IHPwlhjyQR26cJdu_lAHXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.792555&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Hanahan+Charleston+SC/@32.9305786,-80.0031833,14z",2025-10-28T18:41:34.554Z,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x88fe7b35d7606efb:0xb13e1f20c31afc2a!8m2!3d32.7879125!4d-79.9446057!16s%2Fg%2F11vx7krvrd!19sChIJ-25g1zV7_ogRKvwawyAfPrE,parkingmgt.com,,,Parking lot,"159 Smith St, Charleston, SC 29403, United States","Q3Q4+55 Charleston, South Carolina, USA",https://parkingmgt.com/charleston-parking-management-services/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HG5YJPEMQePzwAAUhAi0hA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.4101&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Goose+Greek+Charleston+SC/@32.7833163,-79.9319664,14z",2025-10-28T18:41:47.573Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/ACME/data=!4m7!3m6!1s0x88fe7badeebad395:0x3bec4695ba74f51!8m2!3d32.79521!4d-79.9396029!16s%2Fg%2F11v3q6yry2!19sChIJldO67q17_ogRUU-nW2nEvgM,ACME,5.0,3,Software company,"472 Meeting St, Charleston, SC 29403, United States","Q3W6+35 Charleston, South Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eTvPHZ0irzz1YW_hrAfG_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.6155&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Goose+Greek+Charleston+SC/@32.7833163,-79.9319664,14z",2025-10-28T18:41:50.308Z,,,,,,,,,,
https://www.google.com/maps/place/Palmetto+Marine+Restorations/data=!4m7!3m6!1s0xc0ad7baf40d59a1:0xda32eb4b6ef3d137!8m2!3d33.0298141!4d-79.6268578!16s%2Fg%2F11s0zt1rpk!19sChIJoVkN9LrXCgwRN9HzbkvrMto,Palmetto Marine Restorations,4.9,36,Boat repair shop,"7250 US-17, Awendaw, SC 29429, United States","29HF+W7 Awendaw, South Carolina, USA",https://palmettomarinerestorations.com/,+1 843-478-2551,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNqbW4XetVAW255ddwQCnUV7gXFsTEzI8xHZW2w=w459-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2025-10-28T18:42:03.322Z,,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,,
https://www.google.com/maps/place/Bulls+Island+Ferry/data=!4m7!3m6!1s0x88fe70fcd1cd77fb:0xd43d96b056efa433!8m2!3d32.9402902!4d-79.6574793!16s%2Fg%2F1tg4xq2q!19sChIJ-3fN0fxw_ogRM6TvVrCWPdQ,Bulls Island Ferry,4.8,312,Sightseeing tour agency,"498 Bulls Island Rd, Awendaw, SC 29429, United States","W8RV+42 Awendaw, South Carolina, USA",http://www.bullsislandferry.com/,+1 843-881-4582,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNESmxFaimArxgy7eOZaM171IXhn9ZVP0XFMWTc=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2025-10-28T18:42:08.032Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Nature+Adventures+Outfitters/data=!4m7!3m6!1s0x88fe3d1720ae9ebb:0xee4af482bfdbc95!8m2!3d33.0389747!4d-79.5695343!16s%2Fg%2F11g07dh0wp!19sChIJu56uIBc9_ogRlbz9K0iv5A4,Nature Adventures Outfitters,4.8,28,Tour operator,"1010 Reverend Perry Rd, McClellanville, SC 29458, United States","2CQJ+H5 McClellanville, South Carolina, USA",http://www.natureadventuresoutfitters.com/,+1 843-697-2075,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz8pptn6-jakPhQzlryYrFdGHelFWacj9UKwnZJFl66LpkyTXrNlmMhc1Esg5rMsKkN1fdX5QdotPTCS2mpfa7WCLtRf6PtjB-10FLc7uodUOGQ47vd1oyj06mn8ilTFZVi5CU=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2025-10-28T18:42:12.587Z,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,
https://www.google.com/maps/place/Riverdogs+Employee+Parking/data=!4m7!3m6!1s0x88fe7b8d76e1956d:0xf591bdc522f9dd8c!8m2!3d32.7885299!4d-79.9587429!16s%2Fg%2F11fkw4ytg3!19sChIJbZXhdo17_ogRjN35IsW9kfU,Riverdogs Employee Parking,4.7,3,Parking lot,"Charleston, SC 29403, United States","Q2QR+CG Charleston, South Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dhbnozNXkexMFcY4_W2p3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.47897&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2025-10-28T18:42:14.861Z,,,,,,,,,,
https://www.google.com/maps/place/Park+Inc/data=!4m7!3m6!1s0x88569f97565ea4bd:0x7102f1036a379fa5!8m2!3d35.1740245!4d-80.8791807!16s%2Fg%2F11tmq1t9mk!19sChIJvaReVpefVogRpZ83agPxAnE,Park Inc,4.1,9,Parking lot,"4900 Old Pineville Rd, Charlotte, NC 28217, United States","54FC+J8 Charlotte, North Carolina, USA",http://www.parkinc.com/,+1 704-377-1755,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HqC78fJocJ9V8qEwZo7Hng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.29953&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2025-10-28T18:42:19.386Z,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,
https://www.google.com/maps/place/FedEx+Freight/data=!4m7!3m6!1s0x88fe6353011e33f5:0x30dfa5184b9b05eb!8m2!3d32.9847844!4d-80.1013393!16s%2Fg%2F12lldjss_!19sChIJ9TMeAVNj_ogR6wWbSxil3zA,FedEx Freight,2.8,111,Trucking company,"9501 Industrial Center Dr, Ladson, SC 29456, United States","XVMX+WF Ladson, South Carolina, USA",https://local.fedex.com/sc/ladson/freight-CHS/?cmp=LOC-1001545-3-1-971-1110000-US-US-EN-YEXTLISTFREIGHT,+1 800-308-3930,,https://lh3.googleusercontent.com/p/AF1QipNBwEI_8FAURRn7WIGBseOQ37R2HCnBjEq4xgZT=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-10-28T18:42:31.828Z,,,,,,,,,,
