placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Marc+E.+Sorsky,+O.D./data=!4m7!3m6!1s0x8094f8ff6887baab:0x3c92546c90cadcf0!8m2!3d36.7049829!4d-119.5565459!16s%2Fg%2F1tcvph_n!19sChIJq7qHaP_4lIAR8NzKkGxUkjw","Marc E. Sorsky, O.D.",4.9,288,Optometrist,"1329 8th St #2, Sanger, CA 93657, United States","PC3V+X9 Sanger, California, USA",https://www.marcsorskyod.com/,+1 559-875-5524,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqUyQD9NXkMrWbjumD3_SxnzHD8glxYa5ESoe8NXXUWmhH5HRodL12vNrOTTJYpC_GNfqVY4di0VXxym9CGiOUyWDrfB-qVaMpb0pfnD-Y8HLbIZXbGigaBe9VJa40vXIhYl2tD=w408-h725-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:21:14.492Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Turning+Point/data=!4m7!3m6!1s0x8094f073608b2155:0x94d6d87b13ad3c12!8m2!3d36.7131848!4d-119.5584489!16s%2Fg%2F11b7hntxp7!19sChIJVSGLYHPwlIAREjytE3vY1pQ,Turning Point,3.3,3,Mental health clinic,"225 Academy Ave, Sanger, CA 93657, United States","PC7R+7J Sanger, California, USA",,+1 559-875-7705,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JiqQwIKb_qGFM9QXFhk3Vw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.18378&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:21:19.808Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/CLASSIC+URGENT+CARE/data=!4m7!3m6!1s0x8094f96cb19d8bcd:0xc2907a980631d5fa!8m2!3d36.7075543!4d-119.555421!16s%2Fg%2F11g0khysq8!19sChIJzYudsWz5lIAR-tUxBph6kMI,CLASSIC URGENT CARE,3.9,59,Urgent care center,"622 Academy Ave, Sanger, CA 93657, United States","PC5V+2R Sanger, California, USA",https://classicurgentcare.com/,+1 559-399-8940,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrH4hTmLl0mAGxrH2trnv7TeE1nVqwquJFOffnQ-Zru2wDJZDcAcEonIWaqu-KmE-7gkS_3mz13CzEBSySZ5QRQE6rD8JGKXCeqvOM7PcVrn0dWZB7AEvV8IC8CfEWUiWGIoXsYLA=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:21:24.855Z,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–12:30 pm,,,,
https://www.google.com/maps/place/Dycora/data=!4m7!3m6!1s0x8094f93361717427:0x6880dd1d86751e11!8m2!3d36.7036427!4d-119.5726149!16s%2Fg%2F11h18lz8pd!19sChIJJ3RxYTP5lIARER51hh3dgGg,Dycora,,,Home health care service,"2550 9th St, Sanger, CA 93657, United States","PC3G+FX Sanger, California, USA",,+1 559-875-6501,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UmPLWZiyEXugGjI6LzHnUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.8362&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:21:27.906Z,,,,,,,,,,,
https://www.google.com/maps/place/City+of+Sanger+Waste+Water+Treatment+Plant/data=!4m7!3m6!1s0x8094f91502b8f34d:0xc9940b6b9713ce1!8m2!3d36.7061868!4d-119.5614489!16s%2Fg%2F11yk5dldz!19sChIJTfO4AhX5lIAR4TxxubZAmQw,City of Sanger Waste Water Treatment Plant,1.0,7,Waste management service,"1700 7th St, Sanger, CA 93657, United States","PC4Q+FC Sanger, California, USA",,,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m_foQgPbKiaz-Td7D3LwrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.771091&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:21:33.284Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Renaud+Chiropractic+Clinic/data=!4m7!3m6!1s0x8094f8ff5b019721:0xc8758a07235d4c82!8m2!3d36.7063614!4d-119.5747126!16s%2Fg%2F1tk_pj9_!19sChIJIZcBW__4lIARgkxdIweKdcg,Renaud Chiropractic Clinic,4.8,107,Chiropractor,"2637 Jensen Ave # C, Sanger, CA 93657, United States","PC4G+G4 Sanger, California, USA",https://www.renaudchiropractic.com/,+1 559-875-4000,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMIcsq7YBoiNGcDUkOjQeeTjjytj5HPXApGw-Cx=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:21:38.986Z,Closed,"8 am–12 pm, 3–6 pm","8 am–12 pm, 3–6 pm","8 am–12 pm, 3–6 pm","8 am–12 pm, 3–6 pm",Closed,Closed,,,,
https://www.google.com/maps/place/cCARE+Cancer+Center/data=!4m7!3m6!1s0x80945d3da8bdd5cb:0x9ab7a59bc45ee009!8m2!3d36.8386912!4d-119.7622076!16s%2Fg%2F1tdjx7w3!19sChIJy9W9qD1dlIARCeBexJult5o,cCARE Cancer Center,4.7,2969,Oncologist,"7130 N Millbrook Ave, Fresno, CA 93720, United States","R6QQ+F4 Fresno, California, USA",https://ccare.com/,+1 559-326-1222,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrHQ4ysTAyA0y8J2ziQ_ElOVv3de6IkBots8BiurqV1vC6bwgSzV16oxdiK-qNaFFertCVJ17YVO1aTAsydn_WwaIpFegX1yDJMKS4L9yj1TC4oNJLRR-msgOerV50EL9C_mJxN=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:21:44.940Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Sanger+Hospital/data=!4m7!3m6!1s0x8094f845f38be73d:0x10fd89e3cf42cc10!8m2!3d36.706879!4d-119.573364!16s%2Fg%2F12lr6twzw!19sChIJPeeL80X4lIAREMxCz-OJ_RA,Sanger Hospital,5.0,1,Bus stop,"Sanger, CA 93657, United States","PC4G+QM Sanger, California, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fwCq-XEYnTMop4gRCjrHVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.6997&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:21:48.448Z,,,,,,,,,,,
"https://www.google.com/maps/place/Hysell+Chiropractic+%26+Acupuncture,+Inc./data=!4m7!3m6!1s0x8094f84fe2f9bc4d:0x440bef4cd0ef1e42!8m2!3d36.706961!4d-119.5688325!16s%2Fg%2F1tdyfwry!19sChIJTbz54k_4lIARQh7v0EzvC0Q","Hysell Chiropractic & Acupuncture, Inc.",4.9,173,Chiropractor,"2216 Jensen Ave, Sanger, CA 93657, United States","PC4J+QF Sanger, California, USA",http://www.chiroacunutrition.com/,+1 559-875-3535,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrT4UXIdT7CzSCz5VBFMV9JohNkWs5Fias5tKGljz9ppd3GRUfOa51rgd0yumG4LujoKE96wBx1r1cczaMQbh5soyfDHyiswG8xj5k77mtJHDUWGfZVVcV9GNPLiusS7WrMpudVug=w408-h270-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:21:53.940Z,Closed,"9 am–12 pm, 3:30–4:30 pm","9 am–12 pm, 3:30–4:30 pm","9 am–12 pm, 3:30–4:30 pm","9 am–12 pm, 3:30–5:30 pm",9 am–12 pm,Closed,,,,
"https://www.google.com/maps/place/Dr.+Fredrick+N.+Renaud,+DC/data=!4m7!3m6!1s0x8094f84600f97b4d:0x9af43c1bbd08ffc!8m2!3d36.7063788!4d-119.5746561!16s%2Fg%2F11b5yqytm2!19sChIJTXv5AEb4lIAR_I_Qu8FDrwk","Dr. Fredrick N. Renaud, DC",5.0,1,Chiropractor,"2637 Jensen Ave # C, Sanger, CA 93657, United States","PC4G+H4 Sanger, California, USA",,+1 559-875-4000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fLbsqGX8GRUguYyYXm8jlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.224754&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:21:57.181Z,,,,,,,,,,,
https://www.google.com/maps/place/Elim+Place+%28Memory+Care%29/data=!4m7!3m6!1s0x8094f8575298af45:0xe5c771d04c550eda!8m2!3d36.7088118!4d-119.5628883!16s%2Fg%2F1thtdcpb!19sChIJRa-YUlf4lIAR2g5VTNBxx-U,Elim Place (Memory Care),3.7,6,Assisted living facility,"1808 5th St, Sanger, CA 93657, United States","PC5P+GR Sanger, California, USA",https://helpinghandsseniorcare.com/,+1 559-550-5454,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNpGIObQg15HGlU3U4e64P3_tcPeRc5iRqw61Yn=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:22:02.812Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Identifies as women-owned,,,
https://www.google.com/maps/place/Sanger+Family+Resource+Center/data=!4m7!3m6!1s0x8094f91d270a43bf:0x3e59f655fa05b94a!8m2!3d36.7055073!4d-119.5594554!16s%2Fg%2F11h3vbt2cd!19sChIJv0MKJx35lIARSrkF-lX2WT4,Sanger Family Resource Center,4.5,10,Social services organization,"1533 7th St #309, Sanger, CA 93657, United States","PC4R+66 Sanger, California, USA",http://cysfresno.org/,+1 559-776-3567,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r9QHqObakfhAZGUbjfsVew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.4358&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:22:07.817Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Gutierrez+Chiropractic+Health+%26+Wellness+Center/data=!4m7!3m6!1s0x8094f856417285b7:0x9ad5da90be8140e0!8m2!3d36.7069906!4d-119.5590976!16s%2Fg%2F1261zb2zz!19sChIJt4VyQVb4lIAR4ECBvpDa1Zo,Gutierrez Chiropractic Health & Wellness Center,5.0,9,Chiropractor,"609 O St, Sanger, CA 93657, United States","PC4R+Q9 Sanger, California, USA",,+1 559-875-4569,Closed ⋅ Opens 6 pm Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jgtWhbs-lc0TU_Ro_8ZatQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.3539&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:22:12.918Z,Closed,6–9 pm,8–10 am,Closed,8–10 am,Closed,7 am–12 pm,,,,
https://www.google.com/maps/place/cCARE+at+Saint+Agnes/data=!4m7!3m6!1s0x80945dceb3ac33f7:0xb71fd7fe0b5f0c69!8m2!3d36.8387508!4d-119.7621413!16s%2Fg%2F11fnyn7sz4!19sChIJ9zOss85dlIARaQxfC_7XH7c,cCARE at Saint Agnes,3.0,2,Cancer treatment center,"7130 N Millbrook Ave, Fresno, CA 93720, United States","R6QQ+G4 Fresno, California, USA",https://www.samc.com/location/ccare-at-saint-agnes,+1 800-456-5860,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uMxj3SgyWTu-LbWd05vMMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.83565&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:22:17.851Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Drip+Hydration+-+Mobile+IV+Therapy+-+Fresno+%26+Clovis/data=!4m7!3m6!1s0x80945b2345811731:0xb056aca2d22c433a!8m2!3d36.8055174!4d-119.7630826!16s%2Fg%2F11nn534nvs!19sChIJMReBRSNblIAROkMs0qKsVrA,Drip Hydration - Mobile IV Therapy - Fresno & Clovis,5.0,242,IV therapy service,,,https://driphydration.com/coverage-areas/fresno-clovis/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 323-931-4084,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMRgOaBzRAIw9hRfJbUlTLNcl4e6-XbD1hmO8jd=w408-h611-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:22:22.872Z,8:30 am–7 pm,8:30 am–7 pm,8 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,,,,
https://www.google.com/maps/place/Prewitt+Dental/data=!4m7!3m6!1s0x8094f85684c34553:0x520dfaaa83342d5c!8m2!3d36.7054689!4d-119.5607434!16s%2Fg%2F1tgxj968!19sChIJU0XDhFb4lIARXC00g6r6DVI,Prewitt Dental,4.9,587,Dentist,"1615 7th St, Sanger, CA 93657, United States","PC4Q+5P Sanger, California, USA",https://www.prewittdental.com/,+1 559-875-3927,"Closed ⋅ Opens 8:20 am Mon

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOnbCQ-M5RygCHzbyYioPn9UkL1XWpz-cKQb4X0=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:22:28.044Z,Closed,8:20 am–5 pm,8:20 am–5 pm,8:20 am–5 pm,8:20 am–5 pm,8:20 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x8094f8463d8b4d43:0xbdd81547e6e8b9b2!8m2!3d36.7055967!4d-119.577655!16s%2Fm%2F03nzkzd!19sChIJQ02LPUb4lIARsrno5kcV2L0,Walmart Supercenter,4.1,3317,Department store,"2761 Jensen Ave, Sanger, CA 93657, United States","PC4C+6W Sanger, California, USA",https://www.walmart.com/store/4238-sanger-ca/?veh=seo_loc,+1 559-875-4268,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqIxd7N5iQXpUKmIp7fqBiqrCA-WQycSooiz-O5vEz16AHKUu3oJz2Vsmi3t3GnR7ZTgZMIIEQlKW7Kbjm4M1KzGtNsqugZl_bU8q4ppClDPil5nNaPOQJq_ctlFgN8F770wVYGqQ=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:22:33.531Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,"Chain retailer with a vast selection including groceries, apparel, home goods & electronics. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/CAinfusion+Therapy/data=!4m7!3m6!1s0x80945d3332dd0f15:0x787c041d3945902b!8m2!3d36.8429755!4d-119.7578726!16s%2Fg%2F11y44vl2xf!19sChIJFQ_dMjNdlIARK5BFOR0EfHg,CAinfusion Therapy,,,,"7407 N Cedar Ave, Fresno, CA 93720, United States","R6VR+5V Fresno, California, USA",https://cainfusiontherapy.com/locations/,+1 888-777-1945,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q6JTOw9sndLWOb6ecgkWjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.65266&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:22:36.777Z,,,,,,,,,,,
https://www.google.com/maps/place/Serenity+Cancer+Center/data=!4m7!3m6!1s0x80945d450b88c6ef:0xe9809dbe16550078!8m2!3d36.8388534!4d-119.7498878!16s%2Fg%2F11n746xh6f!19sChIJ78aIC0VdlIAReABVFr6dgOk,Serenity Cancer Center,3.7,21,Medical clinic,"1805 E Fir Ave # 102, Fresno, CA 93720, United States","R7Q2+G2 Fresno, California, USA",http://serenitycancercenter.com/,+1 559-765-4842,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npNoO-QhVkSMl1PlpG8UaQ27pGd6tSlAAI42-KX-V3yo-j-adCDGXODj87wGTYLYjITo07Q8BiJV_Qd1qOgIUT4JxRM-_kHzWe6WdrFGTPvqiVgEKDTn5sVC4k9q4UmTYtzCAGK=w408-h725-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:22:42.038Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Sanger+Dental+Group/data=!4m7!3m6!1s0x8094f84f84014257:0x2d63f1d580e5e9e5!8m2!3d36.7069968!4d-119.5719257!16s%2Fg%2F1tggnx20!19sChIJV0IBhE_4lIAR5enlgNXxYy0,Sanger Dental Group,4.8,228,Dentist,"2432 Jensen Ave, Sanger, CA 93657, United States","PC4H+Q6 Sanger, California, USA",http://sangerdentalgroup.com/,+1 559-875-5538,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPIdqSkAdfb3HIdJyBYfz_pKZ9f4F7je5RF0D6I=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:22:48.261Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Identifies as women-owned,,,
https://www.google.com/maps/place/Kaweah+Health+Infusion+Center/data=!4m7!3m6!1s0x80952f73386480f5:0x929b28db1ed8f910!8m2!3d36.3277419!4d-119.2981029!16s%2Fg%2F11m91m3r_c!19sChIJ9YBkOHMvlYAREPnYHtsom5I,Kaweah Health Infusion Center,5.0,2,Medical clinic,"325 S Willis St, Visalia, CA 93291, United States","8PH2+3Q Visalia, California, USA",https://www.kaweahhealth.org/our-services/infusion-center/,+1 559-624-2555,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPuX6ZcksLx6IpeiMIJgsKReJaEtiVkyXrEPhxl=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:22:54.127Z,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Valley+Natural+Health+-+Fresno/data=!4m7!3m6!1s0x80945d4255555555:0x2c2e32f74953f012!8m2!3d36.8221711!4d-119.7815582!16s%2Fg%2F11g6twsttn!19sChIJVVVVVUJdlIAREvBTSfcyLiw,Valley Natural Health - Fresno,4.6,103,Medical clinic,"5765 N Fresno St, Fresno, CA 93710, United States","R6C9+V9 Fresno, California, USA",https://www.valleynh.com/,+1 559-389-0622,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqdXhp0SC5_4dr6PVE2brWTr_6KvMVrFWUDtPhVU9p2jZiYLnW_fnvutyC_6af3WbH6L-PJAd0G6baWpZhmZyYn0tbLV-wYmBrrn4KYR10OSfOWw-QKGVcgrS92IDdw5LDxT2mk=w408-h725-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:22:59.237Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Aegis+Treatment+Centers+%7C+Fresno/data=!4m7!3m6!1s0x80945dc1aeec99e5:0x2c11d8e9956d47c6!8m2!3d36.7798586!4d-119.7631715!16s%2Fg%2F1tfrg_v3!19sChIJ5ZnsrsFdlIARxkdtlenYESw,Aegis Treatment Centers | Fresno,3.9,47,Addiction treatment center,"3707 E Shields Ave, Fresno, CA 93726, United States","Q6HP+WP Fresno, California, USA",https://pinnacletreatment.com/location/california/fresno/aegis-treatment-centers-fresno/?utm_source=Google&utm_medium=GMB_Profile&utm_campaign=GMB,+1 559-229-9040,,https://lh3.googleusercontent.com/p/AF1QipOA_QZxV3wtqqHH8HSdm_qwNJe6xpmBh1OC5g0P=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:23:04.552Z,,,,,,,,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Marjorie+E.+Radin+Breast+Care+Center/data=!4m7!3m6!1s0x80945bf715c116ad:0x16dcb8c3c2bfe73b!8m2!3d36.8391511!4d-119.6611388!16s%2Fg%2F11f5vd_833!19sChIJrRbBFfdblIARO-e_wsO43BY,Marjorie E. Radin Breast Care Center,3.6,15,Cancer treatment center,"2755 Herndon Ave, Clovis, CA 93611, United States","R8QQ+MG Clovis, California, USA",https://www.communitymedical.org/specialties-and-departments/breast-care,+1 559-324-4444,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Im50eVUArM6Ow_l8JnFXmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.61487&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:23:08.019Z,,,,,,,,,,,
https://www.google.com/maps/place/Synergy+Wellness+Center/data=!4m7!3m6!1s0x80945bd3ebcba01d:0x343b20dbe9cc12f5!8m2!3d36.8383532!4d-119.6760589!16s%2Fg%2F11syxx_lt7!19sChIJHaDL69NblIAR9RLM6dsgOzQ,Synergy Wellness Center,5.0,113,Wellness center,"2151 Herndon Ave Suite 106, Clovis, CA 93611, United States","R8QF+8H Clovis, California, USA",https://synergywellnesscenter.com/location/clovis/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 559-785-9490,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPwKZJwOoZCIoKxhb6onIvfDanZNKzW1mqiXSTA=w427-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:23:13.432Z,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–7 pm,Closed,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/My+Time+Recovery/data=!4m7!3m6!1s0x80945d627eeaaaab:0x45022da1492c6242!8m2!3d36.8078363!4d-119.7886535!16s%2Fg%2F11gg99rcp3!19sChIJq6rqfmJdlIARQmIsSaEtAkU,My Time Recovery,4.8,213,Addiction treatment center,"83 E Shaw Ave #200, Fresno, CA 93710, United States","R656+4G Fresno, California, USA",https://www.mytimerecovery.com/?utm_campaign=gmb,+1 559-550-2809,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO2BNuVJAFjscF2zdoPEhRgKzBIE1GvdnkkhMmU=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:23:18.903Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
"https://www.google.com/maps/place/Nhat-Long+Pham+MD,+PhD+-+Community+Radiation+Oncology+Specialists/data=!4m7!3m6!1s0x80945b114248eee5:0x237e82853f04edd1!8m2!3d36.8425385!4d-119.6611493!16s%2Fg%2F11h7dfwwpd!19sChIJ5e5IQhFblIAR0e0EP4WCfiM","Nhat-Long Pham MD, PhD - Community Radiation Oncology Specialists",5.0,10,Oncologist,"785 North Medical Center Dr W #106, Clovis, CA 93611, United States","R8VQ+2G Clovis, California, USA",https://www.communityhealthpartners.org/find-a-provider/nhat-long-pham,+1 559-387-1600,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMg_vx0cTAM91BEVAFqc_znKbNJRR5ldeDtHh7T=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:23:24.203Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Innovative+Medical+Center/data=!4m7!3m6!1s0x80945d3a752ea3cf:0x1f79ed5edc78ee8c!8m2!3d36.8112855!4d-119.7628011!16s%2Fg%2F11tdxw5b0f!19sChIJz6MudTpdlIARjO543F7teR8,Innovative Medical Center,4.7,260,Medical clinic,"5150 N 6th St Ste 100, Fresno, CA 93710, United States","R66P+GV Fresno, California, USA",http://imcfresno.com/,+1 559-543-9602,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMSFA-KGPY5GchqMYGlFoR7RIpAVeXubPnRTpew=w408-h256-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanger+Fresno+CA/@36.708006,-119.5559652,14z",2025-09-28T23:23:29.928Z,Closed,"9 am–12:30 pm, 2:30–6:30 pm",2–6:30 pm,"9 am–12:30 pm, 2:30–6:30 pm","9 am–12:30 pm, 2:30–6:30 pm",9 am–1 pm,Closed,LGBTQ+ friendly,,,
