placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Renewal+by+Andersen+of+Greater+Des+Moines/data=!4m7!3m6!1s0x87ee9fa5a34de90f:0xc90b70b61b1d8e66!8m2!3d41.5673578!4d-93.7185365!16s%2Fg%2F1tdcgy2d!19sChIJD-lNo6Wf7ocRZo4dG7ZwC8k,Renewal by Andersen of Greater Des Moines,4.9,1094,Window installation service,"225 S 11th St, West Des Moines, IA 50265, United States","H78J+WH West Des Moines, Iowa, USA",https://www.renewalbyandersen.com/window-company/420-des-moines-ia/about-us,+1 515-398-0390,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw4lDof2CK85ePVsS_h80Y7QNxcahJcSMn5Zhxb5N1YvL4CSIOJlLpR-sHrvvUa76zRVIi4dU9mIMI_DjEyD9RIUlsZ_QJdbb8jYcIEap94sTIp4U3yzaEc8uQWgmXkOLX1mXLTo8atbA3J=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:48:01.495Z,,,,
https://www.google.com/maps/place/Doors+of+Distinction/data=!4m7!3m6!1s0x87ee9c0555555555:0x53331555a4ee9613!8m2!3d41.6655314!4d-93.7475272!16s%2Fg%2F1hc29b9bk!19sChIJVVVVVQWc7ocRE5bupFUVM1M,Doors of Distinction,4.7,14,Door supplier,"5781 NW 92nd Ct, Johnston, IA 50131, United States","M782+6X Johnston, Iowa, USA",https://doorsofdistinctionllc.com/,+1 515-277-5993,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipM0jQoL1i772_YXuvfSxIrfdYtHAinPGQ-iKeep=w426-h240-k-no,true,9 am–9 pm,9 am–9 pm,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:48:06.289Z,,,,
https://www.google.com/maps/place/Ferg%27s+Garage/data=!4m7!3m6!1s0x87ee9e02accbe22f:0x3b8e023a39f5b015!8m2!3d41.610267!4d-93.743096!16s%2Fg%2F1tdw40lf!19sChIJL-LLrAKe7ocRFbD1OToCjjs,Ferg's Garage,4.5,14,Auto repair shop,"1955 NW 92nd Ct Ste 7, Clive, IA 50325, United States","J764+4Q Clive, Iowa, USA",http://fergsgarage.com/,+1 515-222-0514,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP7vjKGY5SNfx0k5RNUHzNPCQ-jT3gQu1PtAfS2=w408-h388-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:48:10.766Z,,,,
https://www.google.com/maps/place/515+Exteriors/data=!4m7!3m6!1s0x87ec2150b8e33a55:0x3dd9280723423d24!8m2!3d41.5930951!4d-93.8026968!16s%2Fg%2F11thktvz_b!19sChIJVTrjuFAh7IcRJD1CIwco2T0,515 Exteriors,4.9,54,General contractor,"6800 Lake Dr Suite 205, West Des Moines, IA 50266, United States","H5VW+6W West Des Moines, Iowa, USA",http://www.515exteriors.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=8945463730021908991,+1 515-402-3321,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM39CV5fIDrWYB6fBJkZ0S6IRLpIJrclIsf_hFH=w408-h408-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:48:15.416Z,,,,
"https://www.google.com/maps/place/Carter+Door+Service/@41.671023,-93.6085085,17z/data=!3m1!4b1!4m6!3m5!1s0x87ee9af11056fe6d:0x256e32b86539b085!8m2!3d41.671023!4d-93.6085085!16s%2Fg%2F1hdz5yx90",Carter Door Service,3.8,4,Garage door supplier,"820 NE 60th Ave, Des Moines, IA 50313, United States","M9CR+CH Des Moines, Iowa, USA",,+1 515-202-6953,Open ⋅ Closes 6 pm,,true,7 am–6 pm,8 am–3 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:48:21.816Z,,,,
https://www.google.com/maps/place/A+New+Look+Exteriors/data=!4m7!3m6!1s0x87ee9f25f9fe4f85:0x67e4e2ecbab2b35d!8m2!3d41.6114055!4d-93.7481908!16s%2Fg%2F11fhnl3n_m!19sChIJhU_--SWf7ocRXbOyuuzi5Gc,A New Look Exteriors,4.5,143,Siding contractor,"1980 NW 94th St Suite H, Clive, IA 50325, United States","J762+HP Clive, Iowa, USA",https://www.anewlook.net/,+1 515-276-1900,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNNBJ8hzMi2YBGu3mw0wyxvTenCATch5lZOGnJ2=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:48:27.005Z,,,,
https://www.google.com/maps/place/Erie+Home/data=!4m7!3m6!1s0x87ec213a13f7e787:0x40fea757ec9b7edb!8m2!3d41.6137175!4d-93.7626993!16s%2Fg%2F11k62fpkly!19sChIJh-f3Ezoh7IcR236b7Fen_kA,Erie Home,4.6,206,Roofing contractor,"10500 Hickman Rd Suite J, Clive, IA 50325, United States","J67P+FW Clive, Iowa, USA",https://eriehome.com/roofing/,+1 800-684-4628,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNxx8qm_KjNoubYnzUdSsPwRkiVlyMAcCXlgZwQ=w408-h306-k-no,true,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:48:31.822Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/MINER+Docks,+Doors,+and+More/data=!4m7!3m6!1s0x87ec277e3cc7c38d:0x6e8783991703fb7!8m2!3d41.6416759!4d-93.7668317!16s%2Fg%2F11ll480845!19sChIJjcPHPH4n7IcRtz9wkTl46AY","MINER Docks, Doors, and More",,,Construction company,"4458 NW Urbandale Dr, Urbandale, IA 50322, United States","J6RM+M7 Urbandale, Iowa, USA",https://www.minercorp.com/service-centers/iowa/des-moines-ia/,+1 515-270-0121,Closes soon ⋅ 5 pm ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1R4pmrN5IU216dbEMWRbCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.9662&pitch=0&thumbfov=100,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:48:36.143Z,,,,
https://www.google.com/maps/place/Midwest+Contractor+Services/data=!4m7!3m6!1s0x87ec2bf9f5ba70b3:0xee85d06ba2d4cbfa!8m2!3d41.6141609!4d-93.7410274!16s%2Fg%2F11ghfsrymk!19sChIJs3C69fkr7IcR-svUomvQhe4,Midwest Contractor Services,5.0,1,Contractor,"8980 Hickman Rd Suite 106, Clive, IA 50325, United States","J775+MH Clive, Iowa, USA",https://www.mwcontractorservices.com/,+1 515-313-7336,Closes soon ⋅ 5 pm ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx1bO__C0VSvaRa2gv5g0M3p1BEJHHp_fYyGow-BtqBYr_qmNtcRvjlFb3feCSrGEJR2jmJie4T2MKQGOaJ_hbscBy1lMCJVpPrVTJhXRRZ5wM6_lWH17s3k26o5NUgjqM6fiTj=w408-h271-k-no,true,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:48:40.642Z,,,,
https://www.google.com/maps/place/Hawkeye+Door+Co/data=!4m7!3m6!1s0x87ee9af11056fe6d:0x1cdfbfee39c51ac6!8m2!3d41.671023!4d-93.6085085!16s%2Fg%2F1263frsk0!19sChIJbf5WEPGa7ocRxhrFOe6_3xw,Hawkeye Door Co,,,Garage door supplier,"820 NE 60th Ave, Des Moines, IA 50313, United States","M9CR+CH Des Moines, Iowa, USA",,+1 515-244-7732,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwqeP0flIhf4LIAZ7YK_x0-P6XFkxIPnyWm5c8_VdlLrW0t99P0gRjUjlBauurNSmP8tSBN4ETNaci87j4fjeXacPN-ibG8wTJQP6wO2ZTMUwgZAWI9w9cI2W7dvRysQVmgtko=w440-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:48:45.165Z,,,,
"https://www.google.com/maps/place/Pella+Windows+and+Doors+Showroom+of+Urbandale,+IA/data=!4m7!3m6!1s0x87ec20ceed4a0949:0x46b60258971f7ebb!8m2!3d41.6461938!4d-93.781678!16s%2Fg%2F1tnctg0y!19sChIJSQlK7c4g7IcRu34fl1gCtkY","Pella Windows and Doors Showroom of Urbandale, IA",4.3,272,Window installation service,"4740 121st St, Urbandale, IA 50323, United States","J6W9+F8 Urbandale, Iowa, USA",https://www.pella.com/locations/ia/des-moines/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 515-278-8781,Closed ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/p/AF1QipPi7XEOq-p-u8erfZnT28Ra2wOSJDVkPMlL_oha=w426-h240-k-no,true,9 am–4 pm,10 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:48:50.666Z,,,,
https://www.google.com/maps/place/U.S.+Window+Inc/data=!4m7!3m6!1s0x87ec274d7a6af4b7:0x966ff511a38001e8!8m2!3d41.6221304!4d-93.7546622!16s%2Fg%2F1tmgcz_c!19sChIJt_Rqek0n7IcR6AGAoxH1b5Y,U.S. Window Inc,3.1,11,Window installation service,"2976 99th St, Urbandale, IA 50322, United States","J6CW+V4 Urbandale, Iowa, USA",https://www.uswindowinc.com/,+1 515-494-0871,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipO9yaXfTyHrJ3CX5RIwL7g3onDy_ZlVU5NC5TVS=w427-h240-k-no,true,9 am–1 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:48:55.896Z,,,,
https://www.google.com/maps/place/Haggerty+Windows+%26+Siding/data=!4m7!3m6!1s0x87ec274ba55ecf61:0xc2451b84a7bd049b!8m2!3d41.6284864!4d-93.7591425!16s%2Fg%2F1v29cl2x!19sChIJYc9epUsn7IcRmwS9p4QbRcI,Haggerty Windows & Siding,4.9,72,Siding contractor,"10202 Douglas Ave, Urbandale, IA 50322, United States","J6HR+98 Urbandale, Iowa, USA",https://haggertywindowsandsiding.com/,+1 515-953-6999,Closes soon ⋅ 5 pm ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPYfz42bi4vI-ZxSNHc-s0WVicwD3WXir7f7I2_=w408-h408-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:49:01.551Z,,,,
https://www.google.com/maps/place/Des+Moines+Door+Co/data=!4m7!3m6!1s0x87ee92d1f84800c1:0xf3605d780d360d59!8m2!3d41.6790141!4d-93.4247037!16s%2Fg%2F1vg4kbvz!19sChIJwQBI-NGS7ocRWQ02DXhdYPM,Des Moines Door Co,4.4,19,Garage door supplier,"6525 NE 88th St, Bondurant, IA 50035, United States","MHHG+J4 Bondurant, Iowa, USA",https://www.desmoinesdoorcompany.net/,+1 515-249-2825,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyx5Axg5dAG-stSkHrux6ZppMe_yedkfpMekQP7jkZo461ZhK7E75MgyWbp5Ig5BptAXfoYgN6HeW8P2BsdnyRe_zeE7V3Ec3z1bOEeq1dvNevfQ1RaehDMQN_syS6TmzYUaLQ=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:49:04.075Z,,,,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x87ee9e1bb88b85ed:0x274378f9c3c5992f!8m2!3d41.606883!4d-93.7367414!16s%2Fg%2F1tfkrb2r!19sChIJ7YWLuBue7ocRL5nFw_l4Qyc,Midas,4.7,856,Auto repair shop,"1690 NW 86th St, Clive, IA 50325, United States","J747+Q8 Clive, Iowa, USA",https://www.midas.com/store/ia/clive/1690-northwest-86th-street-50325?shopnum=2185&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODYxMzktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 515-216-3670,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOoiXZKAnR57MPSgX4ZPg9Xo_TUaGfx47f6VQrl=w427-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:49:08.486Z,,,,
https://www.google.com/maps/place/Garage+Door+Pros/data=!4m7!3m6!1s0x87ee9b87e6d4e637:0x89d5ef02e5f42320!8m2!3d41.5668442!4d-93.6065148!16s%2Fg%2F11fqsj9jyh!19sChIJN-bU5oeb7ocRICP05QLv1Yk,Garage Door Pros,5.0,1,Garage door supplier,,,,+1 515-423-5323,Closes soon ⋅ 5 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipOtu90tG6kVQNRwihygLEPQJdl4xWyq3QeTCRur=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:49:13.345Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Westside+Auto+Pros/data=!4m7!3m6!1s0x87ee9e1d44b3b08f:0x747948e070f0c47a!8m2!3d41.6094065!4d-93.7426362!16s%2Fg%2F1tcvcfym!19sChIJj7CzRB2e7ocResTwcOBIeXQ,Westside Auto Pros,4.3,809,Auto repair shop,"1901 NW 92nd Ct, Clive, IA 50325, United States","J754+QW Clive, Iowa, USA",https://westsideautopros.com/,+1 515-225-9090,Closes soon ⋅ 5:30 pm ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMAIJNodXfwBYkE2koHoOY7AfTiuYzZAznKs9tj=w408-h408-k-no,true,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:49:18.551Z,,,,
https://www.google.com/maps/place/HomeView+Exteriors/data=!4m7!3m6!1s0xaf078f3c56a15533:0x33feb85c96461947!8m2!3d41.5628839!4d-93.7292335!16s%2Fg%2F11tfgy0b96!19sChIJM1WhVjyPB68RRxlGlly4_jM,HomeView Exteriors,5.0,119,Window installation service,"1808 Fuller Rd Suite E, West Des Moines, IA 50265, United States","H77C+58 West Des Moines, Iowa, USA",http://www.homeviewusa.com/,+1 515-975-9052,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMbfH5XAH4JZtYCtWuLKK3P5FehX0BSx_e9tyMh=w408-h326-k-no,true,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:49:23.028Z,,,,
https://www.google.com/maps/place/Waddle+Exteriors+%26+Roofing/data=!4m7!3m6!1s0x87ee0d363251521d:0xa0617350f0adf4be!8m2!3d41.5932652!4d-93.7601591!16s%2Fg%2F1tn4yqjd!19sChIJHVJRMjYN7ocRvvSt8FBzYaA,Waddle Exteriors & Roofing,4.8,498,Roofing contractor,"1501 42nd St Suite 420, West Des Moines, IA 50266, United States","H6VQ+8W West Des Moines, Iowa, USA",https://www.waddleexteriors.com/service-area/des-moines/?utm_source=GBP&utm_medium=Organic&utm_campaign=Waddle_Exteriors_&_Roofing_West_Des_Moines,+1 515-575-2378,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPTSf93QvyisUqBf3-2Y7HVHtpzGi-CbrZo1oC3=w408-h249-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:49:27.726Z,,,,
https://www.google.com/maps/place/Walter+Roofing+-+Des+Moines/data=!4m7!3m6!1s0x87ec210100f372f5:0x67fe1e516c4cef5c!8m2!3d41.6136871!4d-93.7347247!16s%2Fg%2F11qpkpr247!19sChIJ9XLzAAEh7IcRXO9MbFEe_mc,Walter Roofing - Des Moines,5.0,372,Roofing contractor,"8450 Hickman Rd, Clive, IA 50325, United States","J778+F4 Clive, Iowa, USA",https://www.walterbuilds.com/,+1 515-343-6955,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNMMexPX0OSFmecRz68xTED88pA6QQDEHAZsoE-=w408-h291-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:49:32.545Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Zenith+Design+%2B+Build/data=!4m7!3m6!1s0x87ee991df13ae4fb:0xb343a2d3b77ddd6e!8m2!3d41.6044964!4d-93.7367483!16s%2Fg%2F11gmw8prg6!19sChIJ--Q68R2Z7ocRbt19t9OiQ7M,Zenith Design + Build,4.8,110,Remodeler,"1492 NW 86th St, Clive, IA 50325, United States","J737+Q8 Clive, Iowa, USA",https://www.zenithdesignbuild.com/?utm_campaign=gmb,+1 515-495-6470,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNC_53jbBvOEe283KaHR-8ejABSYf3IQedhTuN8=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:49:37.455Z,,,,
https://www.google.com/maps/place/Smart+Home+Exteriors/data=!4m7!3m6!1s0x87ec21e260045343:0x90de633eba0f1c92!8m2!3d41.6372816!4d-93.5235834!16s%2Fg%2F11tt6nxwy_!19sChIJQ1MEYOIh7IcRkhwPuj5j3pA,Smart Home Exteriors,4.9,71,Roofing contractor,,,https://www.smarthomeexteriors.com/,+1 515-206-2107,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPPeEdDbzZALdv-pf-qeWt8VyuHejPPhEMUhGPA=w426-h240-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:49:41.775Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Archadeck+of+Central+Iowa/data=!4m7!3m6!1s0x87ec274d65dbf9d5:0x7ae5bfbd1199f192!8m2!3d41.6213318!4d-93.7537845!16s%2Fg%2F1tfkg3s3!19sChIJ1fnbZU0n7IcRkvGZEb2_5Xo,Archadeck of Central Iowa,4.4,22,Deck builder,"2925 99th St, Urbandale, IA 50322, United States","J6CW+GF Urbandale, Iowa, USA",https://www.archadeck.com/central-iowa,+1 515-203-8734,,https://lh3.googleusercontent.com/p/AF1QipP9emrMO7Uf7FLl4zXk3-AEqwIlbk27ezINFQiY=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:49:46.247Z,,,,
https://www.google.com/maps/place/CottageCare+Des+Moines/data=!4m7!3m6!1s0x87ee9e412d44099d:0xc0cfe03c5ce6942d!8m2!3d41.5999744!4d-93.7199314!16s%2Fg%2F1vp74b7g!19sChIJnQlELUGe7ocRLZTmXDzgz8A,CottageCare Des Moines,4.8,364,House cleaning service,"7500 University Ave Suite G, Clive, IA 50325, United States","H7XJ+X2 Clive, Iowa, USA",https://cottagecare.com/locations/des-moines/,+1 515-243-1004,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz-EDpzgtljjgR1R-9Jb045jSXQ3lsAMcVghItjuH3a0fYrjDd5BR2JYEQzWCfh0NAcs4BGCmgCWMfFGvr4yN8UkSzfrXYx2MWbfLW1J0pzTVkm49CWVDLj_ucTwhulEo4vJV37Pbcvkv1z=w408-h306-k-no,true,7 am–7 pm,9 am–4 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:49:50.930Z,,,,
https://www.google.com/maps/place/Wagoner+Roofing/data=!4m7!3m6!1s0x87ee9f56fb72be6d:0xb6d2dd857e164b76!8m2!3d41.6243362!4d-93.7531814!16s%2Fg%2F11t2yb70f9!19sChIJbb5y-1af7ocRdksWfoXd0rY,Wagoner Roofing,5.0,177,Roofing contractor,"3161 99th St, Urbandale, IA 50322, United States","J6FW+PP Urbandale, Iowa, USA",https://wagonerroofingiowa.com/,+1 515-225-8147,Closes soon ⋅ 5 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipOuONQYDIaVEpFZtYrhgl_lRo1YznAFE_Tjfm-j=w426-h240-k-no,true,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:49:55.614Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Garage+Door+Repair+Near+Me+LLC/data=!4m7!3m6!1s0x29f226b3cf9ad53b:0xcd3d9f3875a44c97!8m2!3d41.643861!4d-93.6954245!16s%2Fg%2F11vb_kcbbk!19sChIJO9Waz7Mm8ikRl0ykdTifPc0,Garage Door Repair Near Me LLC,,,Garage door supplier,,,https://garage-door-repair-near-me-p9z62.zensmb.com/,,Closes soon ⋅ 5 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipOxQcQ3huc28JBK9rZ04c7Y-ql86kaMomOdbCiE=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:50:00.201Z,,,,
https://www.google.com/maps/place/Prime+Home+Upkeep/data=!4m7!3m6!1s0x87ec27b8c94dd58b:0x8bd0265007982726!8m2!3d41.5693755!4d-93.7232407!16s%2Fg%2F11n31yhksz!19sChIJi9VNybgn7IcRJieYB1Am0Is,Prime Home Upkeep,4.9,293,Handyman/Handywoman/Handyperson,"1405 Fuller Rd, West Des Moines, IA 50265, United States","H79G+QP West Des Moines, Iowa, USA",http://primehomeupkeep.com/,+1 515-957-7463,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwG4fVEIRidXGqfzwCwyH_FaHVBF2H_LM0F8fZ1NQll2fiRtCx1TUvBgnDmS--Z1zfix43bl6taKMQxlFYHdckseTrNKtRn15LquZQWzw39VqksFAt0yoIiP5Gufh7DcoRDhalm9g=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:50:04.683Z,,,,
https://www.google.com/maps/place/Flooring+America+-+Clive/data=!4m7!3m6!1s0x87ec20b15563a39f:0xb0224655a04aeb32!8m2!3d41.6139869!4d-93.7588424!16s%2Fg%2F1tf9tcsv!19sChIJn6NjVbEg7IcRMutKoFVGIrA,Flooring America - Clive,4.9,638,Flooring store,"10200 Hickman Ct #300, Clive, IA 50325, United States","J67R+HF Clive, Iowa, USA",https://www.flooringamericaclive.com/,+1 515-381-6432,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMeLDgIaivw0spnrG0tjBMylFoz1o8Ctmha8MrU=w408-h271-k-no,true,9 am–6 pm,10 am–5 pm,Closed,9 am–8 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:50:09.398Z,,"Long-standing retailer specializing in carpet, tile & laminate floors, plus kitchen & bath design. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/MB+Garage+Systems+LLC/data=!4m7!3m6!1s0x87ee9fe026a4131b:0x333435c6ed73c9e2!8m2!3d41.938318!4d-93.3897729!16s%2Fg%2F1pty27_2x!19sChIJGxOkJuCf7ocR4slz7cY1NDM,MB Garage Systems LLC,5.0,5,Garage builder,,,https://garagesolutionsdesmoines.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 515-599-6672,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOfL2oeTtk1nCo5MSoLZn0_cR5eAUnN4tFfblEj=w626-h240-k-no,true,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-11-07T22:50:14.234Z,,,,
