placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error
https://www.google.com/maps/place/JB+Landscaping+York/data=!4m7!3m6!1s0xf041e56f93134ed:0x7d5210a34992a821!8m2!3d53.9523475!4d-1.1144666!16s%2Fg%2F11mzz0kkmv!19sChIJ7TQx-VYeBA8RIaiSSaMQUn0,JB Landscaping York,,,Landscaper,"Nursery Dr, Acomb, York YO24 4PE, United Kingdom","XV2P+W6 York, UK",,+44 7765 983807,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFYkOxDNDBR61h11ujW9HawYsK2nbiecv077aPP8RbxgDkflCztVgOWOYuu-fndkdelaLbqMl3rfjPrF2TU8zNWODKZeEFS4dAdkLZgs3E0EPxuJ_0yrIYVG4MKYT9XIsc7fqge0dVu9t9L=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:13:06.093Z,,
https://www.google.com/maps/place/DMK+Services/data=!4m7!3m6!1s0x48792faddb61ef8f:0xc43ab9706dd40925!8m2!3d53.9806165!4d-0.9965023!16s%2Fg%2F11ns56hn71!19sChIJj-9h260veUgRJQnUbXC5OsQ,DMK Services,5.0,7,Arborist service,"Holtby Ln, Holtby, York YO19 5XQ, United Kingdom","X2J3+69 Holtby, York, UK",http://www.dmkservicesyork.com/,+44 7836 611451,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG6fY4ebgqaw5aCRz04M-lNu_btjtttBgLkGUnoh1_fQWIY7jPYm0PWKvOk98WqEPZQfLA7t0kStVZw8CL_8zionEbrs1GaJaRGpIoAFArK-_obsKI5dH-00asC1bm7WCvuol5J=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:13:11.295Z,,
https://www.google.com/maps/place/Mortgage+Tree/data=!4m7!3m6!1s0x48793bbd4a936a21:0x937ea0e2d86f52e2!8m2!3d53.9605109!4d-1.0846792!16s%2Fg%2F11cmh754rm!19sChIJIWqTSr07eUgR4lJv2OKgfpM,Mortgage Tree,5.0,60,Mortgage broker,"Blake House, 18 Blake St, York YO1 8QG, United Kingdom","XW68+64 York, UK",http://mortgage-tree.co.uk/,+44 1904 263012,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGe9w-l2UHWy_agrtA6JBPLUw2jO2gabwpjeolxKyB-Vh6PSUscLIRSkOFYV_fW6EeB7CFfyY0f6qkU1TAIPavRWDLsKUbkpsOag9T_WqIpeIsxcEVn1wY19Vv7uY6GPX9JXNnZ=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:13:16.171Z,,
https://www.google.com/maps/place/Botanic/data=!4m7!3m6!1s0x487931ae4e421987:0x3bad1c7f47ea4abc!8m2!3d53.9571164!4d-1.0767892!16s%2Fg%2F11hbqxzk36!19sChIJhxlCTq4xeUgRvErqR38crTs,Botanic,4.8,215,Garden center,"27 Walmgate, York YO1 9TX, United Kingdom","XW4F+R7 York, UK",http://www.botanicyork.co.uk/,+44 1904 914786,Closed · Opens 12 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFBk8gO906UL-xfNrSUumQs63AO5bmx1jPed8Lqq-0W7VysG5BBX8VigFFYyPxRWoXoM20MueyaJDBkKRZslASMMejvkaoUZwqNFm9hkKt3bq-gB2gJ7xvSVtrNmcnUG6hRcxv4eA=w408-h905-k-no,true,12–5:30 pm,12–5:30 pm,12–5:30 pm,12–5:30 pm,11 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:13:21.130Z,· In-store shopping · Delivery,
https://www.google.com/maps/place/Christians+Tree+Consultants/data=!4m7!3m6!1s0x4879317b991094a1:0x510c81b0bec1c27b!8m2!3d53.9605109!4d-1.0846792!16s%2Fg%2F11jp17jvh0!19sChIJoZQQmXsxeUgRe8LBvrCBDFE,Christians Tree Consultants,,,Arborist service,"18 Blake St, York YO1 8QG, United Kingdom","XW68+64 York, UK",http://www.tree-consultants.co.uk/,+44 1904 501606,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG7LPqh_q0Lb0C5hNS4jJ0gMV90VyzHqjgDdS3SVa_PFkR3yquDa91IygCeaS6x45oHuVojB0eyVs9chKCk30ZpVdns387JzRBxPF97BEvy55MMMACoy6Ut_XS_v7D_y9HXKRVe1w=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:13:25.810Z,,
https://www.google.com/maps/place/Yorkshire+Logs+and+Forestry+Services/data=!4m7!3m6!1s0x487f288f0f1dd10f:0xdea6a1819d0b10bc!8m2!3d53.9318604!4d-1.2074564!16s%2Fg%2F1tfmbt6d!19sChIJD9EdD48of0gRvBALnYGhpt4,Yorkshire Logs and Forestry Services,4.5,4,Firewood supplier,,,http://www.forestryservicesyorkshire.co.uk/,+44 7710 641528,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHAFNkD8KueVJu1ZTpuI-vtBCHcLibaUkaWJYhcUG-ZkxN4nhfTD5morfZ0oZc9FVe5ulQaqlo87I1BSCuAwwkj3iYtfPId1zXPz8XLnK9XjjKZbaut_hwAZ2lKWzFuMMW2VU7S=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:13:30.772Z,,
"https://www.google.com/maps/place/Mak+Tree+Care/@53.9599651,-1.0872979,17z/data=!3m1!4b1!4m6!3m5!1s0x487931f411c25c2f:0x64ce37c9dd6d67c1!8m2!3d53.9599651!4d-1.0872979!16s%2Fg%2F11h7fydcx3",Mak Tree Care,,,Tree service,"York YO1 7DP, United Kingdom","XW57+X3 York, UK",,+44 7851 348322,,,,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:13:35.195Z,,
https://www.google.com/maps/place/Laurence+The+Gardener/data=!4m7!3m6!1s0x4879305524407263:0x60c90e4764204628!8m2!3d53.948276!4d-1.0845195!16s%2Fg%2F11d_wn70gd!19sChIJY3JAJFUweUgRKEYgZEcOyWA,Laurence The Gardener,5.0,11,Gardener,"6 Norfolk St, York YO23 1JY, United Kingdom","WWX8+85 York, UK",https://www.gardeneryork.co.uk/,,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEJ_3YTaLt5a_P1hxCGcVwSzutPiKFlQmmc6eT1tmuQPz3HqGcUZ8EkX5K_xqUzN6HGAkO1pEaDSzvPqULgNkILTgHRt7Qni6t7pAQhIbl6ynjKR8T2UVV_yEtFjl0Xgtp6pKci=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:13:39.979Z,,
https://www.google.com/maps/place/Barnitts/data=!4m7!3m6!1s0x487931af60aa857f:0xfef33f44888f04bf!8m2!3d53.9598648!4d-1.0795153!16s%2Fg%2F1v1kpcpr!19sChIJf4WqYK8xeUgRvwSPiEQ_8_4,Barnitts,4.7,1121,Hardware store,"24-26 Colliergate, York YO1 8BW, United Kingdom","XW5C+W5 York, UK",http://www.barnitts.co.uk/,+44 1904 625601,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEy_8MhB6TG67SKIZLp6xdFeKEPeB0F-IAmtFp2hR5gSZmSA4MG0i73ADsfflOOTDDOjfy16UbPtAZhBlKB9FTkm3-Y61JuSzxD4zo-z7qe5aZi3eK0CpZo33_RL8M-JQopM-l6=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,10:30 am–4:30 pm,10:30 am–4:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:13:44.905Z,"Established, family-owned department store for comprehensive home and garden product range. · Delivery",
https://www.google.com/maps/place/Jackdaw+Tree+Services+-+Tree+Surgeon+York/data=!4m7!3m6!1s0x48792f4359532a9b:0xa2a983ea59848683!8m2!3d53.9318604!4d-1.2074564!16s%2Fg%2F11j1mhb5sb!19sChIJmypTWUMveUgRg4aEWeqDqaI,Jackdaw Tree Services - Tree Surgeon York,5.0,22,Arborist service,,,http://www.jackdawtreeservices.co.uk/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=1908384651509182850,+44 7969 975669,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEhR_MJ5mmElIDe0oPPiOfsqG6N3fFfcdzPbPhHs5l5pRKpfKlbP0pFF1dpRwImJ4xv-LcOJ2f1kepzuZrNuOxafwEMePSBkZ1X-tmb_3e7AIHyknzz0uOhc06Wi4-7pYc-R0yU=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:13:49.567Z,,
https://www.google.com/maps/place/Pextons+Hardware/data=!4m7!3m6!1s0x487931aaf9d784fb:0x6a69d07f0131e5d5!8m2!3d53.9518595!4d-1.0848527!16s%2Fg%2F1tfssdg_!19sChIJ-4TX-aoxeUgR1eUxAX_QaWo,Pextons Hardware,4.9,253,Hardware store,"11-13 Bishopthorpe Rd, York YO23 1NA, United Kingdom","XW28+P3 York, UK",http://www.pextons.co.uk/,+44 1904 623217,Closed · Opens 8:45 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHbhv8b4EF9-vNEceVZg9fGcKzCXLgAwQ4qQzai57urwLiyVeSUcYOhNagZnOdwZQuTN6Kl9iZEUaIK6rAiP7vtnmja4s5jTJ-RzpfwTj_CtjadXHkQ9mcb9vXW5JMR3ddliE5y=w408-h343-k-no,true,8:45 am–5:30 pm,8:45 am–5:30 pm,8:45 am–5:30 pm,8:45 am–5:30 pm,10 am–4 pm,10 am–4 pm,8:45 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:13:54.540Z,· In-store shopping,
https://www.google.com/maps/place/York+Handyman/data=!4m7!3m6!1s0x4879319a4cbfc48f:0x5a669b018636a452!8m2!3d53.9518642!4d-1.1053261!16s%2Fg%2F11rkgps6gg!19sChIJj8S_TJoxeUgRUqQ2hgGbZlo,York Handyman,4.9,39,Handyman/Handywoman/Handyperson,"60 Hamilton Dr E, Holgate, York YO24 4EE, United Kingdom","XV2V+PV York, UK",http://www.yorkhandyman.co.uk/,+44 7591 090331,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHm9RMz6HjA8ChWusTgREimgDwn7naFRA5Hc_vNk6BCwVnPS3YrZ2oCE_a8Ie21dWEVQ6HXyNomyy0dsjn5QsavC7CC4mMNlS5emWY_aMjSDfuDu3CEVjnubfXjQdcYX80IWFLW=w408-h408-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:13:59.363Z,,
https://www.google.com/maps/place/Future+Drainage+and+Groundworks/data=!4m7!3m6!1s0x4879314c525bfceb:0xba041664d5cb7f5a!8m2!3d53.9512589!4d-1.0820275!16s%2Fg%2F11y1l17r9n!19sChIJ6_xbUkwxeUgRWn_L1WQWBLo,Future Drainage and Groundworks,5.0,174,Drainage service,"13 Board St, York YO23 1AZ, United Kingdom","XW29+G5 York, UK",https://futuredrainageyork.co.uk/,+44 7388 142149,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEHceKOVVjOt6lCBrPgwkpEE2lXAkyS7B138s00kmOxlVzJUTeh2cLUplse-GT3KypRo4qT8bLGhOfPmo5xW9-70gba_RIFdIAGqHFK7LU7VgRRvtdVtiKs81x0eQtL-_7Mps-Y=w422-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:14:04.302Z,,
https://www.google.com/maps/place/The+Hilt/data=!4m7!3m6!1s0x487931974973a969:0x199eaa82d6f990b0!8m2!3d53.9612425!4d-1.0798031!16s%2Fg%2F11fmt6f7l5!19sChIJaalzSZcxeUgRsJD51oKqnhk,The Hilt,5.0,1222,Event venue,"57B Goodramgate, York YO1 7LS, United Kingdom","XW6C+F3 York, UK",http://www.thehilt.co.uk/,+44 1904 849596,Closed · Opens 12:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGHapgoH8CQed0QOWC1yiKrSm8iim8o5ye3aLEblV4ztaNmApxNqvds8sHkRqtbTEkpJv0Dn-ZaVv9YrhgYNmUmdIt61aR5i3a8stUIwT9pH5PBEff5b3yIQ1y6YP_5o02K5oSr=w408-h272-k-no,true,12:30–6:50 pm,12:30–6:50 pm,12:30–6:50 pm,11:30 am–6:50 pm,11:30 am–4:20 pm,Closed,2–6:50 pm,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:14:09.179Z,,
https://www.google.com/maps/place/York+Christmas+Trees/data=!4m7!3m6!1s0x487933cd9734f699:0x4e4856f1dde40a57!8m2!3d54.004628!4d-1.093697!16s%2Fg%2F1td4p6cs!19sChIJmfY0l80zeUgRVwrk3fFWSE4,York Christmas Trees,4.7,55,Christmas tree farm,"Wigginton Lodge, Wigginton Road, York YO32 2RH, United Kingdom","2W34+VG Rawcliffe, York, UK",http://www.yorkchristmastrees.co.uk/,+44 7957 220837,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGJwJHpbtnHXC3gi0KPn7d20ElCjns8t-Ef-kHoERSkLQ-2FWgRWxRtbWtMDsHDO_fhndGpWDc5BR1Xvr8valLH_XSeayybI9R5kFiDPNKQtZKQmuNYcOz_8rhotBwDOeGLtj25=w426-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–6 pm,9 am–4 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:14:14.176Z,,
https://www.google.com/maps/place/Garden+Maintenance+by+Thomas+Forrester/data=!4m7!3m6!1s0x48792e25a9a4fd5b:0x39e9faa38c2cd3a5!8m2!3d53.9629329!4d-1.0258361!16s%2Fg%2F11c5_cpd8k!19sChIJW_2kqSUueUgRpdMsjKP66Tk,Garden Maintenance by Thomas Forrester,5.0,2,Gardener,"2a, 2 Outgang Ln, Heslington, York YO10 5EW, United Kingdom","XX7F+5M Heslington, York, UK",,+44 7519 822181,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEv9BRtLyfdviW4FRTMgpLQSqvaWvaIL9mOK1_3WzRXHfqYLk2dBaqOX5UcnmzadpLW2Y-HqxqlBHv6f6DkKbBypuWd5TlwjfTjWHFKiglY2WXaDm1cZZW2cBahJHfeUd3LAw=w408-h408-k-no,false,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,Closed,Closed,9 am–6:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:14:19.003Z,,
https://www.google.com/maps/place/Pro+Removals+York/data=!4m7!3m6!1s0x4879311089521803:0xd315f1099750ba9f!8m2!3d53.9502037!4d-1.0838417!16s%2Fg%2F11lgrxfntp!19sChIJAxhSiRAxeUgRn7pQlwnxFdM,Pro Removals York,4.9,235,Moving service,"14 Fenwick St, York YO23 1JR, United Kingdom","XW28+3F York, UK",https://proremovalsyork.co.uk/,+44 1904 599132,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHp-ivnZe6TsLJkptXbPrQNeNoQktIA8SS1MytrbEVENm__UWIEblL7LXPAgtY3h-EPEH1Ul0JyD7w0er0kPDypki31K06l-KnZmLxvq9s84zSsnyqJs7juWXF0ZCn_mXkuGLg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:14:23.716Z,,
https://www.google.com/maps/place/York+Minster/data=!4m7!3m6!1s0x487931a5d58341b1:0x97daca52f7800d35!8m2!3d53.9623292!4d-1.0819205!16zL20vMGptczE!19sChIJsUGD1aUxeUgRNQ2A91LK2pc,York Minster,4.7,23574,Cathedral,"Deangate, York YO1 7HH, United Kingdom","XW69+W6 York, UK",https://yorkminster.org/,+44 1904 557200,Closed · Opens 9:30 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEh77cPsOUCydYRLlZrEt5lyiNfbNY7EdDEtjLLqjdfBg7-DV-_OJYcUw-8rID9fYPruCV1hvjiQA4EebUCoOxOlqeGaETY_3Z9Pz2z6BoaZhFJKvuWnymKZHZuigtKuw5v67hTxw=w408-h408-k-no,true,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,12:45–3:15 pm,9:30 am–4 pm,9:30 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:14:28.821Z,"Gothic cathedral with vast stained-glass windows, interactive Undercroft exhibition & tower tours.",
https://www.google.com/maps/place/Fleetways/data=!4m7!3m6!1s0x48793106c24c9783:0x8bf947f9da5049e7!8m2!3d53.9557804!4d-1.09204!16s%2Fg%2F1thfdz5b!19sChIJg5dMwgYxeUgR50lQ2vlH-Ys,Fleetways,4.0,398,Taxi service,"9-10 Queen St, York YO24 1AD, United Kingdom","XW45+85 York, UK",http://www.fleetways.co.uk/,+44 1904 365365,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFkw6o4Ap6YgiFE_FodUXafd_khx2eFRbetz_wHRB1IRrLP6pwQcKT_P0SETtCtbAiQLOtGcoPO7heQ5Tov8WkcdQu-_ecxCdYwZm61aowM2r79KSOEFeAmKRdS8iBMVjb_BDFq=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:14:31.424Z,,
https://www.google.com/maps/place/Tree+of+cats/data=!4m7!3m6!1s0x487931a856d70137:0xc9ee63352883836a!8m2!3d53.9741986!4d-1.0905369!16s%2Fg%2F11snyzb611!19sChIJNwHXVqgxeUgRaoODKDVj7sk,Tree of cats,,,Woodworker,"31 Marjorie Waite Ct, Clifton, York YO30 6DX, United Kingdom","XWF5+MQ York, UK",,,Closed · Opens 10 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGQ5baXXPLXBrrzOzCYiMg8DAIGa3ggT_juDTnzLSJwEwCQz8qqo_xNPh0EtHu6K6d4QZzyj7A5auiaTp_qPpbqtsZE4uGDnVkkUWiiTue5AGOnB6BAMvxnfsdXJ96eAN0_Q3sL=w408-h544-k-no,false,Closed,Closed,Closed,10 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:14:36.029Z,,
https://www.google.com/maps/place/The+Tree+Surgeon/data=!4m7!3m6!1s0x48793130f604981d:0x911370a2e7249745!8m2!3d53.9623984!4d-1.128842!16s%2Fg%2F11c6yz6r_c!19sChIJHZgE9jAxeUgRRZck56JwE5E,The Tree Surgeon,,,Tree service,"42 Tostig Ave, Acomb, York YO26 5QF, United Kingdom","XV6C+XF York, UK",,+44 7710 641528,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0S_xHgfs6m8XmRitcBK5_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.421974&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:14:38.691Z,,
https://www.google.com/maps/place/Hazel+Court/data=!4m7!3m6!1s0x487931b73f38935f:0xe1f67219c6d029af!8m2!3d53.9586186!4d-1.0664114!16s%2Fg%2F11gzdy_zl!19sChIJX5M4P7cxeUgRrynQxhly9uE,Hazel Court,4.3,434,Recycling center,"1 Hazel Ct, York YO10 3DS, United Kingdom","XW5M+CC York, UK",https://www.york.gov.uk/info/20091/household_waste/613/hazel_court_household_waste_recycling_centre_hwrc,+44 1904 551550,Closed · Opens 8:30 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGndWPanLkSi2dPSDiKy-9JIxLzpga7RQHzcHj2MJnJfSOmwUiHwGKSpBf_4TFbESqqyBy5MAZrSpV3_QxNx8fHcZmj3V55E91jXMGxtX33JD9q7iAqnqatz_SI01UVOKl8ybXvuFlYqtzd=w408-h544-k-no,false,Closed,8:30 am–5:45 pm,8:30 am–5:45 pm,8:30 am–5:45 pm,8:30 am–4 pm,8:30 am–5:45 pm,8:30 am–5:45 pm,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:14:43.339Z,,
https://www.google.com/maps/place/White+Rose+Gardening+Services/data=!4m7!3m6!1s0x48793187d71345ab:0x2cf08d070a40d712!8m2!3d53.9906392!4d-1.0759056!16s%2Fg%2F1ydpvbqz_!19sChIJq0UT14cxeUgREtdACgeN8Cw,White Rose Gardening Services,5.0,5,Contractor,"2 White Rose Ave, York YO32 4AG, United Kingdom","XWRF+7J Huntington, York, UK",http://www.whiterosegardeningservices.co.uk/,+44 1904 758948,Closed · Opens 7:30 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JrSwXJVAdlk17S9KpXVZaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.339935&pitch=0&thumbfov=100,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:14:48.041Z,,
https://www.google.com/maps/place/HEIMA+%7C+Homeware+%2B+Hardware/data=!4m7!3m6!1s0x487931a6e3cf0b01:0x6975ab3326c955b7!8m2!3d53.9638399!4d-1.0842193!16s%2Fg%2F11c1tq5zgm!19sChIJAQvP46YxeUgRt1XJJjOrdWk,HEIMA | Homeware + Hardware,5.0,203,Home improvement store,"34 Gillygate, York YO31 7EQ, United Kingdom","XW78+G8 York, UK",http://www.heima.uk/,+44 1904 624180,Closed · Opens 9:30 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGj6g6SeO4ir9No0sQ0WdST4s9edkx_yzFrpjOvPrI7OUOs9WpZsms78eYJ5Cs89Ny14yIIIAyX-pTi4EWW96nzx5cTcJi53RpiGqBupDwCAN_08sPnSGfxK-KaTpBofXNBYnU=w408-h408-k-no,true,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,11 am–4 pm,9:30 am–5 pm,9:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:14:52.875Z,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Green+Asbestos+Removal+York+Ltd/data=!4m7!3m6!1s0x4870984907d4103f:0xe258c31cb672cc6!8m2!3d53.9548222!4d-1.0699195!16s%2Fg%2F11p06972jq!19sChIJPxDUB0mYcEgRxixnyzGMJQ4,Green Asbestos Removal York Ltd,4.0,4,Demolition contractor,"16 The Tannery, Lawrence St, York YO10 3WF, United Kingdom","XW3J+W2 York, UK",http://asbestosremovalyork.co.uk/,+44 1904 935303,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEVzmm33EDNeXXPWbEH37d7Lxe0YK1WPsAoJ8RCejqyiCjAwdYDYPWPAJn9O6vtd8SJCcMA5djKwV_pIDWtvRtMpT0Ul-mH1ZB_z-OawETPfDfrZYrhqSB2ngmKAPtGWlGI_7HpG6krnoIS=w408-h386-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:14:57.539Z,,
https://www.google.com/maps/place/York+Handyman+Services/data=!4m7!3m6!1s0x48792e29ed282a2d:0xea4a82ebb3c4224a!8m2!3d53.9562523!4d-1.0337622!16s%2Fg%2F1trc4grz!19sChIJLSoo7SkueUgRSiLEs-uCSuo,York Handyman Services,5.0,4,Handyman/Handywoman/Handyperson,"43 Thirkleby Way, York YO10 3QA, United Kingdom","XX48+GF York, UK",,+44 1904 415607,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U4ywBjNClky_nVk3KBs1PQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.923935&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:15:00.209Z,,
https://www.google.com/maps/place/CitySightseeing+York/data=!4m7!3m6!1s0x487931a7755e1073:0xcf5e3a585a411e32!8m2!3d53.9627459!4d-1.0854904!16s%2Fg%2F1yh9tz529!19sChIJcxBedacxeUgRMh5BWlg6Xs8,CitySightseeing York,4.6,417,Bus tour agency,"Exhibition Square, Bootham, York YO1 7EW, United Kingdom","XW77+3R York, UK",http://www.yorkcitysightseeing.com/,+44 7525 912458,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHdwiMTdbGCcQkqk95AuYCVAooSb6_u_Iy4_21TXZ9AL1jt4vx6Al_JqAnjfb40D6vKhElX-KmKCY94xiAkzsOEcIRl5HAfFg-Fcod1bW9f_rksvdwiJwcslJy0d0jA0sF03Ajg=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+York+York+UK/@53.9614205,-1.0739108,14z",2026-04-29T05:15:03.154Z,,
