placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,isBlackOwned,error
https://www.google.com/maps/place/Adjuva+Psychiatry/data=!4m7!3m6!1s0x88d9016fa6efab49:0x5a1077678c8bd9ac!8m2!3d26.1666262!4d-80.1285108!16s%2Fg%2F11h807l2s4!19sChIJSavvpm8B2YgRrNmLjGd3EFo,Adjuva Psychiatry,4.7,44,Psychiatrist,"1400 E Oakland Park Blvd #101A, Fort Lauderdale, FL 33334, United States","5V8C+MH Fort Lauderdale, Florida, USA",http://www.adjuva-psychiatry.com/,+1 954-295-2694,Closed · Opens 9 am Tue,Identifies as LGBTQ+ owned,https://lh3.googleusercontent.com/p/AF1QipNHjWQTEVbulVZZwVPIg2mJUD6PLYezoGEOSKMC=w408-h830-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T01:55:00.573Z,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–2:40 pm,Closed,Closed,,
https://www.google.com/maps/place/Fort+Lauderdale+Psychology+Group/data=!4m7!3m6!1s0x88d901f52573f8a1:0x345fea6e0dcb279a!8m2!3d26.1837857!4d-80.120378!16s%2Fg%2F11c2prh6q8!19sChIJofhzJfUB2YgRmifLDW7qXzQ,Fort Lauderdale Psychology Group,4.8,24,Psychologist,"1919 NE 45th St Suite 218, Fort Lauderdale, FL 33308, United States","5VMH+GR Fort Lauderdale, Florida, USA",https://transformempowersoar.com/,+1 954-294-7036,,,https://lh3.googleusercontent.com/p/AF1QipN933GOKM6uaGXg8Cfz9D73io_-pD_4ZI__D8M1=w408-h306-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T01:55:05.258Z,,,,,,,,,
https://www.google.com/maps/place/Nurmi+Health/data=!4m7!3m6!1s0x8b56d3e4bb1e474d:0xc278b3484665d44a!8m2!3d26.1235643!4d-80.141201!16s%2Fg%2F11kpnr1d4j!19sChIJTUceu-TTVosRStRlRkizeMI,Nurmi Health,4.7,14,Psychiatrist,"101 NE 3rd Ave, Fort Lauderdale, FL 33301, United States","4VF5+CG Fort Lauderdale, Florida, USA",http://www.nurmihealth.com/,+1 954-247-8790,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNPBOAW6RJE36uvkIC30CCm45AB1F84qNIOOMug=w408-h544-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T01:55:10.273Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Florida+Neuropsychiatric+Institute/data=!4m7!3m6!1s0x88d9005526a164f1:0xa259a39d4d4736bd!8m2!3d26.0856198!4d-80.175871!16s%2Fg%2F1tf_p2q8!19sChIJ8WShJlUA2YgRvTZHTZ2jWaI,Florida Neuropsychiatric Institute,5.0,3,Mental health clinic,"2962 Trivium Cir STE 203, Fort Lauderdale, FL 33312, United States","3RPF+6M Fort Lauderdale, Florida, USA",,+1 954-525-2003,Closed · Opens 9:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipN1_H5-DrAwyZwzJDt9DNufIMCZTu5iRcGeamKi=w408-h725-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T01:55:15.259Z,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–4:30 pm,Closed,Closed,,
https://www.google.com/maps/place/Fort+Lauderdale+Psychiatric/data=!4m7!3m6!1s0x88d9038b21ecc345:0x96f1290ae915e3b9!8m2!3d26.2031833!4d-80.1852025!16s%2Fg%2F1tgp1ls4!19sChIJRcPsIYsD2YgRueMV6Qop8ZY,Fort Lauderdale Psychiatric,,,Psychiatric hospital,"2901 W Cypress Creek Rd # 124, Fort Lauderdale, FL 33309, United States","6R37+7W Fort Lauderdale, Florida, USA",,+1 954-491-9801,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iIjxxohAdsD2ngIeUYSPRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.70146&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T01:55:17.991Z,,,,,,,,,
https://www.google.com/maps/place/Dr.+Mariana+Martinasevic/data=!4m7!3m6!1s0x88d902114b1a7b71:0x8760e327cf4ae444!8m2!3d26.1895073!4d-80.1188101!16s%2Fg%2F1v2jdq25!19sChIJcXsaSxEC2YgRRORKzyfjYIc,Dr. Mariana Martinasevic,3.0,63,Psychiatrist,"2021 E Commercial Blvd #207, Fort Lauderdale, FL 33308, United States","5VQJ+RF Fort Lauderdale, Florida, USA",https://www.browardhealth.org/find-a-doctor/profile/mariana-martinasevic/600571,+1 954-491-4455,Closed · Opens 11 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZOcLiV1V_OOJvNVOYevuDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.617016&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T01:55:22.845Z,11 am–5 pm,11 am–6 pm,11 am–5 pm,Closed,10 am–3 pm,Closed,Closed,,
https://www.google.com/maps/place/Thriveworks+Counseling+%26+Psychiatry+Fort+Lauderdale/data=!4m7!3m6!1s0x88d90391188d140b:0xb6217b671de2f4d3!8m2!3d26.1899858!4d-80.1128037!16s%2Fg%2F11j4p96gh3!19sChIJCxSNGJED2YgR0_TiHWd7IbY,Thriveworks Counseling & Psychiatry Fort Lauderdale,4.7,92,Counselor,"2425 E Commercial Blvd #405, Fort Lauderdale, FL 33308, United States","5VQP+XV Fort Lauderdale, Florida, USA",https://thriveworks.com/fort-lauderdale-counseling/?utm_source=GMBlisting&utm_medium=organic&field:8499441=GMB,+1 754-219-9481,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNIkGeDq8Bu8GK13KX-_bJ67iAMuPiZDaR4zULI=w426-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T01:55:27.965Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Psychiatry+of+the+Palm+Beaches/data=!4m7!3m6!1s0x88d90704aff3bb7f:0xd59733f273aae808!8m2!3d26.1043042!4d-80.2539714!16s%2Fg%2F11krmr_5lq!19sChIJf7vzrwQH2YgRCOiqc_Izl9U,Psychiatry of the Palm Beaches,5.0,120,Mental health clinic,"8030 Peters Rd # D106, Plantation, FL 33324, United States","4P3W+PC Plantation, Florida, USA",https://www.psychiatryofthepalmbeaches.com/location-plantation,+1 561-402-3971,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMV6Q3JavcSqTv7GSO1LL9iBqyuz6ooogAq1yzP=w536-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T01:55:33.294Z,,,,,,,,,
https://www.google.com/maps/place/NeuroHealth+Treatment+Centers+%7C+TMS+Therapy+%7C+Alternative+Depression+Treatments/data=!4m7!3m6!1s0x88d901d92a8d689d:0xef220605f26946df!8m2!3d26.1223341!4d-80.1307715!16s%2Fg%2F11w2kwsb2j!19sChIJnWiNKtkB2YgR30Zp8gUGIu8,NeuroHealth Treatment Centers | TMS Therapy | Alternative Depression Treatments,4.7,30,Mental health service,"1212 E Broward Blvd Suite 204, Fort Lauderdale, FL 33301, United States","4VC9+WM Fort Lauderdale, Florida, USA",https://www.neurohealthtreatment.com/,+1 954-417-7575,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPWxzvQlEdT25Gjt-PdhYDMgzRyfVz0PRP-LsI_=w408-h544-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T01:55:38.396Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–12 pm,Closed,,
https://www.google.com/maps/place/Evolution+Psychiatry/data=!4m7!3m6!1s0x88d9017d7bcbe11d:0xe2ed5ce71378ce70!8m2!3d26.1593157!4d-80.1243039!16s%2Fg%2F11rpt8jswl!19sChIJHeHLe30B2YgRcM54E-dc7eI,Evolution Psychiatry,5.0,24,Mental health service,"1732 NE 26th St #202, Wilton Manors, FL 33305, United States","5V5G+P7 Wilton Manors, Florida, USA",http://evolutionpsychiatry.org/,+1 561-696-3315,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMpKwKBQQ2diMu1mxnSweDC3AhvMrndOcUqU9HU=w408-h306-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T01:55:43.208Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,10 am–8 pm,Closed,,
https://www.google.com/maps/place/The+Mental+Health+Center+at+Destination+Hope/data=!4m7!3m6!1s0x88d903bba7db1c9f:0xbb315219836243e!8m2!3d26.2080651!4d-80.1498177!16s%2Fg%2F1260gqf7x!19sChIJnxzbp7sD2YgRPiQ2mCEVsws,The Mental Health Center at Destination Hope,2.8,6,Mental health clinic,"6460 NW 5th Way, Fort Lauderdale, FL 33309, United States","6V52+63 Fort Lauderdale, Florida, USA",https://destinationhope.com/,+1 866-756-4673,Closed · Opens 8:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPO4141Ry795ZRsBQKPEhtSYar3Fonzrwye6Wi4=w426-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T01:55:48.236Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Psychological+Health+And+Therapy+Center/data=!4m7!3m6!1s0x88d9035d1224cd8b:0x4634e414b3a42a49!8m2!3d26.1228232!4d-80.1350508!16s%2Fg%2F11gj788vqh!19sChIJi80kEl0D2YgRSSqksxTkNEY,Psychological Health And Therapy Center,5.0,4,Psychologist,"805 E Broward Blvd, Fort Lauderdale, FL 33301, United States","4VF7+4X Fort Lauderdale, Florida, USA",http://psychologicalhealthandtherapy.com/,+1 954-800-8448,,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5t5xh1c5_iGxHPgCRIrySg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.8511&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T01:55:51.234Z,,,,,,,,,
https://www.google.com/maps/place/Amazon%27a+Air%27a+Duct%27a+%26+Dryer%27a+Vent%27a+Cleaning%27a+Fort%27a+Lauderdale%27a/data=!4m7!3m6!1s0x886481368b34c933:0xa8c18c7e4d28c476!8m2!3d26.1318333!4d-80.1412123!16s%2Fg%2F1tl_mg18!19sChIJM8k0izaBZIgRdsQoTX6Mwag,Amazon'a Air'a Duct'a & Dryer'a Vent'a Cleaning'a Fort'a Lauderdale'a,,,Psychiatrist,"707 NE 3rd Ave suite 140, Fort Lauderdale, FL 33304, United States","4VJ5+PG Fort Lauderdale, Florida, USA",,+1 931-223-1320,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0sFqyMehPaPx0dSI2SL2MA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.14294&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Central+Beach+Fort+Lauderdale+FL/,2025-12-16T01:55:56.109Z,,,,,,,,,
https://www.google.com/maps/place/Behavioral+Health+Services+At+Broward+Health+Imperial+Point/data=!4m7!3m6!1s0x88d9026f95137b17:0x2d12147668ede50e!8m2!3d26.206738!4d-80.1109399!16s%2Fg%2F1tppsrx3!19sChIJF3sTlW8C2YgRDuXtaHYUEi0,Behavioral Health Services At Broward Health Imperial Point,2.3,4,Mental health service,"6401 N Federal Hwy, Fort Lauderdale, FL 33308, United States","6V4Q+MJ Fort Lauderdale, Florida, USA",https://www.browardhealth.org/locations/broward-health-imperial-point,+1 954-776-8500,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSysihAssQesrUgVwMV0rDZJrZYG4EDNT5AOZyEoY-JvqjA7S6AakwGzfVk-8HgBGnZFrPyh5N9TgxnuumE-BhwXjH_nB-ZdiKYoQCsRE8wuBIA3jRaGFLomGgGnDcwoWtm-0PA=w408-h883-k-no,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Rio+Vista+Fort+Lauderdale+FL/,2025-12-16T01:56:17.108Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,
https://www.google.com/maps/place/Compass+Health+Systems/data=!4m7!3m6!1s0x88d9066e8d350df3:0x9754e706c68f0795!8m2!3d26.1666913!4d-80.2474486!16s%2Fg%2F1tm8fsh3!19sChIJ8w01jW4G2YgRlQePxgbnVJc,Compass Health Systems,2.3,193,Mental health clinic,"7481 W Oakland Park Blvd #100, Fort Lauderdale, FL 33319, United States","5Q83+M2 Fort Lauderdale, Florida, USA",http://www.compasshealthsystems.com/,+1 888-852-6672,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwudewWCPFgu8XtuTqnKCNx-LjZe9d7tcUfi9wmieD8iaFlDrhJiKFLB2DrwNetpNatBRqZPyP4uZkn5kSDRPW5CTJjfFrEMDXOMs8K0gQ7H_VYGZOTWrPMvgqfGng3szIqi1W-=w408-h544-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Rio+Vista+Fort+Lauderdale+FL/,2025-12-16T01:56:22.557Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Legacy+Healing+Center+%7C+Luxury+Rehab+in+Fort+Lauderdale/data=!4m7!3m6!1s0x88d903958f7bef37:0x1abc6a0825061cb4!8m2!3d26.2042127!4d-80.1622204!16s%2Fg%2F11spx8ngmn!19sChIJN-97j5UD2YgRtBwGJQhqvBo,Legacy Healing Center | Luxury Rehab in Fort Lauderdale,4.9,284,Addiction treatment center,"1425 NW 62nd St, Fort Lauderdale, FL 33309, United States","6R3Q+M4 Fort Lauderdale, Florida, USA",https://www.legacyhealing.com/treatment-centers/fort-lauderdale/?utm_source=GMBlisting&utm_medium=organic,+1 754-203-4541,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNd-00w9wOjYplFl32N41vJs0FbVm_Iuv8Y4SA4=w408-h272-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Rio+Vista+Fort+Lauderdale+FL/,2025-12-16T01:56:27.557Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Agape+Treatment+Center+%7C+Fort+Lauderdale+-+Mental+Health+%26+Substance+Abuse+Treatment+Center/data=!4m7!3m6!1s0x88d90231d3a5c6b3:0x36b823dcbf7d4f4!8m2!3d26.1599991!4d-80.1261223!16s%2Fg%2F11c1rfr_xf!19sChIJs8al0zEC2YgR9NT3yz2CawM,Agape Treatment Center | Fort Lauderdale - Mental Health & Substance Abuse Treatment Center,4.8,162,Addiction treatment center,"1601 NE 26th St, Wilton Manors, FL 33305, United States","5V5F+XH Wilton Manors, Florida, USA",https://www.agapetc.com/,+1 888-981-9107,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMfRQVnPzWrFNftnMg24Rzp8QApKd9Kml4EcJLH=w408-h272-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Rio+Vista+Fort+Lauderdale+FL/,2025-12-16T01:56:32.690Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Archways+Behavioral+Health/data=!4m7!3m6!1s0x88d901a4f9ac96ad:0x5886c24d66e1787b!8m2!3d26.1428433!4d-80.1341704!16s%2Fg%2F1tctybqq!19sChIJrZas-aQB2YgRe3jhZk3Chlg,Archways Behavioral Health,3.6,19,Mental health service,"919 NE 13th St, Fort Lauderdale, FL 33304, United States","4VV8+48 Fort Lauderdale, Florida, USA",https://archways.org/,+1 954-763-2030,Closed · Opens 8:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uwF-iemEsNDXGR2gdfPvQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.145695&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Rio+Vista+Fort+Lauderdale+FL/,2025-12-16T01:56:38.093Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Bayview+Therapy+-+Fort+Lauderdale/data=!4m7!3m6!1s0x88d90213d788e0fd:0x7cd29b76919790d0!8m2!3d26.1899356!4d-80.1134097!16s%2Fg%2F12vsndd2z!19sChIJ_eCI1xMC2YgR0JCXkXab0nw,Bayview Therapy - Fort Lauderdale,5.0,23,Psychologist,"2419 E Commercial Blvd #203, Fort Lauderdale, FL 33308, United States","5VQP+XJ Fort Lauderdale, Florida, USA",https://www.bayviewtherapy.com/,+1 954-391-5305,Closes soon · 9 pm · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMNWISWga8rxNGEQPws-mofufaXrGpyrHW8AvoN=w408-h272-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Rio+Vista+Fort+Lauderdale+FL/,2025-12-16T01:56:48.525Z,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–5 pm,Closed,,
https://www.google.com/maps/place/The+Psychology+Group+Fort+Lauderdale/data=!4m7!3m6!1s0x88d901be64294079:0x3f0414f30fd23509!8m2!3d26.1677574!4d-80.1141731!16s%2Fg%2F11hdjsjs5z!19sChIJeUApZL4B2YgRCTXSD_MUBD8,The Psychology Group Fort Lauderdale,4.4,13,Psychologist,"2601 E Oakland Park Blvd Suite 502, Fort Lauderdale, FL 33306, United States","5V9P+48 Fort Lauderdale, Florida, USA",https://thepsychologygroup.com/,+1 954-488-2933,Closes soon · 9:30 pm · Opens 7:30 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM3NXOOtjS4dxh_cfM04KTwLbhAmLBsg2Jj33NI=w408-h272-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Rio+Vista+Fort+Lauderdale+FL/,2025-12-16T01:56:53.704Z,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–2 pm,Closed,,
https://www.google.com/maps/place/Heritage+Wellness%E2%84%A2/data=!4m7!3m6!1s0x88d90711a51548c5:0xec9a3ba17cdc9ac4!8m2!3d26.1184692!4d-80.2624637!16s%2Fg%2F11y3wl2qmk!19sChIJxUgVpREH2YgRxJrcfKE7muw,Heritage Wellness™,4.8,25,Psychiatrist,"150 S Pine Island Rd Suite 300, Plantation, FL 33324, United States","4P9Q+92 Plantation, Florida, USA",https://www.heritagewellnessus.com/,+1 786-442-5021,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN-5aSVHTmJ1RmTTNfrXzwrRBb2YSQe1dxI3rYe=w408-h338-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Rio+Vista+Fort+Lauderdale+FL/,2025-12-16T01:56:58.637Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Mindful+Psychiatry+%26+home+health/data=!4m7!3m6!1s0x88d9050ab8de4691:0x87b8f620dfd6e589!8m2!3d26.1861676!4d-80.2020883!16s%2Fg%2F11vbjl1_f8!19sChIJkUbeuAoF2YgRieXW3yD2uIc,Mindful Psychiatry & home health,5.0,2,Mental health service,"3900 W Commercial Blvd, Tamarac, FL 33309, United States","5QPX+F5 Tamarac, Florida, USA",https://mindfulpsychiatryhomehealth.com/,+1 954-415-3690,Open · Closes 10 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w7UFMDNgB0FhrSyW-4gPlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.30714&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Rio+Vista+Fort+Lauderdale+FL/,2025-12-16T01:57:03.893Z,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,2–10 pm,2–10 pm,,
https://www.google.com/maps/place/BPS+Medical/data=!4m7!3m6!1s0x88d901f74b7a6bcb:0x4ed1f330dc037e9f!8m2!3d26.1670315!4d-80.1104577!16s%2Fg%2F11rxhzypd8!19sChIJy2t6S_cB2YgRn34D3DDz0U4,BPS Medical,5.0,4,Psychiatrist,"2736 E Oakland Park Blvd Floor 2, Fort Lauderdale, FL 33306, United States","5V8Q+RR Fort Lauderdale, Florida, USA",https://bps-medical.com/,+1 954-287-0227,"Closed · Opens 9 am Tue

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMb0wCZnS1A-odjSO5ONzM3NLsCV6q7CxFCp2nP=w408-h725-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Rio+Vista+Fort+Lauderdale+FL/,2025-12-16T01:57:09.173Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
"https://www.google.com/maps/place/Scott+Walker,+MD/data=!4m7!3m6!1s0x88d90173c5b97643:0xf71041f90643daf7!8m2!3d26.1894398!4d-80.1063588!16s%2Fg%2F11q_cxzxtx!19sChIJQ3a5xXMB2YgR99pDBvlBEPc","Scott Walker, MD",4.2,17,Psychiatrist,"3012 E Commercial Blvd, Fort Lauderdale, FL 33308, United States","5VQV+QF Fort Lauderdale, Florida, USA",https://www.browardhealth.org/doctor/profile/Scott-Walker/639796?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 850-610-8820,"Closed · Opens 8:30 am Tue

Updated by others 12 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipO9oShrUoLm9RqeIAeKxIx9OIt0f2Mi-xp9KERz=w426-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Rio+Vista+Fort+Lauderdale+FL/,2025-12-16T01:57:14.549Z,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–12:30 pm,Closed,Closed,,
https://www.google.com/maps/place/Henderson+Behavioral+Health/data=!4m7!3m6!1s0x88d900cfe91aa75d:0x2e9716fec97ad069!8m2!3d26.1176692!4d-80.1774437!16s%2Fg%2F1tjcq78v!19sChIJXaca6c8A2YgRadB6yf4Wly4,Henderson Behavioral Health,2.4,41,Mental health clinic,"330 SW 27th Ave, Fort Lauderdale, FL 33312, United States","4R9F+32 Fort Lauderdale, Florida, USA",https://www.hendersonbh.org/,+1 954-791-4300,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzzUgujk1A_d09-9WRCCutPJ9-RXUW0-98aDa6M8_5YpRhW0ng4I8DIaQp3v6kTRDzYQWddgIA0i4mQNL0RN-KWVcUSlHQDMXP_p-1eUrIXw85YCoDotmTEY95BxpmhIL77KvHf=w408-h306-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Rio+Vista+Fort+Lauderdale+FL/,2025-12-16T01:57:19.938Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/The+Bougainvilla+House/data=!4m7!3m6!1s0x88d900616c8ff89f:0xed28a7d13f4ad301!8m2!3d26.0999682!4d-80.1389875!16s%2Fg%2F12614z_zx!19sChIJn_iPbGEA2YgRAdNKP9GnKO0,The Bougainvilla House,4.0,16,Mental health service,"1721 SE 4th Ave, Fort Lauderdale, FL 33316, United States","3VX6+XC Fort Lauderdale, Florida, USA",http://tbhcares.org/,+1 954-764-7337,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMw4SnhOXak556BKewlQKjL63MIwIYwoy3DZTG3=w526-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Rio+Vista+Fort+Lauderdale+FL/,2025-12-16T01:57:25.433Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,,
https://www.google.com/maps/place/Henderson+Behavioral+Health/data=!4m7!3m6!1s0x88d903f689bd2acd:0x3d7dff5e9f0192d!8m2!3d26.194375!4d-80.1849404!16s%2Fg%2F1v_0kjtw!19sChIJzSq9ifYD2YgRLRnw6fXf1wM,Henderson Behavioral Health,2.9,48,Mental health clinic,"2900 Prospect Rd, Tamarac, FL 33309, United States","5RV8+Q2 Tamarac, Florida, USA",https://www.hendersonbh.org/,+1 954-731-1000,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzr6cY0bSFsC13n_OLEs1rMy3triXVSc8FW6648gqcl3ervtTHyYhGa3fVLVxuf2nOZQpz6iDNfMgeEnpAvAx_aVmmNPb2zkETORC1xe1i7zc-f1F2qiVXYbC6s7t0oYCK_utN_Tw=w408-h306-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Rio+Vista+Fort+Lauderdale+FL/,2025-12-16T01:57:30.318Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,Closed,Closed,,
"https://www.google.com/maps/place/Erwin+Ramos,+MD+%2F+TMSPSA+Fort+Lauderdale/data=!4m7!3m6!1s0x88d901724532a9dd:0x385dfec404dae7bb!8m2!3d26.157695!4d-80.136776!16s%2Fg%2F11gv01g44h!19sChIJ3akyRXIB2YgRu-faBMT-XTg","Erwin Ramos, MD / TMSPSA Fort Lauderdale",4.3,6,Psychiatrist,"2301 Wilton Dr C3, Fort Lauderdale, FL 33305, United States","5V57+37 Fort Lauderdale, Florida, USA",http://www.tmspsa.com/,+1 954-396-0824,Closed · Opens 9:30 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwHL0a-auW9pwmKrkpWduzEBWX2ZNflLK2LsZ954hu_Mf0k1YC7vpeimmrulmdW_nxewy-aZkIs9CtwXkWBhV2WmelsgBo6IiNSARABFZO7A5UxKO-SdXB8HTS0xRXl9mJUe51vBQ=w426-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Rio+Vista+Fort+Lauderdale+FL/,2025-12-16T01:57:35.148Z,Closed,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,Closed,,
